timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 03:19:09,0.18,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,99.75,2.00,500.40,386.60,0.00,0.00,0.00,16.00,862.80,0.00,29150.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,4718896,0,10682056,69.36,35784,9594284,1165664,7.57,1405568,8842136,3752,617204,315908,2712,3720,31276,0,0,0.00,0,0.00,0,300,0.20,3.23,5.75,0,0.40,0.00,32.00,80.00,0.00,2.00,2.00,0.08,7.80,8.80,0.84,1.28,0.00,0.00,0.00,0.00
2018-01-06 03:19:14,0.38,0.00,0.15,0.00,0.03,0.00,0.00,0.00,0.00,99.45,14.40,521.60,410.00,0.00,0.00,0.00,48.80,7753.40,0.00,2664.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,97.60,4718040,0,10682912,69.37,35796,9594344,1164360,7.56,1406392,8842128,3776,618596,315424,2440,4632,31276,0,0,0.00,0,0.00,0,302,0.18,3.18,5.72,0,0.80,0.00,97.60,122.00,0.00,0.00,0.00,0.00,7.80,8.80,1.62,1.61,0.00,0.00,0.00,0.00
2018-01-06 03:19:19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,297.00,176.80,0.00,0.00,0.00,0.00,9.40,0.00,27.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4718272,0,10682680,69.36,35796,9594376,1164360,7.56,1406172,8842144,3996,618168,315340,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.17,3.13,5.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,3.80,0.22,0.82,0.00,0.00,0.00,0.00
2018-01-06 03:19:24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,296.40,177.20,0.00,0.00,0.00,18.40,8.80,0.00,23.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,36.80,4718396,0,10682556,69.36,35804,9594400,1164360,7.56,1406184,8842164,3952,618168,315340,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.15,3.07,5.66,0,1.60,0.00,36.80,23.00,0.00,0.00,0.00,0.00,2.20,3.60,0.20,0.81,0.00,0.00,0.00,0.00
2018-01-06 03:19:29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,290.20,166.20,0.00,0.00,0.00,8.80,9.40,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,4718396,0,10682556,69.36,35812,9594424,1164360,7.56,1406196,8842184,4000,618168,315340,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.14,3.02,5.63,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.80,3.00,0.16,0.69,0.00,0.00,0.00,0.00
2018-01-06 03:19:34,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,296.60,180.00,0.00,0.00,0.00,716.80,7.80,0.00,25.40,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,1433.60,4718272,0,10682680,69.36,35820,9594448,1164360,7.56,1406208,8842204,432,618172,315340,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.13,2.97,5.60,0,7.00,0.00,1433.60,204.80,0.03,4.46,0.23,0.16,2.60,3.80,0.24,0.82,0.00,0.00,0.00,0.00
2018-01-06 03:19:39,0.03,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,99.92,0.00,292.20,183.60,0.00,0.00,0.00,104.00,9.40,0.00,142.40,0.00,0.00,0.00,0.00,9.60,0.00,9.60,0.00,208.00,4710360,0,10690592,69.42,35828,9594472,1164360,7.56,1412240,8842224,32,626172,315244,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.12,2.92,5.56,0,9.60,0.00,208.00,21.67,0.00,0.17,0.08,0.08,2.40,3.80,0.21,0.82,0.00,0.00,0.00,0.00
2018-01-06 03:19:44,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,99.97,0.00,285.40,165.60,0.00,0.00,0.00,4.00,8.00,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4710236,0,10690716,69.42,35836,9594496,1164360,7.56,1412180,8842244,76,626164,315244,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.11,2.87,5.54,0,0.40,0.00,8.00,20.00,0.00,12.00,12.00,0.48,2.00,3.20,0.18,0.70,0.00,0.00,0.00,0.00
2018-01-06 03:19:49,0.05,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,99.92,0.00,292.60,179.60,0.00,0.00,0.00,3.20,9.60,0.00,27.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4693852,0,10707100,69.52,35844,9594520,1164360,7.56,1420316,8842264,104,642480,315244,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.10,2.83,5.51,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.20,3.60,0.20,0.81,0.00,0.00,0.00,0.00
2018-01-06 03:19:54,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,292.80,174.20,0.00,0.00,0.00,8.80,8.80,0.00,23.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,4693852,0,10707100,69.52,35852,9594544,1164360,7.56,1420328,8842284,116,642480,315244,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.09,2.78,5.48,0,1.00,0.00,17.60,17.60,0.00,0.80,0.80,0.08,2.00,3.40,0.18,0.79,0.00,0.00,0.00,0.00
2018-01-06 03:19:59,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,294.80,176.20,0.00,0.00,0.00,4.00,9.40,0.00,628.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4693220,0,10707732,69.53,35860,9594568,1164360,7.56,1426728,8842304,148,642724,315244,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.09,2.73,5.45,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,2.20,3.40,0.19,0.71,0.00,0.00,0.00,0.00
2018-01-06 03:20:04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,295.40,172.40,0.00,0.00,0.00,2.40,8.20,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,4693104,0,10707848,69.53,35868,9594592,1164360,7.56,1428788,8842324,180,642724,315236,2528,4148,31276,0,0,0.00,0,0.00,0,302,0.08,2.69,5.42,0,0.40,0.00,4.80,12.00,0.00,2.00,2.00,0.08,2.20,3.60,0.20,0.81,0.00,0.00,0.00,0.00
2018-01-06 03:20:09,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,296.00,186.00,0.00,0.00,0.00,4.80,9.60,0.00,685.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,9.60,4690004,0,10710948,69.55,35876,9594616,1164360,7.56,1432080,8842356,196,645992,315236,2512,4148,31276,0,0,0.00,0,0.00,0,299,0.07,2.64,5.39,0,0.80,0.00,9.60,12.00,0.00,1.00,1.00,0.08,2.40,3.80,0.21,0.82,0.00,0.00,0.00,0.00
2018-01-06 03:20:14,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,99.97,0.00,285.40,169.40,0.00,0.00,0.00,38.40,7.60,0.00,23.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,76.80,4690044,0,10710908,69.55,35884,9594640,1164360,7.56,1432084,8842356,32,645992,315200,2504,4148,31276,0,0,0.00,0,0.00,0,299,0.07,2.60,5.36,0,1.40,0.00,76.80,54.86,0.00,0.57,0.57,0.08,2.00,3.20,0.17,0.70,0.00,0.00,0.00,0.00
2018-01-06 03:20:19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,298.20,185.60,0.00,0.00,0.00,4.00,9.40,0.00,729.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4687548,0,10713404,69.56,35892,9594664,1164360,7.56,1434412,8842384,68,648308,315200,2504,4148,31276,0,0,0.00,0,0.00,0,299,0.06,2.56,5.33,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,2.00,3.40,0.18,0.79,0.00,0.00,0.00,0.00
2018-01-06 03:20:24,0.00,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,99.95,2.20,325.80,214.60,0.00,0.00,0.00,10.40,702.20,0.00,238.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,20.80,4687364,0,10713588,69.56,35900,9594692,1164360,7.56,1436488,8842412,132,648308,315124,2504,4148,31276,0,0,0.00,0,0.00,0,299,0.06,2.51,5.30,0,0.80,0.00,20.80,26.00,0.00,1.00,1.00,0.08,2.60,4.00,0.28,0.89,0.00,0.00,0.00,0.00
2018-01-06 03:20:29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,287.40,171.00,0.00,0.00,0.00,5.60,9.40,0.00,332.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4687512,0,10713440,69.56,35908,9594716,1164360,7.56,1434440,8842420,136,648308,315152,2504,4148,31276,0,0,0.00,0,0.00,0,299,0.05,2.47,5.27,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,2.00,3.20,0.17,0.70,0.00,0.00,0.00,0.00
2018-01-06 03:20:34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.60,313.20,197.80,0.00,0.00,0.00,2.40,71.00,0.00,50.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,4687360,0,10713592,69.56,35916,9594740,1164360,7.56,1434516,8842432,164,648376,315296,2512,4148,31276,0,0,0.00,0,0.00,0,300,0.05,2.43,5.24,0,0.40,0.00,4.80,12.00,0.00,2.00,2.00,0.08,2.00,3.40,0.18,0.79,0.00,0.00,0.00,0.00
2018-01-06 03:20:39,7.82,0.00,1.56,0.03,0.05,0.00,0.13,0.00,0.00,90.41,24.00,2907.20,3654.60,0.00,0.00,0.00,7.20,12009.60,0.00,29896.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,4268512,0,11132440,72.28,35988,9791456,2213320,14.37,1755532,8939196,196928,867480,320612,2840,5332,31276,0,0,0.00,0,0.00,7,375,0.04,2.39,5.22,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,4546.20,1571.20,39851.74,102.62,0.00,0.00,0.00,3.26
2018-01-06 03:20:44,60.52,0.00,2.32,0.68,0.03,0.00,0.00,0.00,0.00,36.46,67.00,2986.00,4060.00,0.00,0.00,39.20,67.20,41314.80,0.00,26690.40,0.00,0.00,0.00,0.00,3.40,2.40,1.00,78.40,134.40,2980580,0,12420372,80.65,36080,9791976,5029476,32.66,3034988,8935676,197716,2142772,323468,4600,10172,31276,0,0,0.00,0,0.00,2,592,0.28,2.40,5.20,0,3.40,78.40,134.40,62.59,0.06,17.18,13.88,4.72,57.60,62.00,10.16,19.67,0.00,0.00,0.00,0.00
2018-01-06 03:20:49,19.42,0.00,0.83,0.03,0.05,0.00,0.00,0.00,0.00,79.67,17.80,1625.20,1881.20,0.00,0.00,0.00,176.00,13706.80,0.00,11268.60,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,352.00,2547368,0,12853584,83.46,36096,9792232,5318396,34.53,3465408,8935820,197464,2572948,324928,5064,11732,31276,0,0,0.00,0,0.00,1,605,0.58,2.43,5.20,0,9.20,0.00,352.00,38.26,0.01,0.78,0.09,0.08,17.80,21.00,2.47,7.11,0.00,0.00,0.00,0.00
2018-01-06 03:20:54,12.32,0.00,0.58,0.00,0.03,0.00,0.00,0.00,0.00,87.07,3.20,1173.60,978.20,0.00,0.00,14.40,21.60,12431.00,0.00,10524.60,0.00,0.00,0.00,0.00,2.80,1.20,1.60,28.80,43.20,2275032,0,13125920,85.23,36140,9807000,5476164,35.56,3725060,8944172,212220,2827152,325120,5064,12152,31276,0,0,0.00,0,0.00,0,620,0.53,2.39,5.17,0,2.80,28.80,43.20,25.71,0.00,0.00,0.00,0.00,357.20,192.80,2983.20,18.13,0.00,0.00,0.00,0.24
2018-01-06 03:20:59,0.48,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,99.37,0.00,1208.60,899.40,0.00,0.00,0.00,21.60,27.20,0.00,5208.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,2282828,0,13118124,85.18,36148,9830652,5454500,35.42,3703264,8958752,235908,2796304,325000,5072,12272,31276,0,0,0.00,0,0.00,1,620,0.49,2.35,5.14,0,0.40,0.00,43.20,108.00,0.00,2.00,2.00,0.08,558.20,207.00,4756.06,17.05,0.00,0.00,0.00,0.39
2018-01-06 03:21:04,0.33,0.00,0.15,0.00,0.03,0.00,0.03,0.00,0.00,99.47,0.00,1098.00,817.80,0.00,0.00,0.00,4.80,21.20,0.00,2499.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,2259564,0,13141388,85.33,36156,9849032,5454500,35.42,3711708,8971220,254300,2800348,324980,5072,12256,31276,0,0,0.00,0,0.00,1,620,0.45,2.31,5.11,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,439.40,166.20,3714.78,12.72,0.00,0.00,0.00,0.30
2018-01-06 03:21:09,0.58,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,1122.00,846.40,0.00,0.00,0.00,15.20,30.80,0.00,2662.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,2236396,0,13164556,85.48,36164,9868708,5454500,35.42,3722568,8983872,273928,2804680,324932,5072,12272,31276,0,0,0.00,0,0.00,1,620,0.41,2.27,5.09,0,0.60,0.00,30.40,50.67,0.00,8.00,8.00,0.48,464.00,183.00,3921.16,13.51,0.00,0.00,0.00,0.32
2018-01-06 03:21:14,0.40,0.00,0.20,1.05,0.03,0.00,0.00,0.00,0.00,98.32,0.00,1110.40,1110.00,0.00,0.00,0.00,39451.20,21.80,0.00,2811.80,0.00,0.00,0.00,0.00,324.40,0.00,324.40,0.00,78902.40,2226072,0,13174880,85.55,36172,9885620,5454500,35.42,3723392,8995364,93672,2797320,325220,5072,12256,31276,0,0,0.00,0,0.00,1,620,0.38,2.23,5.06,0,324.40,0.00,78902.40,243.23,15.82,48.74,0.38,12.40,416.40,168.00,3508.48,12.76,0.00,0.00,0.00,0.29
2018-01-06 03:21:19,0.48,0.00,0.10,0.03,0.03,0.00,0.00,0.00,0.00,99.37,0.00,1092.40,816.00,0.00,0.00,0.00,72.00,20.40,0.00,3160.00,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,144.00,2204796,0,13196156,85.68,36180,9907216,5454500,35.42,3729316,9009988,115264,2796372,325124,5072,12260,31276,0,0,0.00,0,0.00,0,620,0.35,2.20,5.03,0,7.40,0.00,144.00,19.46,0.01,1.73,0.22,0.16,516.80,195.80,4334.16,14.45,0.00,0.00,0.00,0.36
2018-01-06 03:21:24,0.96,0.00,0.30,0.70,0.05,0.00,0.00,0.00,0.00,97.99,0.00,1625.00,1510.80,0.00,0.00,0.00,31831.20,14.60,0.00,7010.40,0.00,0.00,0.00,0.00,253.60,0.00,253.60,0.00,63662.40,2156260,0,13244692,86.00,36188,9956892,5454500,35.42,3742184,9046684,5872,2796416,324856,5072,12260,31276,0,0,0.00,0,0.00,1,620,0.32,2.16,5.01,0,253.60,0.00,63662.40,251.03,10.22,40.32,0.30,7.60,1220.40,218.60,9960.31,15.52,0.00,0.00,0.00,0.82
2018-01-06 03:21:29,32.75,0.00,2.93,0.03,0.21,0.00,0.33,0.00,0.00,63.76,3.60,7858.80,10408.40,0.00,0.00,33.60,3650.40,5019.60,0.00,57729.00,0.00,0.00,0.00,0.00,32.80,3.40,29.40,67.20,7300.80,1034672,0,14366280,93.28,36824,10312608,6032320,39.17,4703732,9192384,343564,3549016,335192,5184,13760,31276,0,0,0.00,0,0.00,5,634,0.30,2.12,4.98,0,32.80,67.20,7300.80,224.63,0.34,10.24,0.37,1.20,3761.20,2077.40,32672.06,163.21,0.00,0.00,0.00,2.68
2018-01-06 03:21:34,33.73,0.00,1.89,0.34,0.23,0.00,0.28,0.00,0.00,63.53,0.40,9603.00,11131.40,0.00,0.00,0.00,139.20,1622.00,0.00,42775.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,278.40,739424,0,14661528,95.20,36836,10484192,6022236,39.10,4904968,9281124,518812,3667212,340656,5176,13988,31276,0,0,0.00,0,0.00,4,633,0.43,2.12,4.96,0,1.40,0.00,278.40,198.86,0.03,21.71,4.00,0.56,3416.60,1878.40,29905.40,143.70,0.00,0.00,0.00,2.45
2018-01-06 03:21:39,30.84,0.00,1.55,0.00,0.26,0.00,0.31,0.00,0.00,67.04,0.00,9928.60,11201.20,0.00,0.00,0.00,76.00,2269.40,0.00,35979.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,152.00,485120,0,14915832,96.85,36848,10664960,6051500,39.29,5058940,9376388,704724,3735812,346116,5160,14104,31276,0,0,0.00,0,0.00,1,631,0.64,2.14,4.95,0,0.80,0.00,152.00,190.00,0.00,2.00,1.00,0.08,3945.60,2102.60,34473.76,158.71,0.00,0.00,0.00,2.82
2018-01-06 03:21:44,64.91,0.00,5.50,2.57,0.18,0.00,0.36,0.00,0.00,26.49,8.60,9882.80,11741.40,0.00,0.00,3094.40,105999.20,27177.40,0.60,94193.80,41394.20,19276.80,60584.40,99.86,868.60,38.20,830.40,6188.80,211998.40,150240,0,15250712,99.02,21672,10099884,7158660,46.48,6263840,8505040,795904,4647228,354456,5304,15892,31276,0,0,0.00,0,0.00,20,649,0.75,2.13,4.94,0,868.60,6188.80,211998.40,251.19,74.20,85.42,0.66,56.96,2015.60,1038.80,17401.65,88.77,0.00,0.00,0.00,1.43
2018-01-06 03:21:49,94.90,0.00,4.48,0.03,0.00,0.00,0.30,0.00,0.00,0.30,5.60,7868.80,8291.60,0.00,0.00,13316.80,301.60,41072.00,0.00,95162.00,30225.80,27296.00,57521.80,100.00,203.00,198.80,4.20,26633.60,603.20,152408,0,15248544,99.01,22804,9030516,7471304,48.51,7330496,7431572,817072,5708964,356424,5432,18060,31276,0,0,0.00,0,0.00,18,665,2.37,2.45,5.02,0,203.00,26633.60,603.20,134.17,0.86,4.22,0.26,5.36,29.20,37.00,16.13,23.23,0.00,0.00,0.00,0.00
2018-01-06 03:21:54,96.22,0.00,3.30,0.05,0.00,0.00,0.25,0.00,0.00,0.18,1.60,10779.40,6796.20,0.00,0.00,51491.20,532.80,12552.40,0.00,46353.00,13872.80,13529.60,27402.40,100.00,822.60,816.20,6.40,102982.40,1065.60,144620,0,15256332,99.06,22924,8744004,7776728,50.50,7625808,7143108,826844,6002572,356912,5448,18712,31276,0,0,0.00,0,0.00,10,667,3.38,2.66,5.08,0,822.60,102982.40,1065.60,126.49,3.64,4.42,0.22,18.24,14.60,18.20,8.93,13.08,0.00,0.00,0.00,0.00
2018-01-06 03:21:59,95.22,0.00,2.88,0.50,0.00,0.00,0.45,0.00,0.00,0.95,2.80,9847.00,6534.00,0.00,0.00,86345.60,38569.60,2843.60,0.00,42031.00,25053.00,5107.20,29811.60,98.84,1633.40,1349.80,283.60,171296.00,69673.60,181024,0,15219928,98.82,22928,8580356,7776728,50.50,7753916,6976396,640708,6127532,357448,5448,18944,31276,0,0,0.00,0,0.00,16,667,3.75,2.74,5.09,3,1633.60,171318.40,69673.60,147.52,29.35,15.76,0.25,40.40,13.60,18.20,10.36,15.42,0.00,0.00,0.00,0.00
2018-01-06 03:22:04,96.09,0.00,2.43,0.53,0.00,0.00,0.25,0.00,0.00,0.70,2.40,9100.00,5891.40,0.00,0.00,93109.60,1256.00,2434.00,0.00,34284.00,22642.80,1939.20,24588.40,100.03,1571.80,1532.20,39.60,187614.40,9977.60,161276,0,15239676,98.95,22920,8552216,7776728,50.50,7802880,6947024,641608,6174732,357116,5448,19056,31276,0,0,0.00,0,0.00,15,667,4.25,2.86,5.12,0,1571.60,187592.00,9977.60,125.71,28.11,20.19,0.27,41.92,12.80,17.20,8.46,11.44,0.00,0.00,0.00,0.00
2018-01-06 03:22:09,97.28,0.00,2.27,0.03,0.00,0.00,0.33,0.00,0.00,0.10,3.20,6759.20,5159.40,0.00,0.00,102920.00,5570.40,1552.80,0.00,38395.00,23589.00,4915.20,28504.20,100.00,1766.40,1722.20,44.20,205840.00,11140.80,142804,0,15258148,99.07,22936,8498408,7834248,50.87,7881176,6889740,623036,6249628,356904,5448,19184,31276,0,0,0.00,0,0.00,14,667,5.11,3.07,5.17,0,1766.40,205840.00,11140.80,122.84,9.15,5.18,0.18,31.36,14.00,19.40,12.21,17.09,0.00,0.00,0.00,0.00
2018-01-06 03:22:14,97.97,0.00,1.68,0.05,0.00,0.00,0.25,0.00,0.00,0.05,2.60,6710.20,4715.40,0.00,0.00,107596.00,7740.80,1627.20,0.00,37828.40,28830.00,2048.00,30878.00,100.00,1804.60,1742.80,61.80,215192.00,15481.60,161396,0,15239556,98.95,22936,8419284,7896428,51.27,7941600,6807748,591276,6307312,356776,5448,19308,31276,0,0,0.00,0,0.00,14,667,5.90,3.26,5.22,0,1804.60,215192.00,15481.60,127.83,9.82,5.44,0.18,31.76,11.00,15.40,10.12,12.35,0.00,0.00,0.00,0.00
2018-01-06 03:22:19,71.64,0.00,1.67,16.43,0.10,0.00,0.15,0.00,0.00,10.02,1.80,6648.00,5624.60,0.00,0.00,73743.20,91644.80,1134.00,0.00,27773.00,19213.40,2457.60,21671.00,100.00,1846.20,1156.60,689.60,143803.20,176131.20,172052,0,15228900,98.88,22952,8353448,7888712,51.22,7997124,6739544,139464,6360676,356736,5448,19412,31276,0,0,0.00,0,0.00,5,667,7.27,3.59,5.32,12,1846.60,143849.60,176131.20,173.28,255.30,134.69,0.52,96.80,9.80,13.60,8.20,12.74,0.00,0.00,0.00,0.00
2018-01-06 03:22:24,77.46,0.00,2.11,10.23,0.05,0.00,0.28,0.00,0.00,9.87,2.60,8263.20,5659.40,0.00,0.00,94266.40,22399.20,3015.80,0.00,27450.80,25806.20,0.00,25806.20,100.00,1780.80,1576.40,204.40,192216.00,51956.80,168584,0,15232368,98.91,22960,8308592,7935004,51.52,8047764,6693220,34120,6408916,356740,5440,19512,31276,0,0,0.00,0,0.00,18,667,7.97,3.80,5.38,0,1780.40,192169.60,51956.80,137.12,152.89,89.58,0.46,81.44,15.00,20.00,10.50,12.84,0.00,0.00,0.00,0.00
2018-01-06 03:22:29,96.85,0.00,2.48,0.08,0.00,0.00,0.43,0.00,0.00,0.18,2.80,10195.40,5930.40,0.00,0.00,88157.60,707.20,898.40,0.00,26093.40,21958.80,204.80,22163.60,100.00,1470.80,1463.60,7.20,176315.20,1414.40,151136,0,15249816,99.02,22972,8306416,7916668,51.40,8074152,6688040,36724,6432724,356440,5432,19588,31276,0,0,0.00,0,0.00,16,665,8.21,3.92,5.41,0,1470.80,176315.20,1414.40,120.84,8.15,5.54,0.24,34.96,12.40,16.60,8.43,12.91,0.00,0.00,0.00,0.00
2018-01-06 03:22:34,96.62,0.00,2.90,0.03,0.03,0.00,0.23,0.00,0.00,0.20,2.40,10308.80,5599.40,0.00,0.00,93561.60,1260.80,1316.60,0.00,31500.40,24459.40,614.40,25073.80,100.00,1571.40,1559.80,11.60,187123.20,2521.60,166404,0,15234548,98.92,22980,8273864,7908676,51.35,8095708,6651808,37844,6452004,355652,5432,19620,31276,0,0,0.00,0,0.00,8,665,8.20,3.99,5.42,0,1571.40,187123.20,2521.60,120.69,8.01,5.10,0.21,33.68,10.20,14.60,10.04,12.35,0.00,0.00,0.00,0.00
2018-01-06 03:22:39,96.25,0.00,2.90,0.00,0.00,0.00,0.50,0.00,0.00,0.35,2.80,9723.40,5679.60,0.00,0.00,93918.40,1938.40,769.80,0.00,25669.80,22498.60,0.00,22498.60,100.00,1633.60,1609.60,24.00,187836.80,3876.80,157660,0,15243292,98.98,22984,8294460,7894808,51.26,8084740,6670432,37252,6438144,355092,5432,19600,31276,0,0,0.00,0,0.00,8,664,8.18,4.05,5.44,0,1633.60,187836.80,3876.80,117.36,9.00,5.51,0.22,36.24,12.60,17.60,12.09,16.01,0.00,0.00,0.00,0.00
2018-01-06 03:22:44,97.75,0.00,1.80,0.12,0.00,0.00,0.20,0.00,0.00,0.12,2.00,6741.40,6883.40,0.00,0.00,102734.40,1253.60,623.20,0.00,29025.60,27984.40,0.00,27715.60,99.04,1744.40,1733.40,11.00,205233.60,2507.20,172428,0,15228524,98.88,22656,8252080,7894808,51.26,8116692,6622996,37828,6464504,355152,5384,19652,31276,0,0,0.00,0,0.00,17,659,8.89,4.27,5.50,0,1745.20,205328.00,2507.20,119.09,9.16,5.25,0.19,33.04,8.60,12.20,8.08,10.60,0.00,0.00,0.00,0.00
