timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 03:22:49,97.70,0.00,1.93,0.03,0.00,0.00,0.25,0.00,0.00,0.10,3.60,6316.00,5807.60,0.00,0.00,107647.20,1580.00,1148.20,0.00,28789.60,27334.00,0.00,26334.60,96.34,1838.60,1824.80,13.80,215529.60,3160.00,163728,0,15237224,98.94,22592,8265580,7915284,51.39,8141256,6612920,40360,6465672,348528,5384,19652,31276,0,0,0.00,0,0.00,14,659,9.62,4.50,5.56,0,1837.80,215435.20,3160.00,118.94,8.26,4.50,0.19,34.88,14.00,19.60,14.03,17.65,0.00,0.00,0.00,0.00
2018-01-06 03:22:54,97.70,0.00,1.78,0.13,0.00,0.00,0.28,0.00,0.00,0.13,1.80,6287.20,6933.20,0.00,0.00,104979.20,1311.20,631.00,0.00,27723.80,27327.00,0.00,26370.40,96.50,1800.20,1787.20,13.00,209958.40,2622.40,167460,0,15233492,98.91,22428,8261536,7915284,51.39,8162688,6588916,39596,6467812,346984,5384,19656,31276,0,0,0.00,0,0.00,15,659,10.05,4.67,5.62,0,1800.20,209958.40,2622.40,118.09,19.97,11.09,0.22,38.88,9.60,14.00,8.15,10.80,0.00,0.00,0.00,0.00
2018-01-06 03:22:59,97.80,0.00,1.65,0.15,0.00,0.00,0.35,0.00,0.00,0.05,3.00,6385.80,4547.60,0.00,0.00,108986.40,1313.60,905.60,0.00,28724.80,26716.60,0.00,26475.40,99.10,1807.40,1795.80,11.60,217590.40,2627.20,157332,0,15243620,98.98,22384,8277540,7942492,51.57,8163932,6599252,42476,6463292,346304,5384,19652,31276,0,0,0.00,0,0.00,12,659,10.44,4.84,5.67,0,1808.00,217686.40,2627.20,121.85,10.15,5.61,0.19,34.16,12.60,17.40,12.08,15.91,0.00,0.00,0.00,0.00
2018-01-06 03:23:04,90.07,0.00,1.61,0.08,0.03,0.00,0.28,0.00,0.00,7.95,1.00,8004.80,4982.80,0.00,0.00,98762.40,1818.40,522.00,0.00,25714.80,24456.00,0.00,24425.40,99.87,1634.00,1617.60,16.40,197907.20,3636.80,153200,0,15247752,99.01,22384,8282672,7950604,51.62,8165056,6602020,40896,6462040,345672,5352,19652,31276,0,0,0.00,0,0.00,4,655,10.97,5.04,5.73,0,1633.40,197811.20,3636.80,123.33,6.84,4.20,0.19,31.52,7.40,11.00,4.30,10.60,0.00,0.00,0.00,0.00
2018-01-06 03:23:09,16.83,0.00,0.33,0.25,0.05,0.00,0.08,0.00,0.00,82.47,0.00,2576.40,2575.40,0.00,0.00,17176.80,1461.60,326.60,0.00,5840.00,4832.80,0.00,4832.00,99.98,311.40,298.00,13.40,34353.60,2923.20,168964,0,15231988,98.90,22396,8272188,7958732,51.68,8162164,6589212,40276,6456816,344436,5272,19644,31276,0,0,0.00,0,0.00,1,645,10.33,5.01,5.71,0,311.40,34353.60,2923.20,119.71,1.50,4.81,0.27,8.40,6.80,10.00,0.59,8.08,0.00,0.00,0.00,0.00
2018-01-06 03:23:14,0.15,0.00,0.10,0.03,0.03,0.00,0.00,0.00,0.00,99.70,0.00,698.40,437.80,0.00,0.00,1172.00,1623.20,8.40,0.00,304.00,0.00,0.00,0.00,0.00,34.20,15.20,19.00,2344.00,3246.40,168784,0,15232168,98.90,22396,8273208,7958732,51.68,8161912,6590364,32172,6456744,344340,5256,19644,31276,0,0,0.00,0,0.00,0,643,9.50,4.93,5.68,0,34.20,2344.00,3246.40,163.46,0.17,4.87,0.23,0.80,4.40,6.00,0.39,2.03,0.00,0.00,0.00,0.00
2018-01-06 03:23:19,13.40,0.00,0.25,0.00,0.03,0.00,0.13,0.00,0.00,86.19,1.60,1894.60,2486.80,0.00,0.00,781.60,1099.20,191.60,0.00,8560.60,0.00,0.00,0.00,0.00,20.60,10.00,10.60,1563.20,2198.40,174232,0,15226720,98.87,22404,8271780,7950776,51.63,8156384,6589280,26860,6451488,344152,5320,19636,31276,0,0,0.00,0,0.00,2,651,8.74,4.84,5.65,0,20.60,1563.20,2198.40,182.60,0.32,15.42,1.51,3.12,1959.40,671.40,16922.11,53.68,0.00,0.00,0.00,1.39
2018-01-06 03:23:24,31.85,0.00,0.53,0.20,0.10,0.00,0.30,0.00,0.00,67.01,0.00,5493.80,7210.20,0.00,0.00,1170.40,1717.60,295.20,0.00,21081.00,0.00,0.00,0.00,0.00,28.20,15.00,13.20,2340.80,2633.60,169288,0,15231664,98.90,22420,8273428,7968996,51.74,8158492,6590256,23364,6453032,344164,5320,19636,31276,0,0,0.00,0,0.00,7,651,8.04,4.76,5.62,3,28.20,2340.80,2633.60,176.40,0.24,8.62,0.82,2.32,5172.20,1657.40,45201.76,118.60,0.00,0.00,0.00,3.70
2018-01-06 03:23:29,35.27,0.00,0.59,0.31,0.13,0.00,0.71,0.00,0.00,63.00,0.00,7897.20,9720.00,0.00,0.00,780.00,1082.40,215.20,0.00,24689.00,0.00,0.00,0.00,0.00,23.40,10.00,13.40,1560.00,2966.40,172964,0,15227988,98.88,22424,8273408,7953188,51.64,8152532,6590068,20400,6446716,344356,5272,19628,31276,0,0,0.00,0,0.00,19,645,7.64,4.73,5.61,0,23.40,1560.00,2966.40,193.44,0.26,11.32,1.54,3.60,5908.00,2150.40,51653.44,146.35,0.00,0.00,0.00,4.23
2018-01-06 03:23:34,34.03,0.00,0.58,0.03,0.08,0.00,0.23,0.00,0.00,65.06,0.20,4220.20,5881.00,0.00,0.00,1172.80,1324.80,334.40,0.00,25639.20,0.00,0.00,0.00,0.00,26.60,14.80,11.80,2345.60,2649.60,170240,0,15230712,98.89,22432,8276716,7953188,51.64,8155860,6591968,17812,6448904,344136,5280,19632,31276,0,0,0.00,0,0.00,1,646,7.35,4.72,5.60,0,26.60,2345.60,2649.60,187.79,0.16,6.17,0.57,1.52,6177.20,1540.80,53196.37,110.02,0.00,0.00,0.00,4.36
2018-01-06 03:23:39,26.49,0.00,0.30,0.05,0.10,0.00,0.30,0.00,0.00,72.75,0.00,5167.40,6504.40,0.00,0.00,389.60,1801.60,54.60,0.00,20246.60,0.00,0.00,0.00,0.00,21.20,5.00,16.20,779.20,3603.20,176844,0,15224108,98.85,22440,8273596,7960876,51.69,8151532,6589236,9984,6444820,344056,5280,19628,31276,0,0,0.00,0,0.00,3,646,7.56,4.81,5.62,0,21.20,779.20,3603.20,206.72,0.20,9.58,0.72,1.52,4943.80,1314.40,41816.72,91.79,0.00,0.00,0.00,3.43
2018-01-06 03:23:44,19.03,0.00,0.45,0.03,0.05,0.00,0.18,0.00,0.00,80.27,0.00,2874.60,4225.20,0.00,0.00,1538.40,592.80,408.40,0.00,16482.20,0.00,0.00,0.00,0.00,31.40,25.60,5.80,3076.80,1185.60,175568,0,15225384,98.86,22448,8282392,7960876,51.69,8149944,6595028,13576,6440280,343872,5256,19624,31276,0,0,0.00,0,0.00,0,643,7.19,4.78,5.61,0,31.40,3076.80,1185.60,135.75,0.11,3.59,0.18,0.56,3859.00,818.80,32171.40,60.45,0.00,0.00,0.00,2.64
2018-01-06 03:23:49,1.25,0.00,0.13,0.35,0.00,0.00,0.00,0.00,0.00,98.27,0.00,820.40,638.80,0.00,0.00,768.80,851.20,11.60,0.00,1210.20,0.00,0.00,0.00,0.00,25.00,12.80,12.20,1537.60,1702.40,177444,0,15223508,98.85,22460,8281396,7960876,51.69,8149156,6594264,11076,6439696,343820,5256,19624,31276,0,0,0.00,0,0.00,0,643,6.62,4.70,5.58,0,25.00,1537.60,1702.40,129.60,0.24,9.79,1.09,2.72,226.00,59.00,1886.10,7.49,0.00,0.00,0.00,0.15
2018-01-06 03:23:54,1.05,0.00,0.05,0.00,0.03,0.00,0.00,0.00,0.00,98.87,0.00,830.60,613.80,0.00,0.00,1153.60,136.80,14.40,0.00,1384.80,0.00,0.00,0.00,0.00,23.80,19.20,4.60,2307.20,273.60,183664,0,15217288,98.81,22468,8281804,7952172,51.63,8142460,6595096,10600,6433300,343760,5256,19620,31276,0,0,0.00,0,0.00,1,643,6.09,4.62,5.55,0,23.80,2307.20,273.60,108.44,0.09,3.90,0.47,1.12,195.80,55.20,1579.61,5.97,0.00,0.00,0.00,0.13
2018-01-06 03:23:59,5.69,0.00,0.13,0.00,0.00,0.00,0.03,0.00,0.00,94.16,0.00,1026.60,1168.40,0.00,0.00,768.00,108.00,18.40,0.00,4861.00,0.00,0.00,0.00,0.00,15.20,13.20,2.00,1536.00,216.00,188760,0,15212192,98.77,22476,8280556,7941924,51.57,8137712,6594204,10248,6428920,343640,5256,19604,31276,0,0,0.00,0,0.00,1,643,5.60,4.55,5.52,0,15.20,1536.00,216.00,115.26,0.04,2.68,0.63,0.96,1093.80,182.60,9112.55,15.37,0.00,0.00,0.00,0.75
2018-01-06 03:24:04,10.02,0.00,0.23,0.13,0.03,0.00,0.10,0.00,0.00,89.50,0.00,1479.20,1760.00,0.00,0.00,1152.00,830.40,52.80,0.00,9505.80,0.00,0.00,0.00,0.00,27.40,19.80,7.60,2304.00,1660.80,191472,0,15209480,98.76,22484,8281664,7933864,51.52,8130900,6595176,7376,6424060,343564,5256,19592,31276,0,0,0.00,0,0.00,1,643,5.23,4.49,5.49,0,27.40,2304.00,1660.80,144.70,0.11,4.20,0.38,1.04,1961.00,238.20,15827.14,18.72,0.00,0.00,0.00,1.30
2018-01-06 03:24:09,9.24,0.00,0.18,0.03,0.03,0.00,0.03,0.00,0.00,90.51,0.00,1372.00,1649.80,0.00,0.00,768.80,16.80,43.20,0.00,7906.00,0.00,0.00,0.00,0.00,14.00,13.20,0.80,1537.60,33.60,197136,0,15203816,98.72,22492,8280416,7933864,51.52,8128584,6594280,7408,6419988,343520,5256,19592,31276,0,0,0.00,0,0.00,1,643,4.81,4.41,5.46,0,14.00,1537.60,33.60,112.23,0.11,7.60,0.34,0.48,1840.80,199.40,14857.41,15.83,0.00,0.00,0.00,1.22
2018-01-06 03:24:14,12.17,0.00,0.58,0.18,0.03,0.00,0.08,0.00,0.00,86.98,0.00,1866.40,2132.60,0.00,0.00,1622.40,252.80,905.20,0.40,9831.80,2489.40,0.00,2489.40,100.00,92.60,90.00,2.60,3235.20,505.60,176900,0,15224052,98.85,22500,8231080,7982492,51.83,8195412,6547844,8720,6491456,343316,5256,19680,31276,0,0,0.00,0,0.00,14,643,4.59,4.37,5.45,1,92.60,3235.20,505.60,40.40,0.17,1.84,0.33,3.04,1625.00,376.00,11653.37,196.38,0.00,0.00,0.00,0.95
2018-01-06 03:24:19,94.47,0.00,3.00,0.13,0.03,0.00,2.03,0.00,0.00,0.35,0.00,9848.80,19822.60,0.00,0.00,12778.40,1230.40,8219.20,0.40,65809.20,7842.00,5324.80,13166.80,100.00,719.80,708.20,11.60,25566.40,2460.80,174276,0,15226676,98.87,22504,8030928,8422016,54.69,8398268,6345680,8604,6692852,345096,5216,20096,31276,0,0,0.00,0,0.00,23,638,5.42,4.55,5.50,1,719.80,25566.40,2460.80,38.94,0.76,1.06,0.39,28.08,11031.60,11616.80,16591.03,23163.41,0.00,0.00,0.00,1.90
2018-01-06 03:24:24,67.58,0.00,2.63,2.23,0.00,0.00,1.60,0.00,0.00,25.96,0.00,4275.80,14078.00,0.00,0.00,8527.20,571.20,17875.00,0.00,58565.80,9409.00,6553.60,15962.40,100.00,499.40,487.40,12.00,17054.40,1142.40,155252,0,15245700,98.99,22500,7778692,8880988,57.67,8681364,6085392,38524,6965796,345236,5216,20612,31276,0,0,0.00,0,0.00,1,638,7.23,4.94,5.62,0,499.40,17054.40,1142.40,36.44,1.08,2.17,0.50,24.96,7718.60,8217.80,11808.21,16931.99,0.00,0.00,0.00,1.39
2018-01-06 03:24:29,68.75,0.00,2.93,0.45,0.00,0.00,2.13,0.00,0.00,25.74,7.40,5372.20,16813.60,0.00,0.00,1278.40,523.20,3329.00,0.00,53985.00,3185.60,204.80,3390.40,100.00,55.00,50.00,5.00,2556.80,1046.40,166812,0,15234140,98.92,22512,7743800,8881248,57.67,8715196,6039160,69976,6988624,345780,5408,20644,31276,0,0,0.00,0,0.00,0,675,8.81,5.30,5.73,0,55.00,2556.80,1046.40,65.51,0.38,6.87,0.97,5.36,11685.40,11791.20,17059.19,15717.79,0.00,0.00,0.00,1.40
2018-01-06 03:24:34,3.33,0.00,0.13,0.03,0.03,0.00,0.00,0.00,0.00,96.49,0.80,919.60,651.00,0.00,0.00,788.00,112.80,82.60,0.20,1744.40,0.00,0.00,0.00,0.00,18.80,17.00,1.80,1576.00,225.60,192292,0,15208660,98.75,22520,7742120,8873108,57.61,8688612,6038052,69560,6962196,345748,5544,20648,31276,0,0,0.00,0,0.00,1,679,8.11,5.22,5.70,0,18.80,1576.00,225.60,95.83,0.05,2.89,0.51,0.96,4.40,6.40,0.42,6.15,0.00,0.00,0.00,0.00
2018-01-06 03:24:39,0.25,0.00,0.10,0.28,0.00,0.00,0.00,0.00,0.00,99.37,0.00,745.00,581.40,0.00,0.00,1156.00,13934.40,18.60,0.00,505.20,0.00,0.00,0.00,0.00,143.20,19.20,124.00,2312.00,27868.80,196172,0,15204780,98.73,22544,7742552,8873108,57.61,8684456,6038752,124,6958280,345696,5544,20648,31276,0,0,0.00,0,0.00,0,679,7.46,5.13,5.67,0,143.20,2312.00,27868.80,210.76,3.94,27.54,0.27,3.92,4.60,6.60,0.44,8.92,0.00,0.00,0.00,0.00
2018-01-06 03:24:44,1.83,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.07,0.60,856.00,580.80,0.00,0.00,772.00,0.00,56.00,0.00,349.60,0.00,0.00,0.00,0.00,12.20,12.20,0.00,1544.00,0.00,198216,0,15202736,98.71,22544,7741332,8873108,57.61,8683856,6037800,380,6957908,345680,5560,20648,31276,0,0,0.00,0,0.00,0,681,7.02,5.08,5.65,0,12.20,1544.00,0.00,126.56,0.06,4.66,0.26,0.32,4.80,6.80,0.46,5.91,0.00,0.00,0.00,0.00
2018-01-06 03:24:49,8.20,0.00,0.10,0.00,0.03,0.00,0.00,0.00,0.00,91.68,2.40,1069.40,929.60,0.00,0.00,1152.00,15.20,142.00,0.00,384.00,0.00,0.00,0.00,0.00,20.40,19.80,0.60,2304.00,30.40,196228,0,15204724,98.73,22556,7742084,8873108,57.61,8684652,6038812,464,6958952,345740,5600,20660,31276,0,0,0.00,0,0.00,0,689,6.46,4.99,5.62,0,20.40,2304.00,30.40,114.43,0.12,5.76,0.35,0.72,10.40,14.00,1.03,9.78,0.00,0.00,0.00,0.00
2018-01-06 03:24:54,1.93,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,97.92,0.60,873.20,589.00,0.00,0.00,767.20,4.80,34.00,0.00,509.60,0.00,0.00,0.00,0.00,13.80,13.40,0.40,1534.40,9.60,200444,0,15200508,98.70,22564,7740768,8865356,57.56,8680696,6037708,492,6955360,345576,5640,20672,31276,0,0,0.00,0,0.00,0,691,6.02,4.93,5.60,0,13.80,1534.40,9.60,111.88,0.09,6.32,0.29,0.40,5.00,7.00,0.47,5.92,0.00,0.00,0.00,0.00
2018-01-06 03:24:59,10.52,0.00,0.93,0.03,0.03,0.00,0.28,0.00,0.00,88.22,6.60,2919.00,3951.80,0.00,0.00,1172.00,3.20,2770.40,0.20,14388.60,1098.60,2662.40,3761.00,100.00,25.20,24.80,0.40,2344.00,6.40,160020,0,15240932,98.96,22568,7695732,8877112,57.64,8767364,5992232,30792,7041132,345640,5584,20852,31276,0,0,0.00,0,0.00,0,684,5.54,4.84,5.57,0,25.20,2344.00,6.40,93.27,0.06,2.29,0.25,0.64,1345.00,1330.80,2187.67,1600.93,0.00,0.00,0.00,0.18
2018-01-06 03:25:04,11.12,0.00,0.43,0.13,0.05,0.00,0.15,0.00,0.00,88.13,6.80,1894.80,2440.60,0.00,0.00,905.60,20.00,336.00,4.00,6381.00,1099.00,0.00,1099.00,100.00,25.80,25.40,0.40,1811.20,40.00,166188,0,15234764,98.92,22680,7697580,8884756,57.69,8760540,5992696,54952,7032972,345752,5576,20832,31276,0,0,0.00,0,0.00,0,683,5.10,4.76,5.54,0,25.80,1811.20,40.00,71.75,0.08,3.16,0.47,1.20,854.60,906.20,1089.43,1428.54,0.00,0.00,0.00,0.12
2018-01-06 03:25:09,1.81,0.00,1.38,0.25,0.03,0.00,0.05,0.00,0.00,96.48,25.60,2055.00,1686.60,0.00,0.00,1208.00,11012.00,1795.20,1.60,383566.80,0.00,0.00,0.00,0.00,128.20,27.00,101.20,2416.00,22024.00,7776260,0,7624692,49.51,22692,6644184,1023228,6.64,1414488,5776348,164,522900,316172,5224,4800,31276,0,0,0.00,0,0.00,0,315,4.69,4.68,5.51,0,128.20,2416.00,22024.00,190.64,10.69,83.42,1.10,14.08,368.20,342.20,25.57,23.75,0.00,0.00,0.00,0.00
2018-01-06 06:08:24,47.76,0.00,0.65,2.74,0.03,0.00,0.03,0.00,0.00,48.78,7.18,7565.38,2673.81,0.00,0.00,669.98,7582.60,3922.60,0.11,12219.47,604.97,5.16,609.52,99.90,72.29,9.55,62.73,1339.97,15165.21,2239976,0,13160976,85.46,6008,12146024,1061056,6.89,1860940,10780548,1414764,489816,400624,2576,4320,31276,0,0,0.00,0,0.00,1,317,10.30,8.89,9.65,0,72.29,1339.97,15165.21,228.33,12.43,171.96,1.31,9.49,343.88,365.79,2083.99,1933.87,0.00,0.00,0.00,0.17
2018-01-06 06:08:29,0.10,0.00,0.15,8.35,0.05,0.00,0.00,0.00,0.00,91.35,0.20,385.80,1084.20,0.00,0.00,19.20,113759.20,565.60,0.00,2054.80,0.00,0.00,0.00,0.00,865.00,4.80,860.20,38.40,220131.20,2266444,0,13134508,85.28,6128,12141264,1043664,6.78,1833888,10779968,846088,468300,400328,2624,3496,31276,0,0,0.00,0,0.00,1,314,9.56,8.76,9.60,1,865.00,38.40,220131.20,254.53,100.32,111.04,0.81,70.24,3.00,4.20,0.31,0.58,0.00,0.00,0.00,0.00
2018-01-06 06:08:34,0.15,0.00,0.25,12.45,0.08,0.00,0.00,0.00,0.00,87.07,13.20,543.80,1336.20,0.00,0.00,92.00,121628.80,5541.60,1.40,1470.40,0.00,0.00,0.00,0.00,960.60,5.20,955.40,184.00,244160.00,2262896,0,13138056,85.31,6164,12141596,1049988,6.82,1840112,10780184,238800,472452,400032,2736,3644,31276,0,0,0.00,0,0.00,0,317,8.87,8.63,9.55,1,960.60,184.00,244160.00,254.37,141.43,131.82,1.04,100.00,7.40,9.00,1.60,1.71,0.00,0.00,0.00,0.00
2018-01-06 06:08:39,0.00,0.00,0.08,5.01,0.03,0.00,0.00,0.00,0.00,94.89,0.00,328.40,586.80,0.00,0.00,0.00,47591.20,9.40,0.00,34.20,0.00,0.00,0.00,0.00,398.80,0.00,398.80,0.00,101667.20,2263060,0,13137892,85.31,6184,12141636,1049988,6.82,1840256,10780204,636,472660,399864,2648,4000,31276,0,0,0.00,0,0.00,1,317,8.16,8.49,9.50,0,398.80,0.00,101667.20,254.93,55.44,186.59,1.04,41.60,2.20,3.60,0.20,0.81,0.00,0.00,0.00,0.00
2018-01-06 06:08:44,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.97,0.00,278.00,161.60,0.00,0.00,0.00,24.00,7.80,0.00,22.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,48.00,2262936,0,13138016,85.31,6196,12141660,1049988,6.82,1840260,10780212,688,472660,399864,2648,4000,31276,0,0,0.00,0,0.00,1,317,7.51,8.34,9.45,0,0.60,0.00,48.00,80.00,0.00,0.00,0.00,0.00,1.80,3.00,0.16,0.70,0.00,0.00,0.00,0.00
2018-01-06 06:08:49,3.72,0.00,1.26,0.05,0.05,0.00,0.05,0.00,0.00,94.87,22.80,3217.40,3763.20,0.00,0.00,192.00,0.00,7425.80,2.80,29114.20,0.00,0.00,0.00,0.00,6.20,6.20,0.00,384.00,0.00,1985600,0,13415352,87.11,6212,12339000,2120656,13.77,2014844,10879236,197256,548608,405848,2688,4020,31276,0,0,0.00,0,0.00,4,388,6.99,8.22,9.41,0,6.20,384.00,0.00,61.94,0.00,0.77,0.52,0.32,4544.60,1693.20,39851.64,111.23,0.00,0.00,0.00,3.26
2018-01-06 06:08:54,65.67,0.00,2.94,0.05,0.08,0.00,0.03,0.00,0.00,31.24,57.20,3327.40,4225.80,0.00,0.00,147.20,184.80,44055.00,2.00,27218.40,0.00,0.00,0.00,0.00,24.80,11.00,13.80,294.40,369.60,508964,0,14891988,96.70,6252,12340360,4326268,28.09,3484756,10874908,197376,2013060,408024,4552,9548,31276,0,0,0.00,0,0.00,0,562,6.67,8.14,9.37,0,24.80,294.40,369.60,26.77,0.04,1.58,0.32,0.80,54.00,59.20,8.89,19.45,0.00,0.00,0.00,0.00
2018-01-06 06:08:59,18.86,0.00,1.08,0.00,0.03,0.00,0.00,0.00,0.00,80.04,25.20,1801.60,2422.60,0.00,0.00,0.00,93.60,26972.80,0.00,24083.60,8928.00,2252.80,11180.80,100.00,1.80,0.00,1.80,0.00,187.20,186884,0,15214068,98.79,6276,12117188,5553928,36.06,4026548,10651696,197688,2554756,409464,5128,11876,31276,0,0,0.00,0,0.00,0,608,6.13,8.00,9.32,0,1.80,0.00,187.20,104.00,0.00,0.00,0.00,0.00,21.20,23.40,3.72,7.31,0.00,0.00,0.00,0.00
2018-01-06 06:09:04,0.13,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.82,0.00,692.20,401.80,0.00,0.00,0.00,32.00,14.00,0.00,402.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,64.00,193124,0,15207828,98.75,6284,12116996,5553928,36.06,4019156,10651440,197788,2547484,409408,4952,11980,31276,0,0,0.00,0,0.00,0,605,5.64,7.87,9.27,0,0.60,0.00,64.00,106.67,0.00,0.00,0.00,0.00,3.00,4.40,0.27,1.43,0.00,0.00,0.00,0.00
2018-01-06 06:09:09,13.56,0.00,1.24,0.00,0.03,0.00,0.18,0.00,0.00,85.00,3.20,3062.00,3849.60,0.00,0.00,16.00,7.20,15961.40,0.20,34513.20,10482.00,4332.80,14814.80,100.00,2.60,1.80,0.80,32.00,14.40,184236,0,15216716,98.80,6292,11876128,5697540,36.99,4292796,10380000,252964,2791988,409312,5040,12260,31276,0,0,0.00,0,0.00,0,620,5.19,7.74,9.22,0,2.60,32.00,14.40,17.85,0.00,0.00,0.00,0.00,1303.20,789.20,11357.64,60.60,0.00,0.00,0.00,0.93
2018-01-06 06:09:14,2.98,0.00,0.77,0.03,0.15,0.03,0.13,0.00,0.00,95.91,0.00,6526.00,7279.20,0.00,0.00,0.00,18.40,146.20,0.00,24270.40,3547.20,0.00,3547.20,100.00,0.40,0.00,0.40,0.00,36.80,145556,0,15255396,99.05,6300,11945528,5697540,36.99,4338336,10373956,393516,2763396,409504,5072,12452,31276,0,0,0.00,0,0.00,0,620,4.78,7.61,9.17,0,0.40,0.00,36.80,92.00,0.00,0.00,0.00,0.00,3202.80,1882.60,28144.28,129.45,0.00,0.00,0.00,2.31
2018-01-06 06:09:19,3.68,0.00,0.91,0.21,0.23,0.00,0.13,0.00,0.00,94.85,0.00,8519.00,9666.20,0.00,0.00,0.80,12340.80,181.00,0.00,33905.60,10073.00,0.00,10073.00,100.00,103.40,0.20,103.20,1.60,24681.60,178456,0,15222496,98.84,6304,11915640,5687784,36.93,4428476,10252244,503264,2761116,409692,5072,12452,31276,0,0,0.00,0,0.00,0,620,4.47,7.50,9.13,0,103.40,1.60,24681.60,238.72,3.54,34.27,0.28,2.88,3943.60,2204.00,34681.76,149.17,0.00,0.00,0.00,2.84
2018-01-06 06:09:24,3.53,0.00,1.00,9.14,0.21,0.00,0.08,0.00,0.00,86.04,0.00,8477.40,9702.40,0.00,0.00,0.00,98760.80,163.80,0.00,28532.40,6242.60,0.00,6242.60,100.00,785.80,0.00,785.80,0.00,190097.60,145444,0,15255508,99.06,6312,11951020,5687784,36.93,4511936,10201612,170360,2757804,410136,5072,12448,31276,0,0,0.00,0,0.00,0,619,4.27,7.41,9.09,1,785.80,0.00,190097.60,241.92,80.35,99.53,0.74,57.84,3667.80,2115.40,32236.25,143.02,0.00,0.00,0.00,2.64
2018-01-06 06:09:29,46.12,0.00,6.85,3.89,0.26,0.00,0.33,0.00,0.00,42.54,9.80,11286.00,16566.40,0.00,0.00,9242.40,61768.80,38889.60,0.60,153202.60,78816.80,19635.20,98445.60,99.99,681.80,168.60,513.20,18484.80,130961.60,155296,0,15245656,98.99,6948,10818240,6455128,41.91,6019728,8685764,651236,3883100,412360,5256,14076,31276,0,0,0.00,0,0.00,10,646,4.33,7.37,9.07,0,681.80,18484.80,130961.60,219.19,52.84,80.64,0.63,43.12,3969.20,1990.80,34622.15,142.21,0.00,0.00,0.00,2.84
2018-01-06 06:09:34,93.44,0.00,6.06,0.00,0.00,0.00,0.15,0.00,0.00,0.35,5.80,9957.80,11778.20,0.00,0.00,48080.80,8286.40,50603.00,0.00,124251.00,52185.20,28774.40,80915.40,99.95,905.60,840.20,65.40,96161.60,16572.80,188588,0,15212364,98.78,8524,9526324,7381852,47.93,7316380,7349796,707312,5132772,413864,5448,16944,31276,0,0,0.00,0,0.00,19,667,4.95,7.44,9.08,0,905.60,96161.60,16572.80,124.49,5.92,6.54,0.20,18.32,146.40,63.40,1105.01,13.72,0.00,0.00,0.00,0.09
2018-01-06 06:09:39,95.75,0.00,4.00,0.00,0.00,0.00,0.18,0.00,0.00,0.08,2.60,8547.80,7755.80,0.00,0.00,94652.00,267.20,15078.40,0.00,82007.40,25347.20,19238.40,44501.80,99.81,1595.40,1593.00,2.40,189016.00,534.40,189164,0,15211788,98.77,8612,9108836,7541216,48.97,7729292,6930840,712404,5546460,414036,5432,18052,31276,0,0,0.00,0,0.00,36,669,6.23,7.67,9.15,0,1596.40,189132.80,534.40,118.81,7.30,4.57,0.17,27.20,11.60,16.20,7.19,10.36,0.00,0.00,0.00,0.00
2018-01-06 06:09:44,97.75,0.00,1.88,0.00,0.00,0.00,0.28,0.00,0.00,0.10,3.00,6817.20,4549.60,0.00,0.00,104820.00,273.60,4499.20,0.00,34231.80,26891.80,3904.00,30827.80,100.10,1720.60,1718.20,2.40,209928.00,547.20,171936,0,15229016,98.88,8672,9016668,7541216,48.97,7842952,6837188,716600,5655648,414320,5456,18312,31276,0,0,0.00,0,0.00,23,671,7.09,7.82,9.19,0,1719.60,209811.20,547.20,122.33,7.14,4.16,0.17,28.80,12.40,16.60,7.27,12.18,0.00,0.00,0.00,0.00
