timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:09:49,97.40,0.00,2.17,0.05,0.00,0.00,0.25,0.00,0.00,0.12,3.20,6866.20,5257.80,0.00,0.00,102428.00,470.40,4423.80,0.00,44502.60,27437.80,3686.40,31124.20,100.00,1729.60,1725.60,4.00,204856.00,940.80,153816,0,15247136,99.00,8708,8906512,7541216,48.97,7974636,6723880,721992,5786044,414412,5512,18500,31276,0,0,0.00,0,0.00,14,675,7.97,7.99,9.24,0,1729.60,204856.00,940.80,118.99,9.48,5.48,0.18,30.40,12.00,16.80,11.32,12.93,0.00,0.00,0.00,0.00
2018-01-06 06:09:54,97.32,0.00,2.15,0.00,0.00,0.00,0.35,0.00,0.00,0.18,3.40,6625.00,5909.80,0.00,0.00,110655.20,248.00,1937.60,0.00,37894.20,27310.40,3481.60,30792.00,100.00,1868.00,1865.40,2.60,221310.40,496.00,149932,0,15251020,99.03,8720,8848364,7541216,48.97,8042204,6661832,728736,5848960,414548,5480,18592,31276,0,0,0.00,0,0.00,18,669,9.09,8.23,9.31,0,1868.00,221310.40,496.00,118.74,7.83,4.19,0.16,29.76,12.40,17.40,13.39,16.04,0.00,0.00,0.00,0.00
2018-01-06 06:09:59,97.55,0.00,2.03,0.05,0.00,0.00,0.23,0.00,0.00,0.15,1.60,7382.00,4652.20,0.00,0.00,116194.40,793.60,3638.20,0.00,36236.80,32646.80,1433.60,34074.00,99.98,1985.80,1966.60,19.20,232107.20,1587.20,157088,0,15243864,98.98,8732,8741904,7618816,49.47,8142368,6553624,732200,5946740,414640,5448,18888,31276,0,0,0.00,0,0.00,17,667,9.00,8.22,9.30,1,1985.80,232107.20,1587.20,117.68,8.38,4.21,0.15,30.32,8.60,11.80,6.92,9.08,0.00,0.00,0.00,0.00
2018-01-06 06:10:04,74.60,0.00,2.04,17.14,0.08,0.00,0.15,0.00,0.00,6.01,3.40,6337.40,6455.60,0.00,0.00,83215.20,77427.20,1589.00,0.00,32187.40,20129.80,3891.20,24027.40,100.03,1948.00,1366.60,581.40,163193.60,148248.00,154908,0,15246044,98.99,8748,8682800,7618816,49.47,8203640,6492244,354520,6006668,414032,5456,18964,31276,0,0,0.00,0,0.00,9,667,9.48,8.33,9.33,14,1948.00,163193.60,148248.00,159.88,201.35,100.23,0.42,82.24,12.40,17.40,13.39,16.02,0.00,0.00,0.00,0.00
2018-01-06 06:10:09,52.86,0.00,1.37,26.09,0.13,0.00,0.03,0.00,0.00,19.53,0.60,6829.00,6824.00,0.00,0.00,65481.60,65098.40,2248.60,0.00,23431.80,15720.60,3481.60,19202.20,100.00,1610.20,1074.60,535.60,130881.60,136664.00,167964,0,15232988,98.91,8764,8622928,7671928,49.81,8251784,6430244,32740,6051760,414488,5440,19124,31276,0,0,0.00,0,0.00,6,665,10.09,8.48,9.37,12,1610.20,130881.60,136664.00,166.16,280.17,176.78,0.62,100.00,6.00,8.20,4.07,6.80,0.00,0.00,0.00,0.00
2018-01-06 06:10:14,95.42,0.00,2.58,1.35,0.00,0.00,0.35,0.00,0.00,0.30,3.60,9782.80,6378.20,0.00,0.00,121545.60,832.80,1283.00,0.00,32040.40,30181.40,0.00,30181.40,100.00,2098.60,2090.40,8.20,244809.60,1804.80,149456,0,15251496,99.03,8752,8626572,7671928,49.81,8272652,6432532,34228,6070596,414796,5400,19156,31276,0,0,0.00,0,0.00,12,665,9.92,8.47,9.36,1,2099.40,244905.60,1804.80,117.51,115.83,55.80,0.41,86.40,16.80,22.20,10.27,13.92,0.00,0.00,0.00,0.00
2018-01-06 06:10:19,95.67,0.00,3.18,0.00,0.03,0.00,0.48,0.00,0.00,0.65,2.80,10241.00,12088.00,0.00,0.00,116375.20,1686.40,4264.80,0.00,43204.40,30190.00,6707.20,36383.00,98.61,1991.40,1976.80,14.60,233184.00,3371.20,174680,0,15226272,98.87,8564,8481592,7769688,50.45,8401372,6274652,33316,6186380,414812,5448,19416,31276,0,0,0.00,0,0.00,8,667,9.77,8.46,9.36,1,1991.40,233180.80,3371.20,118.79,9.40,4.83,0.19,36.96,12.00,16.00,9.29,11.02,0.00,0.00,0.00,0.00
2018-01-06 06:10:24,95.45,0.00,3.15,0.03,0.00,0.00,0.55,0.00,0.00,0.83,4.40,11178.40,7174.00,0.00,0.00,111550.40,1939.20,3820.00,0.00,33758.00,28101.40,0.00,27596.20,98.20,1890.00,1885.40,4.60,224548.80,1046.40,187040,0,15213912,98.79,8568,8491392,7692412,49.95,8394504,6269296,35668,6164888,414280,5448,19428,31276,0,0,0.00,0,0.00,8,667,10.83,8.70,9.43,0,1889.40,224456.00,1148.80,119.41,9.86,5.28,0.19,35.44,15.00,21.20,17.70,19.28,0.00,0.00,0.00,0.00
2018-01-06 06:10:29,97.15,0.00,2.30,0.00,0.00,0.00,0.40,0.00,0.00,0.15,1.00,8686.80,8361.80,0.00,0.00,116388.80,0.00,505.60,0.60,29106.20,28193.40,0.00,27484.20,97.48,1979.20,1966.80,12.40,232777.60,2833.60,161960,0,15238992,98.95,8492,8507416,7713032,50.08,8407708,6282048,36596,6175664,414024,5424,19368,31276,0,0,0.00,0,0.00,13,661,11.48,8.87,9.48,0,1979.00,232777.60,2731.20,119.00,8.76,4.43,0.18,35.12,5.00,6.80,2.50,5.69,0.00,0.00,0.00,0.00
2018-01-06 06:10:34,97.60,0.00,1.90,0.00,0.00,0.00,0.38,0.00,0.00,0.13,3.80,6963.20,5047.20,0.00,0.00,116543.20,1518.40,1962.60,0.00,31866.00,28626.80,0.00,28410.00,99.24,1982.00,1958.00,24.00,233086.40,3036.80,159492,0,15241460,98.96,8464,8523816,7694284,49.96,8400324,6292932,38704,6161744,413996,5392,19372,31276,0,0,0.00,0,0.00,16,660,11.84,8.99,9.52,0,1982.00,233086.40,3036.80,119.13,8.60,4.34,0.16,32.32,13.60,19.20,15.54,17.67,0.00,0.00,0.00,0.00
2018-01-06 06:10:39,98.47,0.00,1.35,0.00,0.00,0.00,0.12,0.00,0.00,0.05,1.00,6319.40,5039.80,0.00,0.00,120262.40,1896.00,316.60,0.00,31241.80,30390.00,0.00,30173.60,99.29,2045.40,2028.20,17.20,240524.80,3792.00,166072,0,15234880,98.92,8484,8517968,7694284,49.96,8404744,6281960,36164,6161532,414076,5392,19372,31276,0,0,0.00,0,0.00,18,660,12.25,9.13,9.56,0,2045.40,240524.80,3792.00,119.45,9.09,4.44,0.16,32.00,6.60,9.20,4.69,7.46,0.00,0.00,0.00,0.00
2018-01-06 06:10:44,97.95,0.00,1.70,0.05,0.00,0.00,0.22,0.00,0.00,0.07,3.20,6927.00,4551.40,0.00,0.00,118872.00,680.00,1453.60,0.00,32147.00,30415.00,0.00,30415.00,100.00,2001.40,1994.80,6.60,237744.00,1360.00,169080,0,15231872,98.90,8480,8506480,7713156,50.08,8415776,6267632,41472,6168940,414212,5392,19384,31276,0,0,0.00,0,0.00,17,660,12.63,9.26,9.60,0,2001.40,237744.00,1360.00,119.47,8.82,4.41,0.16,31.36,12.40,17.20,13.38,15.93,0.00,0.00,0.00,0.00
2018-01-06 06:10:49,97.95,0.00,1.70,0.00,0.00,0.00,0.25,0.00,0.00,0.10,3.00,6655.40,4630.80,0.00,0.00,117543.20,1409.60,1082.20,0.00,30142.00,28332.40,0.00,28332.40,100.00,1990.20,1977.40,12.80,235086.40,2819.20,149192,0,15251760,99.03,8484,8529380,7731752,50.20,8420076,6285796,43620,6169652,414268,5392,19384,31276,0,0,0.00,0,0.00,12,660,13.22,9.43,9.65,0,1990.20,235086.40,2819.20,119.54,8.91,4.48,0.16,31.20,11.20,16.20,13.27,13.96,0.00,0.00,0.00,0.00
2018-01-06 06:10:54,97.97,0.00,1.68,0.08,0.00,0.00,0.25,0.00,0.00,0.03,2.80,6881.80,4491.20,0.00,0.00,118211.20,1340.00,1855.20,0.00,33018.20,30391.60,0.00,30391.60,100.00,2003.80,1992.00,11.80,236422.40,2680.00,164132,0,15236820,98.93,8496,8507776,7760020,50.39,8421452,6268376,45984,6174260,414060,5392,19396,31276,0,0,0.00,0,0.00,24,659,13.29,9.51,9.67,0,2003.80,236422.40,2680.00,119.32,13.76,6.87,0.17,34.96,12.00,16.60,12.79,15.93,0.00,0.00,0.00,0.00
2018-01-06 06:10:59,97.55,0.00,2.03,0.00,0.00,0.00,0.25,0.00,0.00,0.18,2.60,8819.00,4601.60,0.00,0.00,118996.80,2395.20,646.60,0.00,31322.80,29858.60,0.00,29858.60,100.00,2026.80,2006.00,20.80,237993.60,4790.40,171100,0,15229852,98.89,8488,8503208,7787712,50.57,8420640,6263732,41492,6172876,413936,5392,19396,31276,0,0,0.00,0,0.00,16,660,13.34,9.58,9.70,0,2026.80,237993.60,4790.40,119.79,9.67,4.77,0.17,33.52,9.00,13.00,9.55,10.71,0.00,0.00,0.00,0.00
2018-01-06 06:11:04,97.90,0.00,1.60,0.05,0.00,0.00,0.33,0.00,0.00,0.13,3.40,7087.00,4589.00,0.00,0.00,119164.00,612.80,1057.40,0.00,31483.80,29976.00,0.00,29973.60,99.99,2019.20,2011.80,7.40,237638.40,1225.60,165880,0,15235072,98.92,8492,8502992,7787712,50.57,8431220,6258324,47716,6180104,413576,5392,19408,31276,0,0,0.00,0,0.00,24,660,13.88,9.76,9.75,0,2019.20,237638.40,1225.60,118.30,9.68,4.79,0.16,32.32,12.80,17.80,13.41,16.04,0.00,0.00,0.00,0.00
2018-01-06 06:11:09,97.85,0.00,1.65,0.03,0.00,0.00,0.23,0.00,0.00,0.25,1.40,6274.60,4699.40,0.00,0.00,122068.80,2692.00,837.40,0.00,32695.00,31493.60,0.00,31489.40,99.99,2125.60,2089.00,36.60,244827.20,5384.00,179384,0,15221568,98.84,8488,8482292,7787712,50.57,8438700,6236452,39856,6185924,413668,5392,19408,31276,0,0,0.00,0,0.00,22,660,14.13,9.88,9.79,0,2125.60,244827.20,5384.00,117.71,14.20,6.68,0.16,34.24,9.40,14.20,6.94,9.28,0.00,0.00,0.00,0.00
2018-01-06 06:11:14,97.95,0.00,1.80,0.00,0.00,0.00,0.23,0.00,0.00,0.03,3.40,7483.20,4463.20,0.00,0.00,119219.20,728.00,842.40,0.00,30439.60,28846.60,0.00,28846.60,100.00,2026.60,2019.80,6.80,238438.40,1456.00,159080,0,15241872,98.97,8492,8500348,7787712,50.57,8440956,6254176,45940,6186572,413320,5392,19424,31276,0,0,0.00,0,0.00,17,660,14.44,10.01,9.84,0,2026.60,238438.40,1456.00,118.37,7.83,3.86,0.15,30.72,12.20,17.00,13.37,15.93,0.00,0.00,0.00,0.00
2018-01-06 06:11:19,97.90,0.00,1.77,0.00,0.00,0.00,0.25,0.00,0.00,0.07,3.20,7507.40,4585.80,0.00,0.00,117678.40,1953.60,1060.20,0.00,31497.80,29061.00,204.80,29265.80,100.00,2011.40,1993.40,18.00,235356.80,3907.20,149948,0,15251004,99.03,8492,8502100,7787712,50.57,8448572,6255544,47816,6193868,413168,5392,19436,31276,0,0,0.00,0,0.00,16,660,15.36,10.28,9.92,0,2011.40,235356.80,3907.20,118.95,9.01,4.48,0.16,31.28,11.20,16.20,13.27,13.97,0.00,0.00,0.00,0.00
2018-01-06 06:11:24,98.07,0.00,1.58,0.03,0.00,0.00,0.33,0.00,0.00,0.00,1.00,7700.80,4714.80,0.00,0.00,121920.80,1850.40,438.80,0.00,33646.80,31443.80,0.00,31443.80,100.00,2062.20,2045.60,16.60,243230.40,3700.80,170124,0,15230828,98.90,8496,8479868,7779132,50.51,8455128,6231360,42384,6199692,412968,5392,19448,31276,0,0,0.00,0,0.00,17,660,15.41,10.37,9.96,0,2063.00,243374.40,3700.80,119.77,8.75,4.24,0.16,33.44,7.60,10.20,4.79,9.48,0.00,0.00,0.00,0.00
2018-01-06 06:11:29,97.45,0.00,2.10,0.03,0.00,0.00,0.30,0.00,0.00,0.13,4.40,6737.00,4544.00,0.00,0.00,119196.80,1610.40,1074.60,0.00,32185.20,30351.80,0.00,30351.80,100.00,2029.40,2014.80,14.60,239004.80,3220.80,167004,0,15233948,98.92,8492,8472804,7771124,50.46,8466400,6220404,45288,6207364,412980,5376,19460,31276,0,0,0.00,0,0.00,15,659,15.38,10.45,9.98,0,2028.60,238860.80,3220.80,119.33,8.72,4.30,0.15,31.04,13.40,19.40,17.55,17.16,0.00,0.00,0.00,0.00
2018-01-06 06:11:34,97.72,0.00,1.63,0.00,0.03,0.00,0.30,0.00,0.00,0.33,1.80,7643.80,4786.20,0.00,0.00,119479.20,1560.80,856.00,0.00,32437.00,29470.00,204.80,29674.80,100.00,2028.40,2013.20,15.20,238958.40,3121.60,155952,0,15245000,98.99,8488,8473340,7771204,50.46,8477596,6222840,44416,6219216,413260,5384,19484,31276,0,0,0.00,0,0.00,16,659,15.35,10.53,10.01,0,2028.40,238958.40,3121.60,119.35,9.24,4.55,0.16,31.84,10.20,14.00,9.10,12.77,0.00,0.00,0.00,0.00
2018-01-06 06:11:39,97.95,0.00,1.75,0.03,0.00,0.00,0.25,0.00,0.00,0.03,2.80,7192.80,4706.80,0.00,0.00,119168.80,1764.00,1036.80,0.00,34885.00,30192.00,1433.60,31625.60,100.00,2028.20,2012.80,15.40,238337.60,3528.00,165624,0,15235328,98.92,8496,8436020,7763196,50.41,8507264,6183348,43688,6247492,412968,5384,19540,31276,0,0,0.00,0,0.00,16,659,15.40,10.62,10.04,0,2028.20,238337.60,3528.00,119.25,8.17,4.03,0.16,31.60,10.00,14.40,11.12,12.32,0.00,0.00,0.00,0.00
2018-01-06 06:11:44,97.95,0.00,1.77,0.03,0.00,0.00,0.15,0.00,0.00,0.10,2.60,6598.20,4525.20,0.00,0.00,119952.80,1692.00,913.00,0.00,31483.00,29886.20,0.00,29886.20,100.00,2062.40,2037.20,25.20,239905.60,3384.00,157964,0,15242988,98.97,8496,8436612,7763196,50.41,8514296,6183416,43400,6254136,413052,5400,19552,31276,0,0,0.00,0,0.00,22,659,15.37,10.69,10.07,0,2062.40,239905.60,3384.00,117.96,8.24,4.00,0.15,31.92,11.00,15.20,11.22,14.27,0.00,0.00,0.00,0.00
2018-01-06 06:11:49,97.85,0.00,1.88,0.03,0.00,0.00,0.25,0.00,0.00,0.00,2.20,6737.40,5069.40,0.00,0.00,120268.00,1808.80,601.00,0.00,38785.00,29786.00,1024.00,30810.00,100.00,2039.40,2023.40,16.00,240536.00,3617.60,167044,0,15233908,98.92,8500,8418348,7774032,50.48,8523628,6166132,42864,6263588,413036,5384,19564,31276,0,0,0.00,0,0.00,14,659,15.26,10.74,10.09,0,2039.40,240536.00,3617.60,119.72,7.77,3.81,0.14,29.28,8.40,11.80,8.93,10.45,0.00,0.00,0.00,0.00
2018-01-06 06:11:54,97.85,0.00,1.78,0.03,0.00,0.00,0.25,0.00,0.00,0.10,2.60,6989.60,4538.40,0.00,0.00,122267.20,1832.80,690.60,0.00,31791.60,30332.60,0.00,30332.60,100.00,2081.80,2065.40,16.40,244086.40,3665.60,160288,0,15240664,98.96,8500,8422544,7782460,50.53,8525444,6169128,42372,6263940,413084,5384,19564,31276,0,0,0.00,0,0.00,12,659,15.24,10.82,10.12,0,2082.80,244204.80,3665.60,119.01,9.78,4.69,0.16,33.44,11.40,15.80,11.25,14.39,0.00,0.00,0.00,0.00
2018-01-06 06:11:59,98.25,0.00,1.45,0.03,0.00,0.00,0.25,0.00,0.00,0.03,2.80,6279.00,4419.40,0.00,0.00,119986.40,792.00,890.20,0.00,33250.20,30903.60,0.00,30903.60,100.00,2032.20,2024.80,7.40,240420.80,1584.00,165184,0,15235768,98.93,8504,8403412,7772732,50.47,8543188,6148056,46116,6280080,413020,5384,19568,31276,0,0,0.00,0,0.00,16,659,15.30,10.90,10.15,0,2031.20,240302.40,1584.00,119.09,9.28,4.57,0.15,30.56,10.00,14.20,11.11,12.23,0.00,0.00,0.00,0.00
2018-01-06 06:12:04,97.42,0.00,2.08,0.03,0.00,0.00,0.25,0.00,0.00,0.23,1.60,7300.80,4663.80,0.00,0.00,88370.40,2403.20,3417.20,0.00,29756.80,24798.80,204.80,25003.60,100.00,1527.40,1503.40,24.00,176740.80,4806.40,163120,0,15237832,98.94,8520,8377360,7807188,50.69,8574636,6117836,73728,6306704,413036,5376,19616,31276,0,0,0.00,0,0.00,13,659,14.88,10.89,10.15,0,1527.40,176740.80,4806.40,118.86,6.72,4.40,0.16,24.48,35.60,42.80,27.37,32.95,0.00,0.00,0.00,0.00
2018-01-06 06:12:09,48.53,0.00,1.95,0.00,0.05,0.00,0.03,0.00,0.00,49.44,0.20,4395.40,2654.40,0.00,0.00,15047.20,1348.00,7505.60,0.00,22861.60,9158.20,1638.40,10796.60,100.00,235.00,223.20,11.80,30094.40,2696.00,174952,0,15226000,98.86,8532,8344268,7847316,50.95,8602628,6075404,180824,6324896,412724,5376,19668,31276,0,0,0.00,0,0.00,0,657,13.68,10.71,10.09,0,235.00,30094.40,2696.00,139.53,1.26,5.36,0.22,5.28,21.40,29.40,16.62,27.69,0.00,0.00,0.00,0.00
2018-01-06 06:12:14,0.10,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.85,0.00,735.60,490.60,0.00,0.00,767.20,1696.80,9.00,0.00,284.20,0.00,0.00,0.00,0.00,28.40,13.40,15.00,1534.40,3393.60,176084,0,15224868,98.86,8544,8343788,7847316,50.95,8601424,6074952,175008,6324180,412648,5312,19668,31276,0,0,0.00,0,0.00,0,650,12.59,10.53,10.04,0,28.40,1534.40,3393.60,173.52,0.11,3.97,0.20,0.56,4.80,6.00,0.46,2.60,0.00,0.00,0.00,0.00
2018-01-06 06:12:19,0.23,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.67,0.00,779.00,537.00,0.00,0.00,1152.00,2066.40,12.00,0.00,328.20,0.00,0.00,0.00,0.00,47.20,19.80,27.40,2304.00,4132.80,176412,0,15224540,98.85,8552,8344704,7847316,50.95,8600692,6076116,164728,6323692,412692,5256,19668,31276,0,0,0.00,0,0.00,0,643,11.58,10.35,9.98,0,47.20,2304.00,4132.80,136.37,0.36,7.73,0.17,0.80,5.20,8.00,0.45,2.24,0.00,0.00,0.00,0.00
2018-01-06 06:12:24,7.88,0.00,0.23,0.03,0.00,0.00,0.00,0.00,0.00,91.87,0.60,1470.40,1566.80,0.00,0.00,768.00,935.20,1453.40,0.00,4561.80,0.00,409.60,409.60,100.00,22.20,13.60,8.60,1536.00,1870.40,161764,0,15239188,98.95,8548,8360972,7884480,51.19,8604088,6090824,186176,6325488,412620,5280,19672,31276,0,0,0.00,0,0.00,1,646,10.65,10.18,9.93,0,22.20,1536.00,1870.40,153.44,0.07,3.10,0.18,0.40,393.40,114.20,3266.89,14.38,0.00,0.00,0.00,0.27
2018-01-06 06:12:29,13.26,0.00,1.26,0.48,0.03,0.00,0.50,0.00,0.00,84.48,0.00,3373.80,4021.60,0.00,0.00,1369.60,1195.20,700.40,1.00,14500.00,0.00,819.20,819.20,100.00,86.80,75.00,11.80,2739.20,2390.40,149252,0,15251700,99.03,8556,8346192,7884480,51.19,8627068,6075684,182176,6348672,413184,5280,19680,31276,0,0,0.00,0,0.00,22,646,9.88,10.03,9.88,1,86.80,2739.20,2390.40,59.10,0.14,1.67,0.27,2.32,2769.80,2957.80,8302.76,11091.76,0.00,0.00,0.00,0.91
2018-01-06 06:12:34,93.39,0.00,4.30,0.03,0.00,0.00,2.20,0.00,0.00,0.08,0.00,6647.40,24168.60,0.00,0.00,6740.80,1248.80,25501.20,0.00,97251.20,22709.80,10700.80,33403.60,99.98,1423.20,1409.40,13.80,13481.60,2497.60,159668,0,15241284,98.96,8564,7704276,8542804,55.47,9260916,5432124,176576,6980780,414216,5256,20248,31276,0,0,0.00,0,0.00,27,643,11.01,10.26,9.96,0,1423.20,13481.60,2497.60,11.23,1.12,0.78,0.20,28.48,12420.60,12275.40,20910.32,20031.89,0.00,0.00,0.00,1.71
2018-01-06 06:12:39,93.55,0.00,4.33,0.00,0.00,0.00,2.08,0.00,0.00,0.05,0.00,6260.80,22354.60,0.00,0.00,5998.40,8495.20,30319.00,0.00,103647.20,20623.60,8390.40,29018.80,100.02,1205.20,1135.80,69.40,11996.80,16990.40,160952,0,15240000,98.95,8552,7188068,9249216,60.06,9780600,4911556,173884,7495748,414132,5256,21884,31276,0,0,0.00,0,0.00,10,643,11.89,10.46,10.02,0,1205.20,11996.80,16990.40,24.05,3.17,2.63,0.14,17.04,13734.60,13952.20,29092.60,32141.88,0.00,0.00,0.00,2.63
2018-01-06 06:12:44,33.02,0.00,1.03,0.45,0.05,0.00,0.65,0.00,0.00,64.80,0.00,2738.60,6129.40,0.00,0.00,776.80,21948.00,3741.60,0.00,24761.80,3692.40,256.00,3948.40,100.00,190.20,15.80,174.40,1553.60,43896.00,195464,0,15205488,98.73,8568,7134500,9233536,59.95,9799284,4853624,94584,7509904,413660,5256,21924,31276,0,0,0.00,0,0.00,0,643,10.94,10.28,9.97,0,190.20,1553.60,43896.00,238.96,6.92,36.40,0.40,7.60,4254.40,4306.20,10021.44,10456.21,0.00,0.00,0.00,0.86
2018-01-06 06:12:49,0.15,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.75,0.00,761.00,494.00,0.00,0.00,1150.40,387.20,12.60,0.00,681.80,0.00,0.00,0.00,0.00,23.60,20.20,3.40,2300.80,774.40,203568,0,15197384,98.68,8580,7134936,9222604,59.88,9791372,4854208,94620,7502208,413880,5256,21912,31276,0,0,0.00,0,0.00,0,643,10.06,10.11,9.92,0,23.60,2300.80,774.40,130.31,0.07,2.95,0.17,0.40,4.60,5.40,0.41,2.07,0.00,0.00,0.00,0.00
2018-01-06 06:12:54,20.63,0.00,0.90,0.03,0.00,0.00,0.38,0.00,0.00,78.07,0.00,1918.80,4379.20,0.00,0.00,772.80,579.20,2063.80,0.00,15731.40,0.00,0.00,0.00,0.00,28.20,14.80,13.40,1545.60,1158.40,170252,0,15230700,98.89,8588,7165012,9232980,59.95,9797660,4879048,122868,7503300,414448,5256,21912,31276,0,0,0.00,0,0.00,1,643,9.26,9.94,9.86,0,28.20,1545.60,1158.40,95.89,0.10,3.49,0.20,0.56,3349.60,3316.20,7690.63,8394.52,0.00,0.00,0.00,0.69
2018-01-06 06:12:59,2.93,0.00,0.23,0.05,0.00,0.00,0.13,0.00,0.00,96.66,0.00,1061.80,1608.00,0.00,0.00,1151.20,5667.20,892.40,0.00,4139.40,0.00,0.00,0.00,0.00,65.20,20.00,45.20,2302.40,11334.40,158440,0,15242512,98.97,8600,7177092,9247296,60.04,9798700,4889612,110716,7502552,414448,5248,21916,31276,0,0,0.00,0,0.00,0,642,8.68,9.81,9.82,0,65.20,2302.40,11334.40,209.15,0.87,13.31,0.25,1.60,729.60,654.80,2265.36,1374.03,0.00,0.00,0.00,0.19
2018-01-06 06:13:04,23.65,0.00,0.98,0.05,0.03,0.00,0.63,0.00,0.00,74.67,2.20,2463.00,5894.00,0.00,0.00,901.60,251.20,1653.60,0.40,20723.80,1848.60,0.00,1848.60,100.00,52.60,46.60,6.00,1803.20,502.40,174308,0,15226644,98.87,8624,7154724,9222680,59.88,9810984,4864304,126256,7512088,414644,5328,21940,31276,0,0,0.00,0,0.00,1,653,7.98,9.65,9.77,0,52.60,1803.20,502.40,43.83,0.06,1.06,0.27,1.44,4005.60,4126.00,8845.50,9929.07,0.00,0.00,0.00,0.81
2018-01-06 06:13:09,33.81,0.00,1.61,0.03,0.05,0.00,0.43,0.00,0.00,64.07,9.40,5227.20,6246.80,0.00,0.00,1172.00,265.60,522.40,0.00,17234.80,3684.80,204.80,3889.60,100.00,27.60,25.20,2.40,2344.00,531.20,181208,0,15219744,98.82,8632,7137712,9208920,59.79,9823980,4844040,186180,7521928,414676,5400,21960,31276,0,0,0.00,0,0.00,0,661,7.42,9.50,9.72,0,27.60,2344.00,531.20,104.17,0.07,2.49,0.14,0.40,2406.40,2324.40,6178.52,5389.36,0.00,0.00,0.00,0.51
2018-01-06 06:13:14,7.97,0.00,0.30,0.28,0.05,0.00,0.00,0.00,0.00,91.40,4.60,1830.00,1680.80,0.00,0.00,767.20,13122.40,195.60,0.00,4261.40,1837.40,0.00,1837.40,100.00,119.00,13.40,105.60,1534.40,26244.80,169820,0,15231132,98.90,8648,7140128,9217600,59.85,9835224,4844536,161116,7531144,414604,5376,21976,31276,0,0,0.00,0,0.00,0,659,6.83,9.35,9.67,0,119.00,1534.40,26244.80,233.44,3.64,30.59,0.27,3.20,51.00,70.60,4.86,182.96,0.00,0.00,0.00,0.01
2018-01-06 06:13:19,0.28,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.67,0.00,756.80,481.40,0.00,0.00,1152.00,32.00,14.40,0.00,324.40,0.00,0.00,0.00,0.00,20.80,19.80,1.00,2304.00,64.00,170064,0,15230888,98.90,8660,7141284,9217600,59.85,9834816,4845644,161532,7530772,414620,5376,21976,31276,0,0,0.00,0,0.00,0,658,6.28,9.19,9.62,0,20.80,2304.00,64.00,113.85,0.07,3.23,0.19,0.40,5.00,6.80,0.45,5.01,0.00,0.00,0.00,0.00
2018-01-06 06:13:24,0.28,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,786.60,516.00,0.00,0.00,767.20,532.80,10.60,0.00,332.40,0.00,0.00,0.00,0.00,28.20,13.40,14.80,1534.40,1065.60,170596,0,15230356,98.89,8668,7140056,9217600,59.85,9834344,4844844,158908,7530424,414716,5360,21976,31276,0,0,0.00,0,0.00,0,651,5.78,9.04,9.56,0,28.20,1534.40,1065.60,92.20,0.09,3.21,0.11,0.32,6.60,8.80,0.58,2.78,0.00,0.00,0.00,0.00
2018-01-06 06:13:29,1.46,0.00,2.82,0.13,0.00,0.00,0.10,0.00,0.00,95.50,25.80,1753.60,1658.60,0.00,0.00,1412.00,6376.80,1779.60,2.20,418060.80,0.00,0.00,0.00,0.00,117.00,64.00,53.00,2824.00,12753.60,8472892,0,6928060,44.98,9352,5943520,981884,6.38,1886524,4520572,101496,452904,404080,3472,4204,31276,0,0,0.00,0,0.00,0,316,5.32,8.89,9.51,0,117.00,2824.00,12753.60,133.14,1.84,15.71,0.21,2.40,351.80,355.60,24.53,24.55,0.00,0.00,0.00,0.00
