timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:01:44,0.15,0.00,0.15,0.40,0.05,0.00,0.00,0.00,0.00,99.25,0.20,302.40,285.00,0.00,0.00,0.00,10423.20,686.40,0.00,6722.60,0.00,0.00,0.00,0.00,82.80,0.00,82.80,0.00,20846.40,15189024,0,1244116,7.57,22044,467084,1280640,7.79,782244,289968,294432,582900,54684,2240,3516,31404,0,0,0.00,0,0.00,0,266,3.59,3.50,3.57,0,82.80,0.00,20846.40,251.77,4.58,55.35,3.42,28.32,5.00,5.80,0.52,0.83,0.00,0.00,0.00,0.00
2018-01-06 04:01:49,1.81,0.00,0.65,0.15,0.05,0.00,0.00,0.00,0.00,97.34,28.80,610.80,598.00,0.00,0.00,0.00,7004.00,15474.00,0.00,4952.60,0.00,0.00,0.00,0.00,56.80,0.00,56.80,0.00,14008.00,15180880,0,1252260,7.62,22044,466948,1250692,7.61,790704,289828,259508,591540,54628,2288,4540,31404,0,0,0.00,0,0.00,0,272,3.30,3.44,3.55,0,56.80,0.00,14008.00,246.62,1.93,33.96,0.31,1.76,15.40,17.00,3.19,2.93,0.00,0.00,0.00,0.00
2018-01-06 04:01:54,0.05,0.00,0.05,1.20,0.00,0.00,0.00,0.00,0.00,98.69,0.40,304.40,395.20,0.00,0.00,0.80,22446.40,19.40,0.00,61.80,0.00,0.00,0.00,0.00,176.80,0.20,176.60,1.60,44892.80,15180920,0,1252220,7.62,22052,466988,1250692,7.61,790716,289848,147456,591540,54600,2288,4540,31404,0,0,0.00,0,0.00,0,272,3.04,3.39,3.53,0,176.80,1.60,44892.80,253.93,8.12,45.94,0.43,7.60,8.20,9.60,2.62,3.36,0.00,0.00,0.00,0.00
2018-01-06 04:01:59,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.20,264.40,189.80,0.00,0.00,0.00,22.40,12.20,0.00,97.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,44.80,15180688,0,1252452,7.62,22060,467272,1250692,7.61,790732,290140,147732,591540,54584,2288,4540,31404,0,0,0.00,0,0.00,0,272,2.79,3.33,3.51,0,1.60,0.00,44.80,28.00,0.00,0.50,0.50,0.08,16.20,17.40,52.25,55.83,0.00,0.00,0.00,0.00
2018-01-06 04:02:04,76.65,0.00,3.16,0.00,0.10,0.00,0.05,0.00,0.00,20.04,31.60,2153.80,1941.60,0.00,0.00,0.00,29427.20,23378.00,0.00,9703.20,0.00,0.00,0.00,0.00,231.40,0.00,231.40,0.00,58854.40,14698040,0,1735100,10.56,22096,467936,2378480,14.47,1268780,290624,1444,1069452,55920,2976,7084,31404,0,0,0.00,0,0.00,12,363,2.97,3.36,3.52,0,231.40,0.00,58854.40,254.34,14.69,63.49,0.53,12.16,27.60,28.80,25.12,3.77,0.00,0.00,0.00,0.00
2018-01-06 04:02:09,97.55,0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.10,9.60,3835.40,1736.40,0.00,0.00,0.00,66.40,4924.00,0.00,2650.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,132.80,14181980,0,2251160,13.70,22108,468440,2444296,14.87,1780556,291116,2120,1581128,56764,3272,8188,31404,0,0,0.00,0,0.00,6,395,3.53,3.47,3.55,0,1.00,0.00,132.80,132.80,0.03,31.20,10.40,1.04,13.60,18.00,4.95,2.52,0.00,0.00,0.00,0.00
2018-01-06 04:02:14,98.75,0.00,1.05,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,2307.40,1650.00,0.00,0.00,0.00,136.00,66.00,0.00,413.80,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,272.00,14187908,0,2245232,13.66,22120,468468,2444296,14.87,1774700,291136,1576,1575376,56784,3224,8188,31404,0,0,0.00,0,0.00,6,389,3.65,3.49,3.56,0,10.80,0.00,272.00,25.19,0.00,0.15,0.07,0.08,7.20,10.80,0.60,2.54,0.00,0.00,0.00,0.00
2018-01-06 04:02:19,95.24,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,3.01,2.60,1139.20,1374.00,0.00,0.00,0.00,17.60,301.80,0.00,12411.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,14300776,0,2132364,12.98,22128,596940,2148060,13.07,1661824,291208,130100,1333912,57672,3168,7384,31404,0,0,0.00,0,0.00,1,345,3.68,3.50,3.56,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,16.60,22.40,1.58,4.34,0.00,0.00,0.00,0.00
2018-01-06 04:02:24,78.71,0.00,3.06,0.00,0.05,0.00,0.00,0.00,0.00,18.17,28.40,2189.20,1793.40,0.00,0.00,0.00,81.60,22681.60,0.00,46918.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,163.20,14554464,0,1878676,11.43,22156,597132,2388408,14.53,1407616,290752,130488,1081252,57612,2944,7044,31404,0,0,0.00,0,0.00,14,358,3.70,3.51,3.56,0,1.80,0.00,163.20,90.67,0.01,7.11,3.11,0.56,27.80,28.00,5.07,3.98,0.00,0.00,0.00,0.00
2018-01-06 04:02:29,97.45,0.00,2.25,0.00,0.00,0.00,0.10,0.00,0.00,0.20,9.40,4033.80,1695.20,0.00,0.00,0.00,84.00,3150.40,0.00,1806.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,168.00,14068608,0,2364532,14.39,22168,597640,2454008,14.93,1892956,291256,130740,1564412,58380,3224,8152,31404,0,0,0.00,0,0.00,5,389,3.89,3.55,3.58,0,2.00,0.00,168.00,84.00,0.00,0.00,0.00,0.00,13.80,19.20,4.99,2.76,0.00,0.00,0.00,0.00
2018-01-06 04:02:34,99.05,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,2069.20,1382.20,0.00,0.00,0.00,106.40,58.40,0.00,311.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,212.80,14072524,0,2360616,14.36,22176,597664,2454008,14.93,1888912,291272,130364,1560484,58132,3224,8152,31404,0,0,0.00,0,0.00,5,389,3.90,3.56,3.58,0,1.80,0.00,212.80,118.22,0.00,0.00,0.00,0.00,6.20,9.20,0.52,2.35,0.00,0.00,0.00,0.00
2018-01-06 04:02:39,89.72,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,8.12,14.00,1508.80,1802.00,0.00,0.00,0.00,1176.80,2466.20,0.00,49871.40,0.00,0.00,0.00,0.00,13.20,0.00,13.20,0.00,2353.60,14899056,0,1534084,9.34,22188,726364,1535020,9.34,1058476,296628,253368,606388,60924,2888,4972,31404,0,0,0.00,0,0.00,1,285,3.99,3.58,3.59,0,13.20,0.00,2353.60,178.30,0.03,2.24,0.61,0.80,109.20,167.60,9.01,1144.23,0.00,0.00,0.00,0.09
2018-01-06 04:02:44,83.35,0.00,2.72,0.00,0.05,0.00,0.15,0.00,0.00,13.73,20.60,2106.00,2703.20,0.00,0.00,0.00,9261.60,19830.00,0.00,12351.40,0.00,0.00,0.00,0.00,93.00,0.00,93.00,0.00,18523.20,14403944,0,2029196,12.35,22216,725304,2429488,14.78,1507716,340984,207712,1101504,60748,3016,7020,31404,0,0,0.00,0,0.00,5,366,4.15,3.62,3.60,0,93.00,0.00,18523.20,199.17,0.21,2.22,0.69,6.40,1180.60,1371.40,5740.85,8638.02,0.00,0.00,0.00,0.71
2018-01-06 04:02:49,43.81,0.00,1.96,0.00,0.05,0.00,0.20,0.00,0.00,53.98,10.80,2162.80,2922.20,0.00,0.00,0.80,15981.60,7059.00,0.00,18920.80,0.00,0.00,0.00,0.00,157.00,0.20,156.80,1.60,31963.20,14256332,0,2176808,13.25,22252,724204,2478644,15.08,1592992,401392,128396,1247936,60956,3376,7548,31404,0,0,0.00,0,0.00,1,408,4.14,3.63,3.60,0,157.00,1.60,31963.20,203.60,1.03,6.55,0.35,5.44,2611.20,2243.20,17145.71,10480.52,0.00,0.00,0.00,1.40
2018-01-06 04:02:54,1.81,0.00,0.35,1.41,0.05,0.00,0.00,0.00,0.00,96.39,0.00,739.00,752.20,0.00,0.00,0.00,11228.80,35.40,0.00,708.80,0.00,0.00,0.00,0.00,90.20,0.00,90.20,0.00,22457.60,14256228,0,2176912,13.25,22260,724240,2478644,15.08,1590360,404404,72520,1248268,61056,3376,7548,31404,0,0,0.00,0,0.00,1,408,3.80,3.57,3.58,0,90.20,0.00,22457.60,248.98,6.65,73.74,0.61,5.52,170.20,163.00,897.51,659.18,0.00,0.00,0.00,0.07
2018-01-06 04:02:59,93.43,0.00,1.95,0.05,0.00,0.00,0.00,0.00,0.00,4.56,5.00,3029.40,1548.00,0.00,0.00,0.00,347.20,1455.80,0.00,1355.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,694.40,14063148,0,2369992,14.42,22268,856648,2494712,15.18,1778128,407748,203476,1307080,64264,3248,7616,31404,0,0,0.00,0,0.00,14,397,3.82,3.58,3.59,0,5.00,0.00,694.40,138.88,0.00,0.96,0.32,0.16,103.20,121.40,411.88,657.64,0.00,0.00,0.00,0.05
2018-01-06 04:03:04,98.35,0.00,1.55,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.00,4101.80,1839.20,0.00,0.00,0.00,668.80,7273.80,0.00,6414.40,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,1337.60,13954752,0,2478388,15.08,22276,893520,2510892,15.28,1843428,448520,237756,1377064,65012,3344,7848,31404,0,0,0.00,0,0.00,4,406,4.39,3.70,3.63,0,7.20,0.00,1337.60,185.78,0.01,1.56,0.56,0.40,91.40,161.80,6.36,1303.56,0.00,0.00,0.00,0.11
2018-01-06 04:03:09,98.05,0.00,1.80,0.00,0.00,0.00,0.15,0.00,0.00,0.00,1.00,5776.40,1609.60,0.00,0.00,0.00,9933.60,486.40,0.00,4198.00,0.00,0.00,0.00,0.00,78.80,0.00,78.80,0.00,19867.20,13890864,0,2542276,15.47,22284,983164,2510892,15.28,1820540,533340,277780,1349340,67212,3384,7824,31404,0,0,0.00,0,0.00,6,407,4.52,3.74,3.64,0,78.80,0.00,19867.20,252.12,2.58,32.80,0.27,2.16,6.40,9.80,0.52,2.51,0.00,0.00,0.00,0.00
2018-01-06 04:03:14,98.10,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5797.40,1353.60,0.00,0.00,0.00,3395.20,102.60,0.00,2495.60,0.00,0.00,0.00,0.00,33.20,0.00,33.20,0.00,6790.40,13799104,0,2634036,16.03,22292,1074824,2510892,15.28,1824016,619920,352584,1347748,69592,3368,7824,31404,0,0,0.00,0,0.00,6,407,4.48,3.74,3.64,0,33.20,0.00,6790.40,204.53,0.70,21.16,0.22,0.72,6.20,9.00,0.51,2.53,0.00,0.00,0.00,0.00
2018-01-06 04:03:19,86.91,0.00,3.36,0.00,0.10,0.00,0.15,0.00,0.00,9.48,28.20,4670.20,2125.60,0.00,0.00,0.00,191.20,14611.00,0.00,50383.80,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,382.40,14349344,0,2083796,12.68,22324,996880,2345044,14.27,1223312,675044,274928,879152,67220,2832,6248,31404,0,0,0.00,0,0.00,7,341,4.44,3.75,3.64,0,13.00,0.00,382.40,29.42,0.01,1.11,0.12,0.16,72.80,113.00,8.38,657.39,0.00,0.00,0.00,0.05
2018-01-06 04:03:24,97.05,0.00,2.65,0.00,0.00,0.00,0.25,0.00,0.00,0.05,11.20,3011.40,2716.80,0.00,0.00,28.00,100.00,10523.20,0.00,14806.60,0.00,0.00,0.00,0.00,2.20,0.60,1.60,56.00,200.00,14036424,0,2396716,14.58,22336,1001036,2427600,14.77,1469216,741844,284772,1187464,66668,3040,7380,31404,0,0,0.00,0,0.00,6,367,5.05,3.88,3.69,0,2.20,56.00,200.00,116.36,0.02,8.00,2.91,0.64,2146.40,2229.00,12102.80,13192.34,0.00,0.00,0.00,1.08
2018-01-06 04:03:29,97.05,0.00,2.70,0.00,0.00,0.00,0.20,0.00,0.00,0.05,10.60,2950.40,2389.20,0.00,0.00,13.60,26.40,5324.20,0.00,9638.80,0.00,0.00,0.00,0.00,0.80,0.20,0.60,27.20,52.80,13793580,0,2639560,16.06,22348,1122860,2476760,15.07,1665912,784440,408712,1305224,68192,3232,7608,31404,0,0,0.00,0,0.00,14,394,4.96,3.88,3.69,0,0.80,27.20,52.80,100.00,0.00,0.00,0.00,0.00,1792.20,1531.40,12077.34,7707.78,0.00,0.00,0.00,0.99
2018-01-06 04:03:34,97.40,0.00,2.45,0.00,0.00,0.00,0.15,0.00,0.00,0.00,2.40,4883.80,2421.40,0.00,0.00,14.40,54890.40,8835.00,0.00,10567.00,0.00,0.00,0.00,0.00,431.80,0.40,431.40,28.80,109780.80,13724240,0,2708900,16.48,22356,1158688,2509964,15.27,1693996,824392,170448,1338068,68832,3344,7812,31404,0,0,0.00,0,0.00,8,406,5.13,3.94,3.71,0,431.80,28.80,109780.80,254.31,54.39,125.96,0.92,39.92,65.80,160.00,4.66,1302.62,0.00,0.00,0.00,0.11
2018-01-06 04:03:39,97.85,0.00,1.95,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.00,5589.60,2306.80,0.00,0.00,0.00,26.40,402.80,0.00,3983.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,52.80,13641052,0,2792088,16.99,22364,1248000,2509964,15.27,1691364,908828,259740,1330760,71060,3384,7828,31404,0,0,0.00,0,0.00,5,408,5.04,3.94,3.71,0,0.80,0.00,52.80,66.00,0.01,14.00,14.00,1.12,6.40,9.40,0.51,2.33,0.00,0.00,0.00,0.00
2018-01-06 04:03:44,97.80,0.00,1.90,0.00,0.00,0.00,0.25,0.00,0.00,0.05,0.00,5693.00,1956.60,0.00,0.00,26.40,8.80,72.40,0.00,2982.00,0.00,0.00,0.00,0.00,0.80,0.40,0.40,52.80,17.60,13534464,0,2898676,17.64,22372,1339072,2509964,15.27,1702788,1001576,351044,1343380,73256,3368,7840,31404,0,0,0.00,0,0.00,4,407,5.19,3.99,3.73,0,0.80,52.80,17.60,88.00,0.00,1.00,1.00,0.08,95.80,161.00,6.59,1301.46,0.00,0.00,0.00,0.11
2018-01-06 04:03:49,52.74,0.00,1.66,0.00,0.05,0.00,0.05,0.00,0.00,45.50,10.80,4177.00,1839.20,0.00,0.00,18.40,59.20,1245.40,0.00,45994.20,0.00,0.00,0.00,0.00,2.60,0.20,2.40,36.80,118.40,14349624,0,2083516,12.68,22384,1263020,1260564,7.67,839660,1054844,274912,609096,70588,2360,4504,31404,0,0,0.00,0,0.00,0,271,5.66,4.10,3.77,0,2.60,36.80,118.40,59.69,0.00,0.00,0.00,0.00,55.20,107.00,4.90,655.42,0.00,0.00,0.00,0.05
2018-01-06 04:03:54,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,254.40,170.80,0.00,0.00,0.00,131.20,10.20,0.00,34.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,262.40,14349880,0,2083260,12.68,22396,1263044,1260564,7.67,839444,1054824,274404,608840,70464,2272,4588,31404,0,0,0.00,0,0.00,0,270,5.21,4.04,3.75,0,10.80,0.00,262.40,24.30,0.00,0.22,0.07,0.08,4.00,5.20,0.31,0.99,0.00,0.00,0.00,0.00
2018-01-06 04:03:59,0.05,0.00,0.10,1.40,0.05,0.00,0.00,0.00,0.00,98.40,0.00,274.00,389.40,0.00,0.00,0.80,27463.20,8.80,0.00,35.80,0.00,0.00,0.00,0.00,216.40,0.20,216.20,1.60,54828.80,14349880,0,2083260,12.68,22404,1263060,1260564,7.67,839452,1054852,137104,608840,70460,2264,4588,31404,0,0,0.00,0,0.00,1,269,4.79,3.97,3.72,0,216.40,1.60,54828.80,253.38,14.12,64.63,0.60,13.04,4.40,5.80,0.34,1.10,0.00,0.00,0.00,0.00
2018-01-06 04:04:04,0.20,0.00,0.10,1.51,0.05,0.00,0.00,0.00,0.00,98.14,0.80,327.00,443.40,0.00,0.00,0.80,27449.60,26.20,0.00,134.00,0.00,0.00,0.00,0.00,190.60,0.20,190.40,1.60,48580.80,14349968,0,2083172,12.68,22420,1263096,1260564,7.67,839464,1054880,644,608840,70456,2272,4588,31404,0,0,0.00,0,0.00,0,270,4.41,3.90,3.70,0,190.80,1.60,48632.00,254.89,9.17,37.93,0.39,7.52,19.00,21.00,54.31,57.98,0.00,0.00,0.00,0.00
2018-01-06 04:04:09,0.05,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.20,264.80,198.40,0.00,0.00,0.00,41.60,11.40,0.00,12399.80,0.00,0.00,0.00,0.00,26.40,0.00,26.40,0.00,6499.20,14587408,0,1845732,11.23,22432,1017080,1260564,7.67,849640,809040,520,619180,69156,2272,4588,31404,0,0,0.00,0,0.00,0,270,4.05,3.84,3.68,0,26.20,0.00,6448.00,246.11,2.19,162.29,1.31,3.44,4.20,5.00,0.32,0.97,0.00,0.00,0.00,0.00
2018-01-06 04:04:14,91.52,0.00,3.36,0.00,0.05,0.00,0.00,0.00,0.00,5.07,32.40,2441.60,1769.20,0.00,0.00,0.00,0.00,24120.00,0.00,10105.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14048752,0,2384388,14.51,22452,1017740,2353176,14.32,1385016,809528,1376,1154360,70032,3024,7216,31404,0,0,0.00,0,0.00,13,365,4.45,3.92,3.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.40,28.80,25.03,3.79,0.00,0.00,0.00,0.00
2018-01-06 04:04:19,97.45,0.00,2.35,0.00,0.00,0.00,0.10,0.00,0.00,0.10,8.80,4693.20,1763.40,0.00,0.00,0.00,61.60,2333.80,0.00,1679.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,123.20,13603380,0,2829760,17.22,22464,1018244,2402084,14.62,1826580,810024,2056,1595896,71056,3256,8184,31404,0,0,0.00,0,0.00,4,393,4.57,3.96,3.73,0,1.00,0.00,123.20,123.20,0.02,20.00,9.60,0.96,13.20,18.60,4.95,2.73,0.00,0.00,0.00,0.00
2018-01-06 04:04:24,98.00,0.00,1.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2910.80,1434.20,0.00,0.00,0.00,20.80,90.80,0.00,566.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,41.60,13604916,0,2828224,17.21,22472,1018268,2402084,14.62,1824756,810040,2072,1594072,70784,3208,8184,31404,0,0,0.00,0,0.00,5,387,5.33,4.12,3.78,0,1.00,0.00,41.60,41.60,0.00,0.00,0.00,0.00,6.40,9.60,0.52,2.52,0.00,0.00,0.00,0.00
2018-01-06 04:04:29,98.25,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,769.00,1256.80,0.00,0.00,0.00,14.40,122.40,0.00,172.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,13425656,0,3007484,18.30,22480,1197584,2402084,14.62,2003656,810096,181380,1593856,73364,3144,8184,31404,0,0,0.00,0,0.00,5,379,5.22,4.12,3.78,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,7.00,10.80,0.57,2.69,0.00,0.00,0.00,0.00
2018-01-06 04:04:34,97.20,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1650.60,1408.60,0.00,0.00,0.00,120.80,592.00,0.00,469.20,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,241.60,13186992,0,3246148,19.75,22488,1427568,2402084,14.62,2236024,810104,410868,1596948,78996,3240,8212,31404,0,0,0.00,0,0.00,4,391,5.12,4.12,3.78,0,9.20,0.00,241.60,26.26,0.00,0.26,0.09,0.08,6.00,9.00,0.51,2.58,0.00,0.00,0.00,0.00
2018-01-06 04:04:39,80.34,0.00,3.07,0.05,0.05,0.00,0.00,0.00,0.00,16.49,24.40,2698.00,2024.20,0.00,0.00,0.00,113.60,13226.20,0.00,67042.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,227.20,14021840,0,2411300,14.67,22516,1276708,2057064,12.52,1408544,809700,259772,919032,75652,2728,6080,31404,0,0,0.00,0,0.00,3,329,4.87,4.09,3.77,0,2.80,0.00,227.20,81.14,0.00,0.00,0.00,0.00,27.20,29.60,4.43,4.42,0.00,0.00,0.00,0.00
2018-01-06 04:04:44,96.75,0.00,2.75,0.00,0.00,0.00,0.25,0.00,0.00,0.25,15.00,3307.20,1941.40,0.00,0.00,0.00,1992.00,12140.20,0.00,8434.40,0.00,0.00,0.00,0.00,17.80,0.00,17.80,0.00,3984.00,13544956,0,2888184,17.58,22536,1277064,2391944,14.56,1849932,819456,250800,1386288,76352,3152,7716,31404,0,0,0.00,0,0.00,14,385,5.44,4.22,3.82,0,17.80,0.00,3984.00,223.82,0.06,3.37,0.67,1.20,509.20,398.80,3657.56,1317.18,0.00,0.00,0.00,0.30
2018-01-06 04:04:49,69.93,0.00,1.06,0.00,0.05,0.00,0.20,0.00,0.00,28.75,3.20,2458.60,2549.80,0.00,0.00,0.00,3341.60,863.20,0.00,5932.80,0.00,0.00,0.00,0.00,30.80,0.00,30.80,0.00,6683.20,13515892,0,2917248,17.75,22548,1277280,2424848,14.76,1883836,835868,234332,1419928,76320,3288,7848,31404,0,0,0.00,0,0.00,2,397,5.33,4.21,3.82,0,30.80,0.00,6683.20,216.99,0.09,2.96,1.25,3.84,1061.00,779.60,7859.29,2619.08,0.00,0.00,0.00,0.64
2018-01-06 04:04:54,56.32,0.00,2.01,0.00,0.05,0.00,0.00,0.00,0.00,41.62,1.60,1124.80,1367.80,0.00,0.00,0.00,11.20,107.40,0.00,690.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,13306980,0,3126160,19.02,22556,1485612,2424848,14.76,2088764,835916,442668,1416836,80444,3304,7856,31404,0,0,0.00,0,0.00,3,399,5.06,4.18,3.81,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,105.20,60.40,819.19,6.59,0.00,0.00,0.00,0.07
2018-01-06 04:04:59,66.40,0.00,2.67,0.00,0.10,0.00,0.15,0.00,0.00,30.68,19.80,2084.20,2701.40,0.00,0.00,0.80,5503.20,14452.80,0.00,44119.80,0.00,0.00,0.00,0.00,49.40,0.20,49.20,1.60,11006.40,13572504,0,2860636,17.41,22576,1406448,2402684,14.62,1797364,863000,336336,1231576,78632,3272,7448,31404,0,0,0.00,0,0.00,1,396,4.90,4.16,3.80,0,49.40,1.60,11006.40,222.83,0.09,1.77,0.44,2.16,1301.00,1005.40,8733.68,3912.30,0.00,0.00,0.00,0.72
2018-01-06 04:05:04,6.07,0.00,0.81,0.00,0.10,0.00,0.35,0.00,0.00,92.67,3.40,1716.20,2253.40,0.00,0.00,0.00,7862.40,940.00,0.00,16307.20,0.00,0.00,0.00,0.00,69.00,0.00,69.00,0.00,15724.80,13511496,0,2921644,17.78,22588,1406728,2419132,14.72,1816056,902200,297732,1291008,78872,3368,7596,31404,0,0,0.00,0,0.00,0,406,4.50,4.09,3.78,0,69.00,0.00,15724.80,227.90,0.22,3.26,0.43,2.96,2804.00,2272.40,21016.25,7032.90,0.00,0.00,0.00,1.72
2018-01-06 04:05:09,1.56,0.00,0.35,5.28,0.10,0.00,0.00,0.00,0.00,92.71,0.00,746.00,954.00,0.00,0.00,0.00,39991.20,32.60,0.00,2911.60,0.00,0.00,0.00,0.00,322.00,0.00,322.00,0.00,79982.40,13483076,0,2950064,17.95,22596,1404536,2419132,14.72,1840172,908724,97544,1321872,78728,3360,7676,31404,0,0,0.00,0,0.00,1,406,4.14,4.02,3.76,0,322.00,0.00,79982.40,248.39,31.34,97.33,0.72,23.28,100.60,217.40,7.44,1746.36,0.00,0.00,0.00,0.14
