timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:05:14,1.22,0.00,0.41,0.05,0.10,0.00,0.00,0.00,0.00,98.23,0.40,1767.80,2278.80,0.00,0.00,0.00,2774.40,43.20,0.00,7188.60,0.00,0.00,0.00,0.00,31.60,0.00,31.60,0.00,5548.80,13449564,0,2983576,18.16,22612,1397460,2419132,14.72,1841196,941712,84020,1362868,77920,3368,7756,31404,0,0,0.00,0,0.00,0,407,3.81,3.95,3.74,0,31.60,0.00,5548.80,175.59,0.05,1.47,0.28,0.88,639.40,1965.60,42.78,17042.12,0.00,0.00,0.00,1.40
2018-01-06 04:05:19,1.02,0.00,0.31,0.15,0.10,0.00,0.00,0.00,0.00,98.42,0.00,2378.60,2754.20,0.00,0.00,0.00,98.40,28.80,0.00,6078.00,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,196.80,13410560,0,3022580,18.39,22620,1397472,2419132,14.72,1861768,941732,83620,1401868,77904,3368,7832,31404,0,0,0.00,0,0.00,0,407,3.51,3.89,3.72,0,2.40,0.00,196.80,82.00,0.03,11.00,11.00,2.64,583.00,2136.00,38.26,18640.11,0.00,0.00,0.00,1.53
2018-01-06 04:05:24,1.30,0.00,0.10,0.00,0.05,0.00,0.10,0.00,0.00,98.44,0.00,762.20,720.40,0.00,0.00,0.00,636.80,16.40,0.00,1542.40,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,1273.60,13412764,0,3020376,18.38,22620,1395240,2419132,14.72,1869768,949892,80612,1401800,77872,3352,7832,31404,0,0,0.00,0,0.00,0,405,3.23,3.82,3.70,0,5.80,0.00,1273.60,219.59,0.02,3.31,0.55,0.32,347.60,390.60,1943.38,2114.56,0.00,0.00,0.00,0.17
2018-01-06 04:05:29,35.41,0.00,1.26,0.50,0.05,0.00,0.05,0.00,0.00,62.73,0.00,1086.60,1445.40,0.00,0.00,0.00,15952.80,51.40,0.00,4050.40,0.00,0.00,0.00,0.00,128.40,0.00,128.40,0.00,31905.60,13320840,0,3112300,18.94,22632,1503864,2419132,14.72,1951732,960868,113728,1386472,79400,3064,7808,31404,0,0,0.00,0,0.00,4,369,2.97,3.76,3.68,0,128.40,0.00,31905.60,248.49,4.64,36.17,0.28,3.60,697.20,682.40,4527.08,3090.58,0.00,0.00,0.00,0.37
2018-01-06 04:05:34,97.50,0.00,2.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,6.60,2126.00,1599.20,0.00,0.00,0.00,127.20,2472.00,0.00,4229.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,254.40,13078568,0,3354572,20.41,22640,1644264,2435188,14.82,2171584,978064,260252,1482728,83580,3312,7984,31404,0,0,0.00,0,0.00,8,402,3.37,3.83,3.71,0,5.40,0.00,254.40,47.11,0.00,0.00,0.00,0.00,255.80,574.40,17.62,4824.52,0.00,0.00,0.00,0.40
2018-01-06 04:05:39,96.30,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.20,2496.80,1496.60,0.00,0.00,0.00,27.20,5832.60,0.00,20260.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,54.40,13346188,0,3086952,18.78,22648,1584600,2113140,12.86,1900564,983152,200704,1276664,82184,3368,7172,31404,0,0,0.00,0,0.00,4,375,3.66,3.88,3.72,0,1.00,0.00,54.40,54.40,0.00,0.00,0.00,0.00,10.80,15.20,1.19,4.04,0.00,0.00,0.00,0.00
2018-01-06 04:05:44,89.30,0.00,3.82,0.00,0.05,0.00,0.10,0.00,0.00,6.73,30.80,2551.20,2124.40,0.00,0.00,0.00,79.20,20065.40,0.00,52278.60,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,158.40,13768108,0,2665032,16.22,22680,1386984,2362716,14.38,1468812,997992,8140,1057176,76304,2904,6960,31404,0,0,0.00,0,0.00,17,362,4.09,3.97,3.75,0,4.40,0.00,158.40,36.00,0.00,0.00,0.00,0.00,213.80,457.00,66.56,3591.30,0.00,0.00,0.00,0.29
2018-01-06 04:05:49,94.70,0.00,4.20,0.00,0.00,0.00,1.00,0.00,0.00,0.10,12.20,3116.80,3703.80,0.00,0.00,0.80,62.40,8471.40,0.00,35084.40,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,124.80,13427712,0,3005428,18.29,22692,1492388,2412136,14.68,1703764,1103648,144004,1292476,76516,3168,7616,31404,0,0,0.00,0,0.00,11,373,4.32,4.02,3.77,0,1.20,1.60,124.80,105.33,0.02,16.67,6.00,0.72,6622.60,4578.80,48178.73,23582.32,0.00,0.00,0.00,3.95
2018-01-06 04:05:54,97.20,0.00,2.55,0.00,0.00,0.00,0.20,0.00,0.00,0.05,5.60,2162.20,1760.20,0.00,0.00,0.00,32.00,3713.20,0.00,6584.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,13127120,0,3306020,20.12,22704,1608856,2412136,14.68,1971600,1131744,267396,1473588,78436,3296,8004,31404,0,0,0.00,0,0.00,6,401,4.62,4.08,3.79,0,0.80,0.00,64.00,80.00,0.00,0.00,0.00,0.00,323.20,819.40,22.04,6991.81,0.00,0.00,0.00,0.57
2018-01-06 04:05:59,90.89,0.00,1.90,0.00,0.00,0.00,0.05,0.00,0.00,7.16,4.00,2554.80,1780.40,0.00,0.00,0.00,31.20,4581.80,0.00,20699.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,62.40,13412820,0,3020320,18.38,22712,1536720,2124060,12.93,1677072,1144832,196864,1262768,77332,3104,7188,31404,0,0,0.00,0,0.00,4,374,5.05,4.18,3.83,0,1.80,0.00,62.40,34.67,0.00,0.00,0.00,0.00,97.40,238.00,6.99,1928.07,0.00,0.00,0.00,0.16
2018-01-06 04:06:04,12.36,0.00,0.65,0.10,0.05,0.00,0.00,0.00,0.00,86.84,7.80,1017.20,927.20,0.00,0.00,231.20,56.80,940.00,0.00,43437.60,0.00,0.00,0.00,0.00,4.00,2.40,1.60,462.40,113.60,14254568,0,2178572,13.26,22732,1356488,1219760,7.42,842112,1146472,15832,609356,72148,2264,4568,31404,0,0,0.00,0,0.00,0,269,4.64,4.11,3.80,0,4.00,462.40,113.60,144.00,0.01,2.00,1.00,0.40,61.20,131.60,4.86,964.63,0.00,0.00,0.00,0.08
2018-01-06 04:06:09,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,252.40,181.20,0.00,0.00,0.00,1548.00,8.80,0.00,32.60,0.00,0.00,0.00,0.00,15.40,0.00,15.40,0.00,3096.00,14254568,0,2178572,13.26,22744,1356512,1219760,7.42,842116,1146496,8328,609356,72144,2264,4568,31404,0,0,0.00,0,0.00,1,269,4.27,4.05,3.78,0,15.40,0.00,3096.00,201.04,0.15,9.51,0.26,0.40,4.20,5.40,0.32,1.00,0.00,0.00,0.00,0.00
2018-01-06 04:06:14,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.60,301.00,226.20,0.00,0.00,0.00,23.20,21.60,0.00,122.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,46.40,14254464,0,2178676,13.26,22752,1356780,1219760,7.42,842184,1146680,8600,609420,72112,2256,4568,31404,0,0,0.00,0,0.00,0,269,3.93,3.98,3.76,0,1.20,0.00,46.40,38.67,0.00,0.00,0.00,0.00,19.80,22.20,56.28,61.10,0.00,0.00,0.00,0.01
2018-01-06 04:06:19,55.12,0.00,2.66,0.05,0.05,0.00,0.00,0.00,0.00,42.13,30.20,1784.40,1294.80,0.00,0.00,0.00,124.80,20729.60,0.00,52281.00,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,249.60,14694980,0,1738160,10.58,22784,485892,2306744,14.04,1254736,305980,8900,1052236,57144,2920,6692,31404,0,0,0.00,0,0.00,8,354,3.61,3.91,3.74,0,9.20,0.00,249.60,27.13,0.02,2.35,0.09,0.08,20.60,21.00,24.20,2.70,0.00,0.00,0.00,0.00
2018-01-06 04:06:24,97.55,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.25,11.40,3063.40,1598.00,0.00,0.00,0.00,116.80,6896.80,0.00,4048.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,233.60,14158464,0,2274676,13.84,22796,486416,2372272,14.44,1785776,306444,9512,1587036,57972,3264,8144,31404,0,0,0.00,0,0.00,8,394,3.97,3.98,3.77,0,2.00,0.00,233.60,116.80,0.02,10.00,3.60,0.72,18.00,25.00,5.74,3.42,0.00,0.00,0.00,0.00
2018-01-06 04:06:29,98.70,0.00,1.05,0.00,0.00,0.00,0.20,0.00,0.00,0.05,0.00,3178.00,1764.20,0.00,0.00,0.00,1164.80,84.40,0.00,571.80,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,2329.60,14154700,0,2278440,13.86,22808,486440,2372272,14.44,1792120,306464,3884,1589396,58152,3216,8176,31404,0,0,0.00,0,0.00,5,388,4.05,4.00,3.77,0,10.80,0.00,2329.60,215.70,0.06,5.78,0.22,0.24,7.40,11.60,0.63,2.67,0.00,0.00,0.00,0.00
2018-01-06 04:06:34,98.95,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,674.80,1241.60,0.00,0.00,0.00,392.00,116.40,0.00,179.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,784.00,14076348,0,2356792,14.34,22816,567884,2372272,14.44,1872556,306524,83452,1589132,58072,3152,8176,31404,0,0,0.00,0,0.00,4,380,4.04,4.00,3.77,0,3.80,0.00,784.00,206.32,0.02,4.00,2.11,0.80,7.00,10.00,0.54,2.21,0.00,0.00,0.00,0.00
2018-01-06 04:06:39,87.25,0.00,3.61,0.00,0.05,0.00,0.05,0.00,0.00,9.04,30.20,2521.00,2029.20,0.00,0.00,0.00,88.00,20684.20,0.00,56665.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,176.00,14530304,0,1902836,11.58,22848,615100,2343608,14.26,1419868,306100,130748,1088020,58216,2912,6908,31404,0,0,0.00,0,0.00,12,353,4.52,4.10,3.81,0,2.00,0.00,176.00,88.00,0.00,2.00,0.80,0.16,33.40,36.80,5.56,5.57,0.00,0.00,0.00,0.00
2018-01-06 04:06:44,97.85,0.00,1.95,0.00,0.00,0.00,0.05,0.00,0.00,0.15,10.38,3517.37,1800.00,0.00,0.00,0.00,280.24,3513.57,0.00,1462.48,0.00,0.00,0.00,0.00,3.19,0.00,3.19,0.00,397.60,14024884,0,2408256,14.65,22860,615616,2392028,14.56,1920700,307676,129932,1589932,58912,3224,8172,31404,0,0,0.00,0,0.00,5,389,4.64,4.13,3.82,0,3.19,0.00,397.60,124.50,0.04,11.00,9.50,3.03,25.95,42.51,6.11,169.27,0.00,0.00,0.00,0.01
2018-01-06 04:06:49,98.90,0.00,0.95,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,2410.20,1715.80,0.00,0.00,0.00,551.20,63.80,0.00,565.80,0.00,0.00,0.00,0.00,15.60,0.00,15.60,0.00,1265.60,14026764,0,2406376,14.64,22868,615640,2392028,14.56,1915824,309812,127348,1587276,58724,3224,8180,31404,0,0,0.00,0,0.00,6,389,4.75,4.16,3.83,0,15.60,0.00,1265.60,81.13,0.03,1.74,0.21,0.32,31.40,66.80,2.25,486.94,0.00,0.00,0.00,0.04
2018-01-06 04:06:54,90.98,0.00,1.70,0.00,0.00,0.00,0.10,0.00,0.00,7.22,7.20,1280.80,1575.60,0.00,0.00,0.00,1913.60,848.40,0.00,25843.20,0.00,0.00,0.00,0.00,20.60,0.00,20.60,0.00,3827.20,14393076,0,2040064,12.41,22876,743704,1796216,10.93,1541000,318340,245964,1092836,61624,2856,6352,31404,0,0,0.00,0,0.00,1,321,4.77,4.17,3.84,0,20.60,0.00,3827.20,185.79,0.02,1.05,0.27,0.56,136.40,237.00,10.19,1789.29,0.00,0.00,0.00,0.15
2018-01-06 04:06:59,94.59,0.00,2.86,0.00,0.05,0.00,0.10,0.00,0.00,2.41,25.40,2369.80,2051.00,0.00,0.00,0.00,4109.60,20028.60,0.00,32034.60,0.00,0.00,0.00,0.00,42.40,0.00,42.40,0.00,8219.20,14367972,0,2065168,12.57,22908,744276,2328356,14.17,1545504,338416,226604,1116392,61468,2968,7112,31404,0,0,0.00,0,0.00,9,361,5.11,4.25,3.87,0,42.40,0.00,8219.20,193.85,0.07,1.72,0.38,1.60,243.00,500.80,19.73,4065.85,0.00,0.00,0.00,0.33
2018-01-06 04:07:04,86.04,0.00,3.11,0.05,0.05,0.00,0.00,0.00,0.00,10.74,35.00,3353.00,2019.20,0.00,0.00,0.00,1720.80,12631.20,0.00,51588.20,0.00,0.00,0.00,0.00,18.60,0.00,18.60,0.00,3441.60,14687364,0,1745776,10.62,22940,751376,2273048,13.83,1205472,346700,225460,792384,60956,2832,5916,31404,0,0,0.00,0,0.00,4,340,5.42,4.33,3.89,0,18.60,0.00,3441.60,185.03,0.04,2.28,0.52,0.96,162.20,270.60,19.37,1662.55,0.00,0.00,0.00,0.14
2018-01-06 04:07:09,96.80,0.00,3.00,0.00,0.00,0.00,0.10,0.00,0.00,0.10,6.60,2289.80,1845.40,0.00,0.00,14.40,24290.40,16594.20,0.00,11557.80,0.00,0.00,0.00,0.00,197.40,0.40,197.00,28.80,48580.80,14334260,0,2098880,12.77,22952,751072,2338488,14.23,1550676,367424,104936,1144028,61580,3024,7236,31404,0,0,0.00,0,0.00,13,365,5.31,4.33,3.89,0,197.40,28.80,48580.80,246.25,6.95,35.23,0.33,6.56,211.40,508.80,15.28,4256.30,0.00,0.00,0.00,0.35
2018-01-06 04:07:14,51.91,0.00,2.17,0.25,0.00,0.00,0.05,0.00,0.00,45.62,18.20,2640.80,1571.80,0.00,0.00,0.00,1093.60,3276.40,0.00,51107.20,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,2187.20,14875284,0,1557856,9.48,22964,756996,1186784,7.22,1006384,373052,106064,599476,60636,2288,4556,31404,0,0,0.00,0,0.00,1,272,5.52,4.39,3.91,0,12.20,0.00,2187.20,179.28,0.04,3.54,0.79,0.96,170.00,252.20,18.50,1364.87,0.00,0.00,0.00,0.11
2018-01-06 04:07:19,0.05,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,99.85,0.00,259.80,173.80,0.00,0.00,0.00,8.80,9.00,0.00,45.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,17.60,14875612,0,1557528,9.48,22972,757016,1186784,7.22,1006252,373048,106072,599340,60572,2272,4556,31404,0,0,0.00,0,0.00,0,270,5.08,4.32,3.89,0,1.20,0.00,17.60,14.67,0.00,0.00,0.00,0.00,4.80,6.20,0.37,1.13,0.00,0.00,0.00,0.00
2018-01-06 04:07:24,16.78,0.00,0.75,0.10,0.00,0.00,0.00,0.00,0.00,82.37,5.40,594.60,767.20,0.00,0.00,0.00,4984.80,4861.20,0.00,2301.00,0.00,0.00,0.00,0.00,45.40,0.00,45.40,0.00,9969.60,14743608,0,1689532,10.28,22976,757012,1468876,8.94,1135244,373140,81216,732788,60660,2424,5136,31404,0,0,0.00,0,0.00,4,292,4.67,4.24,3.87,0,45.40,0.00,9969.60,219.59,0.98,21.50,0.25,1.12,8.20,9.60,1.27,1.49,0.00,0.00,0.00,0.00
2018-01-06 04:07:29,13.73,0.00,0.50,0.45,0.10,0.00,0.00,0.00,0.00,85.21,4.80,686.80,883.20,0.00,0.00,0.00,14831.20,932.00,0.00,12886.40,0.00,0.00,0.00,0.00,118.60,0.00,118.60,0.00,29662.40,14874804,0,1558336,9.48,22988,758748,1194700,7.27,1007968,373116,9060,599344,60308,2272,4556,31404,0,0,0.00,0,0.00,0,270,4.30,4.17,3.85,0,118.60,0.00,29662.40,250.10,3.95,33.30,0.28,3.28,80.80,54.60,382.17,5.42,0.00,0.00,0.00,0.03
2018-01-06 04:07:34,6.31,0.00,0.30,0.05,0.00,0.00,0.00,0.00,0.00,93.34,4.00,416.20,426.00,0.00,0.00,0.00,30.40,2964.80,0.00,641.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,60.80,14805748,0,1627392,9.90,23004,758824,1459144,8.88,1067612,373176,9160,667288,60308,2312,5000,31404,0,0,0.00,0,0.00,2,287,3.95,4.10,3.83,0,2.00,0.00,60.80,30.40,0.00,0.40,0.40,0.08,6.80,7.80,1.08,1.30,0.00,0.00,0.00,0.00
2018-01-06 04:07:39,34.43,0.00,1.51,0.05,0.10,0.00,0.10,0.00,0.00,63.81,10.00,1262.80,1711.00,0.00,0.00,0.00,750.40,8687.00,0.00,11027.00,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,1500.80,14596832,0,1836308,11.17,23016,758416,1783768,10.85,1271384,382320,5960,876496,60460,2696,5852,31404,0,0,0.00,0,0.00,4,326,3.64,4.04,3.81,0,7.80,0.00,1500.80,192.41,0.04,5.33,1.23,0.96,818.80,516.80,6210.32,1326.51,0.00,0.00,0.00,0.51
2018-01-06 04:07:44,66.63,0.00,2.37,0.00,0.05,0.00,0.15,0.00,0.00,30.79,17.40,1788.60,2426.80,0.00,0.00,0.80,50.40,14447.80,0.00,14060.40,0.00,0.00,0.00,0.00,1.80,0.20,1.60,1.60,100.80,14254368,0,2178772,13.26,23040,758504,2371604,14.43,1603284,391800,6704,1215652,61444,3264,7440,31404,0,0,0.00,0,0.00,2,395,3.75,4.05,3.82,0,1.80,1.60,100.80,56.89,0.00,0.89,0.44,0.08,1513.20,761.20,12418.64,700.35,0.00,0.00,0.00,1.02
2018-01-06 04:07:49,5.23,0.00,0.40,0.05,0.00,0.00,0.05,0.00,0.00,94.27,3.00,1008.20,1028.40,0.00,0.00,0.80,738.40,324.40,0.00,6381.40,0.00,0.00,0.00,0.00,7.80,0.20,7.60,1.60,1476.80,14244288,0,2188852,13.32,23048,758496,2404760,14.63,1605620,401352,3480,1225428,61420,3360,7508,31404,0,0,0.00,0,0.00,0,406,3.45,3.98,3.80,0,7.80,1.60,1476.80,189.54,0.03,3.49,0.21,0.16,820.00,541.20,6214.67,1333.09,0.00,0.00,0.00,0.51
2018-01-06 04:07:54,1.21,0.00,0.20,0.00,0.05,0.00,0.05,0.00,0.00,98.49,0.00,772.00,679.20,0.00,0.00,0.00,363.20,18.00,0.00,535.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,726.40,14243944,0,2189196,13.32,23048,758156,2404760,14.63,1597804,408900,1788,1225628,61452,3360,7508,31404,0,0,0.00,0,0.00,1,406,3.17,3.92,3.78,0,3.20,0.00,726.40,227.00,0.01,2.75,0.50,0.16,122.80,238.20,10.11,1662.32,0.00,0.00,0.00,0.14
2018-01-06 04:07:59,41.61,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,57.29,0.00,930.80,1156.60,0.00,0.00,12.80,66.40,45.00,0.00,915.20,0.00,0.00,0.00,0.00,9.00,0.20,8.80,25.60,132.80,14165944,0,2267196,13.80,23048,838496,2404760,14.63,1663128,421428,82708,1223504,61956,3072,7508,31404,0,0,0.00,0,0.00,5,370,2.92,3.85,3.76,0,9.00,25.60,132.80,17.60,0.03,3.38,0.98,0.88,170.40,343.00,13.20,2631.55,0.00,0.00,0.00,0.22
2018-01-06 04:08:04,97.65,0.00,2.20,0.00,0.00,0.00,0.10,0.00,0.00,0.05,5.60,2262.00,1717.60,0.00,0.00,0.80,51.20,10722.40,0.00,7888.40,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,102.40,13992324,0,2440816,14.85,23052,895512,2437380,14.83,1814828,439240,140248,1335512,63688,3296,7704,31404,0,0,0.00,0,0.00,13,398,3.80,4.02,3.81,0,1.20,1.60,102.40,86.67,0.00,0.00,0.00,0.00,214.80,399.20,15.54,3231.29,0.00,0.00,0.00,0.26
2018-01-06 04:08:09,97.80,0.00,1.95,0.00,0.00,0.00,0.25,0.00,0.00,0.00,2.40,5466.60,2061.60,0.00,0.00,0.00,89.60,816.20,0.00,4114.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,179.20,13941744,0,2491396,15.16,23052,967880,2437380,14.83,1796412,507480,212412,1313416,65276,3384,7732,31404,0,0,0.00,0,0.00,4,410,3.90,4.04,3.82,0,4.60,0.00,179.20,38.96,0.02,3.30,3.30,1.52,6.20,8.60,0.49,2.27,0.00,0.00,0.00,0.00
2018-01-06 04:08:14,97.65,0.00,2.05,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5548.20,2301.60,0.00,0.00,0.00,101.60,377.40,0.00,3234.20,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,203.20,13859508,0,2573632,15.66,23052,1059784,2437380,14.83,1790780,594144,303916,1303060,67652,3352,7724,31404,0,0,0.00,0,0.00,4,405,3.91,4.04,3.82,0,7.60,0.00,203.20,26.74,0.00,0.00,0.00,0.00,6.80,10.40,0.55,2.63,0.00,0.00,0.00,0.00
2018-01-06 04:08:19,97.75,0.00,2.10,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5521.20,1994.80,0.00,0.00,0.00,135.20,51.80,0.00,2576.80,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,270.40,13770208,0,2662932,16.20,23052,1150960,2437380,14.83,1791700,680552,394580,1298764,69944,3352,7724,31404,0,0,0.00,0,0.00,5,405,3.92,4.04,3.82,0,4.80,0.00,270.40,56.33,0.00,0.00,0.00,0.00,6.00,8.80,0.50,2.53,0.00,0.00,0.00,0.00
2018-01-06 04:08:24,82.63,0.00,3.17,0.00,0.10,0.00,0.10,0.00,0.00,14.00,29.80,3683.20,2400.60,0.00,0.00,0.00,13.60,15617.20,0.00,48785.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,14253592,0,2179548,13.26,23068,1051708,2288648,13.93,1268520,725036,296680,918984,67576,2808,6448,31404,0,0,0.00,0,0.00,8,346,3.76,4.00,3.81,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,130.20,272.20,12.99,1959.13,0.00,0.00,0.00,0.16
2018-01-06 04:08:29,96.85,0.00,2.70,0.00,0.00,0.00,0.40,0.00,0.00,0.05,13.00,2898.40,2864.00,0.00,0.00,28.80,63.20,10242.40,0.00,15344.00,0.00,0.00,0.00,0.00,2.60,1.20,1.40,57.60,126.40,13967484,0,2465656,15.00,23068,1072520,2338632,14.23,1490760,788260,327868,1183828,67148,3032,7364,31404,0,0,0.00,0,0.00,8,377,4.02,4.05,3.83,0,2.60,57.60,126.40,70.77,0.00,1.23,0.62,0.16,2237.40,2303.80,12476.86,13725.00,0.00,0.00,0.00,1.12
2018-01-06 04:08:34,96.60,0.00,3.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,7.60,2523.40,2779.20,0.00,0.00,16.00,14869.60,7439.60,0.00,13876.60,0.00,0.00,0.00,0.00,125.40,1.00,124.40,32.00,29739.20,13757772,0,2675368,16.28,23068,1172628,2388020,14.53,1658524,829020,360732,1292352,67780,3216,7612,31404,0,0,0.00,0,0.00,15,393,4.26,4.10,3.84,0,125.40,32.00,29739.20,237.41,4.10,32.66,0.26,3.28,1911.00,1634.80,12448.12,7941.57,0.00,0.00,0.00,1.02
2018-01-06 04:08:39,97.40,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.40,4433.60,2187.20,0.00,0.00,0.00,44459.20,8890.60,0.00,9833.80,0.00,0.00,0.00,0.00,348.40,0.00,348.40,0.00,88918.40,13680844,0,2752296,16.75,23068,1214756,2388444,14.53,1690712,872168,181060,1325468,68672,3352,7748,31404,0,0,0.00,0,0.00,4,405,4.56,4.17,3.87,0,348.40,0.00,88918.40,255.22,37.98,109.00,0.82,28.56,41.80,85.60,3.07,653.82,0.00,0.00,0.00,0.05
2018-01-06 04:08:44,97.80,0.00,2.00,0.00,0.00,0.00,0.15,0.00,0.00,0.05,1.00,5869.00,1879.00,0.00,0.00,0.00,20.00,374.00,0.00,2925.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,13582296,0,2850844,17.35,23068,1305056,2388444,14.53,1695264,963516,272104,1331304,70920,3376,7756,31404,0,0,0.00,0,0.00,5,407,4.59,4.18,3.87,0,0.80,0.00,40.00,50.00,0.00,0.00,0.00,0.00,82.40,161.40,5.83,1301.09,0.00,0.00,0.00,0.11
2018-01-06 04:08:49,97.55,0.00,2.30,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5782.40,1865.00,0.00,0.00,0.00,7.20,126.80,0.00,2379.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,13485652,0,2947488,17.94,23068,1397604,2388444,14.53,1702028,1051288,364892,1333220,73228,3360,7756,31404,0,0,0.00,0,0.00,7,406,4.55,4.18,3.87,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,6.20,9.40,0.52,2.72,0.00,0.00,0.00,0.00
2018-01-06 04:08:54,63.72,0.00,2.12,0.00,0.10,0.00,0.05,0.00,0.00,34.01,11.20,4856.00,2352.00,0.00,0.00,13.60,43.20,1259.80,0.00,47784.40,0.00,0.00,0.00,0.00,5.00,0.40,4.60,27.20,86.40,14318000,0,2115140,12.87,23068,1329600,1185432,7.21,809436,1115648,296732,572028,71888,2248,4548,31404,0,0,0.00,0,0.00,1,270,4.50,4.17,3.87,0,5.00,27.20,86.40,22.72,0.00,0.32,0.32,0.16,59.60,107.60,5.26,655.76,0.00,0.00,0.00,0.05
