timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:08:59,0.10,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.85,0.00,249.80,166.40,0.00,0.00,0.00,91.20,8.80,0.00,38.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,182.40,14318356,0,2114784,12.87,23068,1329660,1185432,7.21,809052,1115608,296692,571940,71580,2272,4508,31404,0,0,0.00,0,0.00,1,270,4.14,4.11,3.85,0,2.20,0.00,182.40,82.91,0.00,0.00,0.00,0.00,4.20,5.60,0.33,1.09,0.00,0.00,0.00,0.00
2018-01-06 04:09:04,0.05,0.00,0.15,1.85,0.05,0.00,0.00,0.00,0.00,97.90,0.00,272.00,405.20,0.00,0.00,0.80,29662.40,9.80,0.00,36.40,0.00,0.00,0.00,0.00,233.40,0.20,233.20,1.60,59324.80,14318240,0,2114900,12.87,23068,1329684,1185432,7.21,809068,1115620,148440,571940,71568,2272,4508,31404,0,0,0.00,0,0.00,1,270,3.81,4.04,3.83,0,233.40,1.60,59324.80,254.18,14.79,63.38,0.53,12.40,4.40,5.80,0.34,1.10,0.00,0.00,0.00,0.00
2018-01-06 04:09:09,0.00,0.00,0.15,2.46,0.05,0.00,0.00,0.00,0.00,97.34,0.80,308.00,471.20,0.00,0.00,0.00,29676.80,25.00,0.00,133.80,0.00,0.00,0.00,0.00,238.60,0.00,238.60,0.00,59353.60,14318636,0,2114504,12.87,23068,1329700,1185432,7.21,809148,1115628,552,572008,71532,2280,4508,31404,0,0,0.00,0,0.00,1,271,3.51,3.97,3.81,0,238.60,0.00,59353.60,248.76,14.82,62.10,0.52,12.40,19.20,20.60,54.22,57.77,0.00,0.00,0.00,0.00
2018-01-06 04:09:14,45.89,0.00,2.36,0.00,0.05,0.00,0.00,0.00,0.00,51.71,29.20,1469.60,1202.80,0.00,0.00,0.00,110.40,17238.60,0.00,17906.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,220.80,14208240,0,2224900,13.54,23092,1080108,2313336,14.08,1165436,866088,1432,930476,71304,2888,6464,31404,0,0,0.00,0,0.00,8,351,3.22,3.90,3.79,0,1.40,0.00,220.80,157.71,0.00,0.00,0.00,0.00,18.20,18.60,23.91,2.49,0.00,0.00,0.00,0.00
2018-01-06 04:09:19,97.00,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.30,12.20,2839.20,1554.00,0.00,0.00,0.00,32.80,5365.60,0.00,1616.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,65.60,13602364,0,2830776,17.23,23092,1080616,2362608,14.38,1772516,866560,1924,1535472,72100,3272,8032,31404,0,0,0.00,0,0.00,11,395,3.69,3.99,3.82,0,0.80,0.00,65.60,82.00,0.00,0.00,0.00,0.00,20.20,27.20,5.96,3.67,0.00,0.00,0.00,0.00
2018-01-06 04:09:24,97.15,0.00,2.30,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,5297.20,2140.80,0.00,0.00,0.00,18.40,119.60,0.00,991.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,36.80,13591700,0,2841440,17.29,23092,1080636,2362608,14.38,1780112,866560,1952,1542972,72496,3224,8060,31404,0,0,0.00,0,0.00,10,389,4.03,4.06,3.84,0,0.80,0.00,36.80,46.00,0.00,0.00,0.00,0.00,6.80,10.00,0.55,2.16,0.00,0.00,0.00,0.00
2018-01-06 04:09:29,98.90,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,865.60,1243.60,0.00,0.00,0.00,10.40,23.00,0.00,383.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,20.80,13580344,0,2852796,17.36,23092,1093056,2362608,14.38,1792488,866580,14356,1543040,72416,3192,8060,31404,0,0,0.00,0,0.00,4,385,4.03,4.05,3.84,0,0.80,0.00,20.80,26.00,0.00,0.00,0.00,0.00,6.00,9.00,0.47,2.01,0.00,0.00,0.00,0.00
2018-01-06 04:09:34,96.80,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2.40,998.40,1282.20,0.00,0.00,0.00,14.40,438.80,0.00,939.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,13303328,0,3129812,19.05,23092,1375404,2362608,14.38,2064612,866632,296716,1533420,77484,3216,8068,31404,0,0,0.00,0,0.00,8,393,4.03,4.05,3.84,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,7.20,11.00,0.62,3.26,0.00,0.00,0.00,0.00
2018-01-06 04:09:39,92.39,0.00,3.85,0.05,0.00,0.00,0.00,0.00,0.00,3.70,10.20,2332.80,1496.40,0.00,0.00,0.00,101.60,2784.40,0.00,32713.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,203.20,13628708,0,2804432,17.07,23100,1497660,2028104,12.34,1736860,866448,418676,1083060,81576,3024,6360,31404,0,0,0.00,0,0.00,6,350,4.03,4.05,3.84,0,2.60,0.00,203.20,78.15,0.00,0.00,0.00,0.00,14.60,17.60,1.97,3.29,0.00,0.00,0.00,0.00
2018-01-06 04:09:44,91.32,0.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,5.07,24.40,2350.20,1866.80,0.00,0.00,0.00,176.80,22866.20,0.00,41980.80,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,353.60,13646252,0,2786888,16.96,23112,1360652,2317072,14.10,1723144,866284,281200,1205740,78088,2984,7080,31404,0,0,0.00,0,0.00,8,363,4.42,4.13,3.87,0,7.60,0.00,353.60,46.53,0.00,0.32,0.11,0.08,26.80,31.00,5.37,4.58,0.00,0.00,0.00,0.00
2018-01-06 04:09:49,92.74,0.00,1.60,0.00,0.10,0.00,0.40,0.00,0.00,5.16,9.00,4089.20,2726.00,0.00,0.00,0.00,5581.60,2510.20,0.00,5404.40,0.00,0.00,0.00,0.00,46.80,0.00,46.80,0.00,11163.20,13351148,0,3081992,18.75,23112,1361056,2349772,14.30,1987832,894148,253848,1497812,78292,3256,7964,31404,0,0,0.00,0,0.00,8,394,4.63,4.18,3.89,0,46.80,0.00,11163.20,238.53,0.11,2.26,0.41,1.92,975.80,927.20,6083.60,4872.08,0.00,0.00,0.00,0.50
2018-01-06 04:09:54,88.47,0.00,1.05,0.00,0.00,0.00,0.05,0.00,0.00,10.43,0.00,1702.80,1585.20,0.00,0.00,0.00,23.20,58.60,0.00,398.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,13341880,0,3091260,18.81,23112,1373492,2349772,14.30,1997604,894164,266272,1495452,78180,3264,7964,31404,0,0,0.00,0,0.00,3,393,4.66,4.20,3.89,0,0.60,0.00,46.40,77.33,0.00,0.00,0.00,0.00,48.60,36.00,348.48,4.35,0.00,0.00,0.00,0.03
2018-01-06 04:09:59,81.48,0.00,2.96,0.00,0.00,0.00,0.05,0.00,0.00,15.51,2.40,1233.40,1596.60,0.00,0.00,0.00,2068.80,146.60,0.00,763.60,0.00,0.00,0.00,0.00,18.00,0.00,18.00,0.00,4137.60,13069504,0,3363636,20.47,23112,1640988,2349772,14.30,2254052,904408,523584,1494752,84224,3288,7980,31404,0,0,0.00,0,0.00,4,400,4.53,4.18,3.89,0,18.00,0.00,4137.60,229.87,0.04,2.27,0.36,0.64,148.40,259.40,182.34,2069.59,0.00,0.00,0.00,0.17
2018-01-06 04:10:04,76.97,0.00,3.53,0.30,0.05,0.00,0.15,0.00,0.00,19.00,22.00,2298.00,2619.60,0.00,0.00,0.00,18884.00,12436.40,0.00,55702.00,0.00,0.00,0.00,0.00,151.60,0.00,151.60,0.00,37768.00,13662632,0,2770508,16.86,23132,1568716,2305604,14.03,1632896,935932,359608,977080,82968,2888,6348,31404,0,0,0.00,0,0.00,7,364,4.40,4.16,3.88,0,151.60,0.00,37768.00,249.13,3.35,22.12,0.39,5.92,621.20,880.40,1422.83,6402.27,0.00,0.00,0.00,0.52
2018-01-06 04:10:09,66.99,0.00,2.68,2.07,0.10,0.00,0.46,0.00,0.00,27.70,11.20,2545.20,3491.60,0.00,0.00,1.60,36527.20,11389.80,0.00,22839.40,0.00,0.00,0.00,0.00,261.60,0.40,261.20,3.20,65988.80,13272744,0,3160396,19.23,23144,1565124,2370896,14.43,1980912,973940,177596,1366664,83000,3336,7736,31404,0,0,0.00,0,0.00,1,403,4.53,4.19,3.90,1,261.60,3.20,65988.80,252.26,13.45,40.45,0.44,11.44,3215.60,2035.80,25384.82,6107.36,0.00,0.00,0.00,2.08
2018-01-06 04:10:14,33.82,0.00,0.60,0.70,0.10,0.00,0.10,0.00,0.00,64.67,0.00,1468.60,1859.80,0.00,0.00,0.00,5520.00,50.40,0.00,5042.80,0.00,0.00,0.00,0.00,73.80,0.00,73.80,0.00,18105.60,13208844,0,3224296,19.62,23160,1584720,2387256,14.53,2014372,1004320,178680,1411084,83008,3328,7824,31404,0,0,0.00,0,0.00,1,402,4.25,4.13,3.88,0,73.80,0.00,18105.60,245.33,6.61,128.50,1.04,7.68,321.60,925.00,22.01,7931.72,0.00,0.00,0.00,0.65
2018-01-06 04:10:19,25.13,0.00,1.52,0.00,0.10,0.00,0.10,0.00,0.00,73.15,7.60,1592.40,2136.00,0.00,0.00,0.80,7495.20,2402.40,0.00,21929.00,0.00,0.00,0.00,0.00,73.20,0.20,73.00,1.60,14990.40,13359092,0,3074048,18.71,23180,1621112,2336628,14.22,1820076,1049408,183156,1225192,83640,3120,6984,31404,0,0,0.00,0,0.00,1,390,3.99,4.08,3.86,0,73.20,1.60,14990.40,204.81,0.20,2.73,0.44,3.20,549.80,1150.80,39.02,9659.83,0.00,0.00,0.00,0.79
2018-01-06 04:10:24,25.67,0.00,0.75,0.00,0.05,0.00,0.05,0.00,0.00,73.48,4.60,1161.80,1496.20,0.00,0.00,0.00,1091.20,5491.40,0.00,11096.20,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,2182.40,13229900,0,3203240,19.49,23180,1621400,2353528,14.32,1939944,1058836,177536,1354224,83760,3368,7724,31404,0,0,0.00,0,0.00,1,407,3.99,4.08,3.86,0,9.40,0.00,2182.40,232.17,0.03,2.89,0.26,0.24,1447.40,659.20,12222.24,386.71,0.00,0.00,0.00,1.00
2018-01-06 04:10:29,1.96,0.00,0.35,0.00,0.05,0.00,0.05,0.00,0.00,97.58,0.00,1041.60,1173.40,0.00,0.00,0.00,2080.00,44.00,0.00,8601.60,0.00,0.00,0.00,0.00,17.60,0.00,17.60,0.00,4160.00,13184556,0,3248584,19.77,23192,1618544,2353528,14.32,1966028,1076408,167424,1400708,83528,3368,7812,31404,0,0,0.00,0,0.00,1,407,3.67,4.01,3.84,0,17.60,0.00,4160.00,236.36,0.04,2.14,0.45,0.80,683.60,755.00,4158.22,4146.63,0.00,0.00,0.00,0.34
2018-01-06 04:10:34,17.88,0.00,0.70,1.05,0.10,0.00,0.05,0.00,0.00,80.21,0.00,894.60,1230.00,0.00,0.00,0.00,25794.40,43.60,0.00,1945.60,0.00,0.00,0.00,0.00,204.20,0.00,204.20,0.00,51588.80,13139844,0,3293296,20.04,23216,1666704,2353528,14.32,1988096,1100048,90500,1398456,83768,3160,7804,31404,0,0,0.00,0,0.00,7,371,3.46,3.96,3.83,2,204.20,0.00,51590.40,252.65,7.94,38.89,0.38,7.68,389.60,731.80,1394.39,5533.56,0.00,0.00,0.00,0.45
2018-01-06 04:10:39,96.50,0.00,3.35,0.00,0.00,0.00,0.05,0.00,0.00,0.10,5.20,1684.80,1467.00,0.00,0.00,0.00,251.20,779.80,0.00,1403.40,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,502.40,12826644,0,3606496,21.95,23216,1894808,2353528,14.32,2289684,1105912,318416,1477592,90200,3256,7948,31404,0,0,0.00,0,0.00,12,397,3.66,4.00,3.84,0,9.40,0.00,500.80,53.28,0.00,0.09,0.09,0.08,53.80,170.00,3.88,1355.61,0.00,0.00,0.00,0.11
2018-01-06 04:10:44,98.40,0.00,1.55,0.00,0.00,0.00,0.05,0.00,0.00,0.00,2.80,2410.60,1506.60,0.00,0.00,0.00,241.60,3164.20,0.00,3520.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,483.20,12823504,0,3609636,21.97,23224,1896920,2369572,14.42,2283016,1114496,320440,1477600,90172,3400,8004,31404,0,0,0.00,0,0.00,5,411,4.33,4.13,3.88,0,2.80,0.00,483.20,172.57,0.00,0.57,0.57,0.16,54.40,169.60,3.96,1379.74,0.00,0.00,0.00,0.11
2018-01-06 04:10:49,90.06,0.00,2.96,0.00,0.00,0.00,0.15,0.00,0.00,6.83,27.80,2677.60,2039.60,0.00,0.00,0.00,366.40,15227.40,0.00,66987.60,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,732.80,13701680,0,2731460,16.62,23252,1615612,2230276,13.57,1398904,1127560,42528,891800,82868,2856,6244,31404,0,0,0.00,0,0.00,7,341,4.22,4.11,3.88,0,3.60,0.00,732.80,203.56,0.00,1.33,0.44,0.16,138.00,350.60,12.65,2752.28,0.00,0.00,0.00,0.23
2018-01-06 04:10:54,96.25,0.00,3.25,0.00,0.00,0.00,0.40,0.00,0.00,0.10,13.40,2761.20,2856.40,0.00,0.00,0.00,6942.40,11941.60,0.00,24446.60,0.00,0.00,0.00,0.00,63.20,0.00,63.20,0.00,13884.80,13315204,0,3117936,18.97,23264,1620516,2344860,14.27,1715792,1199692,26248,1272412,81424,3040,7532,31404,0,0,0.00,0,0.00,6,371,4.52,4.17,3.90,0,63.20,0.00,13884.80,219.70,1.93,30.53,0.27,1.68,3433.40,2577.80,25475.29,14389.98,0.00,0.00,0.00,2.09
2018-01-06 04:10:59,95.00,0.00,4.50,0.00,0.00,0.00,0.45,0.00,0.00,0.05,7.40,2592.40,3060.00,0.00,0.00,1.60,84.80,707.60,0.00,21580.40,0.00,0.00,0.00,0.00,2.40,0.40,2.00,3.20,169.60,12935180,0,3497960,21.29,23276,1855392,2344860,14.27,1951696,1339816,288484,1415020,83224,3184,7844,31404,0,0,0.00,0,0.00,9,389,4.48,4.17,3.90,0,2.40,3.20,169.60,72.00,0.00,0.00,0.00,0.00,3945.20,4518.80,25485.74,31110.64,0.00,0.00,0.00,2.55
2018-01-06 04:11:04,97.95,0.00,2.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,4.20,2560.20,1470.20,0.00,0.00,0.00,32.00,4115.40,0.00,5536.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,12919764,0,3513376,21.38,23284,1855116,2361204,14.37,1955076,1353028,289668,1429628,83352,3392,7884,31404,0,0,0.00,0,0.00,7,410,4.68,4.22,3.92,0,0.80,0.00,64.00,80.00,0.00,0.00,0.00,0.00,98.20,327.00,6.97,2748.50,0.00,0.00,0.00,0.23
2018-01-06 04:11:09,75.36,0.00,1.70,0.00,0.05,0.00,0.00,0.00,0.00,22.88,8.20,2418.00,1607.20,0.00,0.00,224.80,28.80,1561.60,0.00,49219.20,0.00,0.00,0.00,0.00,3.40,2.40,1.00,449.60,57.60,13851536,0,2581604,15.71,23292,1580352,1449792,8.82,1021028,1364288,15808,781780,77024,2696,5568,31404,0,0,0.00,0,0.00,1,301,4.79,4.25,3.93,0,3.40,449.60,57.60,149.18,0.00,0.47,0.24,0.08,121.60,343.40,9.07,2757.71,0.00,0.00,0.00,0.23
2018-01-06 04:11:14,0.20,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,99.65,2.80,412.00,338.20,0.00,0.00,0.00,439.20,497.60,0.00,11520.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,878.40,14078076,0,2355064,14.33,23304,1580264,1140100,6.94,796464,1364248,13812,557196,76148,2280,4576,31404,0,0,0.00,0,0.00,0,271,4.41,4.18,3.91,0,6.00,0.00,878.40,146.40,0.01,1.33,0.13,0.08,8.20,10.00,0.79,1.86,0.00,0.00,0.00,0.00
2018-01-06 04:11:19,0.15,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.75,2.20,392.00,340.00,0.00,0.00,4.80,1183.20,724.80,0.00,495.00,0.00,0.00,0.00,0.00,11.20,0.80,10.40,9.60,2366.40,14077656,0,2355484,14.33,23312,1580592,1140100,6.94,797180,1364564,8292,557900,75952,2296,4708,31404,0,0,0.00,0,0.00,0,273,4.05,4.11,3.89,0,11.20,9.60,2366.40,212.14,0.07,6.00,0.36,0.40,32.80,36.40,57.69,110.88,0.00,0.00,0.00,0.01
2018-01-06 04:11:24,0.15,0.00,0.75,0.00,0.05,0.00,0.00,0.00,0.00,99.05,1.00,338.00,248.00,0.00,0.00,0.00,39.20,554.80,0.00,55795.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,78.40,15187736,0,1245404,7.58,23320,489112,1140100,6.94,763452,306556,8320,557624,56864,2296,4712,31404,0,0,0.00,0,0.00,0,273,3.73,4.04,3.87,0,1.80,0.00,78.40,43.56,0.00,0.44,0.44,0.08,9.00,10.00,0.91,2.27,0.00,0.00,0.00,0.00
2018-01-06 04:11:29,91.21,0.00,3.11,0.00,0.05,0.00,0.05,0.00,0.00,5.57,33.00,2596.00,1791.40,0.00,0.00,0.00,150.40,24335.40,0.00,10553.00,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,300.80,14661832,0,1771308,10.78,23356,489760,2259552,13.75,1286200,307060,8844,1080140,57988,3040,7128,31404,0,0,0.00,0,0.00,10,365,4.15,4.12,3.89,0,6.60,0.00,300.80,45.58,0.02,2.42,1.33,0.88,33.60,35.60,25.80,5.22,0.00,0.00,0.00,0.00
2018-01-06 04:11:34,97.80,0.00,1.85,0.00,0.00,0.00,0.25,0.00,0.00,0.10,8.80,4005.20,1938.60,0.00,0.00,0.00,69.60,2162.00,0.00,999.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,139.20,14212548,0,2220592,13.51,23368,490276,2324212,14.14,1731912,307556,9184,1525824,59228,3256,8048,31404,0,0,0.00,0,0.00,5,393,4.62,4.22,3.93,0,2.40,0.00,139.20,58.00,0.00,0.00,0.00,0.00,14.20,18.60,5.01,2.73,0.00,0.00,0.00,0.00
2018-01-06 04:11:39,99.40,0.00,0.50,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.80,1596.60,1544.60,0.00,0.00,0.00,1505.60,588.80,0.00,352.60,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,3011.20,14211076,0,2222064,13.52,23368,490304,2324212,14.14,1733232,307572,1692,1527156,58752,3224,8316,31404,0,0,0.00,0,0.00,4,389,4.57,4.22,3.93,0,13.00,0.00,3011.20,231.63,0.13,10.28,0.31,0.40,10.80,14.60,1.01,3.73,0.00,0.00,0.00,0.00
2018-01-06 04:11:44,88.22,0.00,2.47,0.00,0.00,0.00,0.05,0.00,0.00,9.26,23.00,1753.00,1814.40,0.00,0.00,0.00,48.80,8227.20,0.00,50146.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,97.60,14903732,0,1529408,9.31,23392,619044,1948924,11.86,1044048,307312,130416,711004,58752,2904,5728,31404,0,0,0.00,0,0.00,6,324,4.52,4.21,3.93,0,2.00,0.00,97.60,48.80,0.00,0.40,0.40,0.08,32.40,36.20,4.81,6.38,0.00,0.00,0.00,0.00
2018-01-06 04:11:49,97.35,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.15,11.00,2190.40,1569.00,0.00,0.00,0.00,56.00,19357.00,0.00,10973.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,112.00,14510496,0,1922644,11.70,23408,619324,2295192,13.97,1435888,307540,130784,1100672,58628,3016,7340,31404,0,0,0.00,0,0.00,9,364,4.80,4.28,3.95,0,1.00,0.00,112.00,112.00,0.00,0.00,0.00,0.00,18.40,21.20,2.59,3.83,0.00,0.00,0.00,0.00
2018-01-06 04:11:54,97.30,0.00,2.35,0.00,0.00,0.00,0.20,0.00,0.00,0.15,9.40,3940.80,1895.00,0.00,0.00,0.00,368.80,2894.80,0.00,2387.80,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,737.60,14078464,0,2354676,14.33,23420,619488,2343996,14.26,1862376,309268,129296,1528744,59396,3224,8308,31404,0,0,0.00,0,0.00,4,389,4.74,4.27,3.95,0,4.80,0.00,737.60,153.67,0.01,1.33,0.33,0.16,45.20,65.80,7.51,329.70,0.00,0.00,0.00,0.03
2018-01-06 04:11:59,99.35,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1203.00,1362.40,0.00,0.00,0.00,735.20,917.60,0.00,656.80,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,1470.40,14078088,0,2355052,14.33,23428,621552,2343996,14.26,1861488,312176,128164,1528792,59108,3208,8044,31404,0,0,0.00,0,0.00,4,386,4.76,4.28,3.96,0,7.80,0.00,1470.40,188.51,0.02,2.15,0.72,0.56,66.60,96.40,5.03,655.19,0.00,0.00,0.00,0.05
2018-01-06 04:12:04,87.77,0.00,3.37,0.00,0.05,0.00,0.05,0.00,0.00,8.76,28.00,1959.60,2102.00,0.00,0.00,0.00,1741.60,14428.60,0.00,53971.20,0.00,0.00,0.00,0.00,27.40,0.00,27.40,0.00,3483.20,14659332,0,1773808,10.79,23460,747508,2226316,13.55,1272564,319572,245772,821152,61436,2840,6408,31404,0,0,0.00,0,0.00,12,341,4.62,4.26,3.95,0,27.40,0.00,3483.20,127.12,0.03,1.17,0.32,0.88,163.20,235.20,14.64,1632.17,0.00,0.00,0.00,0.13
2018-01-06 04:12:09,97.20,0.00,2.70,0.00,0.00,0.00,0.05,0.00,0.00,0.05,14.00,2574.00,1854.60,0.00,0.00,0.80,4612.80,14683.40,0.00,9617.00,0.00,0.00,0.00,0.00,47.20,0.20,47.00,1.60,9225.60,14068420,0,2364720,14.39,23472,746656,2307612,14.04,1841048,341244,223836,1412180,62008,3160,7852,31404,0,0,0.00,0,0.00,6,385,5.05,4.36,3.98,0,47.20,1.60,9225.60,195.49,0.10,2.14,0.37,1.76,270.60,560.80,22.43,4555.80,0.00,0.00,0.00,0.37
2018-01-06 04:12:14,86.69,0.00,3.15,0.00,0.05,0.00,0.10,0.00,0.00,10.01,31.20,2769.40,2027.00,0.00,0.00,0.80,2661.60,20013.40,0.00,57033.00,0.00,0.00,0.00,0.00,28.80,0.20,28.60,1.60,5323.20,14504292,0,1928848,11.74,23500,752136,2226888,13.55,1391560,352588,217496,972628,61860,2920,6736,31404,0,0,0.00,0,0.00,8,345,5.21,4.40,4.00,0,28.80,1.60,5323.20,184.89,0.04,1.50,0.31,0.88,225.40,379.20,21.17,2609.49,0.00,0.00,0.00,0.21
2018-01-06 04:12:19,97.30,0.00,2.40,0.05,0.05,0.00,0.00,0.00,0.00,0.20,12.80,2943.20,1812.60,0.00,0.00,2.40,22327.20,6231.20,0.00,4057.20,0.00,0.00,0.00,0.00,179.80,0.60,179.20,4.80,44654.40,13981264,0,2451876,14.92,23512,752184,2293128,13.95,1903652,365508,106816,1493576,62556,3224,8224,31404,0,0,0.00,0,0.00,8,388,5.43,4.46,4.02,0,179.80,4.80,44654.40,248.38,5.99,33.32,0.30,5.36,157.20,336.00,15.76,2606.86,0.00,0.00,0.00,0.21
2018-01-06 04:12:24,14.89,0.00,0.80,0.00,0.00,0.00,0.05,0.00,0.00,84.26,11.40,1289.20,1004.80,0.00,0.00,0.00,1120.00,2129.80,0.00,49529.40,0.00,0.00,0.00,0.00,12.60,0.00,12.60,0.00,2240.00,14932212,0,1500928,9.13,23524,758532,1114832,6.78,952088,370072,107796,540124,61144,2288,4472,31404,0,0,0.00,0,0.00,0,270,4.99,4.39,4.00,0,12.60,0.00,2240.00,177.78,0.04,3.11,0.38,0.48,155.20,197.00,13.52,1065.93,0.00,0.00,0.00,0.09
2018-01-06 04:12:29,0.05,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.40,284.80,192.20,0.00,0.00,0.00,36.00,303.00,0.00,150.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,72.00,14932432,0,1500708,9.13,23536,758552,1114832,6.78,951872,370092,107816,539876,61144,2288,4428,31404,0,0,0.00,0,0.00,0,270,4.59,4.31,3.98,0,1.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00,7.20,8.40,0.64,1.77,0.00,0.00,0.00,0.00
2018-01-06 04:12:34,28.73,0.00,1.21,3.42,0.05,0.00,0.00,0.00,0.00,66.60,11.80,857.20,1200.00,0.00,0.00,1.60,19709.60,9083.60,0.00,3210.40,0.00,0.00,0.00,0.00,156.00,0.40,155.60,3.20,39419.20,14732320,0,1700820,10.35,23560,758744,1674820,10.19,1149792,370360,9792,740280,60980,2576,5600,31404,0,0,0.00,0,0.00,4,315,4.31,4.26,3.96,0,156.00,3.20,39419.20,252.71,5.93,38.03,0.97,15.12,15.00,16.80,3.30,3.01,0.00,0.00,0.00,0.00
2018-01-06 04:12:39,41.24,0.00,1.46,0.00,0.10,0.00,0.00,0.00,0.00,57.21,9.80,1290.80,1682.60,0.00,0.00,0.80,88.00,7394.00,0.00,30977.20,0.00,0.00,0.00,0.00,11.20,0.20,11.00,1.60,176.00,14928736,0,1504404,9.15,23560,762084,1111444,6.76,955416,370136,12588,539896,60840,2280,4428,31404,0,0,0.00,0,0.00,0,270,4.12,4.22,3.95,0,11.20,1.60,176.00,15.86,0.00,0.36,0.14,0.16,159.00,104.80,763.23,10.57,0.00,0.00,0.00,0.06
