timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:12:44,4.36,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,95.34,4.00,401.40,372.80,0.00,0.00,0.00,767.20,2387.00,0.00,329.40,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,1534.40,14870132,0,1563008,9.51,23580,762100,1380288,8.40,1011872,370156,9056,600548,60840,2264,4756,31404,0,0,0.00,0,0.00,3,287,3.79,4.15,3.93,0,8.00,0.00,1534.40,191.80,0.03,3.30,0.20,0.16,6.00,7.00,1.00,1.24,0.00,0.00,0.00,0.00
2018-01-06 04:12:49,26.67,0.00,0.65,0.05,0.05,0.00,0.05,0.00,0.00,72.52,6.20,902.20,1188.20,0.00,0.00,0.00,758.40,3525.20,0.00,14827.40,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,1516.80,14927740,0,1505400,9.16,23588,763724,1101728,6.70,953944,373272,7336,539896,60848,2272,4428,31404,0,0,0.00,0,0.00,1,270,3.57,4.10,3.91,0,8.20,0.00,1516.80,184.98,0.05,5.56,0.59,0.48,122.40,131.20,385.02,655.69,0.00,0.00,0.00,0.05
2018-01-06 04:12:54,50.05,0.00,1.87,0.00,0.05,0.00,0.20,0.00,0.00,47.83,14.00,1396.00,1778.20,0.00,0.00,0.00,386.40,12712.20,0.00,9600.60,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,772.80,14631072,0,1802068,10.97,23608,763236,1676656,10.20,1238100,385564,5956,836672,60896,2696,5792,31404,0,0,0.00,0,0.00,2,326,3.44,4.06,3.90,0,5.80,0.00,772.80,133.24,0.01,1.79,0.14,0.08,852.20,571.00,6221.33,1972.81,0.00,0.00,0.00,0.51
2018-01-06 04:12:59,24.65,0.00,1.26,0.00,0.10,0.00,0.10,0.00,0.00,73.90,12.00,1163.00,1421.40,0.00,0.00,0.80,37.60,7296.00,0.00,7375.00,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,75.20,14448876,0,1984264,12.07,23632,763592,2268800,13.81,1406132,395024,6484,1016232,61616,3088,6752,31404,0,0,0.00,0,0.00,4,374,3.17,4.00,3.88,0,1.00,1.60,75.20,76.80,0.00,0.00,0.00,0.00,827.40,510.60,6215.26,1329.42,0.00,0.00,0.00,0.51
2018-01-06 04:13:04,46.60,0.00,1.36,0.00,0.00,0.00,0.10,0.00,0.00,51.94,8.40,1510.40,1832.80,0.00,0.00,1.60,391.20,7484.00,0.00,11587.40,0.00,0.00,0.00,0.00,4.20,0.40,3.80,3.20,782.40,14284636,0,2148504,13.07,23640,762316,2334276,14.20,1557292,407060,5304,1178400,62024,3360,7408,31404,0,0,0.00,0,0.00,0,406,2.99,3.95,3.87,0,4.20,3.20,782.40,187.05,0.01,2.86,0.38,0.16,1488.20,786.40,12068.63,1054.56,0.00,0.00,0.00,0.99
2018-01-06 04:13:09,1.20,0.00,0.20,0.00,0.05,0.00,0.05,0.00,0.00,98.50,0.00,755.80,664.00,0.00,0.00,0.00,718.40,19.00,0.00,639.40,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,1436.80,14284792,0,2148348,13.07,23652,762172,2334276,14.20,1546244,417976,1856,1178596,61972,3360,7408,31404,0,0,0.00,0,0.00,0,406,2.75,3.88,3.85,0,7.20,0.00,1436.80,199.56,0.01,1.56,0.22,0.16,150.40,289.20,11.62,2221.90,0.00,0.00,0.00,0.18
2018-01-06 04:13:14,84.36,0.00,2.31,0.00,0.00,0.00,0.05,0.00,0.00,13.28,3.80,1406.20,1664.20,0.00,0.00,0.00,86.40,1362.20,0.00,3430.00,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,172.80,14085980,0,2347160,14.28,23660,897200,2334276,14.20,1726928,433516,137504,1239632,64080,3168,7456,31404,0,0,0.00,0,0.00,18,389,3.01,3.92,3.86,0,9.80,0.00,172.80,17.63,0.00,0.00,0.00,0.00,224.80,428.40,16.74,3345.95,0.00,0.00,0.00,0.27
2018-01-06 04:13:19,97.80,0.00,2.10,0.00,0.00,0.00,0.05,0.00,0.00,0.05,2.60,3439.80,1974.40,0.00,0.00,0.80,54.40,10030.00,0.00,8164.60,0.00,0.00,0.00,0.00,1.40,0.20,1.20,1.60,108.80,13978176,0,2454964,14.94,23668,920700,2382996,14.50,1810512,458768,161136,1325356,64508,3304,7736,31404,0,0,0.00,0,0.00,5,402,3.73,4.05,3.90,0,1.40,1.60,108.80,78.86,0.00,0.00,0.00,0.00,44.00,86.80,3.29,652.37,0.00,0.00,0.00,0.05
2018-01-06 04:13:24,97.15,0.00,2.40,0.00,0.00,0.00,0.45,0.00,0.00,0.00,1.60,5971.40,2368.20,0.00,0.00,0.00,20.00,311.00,0.00,3100.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,40.00,13890804,0,2542336,15.47,23676,1010168,2382996,14.50,1811716,543392,250580,1321528,66796,3384,7728,31404,0,0,0.00,0,0.00,9,406,4.08,4.12,3.92,0,1.20,0.00,40.00,33.33,0.00,0.00,0.00,0.00,6.60,9.60,0.52,2.35,0.00,0.00,0.00,0.00
2018-01-06 04:13:29,97.65,0.00,2.05,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5654.40,2364.80,0.00,0.00,0.00,13886.40,108.60,0.00,2668.60,0.00,0.00,0.00,0.00,120.40,0.00,120.40,0.00,27772.80,13801524,0,2631616,16.01,23684,1101544,2382996,14.50,1811836,629436,272688,1316640,69184,3352,7728,31404,0,0,0.00,0,0.00,4,405,4.15,4.13,3.93,0,120.40,0.00,27772.80,230.67,3.83,31.79,0.27,3.28,6.40,9.20,0.59,2.48,0.00,0.00,0.00,0.00
2018-01-06 04:13:34,96.54,0.00,2.65,0.00,0.05,0.00,0.20,0.00,0.00,0.55,2.40,5709.00,2889.20,0.00,0.00,1.60,67317.60,276.60,0.00,6647.00,0.00,0.00,0.00,0.00,532.20,0.40,531.80,3.20,134635.20,13780360,0,2652780,16.14,23692,1120888,2382996,14.50,1739740,721484,24900,1316628,70412,3352,7720,31404,0,0,0.00,0,0.00,5,390,4.30,4.16,3.94,0,532.20,3.20,134635.20,252.98,71.42,134.20,1.01,53.52,134.40,253.00,10.02,1956.35,0.00,0.00,0.00,0.16
2018-01-06 04:13:39,87.70,0.00,3.06,0.00,0.00,0.00,0.05,0.00,0.00,9.19,30.40,2652.20,1925.20,0.00,0.00,0.00,71.20,23347.40,0.00,53270.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,142.40,14113640,0,2319500,14.11,23724,1054004,2240764,13.64,1396824,730964,28876,1054488,68216,2944,6964,31404,0,0,0.00,0,0.00,12,357,4.91,4.29,3.98,0,1.00,0.00,142.40,142.40,0.00,2.40,0.80,0.08,90.60,227.20,9.97,1659.03,0.00,0.00,0.00,0.14
2018-01-06 04:13:44,96.15,0.00,3.25,0.00,0.00,0.00,0.50,0.00,0.00,0.10,13.00,3444.40,3738.20,0.00,0.00,28.80,26.40,3953.00,0.00,20140.00,0.00,0.00,0.00,0.00,1.60,1.00,0.60,57.60,52.80,13947308,0,2485832,15.13,23736,1129504,2306204,14.03,1469200,830304,118676,1147196,67472,3072,7344,31404,0,0,0.00,0,0.00,7,370,5.72,4.47,4.04,0,1.60,57.60,52.80,69.00,0.00,0.00,0.00,0.00,4019.80,3721.40,24908.63,20363.10,0.00,0.00,0.00,2.04
2018-01-06 04:13:49,97.35,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.05,5.60,3332.80,1599.60,0.00,0.00,0.00,13.60,14531.20,0.00,9474.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,13718184,0,2714956,16.52,23744,1179208,2339912,14.24,1687508,835820,168628,1322916,68172,3296,7652,31404,0,0,0.00,0,0.00,12,398,6.38,4.63,4.10,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,48.40,95.40,3.94,654.94,0.00,0.00,0.00,0.05
2018-01-06 04:13:54,97.80,0.00,1.95,0.00,0.00,0.00,0.15,0.00,0.00,0.10,2.40,5270.20,2091.20,0.00,0.00,0.00,8.00,1522.60,0.00,5214.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,13666356,0,2766784,16.84,23752,1249672,2339912,14.24,1672020,902768,239092,1301692,69900,3392,7700,31404,0,0,0.00,0,0.00,4,410,6.43,4.67,4.11,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,6.60,9.40,0.54,2.64,0.00,0.00,0.00,0.00
2018-01-06 04:13:59,97.70,0.00,1.90,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,5646.40,2045.80,0.00,0.00,0.00,8.00,402.80,0.00,3817.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,13584788,0,2848352,17.33,23760,1340192,2339912,14.24,1660976,994672,329844,1292104,72124,3360,7704,31404,0,0,0.00,0,0.00,5,406,6.24,4.66,4.11,0,0.60,0.00,16.00,26.67,0.00,1.33,1.33,0.08,81.60,160.40,5.75,1300.99,0.00,0.00,0.00,0.11
2018-01-06 04:14:04,97.85,0.00,2.05,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5763.40,2028.00,0.00,0.00,23.20,5618.40,49.80,0.00,2806.40,0.00,0.00,0.00,0.00,47.20,0.40,46.80,46.40,11236.80,13491684,0,2941456,17.90,23772,1432488,2339912,14.24,1663692,1081484,394160,1289736,74588,3360,7708,31404,0,0,0.00,0,0.00,4,406,6.06,4.65,4.11,0,47.20,46.40,11236.80,239.05,1.17,24.86,0.25,1.20,55.20,86.20,3.94,653.81,0.00,0.00,0.00,0.05
2018-01-06 04:14:09,40.81,0.00,1.15,0.00,0.10,0.00,0.05,0.00,0.00,57.88,11.00,3100.20,1486.60,0.00,0.00,0.00,151.20,1231.60,0.00,47031.80,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,302.40,14357076,0,2076064,12.63,23784,1335600,1122572,6.83,766004,1118848,296588,525460,73268,2272,4420,31404,0,0,0.00,0,0.00,0,270,5.57,4.57,4.09,0,9.40,0.00,302.40,32.17,0.00,0.43,0.26,0.24,27.20,32.40,3.00,6.92,0.00,0.00,0.00,0.00
2018-01-06 04:14:14,0.10,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.80,0.00,256.40,168.60,0.00,0.00,0.00,130.40,9.80,0.00,37.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,260.80,14357076,0,2076064,12.63,23796,1335624,1122572,6.83,766008,1118860,296468,525460,73268,2272,4420,31404,0,0,0.00,0,0.00,0,270,5.13,4.49,4.07,0,1.60,0.00,260.80,163.00,0.02,10.00,3.50,0.56,5.00,6.40,0.38,1.14,0.00,0.00,0.00,0.00
2018-01-06 04:14:19,0.00,0.00,0.10,5.32,0.05,0.00,0.00,0.00,0.00,94.53,0.60,317.60,544.40,0.00,0.00,0.00,43395.20,20.60,0.00,118.20,0.00,0.00,0.00,0.00,311.80,0.00,311.80,0.00,79545.60,14354928,0,2078212,12.65,23804,1335956,1122572,6.83,768068,1119100,79996,527508,73252,2272,4420,31404,0,0,0.00,0,0.00,0,270,4.72,4.42,4.05,1,311.80,0.00,79545.60,255.12,33.72,92.48,0.75,23.52,18.60,20.40,54.33,58.00,0.00,0.00,0.00,0.00
2018-01-06 04:14:24,0.05,0.00,0.15,4.16,0.05,0.00,0.00,0.00,0.00,95.59,0.20,265.60,318.20,0.00,0.00,0.00,15872.80,13.20,0.00,12708.80,0.00,0.00,0.00,0.00,153.40,0.00,153.40,0.00,38990.40,14608360,0,1824780,11.10,23816,1083608,1122572,6.83,767940,867060,584,527576,72116,2280,4424,31404,0,0,0.00,0,0.00,0,271,4.34,4.35,4.02,0,153.40,0.00,38990.40,254.17,27.54,211.39,1.38,21.12,3.80,5.00,0.31,0.97,0.00,0.00,0.00,0.00
2018-01-06 04:14:29,86.36,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,10.53,32.40,2310.40,1726.60,0.00,0.00,0.00,0.00,23167.00,0.00,9157.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14078824,0,2354316,14.33,23836,1084260,2219356,13.51,1292800,867536,1448,1054360,73024,3008,6960,31404,0,0,0.00,0,0.00,12,366,4.95,4.47,4.07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.60,28.40,25.04,3.76,0.00,0.00,0.00,0.00
2018-01-06 04:14:34,97.30,0.00,2.45,0.00,0.00,0.00,0.15,0.00,0.00,0.10,8.80,4180.80,1994.80,0.00,0.00,0.00,62.40,3515.00,0.00,1781.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,124.80,13611032,0,2822108,17.17,23848,1084748,2268304,13.80,1758020,868032,2092,1517456,73952,3264,8036,31404,0,0,0.00,0,0.00,5,394,5.28,4.55,4.09,0,1.40,0.00,124.80,89.14,0.00,0.57,0.57,0.08,14.40,19.00,5.03,2.75,0.00,0.00,0.00,0.00
2018-01-06 04:14:39,97.80,0.00,2.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,3145.80,1778.20,0.00,0.00,0.00,23.20,556.00,0.00,802.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,13612128,0,2821012,17.17,23856,1084776,2268304,13.80,1757696,868052,2112,1517136,73664,3216,8040,31404,0,0,0.00,0,0.00,5,388,5.90,4.69,4.14,0,0.60,0.00,46.40,77.33,0.00,0.00,0.00,0.00,5.40,7.80,0.43,1.85,0.00,0.00,0.00,0.00
2018-01-06 04:14:44,97.95,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,782.60,1274.80,0.00,0.00,0.00,49.60,39.60,0.00,471.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,99.20,13419672,0,3013468,18.34,23864,1282776,2268304,13.80,1949388,868096,199920,1511204,75340,3184,8032,31404,0,0,0.00,0,0.00,5,384,5.74,4.68,4.14,0,1.40,0.00,99.20,70.86,0.00,0.00,0.00,0.00,7.00,11.00,0.58,2.83,0.00,0.00,0.00,0.00
2018-01-06 04:14:49,97.40,0.00,2.50,0.05,0.00,0.00,0.00,0.00,0.00,0.05,3.20,1543.40,1385.40,0.00,0.00,0.00,88.00,286.00,0.00,216.80,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,176.00,13194288,0,3238852,19.71,23872,1500440,2284968,13.90,2169204,868140,417180,1513340,81024,3256,8056,31404,0,0,0.00,0,0.00,5,392,5.68,4.68,4.14,0,8.60,0.00,176.00,20.47,0.00,0.00,0.00,0.00,6.20,9.40,0.53,2.74,0.00,0.00,0.00,0.00
2018-01-06 04:14:54,84.85,0.00,4.31,0.00,0.05,0.00,0.00,0.00,0.00,10.78,27.80,2398.80,1907.20,0.00,0.00,0.00,96.80,14394.60,0.00,67805.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,193.60,14008032,0,2425108,14.76,23900,1364752,2183716,13.29,1357708,867712,281244,836764,79656,2848,6396,31404,0,0,0.00,0,0.00,12,344,5.31,4.62,4.13,0,2.40,0.00,193.60,80.67,0.00,0.00,0.00,0.00,30.40,32.80,5.19,5.04,0.00,0.00,0.00,0.00
2018-01-06 04:14:59,96.80,0.00,2.95,0.00,0.00,0.00,0.05,0.00,0.00,0.20,13.40,2779.60,1703.00,0.00,0.00,0.00,827.20,11046.80,0.00,6509.80,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,1654.40,13345148,0,3087992,18.79,23912,1365256,2266844,13.79,2015880,871564,278248,1498248,80236,3168,7972,31404,0,0,0.00,0,0.00,6,389,5.68,4.71,4.16,0,7.60,0.00,1654.40,217.68,0.01,1.37,0.21,0.16,52.00,104.60,7.95,701.52,0.00,0.00,0.00,0.06
2018-01-06 04:15:04,97.85,0.00,1.65,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.40,5173.00,2628.40,0.00,0.00,0.80,6229.60,263.80,0.00,2367.00,0.00,0.00,0.00,0.00,53.00,0.20,52.80,1.60,12459.20,13332448,0,3100692,18.87,23924,1365276,2266844,13.79,1995108,902544,247188,1508492,80608,3224,8036,31404,0,0,0.00,0,0.00,11,389,5.55,4.70,4.16,0,53.00,1.60,12459.20,235.11,0.14,2.60,0.38,2.00,397.20,728.80,26.61,6228.98,0.00,0.00,0.00,0.51
2018-01-06 04:15:09,98.55,0.00,1.35,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1270.06,1386.63,0.00,0.00,0.00,24.75,49.90,0.00,89.02,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,49.50,13287700,0,3145440,19.14,23932,1411452,2266844,13.79,2041388,902584,293392,1508792,80288,3216,8040,31404,0,0,0.00,0,0.00,5,385,5.43,4.69,4.16,0,0.60,0.00,49.50,82.67,0.00,0.00,0.00,0.00,6.79,10.38,0.55,2.57,0.00,0.00,0.00,0.00
2018-01-06 04:15:14,97.20,0.00,2.70,0.00,0.00,0.00,0.05,0.00,0.00,0.05,1.60,1161.80,1484.20,0.00,0.00,0.00,3426.40,102.20,0.00,989.40,0.00,0.00,0.00,0.00,28.40,0.00,28.40,0.00,6852.80,13037296,0,3395844,20.66,23940,1658532,2266844,13.79,2269928,919544,523656,1507440,85316,3216,8048,31404,0,0,0.00,0,0.00,5,390,5.55,4.72,4.17,0,28.40,0.00,6852.80,241.30,0.07,2.59,0.45,1.28,207.80,408.80,13.98,3450.82,0.00,0.00,0.00,0.28
2018-01-06 04:15:19,82.41,0.00,3.91,0.00,0.05,0.05,0.10,0.00,0.00,13.48,11.20,2320.40,2219.40,0.00,0.00,0.00,8639.20,1149.80,0.00,42314.00,0.00,0.00,0.00,0.00,71.80,0.00,71.80,0.00,17278.40,13548736,0,2884404,17.55,23948,1644040,1674664,10.19,1718124,960712,466620,1010924,85808,3008,6248,31404,0,0,0.00,0,0.00,0,323,5.43,4.71,4.17,0,71.80,0.00,17278.40,240.65,0.20,2.82,0.46,3.28,593.60,1048.20,41.59,8667.65,0.00,0.00,0.00,0.71
2018-01-06 04:15:24,57.89,0.00,2.23,4.81,0.15,0.00,0.15,0.00,0.00,34.77,14.60,1586.80,2974.40,0.00,0.00,28.00,50327.20,13009.60,0.00,35512.00,0.00,0.00,0.00,0.00,412.00,7.00,405.00,56.00,100654.40,13654552,0,2778588,16.91,24064,1644232,1641044,9.99,1575908,997348,215516,905020,84412,2680,5968,31404,0,0,0.00,0,0.00,4,322,5.31,4.70,4.17,0,412.00,56.00,100654.40,244.44,37.22,90.35,0.72,29.60,1066.60,1004.00,4500.56,7224.89,0.00,0.00,0.00,0.59
2018-01-06 04:15:29,76.60,0.00,1.92,0.00,0.05,0.00,0.20,0.00,0.00,21.23,13.00,1807.60,3215.00,0.00,0.00,0.00,5523.20,11798.80,0.00,17828.20,0.00,0.00,0.00,0.00,47.40,0.00,47.40,0.00,11046.40,13416744,0,3016396,18.36,24084,1635296,2221112,13.52,1763756,1046416,188732,1150940,84464,3088,7192,31404,0,0,0.00,0,0.00,7,373,5.21,4.69,4.17,0,47.40,0.00,11046.40,233.05,0.11,2.24,0.35,1.68,2808.00,1978.60,20708.44,10043.45,0.00,0.00,0.00,1.70
2018-01-06 04:15:34,89.44,0.00,2.06,0.05,0.05,0.00,0.20,0.00,0.00,8.20,5.40,1680.00,2883.40,0.00,0.00,0.00,44.00,4357.60,0.00,12021.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,88.00,13080956,0,3352184,20.40,24096,1690248,2253756,13.71,2093904,1046560,243752,1426204,85872,3216,7896,31404,0,0,0.00,0,0.00,8,388,5.03,4.66,4.16,0,1.60,0.00,88.00,55.00,0.00,0.00,0.00,0.00,2192.00,608.00,19148.04,41.44,0.00,0.00,0.00,1.57
2018-01-06 04:15:39,82.91,0.00,1.76,0.00,0.00,0.00,0.20,0.00,0.00,15.13,3.60,1554.20,2480.80,0.00,0.00,0.00,2770.40,404.60,0.00,21843.60,0.00,0.00,0.00,0.00,23.80,0.00,23.80,0.00,5540.80,13250296,0,3182844,19.37,24108,1722652,1977940,12.04,1912080,1059536,262692,1225216,86752,3168,7108,31404,0,0,0.00,0,0.00,6,360,4.95,4.65,4.16,0,23.80,0.00,5540.80,232.81,0.08,3.26,0.54,1.28,1420.20,667.80,10772.72,2608.73,0.00,0.00,0.00,0.88
2018-01-06 04:15:44,82.70,0.00,2.72,0.00,0.05,0.00,0.25,0.00,0.00,14.29,10.20,1504.40,2125.00,0.00,0.00,0.80,4325.60,5563.20,0.00,9278.60,0.00,0.00,0.00,0.00,36.00,0.20,35.80,1.60,8651.20,12929120,0,3504020,21.32,24132,1880440,2257432,13.74,2204100,1088184,401068,1387900,90384,3272,7840,31404,0,0,0.00,0,0.00,5,398,5.03,4.67,4.17,0,36.00,1.60,8651.20,240.36,0.10,2.91,0.33,1.20,1531.80,971.40,11403.88,4190.78,0.00,0.00,0.00,0.93
2018-01-06 04:15:49,68.63,0.00,3.68,1.82,0.10,0.00,0.25,0.00,0.00,25.52,15.20,2245.00,3300.20,0.00,0.00,2.40,45964.00,9807.20,0.00,43091.20,0.00,0.00,0.00,0.00,365.60,0.60,365.00,4.80,91928.00,13162684,0,3270456,19.90,24156,1891536,2265896,13.79,1901252,1159476,188808,1145340,89968,2984,7228,31404,0,0,0.00,0,0.00,7,360,5.03,4.68,4.18,0,365.60,4.80,91928.00,251.46,25.33,69.29,0.65,23.84,1125.60,1935.60,2132.48,15010.38,0.00,0.00,0.00,1.23
2018-01-06 04:15:54,95.85,0.00,3.70,0.00,0.00,0.00,0.30,0.00,0.00,0.15,10.40,2574.00,2546.80,0.00,0.00,0.80,3699.20,3636.20,0.00,16554.60,0.00,0.00,0.00,0.00,35.80,0.20,35.60,1.60,7398.40,12810956,0,3622184,22.04,24180,2037624,2298804,13.99,2191256,1216040,326228,1345684,93580,3248,7720,31404,0,0,0.00,0,0.00,10,386,5.59,4.80,4.22,0,35.80,1.60,7398.40,206.70,0.09,2.39,0.36,1.28,3076.40,2021.20,24436.37,9515.80,0.00,0.00,0.00,2.00
2018-01-06 04:15:59,97.70,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2176.00,1369.20,0.00,0.00,0.00,146.40,2618.00,0.00,2348.40,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,292.80,12655824,0,3777316,22.99,24192,2109812,2298804,13.99,2340440,1217600,397652,1426036,95716,3344,7908,31404,0,0,0.00,0,0.00,7,404,5.78,4.85,4.24,0,11.00,0.00,292.80,26.62,0.01,0.95,0.73,0.80,10.60,16.40,1.15,3.90,0.00,0.00,0.00,0.00
2018-01-06 04:16:04,95.69,0.00,2.56,0.00,0.00,0.00,0.10,0.00,0.00,1.65,14.80,2729.20,1846.00,0.00,0.00,0.00,1565.60,9132.80,0.00,35883.40,0.00,0.00,0.00,0.00,13.80,0.00,13.80,0.00,3131.20,13080588,0,3352552,20.40,24224,1969724,2251892,13.70,1893692,1244784,254208,1147100,92168,3104,7092,31404,0,0,0.00,0,0.00,6,375,5.64,4.84,4.24,0,13.80,0.00,3131.20,226.90,0.03,2.14,0.41,0.56,249.20,675.40,18.97,5715.56,0.00,0.00,0.00,0.47
2018-01-06 04:16:09,95.25,0.00,3.75,0.00,0.00,0.00,0.65,0.00,0.00,0.35,23.20,3446.40,3858.40,0.00,0.00,0.80,14388.80,14563.00,0.00,51236.00,0.00,0.00,0.00,0.00,117.40,0.20,117.20,1.60,28777.60,13340108,0,3093032,18.82,24252,1803336,2252656,13.71,1463848,1422656,54040,1059740,85716,2960,6984,31404,0,0,0.00,0,0.00,10,368,5.99,4.92,4.27,0,117.40,1.60,28777.60,245.14,1.62,13.83,0.33,3.92,2797.20,5163.60,12299.58,41340.14,0.00,0.00,0.00,3.39
2018-01-06 04:16:14,95.45,0.00,4.10,0.00,0.00,0.00,0.45,0.00,0.00,0.00,9.80,2719.40,2997.20,0.00,0.00,0.80,6018.40,4378.80,0.00,16967.60,0.00,0.00,0.00,0.00,50.20,0.20,50.00,1.60,12036.80,12920004,0,3513136,21.38,24264,1978100,2285240,13.91,1770916,1535300,211616,1304328,85784,3128,7628,31404,0,0,0.00,0,0.00,14,389,5.99,4.94,4.28,0,50.20,1.60,12036.80,239.81,0.15,3.01,0.38,1.92,3353.80,3296.80,24142.78,21053.46,0.00,0.00,0.00,1.98
2018-01-06 04:16:19,96.60,0.00,2.95,0.00,0.00,0.00,0.40,0.00,0.00,0.05,4.80,2504.40,1911.40,0.00,0.00,0.00,1238.40,3776.60,0.00,10516.60,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,2476.80,12750164,0,3682976,22.41,24272,2059376,2285240,13.91,1912796,1560588,289552,1389744,87824,3344,7852,31404,0,0,0.00,0,0.00,8,404,6.07,4.98,4.29,0,11.20,0.00,2476.80,221.14,0.06,5.21,0.29,0.32,1503.00,841.40,12149.56,3633.31,0.00,0.00,0.00,1.00
2018-01-06 04:16:24,88.29,0.00,1.95,0.00,0.05,0.00,0.00,0.00,0.00,9.71,6.20,2667.40,1725.00,0.00,0.00,276.80,47.20,1738.00,0.00,36082.80,0.00,0.00,0.00,0.00,4.40,2.80,1.60,553.60,94.40,13401932,0,3031208,18.45,24280,1853204,1685536,10.26,1261704,1565088,84536,948912,84832,3016,6136,31404,0,0,0.00,0,0.00,1,336,6.22,5.03,4.31,0,4.40,553.60,94.40,147.27,0.01,1.45,0.73,0.32,116.60,259.40,8.51,2066.01,0.00,0.00,0.00,0.17
2018-01-06 04:16:29,9.83,0.00,0.30,0.05,0.05,0.00,0.05,0.00,0.00,89.72,5.20,905.40,925.80,0.00,0.00,0.00,841.60,642.00,0.00,26457.20,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,1683.20,13911740,0,2521400,15.34,24292,1784632,1080304,6.57,755096,1566088,11912,512252,81828,2272,4416,31404,0,0,0.00,0,0.00,0,270,5.73,4.94,4.29,0,8.80,0.00,1683.20,191.27,0.05,5.73,2.73,2.40,11.20,14.40,1.24,3.04,0.00,0.00,0.00,0.00
