timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 06:45:44,0.10,0.00,0.10,7.34,0.00,0.00,0.00,0.00,0.00,92.46,0.00,227.60,168.60,0.00,0.00,0.80,9251.20,9.00,0.00,15.00,0.00,0.00,0.00,0.00,40.80,0.20,40.60,1.60,10310.40,10254048,0,5404952,34.52,25676,4525268,1229668,7.85,1023124,4130472,1408032,602652,151072,1960,3416,31532,0,0,0.00,0,0.00,0,231,1.90,0.92,0.37,1,40.80,1.60,10310.40,252.75,19.61,257.96,3.65,14.88,1.40,2.60,0.11,0.44,0.00,0.00,0.00,0.00
2018-01-05 06:45:49,1.92,0.00,1.21,53.12,0.20,0.00,0.00,0.00,0.00,43.55,14.40,437.20,622.40,0.00,0.00,1.60,36678.40,7735.40,0.00,2471.40,0.00,0.00,0.00,0.00,289.00,0.40,288.60,3.20,73817.60,10249360,0,5409640,34.55,25692,4525300,1261032,8.05,1027444,4130488,1224648,606940,151028,1984,3928,31532,0,0,0.00,0,0.00,1,234,1.83,0.92,0.37,1,289.00,3.20,73817.60,255.44,138.61,507.49,3.46,100.00,7.60,9.20,1.51,1.67,0.00,0.00,0.00,0.00
2018-01-05 06:45:54,0.20,0.00,0.40,51.01,0.00,0.00,0.00,0.00,0.00,48.39,1.20,313.40,467.40,0.00,0.00,0.80,30399.20,37.80,0.00,63.00,0.00,0.00,0.00,0.00,249.20,0.20,249.00,1.60,61323.20,10248536,0,5410464,34.55,25704,4525492,1261032,8.05,1027764,4130656,1072956,607228,151028,1992,3928,31532,0,0,0.00,0,0.00,1,236,1.76,0.92,0.38,3,249.20,1.60,61323.20,246.09,139.87,461.28,4.01,100.00,19.40,18.40,64.25,30.98,0.00,0.00,0.00,0.00
2018-01-05 06:45:59,0.10,0.00,0.30,54.68,0.20,0.00,0.00,0.00,0.00,44.71,0.00,249.00,425.40,0.00,0.00,2.40,35815.20,7.60,0.00,71.20,0.00,0.00,0.00,0.00,281.20,0.60,280.60,4.80,71771.20,10248136,0,5410864,34.55,25720,4525840,1261032,8.05,1027688,4130972,894276,607096,151012,1984,3928,31532,0,0,0.00,0,0.00,0,234,1.70,0.92,0.38,1,281.40,4.80,71822.40,255.25,135.11,553.08,3.55,100.00,9.40,11.20,25.07,59.78,0.00,0.00,0.00,0.00
2018-01-05 06:46:04,0.10,0.00,0.20,52.12,0.10,0.00,0.00,0.00,0.00,47.48,0.00,251.40,435.60,0.00,0.00,2.40,38516.00,7.80,0.00,19.40,0.00,0.00,0.00,0.00,301.00,0.60,300.40,4.80,76827.20,10248136,0,5410864,34.55,25752,4525884,1261032,8.05,1027744,4130992,701876,607096,151012,1984,3928,31532,0,0,0.00,0,0.00,0,234,1.64,0.92,0.38,1,300.80,4.80,76776.00,255.26,137.57,425.57,3.32,100.00,2.40,3.80,0.17,0.76,0.00,0.00,0.00,0.00
2018-01-05 06:46:09,0.00,0.00,0.20,52.88,0.10,0.00,0.00,0.00,0.00,46.81,0.00,266.00,470.00,0.00,0.00,1.60,42002.40,7.20,0.00,16.60,0.00,0.00,0.00,0.00,329.20,0.40,328.80,3.20,84107.20,10248136,0,5410864,34.55,25788,4525908,1261032,8.05,1027788,4131008,492128,607096,151012,1984,3928,31532,0,0,0.00,0,0.00,0,234,1.59,0.92,0.39,1,329.20,3.20,84107.20,255.50,138.43,442.29,3.04,100.08,2.20,3.60,0.17,0.76,0.00,0.00,0.00,0.00
2018-01-05 06:46:14,82.48,0.00,3.63,10.37,0.10,0.00,0.00,0.00,0.00,3.42,19.20,1218.80,1358.40,0.00,0.00,0.80,40732.00,11435.00,0.00,4428.00,0.00,0.00,0.00,0.00,317.80,0.20,317.60,1.60,81243.20,10000240,0,5658760,36.14,25832,4526528,1829020,11.68,1273072,4131420,289080,852140,152232,2360,5092,31532,0,0,0.00,0,0.00,7,277,1.70,0.96,0.40,1,317.80,1.60,81243.20,255.65,136.60,433.84,3.15,100.00,44.80,51.60,5.04,199.74,0.00,0.00,0.00,0.00
2018-01-05 06:46:19,75.92,0.00,3.10,19.78,0.00,0.00,0.10,0.00,0.00,1.10,5.60,1627.40,1020.80,0.00,0.00,14.40,42968.80,1781.80,0.00,912.60,0.00,0.00,0.00,0.00,345.40,2.60,342.80,27.20,87617.60,9756760,0,5902240,37.69,25876,4525928,1829020,11.68,1517072,4129924,74944,1095180,152368,2472,5700,31532,0,0,0.00,0,0.00,3,295,1.81,0.99,0.41,1,345.40,27.20,87617.60,253.75,131.83,383.39,2.90,100.00,7.40,10.80,3.23,1.58,0.00,0.00,0.00,0.00
2018-01-05 06:46:24,98.40,0.00,1.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2047.20,852.20,0.00,0.00,0.80,14693.60,101.60,0.00,493.80,0.00,0.00,0.00,0.00,139.00,0.40,138.60,3.20,35096.00,9755296,0,5903704,37.70,25888,4520848,1829020,11.68,1523128,4125020,1624,1101412,152212,2432,5720,31532,0,0,0.00,0,0.00,2,290,1.82,1.01,0.42,0,139.00,3.20,35096.00,252.51,48.57,392.06,3.03,42.16,3.60,6.20,0.27,1.32,0.00,0.00,0.00,0.00
2018-01-05 06:46:29,99.30,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.40,758.60,0.00,0.00,0.00,160.00,57.60,0.00,350.60,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,320.00,9759824,0,5899176,37.67,25896,4515788,1829020,11.68,1522520,4120248,968,1101080,152136,2416,5728,31532,0,0,0.00,0,0.00,5,288,1.84,1.02,0.43,0,7.80,0.00,320.00,41.03,0.00,0.41,0.10,0.08,3.20,5.60,0.24,1.38,0.00,0.00,0.00,0.00
2018-01-05 06:46:34,98.70,0.00,1.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,1123.00,1028.60,0.00,0.00,0.00,9.60,19.40,0.00,371.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,9766244,0,5892756,37.63,25904,4510696,1829020,11.68,1520924,4115448,1036,1099768,152128,2408,5732,31532,0,0,0.00,0,0.00,3,287,1.93,1.06,0.44,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,2.80,4.60,0.21,1.14,0.00,0.00,0.00,0.00
2018-01-05 06:46:39,98.60,0.00,1.10,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,1441.60,962.80,0.00,0.00,0.00,8.00,15.80,0.00,315.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,9771320,0,5887680,37.60,25912,4505648,1829020,11.68,1520728,4110652,1108,1099816,152088,2400,5732,31532,0,0,0.00,0,0.00,2,286,1.94,1.07,0.45,0,0.40,0.00,16.00,40.00,0.00,12.00,12.00,0.48,3.00,5.20,0.24,1.44,0.00,0.00,0.00,0.00
2018-01-05 06:46:44,99.30,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,991.40,773.80,0.00,0.00,0.00,136.00,21.60,0.00,319.60,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,272.00,9776864,0,5882136,37.56,25920,4500592,1829020,11.68,1520492,4105844,660,1099820,151872,2384,5732,31532,0,0,0.00,0,0.00,3,284,2.10,1.12,0.47,0,7.60,0.00,272.00,35.79,0.00,0.42,0.21,0.16,3.20,5.60,0.26,1.64,0.00,0.00,0.00,0.00
2018-01-05 06:46:49,87.16,0.00,1.60,0.10,0.10,0.00,0.00,0.00,0.00,11.03,14.60,1275.40,981.60,0.00,0.00,0.00,84.00,5035.20,0.00,25941.40,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,168.00,10217372,0,5441628,34.75,25940,4495228,1766492,11.28,1088428,4100740,560,667996,151208,2120,4480,31532,0,0,0.00,0,0.00,5,265,2.09,1.14,0.48,0,2.20,0.00,168.00,76.36,0.00,0.00,0.00,0.00,14.00,16.20,2.29,2.70,0.00,0.00,0.00,0.00
2018-01-05 06:46:54,97.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1096.80,733.60,0.00,0.00,0.00,60.80,6064.00,0.00,3946.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,121.60,10014864,0,5644136,36.04,25952,4490392,1797072,11.48,1293208,4096072,744,872992,151480,2312,5256,31532,0,0,0.00,0,0.00,6,277,2.25,1.18,0.50,0,1.40,0.00,121.60,86.86,0.00,0.57,0.57,0.08,5.80,8.40,0.66,1.42,0.00,0.00,0.00,0.00
2018-01-05 06:46:59,96.99,0.00,2.61,0.00,0.00,0.00,0.20,0.00,0.00,0.20,5.20,1949.40,1069.40,0.00,0.00,853.60,10.40,1978.00,0.00,1408.60,0.00,0.00,0.00,0.00,10.80,10.00,0.80,1707.20,20.80,9784840,0,5874160,37.51,25960,4489536,1797072,11.48,1523096,4095480,744,1103076,151688,2440,5732,31532,0,0,0.00,0,0.00,3,291,2.47,1.25,0.52,0,10.80,1707.20,20.80,160.00,0.04,3.33,0.37,0.40,9.00,12.60,3.40,1.85,0.00,0.00,0.00,0.00
2018-01-05 06:47:04,98.70,0.00,1.10,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1086.40,834.20,0.00,0.00,0.80,148.00,52.40,0.00,318.60,0.00,0.00,0.00,0.00,12.40,0.20,12.20,1.60,296.00,9790508,0,5868492,37.48,25960,4484452,1797072,11.48,1522588,4090684,84,1102740,151564,2440,5732,31532,0,0,0.00,0,0.00,5,291,2.67,1.31,0.55,0,12.40,1.60,296.00,24.00,0.06,4.77,2.39,2.96,2.80,5.00,0.23,1.42,0.00,0.00,0.00,0.00
2018-01-05 06:47:09,98.60,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1713.60,1203.40,0.00,0.00,0.00,19.20,680.40,0.00,944.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,9794328,0,5864672,37.45,25972,4479400,1797072,11.48,1523380,4085740,248,1103744,151432,2424,5740,31532,0,0,0.00,0,0.00,3,289,2.70,1.34,0.56,0,0.40,0.00,38.40,96.00,0.01,14.00,14.00,0.56,3.40,5.60,0.24,1.20,0.00,0.00,0.00,0.00
2018-01-05 06:47:14,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1261.20,969.00,0.00,0.00,0.00,8.00,15.60,0.00,306.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,9799140,0,5859860,37.42,25980,4474344,1797072,11.48,1523008,4080996,316,1103676,151344,2424,5740,31532,0,0,0.00,0,0.00,3,289,2.64,1.35,0.57,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,2.80,4.80,0.22,1.33,0.00,0.00,0.00,0.00
2018-01-05 06:47:19,99.30,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,978.00,764.20,0.00,0.00,0.00,67.20,15.00,0.00,298.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,134.40,9804664,0,5854336,37.39,25988,4469328,1797072,11.48,1522840,4076232,104,1103716,151192,2424,5740,31532,0,0,0.00,0,0.00,6,289,2.67,1.38,0.58,0,4.20,0.00,134.40,32.00,0.00,0.00,0.00,0.00,2.60,4.40,0.20,1.13,0.00,0.00,0.00,0.00
2018-01-05 06:47:24,97.80,0.00,1.10,0.00,0.00,0.00,0.10,0.00,0.00,1.00,7.00,1120.40,824.20,0.00,0.00,0.00,16.00,2205.20,0.00,12790.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,10030940,0,5628060,35.94,26000,4464028,1790316,11.43,1302304,4071340,248,883476,151164,2368,5152,31532,0,0,0.00,0,0.00,3,277,2.62,1.39,0.59,0,0.40,0.00,32.00,80.00,0.00,2.00,2.00,0.08,9.40,12.20,1.34,2.58,0.00,0.00,0.00,0.00
2018-01-05 06:47:29,96.20,0.00,3.20,0.00,0.00,0.00,0.10,0.00,0.00,0.50,11.20,1399.20,904.60,0.00,0.00,0.00,26.40,8121.40,0.00,15298.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,52.80,10049280,0,5609720,35.82,26024,4458996,1803160,11.52,1289684,4066500,600,871100,151064,2320,5180,31532,0,0,0.00,0,0.00,2,279,2.89,1.46,0.62,0,1.00,0.00,52.80,52.80,0.00,0.80,0.80,0.08,13.60,15.20,1.81,2.20,0.00,0.00,0.00,0.00
2018-01-05 06:47:34,97.20,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,0.20,4.40,1934.80,1190.40,0.00,0.00,409.60,30.40,1289.40,0.00,885.20,0.00,0.00,0.00,0.00,4.00,3.20,0.80,819.20,60.80,9816252,0,5842748,37.31,26036,4456108,1803160,11.52,1523720,4063740,788,1105484,150976,2456,5740,31532,0,0,0.00,0,0.00,8,293,3.14,1.54,0.65,0,4.00,819.20,60.80,220.00,0.01,3.40,0.40,0.16,9.80,14.00,3.56,2.27,0.00,0.00,0.00,0.00
2018-01-05 06:47:39,98.50,0.00,1.30,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1432.20,1004.20,0.00,0.00,0.00,12.80,66.40,0.00,373.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,9818660,0,5840340,37.30,26044,4450972,1803160,11.52,1526876,4058912,812,1108876,150872,2456,5748,31532,0,0,0.00,0,0.00,5,293,3.20,1.58,0.67,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,3.20,5.40,0.25,1.35,0.00,0.00,0.00,0.00
2018-01-05 06:47:44,98.90,0.00,0.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1672.00,1065.40,0.00,0.00,0.00,8.00,41.20,0.00,310.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,9823572,0,5835428,37.27,26052,4445916,1803160,11.52,1526968,4054232,876,1109124,150868,2440,5752,31532,0,0,0.00,0,0.00,4,291,3.11,1.59,0.67,0,0.40,0.00,16.00,40.00,0.00,12.00,12.00,0.48,3.00,5.00,0.22,1.09,0.00,0.00,0.00,0.00
2018-01-05 06:47:49,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1147.80,769.60,0.00,0.00,0.00,16.80,13.20,0.00,299.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,9828232,0,5830768,37.24,26060,4440860,1803160,11.52,1526708,4049412,928,1109140,150716,2440,5752,31532,0,0,0.00,0,0.00,4,291,3.02,1.59,0.68,0,0.80,0.00,33.60,42.00,0.00,1.00,1.00,0.08,3.00,5.20,0.24,1.44,0.00,0.00,0.00,0.00
2018-01-05 06:47:54,99.40,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,942.80,693.20,0.00,0.00,0.00,75.20,13.20,0.00,291.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,150.40,9833228,0,5825772,37.20,26072,4435784,1803160,11.52,1526504,4044596,604,1109200,150652,2440,5752,31532,0,0,0.00,0,0.00,3,291,2.94,1.60,0.69,0,5.60,0.00,150.40,26.86,0.00,0.14,0.14,0.08,3.20,5.40,0.25,1.45,0.00,0.00,0.00,0.00
2018-01-05 06:47:59,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,947.20,725.80,0.00,0.00,0.00,59.20,22.20,0.00,313.20,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,118.40,9838784,0,5820216,37.17,26080,4430716,1803160,11.52,1526288,4039788,536,1109220,150588,2424,5752,31532,0,0,0.00,0,0.00,4,289,2.86,1.61,0.69,0,7.40,0.00,118.40,16.00,0.01,1.95,1.95,1.44,2.80,4.80,0.22,1.33,0.00,0.00,0.00,0.00
2018-01-05 06:48:04,88.47,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,8.22,15.40,1598.40,965.60,0.00,0.00,0.00,88.00,9917.00,0.00,29290.40,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,176.00,10113968,0,5545032,35.41,26100,4425356,1806500,11.54,1257556,4034632,80,840812,150556,2280,5052,31532,0,0,0.00,0,0.00,2,273,2.79,1.61,0.70,0,8.20,0.00,176.00,21.46,0.02,1.85,0.68,0.56,23.80,26.00,3.28,4.44,0.00,0.00,0.00,0.00
2018-01-05 06:48:09,97.39,0.00,2.20,0.00,0.00,0.00,0.20,0.00,0.00,0.20,6.00,1519.40,939.40,0.00,0.00,0.00,36.80,1655.00,0.00,521.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,9855328,0,5803672,37.06,26112,4420496,1806500,11.54,1517520,4030160,520,1103088,150552,2456,5716,31532,0,0,0.00,0,0.00,7,293,2.73,1.62,0.71,0,0.80,0.00,73.60,92.00,0.00,2.00,1.00,0.08,9.40,14.00,3.58,2.04,0.00,0.00,0.00,0.00
2018-01-05 06:48:14,98.40,0.00,1.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1597.40,1196.60,0.00,0.00,0.00,114.40,41.00,0.00,676.80,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,228.80,9856772,0,5802228,37.05,26120,4416376,1806500,11.54,1522400,4025356,80,1105276,150480,2456,5720,31532,0,0,0.00,0,0.00,3,293,2.83,1.66,0.73,0,7.60,0.00,228.80,30.11,0.01,1.26,1.26,0.96,3.00,5.00,0.23,1.17,0.00,0.00,0.00,0.00
2018-01-05 06:48:19,99.00,0.00,0.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1253.60,876.80,0.00,0.00,0.00,15.20,92.80,0.00,410.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,9862664,0,5796336,37.02,26128,4411320,1806500,11.54,1521564,4020508,216,1104620,150376,2440,5728,31532,0,0,0.00,0,0.00,3,291,2.93,1.70,0.74,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,3.60,6.20,0.27,1.50,0.00,0.00,0.00,0.00
2018-01-05 06:48:24,99.20,0.00,0.70,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,833.60,819.60,0.00,0.00,0.00,7.20,12.80,0.00,292.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,9865840,0,5793160,37.00,26136,4406252,1806500,11.54,1523512,4015620,268,1106756,150308,2440,5728,31532,0,0,0.00,0,0.00,2,291,2.85,1.70,0.75,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,5.20,7.00,0.43,1.75,0.00,0.00,0.00,0.00
2018-01-05 06:48:29,98.80,0.00,0.90,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,1138.60,1060.40,0.00,0.00,0.00,68.00,17.40,0.00,305.00,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,136.00,9870932,0,5788068,36.96,26144,4401180,1806500,11.54,1523184,4010932,132,1106788,150148,2440,5728,31532,0,0,0.00,0,0.00,4,291,2.94,1.74,0.77,0,4.20,0.00,136.00,32.38,0.00,0.19,0.19,0.08,3.00,5.00,0.23,1.34,0.00,0.00,0.00,0.00
2018-01-05 06:48:34,99.00,0.00,0.70,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,915.00,956.80,0.00,0.00,0.00,53.60,21.60,0.00,311.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,107.20,9876256,0,5782744,36.93,26156,4396124,1806500,11.54,1522860,4006204,144,1106780,150052,2424,5728,31532,0,0,0.00,0,0.00,3,289,2.87,1.75,0.77,0,4.80,0.00,107.20,22.33,0.00,0.00,0.00,0.00,3.20,5.60,0.26,1.59,0.00,0.00,0.00,0.00
2018-01-05 06:48:39,91.59,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,5.01,15.40,1561.00,988.40,0.00,0.00,0.00,36.00,9479.20,0.00,27857.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,72.00,10147736,0,5511264,35.20,26180,4390788,1791092,11.44,1258532,4001200,512,842772,149732,2280,4984,31532,0,0,0.00,0,0.00,5,272,2.96,1.78,0.79,0,1.20,0.00,72.00,60.00,0.00,0.00,0.00,0.00,24.60,26.20,3.36,4.01,0.00,0.00,0.00,0.00
2018-01-05 06:48:44,93.17,0.00,2.01,0.00,0.00,0.00,0.20,0.00,0.00,4.62,7.20,1556.40,1076.40,0.00,0.00,78.40,105.60,2039.60,0.00,752.40,0.00,0.00,0.00,0.00,16.60,4.80,11.80,156.80,211.20,9984708,0,5674292,36.24,26180,4386392,1822324,11.64,1424256,3996984,332,1008664,150052,2496,5512,31532,0,0,0.00,0,0.00,1,298,3.12,1.84,0.81,0,16.60,156.80,211.20,22.17,0.03,2.02,1.11,1.84,41.20,45.40,10.78,5.56,0.00,0.00,0.00,0.00
2018-01-05 06:48:49,62.68,0.00,0.80,0.20,0.20,0.00,0.30,0.00,0.00,35.81,0.00,1235.80,1176.00,0.00,0.00,0.00,24.80,160.60,0.00,518.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,49.60,9990576,0,5668424,36.20,26188,4381316,1822324,11.64,1422548,3992208,492,1007248,149892,2496,5520,31532,0,0,0.00,0,0.00,2,298,2.95,1.82,0.81,0,0.40,0.00,49.60,124.00,0.01,14.00,14.00,0.56,5.80,9.00,0.71,1.96,0.00,0.00,0.00,0.00
2018-01-05 06:48:54,62.68,0.00,0.91,0.00,0.00,0.00,0.20,0.00,0.00,36.22,0.00,1121.60,1027.20,0.00,0.00,0.00,7.20,39.80,0.00,824.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,9990940,0,5668060,36.20,26196,4376252,1822324,11.64,1426596,3987444,556,1011592,149892,2488,5520,31532,0,0,0.00,0,0.00,2,297,2.80,1.81,0.82,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,5.20,8.20,0.58,1.82,0.00,0.00,0.00,0.00
2018-01-05 06:48:59,52.01,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,47.59,0.00,630.40,677.00,0.00,0.00,0.00,7.20,14.40,0.00,303.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,9996408,0,5662592,36.16,26204,4371172,1822324,11.64,1426292,3982656,596,1011584,149720,2480,5520,31532,0,0,0.00,0,0.00,2,296,2.65,1.80,0.82,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,7.00,10.20,0.80,2.36,0.00,0.00,0.00,0.00
2018-01-05 06:49:04,75.10,0.00,2.90,0.00,0.10,0.00,0.10,0.00,0.00,21.80,11.20,1185.40,1151.00,0.00,0.00,0.00,8.80,6277.60,0.00,14945.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,9998000,0,5661000,36.15,26216,4366040,1850820,11.82,1430692,3978044,712,1016348,149564,2472,5524,31532,0,0,0.00,0,0.00,4,298,2.68,1.82,0.83,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,26.40,31.00,4.84,4.74,0.00,0.00,0.00,0.00
2018-01-05 06:49:09,70.67,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,28.83,0.00,1255.00,1118.80,0.00,0.00,0.00,26.40,134.40,0.00,994.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,52.80,10005564,0,5653436,36.10,26228,4360952,1850820,11.82,1426768,3973268,788,1012928,149584,2496,5528,31532,0,0,0.00,0,0.00,2,298,2.71,1.83,0.84,0,0.60,0.00,52.80,88.00,0.00,0.00,0.00,0.00,7.80,10.60,0.92,2.02,0.00,0.00,0.00,0.00
