timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 06:49:14,60.20,0.00,0.81,0.00,0.10,0.00,0.20,0.00,0.00,38.69,0.00,1237.80,1256.60,0.00,0.00,0.00,36.00,45.40,0.00,860.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,72.00,10016760,0,5642240,36.03,26240,4355936,1850820,11.82,1419952,3968560,752,1006348,149528,2496,5528,31532,0,0,0.00,0,0.00,1,297,2.57,1.82,0.84,0,1.40,0.00,72.00,51.43,0.00,0.00,0.00,0.00,8.20,11.40,0.95,2.38,0.00,0.00,0.00,0.00
2018-01-05 06:49:19,57.16,0.00,0.50,0.00,0.10,0.00,0.30,0.00,0.00,41.94,0.20,1120.60,1072.60,0.00,0.00,0.00,92.80,44.00,0.00,373.80,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,185.60,10021128,0,5637872,36.00,26248,4350868,1850820,11.82,1420940,3963836,348,1007736,149360,2488,5528,31532,0,0,0.00,0,0.00,2,296,2.44,1.81,0.84,0,6.00,0.00,185.60,30.93,0.01,1.60,0.80,0.48,9.60,12.60,0.88,9.50,0.00,0.00,0.00,0.00
2018-01-05 06:49:24,60.20,0.00,1.51,0.00,0.10,0.00,0.00,0.00,0.00,38.19,8.00,950.20,915.80,0.00,0.00,0.00,22.40,4606.80,0.00,14641.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,44.80,10158772,0,5500228,35.13,26260,4345644,1794532,11.46,1289860,3958952,312,876976,148984,2408,5132,31532,0,0,0.00,0,0.00,3,288,2.33,1.79,0.84,0,0.80,0.00,44.80,56.00,0.00,0.00,0.00,0.00,19.00,22.20,2.51,3.71,0.00,0.00,0.00,0.00
2018-01-05 06:49:29,82.51,0.00,2.02,0.20,0.10,0.00,0.20,0.00,0.00,14.96,3.20,1478.00,1261.80,0.00,0.00,0.00,26.40,2809.60,0.00,1823.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,52.80,10017464,0,5641536,36.03,26272,4340668,1825120,11.66,1434028,3954364,532,1021388,148916,2496,5544,31532,0,0,0.00,0,0.00,2,298,2.38,1.81,0.85,0,0.60,0.00,52.80,88.00,0.01,9.33,9.33,0.56,7.40,11.80,2.11,2.26,0.00,0.00,0.00,0.00
2018-01-05 06:49:34,62.20,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,37.10,0.00,1035.20,1092.00,0.00,0.00,0.00,19.20,43.80,0.00,356.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,38.40,10023664,0,5635336,35.99,26284,4335596,1825120,11.66,1432948,3949640,568,1020792,148800,2496,5548,31532,0,0,0.00,0,0.00,2,298,2.43,1.83,0.87,0,1.00,0.00,38.40,38.40,0.00,4.80,4.80,0.48,10.20,13.20,1.18,2.53,0.00,0.00,0.00,0.00
2018-01-05 06:49:39,58.17,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,41.13,0.00,1004.20,1040.80,0.00,0.00,0.00,14.40,21.00,0.00,308.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,10028616,0,5630384,35.96,26292,4330536,1825120,11.66,1432736,3944900,608,1020760,148732,2488,5548,31532,0,0,0.00,0,0.00,2,297,2.32,1.82,0.87,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,13.00,16.20,1.61,2.82,0.00,0.00,0.00,0.00
2018-01-05 06:49:44,53.37,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,46.03,0.80,751.40,786.40,0.00,0.00,0.00,20.80,37.60,0.00,1025.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,41.60,10033680,0,5625320,35.92,26300,4325472,1825120,11.66,1432560,3940140,656,1021012,148648,2472,5548,31532,0,0,0.00,0,0.00,3,298,2.21,1.81,0.87,0,1.00,0.00,41.60,41.60,0.00,0.00,0.00,0.00,7.00,10.20,0.80,2.37,0.00,0.00,0.00,0.00
2018-01-05 06:49:49,79.74,0.00,2.72,0.00,0.00,0.00,0.10,0.00,0.00,17.44,10.40,1265.20,1212.00,0.00,0.00,0.00,21.60,6336.60,0.00,15763.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,43.20,10053156,0,5605844,35.80,26312,4320388,1826836,11.67,1417864,3935440,656,1006604,148608,2488,5520,31532,0,0,0.00,0,0.00,5,297,2.11,1.79,0.87,0,0.80,0.00,43.20,54.00,0.00,3.00,3.00,0.24,25.20,29.60,4.45,5.50,0.00,0.00,0.00,0.00
2018-01-05 06:49:54,67.54,0.00,1.01,0.00,0.20,0.00,0.20,0.00,0.00,31.06,0.00,1090.60,1055.00,0.00,0.00,0.00,83.20,623.00,0.00,1489.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,166.40,10055540,0,5603460,35.78,26324,4315304,1826836,11.67,1420096,3930708,368,1009160,148492,2488,5532,31532,0,0,0.00,0,0.00,2,297,2.02,1.78,0.87,0,5.00,0.00,166.40,33.28,0.00,0.16,0.16,0.08,5.20,8.20,0.59,1.86,0.00,0.00,0.00,0.00
2018-01-05 06:49:59,58.77,0.00,0.81,0.00,0.00,0.00,0.20,0.00,0.00,40.22,0.00,1252.40,1227.80,0.00,0.00,0.00,26.40,24.20,0.00,308.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,52.80,10060252,0,5598748,35.75,26332,4310240,1826836,11.67,1419980,3925972,404,1009324,148444,2480,5532,31532,0,0,0.00,0,0.00,1,296,1.94,1.77,0.87,0,1.40,0.00,52.80,37.71,0.01,8.00,8.00,1.12,5.20,8.20,0.58,1.91,0.00,0.00,0.00,0.00
2018-01-05 06:50:04,56.63,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,42.47,0.00,902.00,867.20,0.00,0.00,0.00,12.80,15.40,0.00,307.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10065648,0,5593352,35.72,26344,4305172,1826836,11.67,1419676,3921236,472,1009352,148380,2472,5532,31532,0,0,0.00,0,0.00,2,295,1.87,1.75,0.87,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,11.00,14.40,1.33,2.92,0.00,0.00,0.00,0.00
2018-01-05 06:50:09,67.50,0.00,1.91,0.00,0.10,0.00,0.00,0.00,0.00,30.49,8.60,937.20,982.60,0.00,0.00,0.00,110.40,5661.20,0.00,14953.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,220.80,10187792,0,5471208,34.94,26360,4300936,1821948,11.64,1304132,3916376,200,893232,148244,2408,5248,31532,0,0,0.00,0,0.00,3,290,1.80,1.74,0.87,0,7.60,0.00,220.80,29.05,0.02,2.84,2.21,1.68,22.60,26.40,2.91,4.27,0.00,0.00,0.00,0.00
2018-01-05 06:50:14,73.39,0.00,1.71,0.00,0.10,0.00,0.30,0.00,0.00,24.50,2.60,1425.40,1296.40,0.00,0.00,0.00,28.80,684.00,0.00,781.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,57.60,10077856,0,5581144,35.64,26372,4295960,1821948,11.64,1417216,3911776,496,1006676,148228,2488,5524,31532,0,0,0.00,0,0.00,2,297,1.89,1.76,0.88,0,0.80,0.00,57.60,72.00,0.00,2.00,1.00,0.08,12.00,15.80,2.65,2.66,0.00,0.00,0.00,0.00
2018-01-05 06:50:19,62.10,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,37.10,0.20,1071.60,1055.80,0.00,0.00,0.00,11.20,45.40,0.00,307.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10082204,0,5576796,35.61,26380,4290888,1821948,11.64,1417296,3907064,544,1007092,148132,2488,5524,31532,0,0,0.00,0,0.00,2,297,1.82,1.75,0.88,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,13.00,15.80,1.40,7.08,0.00,0.00,0.00,0.00
2018-01-05 06:50:24,57.21,0.00,0.61,0.00,0.00,0.00,0.10,0.00,0.00,42.08,0.00,916.40,882.40,0.00,0.00,0.00,8.80,21.80,0.00,300.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10087412,0,5571588,35.58,26388,4285824,1821948,11.64,1416980,3902276,600,1007080,148056,2480,5524,31532,0,0,0.00,0,0.00,2,296,1.84,1.75,0.89,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,6.00,9.00,0.74,1.94,0.00,0.00,0.00,0.00
2018-01-05 06:50:29,50.10,0.00,1.31,0.00,0.10,0.00,0.10,0.00,0.00,48.38,7.20,1044.00,994.60,0.00,0.00,0.00,16.00,2533.60,0.00,13502.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10308372,0,5350628,34.17,26404,4280540,1770760,11.31,1203820,3897368,408,794368,147676,2272,5032,31532,0,0,0.00,0,0.00,4,285,1.77,1.74,0.89,0,0.80,0.00,32.00,40.00,0.00,2.00,2.00,0.16,19.40,22.80,2.45,4.17,0.00,0.00,0.00,0.00
2018-01-05 06:50:34,83.38,0.00,2.10,0.00,0.10,0.00,0.10,0.00,0.00,14.31,4.00,1152.60,1130.60,0.00,0.00,0.00,27.20,4402.40,0.00,3190.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,10105076,0,5553924,35.47,26416,4275608,1833152,11.71,1409748,3892844,660,1000452,147656,2488,5532,31532,0,0,0.00,0,0.00,1,297,2.03,1.80,0.91,0,0.60,0.00,54.40,90.67,0.01,10.67,10.67,0.64,9.60,13.80,2.36,2.51,0.00,0.00,0.00,0.00
2018-01-05 06:50:39,63.72,0.00,1.01,0.00,0.10,0.00,0.00,0.00,0.00,35.18,0.00,1207.20,1173.60,0.00,0.00,0.00,28.00,57.20,0.00,342.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,56.00,10110432,0,5548568,35.43,26424,4270536,1833152,11.71,1409120,3888132,668,1000288,147600,2488,5528,31532,0,0,0.00,0,0.00,2,296,1.95,1.78,0.91,0,2.00,0.00,56.00,28.00,0.00,0.40,0.40,0.08,9.60,12.60,1.30,2.44,0.00,0.00,0.00,0.00
2018-01-05 06:50:44,63.31,0.00,0.71,0.00,0.10,0.00,0.20,0.00,0.00,35.69,0.00,1299.60,1253.60,0.00,0.00,0.00,80.80,23.80,0.00,304.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,161.60,10115240,0,5543760,35.40,26432,4265464,1833152,11.71,1408772,3883356,336,1000232,147600,2472,5528,31532,0,0,0.00,0,0.00,2,295,1.87,1.77,0.91,0,5.20,0.00,161.60,31.08,0.00,0.15,0.15,0.08,7.80,10.80,0.93,2.21,0.00,0.00,0.00,0.00
2018-01-05 06:50:49,51.46,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,48.04,0.00,640.80,692.40,0.00,0.00,0.00,14.40,13.80,0.00,306.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10120188,0,5538812,35.37,26440,4260392,1833152,11.71,1408460,3878636,456,1000260,147420,2464,5528,31532,0,0,0.00,0,0.00,2,294,1.80,1.76,0.91,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,8.40,11.60,0.97,2.43,0.00,0.00,0.00,0.00
2018-01-05 06:50:54,69.65,0.00,1.91,0.00,0.10,0.00,0.10,0.00,0.00,28.24,10.00,1085.40,1142.80,0.00,0.00,0.00,18.40,6181.80,0.00,14975.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,36.80,10234952,0,5424048,34.64,26460,4255292,1810900,11.56,1300184,3873996,480,892352,147376,2432,5268,31532,0,0,0.00,0,0.00,3,292,1.74,1.74,0.91,0,0.80,0.00,36.80,46.00,0.04,46.00,46.00,3.68,28.80,32.60,3.49,5.58,0.00,0.00,0.00,0.00
2018-01-05 06:50:59,71.90,0.00,1.41,0.00,0.10,0.00,0.20,0.00,0.00,26.38,0.80,1366.60,1231.80,0.00,0.00,0.00,129.60,204.00,0.00,524.80,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,259.20,10130972,0,5528028,35.30,26472,4250200,1810900,11.56,1407440,3869208,80,999972,147380,2480,5504,31532,0,0,0.00,0,0.00,2,296,1.68,1.73,0.91,0,10.60,0.00,259.20,24.45,0.02,2.11,0.75,0.80,11.20,15.00,2.61,2.62,0.00,0.00,0.00,0.00
2018-01-05 06:51:04,62.54,0.00,0.60,0.10,0.10,0.00,0.00,0.00,0.00,36.66,0.00,1005.60,1045.20,0.00,0.00,0.00,20.00,38.00,0.00,293.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,10135916,0,5523084,35.27,26480,4245128,1810900,11.56,1407488,3864440,228,1000316,147284,2480,5508,31532,0,0,0.00,0,0.00,2,296,1.70,1.74,0.92,0,0.40,0.00,40.00,100.00,0.00,12.00,12.00,0.48,4.00,7.00,0.42,1.80,0.00,0.00,0.00,0.00
2018-01-05 06:51:09,57.66,0.00,0.40,0.00,0.00,0.00,0.30,0.00,0.00,41.63,0.00,1135.00,1154.20,0.00,0.00,0.00,8.80,20.60,0.00,306.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10140412,0,5518588,35.24,26488,4240364,1810900,11.56,1407112,3859804,292,1000280,147248,2472,5508,31532,0,0,0.00,0,0.00,1,295,1.65,1.72,0.92,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,7.00,10.20,0.80,2.19,0.00,0.00,0.00,0.00
2018-01-05 06:51:14,59.36,0.00,1.61,0.00,0.10,0.00,0.10,0.00,0.00,38.83,7.20,962.20,987.20,0.00,0.00,0.00,9.60,3662.40,0.00,13645.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,10314500,0,5344500,34.13,26504,4234932,1778860,11.36,1240580,3854880,392,833964,147320,2384,5064,31532,0,0,0.00,0,0.00,4,284,1.59,1.71,0.92,0,0.60,0.00,19.20,32.00,0.00,2.67,2.67,0.16,23.80,27.40,2.96,4.73,0.00,0.00,0.00,0.00
2018-01-05 06:51:19,81.73,0.00,2.11,0.00,0.10,0.00,0.10,0.00,0.00,15.96,4.00,1308.00,1195.20,0.00,0.00,0.00,28.00,3887.20,0.00,2540.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,10138252,0,5520748,35.26,26516,4229960,1809512,11.56,1420224,3850264,604,1013948,146908,2480,5536,31532,0,0,0.00,0,0.00,4,296,1.71,1.73,0.93,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,13.20,17.20,2.86,2.77,0.00,0.00,0.00,0.00
2018-01-05 06:51:24,68.28,0.00,0.70,0.00,0.10,0.00,0.10,0.00,0.00,30.82,0.20,1243.00,1179.80,0.00,0.00,0.00,13.60,55.00,0.00,659.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10144800,0,5514200,35.21,26524,4224892,1809512,11.56,1417624,3845532,656,1011692,146808,2480,5544,31532,0,0,0.00,0,0.00,2,296,1.65,1.72,0.93,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,14.00,17.00,1.45,6.96,0.00,0.00,0.00,0.00
2018-01-05 06:51:29,57.50,0.00,0.70,0.00,0.00,0.00,0.20,0.00,0.00,41.59,0.00,1047.40,1054.00,0.00,0.00,0.00,24.80,22.40,0.00,300.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,49.60,10149884,0,5509116,35.18,26532,4219820,1809512,11.56,1417332,3840800,656,1011732,146704,2472,5544,31532,0,0,0.00,0,0.00,2,295,1.60,1.71,0.93,0,1.20,0.00,49.60,41.33,0.00,0.00,0.00,0.00,8.20,11.40,0.97,2.39,0.00,0.00,0.00,0.00
2018-01-05 06:51:34,51.10,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,48.29,0.00,587.80,634.00,0.00,0.00,0.00,80.80,14.40,0.00,296.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,161.60,10155088,0,5503912,35.15,26544,4214792,1809512,11.56,1416976,3836056,352,1011732,146632,2464,5544,31532,0,0,0.00,0,0.00,2,294,1.55,1.70,0.93,0,6.00,0.00,161.60,26.93,0.00,0.80,0.80,0.48,5.60,8.60,0.61,1.97,0.00,0.00,0.00,0.00
2018-01-05 06:51:39,77.63,0.00,2.63,0.00,0.10,0.00,0.10,0.00,0.00,19.53,11.18,1182.44,1184.03,0.00,0.00,0.00,23.15,6039.92,0.00,15165.07,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,46.31,10171916,0,5487084,35.04,26564,4209608,1810576,11.56,1405852,3831324,444,1000956,146552,2480,5516,31532,0,0,0.00,0,0.00,4,296,1.59,1.70,0.94,0,0.80,0.00,46.31,58.00,0.00,1.00,1.00,0.08,26.95,31.74,4.62,5.11,0.00,0.00,0.00,0.00
2018-01-05 06:51:44,68.92,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,30.58,0.00,1236.40,1189.40,0.00,0.00,0.00,27.20,44.00,0.00,744.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,10176252,0,5482748,35.01,26576,4204520,1810576,11.56,1405376,3826592,548,1000816,146552,2480,5524,31532,0,0,0.00,0,0.00,3,296,1.70,1.72,0.95,0,0.60,0.00,54.40,90.67,0.00,6.67,6.67,0.40,6.60,9.40,0.78,1.98,0.00,0.00,0.00,0.00
2018-01-05 06:51:49,59.23,0.00,0.71,0.00,0.10,0.00,0.10,0.00,0.00,39.86,0.00,1181.80,1166.00,0.00,0.00,0.00,16.80,39.20,0.00,686.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,33.60,10188952,0,5470048,34.93,26584,4199456,1810576,11.56,1397588,3821856,564,993360,146464,2472,5516,31532,0,0,0.00,0,0.00,1,295,1.64,1.71,0.95,0,1.20,0.00,33.60,28.00,0.00,0.00,0.00,0.00,7.60,10.80,0.93,2.25,0.00,0.00,0.00,0.00
2018-01-05 06:51:54,57.34,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,41.75,0.00,1116.40,1053.40,0.00,0.00,0.00,13.60,14.60,0.00,316.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10194076,0,5464924,34.90,26592,4194392,1810576,11.56,1397284,3817136,624,993404,146304,2472,5516,31532,0,0,0.00,0,0.00,2,294,1.59,1.70,0.95,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,5.80,9.20,0.65,2.32,0.00,0.00,0.00,0.00
2018-01-05 06:51:59,64.76,0.00,2.21,0.00,0.10,0.00,0.00,0.00,0.00,32.93,8.40,1045.00,967.80,0.00,0.00,0.00,28.80,4719.80,0.00,14338.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,57.60,10334168,0,5324832,34.00,26608,4189208,1792960,11.45,1263284,3812252,496,859704,146288,2392,5148,31532,0,0,0.00,0,0.00,3,288,1.54,1.69,0.95,0,1.40,0.00,57.60,41.14,0.00,0.57,0.57,0.08,30.40,34.00,3.78,5.40,0.00,0.00,0.00,0.00
2018-01-05 06:52:04,79.52,0.00,2.11,0.00,0.10,0.00,0.00,0.00,0.00,18.27,2.80,1473.80,1371.80,0.00,0.00,0.00,28.00,2350.00,0.00,2219.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,10205728,0,5453272,34.83,26620,4185208,1792960,11.45,1395120,3807652,676,990964,146296,2480,5496,31532,0,0,0.00,0,0.00,2,296,1.66,1.71,0.96,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,12.40,16.20,2.63,3.30,0.00,0.00,0.00,0.00
2018-01-05 06:52:09,62.36,0.00,0.50,0.00,0.00,0.00,0.20,0.00,0.00,36.93,0.00,1054.40,1084.00,0.00,0.00,0.00,85.60,77.80,0.00,299.60,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,171.20,10210232,0,5448768,34.80,26628,4180136,1792960,11.45,1395960,3802928,344,992120,146216,2480,5504,31532,0,0,0.00,0,0.00,2,296,1.69,1.71,0.97,0,6.40,0.00,171.20,26.75,0.02,2.75,1.37,0.88,7.80,10.80,0.94,2.29,0.00,0.00,0.00,0.00
2018-01-05 06:52:14,57.39,0.00,0.90,0.20,0.20,0.00,0.20,0.00,0.00,41.11,0.00,1038.60,1073.60,0.00,0.00,0.00,20.00,21.00,0.00,297.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,40.00,10214896,0,5444104,34.77,26636,4175068,1792960,11.45,1395592,3798228,448,992112,146156,2472,5504,31532,0,0,0.00,0,0.00,2,295,1.55,1.69,0.96,0,0.60,0.00,40.00,66.67,0.00,6.67,6.67,0.40,4.00,7.20,0.43,1.91,0.00,0.00,0.00,0.00
2018-01-05 06:52:19,52.07,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,47.43,2.80,884.80,883.00,0.00,0.00,0.00,10.40,252.20,0.00,464.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,10220448,0,5438552,34.73,26644,4169856,1792960,11.45,1395532,3793328,312,992244,146036,2464,5504,31532,0,0,0.00,0,0.00,1,289,1.51,1.68,0.96,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,19.00,22.80,2.09,3.95,0.00,0.00,0.00,0.00
2018-01-05 06:52:24,83.18,0.00,2.32,0.00,0.10,0.00,0.00,0.00,0.00,14.40,8.40,1098.60,1102.00,0.00,0.00,0.00,28.00,6081.60,0.00,14651.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,10221728,0,5437272,34.72,26660,4164888,1778492,11.36,1399280,3788708,552,996436,145872,2480,5500,31532,0,0,0.00,0,0.00,3,296,1.63,1.70,0.97,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,18.20,22.00,3.67,3.64,0.00,0.00,0.00,0.00
2018-01-05 06:52:29,65.63,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,33.47,0.00,1125.00,1089.80,0.00,0.00,0.00,35.20,45.20,0.00,376.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,70.40,10225236,0,5433764,34.70,26672,4159812,1778492,11.36,1399876,3784016,596,997456,145776,2480,5512,31532,0,0,0.00,0,0.00,3,296,1.58,1.69,0.97,0,1.20,0.00,70.40,58.67,0.00,0.00,0.00,0.00,8.00,11.00,0.96,2.28,0.00,0.00,0.00,0.00
2018-01-05 06:52:34,58.59,0.00,0.61,0.00,0.00,0.00,0.20,0.00,0.00,40.61,0.00,1307.40,1271.00,0.00,0.00,0.00,20.00,25.20,0.00,312.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,40.00,10230612,0,5428388,34.67,26684,4154740,1778492,11.36,1399548,3779340,620,997460,145648,2472,5512,31532,0,0,0.00,0,0.00,2,295,1.53,1.67,0.97,0,1.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,5.60,8.60,0.61,1.85,0.00,0.00,0.00,0.00
2018-01-05 06:52:39,55.73,0.00,0.50,0.10,0.10,0.00,0.20,0.00,0.00,43.36,0.00,823.60,849.40,0.00,0.00,0.00,12.80,14.80,0.00,309.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10235700,0,5423300,34.63,26692,4149672,1778492,11.36,1399312,3774512,684,997476,145452,2464,5512,31532,0,0,0.00,0,0.00,2,294,1.49,1.66,0.97,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,9.20,12.60,1.03,2.67,0.00,0.00,0.00,0.00
2018-01-05 06:52:44,70.42,0.00,2.72,0.10,0.10,0.00,0.00,0.00,0.00,26.66,9.00,980.80,971.20,0.00,0.00,0.80,86.40,5389.00,0.00,15034.00,0.00,0.00,0.00,0.00,3.20,0.20,3.00,1.60,172.80,10356312,0,5302688,33.86,26720,4144452,1787812,11.42,1284788,3769696,360,883364,145464,2424,5248,31532,0,0,0.00,0,0.00,2,291,1.61,1.68,0.98,0,3.20,1.60,172.80,54.50,0.01,2.75,1.50,0.48,29.40,32.60,3.53,8.01,0.00,0.00,0.00,0.00
2018-01-05 06:52:49,70.48,0.00,1.51,0.10,0.10,0.00,0.00,0.00,0.00,27.81,2.40,1367.20,1219.80,0.00,0.00,0.00,12.00,677.40,0.00,601.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,10245416,0,5413584,34.57,26728,4139476,1787812,11.42,1399280,3765088,516,998160,145428,2480,5496,31532,0,0,0.00,0,0.00,2,296,1.56,1.67,0.98,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,11.80,15.40,2.65,2.56,0.00,0.00,0.00,0.00
2018-01-05 06:52:54,62.90,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,36.59,0.00,1008.80,1061.40,0.00,0.00,0.00,117.60,41.40,0.00,294.80,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,235.20,10250236,0,5408764,34.54,26736,4134404,1787812,11.42,1399320,3760364,168,998540,145352,2480,5500,31532,0,0,0.00,0,0.00,3,296,1.52,1.66,0.98,0,9.20,0.00,235.20,25.57,0.01,0.70,0.61,0.56,5.40,8.60,0.61,2.15,0.00,0.00,0.00,0.00
