timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 06:52:59,57.14,0.00,0.70,0.00,0.10,0.00,0.20,0.00,0.00,41.85,0.00,1003.60,1030.60,0.00,0.00,0.00,9.60,23.20,0.00,298.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10254544,0,5404456,34.51,26744,4129344,1787812,11.42,1399016,3755596,232,998532,145280,2472,5500,31532,0,0,0.00,0,0.00,2,295,1.64,1.68,0.99,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,3.80,6.80,0.41,1.76,0.00,0.00,0.00,0.00
2018-01-05 06:53:04,54.94,0.00,1.21,0.00,0.10,0.00,0.10,0.00,0.00,43.65,7.20,1103.40,962.40,0.00,0.00,0.00,23.20,2868.00,0.00,13968.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,46.40,10456144,0,5202856,33.23,26764,4124164,1768236,11.29,1204068,3750752,388,803964,144864,2384,4940,31532,0,0,0.00,0,0.00,3,284,1.58,1.67,0.99,0,0.80,0.00,46.40,58.00,0.00,0.00,0.00,0.00,25.60,28.60,3.18,4.85,0.00,0.00,0.00,0.00
2018-01-05 06:53:09,82.28,0.00,2.42,0.20,0.10,0.00,0.00,0.00,0.00,15.01,4.00,1343.40,1277.80,0.00,0.00,0.00,24.00,4599.00,0.00,3194.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,48.00,10263376,0,5395624,34.46,26776,4119200,1799288,11.49,1399168,3746136,576,1001460,144808,2480,5512,31532,0,0,0.00,0,0.00,1,296,1.62,1.68,1.00,0,0.60,0.00,48.00,80.00,0.00,6.67,6.67,0.40,10.40,14.80,2.51,2.64,0.00,0.00,0.00,0.00
2018-01-05 06:53:14,67.44,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,31.86,0.00,1174.20,1151.00,0.00,0.00,0.00,0.00,48.20,0.00,461.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10270164,0,5388836,34.41,26776,4114120,1799288,11.49,1398132,3741420,616,998728,144708,2480,5516,31532,0,0,0.00,0,0.00,4,296,1.57,1.67,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,10.00,0.80,2.15,0.00,0.00,0.00,0.00
2018-01-05 06:53:19,61.90,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,37.50,0.60,1085.40,1030.20,0.00,0.00,0.00,8.80,85.60,0.00,433.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10275540,0,5383460,34.38,26784,4109072,1799288,11.49,1398024,3736616,672,998828,144640,2480,5516,31532,0,0,0.00,0,0.00,2,296,1.52,1.66,1.00,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,8.60,11.80,0.97,2.31,0.00,0.00,0.00,0.00
2018-01-05 06:53:24,51.26,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,48.24,0.00,642.40,713.80,0.00,0.00,0.00,25.60,40.20,0.00,302.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,51.20,10280740,0,5378260,34.35,26796,4104024,1799288,11.49,1398216,3731884,696,999320,144536,2472,5516,31532,0,0,0.00,0,0.00,2,295,1.48,1.65,1.00,0,1.60,0.00,51.20,32.00,0.00,0.50,0.50,0.08,10.00,13.00,1.17,2.63,0.00,0.00,0.00,0.00
2018-01-05 06:53:29,70.53,0.00,3.13,0.00,0.10,0.00,0.10,0.00,0.00,26.14,10.80,1109.60,1120.20,0.00,0.00,0.00,76.80,5626.80,0.00,15115.40,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,153.60,10297844,0,5361156,34.24,26820,4098852,1793456,11.45,1386252,3727148,328,987656,144404,2440,5476,31532,0,0,0.00,0,0.00,2,297,1.44,1.63,1.00,0,4.60,0.00,153.60,33.39,0.01,2.78,1.57,0.72,28.40,33.00,4.76,5.24,0.00,0.00,0.00,0.00
2018-01-05 06:53:34,70.72,0.00,0.91,0.00,0.10,0.00,0.40,0.00,0.00,27.87,0.00,1252.40,1154.00,0.00,0.00,0.00,33.60,56.00,0.00,599.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,67.20,10301608,0,5357392,34.21,26832,4093756,1793456,11.45,1386764,3722388,516,988636,144404,2488,5508,31532,0,0,0.00,0,0.00,3,297,1.49,1.64,1.00,0,0.80,0.00,67.20,84.00,0.00,3.00,1.00,0.08,6.00,8.80,0.73,1.84,0.00,0.00,0.00,0.00
2018-01-05 06:53:39,61.39,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,38.00,0.00,988.20,1040.80,0.00,0.00,0.00,16.80,24.00,0.00,308.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,33.60,10306344,0,5352656,34.18,26840,4088684,1793456,11.45,1386348,3717660,524,988560,144320,2488,5508,31532,0,0,0.00,0,0.00,2,296,1.53,1.65,1.01,0,1.00,0.00,33.60,33.60,0.00,0.80,0.80,0.08,4.20,7.60,0.45,2.02,0.00,0.00,0.00,0.00
2018-01-05 06:53:44,56.41,0.00,0.71,0.00,0.20,0.00,0.20,0.00,0.00,42.48,0.00,1180.40,1186.80,0.00,0.00,0.00,12.00,20.60,0.00,410.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,10311456,0,5347544,34.15,26848,4083632,1793456,11.45,1386088,3712944,596,988516,144156,2480,5508,31532,0,0,0.00,0,0.00,2,296,1.49,1.64,1.01,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,6.80,9.60,0.78,2.03,0.00,0.00,0.00,0.00
2018-01-05 06:53:49,45.63,0.00,1.21,0.00,0.00,0.00,0.10,0.00,0.00,53.07,7.20,810.80,843.60,0.00,0.00,0.00,16.00,2745.80,0.00,13363.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10511448,0,5147552,32.87,26860,4078408,1743032,11.13,1192324,3708108,480,795100,143912,2392,4912,31532,0,0,0.00,0,0.00,4,285,1.45,1.62,1.01,0,0.80,0.00,32.00,40.00,0.00,5.00,5.00,0.40,25.20,28.60,3.16,4.89,0.00,0.00,0.00,0.00
2018-01-05 06:53:54,80.87,0.00,2.42,0.00,0.10,0.00,0.10,0.00,0.00,16.52,4.00,1271.80,1321.40,0.00,0.00,0.00,40.80,4526.60,0.00,3914.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,10325484,0,5333516,34.06,26872,4073436,1805112,11.53,1382544,3703460,636,985632,144048,2488,5492,31532,0,0,0.00,0,0.00,1,297,1.57,1.65,1.02,0,1.40,0.00,81.60,58.29,0.00,1.71,0.57,0.08,15.00,19.40,3.08,3.15,0.00,0.00,0.00,0.00
2018-01-05 06:53:59,65.39,0.00,0.80,0.00,0.10,0.00,0.20,0.00,0.00,33.50,0.00,1039.00,976.80,0.00,0.00,0.00,19.20,561.80,0.00,771.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,10328648,0,5330352,34.04,26884,4069344,1805112,11.53,1383344,3698728,676,985840,143984,2488,5496,31532,0,0,0.00,0,0.00,2,297,1.52,1.64,1.02,0,1.20,0.00,38.40,32.00,0.00,1.33,0.67,0.08,6.40,9.20,0.75,1.92,0.00,0.00,0.00,0.00
2018-01-05 06:54:04,61.83,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,37.46,0.00,1132.80,1135.60,0.00,0.00,0.00,141.60,65.80,0.00,349.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,283.20,10333812,0,5325188,34.01,26892,4064272,1805112,11.53,1382968,3694020,92,985824,143860,2480,5496,31532,0,0,0.00,0,0.00,2,296,1.48,1.63,1.02,0,10.80,0.00,283.20,26.22,0.03,3.04,0.59,0.64,6.80,9.80,0.68,2.22,0.00,0.00,0.00,0.00
2018-01-05 06:54:09,52.81,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,46.69,0.00,695.40,737.00,0.00,0.00,0.00,19.20,17.40,0.00,353.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,10340164,0,5318836,33.97,26900,4059204,1805112,11.53,1381608,3689304,236,984820,143724,2472,5496,31532,0,0,0.00,0,0.00,2,295,1.44,1.62,1.02,0,0.40,0.00,38.40,96.00,0.00,2.00,2.00,0.08,6.80,9.80,0.79,2.29,0.00,0.00,0.00,0.00
2018-01-05 06:54:14,63.59,0.00,2.61,0.10,0.10,0.00,0.10,0.00,0.00,33.50,8.60,939.80,1027.60,0.00,0.00,0.00,10.40,5499.20,0.00,15072.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,10461880,0,5197120,33.19,26924,4053980,1778416,11.36,1266668,3684420,344,870276,143412,2424,5224,31532,0,0,0.00,0,0.00,2,290,1.33,1.59,1.02,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,27.00,29.60,3.37,4.71,0.00,0.00,0.00,0.00
2018-01-05 06:54:19,74.77,0.00,1.42,0.71,0.10,0.00,0.10,0.00,0.00,22.90,2.60,1464.80,1301.00,0.00,0.00,0.00,29.60,1420.40,0.00,1226.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,59.20,10348000,0,5311000,33.92,26936,4049000,1778416,11.36,1383656,3679792,556,987532,143440,2480,5520,31532,0,0,0.00,0,0.00,3,296,1.46,1.61,1.03,0,0.80,0.00,59.20,74.00,0.04,56.00,28.00,2.24,6.00,10.00,1.93,2.11,0.00,0.00,0.00,0.00
2018-01-05 06:54:24,62.29,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,37.21,0.00,1074.60,1104.80,0.00,0.00,0.00,8.00,41.40,0.00,482.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10350116,0,5308884,33.90,26944,4043924,1778416,11.36,1386208,3675084,600,990432,143284,2480,5520,31532,0,0,0.00,0,0.00,2,296,1.43,1.60,1.03,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,5.00,8.00,0.56,2.04,0.00,0.00,0.00,0.00
2018-01-05 06:54:29,57.29,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,42.11,0.00,995.60,1002.40,0.00,0.00,0.00,8.80,21.60,0.00,308.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10355124,0,5303876,33.87,26952,4038896,1778416,11.36,1386032,3670424,656,990416,143260,2472,5520,31532,0,0,0.00,0,0.00,3,295,1.47,1.61,1.03,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,12.40,15.20,1.49,2.54,0.00,0.00,0.00,0.00
2018-01-05 06:54:34,51.96,0.00,1.51,0.00,0.10,0.00,0.00,0.00,0.00,46.43,7.20,1095.20,1019.00,0.00,0.00,0.00,30.40,2524.80,0.00,13980.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,60.80,10571100,0,5087900,32.49,26960,4033596,1756260,11.22,1175200,3665460,492,782360,143200,2440,4756,31532,0,0,0.00,0,0.00,4,284,1.43,1.60,1.03,0,1.60,0.00,60.80,38.00,0.00,0.00,0.00,0.00,20.80,24.60,2.70,4.37,0.00,0.00,0.00,0.00
2018-01-05 06:54:39,81.25,0.00,2.22,0.00,0.10,0.00,0.10,0.00,0.00,16.33,4.00,1258.80,1257.20,0.00,0.00,0.00,82.40,4874.80,0.00,4081.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,164.80,10371696,0,5287304,33.77,26972,4028684,1756260,11.22,1379188,3660876,456,984416,143164,2480,5500,31532,0,0,0.00,0,0.00,1,296,1.56,1.62,1.04,0,3.00,0.00,164.80,54.93,0.00,0.00,0.00,0.00,16.60,21.00,3.08,3.49,0.00,0.00,0.00,0.00
2018-01-05 06:54:44,63.68,0.00,0.91,0.00,0.10,0.00,0.10,0.00,0.00,35.21,0.00,1177.60,1153.80,0.00,0.00,0.00,4.00,375.60,0.00,1173.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10370720,0,5288280,33.77,26972,4023612,1786968,11.41,1384856,3656164,492,990432,143100,2480,5492,31532,0,0,0.00,0,0.00,2,296,1.51,1.61,1.04,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.60,6.40,0.40,1.60,0.00,0.00,0.00,0.00
2018-01-05 06:54:49,62.71,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,36.38,0.00,1122.60,1091.40,0.00,0.00,0.00,14.40,22.40,0.00,310.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,10375912,0,5283088,33.74,26980,4018544,1786968,11.41,1384452,3651460,536,990388,142880,2472,5496,31532,0,0,0.00,0,0.00,2,295,1.47,1.60,1.04,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,8.20,11.40,0.97,2.34,0.00,0.00,0.00,0.00
2018-01-05 06:54:54,51.41,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,48.09,0.00,653.80,693.80,0.00,0.00,0.00,10.40,20.40,0.00,323.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10381692,0,5277308,33.70,26988,4013512,1786968,11.41,1383688,3646680,588,989940,142792,2464,5496,31532,0,0,0.00,0,0.00,2,294,1.43,1.59,1.04,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,5.60,9.00,0.63,2.30,0.00,0.00,0.00,0.00
2018-01-05 06:54:59,67.64,0.00,2.32,0.00,0.10,0.00,0.10,0.00,0.00,29.84,10.00,986.60,1053.40,0.00,0.00,0.00,16.80,5653.40,0.00,14101.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,10487332,0,5171668,33.03,27000,4008380,1766288,11.28,1284400,3641900,572,890900,142616,2424,5240,31532,0,0,0.00,0,0.00,2,292,1.56,1.62,1.05,0,0.80,0.00,33.60,42.00,0.00,0.00,0.00,0.00,28.60,31.60,3.58,4.92,0.00,0.00,0.00,0.00
2018-01-05 06:55:04,70.85,0.00,1.31,0.00,0.10,0.00,0.20,0.00,0.00,27.54,1.60,1314.40,1171.00,0.00,0.00,0.00,37.60,381.40,0.00,1083.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,75.20,10386588,0,5272412,33.67,27012,4003316,1766288,11.28,1388228,3637240,648,995080,142696,2480,5476,31532,0,0,0.00,0,0.00,2,296,1.68,1.64,1.06,0,1.40,0.00,75.20,53.71,0.00,3.43,3.43,0.48,8.20,12.20,2.31,2.45,0.00,0.00,0.00,0.00
2018-01-05 06:55:09,63.91,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,35.38,0.00,994.20,1014.00,0.00,0.00,0.00,25.60,39.00,0.00,353.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,51.20,10392548,0,5266452,33.63,27024,3998244,1766288,11.28,1387256,3632496,688,994424,142528,2480,5480,31532,0,0,0.00,0,0.00,2,296,1.78,1.66,1.07,0,1.20,0.00,51.20,42.67,0.00,0.00,0.00,0.00,9.40,12.60,1.14,2.61,0.00,0.00,0.00,0.00
2018-01-05 06:55:14,56.64,0.00,0.60,0.00,0.10,0.00,0.10,0.00,0.00,42.56,0.00,1220.20,1274.80,0.00,0.00,0.00,81.60,47.00,0.00,413.00,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,163.20,10397700,0,5261300,33.60,27032,3993200,1766288,11.28,1387184,3627772,392,994804,142440,2472,5480,31532,0,0,0.00,0,0.00,2,295,1.72,1.65,1.07,0,7.20,0.00,163.20,22.67,0.00,0.00,0.00,0.00,6.60,9.40,0.76,1.89,0.00,0.00,0.00,0.00
2018-01-05 06:55:19,52.91,0.00,1.80,0.00,0.10,0.00,0.00,0.00,0.00,45.19,7.20,844.00,900.20,0.00,0.00,0.00,24.00,4112.80,0.00,14085.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,48.00,10567892,0,5091108,32.51,27048,3987972,1767592,11.29,1223192,3622928,296,831028,142244,2384,5040,31532,0,0,0.00,0,0.00,3,284,1.66,1.64,1.07,0,1.00,0.00,48.00,48.00,0.00,0.00,0.00,0.00,24.20,27.60,3.01,4.76,0.00,0.00,0.00,0.00
2018-01-05 06:55:24,80.18,0.00,2.21,0.00,0.10,0.00,0.20,0.00,0.00,17.30,4.00,1455.40,1315.80,0.00,0.00,0.00,31.20,2012.40,0.00,1758.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,62.40,10411912,0,5247088,33.51,27060,3982992,1798736,11.49,1382356,3618304,540,990592,142356,2480,5480,31532,0,0,0.00,0,0.00,4,296,1.77,1.66,1.08,0,0.80,0.00,62.40,78.00,0.00,1.00,1.00,0.08,7.60,12.00,2.16,2.33,0.00,0.00,0.00,0.00
2018-01-05 06:55:29,63.44,0.00,0.91,0.10,0.10,0.00,0.10,0.00,0.00,35.35,0.00,1097.20,1174.00,0.00,0.00,0.00,17.60,65.80,0.00,324.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,35.20,10417020,0,5241980,33.48,27068,3977928,1798736,11.49,1382392,3613564,576,990944,142184,2480,5484,31532,0,0,0.00,0,0.00,2,296,1.71,1.65,1.08,0,0.80,0.00,35.20,44.00,0.00,5.00,5.00,0.40,7.20,10.00,0.91,2.04,0.00,0.00,0.00,0.00
2018-01-05 06:55:34,57.43,0.00,0.60,0.00,0.10,0.00,0.00,0.00,0.00,41.87,0.00,985.80,984.80,0.00,0.00,0.00,33.60,24.20,0.00,597.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,67.20,10423392,0,5235608,33.44,27080,3972812,1798736,11.49,1380508,3608764,600,989384,141860,2472,5484,31532,0,0,0.00,0,0.00,2,295,1.65,1.64,1.08,0,1.80,0.00,67.20,37.33,0.00,0.00,0.00,0.00,6.80,10.20,0.79,2.32,0.00,0.00,0.00,0.00
2018-01-05 06:55:39,50.10,0.00,1.01,0.00,0.10,0.00,0.20,0.00,0.00,48.59,7.20,947.60,924.20,0.00,0.00,0.00,19.20,2042.20,0.00,13163.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,38.40,10662064,0,4996936,31.91,27096,3967812,1751228,11.18,1149216,3604108,492,758500,141892,2488,4972,31532,0,0,0.00,0,0.00,2,284,1.60,1.63,1.08,0,0.80,0.00,38.40,48.00,0.00,0.00,0.00,0.00,15.60,19.20,2.15,3.69,0.00,0.00,0.00,0.00
2018-01-05 06:55:44,83.77,0.00,2.22,0.00,0.00,0.00,0.10,0.00,0.00,13.91,4.00,1143.00,1172.60,0.00,0.00,0.00,29.60,4257.00,0.00,2561.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,59.20,10434252,0,5224748,33.37,27108,3962676,1781808,11.38,1379692,3599376,696,989224,141848,2480,5464,31532,0,0,0.00,0,0.00,2,296,1.71,1.65,1.09,0,0.80,0.00,59.20,74.00,0.00,1.00,1.00,0.08,17.40,21.40,3.27,3.40,0.00,0.00,0.00,0.00
2018-01-05 06:55:49,64.29,0.00,0.70,0.00,0.10,0.00,0.20,0.00,0.00,34.71,0.00,1265.60,1205.40,0.00,0.00,0.00,75.20,43.40,0.00,380.20,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,150.40,10440804,0,5218196,33.32,27116,3957636,1781808,11.38,1378092,3594644,384,987968,141780,2480,5472,31532,0,0,0.00,0,0.00,2,296,1.65,1.64,1.09,0,4.80,0.00,150.40,31.33,0.01,2.50,1.33,0.64,8.00,11.20,0.95,2.36,0.00,0.00,0.00,0.00
2018-01-05 06:55:54,59.09,0.00,0.71,0.00,0.10,0.00,0.10,0.00,0.00,40.00,0.00,1254.60,1213.80,0.00,0.00,0.00,25.60,23.20,0.00,359.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,51.20,10444392,0,5214608,33.30,27128,3953540,1781808,11.38,1378800,3589868,408,988064,141740,2472,5468,31532,0,0,0.00,0,0.00,3,295,1.60,1.63,1.09,0,1.60,0.00,51.20,32.00,0.00,0.50,0.50,0.08,7.40,10.60,0.82,2.22,0.00,0.00,0.00,0.00
2018-01-05 06:55:59,54.73,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,44.67,0.00,709.40,713.80,0.00,0.00,0.00,14.40,39.20,0.00,305.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10449844,0,5209156,33.27,27136,3948476,1781808,11.38,1378904,3585176,484,988484,141516,2464,5472,31532,0,0,0.00,0,0.00,2,294,1.55,1.62,1.09,0,0.40,0.00,28.80,72.00,0.01,14.00,14.00,0.56,5.00,8.00,0.59,1.99,0.00,0.00,0.00,0.00
2018-01-05 06:56:04,59.78,0.00,1.71,0.00,0.10,0.00,0.00,0.00,0.00,38.42,8.40,917.00,908.20,0.00,0.00,0.00,28.80,4950.80,0.00,14561.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,57.60,10588440,0,5070560,32.38,27152,3943220,1757468,11.22,1246940,3580440,356,856956,141244,2392,5132,31532,0,0,0.00,0,0.00,3,288,1.43,1.59,1.08,0,1.40,0.00,57.60,41.14,0.00,1.14,1.14,0.16,27.20,30.80,3.41,5.04,0.00,0.00,0.00,0.00
2018-01-05 06:56:09,79.11,0.00,1.82,0.00,0.00,0.00,0.10,0.00,0.00,18.97,2.80,1453.20,1367.80,0.00,0.00,0.00,30.40,2424.40,0.00,2192.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,60.80,10456752,0,5202248,33.22,27164,3938240,1757468,11.22,1381024,3575740,600,991352,141276,2480,5488,31532,0,0,0.00,0,0.00,2,296,1.55,1.62,1.09,0,0.80,0.00,60.80,76.00,0.00,2.00,1.00,0.08,8.00,12.00,2.14,2.31,0.00,0.00,0.00,0.00
2018-01-05 06:56:14,61.23,0.00,0.70,0.00,0.10,0.00,0.00,0.00,0.00,37.97,0.00,980.20,1003.00,0.00,0.00,0.00,21.60,36.60,0.00,299.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,43.20,10461580,0,5197420,33.19,27172,3933168,1757468,11.22,1381080,3570968,608,991704,141116,2480,5492,31532,0,0,0.00,0,0.00,2,296,1.59,1.62,1.10,0,1.00,0.00,43.20,43.20,0.00,0.80,0.80,0.08,5.80,8.40,0.71,1.82,0.00,0.00,0.00,0.00
2018-01-05 06:56:19,57.89,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,41.61,0.00,989.00,1044.60,0.00,0.00,0.00,12.00,22.00,0.00,299.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,10466608,0,5192392,33.16,27180,3928096,1757468,11.22,1380724,3566248,656,991696,141064,2472,5492,31532,0,0,0.00,0,0.00,3,295,1.62,1.63,1.10,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,4.40,7.80,0.46,2.03,0.00,0.00,0.00,0.00
2018-01-05 06:56:24,53.08,0.00,1.31,0.00,0.10,0.00,0.10,0.00,0.00,45.41,7.20,1028.60,1073.00,0.00,0.00,0.00,72.80,3088.40,0.00,13542.20,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,145.60,10658864,0,5000136,31.93,27196,3922900,1731764,11.06,1196180,3561384,240,807608,141056,2384,5012,31532,0,0,0.00,0,0.00,5,284,1.57,1.62,1.10,0,4.80,0.00,145.60,30.33,0.00,0.33,0.33,0.16,27.60,31.00,3.39,5.16,0.00,0.00,0.00,0.00
2018-01-05 06:56:29,80.58,0.00,2.01,0.10,0.10,0.00,0.00,0.00,0.00,17.20,4.00,1418.20,1359.20,0.00,0.00,0.00,30.40,3497.60,0.00,2885.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,60.80,10488076,0,5170924,33.02,27208,3917920,1793656,11.45,1369604,3556756,520,981224,140860,2480,5476,31532,0,0,0.00,0,0.00,2,296,1.61,1.63,1.11,0,0.80,0.00,60.80,76.00,0.01,12.00,6.00,0.48,10.60,14.60,2.51,2.39,0.00,0.00,0.00,0.00
2018-01-05 06:56:34,68.94,0.00,0.80,0.00,0.00,0.00,0.20,0.00,0.00,30.05,0.00,1192.20,1185.80,0.00,0.00,0.00,33.60,102.00,0.00,335.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,67.20,10492076,0,5166924,33.00,27216,3912852,1793656,11.45,1369788,3552044,516,981760,140836,2480,5484,31532,0,0,0.00,0,0.00,2,296,1.72,1.65,1.12,0,1.60,0.00,67.20,42.00,0.00,0.00,0.00,0.00,5.40,8.60,0.61,2.06,0.00,0.00,0.00,0.00
2018-01-05 06:56:39,58.75,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,40.44,0.00,1048.40,1026.60,0.00,0.00,0.00,18.40,13.40,0.00,304.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,10497188,0,5161812,32.96,27224,3907780,1793656,11.45,1369480,3547328,572,981804,140708,2472,5484,31532,0,0,0.00,0,0.00,3,295,1.66,1.64,1.12,0,0.60,0.00,36.80,61.33,0.00,1.33,1.33,0.08,6.80,10.20,0.79,2.32,0.00,0.00,0.00,0.00
