timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 06:56:44,52.21,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,47.18,2.80,836.80,767.80,0.00,0.00,0.00,11.20,241.40,0.00,444.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10502864,0,5156136,32.93,27236,3902524,1793656,11.45,1369384,3542472,440,982032,140616,2472,5484,31532,0,0,0.00,0,0.00,0,292,1.77,1.66,1.13,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,10.40,14.00,1.17,2.69,0.00,0.00,0.00,0.00
2018-01-05 06:56:49,83.06,0.00,2.92,0.00,0.00,0.00,0.10,0.00,0.00,13.91,8.40,1195.20,1200.20,0.00,0.00,0.00,36.00,5738.40,0.00,14995.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,72.00,10509664,0,5149336,32.88,27256,3897676,1762740,11.26,1365548,3537860,652,980564,140684,2480,5460,31532,0,0,0.00,0,0.00,3,296,1.87,1.68,1.14,0,1.20,0.00,72.00,60.00,0.00,0.00,0.00,0.00,22.20,26.20,4.13,4.31,0.00,0.00,0.00,0.00
2018-01-05 06:56:54,63.98,0.00,0.50,0.00,0.20,0.00,0.20,0.00,0.00,35.11,0.00,1231.00,1181.60,0.00,0.00,0.00,12.80,43.20,0.00,507.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10517392,0,5141608,32.83,27264,3892624,1762740,11.26,1363660,3533128,700,976948,140524,2480,5476,31532,0,0,0.00,0,0.00,2,296,1.80,1.67,1.14,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,8.00,11.20,0.95,2.36,0.00,0.00,0.00,0.00
2018-01-05 06:56:59,62.22,0.00,0.61,0.00,0.00,0.00,0.10,0.00,0.00,37.07,0.00,1274.20,1248.20,0.00,0.00,0.00,78.40,25.00,0.00,408.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,156.80,10522544,0,5136456,32.80,27272,3887528,1762740,11.26,1363460,3528396,348,976996,140424,2472,5476,31532,0,0,0.00,0,0.00,2,295,1.73,1.66,1.14,0,6.00,0.00,156.80,26.13,0.00,0.00,0.00,0.00,3.60,6.40,0.39,1.56,0.00,0.00,0.00,0.00
2018-01-05 06:57:04,53.07,0.00,0.40,0.40,0.10,0.00,0.00,0.00,0.00,46.03,0.00,625.20,672.20,0.00,0.00,0.00,26.40,41.20,0.00,500.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,52.80,10527708,0,5131292,32.77,27280,3882428,1762740,11.26,1363656,3523664,452,977600,140336,2472,5476,31532,0,0,0.00,0,0.00,3,295,1.67,1.65,1.14,0,1.20,0.00,52.80,44.00,0.01,7.33,7.33,0.88,7.00,10.60,0.81,2.47,0.00,0.00,0.00,0.00
2018-01-05 06:57:09,60.36,0.00,2.11,0.00,0.10,0.00,0.10,0.00,0.00,37.32,8.80,950.00,997.80,0.00,0.00,0.00,43.20,6347.80,0.00,15536.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,86.40,10645088,0,5013912,32.02,27300,3877324,1732188,11.06,1252412,3518896,536,866836,140116,2416,5228,31532,0,0,0.00,0,0.00,2,290,1.62,1.64,1.14,0,1.40,0.00,86.40,61.71,0.00,0.57,0.57,0.08,27.40,30.80,3.32,10.62,0.00,0.00,0.00,0.00
2018-01-05 06:57:14,72.49,0.00,1.41,0.00,0.00,0.00,0.10,0.00,0.00,26.00,2.60,1307.60,1150.40,0.00,0.00,0.00,13.60,667.80,0.00,844.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10532300,0,5126700,32.74,27308,3872216,1763244,11.26,1368016,3514184,576,982688,140160,2480,5476,31532,0,0,0.00,0,0.00,2,296,1.57,1.63,1.14,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,8.40,11.80,2.26,2.11,0.00,0.00,0.00,0.00
2018-01-05 06:57:19,62.76,0.00,0.61,0.00,0.10,0.00,0.20,0.00,0.00,36.33,0.00,1119.20,1141.80,0.00,0.00,0.00,20.00,77.40,0.00,564.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,40.00,10542008,0,5116992,32.68,27316,3867152,1763244,11.26,1363492,3509468,580,978484,140016,2480,5480,31532,0,0,0.00,0,0.00,2,296,1.68,1.65,1.15,0,1.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,5.40,8.60,0.62,2.15,0.00,0.00,0.00,0.00
2018-01-05 06:57:24,56.85,0.00,0.71,0.10,0.10,0.00,0.10,0.00,0.00,42.14,0.00,1072.80,1037.00,0.00,0.00,0.00,8.80,19.40,0.00,306.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10547144,0,5111856,32.64,27324,3862140,1763244,11.26,1363212,3504624,648,978444,139920,2472,5480,31532,0,0,0.00,0,0.00,3,295,1.63,1.64,1.14,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,6.60,9.60,0.77,2.10,0.00,0.00,0.00,0.00
2018-01-05 06:57:29,33.37,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,66.03,3.60,763.40,623.00,0.00,0.00,0.00,30.40,345.80,0.00,12952.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,60.80,10801736,0,4857264,31.02,27336,3856812,1470812,9.39,1114692,3499820,448,730440,139588,2264,4584,31532,0,0,0.00,0,0.00,0,269,1.58,1.63,1.14,0,1.00,0.00,60.80,60.80,0.00,0.00,0.00,0.00,23.40,27.00,2.52,4.53,0.00,0.00,0.00,0.00
2018-01-05 06:57:34,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.20,332.60,224.20,0.00,0.00,0.00,75.20,12.80,0.00,282.40,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,150.40,10807056,0,4851944,30.99,27336,3851740,1470812,9.39,1114468,3495148,128,730440,139492,2264,4584,31532,0,0,0.00,0,0.00,1,270,1.45,1.60,1.14,0,5.40,0.00,150.40,27.85,0.03,5.63,2.81,1.52,5.80,8.40,0.54,6.63,0.00,0.00,0.00,0.00
2018-01-05 06:57:39,0.20,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,99.50,0.00,331.40,217.00,0.00,0.00,0.00,12.00,7.60,0.00,283.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,24.00,10812168,0,4846832,30.95,27344,3846624,1470812,9.39,1114100,3490368,172,730440,139312,2264,4584,31532,0,0,0.00,0,0.00,0,269,1.34,1.58,1.13,0,0.80,0.00,24.00,30.00,0.00,6.00,6.00,0.48,4.00,6.60,0.42,1.66,0.00,0.00,0.00,0.00
2018-01-05 06:57:44,27.92,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,70.56,4.40,583.80,572.60,0.00,0.00,0.00,12.80,4450.80,0.00,2366.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,10702848,0,4956152,31.65,27352,3841592,1730764,11.05,1228760,3485696,292,845468,139264,2384,5064,31532,0,0,0.00,0,0.00,2,286,1.23,1.55,1.12,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,7.00,9.00,1.24,1.71,0.00,0.00,0.00,0.00
2018-01-05 06:57:49,80.98,0.00,1.60,0.00,0.10,0.00,0.40,0.00,0.00,16.92,2.80,724.80,1470.80,0.00,0.00,0.00,32.00,2137.40,0.00,4826.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,64.00,10563616,0,5095384,32.54,27368,3837600,1761432,11.25,1369468,3481048,508,985552,139544,2480,5500,31532,0,0,0.00,0,0.00,2,295,1.37,1.57,1.14,0,1.20,0.00,64.00,53.33,0.00,0.00,0.00,0.00,997.60,286.00,8652.12,20.32,0.00,0.00,0.00,0.00
2018-01-05 06:57:54,62.21,0.00,0.40,0.00,0.00,0.00,0.40,0.00,0.00,36.98,0.00,522.20,1245.00,0.00,0.00,0.00,8.80,42.00,0.00,2929.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10560756,0,5098244,32.56,27376,3832528,1761432,11.25,1377668,3476324,560,994092,139432,2472,5504,31532,0,0,0.00,0,0.00,2,295,1.34,1.56,1.13,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,770.40,219.00,6692.98,15.72,0.00,0.00,0.00,0.00
2018-01-05 06:57:59,56.94,0.00,0.60,0.00,0.00,0.00,0.30,0.00,0.00,42.15,0.00,474.20,1202.00,0.00,0.00,0.00,13.60,19.80,0.00,2937.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,10565400,0,5093600,32.53,27384,3827460,1761432,11.25,1377292,3471616,596,994060,139276,2464,5504,31532,0,0,0.00,0,0.00,3,294,1.31,1.55,1.13,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,770.00,217.80,6698.85,15.45,0.00,0.00,0.00,0.00
2018-01-05 06:58:04,52.12,0.00,0.40,0.10,0.20,0.00,0.10,0.00,0.00,47.08,0.80,520.40,966.80,0.00,0.00,0.00,24.00,48.40,0.00,2870.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,48.00,10571244,0,5087756,32.49,27392,3822400,1761432,11.25,1377484,3466840,632,994572,139176,2464,5504,31532,0,0,0.00,0,0.00,5,297,1.29,1.55,1.13,0,1.60,0.00,48.00,30.00,0.00,0.00,0.00,0.00,548.00,155.40,4758.38,11.77,0.00,0.00,0.00,0.00
2018-01-05 06:58:09,76.53,0.00,3.01,0.00,0.10,0.00,0.10,0.00,0.00,20.26,10.00,1015.40,1281.80,0.00,0.00,0.00,79.20,7024.80,0.00,17388.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,158.40,10587572,0,5071428,32.39,27420,3817268,1743932,11.14,1365804,3462116,312,983280,138848,2480,5468,31532,0,0,0.00,0,0.00,5,296,1.43,1.57,1.14,0,2.40,0.00,158.40,66.00,0.00,0.33,0.33,0.08,268.00,101.60,2103.13,9.59,0.00,0.00,0.00,0.00
2018-01-05 06:58:14,63.81,0.00,0.81,0.00,0.20,0.00,0.50,0.00,0.00,34.68,0.00,606.40,1394.40,0.00,0.00,0.00,0.00,149.00,0.00,4724.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10597344,0,5061656,32.32,27420,3812200,1743932,11.14,1360760,3457396,508,978584,138764,2472,5468,31532,0,0,0.00,0,0.00,2,295,1.39,1.56,1.14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1034.00,284.80,9035.17,19.54,0.00,0.00,0.00,0.00
2018-01-05 06:58:19,62.17,0.00,0.70,0.10,0.10,0.00,0.30,0.00,0.00,36.62,0.00,479.60,1557.80,0.00,0.00,0.00,11.20,21.80,0.00,4444.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,10602232,0,5056768,32.29,27428,3807128,1743932,11.14,1360032,3452644,536,978120,138684,2464,5468,31532,0,0,0.00,0,0.00,3,294,1.36,1.55,1.14,0,0.60,0.00,22.40,37.33,0.00,8.00,8.00,0.48,1198.20,334.40,10454.12,23.16,0.00,0.00,0.00,0.00
2018-01-05 06:58:24,52.46,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,46.73,0.00,396.60,936.40,0.00,0.00,0.00,13.60,13.00,0.00,2603.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,10609112,0,5049888,32.25,27436,3802064,1743932,11.14,1359764,3447912,580,978188,138596,2464,5468,31532,0,0,0.00,0,0.00,2,294,1.33,1.54,1.14,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,595.80,170.80,5160.88,12.83,0.00,0.00,0.00,0.00
2018-01-05 06:58:29,19.03,0.00,0.70,0.00,0.10,0.00,0.00,0.00,0.00,80.16,3.40,685.60,523.80,0.00,0.00,0.00,16.80,899.00,0.00,13196.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,10857140,0,4801860,30.67,27444,3796776,1460528,9.33,1117312,3443024,376,736108,138464,2264,4580,31532,0,0,0.00,0,0.00,1,269,1.23,1.52,1.13,0,0.80,0.00,33.60,42.00,0.00,1.00,1.00,0.08,21.40,24.40,2.28,4.01,0.00,0.00,0.00,0.00
2018-01-05 06:58:34,58.59,0.00,2.41,0.10,0.00,0.00,0.10,0.00,0.00,38.79,6.80,747.60,809.20,0.00,0.00,0.00,31.20,7345.80,0.00,4028.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,62.40,10722692,0,4936308,31.52,27456,3791860,1760020,11.24,1256724,3438484,600,875876,138476,2432,5228,31532,0,0,0.00,0,0.00,2,294,1.29,1.52,1.14,0,1.60,0.00,62.40,39.00,0.00,0.00,0.00,0.00,9.00,12.40,2.25,2.34,0.00,0.00,0.00,0.00
2018-01-05 06:58:39,70.15,0.00,1.01,0.00,0.20,0.00,0.10,0.00,0.00,28.54,0.40,548.00,1347.00,0.00,0.00,0.00,144.80,1028.20,0.00,4685.20,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,289.60,10618724,0,5040276,32.19,27468,3786764,1760020,11.24,1363364,3433656,60,982784,138424,2472,5472,31532,0,0,0.00,0,0.00,4,295,1.34,1.53,1.14,0,11.00,0.00,289.60,26.33,0.00,0.36,0.07,0.08,980.00,278.60,8531.81,19.51,0.00,0.00,0.00,0.00
2018-01-05 06:58:44,63.68,0.00,0.60,0.00,0.00,0.00,0.40,0.00,0.00,35.31,0.00,519.20,1179.80,0.00,0.00,0.00,20.00,286.00,0.00,3180.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,10623352,0,5035648,32.16,27476,3781736,1760020,11.24,1363360,3428980,216,983256,138220,2472,5472,31532,0,0,0.00,0,0.00,2,295,1.40,1.54,1.15,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,770.00,218.60,6683.80,15.63,0.00,0.00,0.00,0.00
2018-01-05 06:58:49,56.35,0.00,0.91,0.20,0.20,0.00,0.30,0.00,0.00,42.04,0.20,553.20,1387.40,0.00,0.00,0.00,9.60,34.20,0.00,4934.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10639280,0,5019720,32.06,27488,3776688,1760020,11.24,1352320,3424384,296,972472,138112,2464,5456,31532,0,0,0.00,0,0.00,2,294,1.37,1.53,1.15,0,0.40,0.00,19.20,48.00,0.00,12.00,12.00,0.48,1188.40,331.20,10368.92,27.09,0.00,0.00,0.00,0.00
2018-01-05 06:58:54,41.53,0.00,1.01,0.00,0.10,0.00,0.00,0.00,0.00,57.36,7.00,782.80,875.80,0.00,0.00,0.00,22.40,2492.60,0.00,13526.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,44.80,10851004,0,4807996,30.70,27504,3771392,1710768,10.93,1148196,3419388,336,768760,137844,2288,4840,31532,0,0,0.00,0,0.00,3,284,1.34,1.52,1.15,0,0.80,0.00,44.80,56.00,0.00,0.00,0.00,0.00,152.80,60.60,1142.67,6.67,0.00,0.00,0.00,0.00
2018-01-05 06:58:59,82.30,0.00,3.20,0.00,0.10,0.00,0.30,0.00,0.00,14.10,3.59,732.53,1203.39,0.00,0.00,0.00,26.35,5540.32,0.00,5333.53,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,52.69,10634008,0,5024992,32.09,27512,3766484,1741424,11.12,1366956,3414800,576,987832,137928,2480,5472,31532,0,0,0.00,0,0.00,2,296,1.39,1.53,1.15,0,0.40,0.00,52.69,132.00,0.00,0.00,0.00,0.00,484.43,144.51,4148.29,11.02,0.00,0.00,0.00,0.00
2018-01-05 06:59:04,62.98,0.00,0.80,0.00,0.20,0.00,0.60,0.00,0.00,35.41,0.00,584.40,1521.80,0.00,0.00,0.00,8.00,47.60,0.00,4034.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10640376,0,5018624,32.05,27520,3761408,1741424,11.12,1365520,3410092,620,986624,137856,2472,5476,31532,0,0,0.00,0,0.00,2,295,1.36,1.52,1.15,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1065.00,295.20,9294.30,20.61,0.00,0.00,0.00,0.00
2018-01-05 06:59:09,62.97,0.00,0.61,0.00,0.10,0.00,0.40,0.00,0.00,35.92,0.00,508.40,1357.80,0.00,0.00,0.00,20.80,26.60,0.00,3758.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,10645016,0,5013984,32.02,27528,3756344,1741424,11.12,1365080,3405360,660,986652,137672,2464,5476,31532,0,0,0.00,0,0.00,2,294,1.33,1.51,1.15,0,1.20,0.00,41.60,34.67,0.00,0.00,0.00,0.00,976.60,272.80,8526.11,18.87,0.00,0.00,0.00,0.00
2018-01-05 06:59:14,51.26,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,48.24,0.00,405.60,1030.40,0.00,0.00,0.00,76.00,38.40,0.00,2242.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,152.00,10651248,0,5007752,31.98,27536,3751268,1741424,11.12,1365460,3400624,396,987228,137684,2464,5476,31532,0,0,0.00,0,0.00,2,294,1.30,1.50,1.15,0,4.60,0.00,152.00,33.04,0.01,1.22,1.22,0.56,546.00,162.80,4739.73,12.26,0.00,0.00,0.00,0.00
2018-01-05 06:59:19,48.80,0.00,1.80,0.00,0.10,0.00,0.10,0.00,0.00,49.20,8.40,929.80,948.40,0.00,0.00,0.00,36.80,5355.40,0.00,15116.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,73.60,10788512,0,4870488,31.10,27568,3746032,1731516,11.06,1230636,3395776,292,856860,137440,2400,5136,31532,0,0,0.00,0,0.00,4,288,1.20,1.48,1.14,0,1.20,0.00,73.60,61.33,0.02,13.33,10.00,1.20,26.80,30.60,3.38,4.95,0.00,0.00,0.00,0.00
2018-01-05 06:59:24,76.23,0.00,1.91,0.00,0.20,0.00,0.40,0.00,0.00,21.25,2.40,718.00,1404.00,0.00,0.00,0.00,0.00,1205.00,0.00,4332.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10669596,0,4989404,31.86,27568,3741068,1762816,11.26,1354776,3391160,532,977276,137460,2472,5456,31532,0,0,0.00,0,0.00,2,295,1.34,1.50,1.15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,987.20,279.20,8590.48,19.45,0.00,0.00,0.00,0.00
2018-01-05 06:59:29,61.27,0.00,0.80,0.00,0.20,0.00,0.10,0.00,0.00,37.63,0.00,504.40,1209.20,0.00,0.00,0.00,20.80,42.00,0.00,2931.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,41.60,10675176,0,4983824,31.83,27576,3735992,1762816,11.26,1354932,3386424,540,977728,137316,2472,5460,31532,0,0,0.00,0,0.00,3,295,1.31,1.50,1.15,0,1.00,0.00,41.60,41.60,0.01,6.40,6.40,0.64,766.60,215.40,6683.25,15.26,0.00,0.00,0.00,0.00
2018-01-05 06:59:34,55.92,0.00,1.00,0.00,0.10,0.00,0.30,0.00,0.00,42.67,0.00,469.60,1263.20,0.00,0.00,0.00,15.20,21.80,0.00,3326.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,10680112,0,4978888,31.80,27588,3730928,1762816,11.26,1354576,3381696,608,977716,137200,2464,5460,31532,0,0,0.00,0,0.00,2,294,1.29,1.49,1.15,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,850.80,238.60,7422.52,16.97,0.00,0.00,0.00,0.00
2018-01-05 06:59:39,44.55,0.00,0.81,0.00,0.10,0.00,0.10,0.00,0.00,54.44,7.00,777.40,1090.40,0.00,0.00,0.00,24.80,2305.40,0.00,14940.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,49.60,10916588,0,4742412,30.29,27608,3725708,1741632,11.12,1126220,3376852,400,749584,136944,2264,4888,31532,0,0,0.00,0,0.00,3,284,1.27,1.48,1.15,0,1.80,0.00,49.60,27.56,0.00,0.00,0.00,0.00,485.00,152.40,4045.87,12.66,0.00,0.00,0.00,0.00
2018-01-05 06:59:44,83.43,0.00,2.01,0.00,0.10,0.00,0.20,0.00,0.00,14.26,3.60,763.00,1253.20,0.00,0.00,0.00,30.40,5261.40,0.00,4910.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,60.80,10690168,0,4968832,31.73,27620,3721724,1741632,11.12,1353984,3372216,688,976876,137012,2480,5452,31532,0,0,0.00,0,0.00,2,296,1.25,1.47,1.15,0,0.80,0.00,60.80,76.00,0.00,2.00,1.00,0.08,446.40,134.40,3811.49,10.37,0.00,0.00,0.00,0.00
2018-01-05 06:59:49,64.76,0.00,0.80,0.00,0.20,0.00,0.30,0.00,0.00,33.94,0.00,622.00,1454.40,0.00,0.00,0.00,90.40,59.20,0.00,4454.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,180.80,10707852,0,4951148,31.62,27628,3716648,1741632,11.12,1341424,3367472,332,964624,136916,2472,5444,31532,0,0,0.00,0,0.00,2,295,1.23,1.46,1.15,0,6.00,0.00,180.80,30.13,0.00,0.00,0.00,0.00,1019.40,284.40,8906.73,19.84,0.00,0.00,0.00,0.00
2018-01-05 06:59:54,63.35,0.00,0.80,0.20,0.20,0.00,0.40,0.00,0.00,35.04,0.00,496.40,1398.00,0.00,0.00,0.00,18.40,23.80,0.00,3936.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,10713132,0,4945868,31.58,27636,3711580,1741632,11.12,1341068,3362780,436,964632,136832,2464,5432,31532,0,0,0.00,0,0.00,2,294,1.29,1.47,1.15,0,0.60,0.00,36.80,61.33,0.00,6.67,6.67,0.40,1059.40,296.20,9246.18,20.45,0.00,0.00,0.00,0.00
2018-01-05 06:59:59,51.86,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,47.43,0.00,462.20,832.00,0.00,0.00,0.00,12.00,15.20,0.00,1889.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,10718968,0,4940032,31.55,27644,3706548,1741632,11.12,1340768,3358172,476,964716,136744,2464,5432,31532,0,0,0.00,0,0.00,2,294,1.50,1.51,1.17,0,0.60,0.00,24.00,40.00,0.00,2.67,2.67,0.16,451.00,137.60,3816.86,14.02,0.00,0.00,0.00,0.00
2018-01-05 07:00:04,74.90,0.00,2.51,0.00,0.10,0.00,0.10,0.00,0.00,22.39,11.80,1583.60,1450.20,0.00,0.00,8.00,36.80,5828.00,0.00,14404.20,0.00,0.00,0.00,0.00,1.60,0.20,1.40,16.00,73.60,10825276,0,4833724,30.87,27664,3701540,1732404,11.06,1240512,3353384,660,864840,136756,2520,5248,31532,0,0,0.00,0,0.00,0,301,1.46,1.51,1.16,0,1.60,16.00,73.60,56.00,0.00,1.00,1.00,0.16,123.60,129.20,38.92,23.27,0.00,0.00,0.00,0.00
2018-01-05 07:00:09,0.91,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,98.99,0.00,503.40,408.60,0.00,0.00,0.00,21.60,13.40,0.00,547.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,10834568,0,4824432,30.81,27672,3696612,1732404,11.06,1235848,3348680,840,860240,136680,2520,5244,31532,0,0,0.00,0,0.00,1,301,1.35,1.48,1.16,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,29.20,32.00,3.37,12.71,0.00,0.00,0.00,0.00
2018-01-05 07:00:14,1.51,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.19,0.00,482.60,374.20,0.00,0.00,0.00,16.00,16.00,0.00,414.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,32.00,10841016,0,4817984,30.77,27680,3691516,1732404,11.06,1233364,3343960,844,858124,136596,2520,5244,31532,0,0,0.00,0,0.00,1,301,1.24,1.46,1.15,0,1.00,0.00,32.00,32.00,0.00,4.00,4.00,0.40,21.40,25.40,2.30,6.51,0.00,0.00,0.00,0.00
2018-01-05 07:00:19,1.21,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,98.39,0.00,476.20,373.20,0.00,0.00,0.00,7.20,18.60,0.00,292.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,10846372,0,4812628,30.73,27688,3686420,1732404,11.06,1233176,3339236,868,858168,136516,2520,5244,31532,0,0,0.00,0,0.00,1,301,1.14,1.43,1.15,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,16.00,20.00,1.90,5.80,0.00,0.00,0.00,0.00
2018-01-05 07:00:24,39.10,0.00,2.01,0.00,0.10,0.00,0.00,0.00,0.00,58.79,11.60,1635.80,868.20,0.00,0.00,0.00,94.40,6262.20,0.00,18799.80,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,188.80,11080608,0,4578392,29.24,27712,3681044,1421816,9.08,1005612,3334216,576,631004,136308,2352,4200,31532,0,0,0.00,0,0.00,4,254,1.05,1.41,1.14,0,5.20,0.00,188.80,36.31,0.00,0.62,0.31,0.16,41.60,47.80,5.59,13.95,0.00,0.00,0.00,0.00
