timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 07:00:29,96.80,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,1326.00,862.80,0.00,0.00,0.80,41.60,8220.00,0.00,3665.60,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,83.20,10872744,0,4786256,30.57,27740,3676156,1729372,11.04,1217988,3329728,900,843832,136272,2344,5184,31532,0,0,0.00,0,0.00,5,282,1.37,1.47,1.16,0,1.20,1.60,83.20,70.67,0.01,8.67,4.67,0.56,46.40,47.40,4.64,17.09,0.00,0.00,0.00,0.00
2018-01-05 07:00:34,68.47,0.00,3.41,0.00,0.00,0.00,0.80,0.00,0.00,27.31,12.80,2913.00,1869.40,0.00,0.00,1.60,45.60,3526.40,0.00,17704.60,0.00,0.00,0.00,0.00,2.40,0.40,2.00,3.20,91.20,11152876,0,4506124,28.78,27756,3671392,1166372,7.45,943608,3324964,1188,569420,135704,2016,3872,31532,0,0,0.00,0,0.00,1,238,1.66,1.53,1.18,0,2.40,3.20,91.20,39.33,0.01,2.33,2.33,0.56,399.60,410.40,99.45,91.51,0.00,0.00,0.00,0.00
2018-01-05 07:00:39,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,329.40,263.60,0.00,0.00,0.00,82.40,9.20,0.00,297.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,164.80,11157908,0,4501092,28.74,27768,3666340,1166372,7.45,943068,3320388,928,569432,135608,2016,3872,31532,0,0,0.00,0,0.00,1,238,1.52,1.50,1.17,0,1.60,0.00,164.80,103.00,0.00,0.00,0.00,0.00,17.80,18.40,1.83,8.37,0.00,0.00,0.00,0.00
2018-01-05 10:15:35,65.21,0.00,1.44,1.47,0.05,0.00,0.22,0.00,0.00,31.61,3.88,1373.96,1067.72,0.00,0.00,119.69,4053.74,1971.09,0.00,5224.00,0.00,0.00,0.00,0.00,34.32,1.01,33.31,239.38,8107.49,5777732,0,9881268,63.10,48932,8803696,1282544,8.19,1446772,8056660,128,650848,274804,1912,4156,31532,0,0,0.00,0,0.00,1,227,1.65,1.97,1.84,0,34.32,239.38,8107.49,243.22,9.54,278.06,2.22,7.62,176.88,110.29,1056.77,895.96,0.00,0.00,0.00,0.00
2018-01-05 10:15:40,0.50,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.30,0.20,255.40,146.00,0.00,0.00,0.00,10.40,564.80,0.00,1275.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5802100,0,9856900,62.95,48940,8803320,1248904,7.98,1423068,8056400,192,627268,274748,1904,3456,31532,0,0,0.00,0,0.00,0,224,1.52,1.94,1.83,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,3.00,4.20,0.26,0.58,0.00,0.00,0.00,0.00
2018-01-05 10:15:45,2.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,96.98,14.60,425.40,339.20,0.00,0.00,0.00,22.40,7738.40,0.00,2867.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,5793468,0,9865532,63.00,48952,8803056,1248700,7.97,1431840,8056128,280,635968,274792,1928,3956,31532,0,0,0.00,0,0.00,0,227,1.39,1.91,1.82,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,7.40,8.80,1.52,1.64,0.00,0.00,0.00,0.00
2018-01-05 10:15:50,34.68,0.00,2.02,0.61,0.00,0.00,0.00,0.00,0.00,62.69,15.00,821.20,860.40,0.00,0.00,28.00,0.00,5849.00,0.00,2018.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,56.00,0.00,5664340,0,9994660,63.83,49124,8804056,1575756,10.06,1559384,8057144,1332,763344,275028,2104,4548,31532,0,0,0.00,0,0.00,4,250,1.28,1.88,1.81,0,7.00,56.00,0.00,8.00,0.32,45.03,1.83,1.28,38.60,32.40,164.34,80.49,0.00,0.00,0.00,0.00
2018-01-05 10:15:55,82.24,0.00,2.62,0.00,0.10,0.00,0.10,0.00,0.00,14.93,13.80,1220.00,1344.80,0.00,0.00,2.40,98.40,4306.80,0.00,3604.20,0.00,0.00,0.00,0.00,10.00,0.20,9.80,4.80,196.80,5511860,0,10147140,64.80,49136,8804852,1859652,11.88,1709880,8057276,1956,913364,275472,2600,5000,31532,0,0,0.00,0,0.00,0,314,1.18,1.85,1.80,0,10.00,4.80,196.80,20.16,0.00,0.08,0.08,0.08,18.80,23.60,7.37,3.08,0.00,0.00,0.00,0.00
2018-01-05 10:16:00,55.04,0.00,1.81,0.00,0.10,0.00,0.00,0.00,0.00,43.04,16.40,1082.20,978.80,0.00,0.00,0.00,27.20,5650.80,0.00,2519.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,54.40,5374616,0,10284384,65.68,49160,8805028,2198376,14.04,1844524,8057528,2204,1047876,276292,3040,5744,31532,0,0,0.00,0,0.00,4,366,1.09,1.81,1.79,0,1.00,0.00,54.40,54.40,0.00,0.00,0.00,0.00,42.20,58.40,5.61,17.60,0.00,0.00,0.00,0.00
2018-01-05 10:16:05,72.91,0.00,1.51,0.10,0.10,0.00,0.30,0.00,0.00,25.08,2.80,1514.20,1396.60,0.00,0.00,0.80,453.60,2172.40,0.00,2175.60,0.00,0.00,0.00,0.00,15.00,0.20,14.80,1.60,907.20,5258404,0,10400596,66.42,49168,8805184,2229080,14.24,1959744,8057668,252,1163056,276368,3112,5992,31532,0,0,0.00,0,0.00,2,375,1.24,1.83,1.80,0,15.00,1.60,907.20,60.59,1.35,89.71,2.99,4.48,50.00,38.20,7.36,6.61,0.00,0.00,0.00,0.00
2018-01-05 10:16:10,65.16,0.00,0.70,0.00,0.10,0.00,0.10,0.00,0.00,33.94,0.00,1180.60,1115.80,0.00,0.00,0.00,73.60,238.20,0.00,227.80,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,147.20,5257560,0,10401440,66.42,49176,8805236,2229080,14.24,1960312,8057692,244,1163604,276360,3104,5996,31532,0,0,0.00,0,0.00,2,374,1.22,1.82,1.80,0,4.40,0.00,147.20,33.45,0.50,113.82,6.18,2.72,24.40,16.80,4.88,2.60,0.00,0.00,0.00,0.00
2018-01-05 10:16:15,57.96,0.00,0.91,0.00,0.10,0.00,0.10,0.00,0.00,40.93,0.00,1329.60,1195.00,0.00,0.00,0.00,12.80,41.20,0.00,372.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,5256912,0,10402088,66.43,49184,8805308,2229080,14.24,1960420,8057708,340,1163652,276360,3096,5996,31532,0,0,0.00,0,0.00,3,373,1.20,1.81,1.79,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,19.20,14.60,4.70,2.43,0.00,0.00,0.00,0.00
2018-01-05 10:16:20,49.60,0.00,1.61,0.00,0.10,0.00,0.10,0.00,0.00,48.59,8.00,918.40,860.20,0.00,0.00,0.00,10.40,3263.00,0.00,13475.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5443780,0,10215220,65.24,49212,8801128,2187764,13.97,1780724,8052904,452,983316,276220,3032,5536,31532,0,0,0.00,0,0.00,3,365,1.19,1.79,1.79,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,28.20,20.60,7.63,3.13,0.00,0.00,0.00,0.00
2018-01-05 10:16:25,81.24,0.00,1.93,0.00,0.00,0.00,0.30,0.00,0.00,16.53,4.00,1423.60,1367.80,0.00,0.00,1624.80,27.20,4299.20,0.00,4106.80,0.00,0.00,0.00,0.00,13.60,13.00,0.60,3249.60,54.40,5250608,0,10408392,66.47,49224,8804356,2218364,14.17,1968484,8056480,676,1171384,276364,3120,6000,31532,0,0,0.00,0,0.00,4,376,1.33,1.81,1.79,0,13.60,3249.60,54.40,242.94,0.05,3.76,0.47,0.64,25.60,19.80,7.87,2.97,0.00,0.00,0.00,0.00
2018-01-05 10:16:30,68.79,0.00,0.61,0.00,0.20,0.00,0.20,0.00,0.00,30.20,0.00,1352.80,1303.80,0.00,0.00,0.00,12.00,47.20,0.00,317.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,5254644,0,10404356,66.44,49232,8799288,2218364,14.17,1968548,8051792,728,1171836,276400,3120,6004,31532,0,0,0.00,0,0.00,3,376,1.31,1.80,1.79,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,27.60,18.60,7.95,2.87,0.00,0.00,0.00,0.00
2018-01-05 10:16:35,71.77,0.00,1.11,0.00,0.00,0.00,0.50,0.00,0.00,26.61,7.00,1839.80,1524.20,0.00,0.00,0.00,13.60,806.80,0.00,880.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,5253812,0,10405188,66.45,49236,8794432,2218364,14.17,1974588,8047020,992,1177936,276316,3104,6012,31532,0,0,0.00,0,0.00,2,374,1.28,1.79,1.78,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,97.00,98.80,16.45,19.89,0.00,0.00,0.00,0.00
2018-01-05 10:16:40,55.60,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,43.90,2.00,899.40,894.40,0.00,0.00,0.00,117.60,62.40,0.00,383.80,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,235.20,5258436,0,10400564,66.42,49244,8789408,2218364,14.17,1974436,8042264,532,1178060,276288,3104,6016,31532,0,0,0.00,0,0.00,2,374,1.26,1.77,1.78,0,7.00,0.00,235.20,33.60,0.00,0.00,0.00,0.00,54.00,46.40,6.94,10.63,0.00,0.00,0.00,0.00
2018-01-05 10:16:45,74.47,0.00,2.40,0.00,0.10,0.00,0.20,0.00,0.00,22.82,11.60,1230.40,1125.00,0.00,0.00,0.00,40.80,6701.40,0.00,15620.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,5269512,0,10389488,66.35,49268,8784316,2221124,14.18,1969932,8037544,692,1173896,276100,3112,6016,31532,0,0,0.00,0,0.00,3,374,1.40,1.79,1.79,0,1.40,0.00,81.60,58.29,0.00,0.57,0.57,0.08,29.40,24.40,6.03,3.79,0.00,0.00,0.00,0.00
2018-01-05 10:16:50,72.22,0.00,0.91,0.10,0.00,0.00,0.20,0.00,0.00,26.57,0.00,1371.20,1197.60,0.00,0.00,0.00,51.20,49.20,0.00,527.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,102.40,5270600,0,10388400,66.34,49280,8779236,2221124,14.18,1972196,8032848,544,1176540,276012,3096,6024,31532,0,0,0.00,0,0.00,2,373,1.37,1.78,1.78,0,1.80,0.00,102.40,56.89,0.00,0.00,0.00,0.00,20.80,15.00,5.24,2.50,0.00,0.00,0.00,0.00
2018-01-05 10:16:55,59.90,0.00,0.81,0.00,0.20,0.00,0.20,0.00,0.00,38.89,0.20,1373.60,1332.20,0.00,0.00,0.00,16.00,42.00,0.00,325.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,5275824,0,10383176,66.31,49288,8774184,2221124,14.18,1972096,8028152,596,1176772,275980,3096,6028,31532,0,0,0.00,0,0.00,2,373,1.34,1.77,1.78,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,24.80,18.00,6.48,2.73,0.00,0.00,0.00,0.00
2018-01-05 10:17:00,58.61,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,40.68,0.20,1117.20,1041.80,0.00,0.00,0.00,9.60,23.80,0.00,383.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5281452,0,10377548,66.27,49296,8769116,2221124,14.18,1971164,8023356,648,1176124,275912,3040,6028,31532,0,0,0.00,0,0.00,3,366,1.31,1.76,1.77,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,23.60,16.40,6.48,2.65,0.00,0.00,0.00,0.00
2018-01-05 10:17:05,69.76,0.00,1.81,0.00,0.10,0.00,0.10,0.00,0.00,28.23,9.80,1066.00,1065.20,0.00,0.00,0.00,33.60,5649.20,0.00,15335.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,67.20,5413320,0,10245680,65.43,49308,8763952,2197148,14.03,1845244,8018556,620,1050536,275888,2992,5756,31532,0,0,0.00,0,0.00,5,360,1.29,1.74,1.77,0,1.00,0.00,67.20,67.20,0.00,0.80,0.80,0.08,32.20,24.00,8.52,3.55,0.00,0.00,0.00,0.00
2018-01-05 10:17:10,74.37,0.00,1.72,0.00,0.10,0.00,0.20,0.00,0.00,23.61,8.60,1820.00,1487.00,0.00,0.00,0.00,32.80,806.40,0.00,671.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,65.60,5293628,0,10365372,66.19,49320,8759156,2228428,14.23,1969060,8013896,952,1174496,275804,3040,6016,31532,0,0,0.00,0,0.00,2,366,1.42,1.76,1.78,0,1.00,0.00,65.60,65.60,0.00,1.60,0.80,0.08,88.00,87.40,16.11,18.58,0.00,0.00,0.00,0.00
2018-01-05 10:17:15,64.69,0.00,0.91,0.00,0.10,0.00,0.20,0.00,0.00,34.10,2.00,1263.60,1220.60,0.00,0.00,0.00,118.40,96.00,0.00,394.40,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,236.80,5289372,0,10369628,66.22,49328,8754144,2228428,14.23,1977564,8009152,472,1183240,275748,3040,6036,31532,0,0,0.00,0,0.00,2,366,1.39,1.75,1.77,0,7.20,0.00,236.80,32.89,0.00,0.11,0.11,0.08,56.40,49.00,7.91,25.14,0.00,0.00,0.00,0.00
2018-01-05 10:17:20,60.02,0.00,0.81,0.00,0.10,0.00,0.20,0.00,0.00,38.87,1.00,1455.40,1371.00,0.00,0.00,0.00,16.80,91.00,0.00,976.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,5299776,0,10359224,66.16,49336,8749152,2228428,14.23,1971852,8004484,644,1177956,275660,3056,6028,31532,0,0,0.00,0,0.00,3,368,1.36,1.74,1.77,0,0.60,0.00,33.60,56.00,0.00,1.33,1.33,0.08,33.40,26.20,5.46,5.01,0.00,0.00,0.00,0.00
2018-01-05 10:17:25,60.24,0.00,1.72,0.00,0.10,0.00,0.00,0.00,0.00,37.94,9.20,981.80,951.00,0.00,0.00,0.00,18.40,4858.60,0.00,14421.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,36.80,5442812,0,10216188,65.24,49348,8743872,2184976,13.95,1836124,7999592,560,1042572,275276,3000,5640,31532,0,0,0.00,0,0.00,2,362,1.33,1.73,1.76,0,0.80,0.00,36.80,46.00,0.00,0.00,0.00,0.00,30.80,26.00,5.86,4.86,0.00,0.00,0.00,0.00
2018-01-05 10:17:30,82.41,0.00,1.11,0.00,0.10,0.00,0.20,0.00,0.00,16.18,3.20,1663.40,1471.60,0.00,0.00,0.00,27.20,1202.40,0.00,1006.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,5305332,0,10353668,66.12,49360,8738908,2215708,14.15,1976932,7994992,788,1183668,275228,3080,6024,31532,0,0,0.00,0,0.00,2,371,1.46,1.75,1.77,0,0.60,0.00,54.40,90.67,0.00,0.00,0.00,0.00,28.80,20.80,8.91,3.27,0.00,0.00,0.00,0.00
2018-01-05 10:17:35,63.34,0.00,0.50,0.10,0.00,0.00,0.20,0.00,0.00,35.85,0.00,1101.60,1046.20,0.00,0.00,0.00,50.40,44.80,0.00,333.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,100.80,5310192,0,10348808,66.09,49364,8733844,2215708,14.15,1977004,7990216,656,1184020,275128,3064,6028,31532,0,0,0.00,0,0.00,2,369,1.43,1.73,1.77,0,2.00,0.00,100.80,50.40,0.00,0.00,0.00,0.00,28.40,19.20,7.60,3.01,0.00,0.00,0.00,0.00
2018-01-05 10:17:40,58.99,0.00,0.40,0.00,0.20,0.00,0.30,0.00,0.00,40.10,2.00,1217.40,1099.40,0.00,0.00,0.00,26.40,63.40,0.00,423.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,52.80,5307520,0,10351480,66.11,49368,8728844,2215708,14.15,1984468,7985492,752,1191788,274988,3040,6044,31532,0,0,0.00,0,0.00,2,366,1.39,1.72,1.76,0,1.00,0.00,52.80,52.80,0.00,0.00,0.00,0.00,46.40,40.00,10.07,7.93,0.00,0.00,0.00,0.00
2018-01-05 10:17:45,58.03,0.00,1.31,0.00,0.00,0.00,0.10,0.00,0.00,40.56,11.60,1373.80,1206.80,0.00,0.00,0.00,19.20,2658.20,0.00,13382.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,5499636,0,10159364,64.88,49372,8723796,2182780,13.94,1796020,7980660,800,1005568,275104,2960,5516,31532,0,0,0.00,0,0.00,2,356,1.36,1.71,1.76,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,75.40,69.40,12.86,14.08,0.00,0.00,0.00,0.00
2018-01-05 10:17:50,84.91,0.00,2.21,0.00,0.10,0.00,0.20,0.00,0.00,12.58,5.80,1370.60,1343.00,0.00,0.00,0.00,136.00,4215.60,0.00,2855.00,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,272.00,5293276,0,10365724,66.20,49388,8718892,2213536,14.14,2007880,7975996,500,1215592,274904,3048,6100,31532,0,0,0.00,0,0.00,1,367,1.33,1.70,1.75,0,7.40,0.00,272.00,36.76,0.04,5.19,2.59,1.92,53.80,47.60,9.62,9.54,0.00,0.00,0.00,0.00
2018-01-05 10:17:55,64.04,0.00,0.91,0.00,0.10,0.00,0.20,0.00,0.00,34.75,0.20,1306.20,1243.20,0.00,0.00,0.00,16.80,54.00,0.00,400.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,5295272,0,10363728,66.18,49396,8713872,2213536,14.14,2010536,7971348,600,1218688,274888,3056,6112,31532,0,0,0.00,0,0.00,2,368,1.30,1.69,1.75,0,0.80,0.00,33.60,42.00,0.00,0.00,0.00,0.00,29.20,20.60,6.15,3.31,0.00,0.00,0.00,0.00
2018-01-05 10:18:00,64.08,0.00,0.70,0.00,0.10,0.00,0.20,0.00,0.00,34.91,0.80,1288.42,1170.46,0.00,0.00,0.00,15.97,40.32,0.00,448.90,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,31.94,5293604,0,10365396,66.19,49404,8708788,2213536,14.14,2016512,7966564,672,1224884,274852,3048,6124,31532,0,0,0.00,0,0.00,2,367,1.28,1.68,1.75,0,0.60,0.00,31.94,53.33,0.00,1.33,1.33,0.08,32.53,26.15,7.17,5.03,0.00,0.00,0.00,0.00
2018-01-05 10:18:05,52.57,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,46.73,0.60,839.60,859.40,0.00,0.00,0.80,16.00,54.60,0.00,341.80,0.00,0.00,0.00,0.00,0.80,0.20,0.60,1.60,32.00,5292152,0,10366848,66.20,49412,8703740,2213536,14.14,2022884,7961840,752,1231576,274812,3040,6136,31532,0,0,0.00,0,0.00,3,366,1.26,1.66,1.74,0,0.80,1.60,32.00,42.00,0.00,0.00,0.00,0.00,36.20,27.60,7.72,6.21,0.00,0.00,0.00,0.00
2018-01-05 10:18:10,66.70,0.00,2.32,0.00,0.10,0.00,0.20,0.00,0.00,30.68,10.60,1077.20,1114.80,0.00,0.00,0.00,79.20,6839.60,0.00,15528.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,158.40,5398412,0,10260588,65.53,49424,8699648,2220412,14.18,1922876,7957116,668,1130932,274724,3000,5920,31532,0,0,0.00,0,0.00,3,364,1.16,1.64,1.73,0,2.60,0.00,158.40,60.92,0.00,0.31,0.31,0.08,37.00,27.20,9.87,4.09,0.00,0.00,0.00,0.00
2018-01-05 10:18:15,71.41,0.00,1.01,0.00,0.10,0.00,0.10,0.00,0.00,27.37,3.20,1541.00,1407.20,0.00,0.00,0.00,14.40,229.00,0.00,825.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,5291968,0,10367032,66.20,49432,8694632,2220412,14.18,2032368,7952388,796,1240688,274720,3040,6160,31532,0,0,0.00,0,0.00,2,366,1.30,1.66,1.74,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,53.60,46.00,12.45,8.94,0.00,0.00,0.00,0.00
2018-01-05 10:18:20,65.25,0.00,0.91,0.10,0.00,0.00,0.30,0.00,0.00,33.43,4.60,1393.00,1318.60,0.00,0.00,0.00,22.40,127.00,0.00,462.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,5277852,0,10381148,66.30,49440,8689704,2220412,14.18,2051172,7947648,948,1259688,274756,3040,6200,31532,0,0,0.00,0,0.00,2,366,1.28,1.65,1.74,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,78.20,73.20,12.78,16.43,0.00,0.00,0.00,0.00
2018-01-05 10:18:25,58.85,0.00,0.51,0.00,0.20,0.00,0.20,0.00,0.00,40.24,0.80,1403.00,1366.20,0.00,0.00,0.00,111.20,84.40,0.00,506.60,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,222.40,5268996,0,10390004,66.35,49448,8684664,2299904,14.69,2065336,7942880,548,1274112,274644,3040,6228,31532,0,0,0.00,0,0.00,2,366,1.34,1.65,1.74,0,5.80,0.00,222.40,38.34,0.00,0.00,0.00,0.00,42.40,32.00,6.81,5.79,0.00,0.00,0.00,0.00
2018-01-05 10:18:30,52.57,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,45.61,8.60,934.20,847.80,0.00,0.00,0.00,24.80,4022.40,0.00,14079.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,49.60,5445400,0,10213600,65.23,49460,8679480,2257360,14.42,1895160,7938044,516,1104300,274468,2968,5800,31532,0,0,0.00,0,0.00,4,357,1.31,1.64,1.73,0,1.00,0.00,49.60,49.60,0.00,0.80,0.80,0.08,37.80,30.80,7.63,5.70,0.00,0.00,0.00,0.00
2018-01-05 10:18:35,80.68,0.00,1.91,0.00,0.20,0.00,0.20,0.00,0.00,17.00,4.00,1497.00,1417.40,0.00,0.00,819.20,28.00,3168.60,0.00,2568.00,0.00,0.00,0.00,0.00,7.20,6.40,0.80,1638.40,56.00,5275176,0,10383824,66.31,49472,8678612,2257360,14.42,2064504,7937388,720,1273780,274632,3048,6236,31532,0,0,0.00,0,0.00,3,367,1.45,1.67,1.74,0,7.20,1638.40,56.00,235.33,0.04,5.11,0.33,0.24,31.20,23.60,8.44,3.74,0.00,0.00,0.00,0.00
2018-01-05 10:18:40,67.00,0.00,0.40,0.00,0.00,0.00,0.20,0.00,0.00,32.39,0.40,1250.80,1253.20,0.00,0.00,0.00,30.40,59.60,0.00,329.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,60.80,5279508,0,10379492,66.28,49480,8673560,2257360,14.42,2064828,7932576,744,1274368,274632,3056,6236,31532,0,0,0.00,0,0.00,3,367,1.41,1.65,1.74,0,1.40,0.00,60.80,43.43,0.00,0.00,0.00,0.00,31.60,22.80,7.77,3.98,0.00,0.00,0.00,0.00
2018-01-05 10:18:45,58.27,0.00,0.60,0.00,0.10,0.00,0.10,0.00,0.00,40.93,0.40,1096.00,1068.20,0.00,0.00,0.00,44.00,24.80,0.00,340.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,88.00,5284268,0,10374732,66.25,49488,8668512,2257360,14.42,2064576,7927756,688,1274352,274632,3040,6236,31532,0,0,0.00,0,0.00,3,366,1.38,1.64,1.73,0,1.20,0.00,88.00,73.33,0.00,0.00,0.00,0.00,35.60,25.60,9.09,4.50,0.00,0.00,0.00,0.00
2018-01-05 10:18:50,53.48,0.00,1.01,0.10,0.10,0.00,0.20,0.00,0.00,45.11,6.80,1261.20,1101.00,0.00,0.00,0.00,10.40,318.80,0.00,597.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5289716,0,10369284,66.22,49496,8663316,2257360,14.42,2064456,7922820,616,1274460,274624,3072,6244,31532,0,0,0.00,0,0.00,0,361,1.43,1.65,1.73,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,68.80,62.60,13.56,12.98,0.00,0.00,0.00,0.00
2018-01-05 10:18:55,71.84,0.00,2.81,0.00,0.10,0.00,0.00,0.00,0.00,25.25,11.60,1168.00,1220.20,0.00,0.00,409.60,33.60,8041.80,0.00,17256.80,0.00,0.00,0.00,0.00,4.20,3.20,1.00,819.20,67.20,5294008,0,10364992,66.19,49516,8660592,2259832,14.43,2063448,7920192,984,1273600,274636,3056,6224,31532,0,0,0.00,0,0.00,3,368,1.55,1.67,1.74,0,4.20,819.20,67.20,211.05,0.02,4.57,0.38,0.16,72.00,64.80,12.66,13.11,0.00,0.00,0.00,0.00
