timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:19:00,70.69,0.00,0.70,0.00,0.10,0.00,0.20,0.00,0.00,28.30,0.40,1361.40,1308.80,0.00,0.00,0.00,123.20,124.40,0.00,804.40,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,246.40,5297652,0,10361348,66.17,49520,8655524,2259832,14.43,2064236,7915428,520,1274620,274708,3056,6236,31532,0,0,0.00,0,0.00,2,368,1.51,1.66,1.74,0,7.00,0.00,246.40,35.20,0.00,0.00,0.00,0.00,41.20,30.80,7.36,7.96,0.00,0.00,0.00,0.00
2018-01-05 10:19:05,61.09,0.00,1.11,0.00,0.10,0.00,0.10,0.00,0.00,37.60,0.80,1473.20,1462.60,0.00,0.00,0.00,19.20,56.20,0.00,367.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,38.40,5301920,0,10357080,66.14,49528,8650496,2259832,14.43,2064024,7910552,600,1274584,274696,3040,6236,31532,0,0,0.00,0,0.00,2,366,1.63,1.68,1.74,0,0.80,0.00,38.40,48.00,0.00,1.00,1.00,0.08,36.40,28.40,7.76,5.56,0.00,0.00,0.00,0.00
2018-01-05 10:19:10,58.27,0.00,0.81,0.00,0.10,0.00,0.10,0.00,0.00,40.73,0.60,1270.60,1196.00,0.00,0.00,0.00,20.00,31.60,0.00,350.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,5307020,0,10351980,66.11,49536,8645452,2259832,14.43,2063972,7905728,676,1274724,274624,3040,6236,31532,0,0,0.00,0,0.00,2,366,1.66,1.69,1.75,0,0.80,0.00,40.00,50.00,0.00,1.00,1.00,0.08,36.80,26.20,8.22,4.75,0.00,0.00,0.00,0.00
2018-01-05 10:19:15,58.25,0.00,1.91,0.00,0.10,0.00,0.30,0.00,0.00,39.44,9.20,1106.20,993.20,0.00,0.00,0.00,36.00,5019.60,0.00,14868.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,72.00,5453024,0,10205976,65.18,49552,8640268,2247036,14.35,1925664,7900820,692,1136660,274356,2976,5880,31532,0,0,0.00,0,0.00,3,360,1.61,1.68,1.74,0,1.20,0.00,72.00,60.00,0.00,0.00,0.00,0.00,41.20,31.20,9.37,5.44,0.00,0.00,0.00,0.00
2018-01-05 10:19:20,80.97,0.00,2.42,0.00,0.10,0.00,0.40,0.00,0.00,16.11,3.20,1575.20,1467.20,0.00,0.00,0.00,47.20,3671.80,0.00,3559.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,94.40,5322740,0,10336260,66.01,49560,8635356,2308372,14.74,2058492,7896180,708,1269704,274400,3048,6208,31532,0,0,0.00,0,0.00,2,367,1.64,1.68,1.74,0,1.00,0.00,94.40,94.40,0.00,0.80,0.80,0.08,36.40,27.40,10.31,4.67,0.00,0.00,0.00,0.00
2018-01-05 10:19:25,63.22,0.00,0.71,0.00,0.00,0.00,0.30,0.00,0.00,35.76,3.60,1336.60,1296.80,0.00,0.00,0.00,21.60,188.60,0.00,505.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,43.20,5326636,0,10332364,65.98,49568,8630344,2308372,14.74,2058952,7891284,820,1270328,274424,3056,6212,31532,0,0,0.00,0,0.00,2,369,1.59,1.67,1.74,0,1.00,0.00,43.20,43.20,0.00,0.00,0.00,0.00,70.80,62.40,13.56,12.99,0.00,0.00,0.00,0.00
2018-01-05 10:19:30,58.77,0.00,0.50,0.00,0.10,0.00,0.30,0.00,0.00,40.32,2.60,1292.40,1267.20,0.00,0.00,0.00,197.60,78.20,0.00,424.80,0.00,0.00,0.00,0.00,11.80,0.00,11.80,0.00,395.20,5331612,0,10327388,65.95,49576,8625376,2308372,14.74,2058824,7886480,192,1270356,274476,3040,6212,31532,0,0,0.00,0,0.00,2,366,1.54,1.66,1.74,0,11.80,0.00,395.20,33.49,0.01,1.15,0.07,0.08,65.80,56.20,10.92,12.04,0.00,0.00,0.00,0.00
2018-01-05 10:19:35,57.34,0.00,1.41,0.10,0.10,0.00,0.10,0.00,0.00,40.95,8.00,1161.40,1097.80,0.00,0.00,0.00,30.40,2930.40,0.00,13526.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,60.80,5524316,0,10134684,64.72,49592,8620272,2271428,14.51,1865856,7881628,456,1083856,274696,2952,5744,31532,0,0,0.00,0,0.00,5,355,1.50,1.65,1.73,0,1.00,0.00,60.80,60.80,0.00,0.80,0.80,0.08,38.60,30.00,7.78,4.94,0.00,0.00,0.00,0.00
2018-01-05 10:19:40,48.49,0.00,1.71,0.00,0.10,0.00,0.10,0.00,0.00,49.60,5.40,930.00,970.60,0.00,0.00,0.00,14.40,4533.20,0.00,3021.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,5444188,0,10214812,65.23,49600,8615388,2271428,14.51,1956360,7876880,744,1168256,274816,3088,6020,31532,0,0,0.00,0,0.00,0,372,1.62,1.67,1.74,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,80.00,71.40,20.22,10.21,0.00,0.00,0.00,0.00
2018-01-05 10:19:45,1.42,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.18,0.60,587.20,493.60,0.00,0.00,0.00,172.00,27.20,0.00,329.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,344.00,5448832,0,10210168,65.20,49608,8610372,2271428,14.51,1956220,7872156,152,1168348,274816,3088,6020,31532,0,0,0.00,0,0.00,1,372,1.49,1.64,1.73,0,13.00,0.00,344.00,26.46,0.04,3.26,2.52,3.28,40.60,29.80,9.28,5.74,0.00,0.00,0.00,0.00
2018-01-05 10:19:50,1.81,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.88,0.00,518.40,400.40,0.00,0.00,0.00,15.20,9.80,0.00,308.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,5454020,0,10204980,65.17,49620,8605244,2271428,14.51,1955980,7867232,240,1168360,274656,3088,6020,31532,0,0,0.00,0,0.00,0,372,1.37,1.62,1.72,0,0.60,0.00,30.40,50.67,0.00,1.33,1.33,0.08,27.20,18.20,6.88,3.15,0.00,0.00,0.00,0.00
2018-01-05 10:19:55,2.63,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,97.16,1.80,664.00,567.00,0.00,0.00,0.00,6.40,46.20,0.00,368.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5458940,0,10200060,65.14,49628,8600216,2271428,14.51,1955936,7862444,348,1168540,274688,3096,6020,31532,0,0,0.00,0,0.00,0,373,1.26,1.59,1.71,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,57.20,46.40,12.45,8.18,0.00,0.00,0.00,0.00
2018-01-05 10:20:00,3.12,0.00,0.50,0.20,0.10,0.00,0.10,0.00,0.00,95.97,3.20,899.60,847.60,0.00,0.00,0.00,101.60,87.80,0.00,857.00,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,203.20,5467988,0,10191012,65.08,49636,8595248,2271428,14.51,1951332,7857648,152,1164100,274696,3096,6012,31532,0,0,0.00,0,0.00,0,373,1.16,1.56,1.70,0,6.40,0.00,203.20,31.75,0.04,6.00,0.25,0.16,77.20,69.00,13.66,13.91,0.00,0.00,0.00,0.00
2018-01-05 10:20:05,2.02,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.47,2.00,721.40,635.20,0.00,0.00,0.00,7.20,49.80,0.00,335.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5471808,0,10187192,65.06,49644,8591244,2271428,14.51,1952192,7852816,264,1164140,274692,3088,6012,31532,0,0,0.00,0,0.00,1,372,1.07,1.54,1.69,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,62.60,53.80,10.09,11.09,0.00,0.00,0.00,0.00
2018-01-05 10:20:10,0.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.79,0.00,492.00,361.00,0.00,0.00,0.00,4.00,8.20,0.00,300.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,5477048,0,10181952,65.02,49648,8586160,2271428,14.51,1951936,7848016,300,1164148,274692,3088,6012,31532,0,0,0.00,0,0.00,1,372,0.98,1.51,1.68,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,27.00,17.80,6.07,3.04,0.00,0.00,0.00,0.00
2018-01-05 10:20:15,2.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,97.78,0.20,548.20,429.20,0.00,0.00,0.00,6.40,13.80,0.00,316.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5482132,0,10176868,64.99,49656,8581092,2271428,14.51,1951708,7843196,360,1164172,274692,3088,6012,31532,0,0,0.00,0,0.00,1,372,0.90,1.49,1.67,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,34.60,24.00,8.77,3.87,0.00,0.00,0.00,0.00
2018-01-05 10:20:20,1.82,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,97.68,1.60,671.40,569.60,0.00,0.00,0.00,5.60,40.20,0.00,356.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5486804,0,10172196,64.96,49664,8576056,2271428,14.51,1951680,7838352,444,1164328,274692,3096,6012,31532,0,0,0.00,0,0.00,0,373,0.83,1.46,1.66,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,50.60,41.20,10.32,8.16,0.00,0.00,0.00,0.00
2018-01-05 10:20:25,1.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.59,0.60,545.60,429.80,0.00,0.00,0.00,0.00,19.40,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5491880,0,10167120,64.93,49664,8570984,2271428,14.51,1951516,7833556,492,1164424,274692,3104,6012,31532,0,0,0.00,0,0.00,1,374,0.76,1.44,1.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,27.00,8.65,4.70,0.00,0.00,0.00,0.00
2018-01-05 10:20:30,2.32,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,97.28,2.00,721.80,630.80,0.00,0.00,0.00,58.40,52.20,0.00,379.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,116.80,5496964,0,10162036,64.90,49672,8565964,2271428,14.51,1951364,7828764,400,1164492,274696,3104,6012,31532,0,0,0.00,0,0.00,0,374,0.70,1.41,1.65,0,1.80,0.00,116.80,64.89,0.00,0.00,0.00,0.00,59.80,50.60,11.76,9.32,0.00,0.00,0.00,0.00
2018-01-05 10:20:35,3.22,0.00,0.40,0.00,0.20,0.00,0.10,0.00,0.00,96.08,2.80,838.80,748.00,0.00,0.00,0.00,80.00,74.60,0.00,1009.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,160.00,5501380,0,10157620,64.87,49676,8560976,2271428,14.51,1951716,7823976,180,1165052,274676,3088,6016,31532,0,0,0.00,0,0.00,0,372,0.65,1.39,1.64,0,2.80,0.00,160.00,57.14,0.00,0.00,0.00,0.00,73.40,64.40,13.33,12.75,0.00,0.00,0.00,0.00
2018-01-05 10:20:40,1.52,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.18,1.60,672.20,578.80,0.00,0.00,0.00,10.40,49.20,0.00,377.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5506160,0,10152840,64.84,49684,8555952,2271428,14.51,1951568,7819276,324,1165208,274616,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.59,1.37,1.63,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,59.60,49.40,9.93,13.55,0.00,0.00,0.00,0.00
2018-01-05 10:20:45,1.71,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,97.99,0.20,613.20,494.20,0.00,0.00,0.00,5.60,22.40,0.00,323.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5511244,0,10147756,64.80,49692,8550880,2271428,14.51,1951280,7814528,372,1165244,274480,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.55,1.35,1.62,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,36.20,25.20,7.68,4.27,0.00,0.00,0.00,0.00
2018-01-05 10:20:50,1.41,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.08,0.40,545.60,424.60,0.00,0.00,0.00,5.60,15.00,0.00,322.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5516204,0,10142796,64.77,49700,8545804,2271428,14.51,1950972,7809792,416,1165260,274480,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.50,1.32,1.61,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,37.60,26.20,9.18,20.85,0.00,0.00,0.00,0.00
2018-01-05 10:20:55,1.72,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,98.08,1.40,632.40,535.20,0.00,0.00,0.00,4.00,35.60,0.00,662.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,5521460,0,10137540,64.74,49708,8540760,2271428,14.51,1950800,7805060,496,1165396,274396,3088,6016,31532,0,0,0.00,0,0.00,0,372,0.46,1.30,1.60,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,49.00,39.20,10.27,7.48,0.00,0.00,0.00,0.00
2018-01-05 10:21:00,1.51,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,97.98,1.20,638.60,541.40,0.00,0.00,0.00,61.60,35.80,0.00,357.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,123.20,5526544,0,10132456,64.71,49716,8535720,2271428,14.51,1950588,7800304,356,1165460,274304,3088,6016,31532,0,0,0.00,0,0.00,0,372,0.43,1.28,1.59,0,1.80,0.00,123.20,68.44,0.00,0.44,0.44,0.08,50.20,39.60,11.03,7.47,0.00,0.00,0.00,0.00
2018-01-05 10:21:05,1.81,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.58,1.60,703.40,610.60,0.00,0.00,0.00,17.60,40.80,0.00,840.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,5530820,0,10128180,64.68,49720,8530692,2271428,14.51,1951304,7795568,428,1166464,274220,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.39,1.26,1.59,0,0.60,0.00,35.20,58.67,0.00,1.33,1.33,0.08,59.20,48.60,11.30,9.29,0.00,0.00,0.00,0.00
2018-01-05 10:21:10,2.43,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,97.17,2.40,758.80,677.00,0.00,0.00,0.00,74.40,57.20,0.00,406.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,148.80,5535904,0,10123096,64.65,49728,8525688,2271428,14.51,1951140,7790856,196,1166580,274088,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.36,1.24,1.58,0,2.40,0.00,148.80,62.00,0.00,0.00,0.00,0.00,71.60,61.00,12.91,11.41,0.00,0.00,0.00,0.00
2018-01-05 10:21:15,1.52,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.18,1.20,643.60,540.20,0.00,0.00,0.00,9.60,33.20,0.00,353.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5540864,0,10118136,64.62,49736,8520648,2271428,14.51,1950864,7786144,324,1166632,274076,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.33,1.22,1.57,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,51.20,40.40,9.62,8.51,0.00,0.00,0.00,0.00
2018-01-05 10:21:20,1.51,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.19,0.40,542.80,420.80,0.00,0.00,0.00,5.60,15.80,0.00,319.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5545948,0,10113052,64.58,49744,8515576,2271428,14.51,1950564,7781424,372,1166672,274044,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.30,1.20,1.56,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,35.00,24.80,7.99,4.59,0.00,0.00,0.00,0.00
2018-01-05 10:21:25,1.20,0.00,0.30,0.10,0.10,0.00,0.10,0.00,0.00,98.19,0.60,561.00,447.60,0.00,0.00,0.00,5.60,19.00,0.00,326.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5550900,0,10108100,64.55,49752,8510516,2271428,14.51,1950364,7776652,432,1166760,274012,3088,6016,31532,0,0,0.00,0,0.00,0,372,0.28,1.18,1.55,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,40.60,29.20,9.45,5.15,0.00,0.00,0.00,0.00
2018-01-05 10:21:30,1.82,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,97.68,0.80,667.80,568.20,0.00,0.00,0.00,57.60,36.20,0.00,337.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,115.20,5555828,0,10103172,64.52,49760,8505456,2271428,14.51,1950092,7771944,288,1166824,273968,3088,6020,31532,0,0,0.00,0,0.00,0,372,0.26,1.16,1.54,0,1.80,0.00,115.20,64.00,0.00,0.00,0.00,0.00,42.40,32.20,9.78,5.99,0.00,0.00,0.00,0.00
2018-01-05 10:21:35,1.42,0.00,0.30,0.00,0.00,0.00,0.20,0.00,0.00,98.07,2.20,701.00,596.40,0.00,0.00,0.00,16.00,104.40,0.00,969.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,5565584,0,10093416,64.46,49768,8500424,2271428,14.51,1944636,7767228,380,1161672,273928,3088,6008,31532,0,0,0.00,0,0.00,0,372,0.24,1.14,1.54,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,57.40,47.00,11.21,9.12,0.00,0.00,0.00,0.00
2018-01-05 10:21:40,2.02,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,97.68,1.40,681.40,595.60,0.00,0.00,0.00,12.80,38.20,0.00,369.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,5570636,0,10088364,64.43,49776,8495404,2271428,14.51,1944408,7762512,500,1161748,273924,3088,6008,31532,0,0,0.00,0,0.00,0,372,0.22,1.12,1.53,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,60.60,49.00,11.91,13.02,0.00,0.00,0.00,0.00
2018-01-05 10:21:45,2.41,0.00,0.70,0.00,0.10,0.00,0.10,0.00,0.00,96.69,2.40,781.40,707.00,0.00,0.00,0.00,76.00,57.60,0.00,924.60,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,152.00,5569388,0,10089612,64.43,49784,8490396,2271428,14.51,1950268,7757748,232,1167832,273892,3088,6008,31532,0,0,0.00,0,0.00,1,372,0.20,1.10,1.52,0,3.40,0.00,152.00,44.71,0.09,26.82,13.41,4.56,73.80,62.80,13.19,12.22,0.00,0.00,0.00,0.00
2018-01-05 10:21:50,1.42,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.07,1.40,652.80,555.20,0.00,0.00,0.00,11.20,36.80,0.00,364.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,5574440,0,10084560,64.40,49792,8485360,2271428,14.51,1950032,7753028,372,1167904,273816,3088,6008,31532,0,0,0.00,0,0.00,0,372,0.18,1.08,1.51,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,53.40,42.20,10.44,8.84,0.00,0.00,0.00,0.00
2018-01-05 10:21:55,2.02,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,97.48,1.00,620.60,510.60,0.00,0.00,0.00,15.20,28.20,0.00,959.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,5575564,0,10083436,64.39,49804,8480316,2271428,14.51,1953884,7748320,488,1172080,273740,3096,6008,31532,0,0,0.00,0,0.00,0,373,0.17,1.06,1.50,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,47.00,35.80,9.49,6.69,0.00,0.00,0.00,0.00
2018-01-05 10:22:00,0.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,520.20,409.80,0.00,0.00,0.00,60.80,10.80,0.00,266.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,121.60,5579624,0,10079376,64.37,49812,8476256,2271428,14.51,1954612,7743540,304,1172088,273652,3096,6008,31532,0,0,0.00,0,0.00,0,373,0.16,1.05,1.49,0,1.80,0.00,121.60,67.56,0.00,0.00,0.00,0.00,36.00,23.00,9.18,3.95,0.00,0.00,0.00,0.00
2018-01-05 10:22:05,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.09,0.80,597.20,501.60,0.00,0.00,0.00,8.80,24.60,0.00,447.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,5584684,0,10074316,64.34,49820,8471200,2271428,14.51,1954244,7738824,396,1172048,273568,3088,6008,31532,0,0,0.00,0,0.00,1,372,0.14,1.03,1.49,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,44.40,33.40,9.98,6.33,0.00,0.00,0.00,0.00
2018-01-05 10:22:10,2.02,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.48,1.20,644.40,544.40,0.00,0.00,0.00,14.40,32.40,0.00,368.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,5590060,0,10068940,64.30,49828,8466160,2271428,14.51,1954000,7734104,444,1172120,273312,3088,6008,31532,0,0,0.00,0,0.00,0,372,0.13,1.01,1.48,0,0.60,0.00,28.80,48.00,0.00,1.33,1.33,0.08,52.60,40.00,11.81,7.73,0.00,0.00,0.00,0.00
2018-01-05 10:22:15,3.02,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,96.17,2.60,821.80,768.00,0.00,0.00,0.00,7.20,68.40,0.00,1341.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5580860,0,10078140,64.36,49836,8461172,2271428,14.51,1967996,7729380,580,1186372,273232,3088,6036,31532,0,0,0.00,0,0.00,0,372,0.12,1.00,1.47,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,74.60,63.80,13.72,12.48,0.00,0.00,0.00,0.00
2018-01-05 10:22:20,1.51,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.88,1.80,709.20,620.40,0.00,0.00,0.00,81.60,42.00,0.00,386.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,163.20,5585944,0,10073056,64.33,49840,8456136,2271428,14.51,1967756,7724604,268,1186380,273144,3088,6036,31532,0,0,0.00,0,0.00,0,372,0.11,0.98,1.46,0,4.80,0.00,163.20,34.00,0.00,0.17,0.17,0.08,65.20,53.00,11.77,10.28,0.00,0.00,0.00,0.00
2018-01-05 10:22:25,1.01,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.58,1.00,587.60,485.00,0.00,0.00,0.00,8.80,25.60,0.00,1055.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,5590540,0,10068460,64.30,49844,8451096,2271428,14.51,1967676,7719888,388,1186624,273032,3096,6036,31532,0,0,0.00,0,0.00,1,373,0.10,0.96,1.45,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,47.60,36.40,9.46,7.27,0.00,0.00,0.00,0.00
2018-01-05 10:22:30,1.21,0.00,0.40,0.10,0.00,0.00,0.10,0.00,0.00,98.19,0.00,557.20,449.20,0.00,0.00,0.00,60.00,12.20,0.00,323.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,120.00,5595684,0,10063316,64.27,49852,8446016,2271428,14.51,1967328,7715172,212,1186632,272948,3096,6036,31532,0,0,0.00,0,0.00,0,373,0.09,0.95,1.45,0,2.00,0.00,120.00,60.00,0.00,0.40,0.40,0.08,42.20,29.20,9.67,9.41,0.00,0.00,0.00,0.00
2018-01-05 10:22:35,1.22,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.58,1.20,641.20,545.20,0.00,0.00,0.00,9.60,31.40,0.00,363.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5600940,0,10058060,64.23,49860,8440976,2271428,14.51,1966876,7710452,324,1186504,272948,3080,6036,31532,0,0,0.00,0,0.00,0,371,0.09,0.93,1.44,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,54.00,42.20,11.11,8.22,0.00,0.00,0.00,0.00
2018-01-05 10:22:40,2.31,0.00,0.30,0.00,0.10,0.00,0.20,0.00,0.00,97.09,0.80,584.40,493.00,0.00,0.00,0.00,7.20,22.80,0.00,346.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5606148,0,10052852,64.20,49868,8435920,2271428,14.51,1966644,7705680,388,1186540,272852,3080,6036,31532,0,0,0.00,0,0.00,0,371,0.08,0.92,1.43,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,47.40,34.20,11.28,6.41,0.00,0.00,0.00,0.00
