timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:22:45,2.02,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,97.88,2.00,714.40,647.40,0.00,0.00,0.00,12.80,44.40,0.00,383.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,5611028,0,10047972,64.17,49876,8430904,2271428,14.51,1966432,7700952,460,1186612,272800,3088,6036,31532,0,0,0.00,0,0.00,0,372,0.07,0.90,1.42,0,0.60,0.00,25.60,42.67,0.00,1.33,1.33,0.08,66.60,54.20,13.31,21.49,0.00,0.00,0.00,0.00
2018-01-05 10:22:50,1.22,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.38,1.80,694.60,614.20,0.00,0.00,0.00,7.20,40.60,0.00,395.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5616240,0,10042760,64.13,49880,8425884,2271428,14.51,1965988,7696244,560,1186476,272712,3072,6036,31532,0,0,0.00,0,0.00,1,370,0.07,0.89,1.42,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,64.60,51.80,12.27,10.62,0.00,0.00,0.00,0.00
2018-01-05 10:22:55,1.71,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.79,1.40,659.20,563.00,0.00,0.00,0.00,72.80,33.40,0.00,364.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,145.60,5621192,0,10037808,64.10,49888,8420848,2271428,14.51,1965744,7691536,280,1186540,272640,3080,6036,31532,0,0,0.00,0,0.00,1,371,0.06,0.87,1.41,0,2.60,0.00,145.60,56.00,0.00,0.31,0.31,0.08,57.60,44.80,11.60,8.64,0.00,0.00,0.00,0.00
2018-01-05 10:23:00,1.32,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.48,0.80,635.80,535.00,0.00,0.00,0.00,67.20,34.00,0.00,443.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,134.40,5624196,0,10034804,64.08,49892,8415796,2271428,14.51,1967536,7686752,172,1188596,272640,3080,6040,31532,0,0,0.00,0,0.00,0,371,0.06,0.86,1.40,0,1.80,0.00,134.40,74.67,0.00,0.44,0.44,0.08,46.60,34.60,9.86,6.59,0.00,0.00,0.00,0.00
2018-01-05 10:23:05,1.31,0.00,0.20,0.10,0.20,0.00,0.10,0.00,0.00,98.08,1.20,654.20,562.80,0.00,0.00,0.00,10.40,30.80,0.00,722.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5636688,0,10022312,64.00,49900,8410756,2271428,14.51,1959980,7682032,272,1181352,272616,3072,6028,31532,0,0,0.00,0,0.00,0,370,0.05,0.84,1.39,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,54.60,42.80,11.05,8.25,0.00,0.00,0.00,0.00
2018-01-05 10:23:10,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.68,0.80,589.00,504.20,0.00,0.00,0.00,7.20,24.00,0.00,342.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5641772,0,10017228,63.97,49908,8405696,2271428,14.51,1959652,7677312,340,1181360,272616,3072,6028,31532,0,0,0.00,0,0.00,1,370,0.05,0.83,1.39,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,48.40,35.20,11.21,6.39,0.00,0.00,0.00,0.00
2018-01-05 10:23:15,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.09,0.80,594.60,494.80,0.00,0.00,0.00,12.80,22.00,0.00,340.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,5646856,0,10012144,63.94,49916,8400648,2271428,14.51,1959324,7672600,384,1181360,272612,3072,6028,31532,0,0,0.00,0,0.00,0,370,0.04,0.81,1.38,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,47.80,35.00,10.73,6.83,0.00,0.00,0.00,0.00
2018-01-05 10:23:20,1.01,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,98.38,1.60,644.40,548.80,0.00,0.00,0.00,7.20,36.20,0.00,361.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5651720,0,10007280,63.91,49924,8395612,2271428,14.51,1959204,7667824,472,1181492,272628,3088,6028,31532,0,0,0.00,0,0.00,1,372,0.04,0.80,1.37,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,58.20,45.40,12.06,20.93,0.00,0.00,0.00,0.00
2018-01-05 10:23:25,2.22,0.00,0.40,0.10,0.10,0.00,0.10,0.00,0.00,97.07,3.00,777.20,707.00,0.00,0.00,0.00,5.60,62.20,0.00,423.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5656604,0,10002396,63.88,49932,8390628,2271428,14.51,1959000,7663104,608,1181540,272576,3088,6028,31532,0,0,0.00,0,0.00,2,372,0.04,0.79,1.36,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,78.60,67.00,14.60,13.58,0.00,0.00,0.00,0.00
2018-01-05 10:23:30,1.62,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.28,0.80,626.40,555.80,0.00,0.00,0.00,127.20,27.20,0.00,355.40,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,254.40,5661632,0,9997368,63.84,49940,8385576,2271428,14.51,1958668,7658384,104,1181540,272496,3088,6028,31532,0,0,0.00,0,0.00,0,372,0.04,0.77,1.36,0,4.40,0.00,254.40,57.82,0.00,0.00,0.00,0.00,57.00,42.40,11.31,13.28,0.00,0.00,0.00,0.00
2018-01-05 10:23:35,1.31,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.19,0.80,595.60,503.80,0.00,0.00,0.00,12.00,21.60,0.00,353.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,5666840,0,9992160,63.81,49948,8380528,2271428,14.51,1958264,7653676,236,1181476,272408,3080,6028,31532,0,0,0.00,0,0.00,1,371,0.03,0.76,1.35,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,50.80,37.40,10.57,7.26,0.00,0.00,0.00,0.00
2018-01-05 10:23:40,0.91,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.69,0.20,582.20,502.60,0.00,0.00,0.00,5.60,20.40,0.00,375.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5672908,0,9986092,63.77,49956,8375456,2271428,14.51,1957040,7648904,292,1180528,272332,3088,6028,31532,0,0,0.00,0,0.00,1,372,0.03,0.75,1.34,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,42.20,27.80,10.21,17.00,0.00,0.00,0.00,0.00
2018-01-05 10:23:45,1.41,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.09,0.80,610.60,505.20,0.00,0.00,0.00,5.60,21.80,0.00,354.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5678248,0,9980752,63.74,49964,8370400,2271428,14.51,1956644,7644180,360,1180460,272244,3080,6028,31532,0,0,0.00,0,0.00,0,371,0.03,0.74,1.33,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,50.40,36.00,11.73,6.89,0.00,0.00,0.00,0.00
2018-01-05 10:23:50,1.71,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,97.68,1.60,671.80,592.40,0.00,0.00,0.00,12.00,37.80,0.00,377.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,5683440,0,9975560,63.70,49972,8365380,2271428,14.51,1956340,7639476,432,1180464,272176,3080,6028,31532,0,0,0.00,0,0.00,1,371,0.03,0.72,1.33,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,61.40,49.00,12.45,9.78,0.00,0.00,0.00,0.00
2018-01-05 10:23:55,1.52,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.28,1.40,633.40,532.60,0.00,0.00,0.00,16.80,32.60,0.00,313.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,5687680,0,9971320,63.68,49984,8361360,2271428,14.51,1957160,7634708,548,1180528,272088,3088,6028,31532,0,0,0.00,0,0.00,0,372,0.02,0.71,1.32,0,0.60,0.00,33.60,56.00,0.00,1.33,1.33,0.08,58.20,43.60,12.66,7.92,0.00,0.00,0.00,0.00
2018-01-05 10:24:00,1.71,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.68,1.60,658.60,584.60,0.00,0.00,0.00,59.20,40.60,0.00,381.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,118.40,5692824,0,9966176,63.65,49992,8356344,2271428,14.51,1956872,7630000,444,1180532,272036,3088,6028,31532,0,0,0.00,0,0.00,1,372,0.02,0.70,1.31,0,2.20,0.00,118.40,53.82,0.00,0.36,0.36,0.08,64.80,51.60,12.35,10.79,0.00,0.00,0.00,0.00
2018-01-05 10:24:05,1.51,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,98.09,0.20,544.00,439.20,0.00,0.00,0.00,80.80,11.60,0.00,332.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,161.60,5697856,0,9961144,63.61,50000,8351272,2271428,14.51,1956460,7625276,120,1180468,271916,3080,6028,31532,0,0,0.00,0,0.00,2,371,0.02,0.69,1.31,0,5.00,0.00,161.60,32.32,0.00,0.00,0.00,0.00,41.40,27.40,9.84,4.71,0.00,0.00,0.00,0.00
2018-01-05 10:24:10,1.62,0.00,0.30,0.00,0.10,0.10,0.00,0.00,0.00,97.88,1.80,700.80,627.80,0.00,0.00,0.00,11.20,41.80,0.00,386.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,5702692,0,9956308,63.58,50004,8346252,2271428,14.51,1956172,7620552,280,1180468,271828,3080,6028,31532,0,0,0.00,0,0.00,1,371,0.02,0.68,1.30,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,66.80,52.80,13.38,10.81,0.00,0.00,0.00,0.00
2018-01-05 10:24:15,1.31,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.38,0.60,587.00,488.20,0.00,0.00,0.00,6.40,19.60,0.00,344.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5707900,0,9951100,63.55,50012,8341196,2271428,14.51,1955864,7615808,352,1180480,271664,3080,6028,31532,0,0,0.00,0,0.00,1,371,0.02,0.67,1.29,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,46.40,32.40,10.60,5.99,0.00,0.00,0.00,0.00
2018-01-05 10:24:20,1.20,0.00,0.30,0.00,0.10,0.00,0.20,0.00,0.00,98.19,0.60,562.80,453.80,0.00,0.00,0.00,12.00,18.20,0.00,339.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,5713108,0,9945892,63.52,50020,8336136,2271428,14.51,1955572,7611068,392,1180480,271576,3080,6028,31532,0,0,0.00,0,0.00,0,371,0.02,0.65,1.29,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,45.80,33.00,10.13,6.57,0.00,0.00,0.00,0.00
2018-01-05 10:24:25,1.11,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.48,0.60,614.97,509.38,0.00,0.00,0.00,7.19,26.35,0.00,338.32,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.37,5718184,0,9940816,63.48,50028,8331068,2271428,14.51,1955300,7606336,448,1180544,271488,3088,6028,31532,0,0,0.00,0,0.00,1,372,0.01,0.64,1.28,0,0.40,0.00,14.37,36.00,0.00,0.00,0.00,0.00,48.50,32.73,12.13,5.80,0.00,0.00,0.00,0.00
2018-01-05 10:24:30,2.31,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,96.98,2.80,797.40,728.20,0.00,0.00,0.00,58.40,62.60,0.00,418.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,116.80,5723112,0,9935888,63.45,50036,8326088,2271428,14.51,1955044,7601620,392,1180548,271480,3088,6028,31532,0,0,0.00,0,0.00,0,372,0.01,0.63,1.27,0,1.80,0.00,116.80,64.89,0.00,0.44,0.44,0.08,79.80,67.00,14.97,13.24,0.00,0.00,0.00,0.00
2018-01-05 10:24:35,1.61,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,97.98,1.20,666.20,592.00,0.00,0.00,0.00,10.40,30.80,0.00,706.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5734808,0,9924192,63.38,50044,8321052,2271428,14.51,1948184,7596848,484,1173932,271500,3080,6028,31532,0,0,0.00,0,0.00,0,371,0.09,0.64,1.27,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,64.80,51.00,12.10,15.75,0.00,0.00,0.00,0.00
2018-01-05 10:24:40,0.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.40,546.60,452.80,0.00,0.00,0.00,75.20,14.80,0.00,335.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,150.40,5739872,0,9919128,63.34,50052,8315988,2271428,14.51,1947728,7592136,164,1173820,271488,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.08,0.63,1.26,0,3.00,0.00,150.40,50.13,0.00,0.27,0.27,0.08,48.60,32.20,11.19,5.94,0.00,0.00,0.00,0.00
2018-01-05 10:24:45,1.41,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,97.89,0.80,588.20,487.40,0.00,0.00,0.00,9.60,22.20,0.00,346.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5744988,0,9914012,63.31,50060,8310940,2271428,14.51,1947416,7587408,296,1173836,271456,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.08,0.62,1.26,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,50.20,36.20,11.38,7.07,0.00,0.00,0.00,0.00
2018-01-05 10:24:50,1.21,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,98.18,1.40,662.40,589.20,0.00,0.00,0.00,5.60,33.80,0.00,373.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5749988,0,9909012,63.28,50068,8305908,2271428,14.51,1947068,7582676,384,1173772,271456,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.07,0.61,1.25,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,60.80,46.20,12.91,9.13,0.00,0.00,0.00,0.00
2018-01-05 10:24:55,1.52,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,97.98,1.20,625.80,543.20,0.00,0.00,0.00,12.00,28.80,0.00,358.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,24.00,5755156,0,9903844,63.25,50076,8300864,2271428,14.51,1946860,7577924,428,1173840,271436,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.07,0.60,1.24,0,0.80,0.00,24.00,30.00,0.00,0.00,0.00,0.00,58.20,43.00,12.70,8.45,0.00,0.00,0.00,0.00
2018-01-05 10:25:00,1.01,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.48,1.00,611.80,532.60,0.00,0.00,0.00,63.20,27.80,0.00,352.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,126.40,5760108,0,9898892,63.22,50084,8295820,2271428,14.51,1946604,7573212,276,1173908,271352,3088,6020,31532,0,0,0.00,0,0.00,0,372,0.06,0.59,1.24,0,1.80,0.00,126.40,70.22,0.00,0.44,0.44,0.08,54.80,39.80,11.60,15.62,0.00,0.00,0.00,0.00
2018-01-05 10:25:05,1.61,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,97.98,1.60,706.00,630.40,0.00,0.00,0.00,16.80,202.80,0.00,480.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,5766324,0,9892676,63.18,50092,8290780,2271428,14.51,1945128,7568496,436,1172748,271272,3072,6020,31532,0,0,0.00,0,0.00,0,370,0.06,0.58,1.23,0,0.40,0.00,33.60,84.00,0.00,2.00,2.00,0.08,58.00,43.40,12.88,8.50,0.00,0.00,0.00,0.00
2018-01-05 10:25:10,1.42,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.38,1.20,628.00,544.00,0.00,0.00,0.00,7.20,30.60,0.00,365.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5771532,0,9887468,63.14,50100,8285740,2271428,14.51,1944812,7563772,516,1172752,271252,3072,6020,31532,0,0,0.00,0,0.00,0,370,0.05,0.57,1.22,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,61.20,45.80,12.63,9.02,0.00,0.00,0.00,0.00
2018-01-05 10:25:15,2.32,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.38,1.00,622.40,550.80,0.00,0.00,0.00,72.00,29.00,0.00,356.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,144.00,5776452,0,9882548,63.11,50108,8280692,2271428,14.51,1944596,7558996,212,1172804,271168,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.05,0.56,1.22,0,3.60,0.00,144.00,40.00,0.04,11.56,6.00,2.16,53.80,39.60,11.81,7.48,0.00,0.00,0.00,0.00
2018-01-05 10:25:20,1.61,0.00,0.40,0.10,0.10,0.00,0.20,0.00,0.00,97.59,1.60,698.60,646.20,0.00,0.00,0.00,9.60,38.60,0.00,382.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5781616,0,9877384,63.08,50116,8275676,2271428,14.51,1944312,7554284,368,1172808,271072,3072,6020,31532,0,0,0.00,0,0.00,0,370,0.04,0.55,1.21,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,66.40,51.80,13.16,10.41,0.00,0.00,0.00,0.00
2018-01-05 10:25:25,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.08,0.60,561.80,474.80,0.00,0.00,0.00,5.60,20.40,0.00,338.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5786692,0,9872308,63.05,50124,8270620,2271428,14.51,1944080,7549572,436,1172912,270988,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.04,0.54,1.20,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,47.80,32.40,11.40,5.97,0.00,0.00,0.00,0.00
2018-01-05 10:25:30,1.41,0.00,0.30,0.00,0.10,0.00,0.20,0.00,0.00,97.99,1.20,640.00,549.40,0.00,0.00,0.00,69.60,31.40,0.00,370.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,139.20,5791992,0,9867008,63.01,50132,8265568,2271428,14.51,1943764,7544852,236,1172912,270900,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.12,0.55,1.20,0,2.00,0.00,139.20,69.60,0.00,0.00,0.00,0.00,61.60,46.80,12.24,23.41,0.00,0.00,0.00,0.00
2018-01-05 10:25:35,1.41,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,98.48,0.60,580.80,498.20,0.00,0.00,0.00,11.20,19.20,0.00,457.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,5797020,0,9861980,62.98,50140,8260508,2271428,14.51,1943432,7540076,316,1172860,270724,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.11,0.54,1.20,0,0.80,0.00,22.40,28.00,0.00,0.00,0.00,0.00,52.80,36.00,12.63,6.53,0.00,0.00,0.00,0.00
2018-01-05 10:25:40,1.32,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.18,2.00,696.40,632.00,0.00,0.00,0.00,6.40,44.60,0.00,395.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5802228,0,9856772,62.95,50148,8255504,2271428,14.51,1943156,7535360,444,1172864,270636,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.10,0.53,1.19,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,69.40,55.40,14.22,11.47,0.00,0.00,0.00,0.00
2018-01-05 10:25:45,1.31,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.39,0.60,664.20,567.60,0.00,0.00,0.00,7.20,28.60,0.00,426.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5808784,0,9850216,62.90,50156,8250456,2271428,14.51,1941292,7530652,516,1171328,270568,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.09,0.52,1.18,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,54.80,38.20,11.80,7.58,0.00,0.00,0.00,0.00
2018-01-05 10:25:50,1.21,0.00,0.30,0.10,0.10,0.00,0.10,0.00,0.00,98.19,0.80,583.60,506.60,0.00,0.00,0.00,68.80,23.60,0.00,303.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,137.60,5812844,0,9846156,62.88,50164,8246424,2271428,14.51,1942036,7525904,228,1171360,270480,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.08,0.51,1.18,0,2.60,0.00,137.60,52.92,0.00,0.00,0.00,0.00,54.40,38.40,12.59,7.40,0.00,0.00,0.00,0.00
2018-01-05 10:25:55,1.01,0.00,0.51,0.00,0.00,0.00,0.10,0.00,0.00,98.38,1.40,636.60,542.40,0.00,0.00,0.00,18.40,35.00,0.00,368.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,5817920,0,9841080,62.85,50176,8241388,2271428,14.51,1941856,7521180,412,1171480,270396,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.08,0.50,1.17,0,0.60,0.00,36.80,61.33,0.00,2.67,1.33,0.08,60.00,45.80,12.54,8.93,0.00,0.00,0.00,0.00
2018-01-05 10:26:00,1.31,0.00,0.30,0.00,0.20,0.00,0.00,0.00,0.00,98.19,1.00,608.00,526.80,0.00,0.00,0.00,64.00,31.20,0.00,356.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,128.00,5822912,0,9836088,62.81,50184,8236340,2271428,14.51,1941632,7516424,252,1171528,270308,3080,6020,31532,0,0,0.00,0,0.00,1,371,0.07,0.50,1.16,0,1.80,0.00,128.00,71.11,0.00,0.00,0.00,0.00,55.00,39.80,12.33,7.76,0.00,0.00,0.00,0.00
2018-01-05 10:26:05,1.21,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,98.39,0.60,589.60,503.40,0.00,0.00,0.00,16.00,21.20,0.00,686.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,5834704,0,9824296,62.74,50192,8231296,2271428,14.51,1934564,7511748,320,1164824,270224,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.06,0.49,1.16,0,0.60,0.00,32.00,53.33,0.00,1.33,1.33,0.08,53.80,37.40,12.30,7.27,0.00,0.00,0.00,0.00
2018-01-05 10:26:10,1.11,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.48,0.80,606.80,518.60,0.00,0.00,0.00,8.00,23.80,0.00,352.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,5839864,0,9819136,62.71,50200,8226252,2271428,14.51,1934304,7506996,404,1164856,270164,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.06,0.48,1.15,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,53.80,37.80,12.24,7.38,0.00,0.00,0.00,0.00
2018-01-05 10:26:15,1.61,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.89,1.20,637.20,545.20,0.00,0.00,0.00,5.60,31.60,0.00,365.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5843056,0,9815944,62.69,50208,8221208,2271428,14.51,1936096,7502264,480,1166952,270076,3072,6016,31532,0,0,0.00,0,0.00,1,370,0.05,0.47,1.15,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,59.40,44.20,12.71,8.88,0.00,0.00,0.00,0.00
2018-01-05 10:26:20,1.01,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,98.79,0.40,564.60,464.00,0.00,0.00,0.00,5.60,16.00,0.00,342.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5848048,0,9810952,62.65,50216,8216148,2271428,14.51,1935792,7497532,540,1166968,269960,3072,6016,31532,0,0,0.00,0,0.00,1,370,0.05,0.46,1.14,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,49.80,33.00,11.85,6.30,0.00,0.00,0.00,0.00
2018-01-05 10:26:25,1.41,0.00,0.20,0.10,0.20,0.00,0.20,0.00,0.00,97.88,1.60,716.80,649.40,0.00,0.00,0.00,75.20,49.40,0.00,406.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,150.40,5853620,0,9805380,62.62,50224,8211116,2271428,14.51,1935112,7492804,252,1166584,269868,3080,6016,31532,0,0,0.00,0,0.00,0,372,0.05,0.46,1.13,0,4.20,0.00,150.40,35.81,0.00,0.19,0.19,0.08,66.80,51.40,13.99,9.67,0.00,0.00,0.00,0.00
