timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:26:30,1.41,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.28,1.60,662.60,582.40,0.00,0.00,0.00,64.00,42.80,0.00,381.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,128.00,5858828,0,9800172,62.58,50228,8206096,2271428,14.51,1934900,7488068,172,1166652,269780,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.04,0.45,1.13,0,2.20,0.00,128.00,58.18,0.00,0.36,0.36,0.08,64.20,49.00,12.67,17.44,0.00,0.00,0.00,0.00
2018-01-05 10:26:35,1.21,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.49,0.80,592.60,512.60,0.00,0.00,0.00,10.40,46.20,0.00,356.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5861716,0,9797284,62.57,50236,8201040,2271428,14.51,1934980,7483324,264,1169080,269696,3072,6020,31532,0,0,0.00,0,0.00,1,370,0.04,0.44,1.12,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,53.80,38.20,12.10,7.50,0.00,0.00,0.00,0.00
2018-01-05 10:26:40,1.11,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.49,0.20,532.20,438.80,0.00,0.00,0.00,11.20,27.60,0.00,327.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,5863876,0,9795124,62.55,50244,8195964,2271428,14.51,1939132,7478592,300,1171516,269608,3080,6024,31532,0,0,0.00,0,0.00,0,371,0.04,0.43,1.12,0,0.80,0.00,22.40,28.00,0.00,1.00,1.00,0.08,44.20,27.60,11.07,12.69,0.00,0.00,0.00,0.00
2018-01-05 10:26:45,1.22,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.48,1.20,647.60,559.80,0.00,0.00,0.00,8.00,32.60,0.00,376.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,5863024,0,9795976,62.56,50252,8190924,2271428,14.51,1944916,7473892,384,1177632,269464,3072,6032,31532,0,0,0.00,0,0.00,1,370,0.03,0.43,1.11,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,58.20,42.40,13.14,8.08,0.00,0.00,0.00,0.00
2018-01-05 10:26:50,1.91,0.00,0.20,0.10,0.20,0.00,0.20,0.00,0.00,97.38,2.00,726.20,654.80,0.00,0.00,0.00,6.40,57.00,0.00,400.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5859576,0,9799424,62.58,50256,8185924,2271428,14.51,1953116,7469108,512,1186080,269448,3072,6052,31532,0,0,0.00,0,0.00,0,370,0.03,0.42,1.10,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,79.20,63.20,15.96,19.91,0.00,0.00,0.00,0.00
2018-01-05 10:26:55,1.72,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.07,0.60,578.00,490.40,0.00,0.00,0.00,5.60,24.00,0.00,420.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5860088,0,9798912,62.58,50264,8180860,2271428,14.51,1957724,7464388,568,1190984,269276,3080,6060,31532,0,0,0.00,0,0.00,0,371,0.03,0.41,1.10,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,54.20,36.40,12.12,6.83,0.00,0.00,0.00,0.00
2018-01-05 10:27:00,1.41,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.08,1.20,632.60,533.60,0.00,0.00,0.00,123.20,40.00,0.00,389.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,246.40,5858944,0,9800056,62.58,50272,8175940,2271428,14.51,1963172,7459724,100,1196788,269276,3088,6072,31532,0,0,0.00,0,0.00,3,371,0.03,0.41,1.09,0,4.00,0.00,246.40,61.60,0.02,4.80,4.80,1.92,56.80,41.60,12.37,8.43,0.00,0.00,0.00,0.00
2018-01-05 10:27:05,0.91,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.40,609.80,483.00,0.00,0.00,0.00,14.40,19.00,0.00,343.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,5862228,0,9796772,62.56,50276,8170764,2271428,14.51,1964736,7454960,236,1198664,269188,3072,6072,31532,0,0,0.00,0,0.00,0,370,0.02,0.40,1.09,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,54.00,36.40,12.73,6.75,0.00,0.00,0.00,0.00
2018-01-05 10:27:10,1.71,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,97.88,0.40,569.00,481.40,0.00,0.00,0.00,60.00,20.20,0.00,348.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,120.00,5865380,0,9793620,62.54,50280,8165704,2271428,14.51,1966580,7450176,40,1200768,269024,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.02,0.39,1.08,0,5.00,0.00,120.00,24.00,0.00,0.00,0.00,0.00,51.60,34.00,12.13,6.49,0.00,0.00,0.00,0.00
2018-01-05 10:27:15,1.21,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,98.19,1.20,641.60,555.00,0.00,0.00,0.00,50.40,34.60,0.00,369.40,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,100.80,5866336,0,9792664,62.54,50288,8160672,2271428,14.51,1970416,7445460,40,1204912,268936,3072,6088,31532,0,0,0.00,0,0.00,1,370,0.02,0.39,1.07,0,4.60,0.00,100.80,21.91,0.00,0.00,0.00,0.00,61.40,45.40,13.30,9.13,0.00,0.00,0.00,0.00
2018-01-05 10:27:20,1.21,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.28,1.20,643.20,553.20,0.00,0.00,0.00,10.40,33.60,0.00,370.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5867324,0,9791676,62.53,50292,8155632,2271428,14.51,1974244,7440732,212,1209048,268852,3072,6096,31532,0,0,0.00,0,0.00,0,370,0.02,0.38,1.07,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,62.40,45.80,13.96,9.14,0.00,0.00,0.00,0.00
2018-01-05 10:27:25,1.41,0.00,0.61,0.00,0.10,0.00,0.00,0.00,0.00,97.88,0.60,584.00,518.00,0.00,0.00,0.00,7.20,22.00,0.00,1457.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,5872048,0,9786952,62.50,50300,8150576,2271428,14.51,1974240,7436012,280,1209372,268768,3080,6100,31532,0,0,0.00,0,0.00,1,371,0.02,0.37,1.06,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,50.00,33.80,11.47,6.40,0.00,0.00,0.00,0.00
2018-01-05 10:27:30,1.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.59,0.00,520.00,421.40,0.00,0.00,0.00,68.00,9.80,0.00,325.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,136.00,5877288,0,9781712,62.47,50308,8145504,2271428,14.51,1973948,7431240,44,1209372,268680,3080,6100,31532,0,0,0.00,0,0.00,1,371,0.02,0.37,1.06,0,4.20,0.00,136.00,32.38,0.00,0.00,0.00,0.00,44.40,27.00,11.33,4.88,0.00,0.00,0.00,0.00
2018-01-05 10:27:35,1.62,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,97.97,2.80,789.80,731.20,0.00,0.00,0.00,12.00,60.20,0.00,618.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,5882092,0,9776908,62.44,50316,8140516,2271428,14.51,1974024,7426520,272,1209708,268544,3072,6100,31532,0,0,0.00,0,0.00,0,370,0.09,0.38,1.06,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,85.00,69.60,17.24,14.63,0.00,0.00,0.00,0.00
2018-01-05 10:27:40,1.31,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.39,0.40,628.20,518.00,0.00,0.00,0.00,6.40,24.80,0.00,417.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5888608,0,9770392,62.39,50324,8135468,2271428,14.51,1972196,7421928,332,1208168,268456,3072,6100,31532,0,0,0.00,0,0.00,1,370,0.09,0.37,1.05,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,50.00,33.40,10.79,6.55,0.00,0.00,0.00,0.00
2018-01-05 10:27:45,0.60,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.89,0.00,511.40,407.40,0.00,0.00,0.00,5.60,7.60,0.00,274.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5892880,0,9766120,62.37,50332,8131404,2271428,14.51,1972804,7417092,376,1208168,268368,3072,6100,31532,0,0,0.00,0,0.00,1,370,0.08,0.36,1.04,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,43.80,26.40,10.85,4.80,0.00,0.00,0.00,0.00
2018-01-05 10:27:50,0.61,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,98.99,0.20,544.40,448.40,0.00,0.00,0.00,5.60,11.00,0.00,335.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,11.20,5898088,0,9760912,62.33,50340,8126336,2271428,14.51,1972516,7412328,420,1208168,268284,3072,6100,31532,0,0,0.00,0,0.00,0,370,0.07,0.36,1.04,0,0.60,0.00,11.20,18.67,0.00,1.33,1.33,0.08,49.00,30.40,12.98,5.23,0.00,0.00,0.00,0.00
2018-01-05 10:27:55,1.82,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.58,2.60,727.40,654.00,0.00,0.00,0.00,17.60,55.60,0.00,412.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,5899152,0,9759848,62.33,50352,8121340,2271428,14.51,1976364,7407628,596,1212304,268192,3088,6100,31532,0,0,0.00,0,0.00,1,372,0.07,0.35,1.03,0,0.60,0.00,35.20,58.67,0.00,1.33,1.33,0.08,75.00,60.80,15.16,12.85,0.00,0.00,0.00,0.00
2018-01-05 10:28:00,1.11,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,98.29,0.80,593.20,512.00,0.00,0.00,0.00,63.20,23.80,0.00,357.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,126.40,5904072,0,9754928,62.30,50360,8116284,2271428,14.51,1976064,7402892,416,1212308,268116,3088,6100,31532,0,0,0.00,0,0.00,1,372,0.06,0.35,1.03,0,1.80,0.00,126.40,70.22,0.00,0.00,0.00,0.00,60.00,42.20,12.55,8.37,0.00,0.00,0.00,0.00
2018-01-05 10:28:05,0.60,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,98.69,0.00,517.80,425.00,0.00,0.00,0.00,81.60,7.60,0.00,880.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,163.20,5905904,0,9753096,62.28,50368,8111208,2271428,14.51,1979032,7398160,80,1215612,268020,3080,6100,31532,0,0,0.00,0,0.00,1,371,0.06,0.34,1.02,0,4.60,0.00,163.20,35.48,0.00,0.17,0.17,0.08,44.60,27.20,11.49,4.82,0.00,0.00,0.00,0.00
2018-01-05 10:28:10,1.31,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,98.18,1.60,677.40,602.00,0.00,0.00,0.00,8.80,37.00,0.00,379.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,5910864,0,9748136,62.25,50376,8106188,2271428,14.51,1978736,7393428,236,1215616,267980,3080,6100,31532,0,0,0.00,0,0.00,0,371,0.05,0.34,1.02,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,65.60,49.80,14.32,10.10,0.00,0.00,0.00,0.00
2018-01-05 10:28:15,1.72,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.98,0.80,617.40,539.20,0.00,0.00,0.00,6.40,22.80,0.00,875.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5912120,0,9746880,62.24,50384,8101152,2271428,14.51,1982392,7388708,328,1219568,267964,3080,6100,31532,0,0,0.00,0,0.00,0,371,0.05,0.33,1.01,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,58.60,41.00,13.02,8.16,0.00,0.00,0.00,0.00
2018-01-05 10:28:20,1.01,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.59,0.80,676.40,591.80,0.00,0.00,0.00,5.60,33.20,0.00,426.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5918816,0,9740184,62.20,50392,8096096,2271428,14.51,1980556,7383964,392,1218032,267956,3080,6100,31532,0,0,0.00,0,0.00,0,371,0.04,0.32,1.01,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,55.00,38.80,12.11,7.71,0.00,0.00,0.00,0.00
2018-01-05 10:28:25,1.21,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.40,562.20,476.60,0.00,0.00,0.00,88.80,16.80,0.00,1146.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,177.60,5923628,0,9735372,62.17,50400,8091036,2271428,14.51,1980416,7379236,52,1218220,267952,3088,6100,31532,0,0,0.00,0,0.00,0,372,0.04,0.32,1.00,0,3.60,0.00,177.60,49.33,0.00,0.00,0.00,0.00,50.60,33.00,12.34,5.68,0.00,0.00,0.00,0.00
2018-01-05 10:28:30,1.60,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.79,1.20,642.20,574.60,0.00,0.00,0.00,12.00,29.80,0.00,365.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,5928712,0,9730288,62.14,50408,8085996,2271428,14.51,1980128,7374488,220,1218220,267952,3088,6100,31532,0,0,0.00,0,0.00,0,372,0.04,0.31,1.00,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,62.00,45.60,13.57,9.16,0.00,0.00,0.00,0.00
2018-01-05 10:28:35,1.01,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.49,1.00,614.20,530.60,0.00,0.00,0.00,6.40,25.60,0.00,566.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5933800,0,9725200,62.11,50416,8080956,2271428,14.51,1979760,7369772,304,1218156,267944,3080,6100,31532,0,0,0.00,0,0.00,2,371,0.04,0.31,0.99,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,57.40,41.60,12.73,8.46,0.00,0.00,0.00,0.00
2018-01-05 10:28:40,1.31,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,98.28,0.20,572.20,468.40,0.00,0.00,0.00,5.60,15.20,0.00,332.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5938868,0,9720132,62.07,50424,8075892,2271428,14.51,1979444,7365052,360,1218208,267952,3080,6100,31532,0,0,0.00,0,0.00,1,371,0.03,0.30,0.99,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,50.00,31.60,12.34,5.60,0.00,0.00,0.00,0.00
2018-01-05 10:28:45,1.41,0.00,0.30,0.10,0.20,0.00,0.10,0.00,0.00,97.88,2.00,732.60,661.40,0.00,0.00,0.00,5.60,44.60,0.00,1041.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5950476,0,9708524,62.00,50432,8070880,2271428,14.51,1972448,7360280,472,1211416,267932,3080,6092,31532,0,0,0.00,0,0.00,0,371,0.03,0.30,0.98,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,72.00,56.60,14.71,11.87,0.00,0.00,0.00,0.00
2018-01-05 10:28:50,0.41,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.39,0.20,545.00,444.80,0.00,0.00,0.00,6.40,12.40,0.00,330.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,5955560,0,9703440,61.97,50440,8065808,2271428,14.51,1972108,7355560,528,1211416,267916,3080,6092,31532,0,0,0.00,0,0.00,0,371,0.03,0.29,0.97,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,47.40,30.20,11.20,5.95,0.00,0.00,0.00,0.00
2018-01-05 10:28:55,8.08,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,91.31,0.80,579.20,511.60,0.00,0.00,0.00,64.80,266.20,0.00,347.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,129.60,5955840,0,9703160,61.97,50448,8060760,2271428,14.51,1976496,7350848,344,1216168,267912,3080,6100,31532,0,0,0.00,0,0.00,0,371,0.03,0.29,0.97,0,2.40,0.00,129.60,54.00,0.00,0.33,0.33,0.08,52.20,36.20,12.20,6.62,0.00,0.00,0.00,0.00
2018-01-05 10:29:00,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.09,1.20,704.60,627.20,0.00,0.00,0.00,69.60,40.60,0.00,715.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,139.20,5967836,0,9691164,61.89,50456,8055720,2271428,14.51,1969324,7346128,128,1209280,267912,3080,6088,31532,0,0,0.00,0,0.00,0,371,0.02,0.28,0.96,0,2.20,0.00,139.20,63.27,0.00,0.00,0.00,0.00,60.80,44.00,13.85,8.94,0.00,0.00,0.00,0.00
2018-01-05 10:29:05,1.11,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.38,1.20,665.00,605.40,0.00,0.00,0.00,9.60,30.00,0.00,378.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,5972960,0,9686040,61.86,50464,8050688,2271428,14.51,1969024,7341348,268,1209216,267832,3072,6088,31532,0,0,0.00,0,0.00,1,370,0.02,0.28,0.96,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,67.00,49.60,14.18,9.75,0.00,0.00,0.00,0.00
2018-01-05 10:29:10,0.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.20,531.80,434.40,0.00,0.00,0.00,5.60,11.20,0.00,336.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5978184,0,9680816,61.82,50472,8045616,2271428,14.51,1968664,7336632,316,1209216,267640,3072,6088,31532,0,0,0.00,0,0.00,0,370,0.02,0.27,0.95,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,44.60,28.40,10.53,5.65,0.00,0.00,0.00,0.00
2018-01-05 10:29:15,1.11,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.29,0.80,609.80,522.40,0.00,0.00,0.00,4.00,22.00,0.00,352.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,5983136,0,9675864,61.79,50480,8040576,2271428,14.51,1968340,7331924,396,1209216,267632,3080,6088,31532,0,0,0.00,0,0.00,0,370,0.02,0.27,0.95,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,57.20,39.80,13.61,7.17,0.00,0.00,0.00,0.00
2018-01-05 10:29:20,1.52,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.18,1.60,681.00,603.00,0.00,0.00,0.00,5.60,36.40,0.00,379.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,5988228,0,9670772,61.76,50488,8035556,2271428,14.51,1968048,7327212,496,1209216,267616,3072,6088,31532,0,0,0.00,0,0.00,1,370,0.02,0.27,0.94,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,66.40,51.00,13.78,10.96,0.00,0.00,0.00,0.00
2018-01-05 10:29:25,1.11,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.59,0.60,578.00,490.20,0.00,0.00,0.00,66.40,20.20,0.00,339.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,132.80,5993180,0,9665820,61.73,50492,8030492,2271428,14.51,1967844,7322424,292,1209280,267616,3080,6088,31532,0,0,0.00,0,0.00,1,371,0.02,0.26,0.94,0,2.00,0.00,132.80,66.40,0.00,0.40,0.40,0.08,53.00,35.60,12.25,6.56,0.00,0.00,0.00,0.00
2018-01-05 10:29:30,0.81,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.99,0.40,552.60,454.80,0.00,0.00,0.00,10.40,15.40,0.00,336.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,5998248,0,9660752,61.69,50496,8025424,2271428,14.51,1967504,7317700,380,1209280,267624,3080,6088,31532,0,0,0.00,0,0.00,0,371,0.01,0.26,0.93,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,49.00,32.20,11.94,6.22,0.00,0.00,0.00,0.00
2018-01-05 10:29:35,1.41,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.18,1.40,722.60,633.40,0.00,0.00,0.00,64.00,42.80,0.00,452.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,128.00,6005076,0,9653924,61.65,50504,8020388,2240372,14.31,1965600,7312980,148,1207684,267624,3072,6088,31532,0,0,0.00,0,0.00,1,370,0.01,0.25,0.93,0,2.20,0.00,128.00,58.18,0.00,0.36,0.36,0.08,64.60,48.00,14.46,9.40,0.00,0.00,0.00,0.00
2018-01-05 10:29:40,1.61,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.88,1.00,617.80,542.80,0.00,0.00,0.00,9.60,143.00,0.00,448.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6009416,0,9649584,61.62,50512,8016388,2240372,14.31,1965880,7308260,300,1207240,267624,3072,6088,31532,0,0,0.00,0,0.00,0,370,0.01,0.25,0.92,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,59.60,43.20,12.38,8.97,0.00,0.00,0.00,0.00
2018-01-05 10:29:45,0.80,0.00,0.40,0.10,0.00,0.00,0.20,0.00,0.00,98.49,0.00,515.40,421.20,0.00,0.00,0.00,4.80,7.60,0.00,322.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6014468,0,9644532,61.59,50516,8011308,2240372,14.31,1965544,7303500,340,1207240,267624,3072,6088,31532,0,0,0.00,0,0.00,1,370,0.01,0.24,0.92,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,45.60,27.60,11.59,4.96,0.00,0.00,0.00,0.00
2018-01-05 10:29:50,0.81,0.00,0.51,0.00,0.10,0.00,0.10,0.00,0.00,98.48,1.40,656.00,583.20,0.00,0.00,0.00,4.80,33.00,0.00,372.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6019684,0,9639316,61.56,50524,8006280,2240372,14.31,1965292,7298756,432,1207240,267616,3064,6088,31532,0,0,0.00,0,0.00,1,370,0.01,0.24,0.91,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,63.00,46.80,14.07,9.33,0.00,0.00,0.00,0.00
2018-01-05 10:29:55,1.01,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.68,1.60,657.60,581.40,0.00,0.00,0.00,75.20,38.80,0.00,369.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,150.40,6024496,0,9634504,61.53,50536,8001252,2240372,14.31,1964908,7294244,316,1207376,267616,3088,6088,31532,0,0,0.00,0,0.00,0,372,0.01,0.24,0.91,0,2.20,0.00,150.40,68.36,0.00,0.00,0.00,0.00,66.00,49.80,13.73,14.95,0.00,0.00,0.00,0.00
2018-01-05 10:30:00,1.31,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.19,0.60,597.60,508.20,0.00,0.00,0.00,10.40,20.40,0.00,689.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6036036,0,9622964,61.45,50540,7996196,2240372,14.31,1958188,7289312,400,1200768,267612,3080,6088,31532,0,0,0.00,0,0.00,0,371,0.01,0.23,0.90,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,57.20,39.40,12.60,7.77,0.00,0.00,0.00,0.00
2018-01-05 10:30:05,0.71,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.79,0.00,521.60,417.80,0.00,0.00,0.00,5.60,7.60,0.00,323.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6041352,0,9617648,61.42,50544,7991120,2240372,14.31,1957648,7284564,460,1200572,267604,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.01,0.23,0.90,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,43.00,26.20,11.12,4.73,0.00,0.00,0.00,0.00
2018-01-05 10:30:10,1.51,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,98.08,1.40,678.60,604.20,0.00,0.00,0.00,109.60,36.20,0.00,377.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,219.20,6046676,0,9612324,61.39,50548,7986092,2240372,14.31,1957388,7279832,48,1200576,267540,3072,6076,31532,0,0,0.00,0,0.00,0,370,0.01,0.22,0.89,0,6.00,0.00,219.20,36.53,0.00,0.00,0.00,0.00,66.00,49.40,14.34,9.61,0.00,0.00,0.00,0.00
2018-01-05 10:30:15,1.51,0.00,0.40,0.00,0.20,0.00,0.00,0.00,0.00,97.89,1.20,706.00,637.60,0.00,0.00,0.00,14.40,38.20,0.00,446.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,6052984,0,9606016,61.35,50552,7981060,2240372,14.31,1955548,7275092,228,1199036,267472,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.01,0.22,0.89,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,62.00,45.20,13.68,9.21,0.00,0.00,0.00,0.00
