timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:30:20,1.01,0.00,0.20,0.10,0.00,0.00,0.10,0.00,0.00,98.59,0.80,600.00,514.00,0.00,0.00,0.00,7.20,22.20,0.00,356.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6058176,0,9600824,61.31,50560,7976008,2240372,14.31,1955272,7270332,300,1199036,267368,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.01,0.22,0.88,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,55.80,38.60,12.38,7.78,0.00,0.00,0.00,0.00
2018-01-05 10:30:25,1.21,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.80,588.60,488.00,0.00,0.00,0.00,6.40,21.60,0.00,347.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6063384,0,9595616,61.28,50568,7970960,2240372,14.31,1954996,7265628,384,1199104,267304,3080,6076,31532,0,0,0.00,0,0.00,1,371,0.01,0.21,0.88,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,52.60,36.40,12.22,7.20,0.00,0.00,0.00,0.00
2018-01-05 10:30:30,1.11,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.39,0.80,580.20,491.40,0.00,0.00,0.00,4.80,22.40,0.00,351.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6068244,0,9590756,61.25,50572,7965904,2240372,14.31,1954696,7260884,448,1199104,267228,3080,6076,31532,0,0,0.00,0,0.00,1,371,0.01,0.21,0.87,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,53.80,37.40,12.66,7.44,0.00,0.00,0.00,0.00
2018-01-05 10:30:35,1.31,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.49,0.60,601.80,515.00,0.00,0.00,0.00,5.60,19.00,0.00,358.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6073848,0,9585152,61.21,50580,7960852,2240372,14.31,1954328,7256148,516,1199040,267124,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.00,0.21,0.87,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,57.60,39.60,13.31,7.20,0.00,0.00,0.00,0.00
2018-01-05 10:30:40,1.41,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.09,1.20,646.00,566.60,0.00,0.00,0.00,66.40,31.40,0.00,372.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,132.80,6078916,0,9580084,61.18,50588,7955824,2240372,14.31,1954008,7251448,352,1199040,267052,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.00,0.20,0.87,0,2.00,0.00,132.80,66.40,0.00,0.00,0.00,0.00,63.60,46.60,13.53,9.33,0.00,0.00,0.00,0.00
2018-01-05 10:30:45,1.02,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,98.88,1.40,640.60,557.60,0.00,0.00,0.00,74.40,33.20,0.00,680.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,148.80,6083940,0,9575060,61.15,50596,7950792,2240372,14.31,1953764,7246672,108,1199044,266956,3072,6076,31532,0,0,0.00,0,0.00,1,370,0.00,0.20,0.86,0,3.00,0.00,148.80,49.60,0.00,0.27,0.27,0.08,61.40,45.80,13.39,9.74,0.00,0.00,0.00,0.00
2018-01-05 10:30:50,1.11,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.29,0.00,599.60,499.00,0.00,0.00,0.00,10.40,19.80,0.00,405.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6090388,0,9568612,61.11,50604,7945712,2240372,14.31,1951872,7241952,208,1197504,266872,3072,6076,31532,0,0,0.00,0,0.00,0,370,0.00,0.20,0.86,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,45.60,27.80,11.17,5.07,0.00,0.00,0.00,0.00
2018-01-05 10:30:55,1.11,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.59,0.80,598.40,505.20,0.00,0.00,0.00,5.60,21.40,0.00,700.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6086396,0,9572604,61.13,50612,7940660,2240372,14.31,1960968,7237232,288,1206924,266784,3080,6076,31532,0,0,0.00,0,0.00,1,371,0.00,0.19,0.85,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,54.00,37.60,12.63,6.74,0.00,0.00,0.00,0.00
2018-01-05 10:31:00,1.42,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.38,2.00,661.00,584.40,0.00,0.00,0.00,5.60,43.00,0.00,388.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6091316,0,9567684,61.10,50620,7935644,2240372,14.31,1960800,7232460,392,1206992,266696,3088,6076,31532,0,0,0.00,0,0.00,1,372,0.00,0.19,0.85,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,68.00,52.20,14.61,11.28,0.00,0.00,0.00,0.00
2018-01-05 10:31:05,1.41,0.00,0.10,0.00,0.10,0.00,0.20,0.00,0.00,98.19,0.80,612.00,533.40,0.00,0.00,0.00,5.60,22.60,0.00,410.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6091504,0,9567496,61.10,50624,7930600,2240372,14.31,1965560,7227736,472,1212068,266612,3080,6076,31532,0,0,0.00,0,0.00,0,371,0.00,0.19,0.84,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,56.80,40.20,12.42,7.92,0.00,0.00,0.00,0.00
2018-01-05 10:31:10,0.71,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.89,0.00,528.20,444.60,0.00,0.00,0.00,64.00,9.60,0.00,328.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,128.00,6096464,0,9562536,61.07,50632,7925524,2240372,14.31,1965212,7223016,320,1212068,266528,3080,6076,31532,0,0,0.00,0,0.00,0,371,0.00,0.18,0.84,0,2.00,0.00,128.00,64.00,0.00,0.00,0.00,0.00,45.40,27.60,11.18,4.96,0.00,0.00,0.00,0.00
2018-01-05 10:31:15,0.71,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.89,0.80,588.00,527.40,0.00,0.00,0.00,9.60,24.00,0.00,861.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6097380,0,9561620,61.06,50640,7920476,2240372,14.31,1969176,7218296,376,1216356,266356,3080,6076,31532,0,0,0.00,0,0.00,0,371,0.00,0.18,0.83,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,55.80,38.80,13.49,7.46,0.00,0.00,0.00,0.00
2018-01-05 10:31:20,2.62,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,96.87,2.00,707.80,631.80,0.00,0.00,0.00,44.00,45.80,0.00,705.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,88.00,6108616,0,9550384,60.99,50648,7915468,2240372,14.31,1962816,7213536,308,1210232,266272,3080,6064,31532,0,0,0.00,0,0.00,1,371,0.00,0.18,0.83,0,1.80,0.00,88.00,48.89,0.00,0.00,0.00,0.00,72.20,56.80,14.93,11.97,0.00,0.00,0.00,0.00
2018-01-05 10:31:25,1.41,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,97.99,1.00,676.20,618.00,0.00,0.00,0.00,83.20,36.80,0.00,723.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,166.40,6112568,0,9546432,60.96,50656,7910420,2240372,14.31,1963516,7208816,12,1211252,266184,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.18,0.83,0,3.00,0.00,166.40,55.47,0.00,0.00,0.00,0.00,61.40,44.00,12.67,8.33,0.00,0.00,0.00,0.00
2018-01-05 10:31:30,0.61,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.79,0.40,553.40,459.60,0.00,0.00,0.00,12.00,15.80,0.00,339.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,6117776,0,9541224,60.93,50664,7905356,2240372,14.31,1963176,7204100,184,1211252,266096,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.17,0.82,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,49.40,32.40,11.96,6.22,0.00,0.00,0.00,0.00
2018-01-05 10:31:35,0.71,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.09,0.60,546.51,454.29,0.00,0.00,0.00,7.19,69.86,0.00,407.78,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.37,6121940,0,9537060,60.90,50668,7901308,2240372,14.31,1963852,7199376,236,1211252,266120,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.17,0.82,0,0.40,0.00,14.37,36.00,0.00,0.00,0.00,0.00,44.51,27.35,11.38,4.98,0.00,0.00,0.00,0.00
2018-01-05 10:31:40,1.21,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.48,1.40,655.00,589.40,0.00,0.00,0.00,6.40,33.20,0.00,375.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6126992,0,9532008,60.87,50672,7896276,2240372,14.31,1963600,7194600,328,1211252,266032,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.17,0.81,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,64.20,47.40,14.13,9.30,0.00,0.00,0.00,0.00
2018-01-05 10:31:45,1.11,0.00,0.20,0.00,0.20,0.00,0.00,0.00,0.00,98.49,1.00,616.20,546.80,0.00,0.00,0.00,6.40,27.80,0.00,459.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6131940,0,9527060,60.84,50680,7891240,2240372,14.31,1963644,7189880,416,1211604,265800,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.16,0.81,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,62.00,44.80,13.53,9.20,0.00,0.00,0.00,0.00
2018-01-05 10:31:50,1.31,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.39,0.80,593.20,498.60,0.00,0.00,0.00,15.20,23.60,0.00,352.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,6137148,0,9521852,60.81,50688,7886192,2240372,14.31,1963356,7185164,536,1211636,265712,3088,6064,31532,0,0,0.00,0,0.00,0,372,0.00,0.16,0.80,0,0.60,0.00,30.40,50.67,0.00,1.33,1.33,0.08,54.20,38.00,12.49,7.42,0.00,0.00,0.00,0.00
2018-01-05 10:31:55,1.21,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.49,1.00,603.80,512.80,0.00,0.00,0.00,63.20,28.20,0.00,351.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,126.40,6141944,0,9517056,60.78,50696,7881136,2240372,14.31,1963140,7180420,404,1211740,265712,3096,6064,31532,0,0,0.00,0,0.00,0,373,0.00,0.16,0.80,0,2.20,0.00,126.40,57.45,0.00,0.00,0.00,0.00,56.00,39.80,12.54,7.72,0.00,0.00,0.00,0.00
2018-01-05 10:32:00,1.01,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.49,0.80,597.40,524.80,0.00,0.00,0.00,74.40,26.00,0.00,366.40,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,148.80,6147100,0,9511900,60.74,50704,7876092,2240372,14.31,1962840,7175668,264,1211712,265544,3088,6064,31532,0,0,0.00,0,0.00,0,372,0.00,0.16,0.79,0,4.20,0.00,148.80,35.43,0.00,0.00,0.00,0.00,58.40,41.00,13.15,8.00,0.00,0.00,0.00,0.00
2018-01-05 10:32:05,1.82,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,97.78,1.40,724.60,640.80,0.00,0.00,0.00,9.60,44.20,0.00,455.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6153804,0,9505196,60.70,50712,7871056,2240372,14.31,1960980,7170952,248,1210160,265456,3080,6064,31532,0,0,0.00,0,0.00,0,371,0.00,0.15,0.79,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,63.60,47.60,13.73,9.42,0.00,0.00,0.00,0.00
2018-01-05 10:32:10,0.71,0.00,0.10,0.00,0.00,0.00,0.20,0.00,0.00,98.99,0.20,543.40,451.00,0.00,0.00,0.00,6.40,12.00,0.00,338.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6158888,0,9500112,60.67,50716,7866004,2240372,14.31,1960660,7166212,320,1210176,265368,3080,6064,31532,0,0,0.00,0,0.00,0,371,0.00,0.15,0.79,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,49.60,31.80,11.69,6.18,0.00,0.00,0.00,0.00
2018-01-05 10:32:15,0.71,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.79,0.80,584.20,498.60,0.00,0.00,0.00,5.60,21.20,0.00,352.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6163972,0,9495028,60.64,50724,7860948,2240372,14.31,1960400,7161452,384,1210176,265284,3080,6064,31532,0,0,0.00,0,0.00,1,371,0.00,0.15,0.78,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,53.80,37.80,12.30,7.54,0.00,0.00,0.00,0.00
2018-01-05 10:32:20,0.71,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.89,0.40,564.20,460.60,0.00,0.00,0.00,4.80,14.40,0.00,340.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6169024,0,9489976,60.60,50732,7855888,2240372,14.31,1960072,7156724,444,1210176,265196,3080,6064,31532,0,0,0.00,0,0.00,0,371,0.00,0.15,0.78,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,50.00,32.60,12.50,6.25,0.00,0.00,0.00,0.00
2018-01-05 10:32:25,1.71,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,97.79,2.00,712.00,643.80,0.00,0.00,0.00,59.20,51.40,0.00,395.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,118.40,6174380,0,9484620,60.57,50736,7850864,2240372,14.31,1959908,7152004,344,1210312,265108,3088,6064,31532,0,0,0.00,0,0.00,1,372,0.00,0.14,0.77,0,2.00,0.00,118.40,59.20,0.00,0.40,0.40,0.08,74.20,57.60,15.38,11.20,0.00,0.00,0.00,0.00
2018-01-05 10:32:30,0.91,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.78,1.20,653.00,572.20,0.00,0.00,0.00,16.00,34.20,0.00,682.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,6185856,0,9473144,60.50,50740,7845836,2240372,14.31,1953508,7147268,436,1204212,265020,3088,6052,31532,0,0,0.00,0,0.00,1,372,0.00,0.14,0.77,0,0.60,0.00,32.00,53.33,0.00,1.33,1.33,0.08,65.60,48.40,13.36,9.74,0.00,0.00,0.00,0.00
2018-01-05 10:32:35,0.91,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,98.49,0.60,646.60,562.20,0.00,0.00,0.00,96.80,31.80,0.00,429.40,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,193.60,6192428,0,9466572,60.45,50748,7840780,2240372,14.31,1951584,7142500,92,1202568,264948,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.14,0.76,0,4.20,0.00,193.60,46.10,0.00,0.00,0.00,0.00,50.20,34.80,11.81,7.02,0.00,0.00,0.00,0.00
2018-01-05 10:32:40,0.91,0.00,0.30,0.00,0.10,0.00,0.20,0.00,0.00,98.49,0.40,569.00,472.40,0.00,0.00,0.00,12.00,16.60,0.00,338.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,6197496,0,9461504,60.42,50756,7835724,2240372,14.31,1951268,7137780,192,1202568,264876,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.14,0.76,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,47.80,31.60,11.43,6.08,0.00,0.00,0.00,0.00
2018-01-05 10:32:45,0.81,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.99,0.80,599.00,514.40,0.00,0.00,0.00,7.20,22.80,0.00,357.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6202456,0,9456544,60.39,50760,7830672,2240372,14.31,1950952,7133052,264,1202568,264788,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.13,0.76,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,57.20,40.00,13.28,7.57,0.00,0.00,0.00,0.00
2018-01-05 10:32:50,1.51,0.00,0.30,0.10,0.10,0.00,0.20,0.00,0.00,97.79,1.00,625.20,541.40,0.00,0.00,0.00,6.40,28.00,0.00,771.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6207788,0,9451212,60.36,50768,7825628,2240372,14.31,1950660,7128340,348,1202600,264704,3072,6052,31532,0,0,0.00,0,0.00,0,370,0.00,0.13,0.75,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,58.00,41.00,13.54,8.00,0.00,0.00,0.00,0.00
2018-01-05 10:32:55,1.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.80,581.80,496.00,0.00,0.00,0.00,84.00,24.60,0.00,363.00,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,168.00,6212884,0,9446116,60.32,50772,7820588,2240372,14.31,1950436,7123552,36,1202628,264384,3080,6052,31532,0,0,0.00,0,0.00,0,371,0.00,0.13,0.75,0,3.80,0.00,168.00,44.21,0.00,0.00,0.00,0.00,54.80,38.60,12.08,7.69,0.00,0.00,0.00,0.00
2018-01-05 10:33:00,1.01,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.59,1.20,629.60,543.20,0.00,0.00,0.00,14.40,30.40,0.00,369.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,6217976,0,9441024,60.29,50776,7815536,2240372,14.31,1950124,7118820,212,1202632,264280,3088,6052,31532,0,0,0.00,0,0.00,1,371,0.00,0.13,0.75,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,61.40,44.80,13.49,8.91,0.00,0.00,0.00,0.00
2018-01-05 10:33:05,1.21,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.29,1.20,652.80,585.80,0.00,0.00,0.00,5.60,29.60,0.00,372.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6223076,0,9435924,60.26,50784,7810516,2240372,14.31,1949764,7114108,312,1202568,264272,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.13,0.74,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,65.20,47.60,13.95,9.66,0.00,0.00,0.00,0.00
2018-01-05 10:33:10,0.91,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,98.59,0.40,619.40,547.60,0.00,0.00,0.00,6.40,22.80,0.00,411.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6229604,0,9429396,60.22,50792,7805460,2240372,14.31,1947980,7109392,384,1201116,264276,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.12,0.74,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,48.00,31.60,11.23,6.07,0.00,0.00,0.00,0.00
2018-01-05 10:33:15,1.11,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.49,0.80,592.00,509.20,0.00,0.00,0.00,5.60,23.20,0.00,352.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6234616,0,9424384,60.19,50800,7800412,2240372,14.31,1947572,7104676,460,1201032,264260,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.12,0.73,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,57.00,40.20,12.88,7.93,0.00,0.00,0.00,0.00
2018-01-05 10:33:20,0.81,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.80,597.60,514.40,0.00,0.00,0.00,5.60,21.60,0.00,351.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6239668,0,9419332,60.15,50808,7795352,2240372,14.31,1947300,7099896,520,1201032,264260,3072,6052,31532,0,0,0.00,0,0.00,1,370,0.00,0.12,0.73,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,55.40,38.40,13.13,7.44,0.00,0.00,0.00,0.00
2018-01-05 10:33:25,0.81,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.69,1.00,608.20,526.40,0.00,0.00,0.00,59.20,26.60,0.00,366.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,118.40,6245148,0,9413852,60.12,50812,7790304,2240372,14.31,1946680,7095168,396,1200728,264260,3080,6052,31532,0,0,0.00,0,0.00,0,372,0.00,0.12,0.73,0,2.00,0.00,118.40,59.20,0.00,0.40,0.40,0.08,57.00,40.40,12.98,7.75,0.00,0.00,0.00,0.00
2018-01-05 10:33:30,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.08,0.80,593.00,514.80,0.00,0.00,0.00,76.80,25.80,0.00,306.40,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,153.60,6248992,0,9410008,60.09,50816,7786288,2240372,14.31,1947416,7090456,76,1200768,264260,3080,6052,31532,0,0,0.00,0,0.00,0,371,0.00,0.12,0.72,0,3.40,0.00,153.60,45.18,0.00,0.24,0.24,0.08,57.80,40.60,12.75,8.06,0.00,0.00,0.00,0.00
2018-01-05 10:33:35,1.51,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.08,1.60,682.60,607.20,0.00,0.00,0.00,8.80,277.60,0.00,393.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6253640,0,9405360,60.06,50820,7781268,2240372,14.31,1948000,7085704,248,1201616,264256,3088,6324,31532,0,0,0.00,0,0.00,4,372,0.00,0.11,0.72,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,66.40,50.20,14.63,9.63,0.00,0.00,0.00,0.00
2018-01-05 10:33:40,1.81,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.68,1.00,651.20,570.20,0.00,0.00,0.00,6.40,64.60,0.00,673.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6264488,0,9394512,59.99,50828,7776224,2240372,14.31,1941628,7081016,336,1195596,264164,3088,6312,31532,0,0,0.00,0,0.00,1,372,0.00,0.11,0.71,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,59.80,43.20,12.50,8.52,0.00,0.00,0.00,0.00
2018-01-05 10:33:45,1.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.60,627.40,530.80,0.00,0.00,0.00,7.20,324.60,0.00,558.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6271380,0,9387620,59.95,50836,7771148,2209776,14.11,1939804,7076224,404,1194040,264000,3072,6040,31532,0,0,0.00,0,0.00,0,370,0.00,0.11,0.71,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,49.40,33.20,11.30,6.46,0.00,0.00,0.00,0.00
2018-01-05 10:33:50,0.71,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,98.79,0.40,559.20,467.40,0.00,0.00,0.00,16.00,14.60,0.00,338.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,6276464,0,9382536,59.92,50848,7766088,2209776,14.11,1939460,7071524,504,1194044,263912,3072,6040,31532,0,0,0.00,0,0.00,1,370,0.00,0.11,0.71,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,47.60,31.40,11.68,6.11,0.00,0.00,0.00,0.00
2018-01-05 10:33:55,0.71,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.79,0.60,566.00,467.60,0.00,0.00,0.00,57.60,17.80,0.00,335.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,115.20,6281292,0,9377708,59.89,50856,7761032,2209776,14.11,1939216,7066784,372,1194108,263912,3080,6040,31532,0,0,0.00,0,0.00,0,371,0.00,0.11,0.70,0,2.00,0.00,115.20,57.60,0.00,0.40,0.40,0.08,48.80,32.80,11.92,6.08,0.00,0.00,0.00,0.00
2018-01-05 10:34:00,1.01,0.00,0.51,0.00,0.10,0.00,0.00,0.00,0.00,98.38,1.80,731.80,668.60,0.00,0.00,0.00,10.40,43.80,0.00,401.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6286488,0,9372512,59.85,50860,7756020,2209776,14.11,1938952,7062040,480,1194108,263716,3080,6040,31532,0,0,0.00,0,0.00,0,371,0.00,0.10,0.70,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,74.40,58.20,15.09,11.06,0.00,0.00,0.00,0.00
2018-01-05 10:34:05,0.61,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.79,0.80,597.20,508.20,0.00,0.00,0.00,36.80,22.00,0.00,354.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,73.60,6291696,0,9367304,59.82,50868,7750976,2209776,14.11,1938576,7057312,420,1194044,263636,3072,6040,31532,0,0,0.00,0,0.00,1,370,0.00,0.10,0.69,0,1.00,0.00,73.60,73.60,0.00,0.80,0.80,0.08,52.20,37.20,11.60,7.79,0.00,0.00,0.00,0.00
