timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:34:10,0.71,0.00,0.30,0.00,0.20,0.00,0.41,0.00,0.00,98.37,1.00,1265.20,1455.80,0.00,0.00,0.00,93.60,28.20,0.00,630.40,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,187.20,6296864,0,9362136,59.79,50876,7745912,2209776,14.11,1938256,7052644,156,1194112,263552,3080,6040,31532,0,0,0.00,0,0.00,1,371,0.00,0.10,0.69,0,6.20,0.00,187.20,30.19,0.00,0.00,0.00,0.00,278.20,535.80,22.33,7431.85,0.00,0.00,0.00,0.00
2018-01-05 10:34:15,0.81,0.00,0.20,0.00,0.41,0.00,0.20,0.00,0.00,98.37,0.80,1314.60,1516.80,0.00,0.00,0.00,4.00,22.20,0.00,662.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6302048,0,9356952,59.75,50884,7740844,2209776,14.11,1938052,7047848,220,1194180,263448,3088,6040,31532,0,0,0.00,0,0.00,1,372,0.00,0.10,0.69,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,306.60,580.40,23.87,8237.15,0.00,0.00,0.00,0.00
2018-01-05 10:34:20,1.32,0.00,0.71,0.00,0.41,0.00,0.41,0.00,0.00,97.15,0.80,1880.00,2215.20,0.00,0.00,0.00,6.40,30.60,0.00,994.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6308684,0,9350316,59.71,50892,7735788,2209776,14.11,1936228,7043108,296,1192652,263300,3088,6040,31532,0,0,0.00,0,0.00,0,372,0.00,0.10,0.68,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,514.00,1025.80,36.03,14910.33,0.00,0.00,0.00,0.00
2018-01-05 10:34:25,0.92,0.00,0.51,0.00,0.51,0.00,0.31,0.00,0.00,97.75,1.60,1849.20,2214.80,0.00,0.00,0.00,7.20,37.40,0.00,926.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6313728,0,9345272,59.68,50896,7730744,2209776,14.11,1935984,7038372,376,1192720,263212,3096,6040,31532,0,0,0.00,0,0.00,1,373,0.08,0.11,0.68,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,510.40,1008.60,35.26,14600.42,0.00,0.00,0.00,0.00
2018-01-05 10:34:30,1.52,0.00,0.10,0.00,0.30,0.00,0.30,0.00,0.00,97.76,2.00,1491.80,1629.20,0.00,0.00,0.00,5.60,272.80,0.00,690.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6317608,0,9341392,59.66,50904,7725708,2209776,14.11,1936576,7033660,456,1193636,263128,3120,6292,31532,0,0,0.00,0,0.00,1,376,0.08,0.11,0.68,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,306.60,574.80,25.33,7805.79,0.00,0.00,0.00,0.00
2018-01-05 10:34:35,1.42,0.00,0.51,0.00,0.81,0.00,1.22,0.00,0.00,96.04,0.20,2408.00,3175.20,0.00,0.00,0.00,4.80,61.20,0.00,1284.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6322236,0,9336764,59.63,50912,7720636,2209776,14.11,1936620,7028884,504,1193956,263060,3112,6376,31532,0,0,0.00,0,0.00,1,375,0.07,0.11,0.68,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,818.00,1682.80,49.88,24935.32,0.00,0.00,0.00,0.00
2018-01-05 10:34:40,1.22,0.00,0.81,0.00,0.61,0.00,1.22,0.00,0.00,96.14,1.00,2364.00,3176.20,0.00,0.00,0.00,58.40,40.20,0.00,1469.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,116.80,6329196,0,9329804,59.58,50916,7715572,2209776,14.11,1935100,7024156,396,1192764,262908,3096,6044,31532,0,0,0.00,0,0.00,3,373,0.06,0.11,0.67,0,2.00,0.00,116.80,58.40,0.00,0.40,0.40,0.08,889.40,1814.00,54.23,27198.87,0.00,0.00,0.00,0.00
2018-01-05 10:34:45,1.22,0.00,0.31,0.00,0.41,0.00,0.41,0.00,0.00,97.66,1.40,1523.00,1888.60,0.00,0.00,0.00,68.00,34.00,0.00,1131.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,136.00,6341032,0,9317968,59.51,50924,7710540,2209776,14.11,1927996,7019432,216,1185964,262816,3080,6032,31532,0,0,0.00,0,0.00,1,371,0.06,0.10,0.67,0,2.80,0.00,136.00,48.57,0.00,0.00,0.00,0.00,398.40,752.00,30.49,10830.05,0.00,0.00,0.00,0.00
2018-01-05 10:34:50,0.81,0.00,0.41,0.10,0.31,0.00,0.20,0.00,0.00,98.17,0.80,1300.60,1428.60,0.00,0.00,0.00,6.40,23.60,0.00,592.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6346084,0,9312916,59.47,50932,7705492,2209776,14.11,1927684,7014708,304,1185964,262728,3080,6032,31532,0,0,0.00,0,0.00,1,371,0.05,0.10,0.67,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,248.40,412.80,21.91,6204.57,0.00,0.00,0.00,0.00
2018-01-05 10:34:55,1.01,0.00,0.40,0.00,0.30,0.00,0.51,0.00,0.00,97.78,0.40,1373.40,1515.80,0.00,0.00,0.00,5.60,26.60,0.00,654.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6352868,0,9306132,59.43,50940,7700420,2209776,14.11,1925904,7009932,356,1184484,262664,3088,6032,31532,0,0,0.00,0,0.00,0,372,0.05,0.10,0.66,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,247.80,434.00,20.18,6683.91,0.00,0.00,0.00,0.00
2018-01-05 10:35:00,0.91,0.00,0.20,0.00,0.20,0.00,0.20,0.00,0.00,98.48,0.60,1039.80,1134.80,0.00,0.00,0.00,4.80,17.80,0.00,528.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6358084,0,9300916,59.40,50948,7695368,2209776,14.11,1925532,7005204,428,1184416,262576,3080,6032,31532,0,0,0.00,0,0.00,0,371,0.05,0.10,0.66,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,196.40,322.60,19.34,4758.81,0.00,0.00,0.00,0.00
2018-01-05 10:35:05,1.01,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.49,1.00,601.40,504.80,0.00,0.00,0.00,13.60,182.20,0.00,407.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,6363208,0,9295792,59.36,50956,7690308,2209776,14.11,1925108,7000508,536,1184352,262472,3072,6032,31532,0,0,0.00,0,0.00,1,370,0.04,0.10,0.66,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,52.80,36.40,12.25,6.77,0.00,0.00,0.00,0.00
2018-01-05 10:35:10,0.91,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.58,1.20,640.40,555.20,0.00,0.00,0.00,62.40,32.20,0.00,374.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,124.80,6368260,0,9290740,59.33,50960,7685284,2209776,14.11,1924816,6995780,428,1184352,262304,3072,6032,31532,0,0,0.00,0,0.00,0,370,0.04,0.10,0.65,0,2.00,0.00,124.80,62.40,0.00,0.40,0.40,0.08,61.60,45.80,12.68,9.03,0.00,0.00,0.00,0.00
2018-01-05 10:35:15,0.81,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.40,527.20,417.80,0.00,0.00,0.00,6.40,14.40,0.00,333.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,6373484,0,9285516,59.30,50968,7680216,2209776,14.11,1924536,6991004,484,1184352,262236,3072,6032,31532,0,0,0.00,0,0.00,1,370,0.04,0.10,0.65,0,0.60,0.00,12.80,21.33,0.00,1.33,1.33,0.08,44.60,29.80,10.51,6.30,0.00,0.00,0.00,0.00
2018-01-05 10:35:20,1.01,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.69,0.40,560.40,456.60,0.00,0.00,0.00,106.40,18.20,0.00,336.40,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,212.80,6378428,0,9280572,59.27,50976,7675156,2209776,14.11,1924192,6986288,164,1184352,262132,3072,6032,31532,0,0,0.00,0,0.00,0,370,0.03,0.09,0.65,0,6.20,0.00,212.80,34.32,0.00,0.00,0.00,0.00,46.40,31.20,10.86,6.10,0.00,0.00,0.00,0.00
2018-01-05 10:35:25,0.71,0.00,0.31,0.10,0.31,0.00,0.41,0.00,0.00,98.17,0.80,1473.80,1627.80,0.00,0.00,0.00,4.80,21.20,0.00,600.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6382588,0,9276412,59.24,50984,7671108,2209776,14.11,1925020,6981556,224,1184484,262140,3088,6032,31532,0,0,0.00,0,0.00,0,372,0.03,0.09,0.64,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,308.20,537.40,24.53,8394.34,0.00,0.00,0.00,0.00
2018-01-05 10:35:30,1.32,0.00,0.51,0.00,0.41,0.00,0.20,0.00,0.00,97.56,1.40,1425.80,1706.40,0.00,0.00,0.00,8.80,45.20,0.00,779.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6388268,0,9270732,59.20,50992,7666068,2209776,14.11,1924304,6976796,320,1184040,261964,3088,6032,31532,0,0,0.00,0,0.00,0,373,0.03,0.09,0.64,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,367.00,700.40,28.86,9762.68,0.00,0.00,0.00,0.00
2018-01-05 10:35:35,1.73,0.00,0.41,0.00,0.61,0.00,0.51,0.00,0.00,96.75,1.00,1801.80,2416.40,0.00,0.00,0.00,5.60,26.80,0.00,1079.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6393476,0,9265524,59.17,51000,7661028,2209776,14.11,1923916,6972092,400,1183980,261876,3088,6032,31532,0,0,0.00,0,0.00,2,372,0.03,0.09,0.64,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,641.80,1345.40,41.37,18994.38,0.00,0.00,0.00,0.00
2018-01-05 10:35:40,1.33,0.00,0.10,0.00,0.41,0.00,0.20,0.00,0.00,97.96,0.60,1630.00,1967.60,0.00,0.00,0.00,89.60,21.60,0.00,754.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,179.20,6398508,0,9260492,59.14,51008,7655976,2209776,14.11,1923528,6967364,164,1183912,261796,3080,6032,31532,0,0,0.00,0,0.00,1,371,0.02,0.09,0.63,0,3.80,0.00,179.20,47.16,0.00,0.21,0.21,0.08,382.80,789.00,28.44,10701.15,0.00,0.00,0.00,0.00
2018-01-05 10:35:45,0.82,0.00,0.51,0.00,0.41,0.00,0.41,0.00,0.00,97.85,1.40,1870.40,2219.60,0.00,0.00,0.00,6.40,32.80,0.00,851.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6403596,0,9255404,59.11,51016,7650908,2209776,14.11,1923392,6962596,228,1184092,261792,3088,6032,31532,0,0,0.00,0,0.00,0,373,0.02,0.09,0.63,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,454.00,939.60,31.07,12911.87,0.00,0.00,0.00,0.00
2018-01-05 10:35:50,1.13,0.00,0.51,0.00,0.51,0.00,0.20,0.00,0.00,97.65,0.60,1880.00,2312.20,0.00,0.00,0.00,16.00,18.40,0.00,1112.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,6414500,0,9244500,59.04,51028,7645848,2209776,14.11,1917312,6957900,340,1178336,261676,3088,6024,31532,0,0,0.00,0,0.00,0,372,0.02,0.08,0.63,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,443.60,847.20,31.92,12781.35,0.00,0.00,0.00,0.00
2018-01-05 10:35:55,1.03,0.00,0.51,0.10,0.62,0.00,0.41,0.00,0.00,97.33,1.80,2074.60,2723.40,0.00,0.00,0.00,8.00,38.80,0.00,1113.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6419180,0,9239820,59.01,51036,7640808,2209776,14.11,1917148,6953160,428,1178468,261652,3104,6024,31532,0,0,0.00,0,0.00,0,374,0.02,0.08,0.62,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,667.00,1393.00,43.08,19669.84,0.00,0.00,0.00,0.00
2018-01-05 10:36:00,0.81,0.00,0.41,0.00,0.41,0.00,0.71,0.00,0.00,97.67,0.60,1426.00,1779.60,0.00,0.00,0.00,6.40,26.80,0.00,832.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6426040,0,9232960,58.96,51044,7635756,2178368,13.91,1915224,6948428,500,1176860,261652,3096,6024,31532,0,0,0.00,0,0.00,1,373,0.02,0.08,0.62,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,386.00,746.00,28.39,10782.61,0.00,0.00,0.00,0.00
2018-01-05 10:36:05,1.33,0.00,0.41,0.00,0.61,0.00,0.41,0.00,0.00,97.23,1.40,2118.40,2714.00,0.00,0.00,0.00,7.20,262.20,0.00,1107.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6430284,0,9228716,58.94,51052,7630692,2178368,13.91,1915692,6943764,556,1177712,261660,3112,6292,31532,0,0,0.00,0,0.00,0,375,0.02,0.08,0.62,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,654.60,1280.80,41.59,19489.84,0.00,0.00,0.00,0.00
2018-01-05 10:36:10,1.23,0.00,0.51,0.00,0.72,0.00,0.31,0.00,0.00,97.23,1.40,2176.00,2893.00,0.00,0.00,0.00,60.00,48.80,0.00,1204.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,120.00,6435048,0,9223952,58.91,51060,7625616,2178368,13.91,1915488,6939064,428,1177872,261684,3120,6296,31532,0,0,0.00,0,0.00,0,376,0.01,0.08,0.61,0,2.40,0.00,120.00,50.00,0.00,0.00,0.00,0.00,744.00,1414.00,46.81,22273.33,0.00,0.00,0.00,0.00
2018-01-05 10:36:15,1.13,0.00,0.41,0.00,0.62,0.00,0.41,0.00,0.00,97.43,1.80,2147.00,2811.00,0.00,0.00,0.00,76.00,78.60,0.00,1162.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,152.00,6439728,0,9219272,58.88,51068,7620580,2178368,13.91,1915716,6934244,204,1178176,261680,3120,6372,31532,0,0,0.00,0,0.00,1,377,0.01,0.08,0.61,0,4.60,0.00,152.00,33.04,0.00,0.00,0.00,0.00,699.60,1301.80,45.35,20451.91,0.00,0.00,0.00,0.00
2018-01-05 10:36:20,1.32,0.00,0.51,0.00,0.81,0.00,1.62,0.00,0.00,95.74,0.60,2318.80,3165.20,0.00,0.00,0.00,7.20,28.00,0.00,1421.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6445804,0,9213196,58.84,51072,7615524,2178368,13.91,1914108,6929508,292,1177028,261600,3112,6024,31532,0,0,0.00,0,0.00,1,375,0.01,0.08,0.60,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,862.20,1702.20,52.39,26271.38,0.00,0.00,0.00,0.00
2018-01-05 10:36:25,1.32,0.00,0.41,0.00,0.41,0.00,0.61,0.00,0.00,97.26,1.20,1748.00,2319.60,0.00,0.00,0.00,4.00,27.40,0.00,980.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6450960,0,9208040,58.80,51080,7610456,2178368,13.91,1913896,6924792,344,1177160,261592,3128,6024,31532,0,0,0.00,0,0.00,0,377,0.01,0.07,0.60,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,566.80,1109.60,37.18,16629.16,0.00,0.00,0.00,0.00
2018-01-05 10:36:30,1.12,0.00,0.61,0.10,0.81,0.00,1.42,0.00,0.00,95.94,0.00,2323.20,3160.80,0.00,0.00,0.00,5.60,16.20,0.00,1329.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6456580,0,9202420,58.77,51084,7605380,2178368,13.91,1913032,6920008,392,1176588,261572,3120,6024,31532,0,0,0.00,0,0.00,0,376,0.01,0.07,0.60,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,843.60,1651.20,51.67,25783.17,0.00,0.00,0.00,0.00
2018-01-05 10:36:35,1.64,0.00,0.51,0.00,0.72,0.00,0.72,0.00,0.00,96.40,2.80,2516.40,3364.40,0.00,0.00,0.00,7.20,57.40,0.00,1320.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6461856,0,9197144,58.73,51088,7600364,2178368,13.91,1912700,6915276,512,1176524,261600,3112,6024,31532,0,0,0.00,0,0.00,0,375,0.01,0.07,0.59,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,809.80,1649.40,51.43,23769.47,0.00,0.00,0.00,0.00
2018-01-05 10:36:40,1.32,0.00,0.20,0.00,0.61,0.00,0.91,0.00,0.00,96.95,0.80,1763.20,2315.80,0.00,0.00,0.00,64.80,25.20,0.00,988.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,129.60,6466452,0,9192548,58.70,51100,7595316,2178368,13.91,1912308,6910560,412,1176456,261588,3104,6024,31532,0,0,0.00,0,0.00,0,374,0.01,0.07,0.59,0,2.00,0.00,129.60,64.80,0.00,0.40,0.40,0.08,573.20,1194.00,38.73,16656.77,0.00,0.00,0.00,0.00
2018-01-05 10:36:45,1.23,0.00,0.31,0.00,0.61,0.00,0.72,0.00,0.00,97.14,0.80,2061.00,2618.80,0.00,0.00,0.00,7.20,22.60,0.00,1051.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6471684,0,9187316,58.67,51108,7590248,2178368,13.91,1912020,6905852,472,1176524,261548,3112,6024,31532,0,0,0.00,0,0.00,0,375,0.01,0.07,0.59,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,625.20,1270.00,40.05,18487.94,0.00,0.00,0.00,0.00
2018-01-05 10:36:50,1.52,0.00,0.51,0.00,0.91,0.00,1.72,0.00,0.00,95.33,0.80,2569.40,3626.40,0.00,0.00,0.00,80.80,22.40,0.00,1581.20,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,161.60,6476768,0,9182232,58.64,51116,7585176,2178368,13.91,1911756,6901068,224,1176536,261516,3112,6024,31532,0,0,0.00,0,0.00,1,375,0.01,0.07,0.58,0,4.20,0.00,161.60,38.48,0.00,0.00,0.00,0.00,1060.40,2222.80,62.21,32855.18,0.00,0.00,0.00,0.00
2018-01-05 10:36:55,1.22,0.00,0.41,0.00,0.51,0.00,0.92,0.00,0.00,96.95,1.80,1868.20,2442.80,0.00,0.00,0.00,8.00,40.00,0.00,1303.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,6487088,0,9171912,58.57,51124,7580136,2178368,13.91,1906380,6896356,320,1171476,261516,3120,6016,31532,0,0,0.00,0,0.00,0,376,0.01,0.07,0.58,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,609.00,1229.20,40.90,17651.51,0.00,0.00,0.00,0.00
2018-01-05 10:37:00,1.33,0.00,0.31,0.10,0.51,0.00,0.61,0.00,0.00,97.15,0.60,1917.80,2418.80,0.00,0.00,0.00,5.60,19.20,0.00,994.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6492336,0,9166664,58.54,51132,7575084,2178368,13.91,1905988,6891632,388,1171408,261432,3112,6016,31532,0,0,0.00,0,0.00,0,375,0.01,0.07,0.58,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,576.40,1103.40,38.63,16846.29,0.00,0.00,0.00,0.00
2018-01-05 10:37:05,1.22,0.00,0.41,0.00,0.61,0.00,1.02,0.00,0.00,96.74,0.60,2107.20,2769.20,0.00,0.00,0.00,5.60,26.60,0.00,1089.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6499040,0,9159960,58.50,51140,7570032,2178368,13.91,1904044,6886928,456,1169804,261348,3104,6016,31532,0,0,0.00,0,0.00,1,374,0.01,0.07,0.58,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,595.20,1195.20,38.80,17588.38,0.00,0.00,0.00,0.00
2018-01-05 10:37:10,1.02,0.00,0.20,0.00,0.51,0.00,0.71,0.00,0.00,97.56,0.20,1735.40,2110.20,0.00,0.00,0.00,22.40,13.60,0.00,824.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,44.80,6503944,0,9155056,58.47,51148,7564960,2178368,13.91,1903688,6882160,492,1169736,261240,3096,6016,31532,0,0,0.00,0,0.00,1,372,0.01,0.07,0.57,0,1.40,0.00,44.80,32.00,0.00,0.57,0.57,0.08,438.40,814.00,30.85,12659.76,0.00,0.00,0.00,0.00
2018-01-05 10:37:15,1.12,0.00,0.51,0.00,0.20,0.00,0.20,0.00,0.00,97.97,1.20,1152.40,1232.60,0.00,0.00,0.00,48.00,29.00,0.00,543.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,96.00,6509576,0,9149424,58.43,51156,7559920,2178368,13.91,1903256,6877424,380,1169604,261152,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.00,0.06,0.57,0,0.80,0.00,96.00,120.00,0.00,1.00,1.00,0.08,198.00,323.20,20.17,4459.73,0.00,0.00,0.00,0.00
2018-01-05 10:37:20,0.91,0.00,0.20,0.00,0.20,0.00,0.20,0.00,0.00,98.48,0.20,1051.20,1151.40,0.00,0.00,0.00,89.60,14.00,0.00,464.00,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,179.20,6513700,0,9145300,58.40,51164,7555876,2178368,13.91,1903856,6872712,140,1169528,261072,3072,6016,31532,0,0,0.00,0,0.00,1,370,0.00,0.06,0.57,0,5.80,0.00,179.20,30.90,0.00,0.00,0.00,0.00,191.40,315.20,18.18,4813.43,0.00,0.00,0.00,0.00
2018-01-05 10:37:25,0.71,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.89,1.20,615.40,511.80,0.00,0.00,0.00,6.40,28.40,0.00,361.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,6519080,0,9139920,58.37,51172,7550836,2178368,13.91,1903620,6867968,236,1169592,260928,3080,6016,31532,0,0,0.00,0,0.00,0,371,0.00,0.06,0.56,0,0.60,0.00,12.80,21.33,0.00,1.33,1.33,0.08,55.00,39.60,12.31,7.82,0.00,0.00,0.00,0.00
2018-01-05 10:37:30,1.11,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.59,0.80,593.60,486.40,0.00,0.00,0.00,5.60,22.00,0.00,352.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6523792,0,9135208,58.34,51180,7545796,2178368,13.91,1903340,6863228,316,1169592,260856,3080,6016,31532,0,0,0.00,0,0.00,1,371,0.00,0.06,0.56,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,54.20,39.00,11.79,7.86,0.00,0.00,0.00,0.00
2018-01-05 10:37:35,0.91,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.49,0.60,651.40,552.40,0.00,0.00,0.00,6.40,26.80,0.00,424.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6530712,0,9128288,58.29,51188,7540728,2178368,13.91,1901392,6858500,372,1167988,260772,3072,6016,31532,0,0,0.00,0,0.00,1,370,0.00,0.06,0.56,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,48.60,34.00,10.62,6.92,0.00,0.00,0.00,0.00
2018-01-05 10:37:40,0.61,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,98.99,0.40,550.80,444.60,0.00,0.00,0.00,7.20,15.20,0.00,336.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6535828,0,9123172,58.26,51196,7535668,2178368,13.91,1901068,6853780,444,1167988,260680,3072,6016,31532,0,0,0.00,0,0.00,1,370,0.00,0.06,0.56,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,46.80,31.00,11.21,6.02,0.00,0.00,0.00,0.00
2018-01-05 10:37:45,1.10,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.39,0.40,578.40,473.60,0.00,0.00,0.00,5.60,15.00,0.00,341.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6540896,0,9118104,58.23,51204,7530608,2178368,13.91,1900784,6849000,504,1167988,260608,3072,6016,31532,0,0,0.00,0,0.00,0,370,0.00,0.06,0.55,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,50.40,33.60,11.87,6.41,0.00,0.00,0.00,0.00
2018-01-05 10:37:50,0.90,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.60,576.80,482.00,0.00,0.00,0.00,68.80,20.80,0.00,340.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,137.60,6545964,0,9113036,58.20,51216,7525560,2178368,13.91,1900456,6844304,428,1167988,260580,3072,6016,31532,0,0,0.00,0,0.00,0,370,0.00,0.06,0.55,0,2.20,0.00,137.60,62.55,0.00,0.36,0.36,0.08,48.60,34.20,10.69,6.65,0.00,0.00,0.00,0.00
