timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:37:55,1.21,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.29,3.40,663.20,567.60,0.00,0.00,0.00,79.20,730.80,0.00,874.20,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,158.40,6557212,0,9101788,58.12,51224,7520512,2178368,13.91,1894032,6839592,212,1161896,260500,3080,6008,31532,0,0,0.00,0,0.00,1,371,0.00,0.06,0.55,0,4.80,0.00,158.40,33.00,0.00,0.17,0.17,0.08,56.20,41.20,12.63,7.95,0.00,0.00,0.00,0.00
2018-01-05 10:38:00,0.71,0.00,0.30,0.00,0.10,0.00,0.20,0.00,0.00,98.69,0.60,582.40,478.20,0.00,0.00,0.00,6.40,19.00,0.00,348.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6562408,0,9096592,58.09,51232,7515456,2178368,13.91,1893716,6834868,284,1161896,260332,3080,6008,31532,0,0,0.00,0,0.00,1,371,0.00,0.06,0.54,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,49.60,34.60,11.07,7.17,0.00,0.00,0.00,0.00
2018-01-05 10:38:05,1.10,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,98.29,0.60,633.60,529.00,0.00,0.00,0.00,5.60,26.40,0.00,368.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6568120,0,9090880,58.06,51240,7510396,2178368,13.91,1892836,6830116,364,1161320,260248,3072,6008,31532,0,0,0.00,0,0.00,0,370,0.00,0.05,0.54,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,46.40,32.20,10.34,6.70,0.00,0.00,0.00,0.00
2018-01-05 10:38:10,0.71,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.09,0.20,524.00,414.60,0.00,0.00,0.00,5.60,10.80,0.00,329.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6573412,0,9085588,58.02,51248,7505328,2178368,13.91,1892520,6825376,416,1161320,260160,3072,6008,31532,0,0,0.00,0,0.00,0,370,0.08,0.07,0.54,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,44.60,28.60,10.76,5.56,0.00,0.00,0.00,0.00
2018-01-05 10:38:15,1.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.59,1.00,629.80,541.20,0.00,0.00,0.00,5.60,26.20,0.00,362.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6578536,0,9080464,57.99,51256,7500288,2178368,13.91,1892200,6820660,496,1161324,260072,3072,6008,31532,0,0,0.00,0,0.00,1,370,0.08,0.07,0.54,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,58.40,42.40,12.98,8.33,0.00,0.00,0.00,0.00
2018-01-05 10:38:20,0.80,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,98.49,0.60,592.20,490.20,0.00,0.00,0.00,62.40,21.00,0.00,347.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,124.80,6583620,0,9075380,57.96,51264,7495228,2178368,13.91,1891868,6815944,360,1161324,259916,3072,6008,31532,0,0,0.00,0,0.00,1,370,0.07,0.07,0.54,0,1.80,0.00,124.80,69.33,0.00,0.44,0.44,0.08,49.20,33.80,11.23,6.44,0.00,0.00,0.00,0.00
2018-01-05 10:38:25,0.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.79,0.60,562.60,470.60,0.00,0.00,0.00,6.40,20.00,0.00,341.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6588696,0,9070304,57.92,51272,7490176,2178368,13.91,1891680,6811164,436,1161408,259828,3080,6008,31532,0,0,0.00,0,0.00,0,371,0.06,0.07,0.53,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,50.80,35.20,11.44,6.66,0.00,0.00,0.00,0.00
2018-01-05 10:38:30,0.91,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,98.59,1.00,609.40,508.20,0.00,0.00,0.00,70.40,27.60,0.00,357.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,140.80,6593904,0,9065096,57.89,51280,7485124,2178368,13.91,1891400,6806444,208,1161440,259740,3080,6008,31532,0,0,0.00,0,0.00,1,371,0.06,0.07,0.53,0,4.00,0.00,140.80,35.20,0.00,0.20,0.20,0.08,55.40,40.20,12.17,8.32,0.00,0.00,0.00,0.00
2018-01-05 10:38:35,0.91,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.79,0.40,618.40,496.60,0.00,0.00,0.00,5.60,24.40,0.00,418.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6598436,0,9060564,57.86,51288,7480076,2178368,13.91,1891516,6801728,284,1161900,259660,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.05,0.07,0.53,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,46.80,31.80,10.52,6.23,0.00,0.00,0.00,0.00
2018-01-05 10:38:40,1.01,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.59,0.60,561.20,459.80,0.00,0.00,0.00,5.60,19.40,0.00,343.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6603396,0,9055604,57.83,51296,7475012,2178368,13.91,1891220,6797016,340,1161924,259572,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.05,0.06,0.53,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,48.60,33.20,11.00,6.66,0.00,0.00,0.00,0.00
2018-01-05 10:38:45,0.81,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.69,0.40,563.60,466.80,0.00,0.00,0.00,4.00,15.60,0.00,336.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6608728,0,9050272,57.80,51304,7469944,2178368,13.91,1890952,6792236,392,1161940,259484,3072,6012,31532,0,0,0.00,0,0.00,2,370,0.05,0.06,0.52,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,48.00,31.60,11.59,6.08,0.00,0.00,0.00,0.00
2018-01-05 10:38:50,1.11,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.80,590.40,499.80,0.00,0.00,0.00,60.00,27.00,0.00,355.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,120.00,6613656,0,9045344,57.76,51312,7464896,2178368,13.91,1890672,6787512,304,1161980,259312,3072,6012,31532,0,0,0.00,0,0.00,1,370,0.04,0.06,0.52,0,2.20,0.00,120.00,54.55,0.00,0.00,0.00,0.00,51.00,36.20,11.65,7.27,0.00,0.00,0.00,0.00
2018-01-05 10:38:55,0.81,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.79,0.80,593.40,497.80,0.00,0.00,0.00,6.40,24.80,0.00,608.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6623976,0,9035024,57.70,51320,7459852,2178368,13.91,1885300,6782796,384,1156944,259224,3080,6004,31532,0,0,0.00,0,0.00,1,371,0.04,0.06,0.52,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,55.00,38.60,12.32,7.09,0.00,0.00,0.00,0.00
2018-01-05 10:39:00,1.21,0.00,0.20,0.10,0.10,0.00,0.20,0.00,0.00,98.19,0.40,575.20,487.20,0.00,0.00,0.00,6.40,22.20,0.00,539.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6624964,0,9034036,57.69,51328,7454784,2178368,13.91,1889124,6778076,440,1161092,259140,3080,6012,31532,0,0,0.00,0,0.00,1,371,0.04,0.06,0.51,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,45.60,30.40,10.87,6.04,0.00,0.00,0.00,0.00
2018-01-05 10:39:05,1.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.59,0.80,670.80,590.80,0.00,0.00,0.00,66.40,32.40,0.00,384.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,132.80,6630676,0,9028324,57.66,51336,7449740,2178368,13.91,1888316,6773308,260,1160544,259052,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.03,0.06,0.51,0,2.80,0.00,132.80,47.43,0.00,0.00,0.00,0.00,55.00,38.80,12.33,7.68,0.00,0.00,0.00,0.00
2018-01-05 10:39:10,1.01,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,98.59,0.80,597.41,507.19,0.00,0.00,0.00,5.59,23.75,0.00,594.41,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.18,6636504,0,9022496,57.62,51344,7444692,2178368,13.91,1887240,6768596,340,1159800,258968,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.03,0.06,0.51,0,0.40,0.00,11.18,28.00,0.00,0.00,0.00,0.00,52.89,37.52,11.80,7.39,0.00,0.00,0.00,0.00
2018-01-05 10:39:15,0.81,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.89,0.40,572.80,466.60,0.00,0.00,0.00,5.60,15.40,0.00,283.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6640472,0,9018528,57.59,51352,7440656,2178368,13.91,1887860,6763932,400,1159800,258968,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.03,0.06,0.51,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,48.60,32.60,11.09,6.41,0.00,0.00,0.00,0.00
2018-01-05 10:39:20,1.01,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,98.69,0.60,573.60,476.80,0.00,0.00,0.00,60.00,20.20,0.00,344.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,120.00,6645648,0,9013352,57.56,51356,7435596,2178368,13.91,1887644,6759112,280,1159800,258880,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.03,0.06,0.50,0,2.20,0.00,120.00,54.55,0.00,0.36,0.36,0.08,49.80,34.00,11.61,6.81,0.00,0.00,0.00,0.00
2018-01-05 10:39:25,0.61,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.09,0.80,588.20,502.40,0.00,0.00,0.00,5.60,22.00,0.00,347.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6650756,0,9008244,57.53,51364,7430540,2178368,13.91,1887376,6754368,344,1159864,258792,3080,6012,31532,0,0,0.00,0,0.00,1,371,0.02,0.06,0.50,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,53.60,37.60,11.95,7.03,0.00,0.00,0.00,0.00
2018-01-05 10:39:30,1.11,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.80,604.80,502.40,0.00,0.00,0.00,6.40,21.80,0.00,354.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6655964,0,9003036,57.49,51368,7425484,2178368,13.91,1887064,6749652,412,1159864,258616,3080,6012,31532,0,0,0.00,0,0.00,0,371,0.02,0.05,0.50,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,51.80,36.60,11.79,7.19,0.00,0.00,0.00,0.00
2018-01-05 10:39:35,1.11,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,98.48,1.20,685.80,615.60,0.00,0.00,0.00,6.40,277.40,0.00,401.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6660744,0,8998256,57.46,51372,7420460,2178368,13.91,1887072,6744940,508,1160192,258548,3088,6272,31532,0,0,0.00,0,0.00,0,372,0.02,0.05,0.49,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,56.40,41.40,12.33,8.61,0.00,0.00,0.00,0.00
2018-01-05 10:39:40,0.51,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.19,0.40,574.40,472.80,0.00,0.00,0.00,72.80,62.80,0.00,427.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,145.60,6666868,0,8992132,57.42,51380,7415388,2178368,13.91,1885824,6740220,276,1159288,258480,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.02,0.05,0.49,0,2.60,0.00,145.60,56.00,0.00,0.31,0.31,0.08,49.00,32.80,11.10,6.14,0.00,0.00,0.00,0.00
2018-01-05 10:39:45,0.81,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,98.79,0.40,561.40,453.80,0.00,0.00,0.00,6.40,15.40,0.00,338.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6672076,0,8986924,57.39,51388,7410324,2178368,13.91,1885564,6735416,344,1159288,258404,3072,6012,31532,0,0,0.00,0,0.00,0,370,0.02,0.05,0.49,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,48.20,32.00,11.48,6.28,0.00,0.00,0.00,0.00
2018-01-05 10:39:50,0.81,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.69,0.60,600.40,504.60,0.00,0.00,0.00,31.20,21.60,0.00,576.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,62.40,6681628,0,8977372,57.33,51396,7405272,2178368,13.91,1880624,6730692,448,1154672,258328,3072,6004,31532,0,0,0.00,0,0.00,0,370,0.02,0.05,0.49,0,1.80,0.00,62.40,34.67,0.00,0.89,0.44,0.08,51.00,35.40,11.75,6.78,0.00,0.00,0.00,0.00
2018-01-05 10:39:55,0.81,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.89,1.00,591.80,496.80,0.00,0.00,0.00,51.20,25.40,0.00,349.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,102.40,6686828,0,8972172,57.30,51404,7400224,2178368,13.91,1880416,6725940,316,1154736,258256,3080,6004,31532,0,0,0.00,0,0.00,1,371,0.01,0.05,0.48,0,0.80,0.00,102.40,128.00,0.00,0.00,0.00,0.00,51.80,37.80,11.25,7.45,0.00,0.00,0.00,0.00
2018-01-05 10:40:00,1.01,0.00,0.20,0.10,0.00,0.00,0.10,0.00,0.00,98.59,0.60,577.00,484.60,0.00,0.00,409.60,5.60,18.40,0.00,340.00,0.00,0.00,0.00,0.00,3.60,3.20,0.40,819.20,11.20,6690176,0,8968824,57.28,51412,7397216,2178368,13.91,1879796,6723536,380,1154736,258256,3080,6004,31532,0,0,0.00,0,0.00,1,371,0.01,0.05,0.48,0,3.60,819.20,11.20,230.67,0.02,5.56,0.44,0.16,49.60,34.40,11.36,6.96,0.00,0.00,0.00,0.00
2018-01-05 10:40:05,0.81,0.00,0.70,0.00,0.10,0.00,0.00,0.00,0.00,98.39,0.80,679.60,588.40,0.00,0.00,819.20,6.40,31.00,0.00,431.80,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,12.80,6692820,0,8966180,57.26,51416,7396268,2147044,13.71,1878244,6722556,468,1153132,258224,3072,6004,31532,0,0,0.00,0,0.00,0,370,0.01,0.05,0.48,0,6.80,1638.40,12.80,242.82,0.04,5.76,0.47,0.32,54.60,39.20,12.03,7.35,0.00,0.00,0.00,0.00
2018-01-05 10:40:10,0.60,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.99,0.40,517.40,431.60,0.00,0.00,1228.80,7.20,14.40,0.00,327.00,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,14.40,6692168,0,8966832,57.26,51424,7397344,2147044,13.71,1878304,6723556,524,1153136,258224,3072,6004,31532,0,0,0.00,0,0.00,0,370,0.01,0.05,0.48,0,10.00,2457.60,14.40,247.20,0.05,5.12,0.48,0.48,42.80,28.20,10.04,6.00,0.00,0.00,0.00,0.00
2018-01-05 10:40:15,0.81,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,98.69,0.60,587.00,506.20,0.00,0.00,819.20,76.80,18.80,0.00,346.60,0.00,0.00,0.00,0.00,12.00,6.40,5.60,1638.40,153.60,6692604,0,8966396,57.26,51428,7396376,2147044,13.71,1878340,6722588,264,1153136,258160,3072,6004,31532,0,0,0.00,0,0.00,1,370,0.01,0.05,0.47,0,12.00,1638.40,153.60,149.33,0.04,3.07,0.40,0.48,51.60,35.40,11.98,7.06,0.00,0.00,0.00,0.00
2018-01-05 10:40:20,1.01,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.40,549.00,455.40,0.00,0.00,1228.80,20.80,17.60,0.00,330.20,0.00,0.00,0.00,0.00,11.20,9.60,1.60,2457.60,41.60,6692264,0,8966736,57.26,51436,7397452,2147044,13.71,1878392,6723580,332,1153136,258160,3072,6004,31532,0,0,0.00,0,0.00,1,370,0.01,0.04,0.47,0,11.20,2457.60,41.60,223.14,0.05,4.86,0.43,0.48,45.80,30.00,11.01,5.85,0.00,0.00,0.00,0.00
2018-01-05 10:40:25,0.81,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.89,0.80,589.20,506.40,0.00,0.00,819.20,43.20,21.80,0.00,344.00,0.00,0.00,0.00,0.00,7.40,6.40,1.00,1638.40,86.40,6692876,0,8966124,57.26,51440,7396508,2147044,13.71,1878528,6722584,248,1153200,258160,3080,6004,31532,0,0,0.00,0,0.00,0,371,0.01,0.04,0.47,0,7.40,1638.40,86.40,233.08,0.03,4.32,0.43,0.32,53.80,38.00,12.22,7.12,0.00,0.00,0.00,0.00
2018-01-05 10:40:30,0.91,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.58,1.00,699.80,621.00,0.00,0.00,1228.80,6.40,36.80,0.00,383.40,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,12.80,6692124,0,8966876,57.26,51444,7397616,2147044,13.71,1878100,6723620,336,1152692,258168,3080,6004,31532,0,0,0.00,0,0.00,0,371,0.01,0.04,0.47,0,10.00,2457.60,12.80,247.04,0.05,4.72,0.48,0.48,57.80,42.20,12.56,8.32,0.00,0.00,0.00,0.00
2018-01-05 10:40:35,1.11,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,98.39,0.60,578.60,493.80,0.00,0.00,819.20,6.40,19.20,0.00,343.40,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,12.80,6693308,0,8965692,57.26,51452,7396652,2147044,13.71,1878084,6722612,400,1152628,258160,3072,6004,31532,0,0,0.00,0,0.00,1,370,0.01,0.04,0.47,0,6.80,1638.40,12.80,242.82,0.04,5.76,0.59,0.40,49.00,34.20,10.90,6.95,0.00,0.00,0.00,0.00
2018-01-05 10:40:40,0.61,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.29,0.40,550.00,470.40,0.00,0.00,1228.80,5.60,15.00,0.00,332.00,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,11.20,6692232,0,8966768,57.26,51460,7397736,2147044,13.71,1878124,6723656,464,1152628,258160,3072,6004,31532,0,0,0.00,0,0.00,1,370,0.01,0.04,0.46,0,10.00,2457.60,11.20,246.88,0.05,5.44,0.48,0.48,47.60,31.60,10.95,6.15,0.00,0.00,0.00,0.00
2018-01-05 10:40:45,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.09,0.60,580.40,483.80,0.00,0.00,819.20,4.80,20.60,0.00,571.20,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,9.60,6697288,0,8961712,57.23,51468,7396776,2147044,13.71,1873596,6722704,532,1148052,258160,3072,6000,31532,0,0,0.00,0,0.00,1,370,0.01,0.04,0.46,0,6.80,1638.40,9.60,242.35,0.04,5.18,0.47,0.32,49.40,33.80,11.69,6.76,0.00,0.00,0.00,0.00
2018-01-05 10:40:50,0.71,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.89,0.60,565.60,489.00,0.00,0.00,1228.80,84.80,20.60,0.00,343.00,0.00,0.00,0.00,0.00,13.00,9.60,3.40,2457.60,169.60,6696188,0,8962812,57.24,51476,7397860,2147044,13.71,1873652,6723700,308,1148052,258144,3072,6000,31532,0,0,0.00,0,0.00,0,370,0.01,0.04,0.46,0,13.00,2457.60,169.60,202.09,0.06,4.74,0.37,0.48,51.20,35.60,11.75,6.87,0.00,0.00,0.00,0.00
2018-01-05 10:40:55,0.81,0.00,0.30,0.00,0.00,0.00,0.20,0.00,0.00,98.69,0.80,575.00,495.80,0.00,0.00,819.20,45.60,21.80,0.00,341.00,0.00,0.00,0.00,0.00,7.20,6.40,0.80,1638.40,91.20,6697048,0,8961952,57.23,51480,7396912,2147044,13.71,1873772,6722728,220,1148116,258144,3080,6000,31532,0,0,0.00,0,0.00,0,371,0.01,0.04,0.46,0,7.20,1638.40,91.20,240.22,0.04,5.22,0.56,0.40,51.20,36.00,11.58,6.75,0.00,0.00,0.00,0.00
2018-01-05 10:41:00,1.21,0.00,0.40,0.10,0.20,0.00,0.20,0.00,0.00,97.89,1.40,927.40,951.40,0.00,0.00,1228.80,6.40,41.40,0.00,510.80,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,12.80,6696688,0,8962312,57.23,51488,7398000,2147044,13.71,1873452,6723728,288,1147736,258120,3096,6000,31532,0,0,0.00,0,0.00,0,373,0.00,0.04,0.45,0,10.00,2457.60,12.80,247.04,0.05,4.56,0.48,0.48,159.60,269.80,17.05,3423.91,0.00,0.00,0.00,0.00
2018-01-05 10:41:05,0.92,0.00,0.51,0.00,0.82,0.00,0.82,0.00,0.00,96.92,1.00,2375.40,3298.60,0.00,0.00,819.20,7.20,26.20,0.00,1295.00,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,14.40,6697308,0,8961692,57.23,51496,7397040,2147044,13.71,1873500,6722724,360,1147740,258120,3096,6000,31532,0,0,0.00,0,0.00,0,373,0.00,0.04,0.45,0,6.80,1638.40,14.40,243.06,0.04,5.41,0.59,0.40,822.60,1645.40,50.58,24965.59,0.00,0.00,0.00,0.00
2018-01-05 10:41:10,1.33,0.00,0.51,0.00,0.92,0.00,1.33,0.00,0.00,95.91,1.80,2698.00,3770.60,0.00,0.00,819.20,7.20,41.80,0.00,1617.60,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,14.40,6696948,0,8962052,57.23,51504,7397092,2147044,13.71,1873692,6722784,416,1147900,258120,3112,6000,31532,0,0,0.00,0,0.00,0,375,0.00,0.04,0.45,0,6.80,1638.40,14.40,243.06,0.03,4.94,0.59,0.40,1119.00,2028.20,65.72,34242.73,0.00,0.00,0.00,0.00
2018-01-05 10:41:15,1.43,0.00,0.61,0.00,0.92,0.00,1.94,0.00,0.00,95.09,1.20,2649.40,3913.20,0.00,0.00,1228.80,6.40,261.60,0.00,1942.40,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,12.80,6696188,0,8962812,57.24,51508,7398184,2147044,13.71,1873776,6723828,492,1147920,258192,3120,6004,31532,0,0,0.00,0,0.00,0,376,0.00,0.04,0.45,0,10.00,2457.60,12.80,247.04,0.05,5.28,0.48,0.48,1159.00,2164.00,68.53,35584.25,0.00,0.00,0.00,0.00
2018-01-05 10:41:20,1.43,0.00,0.72,0.00,0.92,0.00,1.13,0.00,0.00,95.80,2.40,2625.00,3659.40,0.00,0.00,819.20,24.80,53.60,0.00,1659.20,0.00,0.00,0.00,0.00,7.80,6.40,1.40,1638.40,49.60,6696996,0,8962004,57.23,51516,7397256,2147044,13.71,1873792,6722832,588,1147852,258136,3112,6004,31532,0,0,0.00,0,0.00,0,375,0.00,0.04,0.44,0,7.80,1638.40,49.60,216.41,0.03,4.41,0.41,0.32,1087.80,2192.80,65.06,32853.83,0.00,0.00,0.00,0.00
2018-01-05 10:41:25,1.33,0.00,0.61,0.00,1.02,0.00,1.12,0.00,0.00,95.91,1.40,2745.80,3959.80,0.00,0.00,1228.80,77.60,31.80,0.00,1752.40,0.00,0.00,0.00,0.00,12.60,9.60,3.00,2457.60,155.20,6696088,0,8962912,57.24,51524,7398344,2147044,13.71,1873904,6723828,356,1147916,258136,3120,6004,31532,0,0,0.00,0,0.00,0,376,0.00,0.04,0.44,0,12.60,2457.60,155.20,207.37,0.06,4.57,0.51,0.64,1192.80,2336.60,69.33,36645.43,0.00,0.00,0.00,0.00
2018-01-05 10:41:30,1.33,0.00,0.51,0.10,1.23,0.00,2.35,0.00,0.00,94.48,1.40,3123.00,4925.20,0.00,0.00,819.20,50.40,43.40,0.00,2355.60,0.00,0.00,0.00,0.00,7.20,6.40,0.80,1638.40,100.80,6698400,0,8960600,57.22,51532,7397364,2147044,13.71,1872508,6722816,204,1146480,258200,3128,6004,31532,0,0,0.00,0,0.00,0,377,0.00,0.04,0.44,0,7.20,1638.40,100.80,241.56,0.03,4.11,0.44,0.32,1617.80,3272.80,90.32,50221.22,0.00,0.00,0.00,0.00
2018-01-05 10:41:35,1.33,0.00,0.82,0.00,1.23,0.00,1.84,0.00,0.00,94.79,2.00,2940.60,4632.40,0.00,0.00,1228.80,6.40,94.60,0.00,2165.00,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,12.80,6696828,0,8962172,57.23,51540,7398464,2147044,13.71,1872620,6723904,280,1146544,258376,3128,6004,31532,0,0,0.00,0,0.00,3,377,0.00,0.04,0.44,0,10.00,2457.60,12.80,247.04,0.05,5.44,0.48,0.48,1500.80,2625.20,88.23,44041.24,0.00,0.00,0.00,0.00
