timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 10:41:40,1.62,0.00,1.02,0.00,1.12,0.00,1.73,0.00,0.00,94.52,1.20,2735.20,4321.60,0.00,0.00,819.20,7.20,29.60,0.00,2307.40,0.00,0.00,0.00,0.00,6.80,6.40,0.40,1638.40,14.40,6703936,0,8955064,57.19,51544,7397504,2147044,13.71,1866780,6722896,356,1140632,258184,3104,5996,31532,0,0,0.00,0,0.00,0,374,0.00,0.04,0.43,0,6.80,1638.40,14.40,243.06,0.03,4.71,0.47,0.32,1389.40,2640.60,80.20,44945.53,0.00,0.00,0.00,0.00
2018-01-05 10:41:45,1.43,0.00,1.02,0.00,0.82,0.00,0.51,0.00,0.00,96.22,2.20,2278.00,3447.00,0.00,0.00,1228.80,7.20,46.00,0.00,1632.20,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,14.40,6702452,0,8956548,57.20,51552,7398604,2147044,13.71,1866912,6723948,436,1140700,258200,3112,5996,31532,0,0,0.00,0,0.00,0,375,0.00,0.04,0.43,0,10.00,2457.60,14.40,247.20,0.05,5.36,0.48,0.48,1079.40,2204.00,63.95,32770.12,0.00,0.00,0.00,0.00
2018-01-05 10:41:50,0.91,0.00,0.61,0.00,0.61,0.00,0.61,0.00,0.00,97.26,0.40,1589.20,2231.60,0.00,0.00,819.20,32.00,17.20,0.00,1034.80,0.00,0.00,0.00,0.00,8.20,6.40,1.80,1638.40,64.00,6703732,0,8955268,57.19,51564,7397636,2147044,13.71,1866960,6722932,520,1140700,258192,3112,5996,31532,0,0,0.00,0,0.00,0,375,0.00,0.04,0.43,0,8.20,1638.40,64.00,207.61,0.03,3.80,0.39,0.32,622.00,1295.60,39.57,18595.59,0.00,0.00,0.00,0.00
2018-01-05 10:41:55,0.82,0.00,0.51,0.00,0.62,0.00,0.72,0.00,0.00,97.33,0.40,2285.20,3056.60,0.00,0.00,1228.80,4.80,22.60,0.00,1101.60,0.00,0.00,0.00,0.00,10.00,9.60,0.40,2457.60,9.60,6703096,0,8955904,57.19,51572,7398708,2147044,13.71,1866552,6723984,572,1140252,258200,3120,5996,31532,0,0,0.00,0,0.00,0,376,0.00,0.04,0.43,0,10.00,2457.60,9.60,246.72,0.06,5.68,0.56,0.56,655.20,1374.00,41.51,19651.43,0.00,0.00,0.00,0.00
2018-01-05 10:42:00,1.22,0.00,0.41,0.00,0.61,0.00,0.91,0.00,0.00,96.85,0.40,1994.40,2647.80,0.00,0.00,819.20,76.80,14.80,0.00,1049.20,0.00,0.00,0.00,0.00,11.80,6.40,5.40,1638.40,153.60,6704108,0,8954892,57.19,51580,7397744,2147044,13.71,1866384,6722980,316,1140048,258208,3096,5996,31532,0,0,0.00,0,0.00,0,373,0.00,0.03,0.42,0,11.80,1638.40,153.60,151.86,0.03,2.31,0.34,0.40,619.40,1252.00,40.85,18331.79,0.00,0.00,0.00,0.00
2018-01-05 10:42:05,1.21,0.00,0.40,0.00,0.30,0.00,0.20,0.00,0.00,97.88,0.80,1127.40,1267.00,0.00,0.00,409.60,48.00,22.40,0.00,544.60,0.00,0.00,0.00,0.00,4.20,3.20,1.00,819.20,96.00,6707296,0,8951704,57.17,51588,7394752,2147044,13.71,1866772,6719480,208,1139916,258168,3080,5996,31532,0,0,0.00,0,0.00,1,371,0.00,0.03,0.42,0,4.20,819.20,96.00,217.90,0.02,5.14,0.57,0.24,205.00,359.80,20.23,4774.65,0.00,0.00,0.00,0.00
2018-01-05 10:42:10,1.51,0.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,97.98,1.00,612.00,519.60,0.00,0.00,0.00,7.20,28.20,0.00,361.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6712396,0,8946604,57.13,51596,7389720,2147044,13.71,1866516,6714760,312,1139972,258068,3080,5996,31532,0,0,0.00,0,0.00,1,371,0.00,0.03,0.42,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,56.40,40.80,12.27,8.14,0.00,0.00,0.00,0.00
2018-01-05 10:42:15,0.81,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,98.59,0.80,584.20,487.80,0.00,0.00,0.00,5.60,22.00,0.00,351.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6717324,0,8941676,57.10,51604,7384660,2147044,13.71,1866248,6709976,376,1139968,257972,3080,5996,31532,0,0,0.00,0,0.00,1,371,0.00,0.03,0.42,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,52.40,37.80,11.39,7.48,0.00,0.00,0.00,0.00
2018-01-05 10:42:20,0.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.79,0.40,527.40,419.60,0.00,0.00,0.00,20.00,17.60,0.00,332.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,40.00,6722696,0,8936304,57.07,51612,7379584,2147044,13.71,1865896,6705260,416,1139968,257888,3080,5996,31532,0,0,0.00,0,0.00,1,371,0.00,0.03,0.41,0,1.80,0.00,40.00,22.22,0.00,0.00,0.00,0.00,43.60,29.20,9.91,6.26,0.00,0.00,0.00,0.00
2018-01-05 10:42:25,0.81,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.79,0.40,526.60,415.00,0.00,0.00,0.00,96.80,16.60,0.00,333.20,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,193.60,6727656,0,8931344,57.04,51616,7374520,2147044,13.71,1865612,6700548,80,1140032,257760,3088,5996,31532,0,0,0.00,0,0.00,1,372,0.00,0.03,0.41,0,4.40,0.00,193.60,44.00,0.00,0.18,0.18,0.08,44.00,28.60,10.69,5.51,0.00,0.00,0.00,0.00
2018-01-05 10:42:30,1.01,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,98.49,1.00,614.60,520.40,0.00,0.00,0.00,7.20,24.80,0.00,561.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6736732,0,8922268,56.98,51620,7369472,2147044,13.71,1861304,6695772,224,1135996,257672,3096,5992,31532,0,0,0.00,0,0.00,0,373,0.00,0.03,0.41,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,58.40,49.40,12.47,172.21,0.00,0.00,0.00,0.00
2018-01-05 10:42:35,1.22,0.00,0.31,0.00,0.31,0.00,0.31,0.00,0.00,97.86,1.20,1575.00,1735.40,0.00,0.00,0.00,8.00,31.00,0.00,679.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6742236,0,8916764,56.94,51624,7364420,2147044,13.71,1861004,6691040,312,1136000,257588,3080,5992,31532,0,0,0.00,0,0.00,0,372,0.00,0.03,0.41,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,308.80,582.20,24.82,8169.98,0.00,0.00,0.00,0.00
2018-01-05 10:42:40,1.22,0.00,0.92,0.00,0.61,0.00,0.41,0.00,0.00,96.84,1.60,2022.00,2532.40,0.00,0.00,0.00,7.20,37.60,0.00,1035.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6746720,0,8912280,56.91,51632,7359372,2147044,13.71,1860704,6686312,392,1136008,257524,3096,5992,31532,0,0,0.00,0,0.00,0,373,0.00,0.03,0.40,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,601.60,1167.80,40.34,17653.38,0.00,0.00,0.00,0.00
2018-01-05 10:42:45,1.12,0.00,0.51,0.00,0.72,0.00,1.23,0.00,0.00,96.42,1.40,2487.60,3462.40,0.00,0.00,0.00,5.60,33.20,0.00,1426.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6752492,0,8906508,56.88,51640,7354300,2147044,13.71,1859468,6681596,444,1135120,257444,3112,5992,31532,0,0,0.00,0,0.00,0,375,0.00,0.03,0.40,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,880.80,1767.20,53.16,26444.53,0.00,0.00,0.00,0.00
2018-01-05 10:42:50,1.12,0.00,0.71,0.00,1.02,0.00,1.43,0.00,0.00,95.71,0.80,2718.80,4013.60,0.00,0.00,0.00,4.80,22.20,0.00,1767.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6757896,0,8901104,56.84,51648,7349232,2147044,13.71,1859168,6676884,500,1135188,257212,3120,5992,31532,0,0,0.00,0,0.00,0,376,0.00,0.03,0.40,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1206.00,2432.20,69.58,37243.11,0.00,0.00,0.00,0.00
2018-01-05 10:42:55,1.62,0.00,0.61,0.10,1.01,0.00,2.23,0.00,0.00,94.43,1.60,2736.20,4102.00,0.00,0.00,0.00,24.00,38.40,0.00,1835.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,48.00,6763012,0,8895988,56.81,51652,7344184,2147044,13.71,1858908,6672108,556,1135184,257120,3120,5992,31532,0,0,0.00,0,0.00,0,376,0.00,0.03,0.40,0,1.60,0.00,48.00,30.00,0.00,0.50,0.50,0.08,1251.80,2579.40,73.48,38363.17,0.00,0.00,0.00,0.00
2018-01-05 10:43:00,1.54,0.00,0.41,0.00,0.82,0.00,1.02,0.00,0.00,96.21,2.00,2586.60,3613.00,0.00,0.00,0.00,110.40,43.00,0.00,1419.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,220.80,6768044,0,8890956,56.78,51660,7339184,2147044,13.71,1858636,6667448,120,1135184,257036,3120,5992,31532,0,0,0.00,0,0.00,0,376,0.00,0.03,0.40,0,3.00,0.00,220.80,73.60,0.00,0.00,0.00,0.00,902.00,1823.40,55.72,27147.47,0.00,0.00,0.00,0.00
2018-01-05 10:43:05,1.03,0.00,0.41,0.00,0.82,0.00,0.31,0.00,0.00,97.43,1.20,2262.20,3188.60,0.00,0.00,0.00,7.20,29.20,0.00,1477.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6772124,0,8886876,56.75,51668,7335104,2147044,13.71,1859240,6662720,232,1135188,256948,3120,5992,31532,0,0,0.00,0,0.00,0,376,0.00,0.03,0.39,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1006.20,2035.20,59.42,30765.80,0.00,0.00,0.00,0.00
2018-01-05 10:43:10,1.14,0.00,0.93,0.00,1.45,0.00,0.73,0.00,0.00,95.74,1.40,3150.20,5092.00,0.00,0.00,0.00,5.60,32.80,0.00,2565.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6777384,0,8881616,56.72,51676,7330036,2147044,13.71,1859016,6657952,292,1135260,256896,3128,5992,31532,0,0,0.00,0,0.00,2,377,0.00,0.03,0.39,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1851.00,3519.40,102.81,57929.86,0.00,0.00,0.00,0.00
2018-01-05 10:43:15,1.53,0.00,0.71,0.00,1.22,0.00,2.65,0.00,0.00,93.89,1.20,3149.00,4952.40,0.00,0.00,0.00,7.20,30.60,0.00,2377.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6782456,0,8876544,56.69,51684,7324984,2147044,13.71,1858608,6653196,368,1135148,256804,3112,5996,31532,0,0,0.00,0,0.00,1,375,0.08,0.04,0.40,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1688.20,3348.80,95.19,52702.68,0.00,0.00,0.00,0.00
2018-01-05 10:43:20,1.45,0.00,0.83,0.00,1.14,0.00,0.21,0.00,0.00,96.38,2.00,2800.60,4191.80,0.00,0.00,0.00,8.80,43.40,0.00,1863.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6787656,0,8871344,56.65,51692,7319936,2147044,13.71,1858380,6648460,456,1135220,256684,3120,5996,31532,0,0,0.00,0,0.00,0,375,0.08,0.04,0.39,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1260.40,2490.40,73.44,38407.96,0.00,0.00,0.00,0.00
2018-01-05 10:43:25,1.34,0.00,0.52,0.10,0.72,0.00,0.21,0.00,0.00,97.11,1.40,2223.20,3223.00,0.00,0.00,0.00,24.80,35.60,0.00,1708.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,49.60,6797164,0,8861836,56.59,51700,7314908,2147044,13.71,1853828,6643692,528,1130908,256620,3096,5992,31532,0,0,0.00,0,0.00,0,373,0.07,0.04,0.39,0,1.20,0.00,49.60,41.33,0.00,0.00,0.00,0.00,976.20,1854.20,59.91,29677.73,0.00,0.00,0.00,0.00
2018-01-05 10:43:30,1.12,0.00,0.41,0.00,0.51,0.00,0.61,0.00,0.00,97.35,0.60,1900.40,2374.00,0.00,0.00,0.00,44.80,17.60,0.00,863.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,89.60,6802216,0,8856784,56.56,51704,7309856,2147044,13.71,1853504,6638960,416,1130908,256576,3096,5992,31532,0,0,0.00,0,0.00,1,373,0.06,0.04,0.39,0,1.00,0.00,89.60,89.60,0.00,0.00,0.00,0.00,476.20,906.80,32.19,13982.10,0.00,0.00,0.00,0.00
2018-01-05 10:43:35,1.12,0.00,0.31,0.00,0.41,0.00,0.31,0.00,0.00,97.86,0.40,1745.40,2094.00,0.00,0.00,0.00,75.20,16.00,0.00,744.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,150.40,6807340,0,8851660,56.53,51708,7304788,2147044,13.71,1853104,6634232,128,1130844,256572,3088,5992,31532,0,0,0.00,0,0.00,1,372,0.06,0.04,0.39,0,3.40,0.00,150.40,44.24,0.00,0.24,0.24,0.08,380.40,705.60,27.45,10780.89,0.00,0.00,0.00,0.00
2018-01-05 10:43:40,1.02,0.00,0.30,0.00,0.41,0.00,0.51,0.00,0.00,97.77,0.20,1511.00,1732.00,0.00,0.00,0.00,0.00,11.60,0.00,674.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6812608,0,8846392,56.49,51708,7299712,2147044,13.71,1852700,6629500,216,1130780,256580,3080,5992,31532,0,0,0.00,0,0.00,0,371,0.05,0.04,0.39,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,601.20,25.22,9064.64,0.00,0.00,0.00,0.00
2018-01-05 10:43:45,0.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.78,0.80,832.00,812.60,0.00,0.00,0.00,6.40,21.40,0.00,439.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6817696,0,8841304,56.46,51716,7294664,2147044,13.71,1852296,6624792,316,1130712,256524,3072,5992,31532,0,0,0.00,0,0.00,0,370,0.05,0.04,0.38,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,121.60,181.00,15.71,2158.31,0.00,0.00,0.00,0.00
2018-01-05 10:43:50,0.90,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.59,0.40,562.80,464.80,0.00,0.00,0.00,5.60,15.20,0.00,337.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6822688,0,8836312,56.43,51724,7289612,2147044,13.71,1851992,6620040,384,1130712,256500,3072,5992,31532,0,0,0.00,0,0.00,0,370,0.05,0.04,0.38,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,48.80,33.20,11.54,6.35,0.00,0.00,0.00,0.00
2018-01-05 10:43:55,1.41,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,98.09,1.00,608.60,520.40,0.00,0.00,0.00,30.40,27.60,0.00,350.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,60.80,6827764,0,8831236,56.40,51732,7284568,2147044,13.71,1851768,6615292,480,1130760,256488,3080,5992,31532,0,0,0.00,0,0.00,0,371,0.04,0.04,0.38,0,1.60,0.00,60.80,38.00,0.00,0.00,0.00,0.00,55.00,39.40,12.39,7.78,0.00,0.00,0.00,0.00
2018-01-05 10:44:00,1.31,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,98.49,1.20,645.60,552.20,0.00,0.00,0.00,44.00,29.80,0.00,362.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,88.00,6832724,0,8826276,56.37,51740,7279532,2147044,13.71,1851460,6610576,396,1130764,256488,3080,5992,31532,0,0,0.00,0,0.00,0,371,0.04,0.04,0.38,0,0.80,0.00,88.00,110.00,0.00,0.00,0.00,0.00,59.40,44.60,12.31,8.83,0.00,0.00,0.00,0.00
2018-01-05 10:44:05,0.70,0.00,0.20,0.10,0.10,0.00,0.20,0.00,0.00,98.69,0.60,558.40,457.40,0.00,0.00,0.00,8.00,19.00,0.00,343.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6837940,0,8821060,56.33,51748,7274472,2147044,13.71,1851048,6605860,464,1130700,256488,3072,5992,31532,0,0,0.00,0,0.00,1,370,0.04,0.04,0.38,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,49.60,34.60,11.09,7.00,0.00,0.00,0.00,0.00
2018-01-05 10:44:10,0.91,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.69,0.40,542.00,443.00,0.00,0.00,0.00,57.60,14.80,0.00,535.20,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,115.20,6847056,0,8811944,56.27,51756,7269404,2147044,13.71,1846668,6601088,248,1126596,256488,3072,5988,31532,0,0,0.00,0,0.00,1,370,0.03,0.04,0.37,0,4.00,0.00,115.20,28.80,0.00,0.00,0.00,0.00,45.00,29.60,10.42,6.16,0.00,0.00,0.00,0.00
2018-01-05 10:44:15,1.11,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,98.49,0.60,592.60,487.40,0.00,0.00,0.00,8.00,18.80,0.00,342.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6852048,0,8806952,56.24,51764,7264360,2147044,13.71,1846336,6596384,360,1126604,256452,3072,5988,31532,0,0,0.00,0,0.00,1,370,0.03,0.04,0.37,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,50.60,34.80,11.76,6.69,0.00,0.00,0.00,0.00
2018-01-05 10:44:20,0.61,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.09,0.80,572.80,491.20,0.00,0.00,0.00,29.60,21.40,0.00,360.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,59.20,6857340,0,8801660,56.21,51768,7259288,2147044,13.71,1846076,6591652,304,1126672,256368,3080,5988,31532,0,0,0.00,0,0.00,1,371,0.03,0.04,0.37,0,1.20,0.00,59.20,49.33,0.00,0.00,0.00,0.00,61.20,57.80,11.90,357.49,0.00,0.00,0.00,0.00
2018-01-05 10:44:25,1.42,0.00,0.61,0.00,0.30,0.00,0.61,0.00,0.00,97.06,2.40,1692.20,1875.00,0.00,0.00,0.00,20.00,55.00,0.00,710.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,40.00,6862168,0,8796832,56.18,51772,7254264,2147044,13.71,1845856,6586928,400,1126744,256280,3088,5988,31532,0,0,0.00,0,0.00,1,372,0.03,0.04,0.37,0,1.80,0.00,40.00,22.22,0.00,0.00,0.00,0.00,325.40,614.40,27.41,8225.46,0.00,0.00,0.00,0.00
2018-01-05 10:44:30,1.12,0.00,0.20,0.10,0.41,0.00,0.41,0.00,0.00,97.77,1.40,1350.20,1660.20,0.00,0.00,0.00,8.80,35.60,0.00,806.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6867336,0,8791664,56.14,51780,7249216,2147044,13.71,1845660,6582152,500,1126812,256256,3096,5988,31532,0,0,0.00,0,0.00,0,373,0.02,0.04,0.37,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,418.40,818.60,30.37,11636.01,0.00,0.00,0.00,0.00
2018-01-05 10:44:35,0.92,0.00,0.10,0.00,0.31,0.00,0.31,0.00,0.00,98.37,0.80,1354.00,1582.80,0.00,0.00,0.00,52.80,22.60,0.00,713.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,105.60,6872552,0,8786448,56.11,51784,7244144,2147044,13.71,1845240,6577428,324,1126880,256172,3088,5988,31532,0,0,0.00,0,0.00,0,373,0.02,0.04,0.37,0,0.80,0.00,105.60,132.00,0.00,0.00,0.00,0.00,346.00,661.00,26.20,9415.32,0.00,0.00,0.00,0.00
2018-01-05 10:44:40,1.32,0.00,0.71,0.00,0.71,0.00,1.12,0.00,0.00,96.14,0.40,2416.20,3158.40,0.00,0.00,0.00,6.40,14.00,0.00,1185.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6877472,0,8781528,56.08,51788,7239092,2147044,13.71,1845000,6572700,396,1126816,256052,3096,5988,31532,0,0,0.00,0,0.00,1,373,0.02,0.04,0.36,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,740.40,1511.40,47.23,22386.75,0.00,0.00,0.00,0.00
2018-01-05 10:44:45,1.11,0.00,0.41,0.00,0.41,0.00,0.41,0.00,0.00,97.67,1.20,1318.20,1580.00,0.00,0.00,819.20,46.40,29.60,0.00,691.00,0.00,0.00,0.00,0.00,8.40,6.40,2.00,1638.40,92.80,6878916,0,8780084,56.07,51796,7238176,2147044,13.71,1844740,6572108,236,1126828,255968,3096,5988,31532,0,0,0.00,0,0.00,0,373,0.02,0.04,0.36,0,8.40,1638.40,92.80,206.10,0.04,4.29,0.19,0.16,312.80,575.00,26.20,8005.37,0.00,0.00,0.00,0.00
2018-01-05 10:44:50,1.53,0.00,0.20,0.00,0.41,0.00,0.41,0.00,0.00,97.45,1.80,1754.40,2198.40,0.00,0.00,0.00,9.60,43.40,0.00,921.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6884224,0,8774776,56.04,51804,7233116,2147044,13.71,1844376,6567312,384,1126768,255812,3088,5988,31532,0,0,0.00,0,0.00,1,372,0.02,0.03,0.36,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,499.40,969.60,36.55,13753.83,0.00,0.00,0.00,0.00
2018-01-05 10:44:55,1.64,0.00,0.51,0.10,0.51,0.00,0.41,0.00,0.00,96.83,0.80,2009.80,2334.80,0.00,0.00,0.00,43.20,32.20,0.00,897.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,86.40,6889208,0,8769792,56.00,51808,7228064,2147044,13.71,1844112,6562628,344,1126868,255692,3096,5988,31532,0,0,0.00,0,0.00,1,373,0.02,0.03,0.36,0,2.20,0.00,86.40,39.27,0.00,0.00,0.00,0.00,497.00,958.40,37.22,13413.50,0.00,0.00,0.00,0.00
2018-01-05 10:45:00,1.72,0.00,0.20,0.00,0.30,0.00,0.40,0.00,0.00,97.37,0.60,1233.60,1428.60,0.00,0.00,0.00,10.40,20.00,0.00,908.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6897484,0,8761516,55.95,51812,7224040,2147044,13.71,1840204,6557908,432,1122260,255692,3096,5984,31532,0,0,0.00,0,0.00,0,373,0.01,0.03,0.36,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,367.60,705.40,30.77,9635.24,0.00,0.00,0.00,0.00
2018-01-05 10:45:05,21.80,0.00,1.11,0.00,0.20,0.00,0.00,0.00,0.00,76.89,6.00,1217.20,1210.40,0.00,0.00,0.00,96.00,557.20,0.00,835.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,192.00,6902028,0,8756972,55.92,51816,7219036,2147044,13.71,1841096,6553076,172,1123476,255528,3040,5992,31532,0,0,0.00,0,0.00,1,360,0.01,0.03,0.35,0,5.40,0.00,192.00,35.56,0.00,0.15,0.15,0.08,199.60,287.20,29.09,2899.86,0.00,0.00,0.00,0.00
2018-01-05 10:45:10,81.24,0.00,3.21,0.00,0.10,0.00,0.50,0.00,0.00,14.94,16.20,2116.00,2011.20,0.00,0.00,0.00,33.60,6694.00,0.00,11093.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,67.20,6910628,0,8748372,55.87,51832,7214584,2083140,13.30,1837904,6548492,1224,1119920,255404,3096,5960,31532,0,0,0.00,0,0.00,5,364,0.25,0.08,0.37,0,0.80,0.00,67.20,84.00,0.00,0.00,0.00,0.00,316.20,315.60,74.58,87.48,0.00,0.00,0.00,0.00
2018-01-05 10:45:15,81.16,0.00,2.91,0.00,0.00,0.00,0.20,0.00,0.00,15.73,13.80,1580.40,1465.80,0.00,0.00,0.80,32.80,7537.40,0.00,11190.40,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,65.60,6915716,0,8743284,55.84,51848,7209696,2098688,13.40,1837912,6543804,1496,1120116,255500,3008,5928,31532,0,0,0.00,0,0.00,6,373,0.39,0.11,0.38,0,1.00,1.60,65.60,67.20,0.00,0.00,0.00,0.00,170.60,160.20,22.32,282.98,0.00,0.00,0.00,0.00
2018-01-05 10:45:20,35.35,0.00,1.52,0.00,0.10,0.00,0.30,0.00,0.00,62.73,8.20,1618.00,1492.60,0.00,0.00,0.00,35.20,1594.20,0.00,9626.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,70.40,7069768,0,8589232,54.85,51860,7205160,1808696,11.55,1688008,6538984,2068,969964,255136,2840,5256,31532,0,0,0.00,0,0.00,0,341,0.36,0.11,0.37,0,1.00,0.00,70.40,70.40,0.00,0.80,0.80,0.08,269.20,259.20,108.17,89.64,0.00,0.00,0.00,0.00
2018-01-05 10:45:25,5.34,0.00,1.01,0.00,0.20,0.00,0.20,0.00,0.00,93.25,4.80,1374.00,1162.00,0.00,0.00,0.00,20.80,256.00,0.00,1217.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,7077096,0,8581904,54.80,51872,7205808,1808696,11.55,1682168,6539608,7844,964092,254684,2304,5184,31532,0,0,0.00,0,0.00,0,274,0.33,0.11,0.37,0,0.60,0.00,41.60,69.33,0.00,0.00,0.00,0.00,79.80,79.20,11.87,29.44,0.00,0.00,0.00,0.00
