timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 07:33:46,5.41,0.00,0.10,0.00,0.05,0.00,0.00,0.00,0.00,94.44,0.80,315.60,272.20,0.00,0.00,0.00,36.80,862.60,0.00,1558.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,30335864,0,1064056,3.39,34912,341776,1472084,4.69,608792,211060,408,443172,50800,2040,3120,58076,0,0,0.00,0,0.00,1,241,0.29,2.06,2.74,0,0.80,0.00,73.60,92.00,0.00,0.00,0.00,0.00,4.00,5.40,0.34,0.78,0.00,0.00,0.00,0.00
2018-01-05 07:33:51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,236.80,140.80,0.00,0.00,0.00,0.00,13.40,0.00,17.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30336060,0,1063860,3.39,34912,341796,1472084,4.69,608684,211060,428,443092,50800,2040,3120,58076,0,0,0.00,0,0.00,1,241,0.27,2.03,2.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.43,0.00,0.00,0.00,0.00
2018-01-05 07:33:56,8.90,0.00,0.61,0.00,0.25,0.00,0.20,0.00,0.00,90.04,7.20,2374.60,3040.20,0.00,0.00,0.00,4.80,1864.80,0.00,2518.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,9.60,30278376,0,1121544,3.57,34920,368576,1359616,4.33,638676,237752,27196,473012,51072,2136,3196,58076,0,0,0.00,0,0.00,0,253,0.49,2.05,2.73,0,0.80,0.00,9.60,12.00,0.00,0.00,0.00,0.00,638.60,428.60,5499.10,29.79,0.00,0.00,0.00,0.00
2018-01-05 07:34:01,2.40,0.00,0.61,0.05,0.66,0.00,0.46,0.00,0.00,95.81,0.00,3676.00,4779.40,0.00,0.00,0.00,90.40,16.00,0.00,6197.60,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,180.80,30199460,0,1200460,3.82,34928,446580,1359616,4.33,638684,315592,104908,473000,51104,2136,3196,58076,0,0,0.00,0,0.00,1,253,0.45,2.01,2.71,0,12.20,0.00,180.80,14.82,0.01,0.66,0.07,0.08,1780.60,1098.20,15636.68,73.98,0.00,0.00,0.00,0.00
2018-01-05 07:34:06,83.94,0.00,3.37,0.20,0.10,0.00,0.15,0.00,0.00,12.24,29.20,2573.00,2361.60,0.00,0.00,0.00,13.60,23347.80,0.00,10070.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,29391088,0,2008832,6.40,34936,470808,27682444,88.16,1422064,333780,129176,1254536,52424,2776,6076,58076,0,0,0.00,0,0.00,11,369,1.05,2.11,2.74,0,0.40,0.00,27.20,68.00,0.00,12.00,12.00,0.48,543.00,287.40,4739.57,19.48,0.00,0.00,0.00,0.00
2018-01-05 07:34:11,71.47,0.00,5.14,0.00,0.10,0.00,0.05,0.00,0.00,23.24,27.00,4016.20,2588.20,0.00,0.00,0.00,2046.40,10090.60,0.00,7791.00,0.00,0.00,0.00,0.00,17.60,0.00,17.60,0.00,4092.80,27179372,0,4220548,13.44,34948,491696,27919388,88.92,3611872,338572,140308,3438132,53124,3576,10444,58076,0,0,0.00,0,0.00,9,433,1.05,2.09,2.73,0,17.60,0.00,4092.80,232.55,2.67,151.68,4.27,7.52,257.00,223.00,2002.39,23.03,0.00,0.00,0.00,0.00
2018-01-05 07:34:16,93.15,0.00,6.80,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1811.40,1678.00,0.00,0.00,0.00,78.40,1070.00,0.00,8548.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,156.80,22292336,0,9107584,29.01,34956,491724,27919388,88.92,8485416,338504,140268,8313620,52980,3480,20412,58076,0,0,0.00,0,0.00,4,421,1.36,2.14,2.74,0,1.00,0.00,156.80,156.80,0.01,12.80,12.80,1.28,2.20,4.40,0.16,0.77,0.00,0.00,0.00,0.00
2018-01-05 07:34:21,97.35,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1644.00,1602.80,0.00,0.00,0.00,4.80,231.80,0.00,8126.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,20306160,0,11093760,35.33,34964,491748,27919388,88.92,10445576,338528,140296,10296300,52972,3480,24180,58076,0,0,0.00,0,0.00,5,421,1.57,2.17,2.75,0,0.40,0.00,9.60,24.00,0.01,14.00,14.00,0.56,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:34:26,98.80,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1545.80,1793.60,0.00,0.00,0.00,25717.60,105.00,0.00,2304.40,0.00,0.00,0.00,0.00,201.40,0.00,201.40,0.00,51435.20,19684428,0,11715492,37.31,34972,491772,27919388,88.92,11105172,338532,11764,10917004,53112,3448,25516,58076,0,0,0.00,0,0.00,5,417,1.77,2.20,2.76,0,201.40,0.00,51435.20,255.39,7.15,35.49,0.29,5.84,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:34:31,98.75,0.00,1.15,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1732.40,1584.80,0.00,0.00,0.00,12.00,133.40,0.00,13589.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,24.00,18976568,0,12423352,39.56,34980,491796,27919388,88.92,11809808,338544,11788,11623632,53056,3440,26896,58076,0,0,0.00,0,0.00,4,416,1.95,2.23,2.77,0,0.80,0.00,24.00,30.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:34:36,97.70,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1723.00,1581.40,0.00,0.00,0.00,163.20,211.60,0.00,7712.20,0.00,0.00,0.00,0.00,17.60,0.00,17.60,0.00,326.40,17107228,0,14292692,45.52,34988,491812,27919388,88.92,13644888,338564,11168,13489416,53072,3440,30544,58076,0,0,0.00,0,0.00,4,416,2.43,2.33,2.79,0,17.60,0.00,326.40,18.55,0.08,4.73,1.36,2.40,2.00,4.00,0.35,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:34:41,98.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1649.40,1577.20,0.00,0.00,0.00,2204.00,162.20,0.00,6076.20,0.00,0.00,0.00,0.00,19.00,0.00,19.00,0.00,4408.00,15754844,0,15645076,49.83,34996,491840,27919388,88.92,14980232,338580,468,14832932,53108,3432,33020,58076,0,0,0.00,0,0.00,7,415,2.56,2.36,2.80,0,19.00,0.00,4408.00,232.00,0.26,13.81,0.29,0.56,1.40,2.80,0.12,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:34:46,98.10,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1706.00,1572.00,0.00,0.00,0.00,4.00,138.00,0.00,6417.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,14626932,0,16772988,53.42,34996,491876,27919388,88.92,16144912,338600,380,15964836,53124,3408,35184,58076,0,0,0.00,0,0.00,6,412,2.67,2.38,2.81,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.40,4.60,0.38,1.87,0.00,0.00,0.00,0.00
2018-01-05 07:34:51,98.75,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1666.20,1586.20,0.00,0.00,0.00,41.60,100.80,0.00,3814.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,83.20,13816096,0,17583824,56.00,35004,491900,27919388,88.92,16949840,338628,400,16773848,53140,3408,36956,58076,0,0,0.00,0,0.00,4,412,2.78,2.41,2.81,0,1.00,0.00,83.20,83.20,0.00,0.80,0.80,0.08,1.40,2.60,0.11,0.57,0.00,0.00,0.00,0.00
2018-01-05 07:34:56,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1862.20,1578.80,0.00,0.00,0.00,4.80,139.40,0.00,4642.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,12620060,0,18779860,59.81,35012,491924,27919388,88.92,18074212,338648,260,17967840,53124,3400,38776,58076,0,0,0.00,0,0.00,4,411,2.88,2.44,2.82,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:35:01,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1643.60,1578.40,0.00,0.00,0.00,7.20,112.20,0.00,4126.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,11696360,0,19703560,62.75,35020,491948,27919388,88.92,19059312,338664,284,18889436,53132,3392,40860,58076,0,0,0.00,0,0.00,4,410,3.29,2.53,2.85,0,0.60,0.00,14.40,24.00,0.00,1.33,1.33,0.08,1.40,2.80,0.12,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:35:06,98.65,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,1571.60,1584.60,0.00,0.00,0.00,40.80,281.40,0.00,4903.80,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,81.60,10726176,0,20673744,65.84,35028,491972,27919388,88.92,19982804,338680,316,19857968,53192,3368,42792,58076,0,0,0.00,0,0.00,4,407,3.58,2.60,2.87,0,3.20,0.00,81.60,25.50,0.00,0.00,0.00,0.00,2.00,3.80,0.34,1.67,0.00,0.00,0.00,0.00
2018-01-05 07:35:11,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1607.60,1586.00,0.00,0.00,0.00,16.00,128.40,0.00,4731.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,9683048,0,21716872,69.16,35036,492000,27919388,88.92,21062436,338704,288,20898676,53176,3336,45088,58076,0,0,0.00,0,0.00,4,403,3.70,2.64,2.88,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:35:16,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1594.80,1572.80,0.00,0.00,0.00,5.60,142.20,0.00,4224.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,8581108,0,22818812,72.67,35044,492024,27919388,88.92,22129748,338720,328,21998780,53200,3336,47220,58076,0,0,0.00,0,0.00,8,403,4.20,2.76,2.92,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.89,0.00,0.00,0.00,0.00
2018-01-05 07:35:21,99.35,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1514.60,1591.00,0.00,0.00,0.00,8.00,39.40,0.00,1568.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,8345172,0,23054748,73.42,35052,492052,27919388,88.92,22422640,338708,364,22234260,53160,3328,47624,58076,0,0,0.00,0,0.00,4,402,4.19,2.79,2.92,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:35:26,99.65,0.00,0.30,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1624.60,1586.20,0.00,0.00,0.00,40.00,10.60,0.00,33.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,80.00,8345188,0,23054732,73.42,35060,492076,27919388,88.92,22422464,338740,388,22234064,53168,3304,47624,58076,0,0,0.00,0,0.00,5,399,4.17,2.81,2.93,0,0.80,0.00,80.00,100.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.93,0.00,0.00,0.00,0.00
2018-01-05 07:35:31,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1462.80,1573.00,0.00,0.00,0.00,8.80,11.40,0.00,20.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,8345164,0,23054756,73.42,35068,492104,27919388,88.92,22422464,338740,252,22234064,53192,3304,47624,58076,0,0,0.00,0,0.00,4,399,4.48,2.89,2.96,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:35:36,43.54,0.00,0.10,0.15,0.05,0.00,0.00,0.00,0.00,56.16,0.00,1603.00,1316.00,0.00,0.00,0.00,22.40,34.80,0.00,470.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,44.80,8341496,0,23058424,73.43,35076,492116,27919388,88.92,22426264,338744,268,22237868,53136,3304,47632,58076,0,0,0.00,0,0.00,1,399,4.20,2.86,2.95,0,1.60,0.00,44.80,28.00,0.01,4.50,4.50,0.72,7.80,10.00,3.45,5.83,0.00,0.00,0.00,0.00
2018-01-05 07:35:41,98.70,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,1688.60,1672.80,0.00,0.00,0.00,37.60,2731.00,0.00,4040.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,75.20,8073248,0,23326672,74.29,35088,492140,27919388,88.92,22670640,338656,288,22506676,53112,3304,48168,58076,0,0,0.00,0,0.00,4,399,4.18,2.88,2.95,0,2.80,0.00,75.20,26.86,0.00,0.00,0.00,0.00,5.80,8.40,2.30,1.74,0.00,0.00,0.00,0.00
2018-01-05 07:35:46,98.45,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1622.40,1614.00,0.00,0.00,0.00,3.20,114.00,0.00,7763.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,6.40,7186416,0,24213504,77.11,35088,492176,27919388,88.92,23556928,338680,340,23390872,53064,3304,49912,58076,0,0,0.00,0,0.00,5,399,4.17,2.90,2.96,0,0.80,0.00,6.40,8.00,0.00,0.00,0.00,0.00,2.40,4.60,0.38,2.02,0.00,0.00,0.00,0.00
2018-01-05 07:35:51,98.75,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1590.80,1587.40,0.00,0.00,0.00,4.00,116.60,0.00,3508.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6197304,0,25202616,80.26,35096,492200,27919388,88.92,24507268,338700,348,24376012,53088,3304,51716,58076,0,0,0.00,0,0.00,7,399,4.16,2.92,2.96,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:35:56,97.85,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1705.80,1562.80,0.00,0.00,0.00,8.00,465.60,0.00,4223.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,4699872,0,26700048,85.03,35104,492228,28068836,89.39,26051924,338720,392,25873576,53104,3304,54468,58076,0,0,0.00,0,0.00,11,399,4.14,2.93,2.97,0,0.60,0.00,16.00,26.67,0.00,1.33,1.33,0.08,2.20,4.40,0.37,2.01,0.00,0.00,0.00,0.00
2018-01-05 07:36:01,99.55,0.00,0.30,0.00,0.00,0.00,0.05,0.00,0.00,0.10,0.00,1614.40,1597.80,0.00,0.00,0.00,42.40,120.00,0.00,101.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,84.80,4609000,0,26790920,85.32,35112,492252,28122276,89.56,26152696,338720,416,25964092,53152,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.13,2.95,2.97,0,1.40,0.00,84.80,60.57,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:36:06,99.75,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1616.40,1624.00,0.00,0.00,0.00,21.60,14.20,0.00,20.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,4608932,0,26790988,85.32,35120,492280,28122276,89.56,26152720,338744,276,25964156,53096,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.12,2.97,2.98,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,2.00,4.00,0.36,1.91,0.00,0.00,0.00,0.00
2018-01-05 07:36:11,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1646.20,1606.60,0.00,0.00,0.00,35.20,15.60,0.00,20.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,70.40,4608876,0,26791044,85.32,35128,492292,28122276,89.56,26152760,338764,280,25964216,53120,3296,54932,58076,0,0,0.00,0,0.00,5,398,4.11,2.99,2.99,0,4.80,0.00,70.40,14.67,0.00,0.00,0.00,0.00,1.80,3.20,0.14,0.69,0.00,0.00,0.00,0.00
2018-01-05 07:36:16,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1565.40,1583.00,0.00,0.00,0.00,0.00,10.60,0.00,18.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4608868,0,26791052,85.32,35128,492328,28122276,89.56,26152816,338780,180,25964256,53128,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.10,3.00,2.99,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,2.01,0.00,0.00,0.00,0.00
2018-01-05 07:36:21,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1682.20,1590.80,0.00,0.00,0.00,4.00,14.00,0.00,101.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4610436,0,26789484,85.32,35136,492352,28122276,89.56,26151412,338792,216,25962776,53080,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.09,3.02,3.00,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:36:26,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1593.40,1588.60,0.00,0.00,0.00,3.20,11.20,0.00,20.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4610336,0,26789584,85.32,35144,492380,28122276,89.56,26151452,338812,248,25962836,53056,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.09,3.04,3.00,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,2.01,0.00,0.00,0.00,0.00
2018-01-05 07:36:31,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1634.20,1589.40,0.00,0.00,0.00,9.60,14.20,0.00,20.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,4610344,0,26789576,85.32,35152,492404,28122276,89.56,26151476,338832,276,25962892,53048,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.08,3.05,3.01,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:36:36,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1615.20,1594.40,0.00,0.00,0.00,56.80,16.60,0.00,20.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,113.60,4610172,0,26789748,85.32,35160,492432,28122276,89.56,26151556,338868,0,25962964,53096,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.07,3.07,3.01,0,2.00,0.00,113.60,56.80,0.05,25.60,13.20,2.64,2.00,4.00,0.36,1.91,0.00,0.00,0.00,0.00
