timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 07:36:41,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1578.40,1595.40,0.00,0.00,0.00,11.20,15.40,0.00,18.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,4610040,0,26789880,85.32,35168,492448,28122276,89.56,26151688,338876,172,25963024,53072,3296,54932,58076,0,0,0.00,0,0.00,7,398,4.07,3.08,3.02,0,0.60,0.00,22.40,37.33,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:36:46,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1895.20,1618.80,0.00,0.00,0.00,0.00,107.40,0.00,126.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4610544,0,26789376,85.32,35168,492476,28122276,89.56,26151592,338776,224,25962720,53096,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.06,3.10,3.02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,2.03,0.00,0.00,0.00,0.00
2018-01-05 07:36:51,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1563.00,1588.20,0.00,0.00,0.00,15.20,12.20,0.00,21.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,30.40,4610304,0,26789616,85.32,35176,492504,28122276,89.56,26151704,338776,256,25962840,53088,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.06,3.11,3.03,0,1.80,0.00,30.40,16.89,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:36:56,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1514.20,1608.00,0.00,0.00,0.00,3.20,9.40,0.00,20.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4610304,0,26789616,85.32,35184,492528,28122276,89.56,26151728,338796,244,25962856,53088,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.05,3.13,3.03,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,2.05,0.00,0.00,0.00,0.00
2018-01-05 07:37:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1508.40,1602.60,0.00,0.00,0.00,5.60,11.20,0.00,20.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,11.20,4610304,0,26789616,85.32,35192,492556,28122276,89.56,26151744,338816,272,25962860,53088,3296,54932,58076,0,0,0.00,0,0.00,4,398,4.05,3.14,3.04,0,0.80,0.00,11.20,14.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:37:06,81.54,0.00,0.15,0.35,0.00,0.00,0.00,0.00,0.00,17.95,0.00,1552.00,1522.80,0.00,0.00,0.00,32.80,51.00,0.00,124.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,65.60,4610164,0,26789756,85.32,35200,493700,28122276,89.56,26150508,339716,1468,25961548,53072,3296,54932,58076,0,0,0.00,0,0.00,1,398,4.04,3.16,3.04,0,1.40,0.00,65.60,46.86,0.01,5.71,5.71,0.80,2.80,4.60,0.40,3.53,0.00,0.00,0.00,0.00
2018-01-05 07:37:11,45.65,0.00,0.40,0.00,0.05,0.00,0.00,0.00,0.00,53.90,0.00,1776.40,1491.00,0.00,0.00,0.00,71.20,599.20,0.00,63.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,142.40,4542040,0,26857880,85.53,35208,494208,28164412,89.70,26219564,340056,2080,26030324,53104,3296,55060,58076,0,0,0.00,0,0.00,5,398,3.72,3.10,3.03,0,1.20,0.00,142.40,118.67,0.00,0.00,0.00,0.00,38.00,60.40,10.95,325.34,0.00,0.00,0.00,0.00
2018-01-05 07:37:16,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1643.80,1625.00,0.00,0.00,0.00,16.80,12.60,0.00,18.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,33.60,4541984,0,26857936,85.54,35216,494224,28164412,89.70,26219656,340056,1940,26030356,53160,3296,55060,58076,0,0,0.00,0,0.00,4,398,3.74,3.12,3.03,0,2.00,0.00,33.60,16.80,0.00,2.40,2.40,0.48,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:37:21,99.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1526.40,1604.00,0.00,0.00,0.00,0.00,13.00,0.00,21.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4541852,0,26858068,85.54,35216,494256,28164412,89.70,26219724,340072,1952,26030400,53136,3296,55060,58076,0,0,0.00,0,0.00,4,398,3.76,3.13,3.04,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:37:26,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1583.40,1599.40,0.00,0.00,0.00,40.00,11.40,0.00,179.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,80.00,4544196,0,26855724,85.53,35224,494280,28164412,89.70,26216720,340096,1976,26027376,53120,3296,55056,58076,0,0,0.00,0,0.00,7,398,3.78,3.15,3.04,0,5.20,0.00,80.00,15.38,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:37:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1692.80,1550.20,0.00,0.00,0.00,7.20,81.00,0.00,331.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,4458136,0,26941784,85.80,35232,494308,28164412,89.70,26303444,340120,1820,26114104,53060,3280,55224,58076,0,0,0.00,0,0.00,4,396,3.88,3.18,3.06,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:37:36,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1620.00,1592.80,0.00,0.00,0.00,257.60,14.20,0.00,19.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,515.20,4457912,0,26942008,85.80,35240,494332,28164412,89.70,26303508,340120,536,26114152,53036,3280,55224,58076,0,0,0.00,0,0.00,4,396,3.89,3.19,3.06,0,4.20,0.00,515.20,122.67,0.01,1.52,0.19,0.08,2.20,4.20,0.36,1.77,0.00,0.00,0.00,0.00
2018-01-05 07:37:41,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1534.00,1584.00,0.00,0.00,0.00,95.20,15.20,0.00,21.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,190.40,4457928,0,26941992,85.80,35248,494356,28164412,89.70,26303556,340140,368,26114224,53028,3272,55224,58076,0,0,0.00,0,0.00,4,395,3.90,3.21,3.06,0,1.80,0.00,190.40,105.78,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:37:46,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1550.40,1595.80,0.00,0.00,0.00,54.40,11.60,0.00,172.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,108.80,4460108,0,26939812,85.80,35260,494384,28164412,89.70,26300816,340164,368,26111412,53024,3272,55224,58076,0,0,0.00,0,0.00,4,394,3.91,3.22,3.07,0,1.00,0.00,108.80,108.80,0.00,0.80,0.80,0.08,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:37:51,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1546.20,1572.80,0.00,0.00,0.00,5.60,13.20,0.00,20.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4460044,0,26939876,85.80,35268,494408,28164412,89.70,26300632,340192,240,26111228,53000,3264,55224,58076,0,0,0.00,0,0.00,4,394,3.91,3.23,3.07,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:37:56,99.70,0.00,0.20,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1581.40,1591.20,0.00,0.00,0.00,4.80,12.40,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,4459960,0,26939960,85.80,35276,494432,28164412,89.70,26300680,340200,268,26111288,52992,3264,55224,58076,0,0,0.00,0,0.00,5,394,4.16,3.29,3.10,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:38:01,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1567.00,1597.80,0.00,0.00,0.00,24.80,14.60,0.00,20.20,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,49.60,4459960,0,26939960,85.80,35284,494456,28164412,89.70,26300716,340208,296,26111352,52992,3264,55224,58076,0,0,0.00,0,0.00,4,394,4.39,3.36,3.12,0,3.80,0.00,49.60,13.05,0.00,0.21,0.21,0.08,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:38:06,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1591.20,1606.20,0.00,0.00,0.00,20.80,14.80,0.00,20.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,4459936,0,26939984,85.80,35292,494484,28164412,89.70,26300876,340244,236,26111428,53020,3264,55224,58076,0,0,0.00,0,0.00,7,394,4.36,3.37,3.12,0,1.20,0.00,41.60,34.67,0.01,4.67,4.67,0.56,2.20,4.20,0.36,1.77,0.00,0.00,0.00,0.00
2018-01-05 07:38:11,99.65,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1585.20,1614.80,0.00,0.00,0.00,10.40,14.60,0.00,174.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,4462976,0,26936944,85.79,35300,494508,28164412,89.70,26297848,340272,260,26108404,53020,3264,55220,58076,0,0,0.00,0,0.00,7,394,4.33,3.38,3.13,0,0.60,0.00,20.80,34.67,0.00,1.33,1.33,0.08,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:38:16,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1636.80,1600.20,0.00,0.00,0.00,9.60,13.00,0.00,17.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,4462604,0,26937316,85.79,35308,494536,28164412,89.70,26297908,340284,292,26108476,53020,3264,55220,58076,0,0,0.00,0,0.00,5,394,4.30,3.39,3.13,0,0.80,0.00,19.20,24.00,0.00,1.00,1.00,0.08,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:38:21,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1584.00,1602.20,0.00,0.00,0.00,42.40,12.80,0.00,21.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,84.80,4462564,0,26937356,85.79,35316,494560,28164412,89.70,26297948,340304,332,26108516,53028,3264,55220,58076,0,0,0.00,0,0.00,4,394,4.28,3.40,3.14,0,1.00,0.00,84.80,84.80,0.02,16.00,8.80,0.88,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:38:26,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1555.00,1598.40,0.00,0.00,0.00,5.60,9.60,0.00,19.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4462588,0,26937332,85.79,35324,494588,28164412,89.70,26298068,340328,196,26108532,53036,3264,55220,58076,0,0,0.00,0,0.00,4,394,4.26,3.41,3.14,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,2.20,4.40,0.37,1.93,0.00,0.00,0.00,0.00
2018-01-05 07:38:31,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1546.60,1614.00,0.00,0.00,0.00,7.20,12.60,0.00,172.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,4465044,0,26934876,85.78,35332,494608,28164412,89.70,26295016,340340,232,26105468,53060,3264,55220,58076,0,0,0.00,0,0.00,4,394,4.23,3.42,3.15,0,0.60,0.00,14.40,24.00,0.00,1.33,1.33,0.08,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:38:36,85.86,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,14.04,0.00,1520.00,1547.80,0.00,0.00,0.00,26.40,11.40,0.00,22.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,52.80,4464944,0,26934976,85.78,35340,494632,28164412,89.70,26295036,340364,248,26105488,53036,3264,55220,58076,0,0,0.00,0,0.00,1,394,4.22,3.43,3.15,0,2.20,0.00,52.80,24.00,0.00,0.36,0.36,0.08,3.00,4.80,0.40,3.31,0.00,0.00,0.00,0.00
2018-01-05 07:38:41,58.76,0.00,0.10,0.05,0.05,0.00,0.00,0.00,0.00,41.03,0.00,1695.00,1600.80,0.00,0.00,0.00,11.20,92.20,0.00,269.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,4462944,0,26936976,85.79,35348,494660,28164412,89.70,26296608,340284,268,26107016,53052,3264,55220,58076,0,0,0.00,0,0.00,5,394,3.96,3.39,3.14,0,0.60,0.00,22.40,37.33,0.00,1.33,1.33,0.08,76.60,63.80,606.97,7.93,0.00,0.00,0.00,0.00
2018-01-05 07:38:46,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1589.80,1602.20,0.00,0.00,0.00,24.80,11.20,0.00,222.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,49.60,4462824,0,26937096,85.79,35356,494684,28164412,89.70,26296700,340272,368,26107028,53044,3264,55220,58076,0,0,0.00,0,0.00,5,394,3.96,3.40,3.14,0,0.80,0.00,49.60,62.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:38:51,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1581.00,1592.60,0.00,0.00,0.00,9.60,11.80,0.00,174.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,19.20,4465708,0,26934212,85.78,35364,494712,28164412,89.70,26293688,340292,392,26103960,53044,3264,55216,58076,0,0,0.00,0,0.00,5,394,3.96,3.41,3.15,0,1.00,0.00,19.20,19.20,0.00,0.80,0.80,0.08,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:38:56,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1586.20,1585.40,0.00,0.00,0.00,39.20,12.60,0.00,534.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,78.40,4463672,0,26936248,85.78,35372,494736,28164412,89.70,26295816,340312,412,26106104,53116,3264,55216,58076,0,0,0.00,0,0.00,5,394,3.97,3.42,3.15,0,0.80,0.00,78.40,98.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:39:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1684.40,1516.20,0.00,0.00,0.00,9.60,38.20,0.00,430.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,4346340,0,27053580,86.16,35380,494764,28164412,89.70,26412824,340360,276,26223040,53092,3264,55444,58076,0,0,0.00,0,0.00,5,394,4.45,3.53,3.19,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:39:06,99.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1615.40,1588.40,0.00,0.00,0.00,20.00,13.80,0.00,20.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,40.00,4346292,0,27053628,86.16,35388,494784,28164412,89.70,26412832,340360,288,26223088,53140,3264,55444,58076,0,0,0.00,0,0.00,5,394,4.41,3.53,3.19,0,1.20,0.00,40.00,33.33,0.00,0.00,0.00,0.00,2.00,4.00,0.36,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:39:11,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1635.60,1601.20,0.00,0.00,0.00,33.60,15.00,0.00,201.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,67.20,4349620,0,27050300,86.15,35396,494804,28164412,89.70,26409296,340376,300,26219564,53100,3264,55440,58076,0,0,0.00,0,0.00,6,394,4.38,3.54,3.20,0,4.00,0.00,67.20,16.80,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:39:16,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1489.80,1571.40,0.00,0.00,0.00,0.00,12.20,0.00,19.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4349564,0,27050356,86.15,35396,494836,28164412,89.70,26409336,340396,204,26219624,53156,3264,55440,58076,0,0,0.00,0,0.00,8,394,4.35,3.55,3.20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:39:21,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1521.20,1579.20,0.00,0.00,0.00,5.60,13.40,0.00,24.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4349564,0,27050356,86.15,35404,494864,28164412,89.70,26409424,340408,264,26219680,53124,3264,55440,58076,0,0,0.00,0,0.00,6,394,4.32,3.56,3.21,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:39:26,99.85,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1732.40,1591.40,0.00,0.00,0.00,8.00,12.60,0.00,209.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,4347040,0,27052880,86.16,35412,494888,28164412,89.70,26412000,340428,292,26222208,53116,3264,55440,58076,0,0,0.00,0,0.00,4,394,4.30,3.56,3.21,0,0.60,0.00,16.00,26.67,0.03,42.67,42.67,2.56,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:39:31,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1638.60,1574.60,0.00,0.00,0.00,41.60,14.40,0.00,148.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,83.20,4349732,0,27050188,86.15,35420,494912,28164412,89.70,26409376,340448,320,26219604,53108,3264,55436,58076,0,0,0.00,0,0.00,4,394,4.27,3.57,3.21,0,1.20,0.00,83.20,69.33,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:39:36,99.65,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1604.20,1602.20,0.00,0.00,0.00,22.40,13.80,0.00,384.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,4340292,0,27059628,86.18,35428,494940,28164412,89.70,26410440,340472,188,26228772,53108,3264,55436,58076,0,0,0.00,0,0.00,6,394,4.25,3.58,3.22,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,2.00,4.00,0.36,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:39:41,99.85,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1555.20,1594.00,0.00,0.00,0.00,20.00,15.80,0.00,19.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,4340292,0,27059628,86.18,35440,494948,28164412,89.70,26418536,340492,192,26228740,53108,3264,55436,58076,0,0,0.00,0,0.00,4,394,4.23,3.59,3.22,0,0.80,0.00,40.00,50.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:39:46,99.75,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1647.80,1617.00,0.00,0.00,0.00,0.00,19.60,0.00,198.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4343796,0,27056124,86.17,35440,494988,28164412,89.70,26415096,340516,284,26225296,53140,3264,55432,58076,0,0,0.00,0,0.00,6,394,4.21,3.59,3.23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.88,0.00,0.00,0.00,0.00
