timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 07:39:51,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1543.40,1610.80,0.00,0.00,0.00,21.60,13.40,0.00,433.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,43.20,4337536,0,27062384,86.19,35448,495012,28164412,89.70,26421332,340544,316,26231528,53092,3264,55432,58076,0,0,0.00,0,0.00,4,394,4.20,3.60,3.23,0,3.00,0.00,43.20,14.40,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:39:56,99.85,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1532.60,1619.60,0.00,0.00,0.00,4.80,8.80,0.00,20.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,4337568,0,27062352,86.19,35456,495040,28164412,89.70,26421388,340528,276,26231532,53092,3264,55432,58076,0,0,0.00,0,0.00,6,394,4.18,3.61,3.24,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.93,0.00,0.00,0.00,0.00
2018-01-05 07:40:01,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1515.60,1623.80,0.00,0.00,0.00,8.80,41.00,0.00,47.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,17.60,4337436,0,27062484,86.19,35464,495064,28164412,89.70,26421412,340548,304,26231600,53100,3264,55432,58076,0,0,0.00,0,0.00,5,394,4.17,3.61,3.24,0,1.20,0.00,17.60,14.67,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:40:06,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,1656.40,1649.60,0.00,0.00,0.00,56.80,79.00,0.00,237.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,48.00,4339664,0,27060256,86.18,35472,493772,28164412,89.70,26419836,339680,0,26229916,53108,3264,55428,58076,0,0,0.00,0,0.00,6,406,4.15,3.62,3.24,0,1.40,0.00,48.00,34.29,0.01,0.00,3.43,0.48,10.20,12.40,2.99,4.64,0.00,0.00,0.00,0.00
2018-01-05 07:40:11,32.93,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,66.97,0.00,1595.00,1233.80,0.00,0.00,0.00,128.80,16.00,0.00,748.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,124.80,4339088,0,27060832,86.18,35476,493528,28164412,89.70,26418128,339144,204,26230332,53076,3360,55428,58076,0,0,0.00,0,0.00,6,406,3.82,3.56,3.23,1,0.80,0.00,124.80,156.00,0.02,19.00,8.00,0.64,11.20,12.00,4.73,6.12,0.00,0.00,0.00,0.00
2018-01-05 07:40:16,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1616.00,1632.60,0.00,0.00,0.00,3.20,11.60,0.00,21.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,204.80,4339096,0,27060824,86.18,35480,493556,28164412,89.70,26418132,339160,816,26230348,53068,3360,55428,58076,0,0,0.00,0,0.00,5,406,3.83,3.57,3.23,0,1.60,0.00,204.80,128.00,0.02,19.50,3.00,0.48,2.60,4.80,0.38,1.88,0.00,0.00,0.00,0.00
2018-01-05 07:40:21,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1516.40,1587.40,0.00,0.00,0.00,4.80,11.00,0.00,326.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,9.60,4339104,0,27060816,86.18,35488,493580,28164412,89.70,26418152,339172,828,26230356,53116,3360,55428,58076,0,0,0.00,0,0.00,6,406,3.85,3.57,3.23,0,0.60,0.00,9.60,16.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:40:26,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1488.00,1591.60,0.00,0.00,0.00,4.00,9.60,0.00,203.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4342548,0,27057372,86.17,35496,493608,28164412,89.70,26414600,339184,856,26226776,53052,3360,55424,58076,0,0,0.00,0,0.00,5,406,3.86,3.58,3.24,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.40,4.60,0.38,1.87,0.00,0.00,0.00,0.00
2018-01-05 07:40:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1523.00,1596.80,0.00,0.00,0.00,129.60,11.40,0.00,27.20,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,259.20,4342720,0,27057200,86.17,35504,493632,28164412,89.70,26414616,339204,272,26226776,53004,3360,55424,58076,0,0,0.00,0,0.00,5,406,3.87,3.59,3.24,0,7.20,0.00,259.20,36.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:40:36,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1525.60,1585.00,0.00,0.00,0.00,8.00,9.20,0.00,19.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,4342744,0,27057176,86.17,35512,493652,28164412,89.70,26414628,339224,288,26226776,52980,3360,55424,58076,0,0,0.00,0,0.00,5,406,3.88,3.59,3.25,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,2.00,4.00,0.36,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:40:41,99.80,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1514.20,1609.00,0.00,0.00,0.00,52.80,14.80,0.00,149.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,105.60,4345256,0,27054664,86.16,35512,493684,28164412,89.70,26412084,339244,128,26224220,53012,3360,55420,58076,0,0,0.00,0,0.00,5,406,3.97,3.62,3.25,0,1.40,0.00,105.60,75.43,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:40:46,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1536.40,1617.60,0.00,0.00,0.00,12.00,10.20,0.00,19.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,4345248,0,27054672,86.16,35520,493708,28164412,89.70,26412100,339260,184,26224228,53020,3360,55420,58076,0,0,0.00,0,0.00,5,406,3.97,3.62,3.26,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:40:51,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,1568.60,1599.00,0.00,0.00,0.00,4.80,714.20,0.00,227.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,4345176,0,27054744,86.16,35528,493732,28164412,89.70,26414192,339280,216,26224244,53060,3360,55420,58076,0,0,0.00,0,0.00,5,406,3.97,3.63,3.26,0,0.40,0.00,9.60,24.00,0.04,98.00,98.00,3.92,1.40,2.60,0.18,0.63,0.00,0.00,0.00,0.00
2018-01-05 07:40:56,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1504.60,1607.60,0.00,0.00,0.00,4.80,8.60,0.00,19.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,4345200,0,27054720,86.16,35536,493756,28164412,89.70,26414212,339296,248,26224244,53068,3360,55420,58076,0,0,0.00,0,0.00,6,406,3.98,3.64,3.27,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.40,4.60,0.38,1.87,0.00,0.00,0.00,0.00
2018-01-05 07:41:01,99.80,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1592.80,1608.80,0.00,0.00,0.00,3.20,11.20,0.00,198.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4348356,0,27051564,86.15,35544,493776,28164412,89.70,26410648,339328,276,26220664,53076,3360,55416,58076,0,0,0.00,0,0.00,5,406,3.98,3.64,3.27,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.20,2.60,0.11,0.65,0.00,0.00,0.00,0.00
2018-01-05 07:41:06,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1526.40,1612.80,0.00,0.00,0.00,10.40,11.20,0.00,68.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,20.80,4349032,0,27050888,86.15,35544,493808,28164412,89.70,26410000,339336,252,26219788,53060,3360,55416,58076,0,0,0.00,0,0.00,5,394,3.98,3.65,3.27,0,2.00,0.00,20.80,10.40,0.00,0.00,0.00,0.00,2.00,3.80,0.36,1.68,0.00,0.00,0.00,0.00
2018-01-05 07:41:11,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1493.80,1616.40,0.00,0.00,0.00,19.20,14.20,0.00,18.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,4349212,0,27050708,86.15,35552,493836,28164412,89.70,26409796,339348,288,26219792,53060,3264,55416,58076,0,0,0.00,0,0.00,10,394,3.98,3.65,3.28,0,1.40,0.00,38.40,27.43,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:41:16,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1553.00,1605.00,0.00,0.00,0.00,50.40,9.60,0.00,146.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,100.80,4351764,0,27048156,86.14,35560,493860,28164412,89.70,26407256,339368,144,26217232,53072,3264,55416,58076,0,0,0.00,0,0.00,5,394,3.98,3.66,3.28,0,1.20,0.00,100.80,84.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:41:21,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1484.80,1596.80,0.00,0.00,0.00,5.60,11.00,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4351748,0,27048172,86.14,35568,493888,28164412,89.70,26407260,339392,188,26217240,53040,3264,55412,58076,0,0,0.00,0,0.00,5,394,3.98,3.67,3.29,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.57,0.00,0.00,0.00,0.00
2018-01-05 07:41:26,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1542.00,1601.20,0.00,0.00,0.00,4.80,8.60,0.00,23.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,9.60,4351780,0,27048140,86.14,35576,493908,28164412,89.70,26407280,339412,200,26217244,53040,3264,55412,58076,0,0,0.00,0,0.00,5,394,3.99,3.67,3.29,0,0.80,0.00,9.60,12.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:41:31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1530.60,1590.60,0.00,0.00,0.00,3.20,10.80,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4351780,0,27048140,86.14,35584,493924,28164412,89.70,26407292,339428,224,26217244,53040,3264,55412,58076,0,0,0.00,0,0.00,5,394,3.99,3.68,3.29,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:41:36,48.31,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,51.59,0.00,1541.20,1327.20,0.00,0.00,0.00,4.00,8.60,0.00,148.40,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,4354384,0,27045536,86.13,35584,493976,28164412,89.70,26404748,339452,276,26214688,53040,3264,55412,58076,0,0,0.00,0,0.00,1,394,3.83,3.65,3.29,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,3.20,4.80,0.42,3.58,0.00,0.00,0.00,0.00
2018-01-05 07:41:41,47.76,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,52.09,0.00,1682.80,1438.40,0.00,0.00,0.00,25.60,15.80,0.00,268.20,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,51.20,4354084,0,27045836,86.13,35592,494000,28164412,89.70,26404760,339472,276,26214688,52968,3264,55412,58076,0,0,0.00,0,0.00,5,394,3.52,3.59,3.27,0,3.60,0.00,51.20,14.22,0.00,0.00,0.00,0.00,75.60,64.20,606.56,7.06,0.00,0.00,0.00,0.00
2018-01-05 07:41:46,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1510.60,1619.80,0.00,0.00,0.00,20.00,12.00,0.00,17.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,4354076,0,27045844,86.13,35604,494028,28164412,89.70,26404784,339472,372,26214696,52976,3264,55412,58076,0,0,0.00,0,0.00,5,394,3.56,3.60,3.27,0,0.80,0.00,40.00,50.00,0.00,0.00,0.00,0.00,2.40,4.60,0.38,1.87,0.00,0.00,0.00,0.00
2018-01-05 07:41:51,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1519.16,1634.53,0.00,0.00,0.00,43.11,11.58,0.00,201.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,86.23,4357496,0,27042424,86.12,35612,494052,28164412,89.70,26401228,339508,228,26211108,52968,3264,55408,58076,0,0,0.00,0,0.00,5,394,3.59,3.60,3.28,0,1.40,0.00,86.23,61.71,0.05,33.14,16.57,2.32,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:41:56,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1527.60,1635.40,0.00,0.00,0.00,5.60,8.60,0.00,18.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,4357448,0,27042472,86.12,35620,494080,28164412,89.70,26401236,339532,272,26211108,52984,3264,55408,58076,0,0,0.00,0,0.00,5,394,3.63,3.61,3.28,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:42:01,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1491.80,1614.60,0.00,0.00,0.00,3.20,10.60,0.00,19.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4357340,0,27042580,86.12,35628,494100,28164412,89.70,26401248,339552,292,26211112,53004,3264,55408,58076,0,0,0.00,0,0.00,8,394,3.66,3.62,3.29,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:42:06,99.85,0.00,0.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1494.20,1611.00,0.00,0.00,0.00,8.00,8.80,0.00,19.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,4357324,0,27042596,86.12,35636,494128,28164412,89.70,26401268,339568,312,26211112,53020,3264,55408,58076,0,0,0.00,0,0.00,5,394,3.68,3.62,3.29,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,2.00,4.00,0.36,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:42:11,99.90,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1600.40,1642.20,0.00,0.00,0.00,31.20,14.80,0.00,122.60,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,62.40,4359392,0,27040528,86.12,35644,494152,28164412,89.70,26399232,339588,300,26209068,53060,3264,55408,58076,0,0,0.00,0,0.00,4,394,3.71,3.63,3.29,0,2.80,0.00,62.40,22.29,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.68,0.00,0.00,0.00,0.00
2018-01-05 07:42:16,99.85,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1573.40,1634.80,0.00,0.00,0.00,24.00,9.60,0.00,19.20,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,48.00,4359408,0,27040512,86.12,35652,494172,28164412,89.70,26399248,339608,240,26209068,53044,3264,55408,58076,0,0,0.00,0,0.00,4,394,3.97,3.68,3.31,0,3.40,0.00,48.00,14.12,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:42:21,99.75,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1510.00,1628.20,0.00,0.00,0.00,0.00,11.00,0.00,21.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4359392,0,27040528,86.12,35652,494204,28164412,89.70,26399264,339628,284,26209084,53064,3264,55408,58076,0,0,0.00,0,0.00,4,394,4.06,3.71,3.32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.57,0.00,0.00,0.00,0.00
2018-01-05 07:42:26,99.85,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1567.20,1630.40,0.00,0.00,0.00,40.80,9.20,0.00,123.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,81.60,4361344,0,27038576,86.11,35660,494228,28164412,89.70,26397248,339640,136,26207036,53064,3264,55408,58076,0,0,0.00,0,0.00,4,394,4.05,3.71,3.33,0,1.00,0.00,81.60,81.60,0.00,0.80,0.80,0.08,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:42:31,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1530.20,1619.60,0.00,0.00,0.00,6.40,10.40,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,4361228,0,27038692,86.11,35668,494256,28164412,89.70,26397256,339664,180,26207036,53088,3264,55408,58076,0,0,0.00,0,0.00,4,394,4.05,3.72,3.33,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:42:36,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1490.80,1616.00,0.00,0.00,0.00,6.40,9.00,0.00,18.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,12.80,4361212,0,27038708,86.11,35676,494276,28164412,89.70,26397272,339684,204,26207036,53104,3264,55408,58076,0,0,0.00,0,0.00,5,394,4.04,3.72,3.33,0,0.80,0.00,12.80,16.00,0.01,9.00,9.00,0.72,2.00,4.00,0.36,1.76,0.00,0.00,0.00,0.00
2018-01-05 07:42:41,99.90,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1495.80,1620.40,0.00,0.00,0.00,21.60,14.00,0.00,124.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,4363236,0,27036684,86.10,35684,494296,28164412,89.70,26395232,339700,216,26204988,53068,3264,55408,58076,0,0,0.00,0,0.00,4,394,4.04,3.72,3.34,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.67,0.00,0.00,0.00,0.00
2018-01-05 07:42:46,99.85,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1581.40,1628.80,0.00,0.00,0.00,4.00,11.20,0.00,18.80,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,4363196,0,27036724,86.10,35684,494328,28164412,89.70,26395276,339720,236,26205028,53116,3264,55408,58076,0,0,0.00,0,0.00,5,394,4.04,3.73,3.34,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:42:51,99.75,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1543.60,1635.20,0.00,0.00,0.00,12.00,10.80,0.00,20.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,24.00,4363040,0,27036880,86.10,35692,494356,28164412,89.70,26395292,339732,224,26205036,53124,3264,55408,58076,0,0,0.00,0,0.00,5,394,4.03,3.73,3.34,0,1.80,0.00,24.00,13.33,0.00,0.44,0.44,0.08,1.20,2.40,0.11,0.56,0.00,0.00,0.00,0.00
2018-01-05 07:42:56,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1555.00,1607.40,0.00,0.00,0.00,4.00,9.40,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4363024,0,27036896,86.10,35700,494380,28164412,89.70,26395304,339752,272,26205044,53148,3264,55408,58076,0,0,0.00,0,0.00,4,394,4.03,3.74,3.35,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.20,4.40,0.37,1.86,0.00,0.00,0.00,0.00
2018-01-05 07:43:01,91.38,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,8.52,0.00,1506.20,1565.20,0.00,0.00,0.00,44.00,11.00,0.00,127.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,4365172,0,27034748,86.10,35708,494408,28164412,89.70,26393292,339772,148,26203000,53144,3264,55408,58076,0,0,0.00,0,0.00,3,394,4.03,3.74,3.35,0,1.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00,1.60,3.00,0.14,1.20,0.00,0.00,0.00,0.00
2018-01-05 07:43:06,20.26,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,79.64,0.00,1541.20,1066.20,0.00,0.00,0.00,9.60,8.20,0.00,21.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,4365156,0,27034764,86.10,35716,494424,28164412,89.70,26393304,339796,184,26203000,53160,3264,55408,58076,0,0,0.00,0,0.00,0,394,3.71,3.68,3.33,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,3.40,4.80,0.42,2.89,0.00,0.00,0.00,0.00
