timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 08:40:03,0.20,0.00,0.15,0.45,0.05,0.00,0.00,0.00,0.00,99.15,0.20,300.40,283.80,0.00,0.00,0.00,10408.00,665.40,0.00,6547.80,0.00,0.00,0.00,0.00,82.40,0.00,82.40,0.00,20816.00,29990112,0,1409808,4.49,41096,614072,1400184,4.46,708680,448232,245428,501740,57640,2232,3460,58076,0,0,0.00,0,0.00,0,266,2.64,1.95,1.39,0,82.40,0.00,20816.00,252.62,3.38,41.07,0.34,2.80,5.20,6.00,0.46,0.95,0.00,0.00,0.00,0.00
2018-01-05 08:40:08,0.85,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.65,14.40,457.40,376.20,0.00,0.00,0.00,43.20,7743.00,0.00,2616.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,86.40,29988788,0,1411132,4.49,41108,614104,1400376,4.46,709916,448248,245388,502988,57540,2256,3888,58076,0,0,0.00,0,0.00,0,268,2.42,1.92,1.38,0,2.40,0.00,86.40,36.00,0.00,0.00,0.00,0.00,7.60,8.60,1.50,1.57,0.00,0.00,0.00,0.00
2018-01-05 08:40:13,0.15,0.00,0.10,1.36,0.05,0.00,0.05,0.00,0.00,98.29,0.40,458.80,746.00,0.00,0.00,0.00,24523.20,15.60,0.00,882.20,0.00,0.00,0.00,0.00,192.60,0.00,192.60,0.00,49046.40,29978068,0,1421852,4.53,41116,625032,1400376,4.46,710368,458480,133784,502988,57524,2256,3888,58076,0,0,0.00,0,0.00,2,270,2.23,1.89,1.38,0,192.60,0.00,49046.40,254.65,7.44,38.61,0.32,6.16,259.80,113.60,2214.36,8.22,0.00,0.00,0.00,0.00
2018-01-05 08:40:18,27.90,0.00,5.13,0.15,0.62,0.00,1.13,0.00,0.00,65.08,10.20,4545.60,8928.00,0.00,0.00,0.00,6268.00,7767.00,0.00,27851.60,0.00,0.00,0.00,0.00,51.20,0.00,51.20,0.00,12536.00,29443684,0,1956236,6.23,41132,942840,2168920,6.91,1030656,667112,420580,713820,63648,2424,4696,58076,0,0,0.00,0,0.00,3,290,2.05,1.85,1.37,0,51.20,0.00,12536.00,244.84,1.60,31.19,0.30,1.52,4290.80,1797.40,37574.65,121.32,0.00,0.00,0.00,0.00
2018-01-05 08:40:23,53.78,0.00,3.50,0.77,0.72,0.00,3.34,0.00,0.00,37.89,30.40,4805.20,13542.00,0.00,0.00,0.00,18347.20,16302.40,0.00,14855.80,0.00,0.00,0.00,0.00,144.40,0.00,144.40,0.00,36694.40,29032056,0,2367864,7.54,41164,943072,4683852,14.92,1439788,664376,329612,1120184,65124,3152,6712,58076,0,0,0.00,0,0.00,9,405,1.89,1.82,1.36,0,144.40,0.00,36694.40,254.12,6.19,42.87,0.48,6.88,7047.60,6191.60,378.91,102722.68,0.00,0.00,0.00,0.00
2018-01-05 08:40:28,62.20,0.00,4.65,0.00,1.07,0.05,4.50,0.00,0.00,27.52,17.00,6587.20,18538.40,0.00,0.00,0.00,128.00,13394.00,0.00,21554.20,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,256.00,28507356,0,2892564,9.21,41176,943204,5250280,16.72,1962532,663372,329336,1641604,65632,3560,7988,58076,0,0,0.00,0,0.00,0,433,2.38,1.93,1.40,0,12.20,0.00,256.00,20.98,0.02,1.31,0.13,0.16,10607.20,9489.60,565.12,154180.13,0.00,0.00,0.00,0.00
2018-01-05 08:40:33,0.51,0.00,0.15,0.00,0.66,0.00,0.15,0.00,0.00,98.53,0.40,1995.20,4607.80,0.00,0.00,0.00,47.20,14.80,0.00,2891.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,94.40,28508140,0,2891780,9.21,41184,943228,5250280,16.72,1961816,663396,329232,1640796,65652,3480,8000,58076,0,0,0.00,0,0.00,0,419,2.19,1.89,1.39,0,1.20,0.00,94.40,78.67,0.00,0.00,0.00,0.00,2337.20,2265.80,122.34,39032.84,0.00,0.00,0.00,0.00
2018-01-05 08:40:38,0.40,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,99.50,0.00,501.40,322.00,0.00,0.00,0.00,4.80,21.00,0.00,173.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,28510856,0,2889064,9.20,41192,943256,5250280,16.72,1959180,663408,329276,1638192,65668,3440,8000,58076,0,0,0.00,0,0.00,0,416,2.01,1.86,1.38,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,4.20,5.80,0.30,1.31,0.00,0.00,0.00,0.00
2018-01-05 08:40:43,10.19,0.00,0.71,0.00,0.20,0.00,0.15,0.00,0.00,88.74,1.20,1663.60,2263.80,0.00,0.00,0.00,17.60,4138.80,0.00,6337.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,28420584,0,2979336,9.49,41200,968380,5250280,16.72,2036288,674836,354400,1702020,66148,3488,8164,58076,0,0,0.00,0,0.00,0,422,1.85,1.83,1.38,1,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,582.80,536.20,5049.83,41.02,0.00,0.00,0.00,0.00
2018-01-05 08:40:48,2.98,0.00,0.77,9.57,0.46,0.00,0.15,0.00,0.00,86.06,0.00,2385.80,3914.60,0.00,0.00,0.00,65772.00,18.20,0.00,5509.00,0.00,0.00,0.00,0.00,542.20,0.00,542.20,0.00,131544.00,28390056,0,3009864,9.59,41200,1007868,5250280,16.72,2046516,692756,65056,1691256,67184,3488,8164,58076,0,0,0.00,0,0.00,1,422,1.70,1.80,1.37,0,542.20,0.00,131544.00,242.61,60.98,112.48,0.80,43.36,908.20,803.40,7950.02,56.82,0.00,0.00,0.00,0.00
2018-01-05 08:40:53,1.89,0.00,0.46,0.05,0.36,0.00,0.26,0.00,0.00,96.99,0.00,2207.80,2979.80,0.00,0.00,0.00,87.20,18.00,0.00,4275.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,174.40,28354892,0,3045028,9.70,41208,1041816,5250280,16.72,2064772,708544,98960,1691284,68068,3480,8164,58076,0,0,0.00,0,0.00,0,421,1.57,1.77,1.36,0,7.60,0.00,174.40,22.95,0.00,0.11,0.11,0.08,784.80,711.60,6874.03,50.00,0.00,0.00,0.00,0.00
2018-01-05 08:40:58,2.20,0.00,0.72,0.00,0.41,0.00,0.21,0.00,0.00,96.46,0.00,2579.60,3617.20,0.00,0.00,0.00,43.20,17.40,0.00,5386.40,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,86.40,28313832,0,3086088,9.83,41224,1084236,5250280,16.72,2085520,727820,141452,1689284,69080,3480,8164,58076,0,0,0.00,0,0.00,2,421,1.52,1.76,1.36,1,4.00,0.00,86.40,21.60,0.00,0.20,0.20,0.08,968.20,859.80,8479.16,60.58,0.00,0.00,0.00,0.00
2018-01-05 08:41:03,4.17,0.00,0.98,0.00,0.72,0.00,0.31,0.00,0.00,93.82,0.00,4068.60,6174.80,0.00,0.00,0.00,56.00,14.20,0.00,9707.40,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,110.40,28234320,0,3165600,10.08,41232,1161468,5250280,16.72,2127100,764108,218288,1689316,70984,3472,8164,58076,0,0,0.00,0,0.00,1,420,1.40,1.73,1.35,0,4.80,0.00,112.00,23.33,0.00,0.00,0.00,0.00,1778.00,1453.00,15602.56,100.34,0.00,0.00,0.00,0.00
2018-01-05 08:41:08,48.61,0.00,3.80,3.39,0.36,0.00,0.31,0.00,0.00,43.53,3.20,3508.80,5337.20,0.00,0.00,0.00,52970.40,3485.40,0.00,28082.60,0.00,0.00,0.00,0.00,414.80,0.00,414.80,0.00,105942.40,27117568,0,4282352,13.64,41240,1472608,5770376,18.38,3062024,927500,264836,2481880,79352,3536,9708,58076,0,0,0.00,0,0.00,8,430,1.37,1.72,1.35,0,414.60,0.00,105940.80,255.53,23.55,56.79,0.46,18.88,1071.40,820.80,9271.21,61.17,0.00,0.00,0.00,0.00
2018-01-05 08:41:13,93.04,0.00,3.96,0.00,0.05,0.00,0.20,0.00,0.00,2.76,1.60,4766.20,1844.40,0.00,0.00,0.00,41.60,1793.60,0.00,40575.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,83.20,25446268,0,5953652,18.96,41248,1472632,8488588,27.03,4729088,927424,264860,4154988,79456,3616,13032,58076,0,0,0.00,0,0.00,6,438,1.66,1.77,1.37,0,0.80,0.00,83.20,104.00,0.00,2.00,1.00,0.08,7.00,9.80,0.84,2.51,0.00,0.00,0.00,0.00
2018-01-05 08:41:18,95.45,0.00,2.85,0.00,0.00,0.00,0.05,0.00,0.00,1.65,0.20,7102.80,1354.20,0.00,0.00,0.00,13.60,622.40,0.00,35092.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,27.20,23941548,0,7458372,23.75,41252,1472656,10231928,32.59,6242832,927416,264880,5656348,79568,3608,15964,58076,0,0,0.00,0,0.00,10,437,2.01,1.84,1.39,0,0.80,0.00,27.20,34.00,0.00,1.00,1.00,0.08,3.40,5.40,0.27,2.07,0.00,0.00,0.00,0.00
2018-01-05 08:41:23,96.30,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,3.30,0.40,3148.40,1228.20,0.00,0.00,0.00,24.80,304.80,0.00,160.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,49.60,23844900,0,7555020,24.06,41260,1476828,10811228,34.43,6336368,930872,269044,5749568,79548,3592,16144,58076,0,0,0.00,0,0.00,5,431,2.57,1.96,1.43,0,1.00,0.00,49.60,49.60,0.00,0.80,0.80,0.08,4.20,6.20,0.31,3.03,0.00,0.00,0.00,0.00
2018-01-05 08:41:28,81.73,0.00,0.90,0.00,0.00,0.00,0.05,0.00,0.00,17.32,0.40,1145.00,1387.80,0.00,0.00,0.00,18.40,193.80,0.00,7699.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,23632232,0,7767688,24.74,41268,1502064,10723468,34.15,6501636,952492,294292,5935724,80172,3304,16460,58076,0,0,0.00,0,0.00,4,399,2.60,1.98,1.44,0,0.60,0.00,36.80,61.33,0.00,0.00,0.00,0.00,5.60,7.80,2.04,4.76,0.00,0.00,0.00,0.00
2018-01-05 08:41:33,91.69,0.00,2.25,0.00,0.00,0.00,0.05,0.00,0.00,6.01,0.80,2537.60,1494.20,0.00,0.00,0.00,15.20,747.60,0.00,21406.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,22912496,0,8487424,27.03,41276,1553304,11129060,35.44,7177460,993720,345544,6601196,81764,3336,17604,58076,0,0,0.00,0,0.00,7,403,2.87,2.05,1.47,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,7.40,10.40,5.27,5.70,0.00,0.00,0.00,0.00
2018-01-05 08:41:38,91.58,0.00,2.36,0.00,0.05,0.00,0.15,0.00,0.00,5.86,0.00,8192.20,1646.40,0.00,0.00,0.00,15646.40,1063.20,0.00,31540.60,0.00,0.00,0.00,0.00,98.60,0.00,98.60,0.00,23662.40,21754252,0,9645668,30.72,41284,1553332,11638648,37.07,8345956,993732,267436,7757412,81908,3320,20048,58076,0,0,0.00,0,0.00,8,401,2.88,2.06,1.48,1,99.00,0.00,23764.80,240.05,4.69,38.76,0.33,3.28,3.20,5.00,0.25,1.87,0.00,0.00,0.00,0.00
2018-01-05 08:41:43,86.52,0.00,0.70,0.00,0.00,0.00,0.05,0.00,0.00,12.73,0.60,1066.80,1637.00,0.00,0.00,0.00,37357.60,98.80,0.00,204.60,0.00,0.00,0.00,0.00,322.60,0.00,322.60,0.00,82345.60,21727868,0,9672052,30.80,41304,1579916,11843700,37.72,8361512,1016620,107304,7756972,82452,3328,20048,58076,0,0,0.00,0,0.00,3,402,3.13,2.13,1.50,0,322.20,0.00,82243.20,255.26,36.68,116.48,0.86,27.76,27.40,58.60,3.17,722.73,0.00,0.00,0.00,0.00
2018-01-05 08:41:48,82.21,0.00,1.45,0.00,0.05,0.00,0.15,0.00,0.00,16.13,0.00,1419.00,1788.40,0.00,0.00,0.00,27.20,163.00,0.00,19654.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,54.40,21121112,0,10278808,32.74,41312,1596328,12024408,38.29,8935952,1030828,123796,8345668,82588,3312,21016,58076,0,0,0.00,0,0.00,7,400,3.36,2.19,1.52,0,0.80,0.00,54.40,68.00,0.00,0.00,0.00,0.00,177.40,395.60,9.12,5542.73,0.00,0.00,0.00,0.00
2018-01-05 08:41:53,60.77,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,38.83,0.00,2779.00,878.20,0.00,0.00,0.00,12.80,59.60,0.00,33.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,21082232,0,10317688,32.86,41320,1633864,12275680,39.09,8958644,1063120,161340,8346688,83656,3312,21204,58076,0,0,0.00,0,0.00,1,398,3.57,2.25,1.55,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,4.60,6.40,0.32,3.73,0.00,0.00,0.00,0.00
2018-01-05 08:41:58,18.30,0.00,0.20,0.25,0.00,0.00,0.00,0.00,0.00,81.24,0.00,487.40,541.20,0.00,0.00,0.00,5339.20,16.60,0.00,35.80,0.00,0.00,0.00,0.00,42.80,0.00,42.80,0.00,10678.40,21054380,0,10345540,32.95,41328,1660792,12275680,39.09,8965372,1083212,161760,8346516,84348,3288,21204,58076,0,0,0.00,0,0.00,2,397,3.37,2.23,1.55,0,42.80,0.00,10678.40,249.50,1.17,27.27,0.39,1.68,6.00,11.00,9.09,6.71,0.00,0.00,0.00,0.00
2018-01-05 08:42:03,69.87,0.00,2.33,0.66,0.20,0.00,1.11,0.00,0.00,25.83,0.00,2105.40,4880.80,0.00,0.00,0.00,10836.80,1062.60,0.00,26359.20,0.00,0.00,0.00,0.00,85.40,0.00,85.40,0.00,21673.60,20261584,0,11138336,35.47,41336,1660848,12355492,39.35,9753528,1083148,107816,9136580,84472,3288,22748,58076,0,0,0.00,0,0.00,4,397,3.26,2.23,1.55,0,85.40,0.00,21673.60,253.79,6.71,78.55,1.06,9.04,2973.80,2316.80,15074.41,17672.51,0.00,0.00,0.00,0.00
2018-01-05 08:42:08,87.46,0.00,1.30,0.00,0.00,0.00,0.15,0.00,0.00,11.09,0.00,757.40,1749.80,0.00,0.00,0.00,57.60,4176.20,0.00,6257.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,115.20,20199024,0,11200896,35.67,41344,1714264,12323232,39.25,9768808,1130328,161424,9143968,85852,3264,22728,58076,0,0,0.00,0,0.00,4,394,3.40,2.28,1.57,0,1.20,0.00,115.20,96.00,0.00,0.67,0.67,0.08,434.40,215.40,3433.66,19.97,0.00,0.00,0.00,0.00
2018-01-05 08:42:13,87.76,0.00,1.55,0.00,0.10,0.00,1.35,0.00,0.00,9.23,1.80,1290.00,4212.40,0.00,0.00,0.00,5642.40,3488.80,0.00,15179.20,0.00,0.00,0.00,0.00,52.00,0.00,52.00,0.00,11284.80,20039980,0,11359940,36.18,41352,1739340,12323232,39.25,9899736,1156776,159552,9275992,86764,3336,23000,58076,0,0,0.00,0,0.00,4,403,3.85,2.39,1.61,0,52.00,0.00,11284.80,217.02,1.31,25.26,0.29,1.52,2177.40,1632.00,11628.04,10274.43,0.00,0.00,0.00,0.00
2018-01-05 08:42:18,83.88,0.00,2.05,0.05,0.05,0.00,1.10,0.00,0.00,12.87,0.00,1209.60,4451.00,0.00,0.00,0.00,148.00,4403.80,0.00,15467.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,296.00,19842836,0,11557084,36.81,41360,1817776,12323232,39.25,10018980,1232456,238296,9392300,88972,3328,23228,58076,0,0,0.00,0,0.00,4,402,3.86,2.41,1.62,0,2.80,0.00,296.00,105.71,0.00,0.00,0.00,0.00,2306.00,1610.00,14201.60,7745.76,0.00,0.00,0.00,0.00
2018-01-05 08:42:23,67.87,0.00,1.05,0.10,0.00,0.00,0.05,0.00,0.00,30.93,0.00,636.60,1205.60,0.00,0.00,0.00,10951.20,3607.80,0.00,5030.00,0.00,0.00,0.00,0.00,86.40,0.00,86.40,0.00,21902.40,19763704,0,11636216,37.06,41368,1883320,12323232,39.25,10033696,1295472,250316,9404664,90584,3328,23264,58076,0,0,0.00,0,0.00,1,402,3.79,2.42,1.63,0,86.40,0.00,21902.40,253.50,3.41,39.43,0.35,3.04,108.20,39.80,844.93,6.04,0.00,0.00,0.00,0.00
2018-01-05 08:42:28,2.41,0.00,0.35,0.10,0.05,0.00,0.00,0.00,0.00,97.09,0.00,477.00,366.00,0.00,0.00,0.00,5561.60,1328.40,0.00,1398.80,0.00,0.00,0.00,0.00,45.80,0.00,45.80,0.00,11123.20,19750548,0,11649372,37.10,41380,1896248,12323232,39.25,10031884,1309732,236372,9404012,91116,3328,23264,58076,0,0,0.00,0,0.00,0,402,3.49,2.38,1.62,0,45.80,0.00,11123.20,242.86,1.33,29.01,0.33,1.52,3.80,5.80,0.31,2.64,0.00,0.00,0.00,0.00
2018-01-05 08:42:33,48.09,0.00,0.80,0.00,0.15,0.00,1.36,0.00,0.00,49.60,0.00,1235.40,4249.40,0.00,0.00,0.00,20.80,338.00,0.00,9014.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,19743268,0,11656652,37.12,41388,1896276,12323232,39.25,10040328,1307840,236436,9410520,91328,3304,23284,58076,0,0,0.00,0,0.00,4,399,3.21,2.34,1.61,0,1.20,0.00,41.60,34.67,0.00,0.00,0.00,0.00,3099.60,2671.80,11319.06,22161.10,0.00,0.00,0.00,0.00
2018-01-05 08:42:38,82.85,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,16.95,0.00,735.60,1284.20,0.00,0.00,0.00,13.60,37.60,0.00,84.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,19742128,0,11657792,37.13,41396,1897612,12323232,39.25,10040800,1308676,237776,9411000,91360,3304,23284,58076,0,0,0.00,0,0.00,6,399,3.59,2.44,1.64,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,58.00,74.80,3.57,841.84,0.00,0.00,0.00,0.00
2018-01-05 08:42:43,75.55,0.00,1.15,0.00,0.10,0.00,1.00,0.00,0.00,22.19,0.00,1295.60,4943.00,0.00,0.00,0.00,15705.60,2697.60,0.00,13596.80,0.00,0.00,0.00,0.00,123.80,0.00,123.80,0.00,31411.20,19700584,0,11699336,37.26,41404,1928124,12365520,39.38,10059676,1330504,189864,9420720,91864,3296,23308,58076,0,0,0.00,0,0.00,1,398,3.70,2.48,1.66,0,123.80,0.00,31411.20,253.73,5.01,40.49,0.32,4.00,2757.20,2177.80,17085.54,11752.00,0.00,0.00,0.00,0.00
2018-01-05 08:42:48,72.19,0.00,0.30,0.00,0.10,0.00,0.30,0.00,0.00,27.11,0.00,998.60,2237.80,0.00,0.00,0.00,202.40,14.40,0.00,1075.40,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,404.80,19706412,0,11693508,37.24,41412,1928148,12365520,39.38,10054116,1330504,188948,9415108,91760,3296,23308,58076,0,0,0.00,0,0.00,4,398,3.89,2.54,1.68,0,10.60,0.00,404.80,38.19,0.01,1.36,0.08,0.08,540.00,639.80,513.30,8308.37,0.00,0.00,0.00,0.00
2018-01-05 08:42:53,63.45,0.00,0.50,0.70,0.00,0.00,0.25,0.00,0.00,35.09,0.00,671.20,1676.40,0.00,0.00,0.00,15740.00,9.40,0.00,712.00,0.00,0.00,0.00,0.00,125.00,0.00,125.00,0.00,31480.00,19671604,0,11728316,37.35,41420,1969876,12365520,39.38,10055272,1364124,152104,9408272,92744,3296,23308,58076,0,0,0.00,0,0.00,3,398,3.82,2.55,1.69,0,125.00,0.00,31480.00,251.84,5.00,39.96,0.31,3.92,296.60,369.40,17.19,4875.95,0.00,0.00,0.00,0.00
2018-01-05 08:42:58,1.40,0.00,0.15,1.00,0.05,0.00,0.00,0.00,0.00,97.39,0.00,493.00,431.00,0.00,0.00,0.00,15719.20,12.60,0.00,176.40,0.00,0.00,0.00,0.00,124.60,0.00,124.60,0.00,31438.40,19670316,0,11729604,37.36,41424,1973640,12365520,39.38,10053212,1367104,77488,9405272,93068,3296,23308,58076,0,0,0.00,0,0.00,0,398,3.51,2.50,1.68,0,124.60,0.00,31438.40,252.31,7.22,57.98,0.44,5.44,4.00,6.20,0.32,3.97,0.00,0.00,0.00,0.00
2018-01-05 08:43:03,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,448.60,265.00,0.00,0.00,0.00,5.60,8.00,0.00,17.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,11.20,19670496,0,11729424,37.35,41424,1973664,12365520,39.38,10053148,1367112,77532,9405192,93080,3296,23304,58076,0,0,0.00,0,0.00,1,398,3.23,2.46,1.67,0,0.60,0.00,11.20,18.67,0.00,0.00,0.00,0.00,3.00,4.80,0.24,1.33,0.00,0.00,0.00,0.00
2018-01-05 08:43:08,44.23,0.00,0.40,0.00,0.00,0.00,0.75,0.00,0.00,54.61,0.00,872.00,2060.80,0.00,0.00,0.00,9.60,128.60,0.00,3211.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,19652672,0,11747248,37.41,41428,1973704,12365520,39.38,10070224,1366612,77608,9421744,93108,3296,23336,58076,0,0,0.00,0,0.00,3,398,2.97,2.42,1.66,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,1381.00,1182.00,6107.71,7300.02,0.00,0.00,0.00,0.00
2018-01-05 08:43:13,82.38,0.00,0.70,0.00,0.10,0.00,0.40,0.00,0.00,16.42,0.00,921.20,2572.20,0.00,0.00,0.00,3676.00,1043.40,0.00,4310.40,0.00,0.00,0.00,0.00,29.60,0.00,29.60,0.00,7352.00,19565308,0,11834612,37.69,41436,2015840,12365520,39.38,10103356,1400868,101464,9466104,94108,3224,23396,58076,0,0,0.00,0,0.00,4,389,2.97,2.43,1.67,0,29.60,0.00,7352.00,248.38,0.79,26.84,0.38,1.12,998.60,802.80,6333.10,3132.20,0.00,0.00,0.00,0.00
2018-01-05 08:43:18,34.02,0.00,0.25,0.00,0.05,0.00,0.15,0.00,0.00,65.53,0.00,813.80,1793.80,0.00,0.00,0.00,2721.60,11.00,0.00,2050.00,0.00,0.00,0.00,0.00,22.00,0.00,22.00,0.00,5443.20,19571244,0,11828676,37.67,41444,2026672,12365520,39.38,10106876,1410276,98824,9449060,94552,3224,23368,58076,0,0,0.00,0,0.00,1,389,2.81,2.41,1.67,0,22.00,0.00,5443.20,247.42,0.48,21.89,0.36,0.80,598.40,580.80,1883.32,4639.06,0.00,0.00,0.00,0.00
2018-01-05 08:43:23,56.20,0.00,0.30,0.05,0.00,0.00,0.00,0.00,0.00,43.45,0.00,491.60,907.80,0.00,0.00,0.00,2131.20,9.20,0.00,232.60,0.00,0.00,0.00,0.00,24.40,0.00,24.40,0.00,4262.40,19527236,0,11872684,37.81,41452,2072668,12365520,39.38,10111596,1448680,134228,9446500,95768,3224,23368,58076,0,0,0.00,0,0.00,2,389,2.83,2.42,1.68,0,24.40,0.00,4262.40,174.69,0.68,27.84,1.61,3.92,43.80,46.00,146.93,342.55,0.00,0.00,0.00,0.00
2018-01-05 08:43:28,12.99,0.00,0.10,0.20,0.05,0.00,0.00,0.00,0.00,86.66,0.00,482.80,507.60,0.00,0.00,0.00,7078.40,11.00,0.00,45.00,0.00,0.00,0.00,0.00,57.40,0.00,57.40,0.00,14156.80,19498148,0,11901772,37.90,41460,2100608,12365520,39.38,10116148,1472344,126988,9446500,96632,3224,23368,58076,0,0,0.00,0,0.00,2,389,2.68,2.39,1.67,0,57.40,0.00,14156.80,246.63,2.80,48.81,0.45,2.56,24.20,35.80,1.54,339.22,0.00,0.00,0.00,0.00
2018-01-05 08:43:33,2.61,0.00,0.20,0.00,0.05,0.00,0.35,0.00,0.00,96.79,0.00,711.40,1210.20,0.00,0.00,0.00,20.80,107.40,0.00,1837.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,19478644,0,11921276,37.97,41468,2100632,12365520,39.38,10132484,1472144,127068,9462604,96784,3224,23368,58076,0,0,0.00,0,0.00,6,389,2.47,2.35,1.66,0,0.60,0.00,41.60,69.33,0.00,0.00,0.00,0.00,810.80,795.40,3806.65,3967.67,0.00,0.00,0.00,0.00
2018-01-05 08:43:38,83.58,0.00,0.80,0.00,0.10,0.00,0.80,0.00,0.00,14.72,0.00,983.60,3294.20,0.00,0.00,0.00,13.60,138.80,0.00,10942.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,27.20,19324396,0,12075524,38.46,41476,2119772,12365520,39.38,10264952,1487396,146224,9591336,97216,3224,23652,58076,0,0,0.00,0,0.00,10,389,2.67,2.40,1.68,0,1.20,0.00,27.20,22.67,0.00,0.00,0.00,0.00,1927.80,1550.00,10759.86,8676.21,0.00,0.00,0.00,0.00
