timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 08:43:43,80.00,0.00,0.40,0.00,0.10,0.00,0.65,0.00,0.00,18.85,0.00,992.20,3017.00,0.00,0.00,0.00,2954.40,137.00,0.00,5989.60,0.00,0.00,0.00,0.00,23.60,0.00,23.60,0.00,5908.80,19353352,0,12046568,38.36,41484,2131372,12481096,39.75,10235976,1496196,143164,9559312,97648,3224,23624,58076,0,0,0.00,0,0.00,6,389,2.70,2.41,1.69,0,23.60,0.00,5908.80,250.37,0.46,19.39,0.31,0.72,1309.80,1081.20,6130.87,7934.25,0.00,0.00,0.00,0.00
2018-01-05 08:43:48,75.35,0.00,0.50,0.25,0.05,0.00,0.40,0.00,0.00,23.44,0.00,794.40,2349.80,0.00,0.00,0.00,7672.00,10.60,0.00,1880.40,0.00,0.00,0.00,0.00,60.80,0.00,60.80,0.00,15310.40,19306196,0,12093724,38.52,41488,2176372,12481096,39.75,10241264,1533632,149944,9559312,98712,3224,23624,58076,0,0,0.00,0,0.00,2,389,2.72,2.42,1.70,0,61.00,0.00,15344.00,251.54,2.21,36.16,0.31,1.92,830.40,754.40,3072.36,5702.84,0.00,0.00,0.00,0.00
2018-01-05 08:43:53,15.86,0.00,0.25,0.10,0.00,0.00,0.00,0.00,0.00,83.79,0.00,459.80,482.00,0.00,0.00,0.00,5722.40,8.60,0.00,19.20,0.00,0.00,0.00,0.00,45.60,0.00,45.60,0.00,11478.40,19253120,0,12146800,38.68,41492,2227580,12481096,39.75,10249540,1576756,172576,9559312,100308,3224,23624,58076,0,0,0.00,0,0.00,0,389,2.50,2.38,1.69,0,45.40,0.00,11444.80,252.09,1.42,31.35,0.32,1.44,3.20,5.20,0.24,4.81,0.00,0.00,0.00,0.00
2018-01-05 08:43:58,21.90,0.00,0.65,0.35,0.10,0.00,0.81,0.00,0.00,76.18,0.00,1276.60,3379.60,0.00,0.00,0.00,9127.20,1532.20,0.00,6883.00,0.00,0.00,0.00,0.00,79.80,0.00,79.80,0.00,18254.40,19181252,0,12218668,38.91,41500,2227616,12481096,39.75,10325304,1575632,127120,9631896,100320,3224,23716,58076,0,0,0.00,0,0.00,4,389,2.30,2.34,1.68,0,79.80,0.00,18254.40,228.75,2.89,36.27,0.30,2.40,2426.60,2105.00,12571.66,11939.75,0.00,0.00,0.00,0.00
2018-01-05 08:44:03,56.28,0.00,1.16,0.00,0.15,0.00,1.16,0.00,0.00,41.25,6.60,2499.40,5104.20,0.00,0.00,0.00,50.40,299.20,0.00,11539.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,100.80,19245084,0,12154836,38.71,41508,2240012,12426892,39.58,10250120,1585952,139412,9554564,100692,3296,23616,58076,0,0,0.00,0,0.00,0,398,2.52,2.38,1.69,0,1.00,0.00,100.80,100.80,0.00,0.00,0.00,0.00,2581.40,2170.00,12818.65,14188.21,0.00,0.00,0.00,0.00
2018-01-05 12:58:28,64.13,0.00,0.99,1.26,0.04,0.00,0.12,0.00,0.00,33.46,4.01,2062.18,1695.17,0.00,0.00,179.85,5118.38,2203.94,0.00,8041.82,0.00,0.00,0.00,0.00,43.46,1.45,42.01,359.69,10236.76,29509520,0,1890400,6.02,66856,1025596,1422708,4.53,856352,760396,504408,524144,78260,2176,4616,58076,0,0,0.00,0,0.00,1,272,3.79,3.55,3.39,0,43.46,359.69,10236.76,243.85,9.03,207.81,1.57,6.83,234.14,156.18,1373.58,1189.59,0.00,0.00,0.00,0.00
2018-01-05 12:58:33,0.15,0.00,0.25,1.20,0.10,0.00,0.00,0.00,0.00,98.30,0.20,300.60,392.00,0.00,0.00,0.00,25245.60,639.00,0.00,3952.20,0.00,0.00,0.00,0.00,198.40,0.00,198.40,0.00,50491.20,29586604,0,1813316,5.77,66864,973660,1422708,4.53,828172,711900,378708,499552,78052,2248,3448,58076,0,0,0.00,0,0.00,0,267,3.49,3.49,3.37,0,198.40,0.00,50491.20,254.49,8.50,42.84,0.32,6.40,5.40,6.00,0.45,0.86,0.00,0.00,0.00,0.00
2018-01-05 12:58:38,0.85,0.00,0.45,1.05,0.05,0.00,0.00,0.00,0.00,97.59,14.40,479.20,586.20,0.00,0.00,0.00,25248.00,7744.80,0.00,2634.00,0.00,0.00,0.00,0.00,198.40,0.00,198.40,0.00,50496.00,29585876,0,1814044,5.78,66876,973692,1423392,4.53,829336,711924,252444,500728,77996,2264,3868,58076,0,0,0.00,0,0.00,0,269,3.21,3.43,3.35,0,198.40,0.00,50496.00,254.52,7.64,38.50,0.29,5.76,8.00,9.20,1.53,1.69,0.00,0.00,0.00,0.00
2018-01-05 12:58:43,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,248.00,153.60,0.00,0.00,0.00,16.80,7.20,0.00,17.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,33.60,29586004,0,1813916,5.78,66884,973716,1423392,4.53,829352,711944,252468,500728,77868,2264,3868,58076,0,0,0.00,0,0.00,0,269,2.95,3.37,3.33,0,1.40,0.00,33.60,24.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.77,0.00,0.00,0.00,0.00
2018-01-05 12:58:48,0.05,0.00,0.15,5.92,0.05,0.00,0.00,0.00,0.00,93.83,0.00,280.00,557.80,0.00,0.00,0.00,50454.40,10.20,0.00,18.80,0.00,0.00,0.00,0.00,395.80,0.00,395.80,0.00,100908.80,29585756,0,1814164,5.78,66900,973740,1423392,4.53,829372,711972,412,500736,77868,2264,3868,58076,0,0,0.00,0,0.00,0,269,2.79,3.34,3.32,0,395.80,0.00,100908.80,254.95,38.46,97.16,0.72,28.64,1.80,3.00,0.14,0.66,0.00,0.00,0.00,0.00
2018-01-05 12:58:53,2.99,0.00,0.96,0.00,0.46,0.00,0.41,0.00,0.00,95.19,6.80,2309.00,4057.40,0.00,0.00,0.00,30.40,977.60,0.00,6556.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,60.80,29505976,0,1893944,6.03,66908,1051628,1423392,4.53,830248,789836,78276,501564,78580,2312,3868,58076,0,0,0.00,0,0.00,0,278,2.57,3.28,3.30,0,0.60,0.00,60.80,101.33,0.00,1.33,1.33,0.08,1805.00,1078.00,15740.23,73.48,0.00,0.00,0.00,0.00
2018-01-05 12:58:58,1.16,0.00,1.16,0.00,0.56,0.00,1.06,0.00,0.00,96.06,0.00,2950.40,5169.00,0.00,0.00,0.00,11.20,11.80,0.00,7912.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,29406888,0,1993032,6.35,66916,1151236,1423392,4.53,830360,888860,177884,501648,78132,2336,3872,58076,0,0,0.00,0,0.00,1,278,2.44,3.24,3.29,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,2279.20,1323.80,19982.05,89.27,0.00,0.00,0.00,0.00
2018-01-05 12:59:03,83.46,0.00,5.11,0.00,0.05,0.00,0.10,0.00,0.00,11.28,26.40,2278.00,2167.80,0.00,0.00,0.00,196.00,26815.60,0.00,21352.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,392.00,28569164,0,2830756,9.02,66944,1170700,5012852,15.96,1741072,806384,197032,1311984,83024,2880,6896,58076,0,0,0.00,0,0.00,11,369,3.21,3.39,3.34,0,10.80,0.00,392.00,36.30,0.01,1.26,0.15,0.16,471.60,209.80,4068.52,14.61,0.00,0.00,0.00,0.00
2018-01-05 12:59:08,34.14,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,64.06,13.60,1557.00,944.00,0.00,0.00,0.00,22.40,6841.20,0.00,3330.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,44.80,28212712,0,3187208,10.15,66952,1170724,5200588,16.56,2099864,805084,197164,1667272,83432,3200,7884,58076,0,0,0.00,0,0.00,8,389,2.95,3.33,3.32,0,0.80,0.00,44.80,56.00,0.00,1.00,1.00,0.08,34.40,40.40,16.31,13.38,0.00,0.00,0.00,0.00
2018-01-05 12:59:13,15.77,0.00,0.97,0.00,0.41,0.00,0.41,0.00,0.00,82.44,1.00,2496.40,3662.20,0.00,0.00,0.00,13.60,5111.40,0.00,10093.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,28107320,0,3292600,10.49,66960,1211956,5231508,16.66,2183248,823824,238412,1728964,83376,3224,8028,58076,0,0,0.00,0,0.00,0,389,2.72,3.28,3.30,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,951.20,871.00,8291.31,65.16,0.00,0.00,0.00,0.00
2018-01-05 12:59:18,3.35,0.00,0.67,0.00,0.52,0.00,0.46,0.00,0.00,95.00,0.00,2973.00,4382.20,0.00,0.00,0.00,8.00,21.80,0.00,6966.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,28064188,0,3335732,10.62,66968,1263496,5231508,16.66,2201832,847660,289944,1719788,83384,3224,8028,58076,0,0,0.00,0,0.00,1,389,2.50,3.22,3.28,0,0.60,0.00,16.00,26.67,0.00,1.33,1.33,0.08,1191.40,1067.20,10451.55,74.47,0.00,0.00,0.00,0.00
2018-01-05 12:59:23,3.32,0.00,0.52,0.00,0.57,0.00,0.47,0.00,0.00,95.12,0.00,3892.80,5164.00,0.00,0.00,0.00,4.80,28.40,0.00,7558.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,28004104,0,3395816,10.81,66972,1322952,5231508,16.66,2234660,875372,349412,1721016,83248,3216,8032,58076,0,0,0.00,0,0.00,1,388,2.30,3.17,3.27,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1356.80,1129.40,11894.98,79.34,0.00,0.00,0.00,0.00
2018-01-05 12:59:28,27.78,0.00,2.29,0.83,0.68,0.00,0.62,0.00,0.00,67.79,1.60,5167.40,7356.80,0.00,0.00,0.00,17665.60,1682.40,0.00,14953.80,0.00,0.00,0.00,0.00,138.40,0.00,138.40,0.00,35331.20,27477108,0,3922812,12.49,66976,1492876,5544452,17.66,2662896,958248,431152,2074240,86160,3264,8484,58076,0,0,0.00,0,0.00,1,394,2.35,3.17,3.26,0,138.40,0.00,35331.20,255.28,5.80,41.90,0.33,4.56,1886.80,1451.40,16495.88,101.62,0.00,0.00,0.00,0.00
2018-01-05 12:59:33,62.49,0.00,3.94,0.91,0.25,0.00,1.26,0.00,0.00,31.15,0.00,4318.60,6547.20,0.00,0.00,0.00,41073.60,622.00,0.00,58390.00,0.00,0.00,0.00,0.00,324.20,0.00,324.20,0.00,77966.40,26343316,0,5056604,16.10,66984,1574104,7132492,22.72,3766700,995812,307164,3122596,88384,3256,10780,58076,0,0,0.00,0,0.00,1,393,2.49,3.18,3.27,1,324.20,0.00,77966.40,240.49,24.97,69.85,0.54,17.52,1850.80,1525.00,16243.69,105.94,0.00,0.00,0.00,0.00
2018-01-05 12:59:38,73.48,0.00,6.36,4.24,0.15,0.05,0.51,0.00,0.00,15.20,4.00,3538.40,4164.40,0.00,0.00,0.00,51423.20,5786.20,0.00,25706.80,0.00,0.00,0.00,0.00,435.60,0.00,435.60,0.00,107027.20,24575948,0,6823972,21.73,66996,1876476,8296960,26.42,5343416,1155924,353000,4576368,96676,3320,13300,58076,0,0,0.00,0,0.00,7,406,2.93,3.26,3.29,0,435.60,0.00,107027.20,245.70,40.91,99.25,0.72,31.44,876.60,665.80,7577.46,50.42,0.00,0.00,0.00,0.00
2018-01-05 12:59:43,96.85,0.00,3.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.80,5027.60,1659.00,0.00,0.00,0.00,21.60,1059.00,0.00,20464.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,22926876,0,8473044,26.98,67004,1876500,10300896,32.81,6984324,1155888,352936,6223364,97076,3392,16528,58076,0,0,0.00,0,0.00,7,410,3.25,3.32,3.31,0,0.40,0.00,43.20,108.00,0.00,0.00,0.00,0.00,6.60,8.80,0.65,4.34,0.00,0.00,0.00,0.00
2018-01-05 12:59:48,96.10,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10302.00,1403.80,0.00,0.00,0.00,7.20,862.00,0.00,19351.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,20820836,0,10579084,33.69,67012,1876516,13031600,41.50,9109256,1155904,352960,8325816,97260,3392,20984,58076,0,0,0.00,0,0.00,16,410,4.03,3.48,3.37,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,2.00,3.20,0.15,0.82,0.00,0.00,0.00,0.00
2018-01-05 12:59:53,99.55,0.00,0.40,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.20,6516.40,1253.80,0.00,0.00,0.00,0.00,352.40,0.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20659268,0,10740652,34.21,67012,1876552,13818976,44.01,9275292,1155908,352984,8487720,97284,3400,21308,58076,0,0,0.00,0,0.00,10,410,4.75,3.64,3.42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,5.60,0.28,3.04,0.00,0.00,0.00,0.00
2018-01-05 12:59:58,98.45,0.00,1.50,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1718.00,1559.60,0.00,0.00,0.00,6665.60,311.20,0.00,4446.40,0.00,0.00,0.00,0.00,25.00,0.00,25.00,0.00,6316.80,19897708,0,11502212,36.63,67020,1876576,14451512,46.02,10030048,1155928,319652,9246528,97004,3368,22632,58076,0,0,0.00,0,0.00,5,407,5.17,3.75,3.45,1,25.20,0.00,6368.00,252.70,1.14,18.60,0.32,0.80,4.40,6.40,0.34,4.08,0.00,0.00,0.00,0.00
2018-01-05 13:00:03,96.90,0.00,3.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,8947.40,1396.60,0.00,0.00,0.00,10984.00,1946.60,0.00,3835.20,0.00,0.00,0.00,0.00,113.60,0.00,113.60,0.00,28982.40,17833372,0,13566548,43.21,67028,1876604,14483708,46.13,12081796,1155952,264884,11308540,97148,3360,26804,58076,0,0,0.00,0,0.00,14,406,5.80,3.90,3.50,0,113.40,0.00,28931.20,255.13,4.58,46.31,0.73,8.24,2.00,3.20,0.15,0.82,0.00,0.00,0.00,0.00
2018-01-05 13:00:08,99.25,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22939.40,1242.60,0.00,0.00,0.00,21.60,23.20,0.00,129.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,17816252,0,13583668,43.26,67036,1894404,14483708,46.13,12096552,1171264,282656,11306636,97448,3352,26804,58076,0,0,0.00,0,0.00,14,405,6.38,4.05,3.55,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,2.80,4.40,0.21,1.97,0.00,0.00,0.00,0.00
2018-01-05 13:00:13,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,8981.40,1651.40,0.00,0.00,0.00,52953.60,175.20,0.00,535.80,0.00,0.00,0.00,0.00,415.20,0.00,415.20,0.00,105907.20,17510456,0,13889464,44.23,67040,1931992,14483708,46.13,12366132,1204072,55552,11573400,98556,3352,27324,58076,0,0,0.00,0,0.00,14,407,6.91,4.20,3.60,0,415.20,0.00,105907.20,255.08,41.82,100.72,0.75,31.04,4.40,6.60,3.43,2.78,0.00,0.00,0.00,0.00
2018-01-05 13:00:18,99.55,0.00,0.40,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.60,1624.40,1566.20,0.00,0.00,0.00,49.60,569.80,0.00,2370.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,99.20,17334164,0,14065756,44.80,67044,1932016,15855340,50.49,12543964,1203992,55488,11749004,98696,3368,27668,58076,0,0,0.00,0,0.00,5,406,7.07,4.28,3.63,0,5.20,0.00,99.20,19.08,0.00,0.00,0.00,0.00,6.20,7.80,0.50,7.97,0.00,0.00,0.00,0.00
2018-01-05 13:00:23,99.35,0.00,0.60,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4328.80,1221.20,0.00,0.00,0.00,18.40,252.20,0.00,662.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,17088436,0,14311484,45.58,67052,1932040,15855340,50.49,12787752,1204012,55572,11994736,98440,3344,28148,58076,0,0,0.00,0,0.00,8,404,7.07,4.32,3.65,0,0.60,0.00,36.80,61.33,0.00,0.00,0.00,0.00,4.00,5.40,0.32,4.02,0.00,0.00,0.00,0.00
2018-01-05 13:00:28,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2998.80,1216.40,0.00,0.00,0.00,4.00,9.60,0.00,148.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,17090388,0,14309532,45.57,67060,1932068,15775580,50.24,12787332,1204020,55608,11992244,98448,3344,28148,58076,0,0,0.00,0,0.00,4,402,7.06,4.37,3.67,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.20,5.00,0.23,1.91,0.00,0.00,0.00,0.00
2018-01-05 13:00:33,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1288.40,1393.60,0.00,0.00,0.00,7.20,69.80,0.00,2166.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,17058404,0,14341516,45.67,67068,2004236,15730196,50.10,12755128,1266376,127784,11950980,99716,3320,28068,58076,0,0,0.00,0,0.00,4,401,6.98,4.39,3.68,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,3.80,5.00,0.30,3.91,0.00,0.00,0.00,0.00
2018-01-05 13:00:38,98.35,0.00,1.30,0.05,0.00,0.00,0.00,0.00,0.00,0.30,1.20,1057.60,1395.20,0.00,0.00,0.00,28.80,612.00,0.00,860.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,57.60,16770376,0,14629544,46.59,67076,2098212,15787380,50.28,12956888,1348280,221784,12142252,102404,3328,28324,58076,0,0,0.00,0,0.00,10,404,6.74,4.39,3.68,0,1.20,0.00,57.60,48.00,0.00,0.00,0.00,0.00,8.60,11.80,5.46,7.26,0.00,0.00,0.00,0.00
2018-01-05 13:00:43,98.25,0.00,1.55,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.00,2317.80,1681.80,0.00,0.00,0.00,11095.20,444.20,0.00,3036.60,0.00,0.00,0.00,0.00,87.20,0.00,87.20,0.00,22190.40,16241296,0,15158624,48.28,67084,2098156,15787380,50.28,13485172,1348372,166436,12670380,102908,3328,29464,58076,0,0,0.00,0,0.00,8,402,6.76,4.43,3.70,0,87.20,0.00,22190.40,254.48,4.27,48.95,0.62,5.44,3.60,5.00,0.28,2.81,0.00,0.00,0.00,0.00
2018-01-05 13:00:48,98.50,0.00,1.35,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2187.40,1631.20,0.00,0.00,0.00,52.80,572.40,0.00,2229.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,105.60,15819852,0,15580068,49.62,67096,2098184,15787380,50.28,13859880,1348372,166300,13090140,102796,3312,30196,58076,0,0,0.00,0,0.00,11,399,6.86,4.49,3.72,0,1.80,0.00,105.60,58.67,0.00,0.00,0.00,0.00,4.00,6.00,0.29,2.79,0.00,0.00,0.00,0.00
2018-01-05 13:00:53,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17238.40,1190.40,0.00,0.00,0.00,41.60,249.20,0.00,1630.40,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,83.20,15355036,0,16044884,51.10,67104,2138324,15787380,50.28,14326824,1383116,206356,13512872,103636,3304,31116,58076,0,0,0.00,0,0.00,15,399,7.35,4.63,3.77,0,4.40,0.00,83.20,18.91,0.00,0.18,0.18,0.08,2.40,3.80,0.18,0.94,0.00,0.00,0.00,0.00
2018-01-05 13:00:58,99.55,0.00,0.40,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.20,8410.40,1310.20,0.00,0.00,0.00,11.20,42.00,0.00,682.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,15335400,0,16064520,51.16,67108,2153912,15787380,50.28,14339144,1396472,221960,13514632,104164,3312,31120,58076,0,0,0.00,0,0.00,11,400,8.04,4.82,3.84,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,196.00,59.60,1670.25,6.94,0.00,0.00,0.00,0.00
2018-01-05 13:01:03,98.75,0.00,1.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,1527.40,1803.40,0.00,0.00,0.00,11057.60,43.60,0.00,1941.00,0.00,0.00,0.00,0.00,86.40,0.00,86.40,0.00,22115.20,15332000,0,16067920,51.17,67108,2153936,15963624,50.84,14341832,1396480,166704,13517280,104076,3312,31136,58076,0,0,0.00,0,0.00,20,400,7.72,4.81,3.84,0,86.40,0.00,22115.20,255.96,3.52,40.75,0.33,2.88,461.20,132.20,3998.20,14.52,0.00,0.00,0.00,0.00
2018-01-05 13:01:08,99.40,0.00,0.55,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1528.80,1495.00,0.00,0.00,0.00,22170.40,84.20,0.00,1932.80,0.00,0.00,0.00,0.00,174.20,0.00,174.20,0.00,44340.80,15213128,0,16186792,51.55,67116,2153960,15963624,50.84,14438092,1396492,56008,13636032,104044,3296,31356,58076,0,0,0.00,0,0.00,8,398,7.66,4.84,3.86,0,174.20,0.00,44340.80,254.54,8.55,49.06,0.38,6.56,208.40,62.20,1790.21,5.59,0.00,0.00,0.00,0.00
2018-01-05 13:01:13,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8568.20,1200.60,0.00,0.00,0.00,25.60,12.20,0.00,31.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,51.20,15208816,0,16191104,51.56,67120,2153988,15963624,50.84,14437988,1396500,56052,13640020,104060,3280,31384,58076,0,0,0.00,0,0.00,8,396,7.61,4.88,3.87,0,1.80,0.00,51.20,28.44,0.00,0.44,0.44,0.08,5.00,7.00,0.37,3.84,0.00,0.00,0.00,0.00
2018-01-05 13:01:18,99.65,0.00,0.25,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1066.20,1201.80,0.00,0.00,0.00,7.20,75.60,0.00,214.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,15182600,0,16217320,51.65,67124,2179104,16293372,51.89,14468668,1418164,81184,13641164,104460,3280,31384,58076,0,0,0.00,0,0.00,7,396,7.56,4.91,3.89,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,58.40,19.80,488.69,2.79,0.00,0.00,0.00,0.00
2018-01-05 13:01:23,98.35,0.00,0.85,0.00,0.05,0.00,0.10,0.00,0.00,0.65,0.00,800.40,1469.40,0.00,0.00,0.00,11205.60,62.40,0.00,8563.20,0.00,0.00,0.00,0.00,88.20,0.00,88.20,0.00,22371.20,15224120,0,16175800,51.52,67136,2281508,16173584,51.51,14342368,1503004,127724,13497328,107100,3280,31272,58076,0,0,0.00,0,0.00,3,396,7.76,5.00,3.92,2,88.20,0.00,22371.20,253.64,3.99,45.24,0.68,6.00,353.80,103.20,3055.89,10.92,0.00,0.00,0.00,0.00
2018-01-05 13:01:28,44.08,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,55.57,0.00,483.00,729.60,0.00,0.00,0.00,25.60,11.60,0.00,176.20,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,91.20,15186332,0,16213588,51.64,67140,2320776,16173584,51.51,14347368,1534556,166864,13494104,108356,3280,31104,58076,0,0,0.00,0,0.00,1,396,7.21,4.93,3.91,0,5.80,0.00,91.20,15.72,0.00,0.00,0.00,0.00,3.80,5.80,0.27,3.73,0.00,0.00,0.00,0.00
2018-01-05 13:01:33,25.59,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,74.21,0.00,455.00,519.00,0.00,0.00,0.00,16.00,8.00,0.00,21.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,15152332,0,16247588,51.74,67148,2353904,16173584,51.51,14355260,1559752,200064,13494104,109232,3280,31104,58076,0,0,0.00,0,0.00,1,396,6.72,4.87,3.89,0,0.40,0.00,32.00,80.00,0.00,2.00,2.00,0.08,4.00,5.20,0.31,1.80,0.00,0.00,0.00,0.00
2018-01-05 13:01:38,32.06,0.00,1.71,0.00,0.25,0.00,2.07,0.00,0.00,63.91,2.40,2764.20,6101.40,0.00,0.00,0.00,24.00,2191.20,0.00,15017.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,48.00,14829416,0,16570504,52.77,67156,2375324,16424868,52.31,14658972,1575960,221500,13792464,109404,3360,31444,58076,0,0,0.00,0,0.00,7,405,6.42,4.84,3.89,0,1.20,0.00,48.00,40.00,0.00,0.00,0.00,0.00,5659.00,4436.40,32049.16,26135.92,0.00,0.00,0.00,0.00
2018-01-05 13:01:43,96.04,0.00,1.20,0.00,0.05,0.00,1.00,0.00,0.00,1.70,0.00,1693.00,3996.60,0.00,0.00,0.00,27.20,383.40,0.00,4812.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,54.40,14778892,0,16621028,52.93,67164,2375368,16457644,52.41,14710876,1574572,221600,13842964,109772,3352,31796,58076,0,0,0.00,0,0.00,8,405,6.47,4.87,3.90,0,0.80,0.00,54.40,68.00,0.00,0.00,0.00,0.00,2220.80,1635.40,8484.69,20447.43,0.00,0.00,0.00,0.00
2018-01-05 13:01:48,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,827.80,1203.40,0.00,0.00,0.00,4.80,40.40,0.00,8877.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,14953224,0,16446696,52.38,67172,2375392,16518452,52.61,14538324,1573292,221636,13669052,109804,3352,31612,58076,0,0,0.00,0,0.00,6,405,6.51,4.91,3.92,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.60,4.00,0.20,1.84,0.00,0.00,0.00,0.00
