timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 13:01:53,98.65,0.00,1.30,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.40,884.20,1585.20,0.00,0.00,0.00,33550.40,1571.80,0.00,6187.20,0.00,0.00,0.00,0.00,262.80,0.00,262.80,0.00,67100.80,14983936,0,16415984,52.28,67180,2433264,16382128,52.17,14459988,1620764,113792,13580948,111228,3352,31308,58076,0,0,0.00,0,0.00,7,405,6.63,4.96,3.94,0,262.80,0.00,67100.80,255.33,15.18,57.74,0.47,12.24,48.20,54.20,2.99,596.22,0.00,0.00,0.00,0.00
2018-01-05 13:01:58,95.75,0.00,3.35,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,2752.80,3731.20,0.00,0.00,0.00,189.60,8886.40,0.00,21012.20,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,379.20,14494432,0,16905488,53.84,67188,2547624,16382128,52.17,14817680,1738784,227852,13945508,114412,3344,31824,58076,0,0,0.00,0,0.00,15,404,7.30,5.13,4.00,0,3.80,0.00,379.20,99.79,0.00,1.26,0.21,0.08,2207.20,1255.40,14838.49,6844.69,0.00,0.00,0.00,0.00
2018-01-05 13:02:03,98.60,0.00,0.65,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,7115.00,3874.80,0.00,0.00,0.00,11117.60,772.40,0.00,10338.20,0.00,0.00,0.00,0.00,94.60,0.00,94.60,0.00,22235.20,14577380,0,16822540,53.58,67196,2547516,16164024,51.48,14744196,1737432,172564,13866928,114748,3344,31852,58076,0,0,0.00,0,0.00,8,404,7.27,5.16,4.02,0,94.60,0.00,22235.20,235.04,3.93,41.51,0.37,3.52,1961.20,1523.60,7717.40,16698.90,0.00,0.00,0.00,0.00
2018-01-05 13:02:08,96.30,0.00,0.60,0.00,0.00,0.00,0.40,0.00,0.00,2.70,0.00,1017.60,2395.00,0.00,0.00,0.00,32.80,96.40,0.00,3509.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,65.60,14609800,0,16790120,53.47,67200,2553900,16554748,52.72,14707672,1742828,178864,13829600,114772,3344,31816,58076,0,0,0.00,0,0.00,2,404,7.49,5.24,4.05,0,1.80,0.00,65.60,36.44,0.00,0.00,0.00,0.00,809.40,698.80,2128.36,7904.33,0.00,0.00,0.00,0.00
2018-01-05 13:02:13,78.32,0.00,1.61,0.05,0.10,0.00,1.51,0.00,0.00,18.41,0.00,1764.40,5336.60,0.00,0.00,0.00,204.80,3151.80,0.00,11655.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,409.60,14470476,0,16929444,53.92,67208,2640456,16554748,52.72,14762496,1823304,266456,13879060,116524,3344,31916,58076,0,0,0.00,0,0.00,4,404,7.37,5.25,4.06,0,2.20,0.00,409.60,186.18,0.00,2.18,0.36,0.08,2736.40,2143.00,15601.75,14904.39,0.00,0.00,0.00,0.00
2018-01-05 13:02:18,96.75,0.00,1.80,0.00,0.05,0.00,0.05,0.00,0.00,1.35,0.00,4157.20,1438.20,0.00,0.00,0.00,112.80,5514.20,0.00,6201.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,225.60,14293436,0,17106484,54.48,67216,2715052,16554748,52.72,14859236,1901908,340812,13978920,119148,3344,32108,58076,0,0,0.00,0,0.00,8,404,7.18,5.25,4.07,0,1.20,0.00,225.60,188.00,0.00,0.67,0.67,0.08,99.00,121.40,5.69,1891.37,0.00,0.00,0.00,0.00
2018-01-05 13:02:23,58.81,0.00,0.85,0.00,0.00,0.00,0.10,0.00,0.00,40.24,0.00,623.60,1085.00,0.00,0.00,0.00,114.40,2779.40,0.00,4754.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,228.80,14256960,0,17142960,54.60,67224,2786256,16879768,53.76,14826932,1969892,412024,13943836,120620,3344,32036,58076,0,0,0.00,0,0.00,1,404,6.77,5.19,4.06,0,1.40,0.00,228.80,163.43,0.00,0.00,0.00,0.00,106.20,96.80,235.32,966.37,0.00,0.00,0.00,0.00
2018-01-05 13:02:28,4.41,0.00,0.45,0.55,0.05,0.00,0.00,0.00,0.00,94.53,0.00,474.40,414.20,0.00,0.00,0.80,10785.60,2716.60,0.00,2755.00,0.00,0.00,0.00,0.00,85.00,0.20,84.80,1.60,21571.20,14235184,0,17164736,54.66,67224,2807140,16879768,53.76,14822800,1995420,379028,13943836,121504,3344,32036,58076,0,0,0.00,0,0.00,1,404,6.23,5.11,4.03,0,85.00,1.60,21571.20,253.80,5.79,68.15,1.25,10.64,2.80,4.40,0.22,2.22,0.00,0.00,0.00,0.00
2018-01-05 13:02:33,54.26,0.00,2.00,0.00,0.00,0.00,2.10,0.00,0.00,41.63,0.00,2006.80,5433.60,0.00,0.00,1.60,21684.80,2011.20,0.00,18659.00,0.00,0.00,0.00,0.00,172.00,0.40,171.60,3.20,43369.60,13921628,0,17478292,55.66,67240,2807172,16879768,53.76,15138952,1989652,270964,14256308,121520,3344,32460,58076,0,0,0.00,0,0.00,13,404,6.29,5.14,4.05,0,172.00,3.20,43369.60,252.17,15.75,91.57,0.69,11.84,6826.40,5214.20,39377.36,31848.12,0.00,0.00,0.00,0.00
2018-01-05 13:02:38,98.05,0.00,1.20,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,2711.00,3516.00,0.00,0.00,0.00,270.40,67.60,0.00,18300.20,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,540.80,13787304,0,17612616,56.09,67248,2807196,16249556,51.75,15273724,1989564,269860,14388848,121380,3248,32900,58076,0,0,0.00,0,0.00,4,392,6.51,5.20,4.08,0,12.20,0.00,540.80,44.33,0.03,2.30,0.07,0.08,1695.80,856.80,12699.95,4209.15,0.00,0.00,0.00,0.00
2018-01-05 13:02:43,99.55,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1061.60,1410.60,0.00,0.00,0.00,10796.80,27.40,0.00,6467.00,0.00,0.00,0.00,0.00,85.80,0.00,85.80,0.00,21593.60,13910888,0,17489032,55.70,67260,2807220,16249556,51.75,15150804,1989540,215976,14265912,121424,3248,32656,58076,0,0,0.00,0,0.00,8,392,7.03,5.33,4.12,0,85.80,0.00,21593.60,251.67,3.89,45.35,0.67,5.76,63.60,65.80,3.70,824.76,0.00,0.00,0.00,0.00
2018-01-05 13:02:48,98.95,0.00,0.65,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,5394.60,2602.20,0.00,0.00,0.00,21600.00,42.40,0.00,2757.20,0.00,0.00,0.00,0.00,169.60,0.00,169.60,0.00,43200.00,13812276,0,17587644,56.01,67272,2807248,16213152,51.63,15241340,1989556,108188,14364592,121352,3248,32940,58076,0,0,0.00,0,0.00,11,392,7.58,5.47,4.18,0,169.60,0.00,43200.00,254.72,8.49,50.05,0.98,16.56,601.60,710.40,34.16,10612.95,0.00,0.00,0.00,0.00
2018-01-05 13:02:53,99.05,0.00,0.40,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,1080.40,2668.80,0.00,0.00,0.00,14.40,123.40,0.00,4440.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,13860716,0,17539204,55.86,67276,2810880,16728156,53.27,15198616,1992428,111844,14313004,121348,3248,32744,58076,0,0,0.00,0,0.00,9,392,7.54,5.50,4.19,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,845.60,941.80,46.93,13120.48,0.00,0.00,0.00,0.00
2018-01-05 13:02:58,98.75,0.00,0.60,0.00,0.00,0.00,0.45,0.00,0.00,0.20,0.00,836.80,2671.80,0.00,0.00,0.00,21590.40,14.00,0.00,4797.00,0.00,0.00,0.00,0.00,169.60,0.00,169.60,0.00,43180.80,13876784,0,17523136,55.81,67284,2829636,16694500,53.17,15168040,2007244,22728,14278404,121884,3248,32684,58076,0,0,0.00,0,0.00,4,392,7.25,5.47,4.19,0,169.60,0.00,43180.80,254.60,8.66,51.08,0.42,7.12,1034.60,704.00,6991.42,3209.37,0.00,0.00,0.00,0.00
2018-01-05 13:03:03,93.04,0.00,0.45,0.00,0.05,0.00,0.15,0.00,0.00,6.31,0.00,703.80,1898.20,0.00,0.00,0.00,12.80,20.00,0.00,1334.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,13851820,0,17548100,55.89,67292,2855436,16734448,53.29,15172112,2028188,48556,14278468,122352,3248,32680,58076,0,0,0.00,0,0.00,4,392,7.31,5.52,4.21,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,395.40,478.00,183.36,6646.64,0.00,0.00,0.00,0.00
2018-01-05 13:03:08,97.20,0.00,1.20,0.00,0.00,0.00,1.55,0.00,0.00,0.05,0.00,1890.00,5720.20,0.00,0.00,0.00,70.40,540.80,0.00,10751.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,140.80,13707284,0,17692636,56.35,67300,2898576,16780708,53.44,15267408,2061012,91480,14376944,123680,3248,32836,58076,0,0,0.00,0,0.00,6,392,7.37,5.56,4.23,0,1.80,0.00,140.80,78.22,0.00,0.00,0.00,0.00,3454.80,2021.80,25661.73,7980.91,0.00,0.00,0.00,0.00
2018-01-05 13:03:13,98.90,0.00,0.65,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,1080.60,2561.60,0.00,0.00,0.00,45.60,14.00,0.00,3866.00,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,91.20,13704736,0,17695184,56.35,67308,2920512,16780708,53.44,15265252,2079192,113496,14356732,123964,3248,32812,58076,0,0,0.00,0,0.00,4,392,7.10,5.53,4.23,0,7.20,0.00,91.20,12.67,0.00,0.11,0.11,0.08,820.20,614.60,4415.18,5520.56,0.00,0.00,0.00,0.00
2018-01-05 13:03:18,25.21,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,74.44,0.00,467.20,521.20,0.00,0.00,0.00,16.80,11.60,0.00,3485.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,13737268,0,17662652,56.25,67316,2956332,16780708,53.44,15202532,2108644,149156,14287592,125072,3248,32680,58076,0,0,0.00,0,0.00,0,392,6.53,5.44,4.21,0,0.60,0.00,33.60,56.00,0.00,0.00,0.00,0.00,2.80,4.40,0.21,3.49,0.00,0.00,0.00,0.00
2018-01-05 13:03:23,59.26,0.00,0.10,0.00,0.05,0.00,0.00,0.00,0.00,40.59,0.00,600.00,1065.80,0.00,0.00,0.00,4.80,10.80,0.00,710.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,13734680,0,17665240,56.26,67316,2956364,16780708,53.44,15202612,2108700,149224,14289724,125064,3248,32680,58076,0,0,0.00,0,0.00,5,392,6.17,5.38,4.20,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,86.80,64.40,699.59,7.77,0.00,0.00,0.00,0.00
2018-01-05 13:03:28,97.05,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,1549.40,1287.80,0.00,0.00,0.00,4473.60,32.80,0.00,4228.20,0.00,0.00,0.00,0.00,34.60,0.00,34.60,0.00,8665.60,13661008,0,17738912,56.49,67320,2956388,16780708,53.44,15268240,2108728,126816,14363528,125192,3248,32824,58076,0,0,0.00,0,0.00,5,392,6.15,5.39,4.21,0,34.60,0.00,8665.60,250.45,4.49,105.92,4.07,14.08,2.80,4.20,0.22,1.25,0.00,0.00,0.00,0.00
2018-01-05 13:03:33,53.59,0.00,0.10,1.91,0.00,0.00,0.00,0.00,0.00,44.41,0.00,454.60,895.60,0.00,0.00,0.80,13788.00,197.20,0.00,21.00,0.00,0.00,0.00,0.00,109.60,0.20,109.40,1.60,27857.60,13657304,0,17742616,56.51,67332,2956412,17724796,56.45,15282312,2108740,58336,14367320,125184,3248,32832,58076,0,0,0.00,0,0.00,2,392,5.82,5.34,4.19,0,109.60,1.60,27857.60,254.19,12.46,121.19,1.16,12.72,3.80,5.00,0.30,3.13,0.00,0.00,0.00,0.00
2018-01-05 13:03:38,48.27,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,51.48,0.00,539.00,762.20,0.00,0.00,0.00,28.80,12.60,0.00,154.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,57.60,13620308,0,17779612,56.62,67336,2994124,17724796,56.45,15286136,2139748,95792,14364768,126052,3248,32828,58076,0,0,0.00,0,0.00,1,392,5.52,5.28,4.18,0,1.60,0.00,57.60,36.00,0.00,0.00,0.00,0.00,3.00,4.60,0.23,2.41,0.00,0.00,0.00,0.00
2018-01-05 13:03:43,14.10,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,85.40,0.00,505.20,498.80,0.00,0.00,0.00,7617.60,9.00,0.00,840.80,0.00,0.00,0.00,0.00,64.00,0.00,64.00,0.00,15235.20,13583580,0,17816340,56.74,67340,3030628,17724796,56.45,15292576,2170148,94248,14364768,127096,3248,32828,58076,0,0,0.00,0,0.00,1,392,5.07,5.19,4.16,0,64.00,0.00,15235.20,238.05,2.22,34.71,0.30,1.92,4.00,5.60,0.32,3.04,0.00,0.00,0.00,0.00
2018-01-05 13:03:48,0.15,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,444.20,291.40,0.00,0.00,0.00,4012.80,10.80,0.00,19.40,0.00,0.00,0.00,0.00,32.00,0.00,32.00,0.00,8025.60,13583456,0,17816464,56.74,67348,3030648,17724796,56.45,15292548,2170140,74208,14364780,127104,3248,32828,58076,0,0,0.00,0,0.00,1,392,4.67,5.11,4.14,0,32.00,0.00,8025.60,250.80,1.00,31.30,0.38,1.20,2.60,3.80,0.20,1.15,0.00,0.00,0.00,0.00
2018-01-05 13:03:53,43.66,0.00,0.95,0.00,0.05,0.00,1.45,0.00,0.00,53.88,0.00,1585.20,3604.80,0.00,0.00,0.00,23.20,219.20,0.00,9317.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,46.40,13431556,0,17968364,57.22,67356,3030688,17724796,56.45,15388628,2168620,74448,14483820,127648,3248,33028,58076,0,0,0.00,0,0.00,7,392,5.09,5.19,4.17,0,1.40,0.00,46.40,33.14,0.00,0.00,0.00,0.00,3713.80,3126.00,20345.94,17275.48,0.00,0.00,0.00,0.00
2018-01-05 13:03:58,98.85,0.00,0.95,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1620.40,1816.20,0.00,0.00,0.00,7.20,3066.60,0.00,4683.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,13042692,0,18357228,58.46,67364,3030712,17755748,56.55,15799936,2167792,74460,14904476,127424,3248,33748,58076,0,0,0.00,0,0.00,11,392,5.25,5.22,4.18,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,517.40,351.80,3079.70,2385.15,0.00,0.00,0.00,0.00
2018-01-05 13:04:03,99.30,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,894.60,1600.00,0.00,0.00,0.00,0.00,234.60,0.00,2313.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12917932,0,18481988,58.86,67364,3030740,17699632,56.37,15932588,2167804,74488,15028908,127448,3248,34084,58076,0,0,0.00,0,0.00,10,392,5.39,5.25,4.20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.20,238.80,11.55,2960.95,0.00,0.00,0.00,0.00
2018-01-05 13:04:08,98.70,0.00,0.60,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,971.60,3112.80,0.00,0.00,0.00,7559.20,91.60,0.00,2475.20,0.00,0.00,0.00,0.00,60.40,0.00,60.40,0.00,15118.40,12874124,0,18525796,59.00,67372,3067704,18107784,57.67,15972324,2198756,73828,15036032,128100,3248,34144,58076,0,0,0.00,0,0.00,10,392,5.28,5.23,4.20,0,60.40,0.00,15118.40,250.30,2.75,45.51,0.41,2.48,1146.00,1056.40,3342.13,10462.22,0.00,0.00,0.00,0.00
2018-01-05 13:04:13,96.39,0.00,0.15,0.00,0.00,0.00,0.05,0.00,0.00,3.41,0.00,748.60,1847.20,0.00,0.00,0.00,7312.00,9.60,0.00,1518.80,0.00,0.00,0.00,0.00,38.80,0.00,38.80,0.00,9860.80,12895668,0,18504252,58.93,67380,3067728,18058368,57.51,15950764,2198708,37456,15014420,128140,3248,34100,58076,0,0,0.00,0,0.00,8,392,5.17,5.21,4.20,0,39.00,0.00,9912.00,254.15,1.86,30.63,0.35,1.36,318.60,370.20,216.11,4431.13,0.00,0.00,0.00,0.00
2018-01-05 13:04:18,97.15,0.00,1.00,0.00,0.00,0.00,0.45,0.00,0.00,1.40,0.00,726.40,2664.80,0.00,0.00,0.00,61.60,82.40,0.00,2923.80,0.00,0.00,0.00,0.00,23.40,0.00,23.40,0.00,4886.40,12778292,0,18621628,59.30,67384,3181604,18089068,57.61,15969332,2293880,150888,15014328,130800,3248,34100,58076,0,0,0.00,0,0.00,3,392,5.24,5.22,4.21,0,23.20,0.00,4835.20,208.41,0.42,47.00,0.38,0.88,998.00,747.60,6372.60,3345.35,0.00,0.00,0.00,0.00
2018-01-05 13:04:23,59.52,0.00,0.55,0.00,0.00,0.00,0.20,0.00,0.00,39.73,0.00,703.80,1349.80,0.00,0.00,0.00,22.40,10.40,0.00,375.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,12693624,0,18706296,59.57,67392,3263932,18089068,57.61,15982280,2363268,233328,15014368,133012,3248,34100,58076,0,0,0.00,0,0.00,5,392,4.90,5.15,4.19,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,232.40,236.20,341.08,2617.60,0.00,0.00,0.00,0.00
2018-01-05 13:04:28,58.10,0.00,0.20,0.00,0.10,0.00,0.65,0.00,0.00,40.95,0.00,984.60,2629.20,0.00,0.00,0.00,15.20,115.00,0.00,5190.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,12713904,0,18686016,59.51,67400,3271440,18089068,57.61,15955812,2368620,240868,14985608,133276,3248,34040,58076,0,0,0.00,0,0.00,3,392,4.67,5.10,4.18,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,949.40,689.80,6910.38,1650.94,0.00,0.00,0.00,0.00
2018-01-05 13:04:33,53.61,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,46.29,0.00,428.40,743.80,0.00,0.00,0.00,4.00,8.80,0.00,1258.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,12738540,0,18661380,59.43,67404,3271464,18037352,57.44,15931156,2368636,240896,14960948,133308,3248,33992,58076,0,0,0.00,0,0.00,2,392,4.45,5.05,4.17,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,4.00,5.20,0.31,3.03,0.00,0.00,0.00,0.00
2018-01-05 13:04:38,48.32,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,51.38,0.00,443.00,709.20,0.00,0.00,0.00,8.00,10.20,0.00,589.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,12690676,0,18709244,59.58,67408,3329612,18002548,57.33,15929028,2417616,299044,14949664,134876,3248,33972,58076,0,0,0.00,0,0.00,1,392,4.18,4.98,4.15,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,3.00,4.60,0.23,2.28,0.00,0.00,0.00,0.00
2018-01-05 13:04:43,14.65,0.00,0.30,0.30,0.05,0.00,0.00,0.00,0.00,84.70,0.00,465.80,477.80,0.00,0.00,0.00,7424.00,10.40,0.00,177.60,0.00,0.00,0.00,0.00,59.20,0.00,59.20,0.00,14848.00,12633300,0,18766620,59.77,67416,3389524,18002548,57.33,15935376,2468124,321984,14946588,136496,3248,33972,58076,0,0,0.00,0,0.00,0,392,3.84,4.90,4.13,0,59.20,0.00,14848.00,250.81,2.85,48.08,1.18,6.96,4.20,5.80,0.33,2.92,0.00,0.00,0.00,0.00
2018-01-05 13:04:48,34.73,0.00,1.81,0.00,0.20,0.00,2.67,0.00,0.00,60.59,0.00,4055.20,7805.00,0.00,0.00,0.00,4.00,860.80,0.00,17818.60,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,12402320,0,18997600,60.50,67416,3389564,18002548,57.33,16138076,2464208,322096,15176092,137012,3248,34372,58076,0,0,0.00,0,0.00,8,392,3.86,4.88,4.13,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,6595.20,5511.60,38422.18,30312.74,0.00,0.00,0.00,0.00
2018-01-05 13:04:53,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1042.20,1375.40,0.00,0.00,0.00,22870.40,25.60,0.00,13534.40,0.00,0.00,0.00,0.00,180.00,0.00,180.00,0.00,45740.80,12671324,0,18728596,59.65,67424,3389588,17999492,57.32,15899864,2464180,207936,14907076,136888,3248,33928,58076,0,0,0.00,0,0.00,5,392,3.87,4.87,4.13,0,180.00,0.00,45740.80,254.12,8.90,49.44,0.37,6.72,4.40,6.00,0.34,3.99,0.00,0.00,0.00,0.00
2018-01-05 13:04:58,99.40,0.00,0.20,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,1006.20,3187.60,0.00,0.00,0.00,17973.60,11.20,0.00,1807.60,0.00,0.00,0.00,0.00,150.00,0.00,150.00,0.00,35947.20,12683640,0,18716280,59.61,67432,3389612,17901300,57.01,15887860,2464196,118172,14895012,136600,3248,33880,58076,0,0,0.00,0,0.00,5,392,3.88,4.85,4.12,0,150.00,0.00,35947.20,239.65,6.05,40.32,0.44,6.64,1003.60,1151.60,56.17,15935.30,0.00,0.00,0.00,0.00
2018-01-05 13:05:03,98.90,0.00,0.40,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.40,787.80,2698.00,0.00,0.00,0.00,13.60,171.80,0.00,2812.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,12645396,0,18754524,59.73,67440,3426592,17901300,57.01,15894116,2494932,155220,14895032,137660,3248,33880,58076,0,0,0.00,0,0.00,8,392,3.97,4.86,4.13,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,1082.00,888.00,5709.90,5924.41,0.00,0.00,0.00,0.00
2018-01-05 13:05:08,99.15,0.00,0.35,0.00,0.00,0.00,0.45,0.00,0.00,0.05,0.00,722.20,2042.00,0.00,0.00,0.00,16.80,16.00,0.00,1504.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,12622172,0,18777748,59.80,67448,3468144,17964688,57.21,15881152,2530052,196832,14875664,138652,3248,33844,58076,0,0,0.00,0,0.00,5,392,3.97,4.84,4.13,0,0.40,0.00,33.60,84.00,0.00,0.00,0.00,0.00,436.80,512.80,24.64,7068.27,0.00,0.00,0.00,0.00
2018-01-05 13:05:13,96.25,0.00,2.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,2491.60,7047.80,0.00,0.00,0.00,23634.40,772.20,0.00,13017.40,0.00,0.00,0.00,0.00,186.00,0.00,186.00,0.00,47268.80,12441104,0,18958816,60.38,67456,3582376,18016820,57.38,15965620,2623384,193076,14939356,141756,3248,34104,58076,0,0,0.00,0,0.00,5,392,4.05,4.84,4.13,0,186.00,0.00,47268.80,254.13,11.13,59.83,0.45,8.40,3150.20,2084.60,22189.31,8326.00,0.00,0.00,0.00,0.00
2018-01-05 13:05:18,70.11,0.00,0.50,0.05,0.00,0.00,0.10,0.00,0.00,29.24,0.00,598.60,1362.60,0.00,0.00,0.00,22.40,12.20,0.00,4728.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,44.80,12479136,0,18920784,60.26,67464,3630376,17920924,57.07,15885736,2663732,241116,14851708,143300,3248,33844,58076,0,0,0.00,0,0.00,3,392,3.89,4.80,4.12,0,1.00,0.00,44.80,44.80,0.00,0.00,0.00,0.00,227.40,222.40,200.01,2827.71,0.00,0.00,0.00,0.00
2018-01-05 13:05:23,54.61,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,45.29,0.00,421.80,754.20,0.00,0.00,0.00,15.20,8.20,0.00,29.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,30.40,12479380,0,18920540,60.26,67468,3630404,17874524,56.93,15885552,2663780,241156,14851520,143276,3248,33800,58076,0,0,0.00,0,0.00,2,392,3.74,4.75,4.11,0,1.00,0.00,30.40,30.40,0.00,0.80,0.80,0.08,4.00,5.40,0.32,3.13,0.00,0.00,0.00,0.00
2018-01-05 13:05:28,43.52,0.00,0.45,0.00,0.05,0.00,0.00,0.00,0.00,55.97,0.00,445.40,677.60,0.00,0.00,0.00,52.80,10.60,0.00,126.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,105.60,12410764,0,18989156,60.48,67476,3699612,17874524,56.93,15894080,2721892,310196,14849468,145040,3248,33800,58076,0,0,0.00,0,0.00,1,392,3.60,4.70,4.10,0,1.20,0.00,105.60,88.00,0.00,0.00,0.00,0.00,3.00,4.80,0.23,2.28,0.00,0.00,0.00,0.00
2018-01-05 13:05:33,9.02,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,90.58,0.00,452.60,366.00,0.00,0.00,0.00,48.80,7.60,0.00,20.80,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,97.60,12360400,0,19039520,60.64,67484,3748512,17874524,56.93,15902068,2763272,358892,14849472,146592,3248,33800,58076,0,0,0.00,0,0.00,0,392,3.31,4.63,4.08,0,7.40,0.00,97.60,13.19,0.00,0.00,0.00,0.00,4.00,5.40,0.31,2.81,0.00,0.00,0.00,0.00
2018-01-05 13:05:38,60.39,0.00,1.61,0.25,0.10,0.00,2.47,0.00,0.00,35.18,4.20,3325.80,7226.40,0.00,0.00,0.00,7411.20,464.60,0.00,14766.40,0.00,0.00,0.00,0.00,58.80,0.00,58.80,0.00,14822.40,12303984,0,19095936,60.82,67492,3753276,17955284,57.18,15955936,2764324,326816,14899888,146792,3328,33800,58076,0,0,0.00,0,0.00,5,406,3.45,4.63,4.08,0,58.80,0.00,14822.40,252.08,2.52,42.80,0.38,2.24,6175.60,5119.80,27863.59,38377.08,0.00,0.00,0.00,0.00
2018-01-05 13:05:43,84.58,0.00,1.85,0.00,0.10,0.00,2.65,0.00,0.00,10.81,4.59,3615.77,9781.64,0.00,0.00,0.00,22095.81,460.08,0.00,23438.12,0.00,0.00,0.00,0.00,174.25,0.00,174.25,0.00,44191.62,12347656,0,19052264,60.68,67504,3772008,17908216,57.03,15898140,2779248,235080,14838252,147284,3408,33844,58076,0,0,0.00,0,0.00,1,404,3.49,4.62,4.08,0,174.25,0.00,44191.62,253.61,7.19,41.27,0.32,5.51,5885.83,4927.54,30412.78,33772.84,0.00,0.00,0.00,0.00
