timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 18:03:16,0.00,0.00,0.20,26.23,0.00,0.00,0.00,0.00,0.00,73.57,0.00,229.00,301.20,0.00,0.00,0.80,23241.60,10.40,0.00,20.60,0.00,0.00,0.00,0.00,166.20,0.00,166.20,0.00,39980.80,254324,0,3600520,93.40,14472,2931212,938812,24.35,846264,2601656,185288,502248,111328,1952,3244,10752,0,0,0.00,0,0.00,1,230,2.93,1.67,0.70,1,166.20,0.00,39980.80,240.56,76.59,412.42,3.19,53.04,1.60,3.00,0.16,0.54,0.00,0.00,0.00,0.00
2018-01-05 18:03:21,0.20,0.00,0.10,58.13,0.10,0.00,0.00,0.00,0.00,41.47,0.20,238.40,325.00,0.00,0.00,3.20,24416.80,18.60,0.00,499.80,0.00,0.00,0.00,0.00,186.80,0.80,186.00,8.00,47553.60,246748,0,3608096,93.60,14492,2931140,938812,24.35,853372,2601684,63292,509436,111228,1960,3244,10752,0,0,0.00,0,0.00,0,231,2.77,1.66,0.70,1,186.80,8.00,47553.60,254.61,138.56,700.56,5.35,100.00,1.40,2.80,0.15,0.53,0.00,0.00,0.00,0.00
2018-01-05 18:03:26,0.10,0.00,0.00,34.64,0.00,0.00,0.00,0.00,0.00,65.26,0.00,219.60,257.60,0.00,0.00,0.80,12647.20,7.40,0.00,21.00,0.00,0.00,0.00,0.00,129.80,0.20,129.60,1.60,33076.80,246780,0,3608064,93.60,14504,2931172,938812,24.35,853388,2601692,208,509436,111196,1960,3244,10752,0,0,0.00,0,0.00,0,231,2.55,1.63,0.70,0,129.80,1.60,33076.80,254.84,90.44,818.06,5.45,70.72,1.20,2.40,0.12,0.43,0.00,0.00,0.00,0.00
2018-01-05 18:03:31,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,211.80,125.40,0.00,0.00,0.00,0.00,7.40,0.00,531.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242612,0,3612232,93.71,14504,2931196,938812,24.35,855428,2601712,232,513512,111196,1960,3244,10752,0,0,0.00,0,0.00,0,231,2.35,1.61,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.15,0.53,0.00,0.00,0.00,0.00
2018-01-05 18:03:36,0.80,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,98.60,13.60,398.60,325.20,0.00,0.00,92.00,2.40,5544.00,1.40,1472.00,0.00,0.00,0.00,0.00,5.20,4.80,0.40,184.00,4.80,237500,0,3617344,93.84,14520,2931732,946472,24.55,861788,2602264,312,517800,111224,1984,3764,10752,0,0,0.00,0,0.00,1,234,2.16,1.58,0.69,0,5.20,184.00,4.80,36.31,0.00,0.77,0.62,0.32,10.00,11.60,11.20,1.91,0.00,0.00,0.00,0.00
2018-01-05 18:03:41,0.10,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,99.70,0.20,235.20,159.20,0.00,0.00,0.00,15.20,11.60,0.00,59.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,237236,0,3617608,93.85,14528,2932052,946472,24.55,861792,2602568,672,517800,111248,1976,3764,10752,0,0,0.00,0,0.00,1,233,1.99,1.55,0.68,0,0.40,0.00,30.40,76.00,0.00,8.00,8.00,0.32,9.80,8.40,59.00,1.07,0.00,0.00,0.00,0.00
2018-01-05 18:03:46,35.98,0.00,1.51,0.10,0.10,0.00,0.00,0.00,0.00,62.31,14.40,856.80,609.20,0.00,0.00,56.80,52.80,6963.00,2.80,1619.40,0.00,0.00,0.00,0.00,6.80,4.40,2.40,113.60,105.60,115708,0,3739136,97.00,14552,2932884,1227508,31.84,981140,2603280,1108,636984,111596,2256,4632,10752,0,0,0.00,0,0.00,8,268,1.99,1.56,0.69,0,6.80,113.60,105.60,32.24,0.03,4.24,3.88,2.64,12.40,12.80,22.50,1.70,0.00,0.00,0.00,0.00
2018-01-05 18:03:51,94.99,0.00,4.60,0.10,0.00,0.00,0.00,0.00,0.00,0.30,8.00,1414.40,951.80,0.00,0.00,3996.00,40.00,13833.40,2.20,29995.60,15597.60,2508.80,18106.40,100.00,66.60,65.40,1.20,7992.00,80.00,72188,0,3782656,98.13,14560,2591016,1535424,39.83,1366940,2261308,1496,1022600,112316,2448,5536,10752,0,0,0.00,0,0.00,4,292,2.31,1.64,0.72,0,66.60,7992.00,80.00,121.20,0.28,4.16,0.22,1.44,12.80,17.20,3.80,9.85,0.00,0.00,0.00,0.00
2018-01-05 18:03:56,97.40,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1899.00,1279.20,0.00,0.00,15479.20,52.00,1380.20,0.00,5355.60,4655.40,0.00,4655.40,100.00,244.80,237.40,7.40,30958.40,104.00,79604,0,3775240,97.93,14568,2570208,1594984,41.38,1379672,2240736,1316,1035676,112292,2416,5612,10752,0,0,0.00,0,0.00,3,288,2.36,1.66,0.73,0,244.80,30958.40,104.00,126.89,0.95,3.88,0.21,5.04,3.60,5.60,0.31,1.20,0.00,0.00,0.00,0.00
2018-01-05 18:04:01,98.20,0.00,1.50,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,1345.60,1008.20,0.00,0.00,11233.60,7.20,73.80,0.20,2886.00,2545.80,0.00,2545.80,100.00,173.60,173.20,0.40,22467.20,14.40,79124,0,3775720,97.95,14564,2570388,1594984,41.38,1380108,2241024,1376,1036252,112292,2400,5620,10752,0,0,0.00,0,0.00,5,286,2.65,1.73,0.76,0,173.60,22467.20,14.40,129.50,0.64,3.71,0.21,3.68,3.00,5.20,0.26,1.18,0.00,0.00,0.00,0.00
2018-01-05 18:04:06,98.50,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1242.00,1026.80,0.00,0.00,10455.20,7.20,20.60,0.00,2859.60,2545.00,0.00,2545.00,100.00,158.60,158.20,0.40,20910.40,14.40,82600,0,3772244,97.86,14572,2566664,1594984,41.38,1380108,2237564,1444,1036428,112432,2400,5620,10752,0,0,0.00,0,0.00,4,286,2.60,1.73,0.77,0,158.60,20910.40,14.40,131.93,0.61,3.85,0.22,3.44,3.20,5.40,0.29,1.44,0.00,0.00,0.00,0.00
2018-01-05 18:04:11,98.40,0.00,1.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1180.60,973.00,0.00,0.00,8496.00,77.60,135.80,0.00,2026.00,1697.40,0.00,1697.40,100.00,133.80,132.20,1.60,16992.00,155.20,76920,0,3777924,98.00,14572,2570240,1586360,41.15,1382268,2241256,1168,1038772,112272,2392,5628,10752,0,0,0.00,0,0.00,3,284,2.55,1.74,0.77,0,133.80,16992.00,155.20,128.16,0.47,3.49,0.19,2.48,3.00,5.20,0.28,1.48,0.00,0.00,0.00,0.00
2018-01-05 18:04:16,85.86,0.00,1.50,0.10,0.00,0.00,0.10,0.00,0.00,12.44,10.20,1342.20,1029.80,0.00,0.00,1164.80,20.80,2985.40,0.00,27045.40,0.00,0.00,0.00,0.00,21.40,20.60,0.80,2329.60,41.60,545672,0,3309172,85.84,14596,2570596,1075456,27.90,914576,2241940,820,571316,111852,2104,4176,10752,0,0,0.00,0,0.00,4,249,2.35,1.71,0.77,0,21.40,2329.60,41.60,110.80,0.12,5.53,0.19,0.40,13.20,15.20,1.88,2.70,0.00,0.00,0.00,0.00
2018-01-05 18:04:21,96.69,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.20,9.20,1227.40,831.00,0.00,0.00,1612.80,151.20,10812.20,0.00,3321.80,0.00,0.00,0.00,0.00,24.40,21.40,3.00,3225.60,302.40,201932,0,3652912,94.76,14616,2573828,1413200,36.66,1253216,2245368,660,910168,112208,2360,5220,10752,0,0,0.00,0,0.00,4,282,2.48,1.75,0.79,0,24.40,3225.60,302.40,144.59,0.09,3.64,0.39,0.96,9.80,13.00,2.84,1.92,0.00,0.00,0.00,0.00
2018-01-05 18:04:26,97.00,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.20,3.60,2159.20,1394.20,0.00,0.00,16578.40,53.60,600.00,0.00,16904.20,4209.80,819.20,5029.00,100.00,307.40,302.40,5.00,33156.80,107.20,76304,0,3778540,98.02,14620,2551116,1581236,41.02,1398368,2222736,532,1055380,112544,2456,5628,10752,0,0,0.00,0,0.00,4,293,2.52,1.77,0.80,0,307.40,33156.80,107.20,108.21,1.09,3.54,0.17,5.20,10.80,13.00,2.23,9.65,0.00,0.00,0.00,0.00
2018-01-05 18:04:31,98.60,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1095.60,925.40,0.00,0.00,6138.40,15.20,69.80,0.00,1990.80,1680.40,0.00,1680.40,100.00,110.20,109.80,0.40,12276.80,30.40,84072,0,3770772,97.82,14628,2543156,1581236,41.02,1399080,2214928,668,1056292,112484,2456,5636,10752,0,0,0.00,0,0.00,5,292,2.64,1.81,0.82,0,110.20,12276.80,30.40,111.68,0.39,3.55,0.18,2.00,3.20,5.60,0.29,1.45,0.00,0.00,0.00,0.00
2018-01-05 18:04:36,98.20,0.00,1.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1324.00,998.00,0.00,0.00,9208.80,12.80,22.40,0.00,1995.20,1681.20,0.00,1681.20,100.00,164.20,163.60,0.60,18417.60,25.60,76516,0,3778328,98.02,14640,2550508,1581236,41.02,1398964,2222480,736,1056380,112460,2440,5636,10752,0,0,0.00,0,0.00,4,291,2.59,1.81,0.82,0,164.20,18417.60,25.60,112.32,0.58,3.52,0.17,2.80,3.60,5.60,0.31,1.33,0.00,0.00,0.00,0.00
2018-01-05 18:04:41,98.30,0.00,1.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.40,1355.00,890.60,0.00,0.00,10358.40,8.00,312.80,0.00,2950.60,2520.20,0.00,2520.20,100.00,183.60,183.20,0.40,20716.80,16.00,79144,0,3775700,97.95,14644,2546832,1581236,41.02,1398872,2219080,804,1056492,112464,2440,5636,10752,0,0,0.00,0,0.00,4,291,2.54,1.81,0.83,0,183.60,20716.80,16.00,112.92,0.71,3.86,0.19,3.44,6.40,8.40,0.69,1.96,0.00,0.00,0.00,0.00
2018-01-05 18:04:46,98.70,0.00,1.00,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.80,1161.80,933.20,0.00,0.00,6518.40,19.20,46.60,0.00,2020.00,1681.40,0.00,1681.40,100.00,114.20,113.40,0.80,13036.80,38.40,85604,0,3769240,97.78,14644,2540748,1581236,41.02,1399024,2213176,868,1056828,112228,2424,5636,10752,0,0,0.00,0,0.00,4,292,2.50,1.82,0.84,0,114.20,13036.80,38.40,114.49,0.43,3.77,0.18,2.00,3.40,6.00,0.32,1.74,0.00,0.00,0.00,0.00
2018-01-05 18:04:51,85.86,0.00,3.01,0.10,0.00,0.00,0.00,0.00,0.00,11.03,16.20,1578.60,951.40,0.00,0.00,3.20,65.60,10545.40,0.00,30953.80,0.00,0.00,0.00,0.00,3.40,0.60,2.80,6.40,131.20,422324,0,3432520,89.04,14684,2535392,1306324,33.89,1069016,2208100,600,727004,112028,2328,4948,10752,0,0,0.00,0,0.00,6,277,2.78,1.88,0.86,0,3.40,6.40,131.20,40.47,0.02,5.88,3.06,1.04,27.00,29.80,4.03,11.74,0.00,0.00,0.00,0.00
2018-01-05 18:04:56,83.33,0.00,2.89,0.00,0.10,0.00,0.30,0.00,0.00,13.37,6.20,1725.00,1372.80,0.00,0.00,8570.40,52.00,1423.20,0.00,1178.40,0.00,0.00,0.00,0.00,165.40,164.60,0.80,17140.80,104.00,194564,0,3660280,94.95,14792,2573344,1433392,37.18,1256604,2246184,768,914660,112484,2488,5364,10752,0,0,0.00,0,0.00,2,297,2.80,1.90,0.87,0,165.40,17140.80,104.00,104.26,0.51,3.09,0.16,2.72,49.80,53.00,9.19,6.16,0.00,0.00,0.00,0.00
2018-01-05 18:05:01,61.14,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,38.35,0.00,962.20,956.40,0.00,0.00,61.60,42.40,46.00,0.00,618.40,0.00,0.00,0.00,0.00,6.40,1.20,5.20,123.20,84.80,198744,0,3656100,94.84,14800,2568572,1433392,37.18,1256896,2241632,620,915188,112436,2488,5368,10752,0,0,0.00,0,0.00,2,297,2.65,1.89,0.88,0,6.40,123.20,84.80,32.50,0.00,0.00,0.00,0.00,5.80,8.60,0.67,1.82,0.00,0.00,0.00,0.00
2018-01-05 18:05:06,57.69,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,41.41,0.40,1149.80,1084.40,0.00,0.00,1.60,16.00,185.80,0.00,666.60,0.00,0.00,0.00,0.00,0.80,0.40,0.40,3.20,32.00,199032,0,3655812,94.84,14808,2563524,1433392,37.18,1261592,2236780,728,920056,112520,2472,5380,10752,0,0,0.00,0,0.00,2,295,2.52,1.87,0.88,0,0.80,3.20,32.00,44.00,0.00,0.00,0.00,0.00,9.40,13.00,1.11,2.91,0.00,0.00,0.00,0.00
2018-01-05 18:05:11,67.71,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,30.78,8.80,1046.80,1042.40,0.00,0.00,0.00,158.40,5693.80,0.00,15212.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,316.80,320020,0,3534824,91.70,14820,2558324,1318944,34.22,1146616,2231916,248,805312,112240,2432,5084,10752,0,0,0.00,0,0.00,2,291,2.56,1.89,0.89,0,10.80,0.00,316.80,29.33,0.04,3.70,1.78,1.92,18.20,21.60,2.65,3.65,0.00,0.00,0.00,0.00
2018-01-05 18:05:16,71.10,0.00,1.00,0.10,0.10,0.00,0.10,0.00,0.00,27.60,2.00,1341.60,1428.80,0.00,0.00,9753.60,8.80,561.20,0.00,1261.00,0.00,0.00,0.00,0.00,126.60,126.20,0.40,19507.20,17.60,140352,0,3714492,96.36,14828,2602112,1455276,37.75,1281536,2275848,380,940584,112380,2488,5416,10752,0,0,0.00,0,0.00,4,297,2.43,1.88,0.89,0,126.60,19507.20,17.60,154.22,0.51,4.01,0.24,3.04,29.20,33.00,5.04,4.55,0.00,0.00,0.00,0.00
2018-01-05 18:05:21,59.21,0.00,0.91,1.71,0.10,0.00,0.10,0.00,0.00,37.97,0.20,1436.00,1559.40,0.00,0.00,11313.60,8.80,54.80,0.00,465.40,0.00,0.00,0.00,0.00,147.80,147.40,0.40,22627.20,17.60,84956,0,3769888,97.80,14836,2653584,1455276,37.75,1285780,2327480,464,944868,112428,2496,5428,10752,0,0,0.00,0,0.00,3,298,2.32,1.86,0.89,0,147.80,22627.20,17.60,153.21,0.56,3.77,0.37,5.44,13.20,16.20,1.48,9.34,0.00,0.00,0.00,0.00
2018-01-05 18:05:26,55.41,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,43.89,0.00,806.00,842.00,0.00,0.00,4671.20,0.00,19.20,0.00,1233.80,883.40,0.00,883.40,100.00,63.80,63.80,0.00,9342.40,0.00,84188,0,3770656,97.82,14836,2654260,1455276,37.75,1285492,2328388,520,944804,112332,2472,5428,10752,0,0,0.00,0,0.00,2,295,2.21,1.85,0.89,0,63.80,9342.40,0.00,146.43,0.30,4.75,0.26,1.68,11.20,14.20,1.29,2.83,0.00,0.00,0.00,0.00
2018-01-05 18:05:31,70.80,0.00,2.11,0.00,0.10,0.00,0.00,0.00,0.00,26.99,11.20,1242.60,1217.80,0.00,0.00,1534.40,10.40,7318.00,0.00,17594.20,0.00,0.00,0.00,0.00,27.00,26.40,0.60,3068.80,20.80,95044,0,3759800,97.53,14848,2656836,1431596,37.14,1271484,2331196,596,931016,112396,2488,5384,10752,0,0,0.00,0,0.00,1,297,2.28,1.87,0.90,0,27.00,3068.80,20.80,114.43,0.07,2.55,0.12,0.32,22.20,26.80,4.27,4.19,0.00,0.00,0.00,0.00
2018-01-05 18:05:36,65.33,0.00,1.21,0.00,0.10,0.00,0.30,0.00,0.00,33.07,0.00,1482.40,1603.40,0.00,0.00,11892.80,24.00,227.00,0.00,3686.40,2650.60,0.00,2650.60,100.00,202.60,202.00,0.60,23177.60,48.00,85084,0,3769760,97.79,14852,2658168,1461820,37.92,1280060,2332688,672,939804,112316,2488,5412,10752,0,0,0.00,0,0.00,1,297,2.17,1.85,0.90,0,202.80,23201.60,48.00,114.64,0.74,3.57,0.19,3.76,7.20,10.20,0.88,2.10,0.00,0.00,0.00,0.00
2018-01-05 18:05:41,61.79,0.00,1.00,0.00,0.10,0.00,0.20,0.00,0.00,36.91,0.00,1234.20,1315.00,0.00,0.00,7672.00,20.00,40.00,0.00,2305.40,1771.20,0.00,1771.20,100.00,140.40,139.20,1.20,15952.00,40.00,85064,0,3769780,97.79,14860,2656084,1461820,37.92,1282084,2330900,716,942040,112368,2480,5416,10752,0,0,0.00,0,0.00,3,296,2.08,1.84,0.90,0,140.20,15928.00,40.00,113.89,0.50,3.68,0.18,2.56,7.40,10.60,0.89,2.26,0.00,0.00,0.00,0.00
2018-01-05 18:05:46,47.59,0.00,1.11,0.10,0.00,0.00,0.10,0.00,0.00,51.11,7.20,1113.20,1169.00,0.00,0.00,3450.40,89.60,2552.00,0.00,15090.60,885.00,0.00,885.00,100.00,65.40,59.40,6.00,6900.80,179.20,313424,0,3541420,91.87,14876,2651464,1274520,33.06,1059072,2326468,224,719196,112012,2392,4796,10752,0,0,0.00,0,0.00,2,285,1.91,1.81,0.90,0,65.40,6900.80,179.20,108.26,0.28,4.35,0.54,3.52,38.60,41.60,5.23,5.90,0.00,0.00,0.00,0.00
2018-01-05 18:05:51,80.71,0.00,2.42,0.00,0.10,0.00,0.30,0.00,0.00,16.46,4.00,1428.80,1505.60,0.00,0.00,8440.80,28.00,3824.00,0.00,4572.20,1763.40,0.00,1763.40,100.00,151.00,150.20,0.80,16881.60,56.00,79032,0,3775812,97.95,14888,2653456,1460528,37.89,1290320,2328616,516,950648,112116,2488,5428,10752,0,0,0.00,0,0.00,5,297,1.84,1.79,0.90,0,151.00,16881.60,56.00,112.17,0.61,4.02,0.20,3.04,13.80,18.20,2.98,3.00,0.00,0.00,0.00,0.00
2018-01-05 18:05:56,62.65,0.00,1.00,0.00,0.10,0.00,0.00,0.00,0.00,36.24,0.00,1143.00,1253.20,0.00,0.00,6523.20,12.80,45.80,0.00,2187.60,1763.60,0.00,1763.60,100.00,117.00,116.60,0.40,13046.40,25.60,88108,0,3766736,97.71,14884,2645724,1460528,37.89,1289004,2321136,560,949548,112096,2480,5432,10752,0,0,0.00,0,0.00,2,296,1.77,1.78,0.90,0,117.00,13046.40,25.60,111.73,0.46,3.90,0.19,2.24,13.20,16.20,1.44,3.60,0.00,0.00,0.00,0.00
2018-01-05 18:06:01,56.39,0.00,0.91,0.00,0.10,0.00,0.30,0.00,0.00,42.30,0.00,1210.20,1320.00,0.00,0.00,9588.00,16.80,24.40,0.00,2090.40,1764.80,0.00,1764.80,100.00,170.00,169.00,1.00,19176.00,33.60,80956,0,3773888,97.90,14892,2653316,1460528,37.89,1288792,2328964,588,949556,112168,2464,5432,10752,0,0,0.00,0,0.00,2,294,1.71,1.77,0.90,0,170.00,19176.00,33.60,113.00,0.70,4.14,0.25,4.32,4.40,7.80,0.52,1.98,0.00,0.00,0.00,0.00
2018-01-05 18:06:06,64.19,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,34.00,8.60,1089.60,1037.20,0.00,0.00,0.00,19.20,5504.60,0.00,16555.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,38.40,243128,0,3611716,93.69,14908,2648100,1304316,33.84,1131424,2324068,484,792516,112068,2424,5120,10752,0,0,0.00,0,0.00,4,289,1.81,1.79,0.91,0,0.80,0.00,38.40,48.00,0.00,0.00,0.00,0.00,25.20,28.80,3.49,4.56,0.00,0.00,0.00,0.00
2018-01-05 18:06:11,69.22,0.00,1.61,0.00,0.10,0.00,0.30,0.00,0.00,28.77,2.60,1336.00,1453.40,0.00,0.00,8825.60,35.20,911.20,0.00,3029.80,1760.80,0.00,1760.80,100.00,158.00,156.80,1.20,17651.20,70.40,76872,0,3777972,98.01,14908,2652048,1446064,37.51,1292824,2328308,636,954192,112084,2480,5448,10752,0,0,0.00,0,0.00,4,296,1.75,1.78,0.91,0,158.00,17651.20,70.40,112.16,0.56,3.52,0.19,3.04,12.20,15.80,2.66,2.49,0.00,0.00,0.00,0.00
2018-01-05 18:06:16,59.23,0.00,1.41,0.00,0.00,0.00,0.30,0.00,0.00,39.05,0.00,1378.20,1617.20,0.00,0.00,10741.60,11.20,45.60,0.00,3172.40,2641.40,0.00,2641.40,100.00,191.60,191.20,0.40,21483.20,22.40,82304,0,3772540,97.86,14920,2647916,1446064,37.51,1293988,2324344,732,955608,112120,2480,5456,10752,0,0,0.00,0,0.00,2,296,1.69,1.76,0.91,0,191.60,21483.20,22.40,112.24,0.80,4.19,0.21,4.08,19.00,22.60,2.45,3.66,0.00,0.00,0.00,0.00
2018-01-05 18:06:21,55.96,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,43.44,0.20,809.20,879.60,0.00,0.00,4985.60,87.20,20.80,0.00,1239.60,881.40,0.00,881.40,100.00,92.60,87.00,5.60,9971.20,174.40,79548,0,3775296,97.94,14928,2650128,1446064,37.51,1293748,2326932,356,955668,112124,2472,5456,10752,0,0,0.00,0,0.00,1,295,1.63,1.75,0.91,0,92.60,9971.20,174.40,109.56,0.35,3.80,0.27,2.48,14.80,18.00,1.69,6.43,0.00,0.00,0.00,0.00
2018-01-05 18:06:26,66.20,0.00,2.52,0.00,0.10,0.00,0.00,0.00,0.00,31.19,11.80,1250.20,1324.80,0.00,0.00,0.00,23.20,7910.00,0.00,17688.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,46.40,193056,0,3661788,94.99,14944,2645180,1322176,34.30,1185768,2322168,600,847888,111884,2520,5236,10752,0,0,0.00,0,0.00,0,301,1.74,1.77,0.92,0,0.80,0.00,46.40,58.00,0.00,1.00,1.00,0.08,101.40,104.80,18.88,12.26,0.00,0.00,0.00,0.00
2018-01-05 18:06:31,0.90,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,98.80,0.00,398.00,276.00,0.00,0.00,0.00,24.80,9.00,0.00,314.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,49.60,195784,0,3659060,94.92,14956,2640040,1322176,34.30,1187596,2317304,644,849940,111884,2520,5240,10752,0,0,0.00,0,0.00,1,301,1.60,1.74,0.92,0,0.60,0.00,49.60,82.67,0.00,1.33,1.33,0.08,10.00,14.00,1.38,2.81,0.00,0.00,0.00,0.00
