timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 18:06:36,1.31,0.00,0.10,0.90,0.00,0.00,0.00,0.00,0.00,97.69,0.00,402.00,275.20,0.00,0.00,0.00,9.60,12.80,0.00,293.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,19.20,200636,0,3654208,94.80,14968,2634948,1329884,34.50,1187364,2312552,648,850000,111884,2520,5240,10752,0,0,0.00,0,0.00,1,301,1.47,1.71,0.91,0,1.00,0.00,19.20,19.20,0.03,27.20,27.20,2.72,5.20,9.40,0.71,2.55,0.00,0.00,0.00,0.00
2018-01-05 18:06:41,1.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.70,0.00,426.60,292.60,0.00,0.00,0.00,29.60,10.40,0.00,323.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,59.20,205844,0,3649000,94.66,14980,2629856,1329884,34.50,1187044,2307764,636,850008,111852,2520,5240,10752,0,0,0.00,0,0.00,0,301,1.36,1.68,0.91,0,1.60,0.00,59.20,37.00,0.00,0.00,0.00,0.00,12.80,16.60,1.73,3.16,0.00,0.00,0.00,0.00
2018-01-05 18:06:46,1.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.00,491.00,379.60,0.00,0.00,0.00,9.60,10.20,0.00,412.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,211052,0,3643792,94.53,14988,2624796,1329884,34.50,1186788,2303004,720,850012,111820,2520,5240,10752,0,0,0.00,0,0.00,0,301,1.25,1.66,0.90,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,34.80,39.00,4.64,5.75,0.00,0.00,0.00,0.00
2018-01-05 18:06:51,1.81,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,97.79,0.00,635.00,552.40,0.00,0.00,0.00,5.60,31.40,0.00,664.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,211480,0,3643364,94.51,14996,2619712,1329884,34.50,1191128,2298224,760,854644,111728,2520,5252,10752,0,0,0.00,0,0.00,1,301,1.15,1.63,0.90,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,26.40,30.80,3.36,5.66,0.00,0.00,0.00,0.00
2018-01-05 18:06:56,1.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,98.80,0.00,423.00,296.40,0.00,0.00,0.00,95.20,9.80,0.00,317.20,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,190.40,216564,0,3638280,94.38,15004,2614616,1329884,34.50,1190812,2293452,336,854648,111636,2520,5252,10752,0,0,0.00,0,0.00,0,301,1.06,1.60,0.89,0,9.40,0.00,190.40,20.26,0.03,3.32,1.11,1.04,10.40,14.20,1.22,3.17,0.00,0.00,0.00,0.00
2018-01-05 18:07:01,0.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,415.80,283.60,0.00,0.00,0.00,64.80,8.00,0.00,306.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,129.60,221772,0,3633072,94.25,15012,2609528,1329884,34.50,1190508,2288676,180,854648,111544,2520,5252,10752,0,0,0.00,0,0.00,0,301,0.97,1.58,0.89,0,1.20,0.00,129.60,108.00,0.03,28.00,12.00,1.44,7.60,11.80,1.06,2.67,0.00,0.00,0.00,0.00
2018-01-05 18:07:06,1.20,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.50,0.00,441.40,314.60,0.00,0.00,0.00,9.60,10.00,0.00,432.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,224932,0,3629912,94.16,15020,2604444,1329884,34.50,1192252,2283904,228,856696,111476,2520,5256,10752,0,0,0.00,0,0.00,0,301,0.89,1.55,0.88,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,13.80,18.00,1.83,3.51,0.00,0.00,0.00,0.00
2018-01-05 18:07:11,1.50,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.10,0.00,461.40,343.60,0.00,0.00,0.00,19.20,13.20,0.00,377.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,38.40,230140,0,3624704,94.03,15028,2599360,1329884,34.50,1191968,2279124,252,856716,111432,2520,5256,10752,0,0,0.00,0,0.00,0,301,0.82,1.52,0.88,0,1.00,0.00,38.40,38.40,0.00,0.80,0.80,0.08,25.60,28.80,3.41,4.46,0.00,0.00,0.00,0.00
2018-01-05 18:07:16,1.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.50,0.20,435.00,306.80,0.00,0.00,0.00,7.20,14.00,0.00,539.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,230120,0,3624724,94.03,15036,2594272,1329884,34.50,1196288,2274340,300,861328,111292,2520,5268,10752,0,0,0.00,0,0.00,0,301,0.76,1.50,0.87,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,19.40,23.20,2.50,9.23,0.00,0.00,0.00,0.00
2018-01-05 18:07:21,0.90,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.00,432.40,315.40,0.00,0.00,0.00,0.00,8.40,0.00,349.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235196,0,3619648,93.90,15036,2589192,1329884,34.50,1195956,2269596,340,861328,111184,2520,5268,10752,0,0,0.00,0,0.00,1,301,0.70,1.47,0.87,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.20,22.60,2.24,4.52,0.00,0.00,0.00,0.00
2018-01-05 18:07:26,0.90,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,98.70,0.20,416.20,296.20,0.00,0.00,0.00,8.80,196.20,0.00,365.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,239668,0,3615176,93.78,15044,2584108,1329884,34.50,1196208,2264828,372,861884,111124,2512,5396,10752,0,0,0.00,0,0.00,0,300,0.64,1.45,0.86,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,16.40,20.80,2.18,3.61,0.00,0.00,0.00,0.00
2018-01-05 18:07:31,1.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.20,504.40,376.60,0.00,0.00,0.00,50.40,63.00,0.00,418.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,100.80,244184,0,3610660,93.67,15052,2579024,1337484,34.70,1196528,2260056,164,862540,111020,2520,5524,10752,0,0,0.00,0,0.00,1,301,0.59,1.43,0.86,0,2.60,0.00,100.80,38.77,0.01,4.92,4.92,1.28,15.80,20.00,1.93,4.03,0.00,0.00,0.00,0.00
2018-01-05 18:07:36,1.00,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,98.50,0.00,451.60,324.00,0.00,0.00,0.00,23.20,17.00,0.00,387.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,46.40,250792,0,3604052,93.49,15060,2573924,1337484,34.70,1194724,2255276,140,861020,110936,2520,5524,10752,0,0,0.00,0,0.00,1,301,0.54,1.40,0.85,0,1.20,0.00,46.40,38.67,0.00,0.67,0.67,0.08,8.80,13.40,1.23,3.33,0.00,0.00,0.00,0.00
2018-01-05 18:07:41,1.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.00,420.80,301.60,0.00,0.00,0.00,18.40,10.80,0.00,313.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,36.80,254956,0,3599888,93.39,15068,2569876,1337484,34.70,1194504,2251460,164,861024,110880,2520,5524,10752,0,0,0.00,0,0.00,4,301,0.50,1.38,0.85,0,1.00,0.00,36.80,36.80,0.00,0.00,0.00,0.00,22.00,26.00,3.01,4.54,0.00,0.00,0.00,0.00
2018-01-05 18:07:46,0.80,0.00,0.20,0.40,0.10,0.00,0.00,0.00,0.00,98.49,0.00,441.80,313.60,0.00,0.00,0.00,7.20,9.20,0.00,346.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,259956,0,3594888,93.26,15076,2564780,1337484,34.70,1194268,2246744,220,861024,110824,2520,5524,10752,0,0,0.00,0,0.00,0,301,0.46,1.36,0.85,0,0.40,0.00,14.40,36.00,0.00,10.00,10.00,0.40,17.80,22.60,2.35,4.26,0.00,0.00,0.00,0.00
2018-01-05 18:07:51,1.60,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.20,0.00,405.00,288.20,0.00,0.00,0.00,5.60,8.80,0.00,337.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,265232,0,3589612,93.12,15084,2559712,1337484,34.70,1193912,2241916,264,861036,110712,2520,5524,10752,0,0,0.00,0,0.00,1,301,0.42,1.33,0.84,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,15.00,18.40,2.05,3.41,0.00,0.00,0.00,0.00
2018-01-05 18:07:56,0.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,392.20,262.20,0.00,0.00,0.00,8.80,8.60,0.00,306.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,270420,0,3584424,92.98,15092,2554612,1337484,34.70,1193600,2237128,276,861044,110556,2520,5524,10752,0,0,0.00,0,0.00,0,301,0.39,1.31,0.84,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,6.80,10.40,0.97,2.32,0.00,0.00,0.00,0.00
2018-01-05 18:08:01,1.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,98.70,0.00,408.20,281.60,0.00,0.00,0.00,5.60,9.80,0.00,420.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,273564,0,3581280,92.90,15100,2549524,1337484,34.70,1195360,2232356,324,863096,110480,2520,5528,10752,0,0,0.00,0,0.00,2,301,0.36,1.29,0.83,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,10.60,15.00,1.44,3.47,0.00,0.00,0.00,0.00
2018-01-05 18:08:06,1.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.00,436.60,306.40,0.00,0.00,0.00,44.00,8.60,0.00,336.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,88.00,278772,0,3576072,92.77,15108,2544440,1337484,34.70,1195064,2227580,188,863100,110468,2520,5528,10752,0,0,0.00,0,0.00,0,301,0.33,1.27,0.83,0,1.40,0.00,88.00,62.86,0.00,0.00,0.00,0.00,16.20,20.40,2.17,3.79,0.00,0.00,0.00,0.00
2018-01-05 18:08:11,0.70,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.00,0.00,451.00,314.40,0.00,0.00,0.00,36.00,22.20,0.00,360.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,72.00,284212,0,3570632,92.63,15116,2539356,1337484,34.70,1194244,2222808,140,862588,110432,2512,5528,10752,0,0,0.00,0,0.00,1,300,0.30,1.25,0.82,0,1.80,0.00,72.00,40.00,0.00,0.44,0.44,0.08,15.20,18.80,2.13,3.27,0.00,0.00,0.00,0.00
2018-01-05 18:08:16,0.80,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.20,421.20,306.60,0.00,0.00,0.00,7.20,13.00,0.00,361.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,289412,0,3565432,92.49,15124,2534272,1337484,34.70,1193956,2218020,188,862592,110352,2512,5528,10752,0,0,0.00,0,0.00,1,301,0.28,1.23,0.82,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,21.40,25.40,2.90,4.40,0.00,0.00,0.00,0.00
2018-01-05 18:08:21,1.20,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.50,0.00,521.00,401.00,0.00,0.00,0.00,0.00,18.80,0.00,509.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292020,0,3562824,92.42,15124,2529180,1337484,34.70,1194164,2213244,220,865152,110260,2512,5536,10752,0,0,0.00,0,0.00,1,300,0.26,1.21,0.81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,16.40,1.59,6.62,0.00,0.00,0.00,0.00
2018-01-05 18:08:26,0.40,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,401.20,281.00,0.00,0.00,0.00,9.60,9.20,0.00,330.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,297228,0,3557616,92.29,15132,2524092,1337484,34.70,1195908,2208468,244,865152,110168,2512,5536,10752,0,0,0.00,0,0.00,0,300,0.23,1.19,0.81,0,0.60,0.00,19.20,32.00,0.00,1.33,1.33,0.08,13.40,17.20,1.79,3.32,0.00,0.00,0.00,0.00
2018-01-05 18:08:31,0.80,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.80,0.00,398.20,273.05,0.00,0.00,0.00,4.79,8.98,0.00,712.57,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.58,308392,0,3546452,92.00,15140,2518976,1324152,34.35,1189548,2203720,284,859028,110136,2512,5524,10752,0,0,0.00,0,0.00,0,300,0.22,1.17,0.81,0,0.40,0.00,9.58,24.00,0.00,2.00,2.00,0.08,7.58,11.78,1.06,2.84,0.00,0.00,0.00,0.00
2018-01-05 18:08:36,0.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.20,439.60,309.20,0.00,0.00,0.00,5.60,11.80,0.00,336.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,313492,0,3541352,91.87,15148,2513920,1324152,34.35,1189236,2198924,328,859096,110032,2520,5524,10752,0,0,0.00,0,0.00,1,301,0.20,1.15,0.80,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,15.20,19.20,1.96,6.83,0.00,0.00,0.00,0.00
2018-01-05 18:08:41,0.80,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,98.90,0.00,430.80,297.80,0.00,0.00,0.00,68.00,10.00,0.00,831.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,136.00,311848,0,3542996,91.91,15160,2508832,1324152,34.35,1195656,2194148,124,865788,109964,2512,5524,10752,0,0,0.00,0,0.00,0,300,0.18,1.13,0.80,0,4.20,0.00,136.00,32.38,0.00,0.19,0.19,0.08,18.00,21.40,2.44,3.57,0.00,0.00,0.00,0.00
2018-01-05 18:08:46,1.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.00,453.60,324.20,0.00,0.00,0.00,25.60,10.00,0.00,361.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,51.20,315016,0,3539828,91.83,15168,2503748,1324152,34.35,1197380,2189372,128,867836,109888,2512,5528,10752,0,0,0.00,0,0.00,1,300,0.17,1.11,0.79,0,0.80,0.00,51.20,64.00,0.00,1.00,1.00,0.08,21.20,25.40,2.92,4.40,0.00,0.00,0.00,0.00
2018-01-05 18:08:51,0.80,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.00,0.00,448.80,329.20,0.00,0.00,0.00,6.40,13.80,0.00,422.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,317740,0,3537104,91.76,15176,2498672,1324152,34.35,1199628,2184604,192,870384,109796,2512,5528,10752,0,0,0.00,0,0.00,1,300,0.15,1.09,0.79,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,16.80,21.00,2.23,3.85,0.00,0.00,0.00,0.00
2018-01-05 18:08:56,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,376.20,243.80,0.00,0.00,0.00,10.40,8.60,0.00,309.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,323012,0,3531832,91.62,15184,2493576,1324152,34.35,1199320,2179824,208,870384,109656,2512,5528,10752,0,0,0.00,0,0.00,0,300,0.14,1.07,0.78,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,7.60,11.20,1.04,2.38,0.00,0.00,0.00,0.00
2018-01-05 18:09:01,1.01,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.00,448.60,319.80,0.00,0.00,0.00,5.60,17.60,0.00,383.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,329476,0,3525368,91.45,15192,2488468,1324152,34.35,1197536,2175104,248,868848,109584,2512,5528,10752,0,0,0.00,0,0.00,0,300,0.13,1.05,0.78,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,7.60,11.80,1.06,2.84,0.00,0.00,0.00,0.00
2018-01-05 18:09:06,0.50,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,99.10,0.00,427.80,311.60,0.00,0.00,0.00,4.80,9.00,0.00,360.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,334752,0,3520092,91.32,15200,2483400,1324152,34.35,1197176,2170276,288,868852,109472,2512,5528,10752,0,0,0.00,0,0.00,0,300,0.12,1.04,0.77,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,21.00,24.80,2.77,4.28,0.00,0.00,0.00,0.00
2018-01-05 18:09:11,0.70,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,98.90,0.00,410.20,282.00,0.00,0.00,0.00,18.40,10.40,0.00,657.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,36.80,335976,0,3518868,91.28,15208,2478300,1324152,34.35,1200816,2165548,304,872736,109396,2512,5528,10752,0,0,0.00,0,0.00,1,300,0.11,1.02,0.77,0,1.20,0.00,36.80,30.67,0.00,3.33,3.33,0.40,15.80,19.40,2.22,3.38,0.00,0.00,0.00,0.00
2018-01-05 18:09:16,0.90,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.00,414.60,286.40,0.00,0.00,0.00,52.00,9.80,0.00,337.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,104.00,339128,0,3515716,91.20,15216,2473240,1324152,34.35,1200468,2160728,152,874788,109300,2512,5532,10752,0,0,0.00,0,0.00,0,300,0.10,1.00,0.77,0,1.60,0.00,104.00,65.00,0.00,0.00,0.00,0.00,15.60,19.80,2.13,3.76,0.00,0.00,0.00,0.00
2018-01-05 18:09:21,1.50,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.20,0.00,408.40,272.80,0.00,0.00,0.00,13.60,8.00,0.00,1103.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,27.20,343716,0,3511128,91.08,15224,2468132,1324152,34.35,1202776,2155940,140,875360,109288,2512,5532,10752,0,0,0.00,0,0.00,0,300,0.09,0.99,0.76,0,1.00,0.00,27.20,27.20,0.00,0.00,0.00,0.00,10.20,14.60,1.41,3.44,0.00,0.00,0.00,0.00
2018-01-05 18:09:26,1.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,98.80,0.00,393.00,270.00,0.00,0.00,0.00,4.00,10.20,0.00,489.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,345876,0,3508968,91.03,15224,2463052,1324152,34.35,1205744,2151160,188,878632,109192,2496,5288,10752,0,0,0.00,0,0.00,0,298,0.09,0.97,0.76,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,13.20,17.00,1.77,3.02,0.00,0.00,0.00,0.00
2018-01-05 18:09:31,1.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,98.40,0.00,448.60,326.00,0.00,0.00,0.00,5.60,14.60,0.00,449.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,353688,0,3501156,90.82,15232,2457960,1324152,34.35,1202900,2146384,224,876092,109100,2496,5288,10752,0,0,0.00,0,0.00,0,298,0.08,0.95,0.75,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,11.20,15.40,1.49,3.21,0.00,0.00,0.00,0.00
2018-01-05 18:09:36,0.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,428.00,296.20,0.00,0.00,0.00,5.60,8.20,0.00,292.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,357780,0,3497064,90.72,15240,2453908,1324152,34.35,1202660,2142572,268,876092,109024,2496,5288,10752,0,0,0.00,0,0.00,1,298,0.07,0.94,0.75,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,17.20,21.40,2.43,4.00,0.00,0.00,0.00,0.00
2018-01-05 18:09:41,0.60,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,429.80,312.40,0.00,0.00,0.00,16.80,11.00,0.00,787.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,33.60,359168,0,3495676,90.68,15248,2448824,1324152,34.35,1203812,2137800,280,879588,108868,2496,5292,10752,0,0,0.00,0,0.00,0,298,0.07,0.92,0.75,0,1.00,0.00,33.60,33.60,0.00,0.00,0.00,0.00,16.80,20.40,2.37,3.51,0.00,0.00,0.00,0.00
2018-01-05 18:09:46,0.80,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.80,0.00,529.20,399.20,0.00,0.00,0.00,7.20,16.80,0.00,427.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,364156,0,3490688,90.55,15256,2443736,1315836,34.13,1206044,2133020,316,880072,108776,2496,5300,10752,0,0,0.00,0,0.00,0,298,0.06,0.91,0.74,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,18.60,22.80,2.51,4.09,0.00,0.00,0.00,0.00
2018-01-05 18:09:51,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,400.20,272.80,0.00,0.00,0.00,52.00,8.20,0.00,307.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,104.00,369380,0,3485464,90.42,15264,2438648,1315836,34.13,1205720,2128228,108,880076,108668,2496,5300,10752,0,0,0.00,0,0.00,0,298,0.06,0.89,0.74,0,1.60,0.00,104.00,65.00,0.05,31.00,15.50,2.48,7.80,12.00,1.07,2.85,0.00,0.00,0.00,0.00
2018-01-05 18:09:56,0.50,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,370.20,252.20,0.00,0.00,0.00,18.40,8.60,0.00,310.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,36.80,374620,0,3480224,90.28,15272,2433556,1315836,34.13,1205424,2123452,132,880076,108576,2496,5300,10752,0,0,0.00,0,0.00,0,298,0.05,0.88,0.74,0,0.80,0.00,36.80,46.00,0.00,0.00,0.00,0.00,8.60,12.20,1.20,2.51,0.00,0.00,0.00,0.00
2018-01-05 18:10:01,0.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,422.40,284.40,0.00,0.00,0.00,4.80,9.00,0.00,321.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,379812,0,3475032,90.15,15280,2428468,1315836,34.13,1205112,2118688,172,880076,108484,2496,5300,10752,0,0,0.00,0,0.00,1,298,0.05,0.86,0.73,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,11.40,15.60,1.59,3.29,0.00,0.00,0.00,0.00
2018-01-05 18:10:06,1.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,98.80,0.00,423.80,306.40,0.00,0.00,0.00,6.40,13.60,0.00,713.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,392668,0,3462176,89.81,15288,2423368,1308316,33.94,1197000,2113912,212,872256,108396,2496,5300,10752,0,0,0.00,0,0.00,0,298,0.04,0.85,0.73,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,11.20,15.40,1.49,3.21,0.00,0.00,0.00,0.00
2018-01-05 18:10:11,0.60,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,402.80,265.80,0.00,0.00,0.00,11.20,10.00,0.00,316.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,397900,0,3456944,89.68,15288,2418288,1308316,33.94,1196692,2109140,224,872256,108320,2496,5300,10752,0,0,0.00,0,0.00,0,298,0.04,0.83,0.72,0,0.80,0.00,22.40,28.00,0.00,0.00,0.00,0.00,10.40,14.00,1.41,2.70,0.00,0.00,0.00,0.00
