timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 18:10:16,0.60,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.10,0.00,433.80,307.20,0.00,0.00,0.00,7.20,9.20,0.00,340.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,401076,0,3453768,89.60,15296,2413204,1308316,33.94,1198436,2104364,272,874304,108232,2496,5304,10752,0,0,0.00,0,0.00,0,298,0.04,0.82,0.72,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,16.00,20.20,2.18,3.80,0.00,0.00,0.00,0.00
2018-01-05 18:10:21,0.60,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.60,464.60,347.60,0.00,0.00,20.80,12.00,79.80,0.40,417.80,0.00,0.00,0.00,0.00,1.80,0.40,1.40,41.60,24.00,407248,0,3447596,89.44,15304,2408220,1308316,33.94,1196664,2099700,268,872844,108304,2504,5304,10752,0,0,0.00,0,0.00,3,299,0.03,0.81,0.72,0,1.80,41.60,24.00,36.44,0.00,0.44,0.44,0.08,10.60,14.80,1.44,3.17,0.00,0.00,0.00,0.00
2018-01-05 18:10:26,0.41,0.00,0.41,0.00,0.10,0.00,0.10,0.00,0.00,98.99,0.60,1315.80,1767.00,0.00,0.00,7673.60,46.40,20.00,0.00,1438.00,0.00,0.00,0.00,0.00,138.00,136.60,1.40,15347.20,92.80,372520,0,3482324,90.34,15312,2441496,1308316,33.94,1198472,2133292,136,874964,108128,2512,5308,10752,0,0,0.00,0,0.00,0,300,0.03,0.79,0.71,0,138.00,15347.20,92.80,111.88,0.48,3.51,0.16,2.24,282.40,994.40,19.02,8609.54,0.00,0.00,0.00,0.71
2018-01-05 18:10:31,0.61,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.99,0.00,1225.40,1722.80,0.00,0.00,8056.80,18.40,7.80,0.00,1370.40,0.00,0.00,0.00,0.00,142.00,141.20,0.80,15880.00,36.80,338096,0,3516748,91.23,15320,2476688,1308316,33.94,1198160,2168724,140,874964,108028,2512,5308,10752,0,0,0.00,0,0.00,0,300,0.03,0.78,0.71,0,142.60,15950.40,36.80,112.11,0.50,3.48,0.16,2.32,268.60,972.20,17.87,8451.14,0.00,0.00,0.00,0.69
2018-01-05 18:10:36,1.01,0.00,0.40,0.50,0.10,0.00,0.00,0.00,0.00,97.98,0.00,1039.20,1260.60,0.00,0.00,4220.80,12.80,9.20,0.00,953.20,0.00,0.00,0.00,0.00,77.80,77.20,0.60,8675.20,25.60,321572,0,3533272,91.66,15332,2492700,1308316,33.94,1197872,2185132,200,874972,107944,2512,5308,10752,0,0,0.00,0,0.00,0,300,0.03,0.77,0.70,0,77.20,8604.80,25.60,111.79,0.26,3.47,0.24,1.84,166.40,580.80,11.68,4962.25,0.00,0.00,0.00,0.41
2018-01-05 18:10:41,0.81,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,98.79,0.20,947.00,1242.80,0.00,0.00,5775.20,16.00,13.60,0.00,1350.20,0.00,0.00,0.00,0.00,96.00,94.60,1.40,11550.40,32.00,295144,0,3559700,92.34,15340,2516480,1308316,33.94,1200248,2209124,212,877660,107808,2504,5312,10752,0,0,0.00,0,0.00,0,300,0.02,0.75,0.70,0,96.00,11550.40,32.00,120.65,0.39,4.11,0.18,1.76,167.20,584.80,11.42,5019.70,0.00,0.00,0.00,0.41
2018-01-05 18:10:46,1.02,0.00,0.51,0.00,0.20,0.00,0.41,0.00,0.00,97.85,1.20,2221.60,3415.80,0.00,0.00,10696.80,8.00,37.20,0.00,3129.40,0.00,0.00,0.00,0.00,138.60,138.20,0.40,21393.60,16.00,245500,0,3609344,93.63,15348,2564828,1308316,33.94,1201044,2257908,272,878756,107780,2520,5316,10752,0,0,0.00,0,0.00,0,302,0.02,0.74,0.70,0,138.60,21393.60,16.00,154.47,0.52,3.76,0.25,3.44,682.60,2446.20,45.13,21324.38,0.00,0.00,0.00,1.75
2018-01-05 18:10:51,0.81,0.00,0.31,0.00,0.20,0.00,0.51,0.00,0.00,98.17,0.60,2148.40,3118.80,0.00,0.00,0.00,68.00,23.60,0.00,3073.20,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,136.00,241324,0,3613520,93.74,15356,2559788,1296196,33.63,1209396,2253156,56,887408,107884,2528,5316,10752,0,0,0.00,0,0.00,2,303,0.02,0.73,0.69,0,5.20,0.00,136.00,26.15,0.00,0.00,0.00,0.00,639.40,2303.80,41.87,20136.52,0.00,0.00,0.00,1.65
2018-01-05 18:10:56,1.75,0.00,0.51,0.00,0.21,0.00,0.82,0.00,0.00,96.71,0.60,2920.60,4411.80,0.00,0.00,0.00,9.60,20.20,0.00,4699.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,244368,0,3610476,93.66,15364,2554688,1296196,33.63,1211276,2248432,156,889524,107756,2536,5320,10752,0,0,0.00,0,0.00,0,303,0.02,0.72,0.69,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,1080.80,3909.00,70.70,34227.13,0.00,0.00,0.00,2.80
2018-01-05 18:11:01,0.61,0.00,0.31,0.00,0.20,0.00,0.82,0.00,0.00,98.06,0.00,2399.00,3504.20,0.00,0.00,0.00,4.80,8.40,0.00,3207.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,247732,0,3607112,93.57,15372,2549612,1296196,33.63,1212880,2243600,188,891508,107612,2528,5324,10752,0,0,0.00,0,0.00,1,302,0.02,0.71,0.68,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,720.00,2627.40,47.09,22994.89,0.00,0.00,0.00,1.88
2018-01-05 18:11:06,0.82,0.00,0.41,0.00,0.20,0.00,0.20,0.00,0.00,98.37,0.00,2184.60,3059.20,0.00,0.00,0.00,42.40,19.60,0.00,2668.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,84.80,252576,0,3602268,93.45,15380,2544516,1296196,33.63,1213020,2238824,48,891948,107536,2520,5328,10752,0,0,0.00,0,0.00,0,301,0.02,0.69,0.68,0,2.60,0.00,84.80,32.62,0.00,0.00,0.00,0.00,568.40,2058.20,37.33,17984.46,0.00,0.00,0.00,1.47
2018-01-05 18:11:11,0.71,0.00,0.20,0.00,0.10,0.00,0.41,0.00,0.00,98.58,0.00,1503.60,1984.00,0.00,0.00,0.00,9.60,9.60,0.00,1857.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,255692,0,3599152,93.37,15388,2539428,1296196,33.63,1214696,2234044,148,893928,107412,2512,5332,10752,0,0,0.00,0,0.00,1,300,0.02,0.68,0.68,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,387.20,1397.80,25.73,12167.97,0.00,0.00,0.00,1.00
2018-01-05 18:11:16,0.70,0.00,0.10,0.00,0.10,0.00,0.30,0.00,0.00,98.79,0.00,946.00,1160.60,0.00,0.00,0.00,7.20,8.60,0.00,931.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,260872,0,3593972,93.23,15396,2534316,1296196,33.63,1214384,2229320,180,893860,107340,2504,5332,10752,0,0,0.00,0,0.00,2,299,0.01,0.67,0.67,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,160.00,563.80,11.10,4827.37,0.00,0.00,0.00,0.40
2018-01-05 18:11:21,0.50,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,99.20,0.00,473.00,352.20,0.00,0.00,0.00,4.80,12.60,0.00,610.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,265708,0,3589136,93.11,15404,2529248,1296196,33.63,1214572,2224496,216,894420,107232,2496,5332,10752,0,0,0.00,0,0.00,1,298,0.09,0.68,0.68,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,13.00,17.20,1.78,3.46,0.00,0.00,0.00,0.00
2018-01-05 18:11:26,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,422.40,292.00,0.00,0.00,0.00,0.00,9.00,0.00,327.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270764,0,3584080,92.98,15404,2524148,1296196,33.63,1214272,2219776,256,894368,107128,2496,5332,10752,0,0,0.00,0,0.00,1,298,0.09,0.67,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,16.00,1.72,2.96,0.00,0.00,0.00,0.00
2018-01-05 18:11:31,0.50,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.20,427.80,292.40,0.00,0.00,0.00,5.60,11.60,0.00,606.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,273244,0,3581600,92.91,15412,2520080,1296196,33.63,1215696,2215956,284,896024,107052,2504,5332,10752,0,0,0.00,0,0.00,0,298,0.08,0.65,0.67,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,12.80,16.60,1.62,7.24,0.00,0.00,0.00,0.00
2018-01-05 18:11:36,0.80,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.00,0.00,384.20,250.60,0.00,0.00,0.00,20.00,23.20,0.00,445.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,40.00,278820,0,3576024,92.77,15420,2515004,1296196,33.63,1215568,2211116,288,896272,106952,2496,5336,10752,0,0,0.00,0,0.00,0,298,0.07,0.64,0.67,0,1.40,0.00,40.00,28.57,0.00,0.00,0.00,0.00,8.00,12.20,1.09,2.87,0.00,0.00,0.00,0.00
2018-01-05 18:11:41,0.70,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,428.60,292.40,0.00,0.00,0.00,52.80,181.60,0.00,478.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,105.60,280528,0,3574316,92.72,15428,2509912,1368212,35.49,1218220,2206336,100,899216,106856,2496,5344,10752,0,0,0.00,0,0.00,0,298,0.07,0.63,0.66,0,1.60,0.00,105.60,66.00,0.04,27.00,13.50,2.16,9.60,13.20,1.37,2.65,0.00,0.00,0.00,0.00
2018-01-05 18:11:46,0.50,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,478.20,350.40,0.00,0.00,0.00,35.20,22.20,0.00,398.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,70.40,287224,0,3567620,92.55,15436,2504824,1368212,35.49,1216376,2201560,52,897676,106760,2496,5344,10752,0,0,0.00,0,0.00,0,298,0.06,0.62,0.66,0,4.20,0.00,70.40,16.76,0.00,0.00,0.00,0.00,11.20,15.40,1.49,3.22,0.00,0.00,0.00,0.00
2018-01-05 18:11:51,0.50,0.00,0.20,0.40,0.00,0.00,0.00,0.00,0.00,98.90,0.00,396.20,265.60,0.00,0.00,0.00,9.60,8.60,0.00,311.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,292308,0,3562536,92.42,15444,2499732,1368212,35.49,1216072,2196780,128,897680,106744,2496,5344,10752,0,0,0.00,0,0.00,1,298,0.06,0.61,0.66,0,0.40,0.00,19.20,48.00,0.00,12.00,12.00,0.48,9.80,14.00,1.39,3.12,0.00,0.00,0.00,0.00
2018-01-05 18:11:56,0.60,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,99.10,0.00,426.00,309.20,0.00,0.00,0.00,5.60,12.80,0.00,377.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,298532,0,3556312,92.26,15452,2494644,1368212,35.49,1214744,2192004,168,896656,106684,2496,5344,10752,0,0,0.00,0,0.00,0,298,0.05,0.60,0.65,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,12.80,16.40,1.76,2.99,0.00,0.00,0.00,0.00
2018-01-05 18:12:01,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,398.60,270.60,0.00,0.00,0.00,5.60,34.00,0.00,448.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,302188,0,3552656,92.16,15460,2489548,1368212,35.49,1215968,2187224,208,898184,106604,2496,5352,10752,0,0,0.00,0,0.00,1,298,0.05,0.59,0.65,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,5.00,9.20,0.70,2.54,0.00,0.00,0.00,0.00
2018-01-05 18:12:06,0.60,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.10,0.00,401.20,277.40,0.00,0.00,0.00,4.80,7.60,0.00,313.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,307396,0,3547448,92.03,15468,2484464,1368212,35.49,1215648,2182448,244,898184,106532,2496,5352,10752,0,0,0.00,0,0.00,1,298,0.04,0.58,0.64,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,9.80,13.80,1.37,2.93,0.00,0.00,0.00,0.00
2018-01-05 18:12:11,0.60,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,384.80,270.20,0.00,0.00,0.00,56.80,10.20,0.00,322.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,113.60,312604,0,3542240,91.89,15476,2479364,1368212,35.49,1215348,2177668,84,898184,106472,2496,5352,10752,0,0,0.00,0,0.00,1,298,0.04,0.57,0.64,0,3.00,0.00,113.60,37.87,0.00,0.27,0.27,0.08,12.00,15.80,1.29,2.79,0.00,0.00,0.00,0.00
2018-01-05 18:12:16,0.40,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,385.40,258.80,0.00,0.00,0.00,6.40,8.20,0.00,303.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,317688,0,3537156,91.76,15484,2474264,1368212,35.49,1215036,2172892,140,898184,106424,2496,5352,10752,0,0,0.00,0,0.00,0,298,0.04,0.56,0.64,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,7.40,11.60,1.04,2.83,0.00,0.00,0.00,0.00
2018-01-05 18:12:21,0.60,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,485.40,354.60,0.00,0.00,0.00,0.00,20.40,0.00,389.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323888,0,3530956,91.60,15484,2469188,1368212,35.49,1213720,2168116,184,897168,106356,2496,5352,10752,0,0,0.00,0,0.00,0,298,0.03,0.55,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,19.20,2.15,3.56,0.00,0.00,0.00,0.00
2018-01-05 18:12:26,0.81,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.89,0.60,1252.60,1691.80,0.00,0.00,0.00,5.60,20.20,0.00,1438.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,328908,0,3525936,91.47,15492,2464104,1368212,35.49,1213484,2163344,228,897236,106308,2504,5352,10752,0,0,0.00,0,0.00,2,300,0.03,0.54,0.63,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,286.20,997.20,19.50,8612.60,0.00,0.00,0.00,0.71
2018-01-05 18:12:31,0.82,0.00,0.51,0.00,0.21,0.00,0.62,0.00,0.00,97.84,1.40,2690.00,4132.40,0.00,0.00,0.00,6.40,38.60,0.00,4291.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,335584,0,3519260,91.29,15500,2459004,1368212,35.49,1211324,2158568,248,895388,106268,2528,5352,10752,0,0,0.00,0,0.00,0,302,0.03,0.54,0.63,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,955.80,3443.60,62.40,30149.20,0.00,0.00,0.00,2.47
2018-01-05 18:12:36,0.81,0.00,0.41,0.10,0.31,0.00,1.63,0.00,0.00,96.74,0.60,2837.00,4488.20,0.00,0.00,0.00,6.40,20.40,0.00,5417.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,340720,0,3514124,91.16,15508,2453920,1368212,35.49,1211088,2153792,288,895456,106208,2536,5352,10752,0,0,0.00,0,0.00,1,303,0.03,0.53,0.62,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1258.80,4574.20,82.19,40064.55,0.00,0.00,0.00,3.28
2018-01-05 18:12:41,0.71,0.00,0.61,0.00,0.20,0.00,1.02,0.00,0.00,97.46,0.00,2327.60,3540.40,0.00,0.00,0.00,28.00,10.40,0.00,3661.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,56.00,346024,0,3508820,91.02,15520,2448824,1368212,35.49,1210652,2149012,312,895320,106160,2520,5352,10752,0,0,0.00,0,0.00,1,301,0.02,0.52,0.62,0,1.60,0.00,56.00,35.00,0.00,0.00,0.00,0.00,830.20,3021.20,54.12,26457.04,0.00,0.00,0.00,2.17
2018-01-05 18:12:46,0.61,0.00,0.20,0.00,0.10,0.00,0.41,0.00,0.00,98.68,0.00,1805.80,2473.60,0.00,0.00,0.00,65.60,9.00,0.00,2308.40,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,131.20,351288,0,3503556,90.89,15528,2443740,1368212,35.49,1210280,2144228,68,895252,105992,2512,5352,10752,0,0,0.00,0,0.00,0,300,0.02,0.51,0.62,0,4.00,0.00,131.20,32.80,0.00,0.20,0.20,0.08,497.00,1802.00,32.82,15721.21,0.00,0.00,0.00,1.29
2018-01-05 18:12:51,0.51,0.00,0.31,0.00,0.20,0.00,0.10,0.00,0.00,98.88,0.60,1975.60,2646.80,0.00,0.00,0.00,8.80,19.00,0.00,2593.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,357196,0,3497648,90.73,15536,2438648,1368212,35.49,1209984,2139444,152,895252,105916,2512,5352,10752,0,0,0.00,0,0.00,1,300,0.02,0.50,0.61,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,532.60,1912.80,35.02,16701.89,0.00,0.00,0.00,1.37
2018-01-05 18:12:56,0.61,0.00,0.30,0.00,0.10,0.00,0.30,0.00,0.00,98.68,0.00,1738.40,2298.00,0.00,0.00,0.00,5.60,17.00,0.00,1878.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,363800,0,3491044,90.56,15544,2433548,1368212,35.49,1207564,2134660,180,893132,105888,2504,5352,10752,0,0,0.00,0,0.00,0,299,0.02,0.49,0.61,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,366.80,1322.80,24.33,11523.90,0.00,0.00,0.00,0.94
2018-01-05 18:13:01,1.21,0.00,0.10,0.10,0.10,0.00,0.10,0.00,0.00,98.39,0.00,1245.80,1548.60,0.00,0.00,0.00,5.60,8.20,0.00,1177.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,368984,0,3485860,90.43,15552,2428468,1368212,35.49,1207264,2129884,224,893132,105812,2504,5352,10752,0,0,0.00,0,0.00,0,299,0.02,0.48,0.61,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,222.40,781.00,15.55,6699.37,0.00,0.00,0.00,0.55
2018-01-05 18:13:06,0.80,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.20,927.60,1049.40,0.00,0.00,0.00,5.60,16.20,0.00,965.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,376664,0,3478180,90.23,15560,2423372,1353536,35.11,1204432,2125100,256,890620,105732,2512,5352,10752,0,0,0.00,0,0.00,1,300,0.02,0.48,0.60,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,138.20,479.20,9.60,4087.43,0.00,0.00,0.00,0.33
2018-01-05 18:13:11,0.61,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,98.69,0.60,1249.20,1619.20,0.00,0.00,11.20,15.20,22.40,0.00,1432.00,0.00,0.00,0.00,0.00,1.20,0.20,1.00,22.40,30.40,381724,0,3473120,90.10,15560,2418344,1353536,35.11,1204068,2120388,264,890556,105688,2504,5352,10752,0,0,0.00,0,0.00,1,299,0.01,0.47,0.60,0,1.20,22.40,30.40,44.00,0.00,0.67,0.67,0.08,280.40,988.80,18.82,8554.23,0.00,0.00,0.00,0.70
2018-01-05 18:13:16,0.82,0.00,0.41,0.21,0.21,0.00,0.00,0.00,0.00,98.35,1.20,2280.20,3370.60,0.00,0.00,9914.40,7.20,30.40,0.00,3321.80,0.00,0.00,0.00,0.00,173.00,172.60,0.40,19828.80,14.40,337536,0,3517308,91.24,15568,2462824,1353536,35.11,1203908,2165156,304,890692,105668,2520,5352,10752,0,0,0.00,0,0.00,1,301,0.01,0.46,0.60,0,173.00,19828.80,14.40,114.70,0.70,4.06,0.21,3.68,742.00,2653.80,48.78,23166.10,0.00,0.00,0.00,1.90
2018-01-05 18:13:21,1.74,0.00,0.31,0.00,0.20,0.10,0.10,0.00,0.00,97.55,0.00,1910.00,2710.20,0.00,0.00,11126.40,49.60,286.00,0.00,2622.40,0.00,0.00,0.00,0.00,198.00,196.00,2.00,22252.80,99.20,288348,0,3566496,92.52,15576,2513380,1353536,35.11,1202816,2215972,120,889896,105692,2512,5352,10752,0,0,0.00,0,0.00,0,300,0.01,0.45,0.59,0,198.00,22252.80,99.20,112.89,0.73,3.71,0.25,5.04,497.40,1742.00,34.01,15018.05,0.00,0.00,0.00,1.23
2018-01-05 18:13:26,0.92,0.00,0.31,0.00,0.20,0.00,0.10,0.00,0.00,98.47,0.00,1744.80,2525.00,0.00,0.00,11509.60,14.40,10.20,0.00,1801.40,0.00,0.00,0.00,0.00,203.60,202.80,0.80,23019.20,28.80,235100,0,3619744,93.90,15584,2566872,1353536,35.11,1202572,2269680,148,889896,105660,2512,5352,10752,0,0,0.00,0,0.00,0,300,0.01,0.45,0.59,0,203.60,23019.20,28.80,113.20,0.81,3.96,0.18,3.68,386.80,1356.20,26.07,11703.17,0.00,0.00,0.00,0.96
2018-01-05 18:13:31,1.32,0.00,0.41,0.00,0.30,0.00,0.81,0.00,0.00,97.16,0.00,1948.80,3202.40,0.00,0.00,17036.80,6.40,18.80,0.00,2747.00,0.00,0.00,0.00,0.00,299.60,299.20,0.40,34073.60,12.80,156096,0,3698748,95.95,15592,2646964,1353536,35.11,1201248,2350084,196,888872,105544,2512,5352,10752,0,0,0.00,0,0.00,0,300,0.01,0.44,0.59,0,299.60,34073.60,12.80,113.77,1.17,3.91,0.18,5.52,591.80,2118.80,39.87,18390.01,0.00,0.00,0.00,1.51
2018-01-05 18:13:36,18.57,0.00,0.60,0.10,0.00,0.00,0.20,0.00,0.00,80.52,5.00,1020.80,983.20,0.00,0.00,1692.00,4.80,2260.20,0.00,10010.80,0.00,0.00,0.00,0.00,30.00,29.60,0.40,3384.00,9.60,298736,0,3556108,92.25,15600,2650204,1158664,30.06,1055604,2353760,284,743664,105340,2312,4708,10752,0,0,0.00,0,0.00,3,263,0.25,0.48,0.60,0,30.00,3384.00,9.60,113.12,0.11,3.57,0.19,0.56,78.20,192.40,7.06,1323.94,0.00,0.00,0.00,0.11
2018-01-05 18:13:41,95.09,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,1.81,13.40,1413.00,1018.20,0.00,0.00,767.20,49.60,10974.40,0.00,11918.20,0.00,0.00,0.00,0.00,15.00,13.40,1.60,1534.40,99.20,214556,0,3640288,94.43,15640,2649016,1323260,34.33,1140336,2352840,684,828524,105216,2336,5124,10752,0,0,0.00,0,0.00,5,278,0.63,0.56,0.62,0,15.00,1534.40,99.20,108.91,0.03,2.24,0.11,0.16,23.00,25.60,3.66,4.96,0.00,0.00,0.00,0.00
2018-01-05 18:13:46,79.12,0.00,3.92,0.00,0.00,0.00,0.50,0.00,0.00,16.47,18.20,2773.00,1960.40,0.00,0.00,1166.40,44.80,8596.80,0.40,21327.40,0.00,0.00,0.00,0.00,22.40,21.20,1.20,2332.80,89.60,353924,0,3500920,90.82,15660,2650072,1143676,29.67,1001556,2353812,1100,689636,104860,2136,4396,10752,0,0,0.00,0,0.00,2,254,0.82,0.60,0.64,0,22.40,2332.80,89.60,108.14,0.07,3.04,0.18,0.40,385.60,394.40,84.18,54.36,0.00,0.00,0.00,0.01
2018-01-05 18:13:51,39.66,0.00,1.41,1.00,0.00,0.00,0.10,0.00,0.00,57.83,8.00,986.40,907.20,0.00,0.00,768.00,28.80,2248.20,0.00,10226.20,0.00,0.00,0.00,0.00,14.40,13.60,0.80,1536.00,57.60,449172,0,3405672,88.35,15672,2648740,968320,25.12,907788,2352504,1312,595912,104784,2008,3920,10752,0,0,0.00,0,0.00,0,238,0.83,0.60,0.64,0,14.40,1536.00,57.60,110.67,0.05,3.50,1.56,2.24,139.40,144.60,35.70,17.34,0.00,0.00,0.00,0.00
