timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 22:01:43,7.82,0.00,0.25,0.20,0.00,0.00,0.00,0.00,0.00,91.73,1.00,387.60,360.20,0.00,0.00,115.20,45.60,1279.80,0.00,1616.60,0.00,0.00,0.00,0.00,13.60,12.80,0.80,230.40,91.20,7070068,0,589444,7.70,12868,101236,789136,10.30,452968,30560,288,371548,40024,2040,3024,17940,0,0,0.00,0,0.00,0,241,0.26,2.04,3.24,0,13.60,230.40,91.20,23.65,0.01,0.53,0.47,0.64,3.80,5.20,0.37,0.69,0.00,0.00,0.00,0.00
2018-01-05 22:01:48,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,253.40,166.60,0.00,0.00,0.00,59.20,13.00,0.00,25.40,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,118.40,7070192,0,589320,7.69,12868,101256,789136,10.30,452892,30572,88,371456,40024,2040,3024,17940,0,0,0.00,0,0.00,0,241,0.23,2.01,3.23,0,9.80,0.00,118.40,12.08,0.00,0.00,0.00,0.00,1.40,2.80,0.14,0.53,0.00,0.00,0.00,0.00
2018-01-05 22:01:53,11.20,0.00,1.08,0.41,0.15,0.00,0.26,0.00,0.00,86.90,7.00,3505.60,4427.20,0.00,0.00,62.40,10040.00,2051.00,0.00,12269.60,0.00,0.00,0.00,0.00,89.20,10.00,79.20,124.80,19708.80,6898208,0,761304,9.94,12876,218796,961912,12.56,509316,147884,67344,425744,39908,2128,3152,17940,0,0,0.00,0,0.00,0,252,0.22,1.98,3.21,0,89.40,124.80,19760.00,222.43,2.77,29.89,0.31,2.80,2703.20,886.80,23676.42,59.49,0.00,0.00,0.00,1.94
2018-01-05 22:01:58,76.58,0.00,3.52,0.10,0.05,0.00,0.00,0.00,0.00,19.75,33.40,2819.40,2305.40,0.00,0.00,359.20,5839.20,23125.80,1.60,9814.60,0.00,0.00,0.00,0.00,51.60,32.80,18.80,718.40,4369.60,6100008,0,1559504,20.36,13048,232208,5642896,73.67,1295100,154892,50008,1204736,41972,2800,5948,17940,0,0,0.00,0,0.00,16,390,0.52,2.01,3.21,1,51.80,718.40,4420.80,99.21,0.70,6.97,0.32,1.68,257.80,135.80,2239.37,9.26,0.00,0.00,0.00,0.18
2018-01-05 22:02:03,32.24,0.00,1.72,0.00,0.00,0.00,0.05,0.00,0.00,65.99,18.60,2803.20,1550.40,0.00,0.00,4.00,9915.20,7187.40,0.00,4866.60,0.00,0.00,0.00,0.00,108.40,0.60,107.80,8.00,27510.40,5736816,0,1922696,25.10,13060,232256,5714268,74.60,1660440,150992,792,1566164,42472,3440,7228,17940,0,0,0.00,0,0.00,1,416,0.48,1.98,3.20,0,108.00,8.00,27408.00,253.85,3.34,34.96,0.30,3.20,17.60,26.40,4.94,6.87,0.00,0.00,0.00,0.00
2018-01-05 22:02:08,73.26,0.00,3.32,0.05,0.00,0.00,0.00,0.00,0.00,23.36,4.80,3053.20,5864.60,0.00,0.00,26.40,1995.20,5569.00,0.20,23586.00,0.00,0.00,0.00,0.00,18.20,1.80,16.40,52.80,3990.40,4578624,0,3080888,40.22,13068,253276,5815064,75.92,2807856,159376,11796,2701128,43204,3504,9244,17940,0,0,0.00,0,0.00,8,424,0.92,2.04,3.21,0,18.20,52.80,3990.40,222.15,0.10,5.32,0.40,0.72,242.00,149.40,2001.07,12.83,0.00,0.00,0.00,0.16
2018-01-05 22:02:13,96.50,0.00,3.45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2881.20,7647.20,0.00,0.00,0.00,37.60,180.40,0.00,28685.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,75.20,3386928,0,4272584,55.78,13076,253300,5815064,75.92,3983192,159384,11876,3890700,43108,3472,11596,17940,0,0,0.00,0,0.00,5,420,1.41,2.13,3.23,0,0.60,0.00,75.20,125.33,0.00,0.00,0.00,0.00,2.20,4.20,0.19,0.68,0.00,0.00,0.00,0.00
2018-01-05 22:02:18,97.00,0.00,2.85,0.00,0.05,0.00,0.00,0.00,0.00,0.10,0.00,2748.80,6086.20,0.00,0.00,0.00,4.80,156.80,0.00,21910.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,2501404,0,5158108,67.34,13084,253328,5815064,75.92,4872688,159360,11912,4773868,43108,3464,13552,17940,0,0,0.00,0,0.00,10,419,1.93,2.22,3.26,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:02:23,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2844.40,1655.80,0.00,0.00,0.00,4.80,30.40,0.00,145.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,2484712,0,5174800,67.56,13092,253348,5815064,75.92,4892960,159392,11932,4790040,43108,3440,13584,17940,0,0,0.00,0,0.00,4,416,2.10,2.25,3.26,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:02:28,99.55,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2450.60,1718.60,0.00,0.00,0.00,119.20,36.80,0.00,505.40,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,238.40,2458060,0,5201452,67.91,13092,253376,5882200,76.80,4919752,159416,11384,4816868,43108,3432,13636,17940,0,0,0.00,0,0.00,5,415,2.25,2.28,3.27,0,7.20,0.00,238.40,33.11,0.00,0.00,0.00,0.00,1.60,3.20,0.30,1.42,0.00,0.00,0.00,0.00
2018-01-05 22:02:33,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2354.80,1675.80,0.00,0.00,0.00,88.00,25.00,0.00,89.00,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,176.00,2456192,0,5203320,67.93,13100,253400,5882200,76.80,4923860,159428,11120,4818876,43124,3424,13640,17940,0,0,0.00,0,0.00,6,414,2.39,2.31,3.27,0,11.20,0.00,176.00,15.71,0.01,0.86,0.14,0.16,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:02:38,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2619.40,1621.80,0.00,0.00,0.00,14.40,19.60,0.00,33.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,2456084,0,5203428,67.93,13108,253428,5882200,76.80,4925916,159428,11196,4818924,43116,3424,13640,17940,0,0,0.00,0,0.00,5,412,2.52,2.34,3.27,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.63,0.00,0.00,0.00,0.00
2018-01-05 22:02:43,99.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2226.80,1641.80,0.00,0.00,0.80,2196.00,19.00,0.00,27.80,0.00,0.00,0.00,0.00,19.00,0.20,18.80,1.60,4392.00,2454060,0,5205452,67.96,13116,253452,5882200,76.80,4927868,159464,288,4820780,43096,3400,13644,17940,0,0,0.00,0,0.00,5,411,2.64,2.37,3.28,0,19.00,1.60,4392.00,231.24,0.27,14.15,0.29,0.56,1.40,2.80,0.19,0.88,0.00,0.00,0.00,0.00
2018-01-05 22:02:48,99.65,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2202.80,1608.00,0.00,0.00,0.00,3.20,18.40,0.00,28.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,2454068,0,5205444,67.96,13124,253472,5882200,76.80,4927812,159488,316,4820732,43096,3392,13644,17940,0,0,0.00,0,0.00,5,410,2.75,2.39,3.28,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:02:53,99.50,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2484.60,1619.20,0.00,0.00,0.00,0.00,19.40,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2450024,0,5209488,68.01,13124,253504,5882200,76.80,4931916,159496,340,4824844,42920,3392,13652,17940,0,0,0.00,0,0.00,5,410,2.85,2.42,3.29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:02:58,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2358.60,1612.00,0.00,0.00,0.00,10.40,19.20,0.00,33.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,20.80,2450000,0,5209512,68.01,13132,253524,5882200,76.80,4931944,159524,356,4824860,42944,3392,13652,17940,0,0,0.00,0,0.00,5,408,2.94,2.45,3.29,0,1.00,0.00,20.80,20.80,0.00,0.80,0.80,0.08,1.80,3.60,0.32,1.51,0.00,0.00,0.00,0.00
2018-01-05 22:03:03,99.55,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2508.00,1621.60,0.00,0.00,0.00,68.80,22.80,0.00,24.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,137.60,2450008,0,5209504,68.01,13140,253552,5882200,76.80,4931868,159536,152,4824724,42952,3376,13652,17940,0,0,0.00,0,0.00,5,408,3.03,2.47,3.29,0,2.60,0.00,137.60,52.92,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:03:08,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2293.60,1656.20,0.00,0.00,0.00,10.40,18.20,0.00,243.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,2449404,0,5210108,68.02,13148,253576,5882200,76.80,4931476,159564,188,4824320,42952,3328,13652,17940,0,0,0.00,0,0.00,5,402,3.18,2.51,3.30,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.63,0.00,0.00,0.00,0.00
2018-01-05 22:03:13,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2226.60,1606.00,0.00,0.00,0.00,4.00,20.00,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,2449372,0,5210140,68.02,13156,253604,5882200,76.80,4931480,159564,216,4824332,42968,3328,13652,17940,0,0,0.00,0,0.00,5,402,3.25,2.54,3.31,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.88,0.00,0.00,0.00,0.00
2018-01-05 22:03:18,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2356.20,1629.00,0.00,0.00,0.00,3.20,18.60,0.00,80.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,2439904,0,5219608,68.15,13164,253628,5882200,76.80,4934568,159584,240,4833556,42984,3328,13672,17940,0,0,0.00,0,0.00,5,402,3.31,2.56,3.31,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:03:23,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2255.60,1619.40,0.00,0.00,0.00,3.20,20.20,0.00,33.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,2439764,0,5219748,68.15,13172,253656,5882200,76.80,4940620,159604,268,4833436,43016,3312,13672,17940,0,0,0.00,0,0.00,4,400,3.36,2.59,3.31,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:03:28,99.75,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2418.20,1599.40,0.00,0.00,0.00,12.80,18.60,0.00,96.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,2438692,0,5220820,68.16,13180,253680,5882200,76.80,4939144,159640,280,4834000,43040,3304,13672,17940,0,0,0.00,0,0.00,4,399,3.42,2.61,3.32,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.51,0.00,0.00,0.00,0.00
2018-01-05 22:03:33,99.70,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2260.00,1615.40,0.00,0.00,0.00,21.60,23.00,0.00,29.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,43.20,2438700,0,5220812,68.16,13180,253704,5882200,76.80,4941216,159656,256,4834020,43032,3304,13672,17940,0,0,0.00,0,0.00,4,399,3.46,2.63,3.32,0,2.00,0.00,43.20,21.60,0.00,0.00,0.00,0.00,1.80,3.40,0.22,1.00,0.00,0.00,0.00,0.00
2018-01-05 22:03:38,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2551.40,1617.00,0.00,0.00,0.00,38.40,17.40,0.00,26.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,76.80,2438592,0,5220920,68.16,13192,253728,5882200,76.80,4941236,159676,136,4834036,43016,3304,13672,17940,0,0,0.00,0,0.00,4,399,3.59,2.67,3.33,0,1.00,0.00,76.80,76.80,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.63,0.00,0.00,0.00,0.00
2018-01-05 22:03:43,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2471.40,1598.60,0.00,0.00,0.00,20.00,20.00,0.00,24.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,2438468,0,5221044,68.16,13204,253756,5882200,76.80,4941260,159688,216,4834072,43028,3304,13672,17940,0,0,0.00,0,0.00,4,399,3.70,2.71,3.34,0,0.80,0.00,40.00,50.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.89,0.00,0.00,0.00,0.00
2018-01-05 22:03:48,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2426.00,1613.20,0.00,0.00,0.00,3.20,18.20,0.00,76.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,2436744,0,5222768,68.19,13212,253780,5882200,76.80,4941244,159712,244,4836072,43012,3296,13676,17940,0,0,0.00,0,0.00,4,398,3.72,2.73,3.34,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:03:53,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2705.60,1579.20,0.00,0.00,0.00,4.80,20.20,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,2434672,0,5224840,68.21,13220,253804,5882200,76.80,4943320,159720,280,4838140,43036,3296,13680,17940,0,0,0.00,0,0.00,4,398,3.74,2.75,3.35,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:03:58,70.48,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,29.27,0.00,1912.80,1537.00,0.00,0.00,0.00,13.60,26.00,0.00,249.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,27.20,2433772,0,5225740,68.23,13228,253824,5882200,76.80,4947476,159756,312,4840284,42948,3296,13684,17940,0,0,0.00,0,0.00,0,398,3.68,2.76,3.34,0,1.00,0.00,27.20,27.20,0.00,0.80,0.80,0.08,3.00,4.40,0.40,3.37,0.00,0.00,0.00,0.00
2018-01-05 22:04:03,72.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,26.99,0.00,2557.20,2716.60,0.00,0.00,0.00,16.00,1322.00,0.00,7662.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,2005492,0,5654020,73.82,13228,253856,6041820,78.88,5374140,159644,348,5266772,42948,3296,14504,17940,0,0,0.00,0,0.00,8,398,4.35,2.91,3.39,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,10.00,13.20,5.51,3.98,0.00,0.00,0.00,0.00
2018-01-05 22:04:08,99.65,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,3220.00,1668.40,0.00,0.00,0.00,40.80,21.80,0.00,816.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,81.60,2001184,0,5658328,73.87,13236,253880,6041820,78.88,5368056,159664,288,5268844,42944,3296,14512,17940,0,0,0.00,0,0.00,5,398,4.40,2.95,3.40,0,4.80,0.00,81.60,17.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.69,0.00,0.00,0.00,0.00
2018-01-05 22:04:13,99.80,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,3031.60,1593.20,0.00,0.00,0.00,39.20,40.20,0.00,22.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,78.40,1992340,0,5667172,73.99,13244,253904,6041820,78.88,5380844,159564,160,5277436,42988,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.45,2.98,3.41,0,0.80,0.00,78.40,98.00,0.00,1.00,1.00,0.08,1.40,2.80,0.19,0.91,0.00,0.00,0.00,0.00
2018-01-05 22:04:18,99.65,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2397.60,1606.80,0.00,0.00,0.00,10.40,18.80,0.00,260.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,20.80,1989880,0,5669632,74.02,13252,253932,6041820,78.88,5383436,159564,192,5279964,42988,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.41,3.00,3.41,0,0.80,0.00,20.80,26.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:04:23,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2381.20,1567.20,0.00,0.00,0.00,3.20,19.40,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1989864,0,5669648,74.02,13260,253948,6041820,78.88,5383444,159572,216,5279976,43008,3296,14528,17940,0,0,0.00,0,0.00,9,398,4.38,3.01,3.41,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,1.02,0.00,0.00,0.00,0.00
