timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 22:04:28,99.80,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2296.60,1581.40,0.00,0.00,0.00,6.40,18.60,0.00,22.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,1989864,0,5669648,74.02,13260,253984,6041820,78.88,5383476,159604,236,5279988,43008,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.35,3.03,3.42,0,0.60,0.00,12.80,21.33,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.61,0.00,0.00,0.00,0.00
2018-01-05 22:04:33,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2288.60,1577.80,0.00,0.00,0.00,24.00,23.20,0.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,48.00,1989724,0,5669788,74.02,13268,254008,6041820,78.88,5383488,159628,252,5279996,43028,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.32,3.05,3.42,0,2.00,0.00,48.00,24.00,0.00,0.00,0.00,0.00,1.80,3.40,0.22,1.03,0.00,0.00,0.00,0.00
2018-01-05 22:04:38,99.90,0.00,0.05,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2346.40,1566.60,0.00,0.00,0.00,4.80,17.00,0.00,22.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1989724,0,5669788,74.02,13276,254036,6041820,78.88,5383496,159628,292,5280008,43028,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.30,3.06,3.42,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:04:43,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2348.60,1565.00,0.00,0.00,0.00,4.00,19.00,0.00,22.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1989708,0,5669804,74.02,13284,254056,6041820,78.88,5383512,159652,312,5280020,43048,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.27,3.08,3.43,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.91,0.00,0.00,0.00,0.00
2018-01-05 22:04:48,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2506.40,1597.40,0.00,0.00,0.00,45.60,16.40,0.00,366.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,91.20,1984272,0,5675240,74.09,13292,254084,6041820,78.88,5387864,159676,144,5284348,43048,3296,14528,17940,0,0,0.00,0,0.00,5,398,4.25,3.09,3.43,0,2.20,0.00,91.20,41.45,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:04:53,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2585.40,1571.80,0.00,0.00,0.00,10.40,20.80,0.00,205.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,1981648,0,5677864,74.13,13300,254100,6028148,78.70,5390476,159696,160,5286912,43044,3296,14536,17940,0,0,0.00,0,0.00,7,398,4.23,3.11,3.43,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,1.60,3.20,0.21,1.02,0.00,0.00,0.00,0.00
2018-01-05 22:04:58,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2224.00,1592.60,0.00,0.00,0.00,6.40,18.20,0.00,544.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,1975520,0,5683992,74.21,13300,254136,6028148,78.70,5398972,159716,192,5295376,43044,3296,14536,17940,0,0,0.00,0,0.00,5,398,4.21,3.12,3.43,0,0.60,0.00,12.80,21.33,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.61,0.00,0.00,0.00,0.00
2018-01-05 22:05:03,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2344.20,1607.20,0.00,0.00,56.80,20.80,186.20,0.00,76.60,0.00,0.00,0.00,0.00,15.40,14.20,1.20,113.60,41.60,1975008,0,5684504,74.21,13552,254168,6028148,78.70,5398964,159988,228,5295384,43116,3296,14536,17940,0,0,0.00,0,0.00,5,398,4.20,3.14,3.44,0,15.40,113.60,41.60,10.08,0.02,1.25,0.21,0.32,1.60,3.20,0.21,1.02,0.00,0.00,0.00,0.00
2018-01-05 22:05:08,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2285.40,1599.60,0.00,0.00,0.00,11.20,16.60,0.00,541.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,1973476,0,5686036,74.23,13560,254192,6028148,78.70,5401012,160012,292,5297428,43116,3296,14536,17940,0,0,0.00,0,0.00,7,398,4.18,3.15,3.44,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:05:13,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2283.40,1572.60,0.00,0.00,0.00,4.00,19.40,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1973228,0,5686284,74.24,13568,254220,6028148,78.70,5401028,160012,324,5297448,43116,3296,14536,17940,0,0,0.00,0,0.00,5,398,4.33,3.20,3.45,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.92,0.00,0.00,0.00,0.00
2018-01-05 22:05:18,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2263.00,1577.80,0.00,0.00,0.00,4.00,17.20,0.00,125.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1973040,0,5686472,74.24,13576,254240,6028148,78.70,5401052,160044,348,5297464,43116,3296,14536,17940,0,0,0.00,0,0.00,5,398,4.30,3.21,3.46,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:05:23,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2372.20,1570.20,0.00,0.00,0.00,45.60,19.40,0.00,23.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,91.20,1973040,0,5686472,74.24,13576,254268,6028148,78.70,5401080,160060,140,5297484,43116,3296,14536,17940,0,0,0.00,0,0.00,5,398,4.44,3.26,3.47,0,3.20,0.00,91.20,28.50,0.00,0.00,0.00,0.00,1.60,3.20,0.21,1.02,0.00,0.00,0.00,0.00
2018-01-05 22:05:28,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2320.80,1634.00,0.00,0.00,0.00,15.20,18.20,0.00,973.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,1972956,0,5686556,74.24,13584,254292,6028148,78.70,5401108,160080,168,5297496,43116,3264,14536,17940,0,0,0.00,0,0.00,5,394,4.40,3.27,3.47,0,1.20,0.00,30.40,25.33,0.00,0.00,0.00,0.00,2.00,3.80,0.33,1.61,0.00,0.00,0.00,0.00
2018-01-05 22:05:33,99.80,0.00,0.15,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2162.60,1583.80,0.00,0.00,0.00,23.20,24.20,0.00,100.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,46.40,1969604,0,5689908,74.29,13592,254320,6028148,78.70,5405780,160092,216,5300056,43116,3264,14544,17940,0,0,0.00,0,0.00,5,394,4.37,3.28,3.48,0,1.20,0.00,46.40,38.67,0.00,0.00,0.00,0.00,1.60,3.20,0.21,1.02,0.00,0.00,0.00,0.00
2018-01-05 22:05:38,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2424.40,1594.00,0.00,0.00,0.00,7.20,17.60,0.00,125.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,14.40,1969416,0,5690096,74.29,13600,254344,6028148,78.70,5405812,160120,240,5300072,43116,3264,14544,17940,0,0,0.00,0,0.00,5,394,4.34,3.29,3.48,0,0.80,0.00,14.40,18.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:05:43,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.60,1599.80,0.00,0.00,0.00,14.40,18.40,0.00,22.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,1969416,0,5690096,74.29,13612,254372,6028148,78.70,5405804,160120,312,5300084,43116,3264,14544,17940,0,0,0.00,0,0.00,5,394,4.31,3.31,3.48,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.91,0.00,0.00,0.00,0.00
2018-01-05 22:05:48,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2382.40,1584.40,0.00,0.00,0.00,3.20,17.60,0.00,22.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1969416,0,5690096,74.29,13620,254388,6028148,78.70,5405816,160148,336,5300104,43116,3264,14544,17940,0,0,0.00,0,0.00,5,394,4.37,3.33,3.49,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.71,0.00,0.00,0.00,0.00
2018-01-05 22:05:53,93.35,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,6.55,0.00,2213.60,1580.60,0.00,0.00,6.40,0.00,20.80,0.00,25.60,0.00,0.00,0.00,0.00,1.60,1.60,0.00,12.80,0.00,1967556,0,5691956,74.31,13624,256528,6028148,78.70,5406032,162004,2476,5300140,43116,3264,14544,17940,0,0,0.00,0,0.00,1,394,4.34,3.35,3.49,0,1.60,12.80,0.00,8.00,0.00,0.00,0.00,0.00,2.20,3.80,0.25,2.83,0.00,0.00,0.00,0.00
2018-01-05 22:05:58,28.64,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,71.05,0.00,2169.00,1436.40,0.00,0.00,0.00,81.60,491.40,0.00,821.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,163.20,1898804,0,5760708,75.21,13632,257612,6103352,79.68,5476576,162724,3312,5368128,43132,3264,14672,17940,0,0,0.00,0,0.00,8,394,3.99,3.29,3.48,0,5.40,0.00,163.20,30.22,0.00,0.15,0.15,0.08,57.20,97.40,13.04,640.60,0.00,0.00,0.00,0.05
2018-01-05 22:06:03,99.70,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,3298.80,1650.60,0.00,0.00,0.00,47.20,47.60,0.00,308.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,94.40,1886804,0,5772708,75.37,13640,257636,6123576,79.95,5489444,162736,3448,5380960,43020,3264,14700,17940,0,0,0.00,0,0.00,5,394,3.99,3.30,3.48,0,1.80,0.00,94.40,52.44,0.00,0.00,0.00,0.00,1.80,3.40,0.22,0.98,0.00,0.00,0.00,0.00
2018-01-05 22:06:08,99.65,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,3230.20,1574.00,0.00,0.00,0.00,4.80,21.20,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1886664,0,5772848,75.37,13648,257664,6123576,79.95,5489468,162736,3496,5380992,43020,3264,14700,17940,0,0,0.00,0,0.00,5,394,3.99,3.31,3.48,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:06:13,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2640.80,1580.00,0.00,0.00,0.00,6.40,23.00,0.00,359.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1890776,0,5768736,75.31,13656,257688,6108768,79.75,5484896,162756,3528,5376412,43004,3264,14700,17940,0,0,0.00,0,0.00,10,394,4.47,3.42,3.52,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.89,0.00,0.00,0.00,0.00
2018-01-05 22:06:18,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2494.21,1577.45,0.00,0.00,0.00,0.00,18.16,0.00,22.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1890528,0,5768984,75.32,13656,257716,6108768,79.75,5484884,162776,3556,5376412,43012,3264,14692,17940,0,0,0.00,0,0.00,5,394,4.68,3.48,3.54,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.99,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:06:23,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2240.60,1576.40,0.00,0.00,0.00,3.20,19.80,0.00,25.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1890520,0,5768992,75.32,13664,257740,6108768,79.75,5484956,162792,3580,5376432,43028,3264,14692,17940,0,0,0.00,0,0.00,6,394,4.62,3.49,3.54,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.80,3.40,0.22,1.00,0.00,0.00,0.00,0.00
2018-01-05 22:06:28,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2417.00,1573.00,0.00,0.00,0.00,653.60,19.20,0.00,26.00,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,1307.20,1890560,0,5768952,75.32,13672,257764,6108768,79.75,5484980,162812,432,5376440,42988,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.57,3.50,3.54,0,8.20,0.00,1307.20,159.41,0.03,3.71,0.20,0.16,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:06:33,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2586.60,1586.80,0.00,0.00,0.00,84.80,22.60,0.00,25.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,169.60,1890312,0,5769200,75.32,13680,257788,6108768,79.75,5485008,162828,156,5376448,42940,3264,14692,17940,0,0,0.00,0,0.00,7,394,4.53,3.51,3.54,0,5.40,0.00,169.60,31.41,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:06:38,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2318.00,1579.60,0.00,0.00,0.00,10.40,17.60,0.00,24.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,1890320,0,5769192,75.32,13688,257816,6108768,79.75,5485024,162848,192,5376460,42932,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.48,3.52,3.54,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:06:43,99.60,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2.40,2423.80,1599.60,0.00,0.00,0.00,8.80,68.40,0.00,212.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1890464,0,5769048,75.32,13696,254688,6108768,79.75,5485668,160104,220,5377392,43012,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.44,3.53,3.55,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,9.20,10.20,2.44,3.12,0.00,0.00,0.00,0.00
2018-01-05 22:06:48,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2431.40,1608.60,0.00,0.00,0.00,135.20,17.00,0.00,27.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,270.40,1890604,0,5768908,75.32,13704,254716,6108768,79.75,5485672,160104,896,5377412,43008,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.41,3.53,3.55,0,1.40,0.00,270.40,193.14,0.00,0.57,0.57,0.08,2.60,4.00,0.38,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:06:53,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2406.00,1619.60,0.00,0.00,0.00,183.20,24.20,0.00,78.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,366.40,1891464,0,5768048,75.31,13704,254740,6108768,79.75,5484700,160140,100,5376400,43044,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.38,3.54,3.55,0,9.00,0.00,366.40,40.71,0.00,0.27,0.09,0.08,1.80,3.20,0.22,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:06:58,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2250.60,1592.20,0.00,0.00,0.00,8.80,17.40,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1891472,0,5768040,75.31,13712,254764,6108768,79.75,5484700,160140,164,5376412,43044,3360,14692,17940,0,0,0.00,0,0.00,5,406,4.35,3.55,3.55,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:07:03,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2512.80,1605.40,0.00,0.00,0.00,3.20,19.00,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1891224,0,5768288,75.31,13720,254788,6108768,79.75,5484720,160160,188,5376420,43056,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.32,3.56,3.56,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:07:08,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2354.60,1611.60,0.00,0.00,0.00,47.20,22.60,0.00,126.80,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,94.40,1891028,0,5768484,75.31,13728,254816,6108768,79.75,5484752,160192,132,5376452,43072,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.37,3.58,3.56,0,3.80,0.00,94.40,24.84,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:07:13,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2082.40,1604.80,0.00,0.00,0.00,4.00,18.80,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1890896,0,5768616,75.31,13736,254840,6108768,79.75,5484756,160200,164,5376456,43092,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.34,3.59,3.57,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.89,0.00,0.00,0.00,0.00
2018-01-05 22:07:18,99.75,0.00,0.20,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2287.40,1602.80,0.00,0.00,0.00,0.00,16.80,0.00,25.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1890888,0,5768624,75.31,13736,254864,6108768,79.75,5484768,160220,188,5376464,43108,3360,14692,17940,0,0,0.00,0,0.00,4,406,4.32,3.59,3.57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,4.60,0.38,1.65,0.00,0.00,0.00,0.00
2018-01-05 22:07:23,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2563.80,1609.80,0.00,0.00,0.00,3.20,108.20,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1889672,0,5769840,75.33,13744,254892,6108768,79.75,5486568,160232,220,5378260,43112,3360,14692,17940,0,0,0.00,0,0.00,5,406,4.29,3.60,3.57,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
