timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 22:07:28,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2375.60,1616.40,0.00,0.00,0.00,4.00,17.40,0.00,22.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1889408,0,5770104,75.33,13752,254916,6108768,79.75,5486580,160252,244,5378264,43120,3360,14696,17940,0,0,0.00,0,0.00,4,406,4.27,3.61,3.57,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:07:33,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2478.20,1622.20,0.00,0.00,0.00,3.20,19.00,0.00,130.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1891268,0,5768244,75.31,13760,254944,6095900,79.59,5484532,160296,272,5376196,43132,3360,14696,17940,0,0,0.00,0,0.00,4,406,4.33,3.63,3.58,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:07:38,99.80,0.00,0.15,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2452.60,1628.20,0.00,0.00,0.00,30.40,21.60,0.00,125.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,60.80,1890956,0,5768556,75.31,13768,254964,6095900,79.59,5484580,160304,288,5376204,43140,3360,14696,17940,0,0,0.00,0,0.00,5,406,4.30,3.64,3.58,0,2.60,0.00,60.80,23.38,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:07:43,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2489.20,1620.20,0.00,0.00,0.00,56.00,20.60,0.00,81.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,112.00,1891912,0,5767600,75.30,13780,254992,6095900,79.59,5483756,160320,164,5375316,43068,3264,14696,17940,0,0,0.00,0,0.00,8,394,4.28,3.64,3.59,0,1.80,0.00,112.00,62.22,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.88,0.00,0.00,0.00,0.00
2018-01-05 22:07:48,70.50,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,29.25,0.00,2044.20,1554.00,0.00,0.00,0.00,0.00,15.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1891864,0,5767648,75.30,13780,255016,6095900,79.59,5483756,160332,200,5375336,43116,3264,14696,17940,0,0,0.00,0,0.00,1,394,4.09,3.62,3.58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,4.80,0.42,3.48,0.00,0.00,0.00,0.00
2018-01-05 22:07:53,42.50,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,57.30,0.00,3127.40,1419.00,0.00,0.00,0.80,4.80,46.00,0.20,784.60,0.00,0.00,0.00,0.00,0.60,0.20,0.40,1.60,9.60,1888732,0,5770780,75.34,13788,255044,6095900,79.59,5490592,160240,252,5382008,43068,3264,14708,17940,0,0,0.00,0,0.00,6,394,4.09,3.62,3.58,0,0.60,1.60,9.60,18.67,0.00,0.00,0.00,0.00,145.20,67.20,1209.34,7.46,0.00,0.00,0.00,0.10
2018-01-05 22:07:58,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3209.00,1615.60,0.00,0.00,0.00,6.40,19.40,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1888492,0,5771020,75.34,13796,255072,6095900,79.59,5490592,160240,288,5382016,43060,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.08,3.63,3.58,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:08:03,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3038.40,1615.00,0.00,0.00,0.00,3.20,286.80,0.00,159.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1885592,0,5773920,75.38,13804,255100,6095900,79.59,5493208,160260,328,5384656,43120,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.07,3.63,3.59,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:08:08,99.85,0.00,0.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2826.00,1629.60,0.00,0.00,0.00,31.20,24.40,0.00,26.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,62.40,1885524,0,5773988,75.38,13812,255124,6095900,79.59,5493264,160264,348,5384684,43072,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.31,3.69,3.60,0,1.80,0.00,62.40,34.67,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:08:13,99.65,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2681.20,1622.40,0.00,0.00,0.00,6.40,20.40,0.00,136.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1886268,0,5773244,75.37,13820,255144,6095900,79.59,5491132,160280,372,5382484,43084,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.28,3.70,3.61,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.89,0.00,0.00,0.00,0.00
2018-01-05 22:08:18,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2381.80,1624.40,0.00,0.00,0.00,55.20,17.60,0.00,24.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,110.40,1886220,0,5773292,75.37,13828,255172,6095900,79.59,5491152,160296,156,5382496,43140,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.42,3.73,3.62,0,3.80,0.00,110.40,29.05,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.63,0.00,0.00,0.00,0.00
2018-01-05 22:08:23,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2733.60,1615.80,0.00,0.00,0.00,6.40,18.60,0.00,25.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,12.80,1885468,0,5774044,75.38,13836,255188,6095900,79.59,5491172,160316,168,5382500,43128,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.39,3.74,3.62,0,1.20,0.00,12.80,10.67,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:08:28,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2499.00,1625.80,0.00,0.00,0.00,0.00,17.20,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1885524,0,5773988,75.38,13836,255224,6095900,79.59,5491188,160336,204,5382520,43112,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.36,3.74,3.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:08:33,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2598.40,1623.20,0.00,0.00,0.00,4.00,19.40,0.00,24.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1885524,0,5773988,75.38,13844,255248,6095900,79.59,5491216,160348,232,5382544,43124,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.65,3.81,3.65,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:08:38,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2371.40,1622.60,0.00,0.00,0.00,30.40,21.40,0.00,23.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,60.80,1885492,0,5774020,75.38,13852,255276,6095900,79.59,5491248,160368,256,5382548,43164,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.60,3.82,3.65,0,1.60,0.00,60.80,38.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:08:43,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2456.80,1625.00,0.00,0.00,0.00,6.40,18.60,0.00,32.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1885376,0,5774136,75.39,13860,255300,6095900,79.59,5491260,160392,288,5382548,43084,3264,14708,17940,0,0,0.00,0,0.00,4,394,4.55,3.82,3.65,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.80,3.00,0.21,0.90,0.00,0.00,0.00,0.00
2018-01-05 22:08:48,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2455.40,1622.80,0.00,0.00,0.00,3.20,17.60,0.00,486.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1894496,0,5765016,75.27,13868,255320,6078532,79.36,5482072,160412,308,5373360,43084,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.50,3.82,3.65,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.40,4.40,0.37,1.64,0.00,0.00,0.00,0.00
2018-01-05 22:08:53,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2364.80,1612.80,0.00,0.00,0.00,40.80,19.00,0.00,25.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,1894440,0,5765072,75.27,13868,255348,6078532,79.36,5482104,160428,116,5373380,43140,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.46,3.82,3.65,0,1.40,0.00,81.60,58.29,0.00,0.00,0.00,0.00,1.80,3.40,0.22,1.00,0.00,0.00,0.00,0.00
2018-01-05 22:08:58,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2612.40,1610.40,0.00,0.00,0.00,5.60,17.60,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1894340,0,5765172,75.27,13876,255376,6078532,79.36,5482124,160440,176,5373396,43116,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.43,3.83,3.66,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:09:03,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2376.40,1622.60,0.00,0.00,0.00,40.80,24.00,0.00,26.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,81.60,1894388,0,5765124,75.27,13884,255400,6078532,79.36,5482164,160460,92,5373416,43072,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.39,3.83,3.66,0,2.40,0.00,81.60,34.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:09:08,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2473.80,1655.20,0.00,0.00,0.00,8.80,16.60,0.00,788.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1892784,0,5766728,75.29,13892,255424,6078532,79.36,5482980,160500,156,5374196,43144,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.44,3.85,3.67,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.63,0.00,0.00,0.00,0.00
2018-01-05 22:09:13,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2409.60,1624.60,0.00,0.00,0.00,3.20,19.00,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1892832,0,5766680,75.29,13900,255452,6078532,79.36,5482964,160500,184,5374212,43108,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.73,3.92,3.69,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.89,0.00,0.00,0.00,0.00
2018-01-05 22:09:18,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2264.60,1616.80,0.00,0.00,0.00,3.20,16.40,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1892808,0,5766704,75.29,13908,255468,6078532,79.36,5482980,160524,208,5374220,43140,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.67,3.92,3.69,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:09:23,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2437.80,1626.60,0.00,0.00,0.00,0.00,20.40,0.00,75.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1893948,0,5765564,75.27,13908,255500,6078532,79.36,5481992,160544,260,5373208,43128,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.61,3.92,3.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:09:28,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2435.40,1621.20,0.00,0.00,0.00,59.20,21.80,0.00,24.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,118.40,1893948,0,5765564,75.27,13916,255524,6078532,79.36,5482020,160552,108,5373212,43136,3264,14692,17940,0,0,0.00,0,0.00,5,394,4.57,3.92,3.69,0,3.00,0.00,118.40,39.47,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.52,0.00,0.00,0.00,0.00
2018-01-05 22:09:33,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2426.40,1611.80,0.00,0.00,0.00,8.80,20.00,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1893948,0,5765564,75.27,13924,255552,6078532,79.36,5482040,160572,180,5373232,43148,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.52,3.92,3.70,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.99,0.00,0.00,0.00,0.00
2018-01-05 22:09:38,99.80,0.00,0.15,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2451.00,1620.60,0.00,0.00,0.00,4.00,17.40,0.00,157.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1892200,0,5767312,75.30,13932,255576,6078532,79.36,5483500,160612,216,5374672,43164,3264,14692,17940,0,0,0.00,0,0.00,5,394,4.48,3.93,3.70,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:09:43,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2349.40,1616.40,0.00,0.00,0.00,15.20,18.60,0.00,31.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,1892184,0,5767328,75.30,13944,255604,6078532,79.36,5483508,160612,288,5374680,43108,3264,14692,17940,0,0,0.00,0,0.00,5,394,4.44,3.93,3.70,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,1.80,3.00,0.21,0.90,0.00,0.00,0.00,0.00
2018-01-05 22:09:48,22.37,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,77.53,0.00,1704.20,1136.60,0.00,0.00,0.00,59.20,14.20,0.00,698.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,118.40,1886864,0,5772648,75.37,13944,255628,6078532,79.36,5488780,160652,100,5379912,43092,3264,14692,17940,0,0,0.00,0,0.00,1,394,4.08,3.86,3.68,0,4.60,0.00,118.40,25.74,0.00,0.00,0.00,0.00,3.60,5.00,0.44,3.31,0.00,0.00,0.00,0.00
2018-01-05 22:09:53,96.75,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.00,2527.20,1668.40,0.00,0.00,0.00,10.40,22.80,0.00,48.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,1886864,0,5772648,75.37,13952,255656,6078532,79.36,5488840,160652,196,5379944,43092,3264,14692,17940,0,0,0.00,0,0.00,4,394,4.00,3.85,3.67,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,7.40,9.60,4.65,3.54,0.00,0.00,0.00,0.00
2018-01-05 22:09:58,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2444.20,1674.00,0.00,0.00,0.00,45.60,23.00,0.00,427.20,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,91.20,1884376,0,5775136,75.40,13960,255676,6063100,79.16,5492392,160684,96,5383448,43092,3264,14684,17940,0,0,0.00,0,0.00,4,394,4.00,3.85,3.68,0,4.40,0.00,91.20,20.73,0.00,0.18,0.18,0.08,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:10:03,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2493.40,1610.40,0.00,0.00,0.00,8.80,18.80,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1884276,0,5775236,75.40,13968,255700,6063100,79.16,5492380,160688,160,5383456,43092,3264,14684,17940,0,0,0.00,0,0.00,9,394,4.00,3.85,3.68,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.80,3.20,0.22,0.91,0.00,0.00,0.00,0.00
2018-01-05 22:10:08,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2307.80,1612.00,0.00,0.00,0.00,4.00,18.40,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1884152,0,5775360,75.40,13976,255728,6063100,79.16,5492392,160708,192,5383484,43096,3264,14684,17940,0,0,0.00,0,0.00,5,394,4.32,3.92,3.70,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.58,0.00,0.00,0.00,0.00
2018-01-05 22:10:13,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2444.60,1606.20,0.00,0.00,0.00,3.20,19.20,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1884044,0,5775468,75.40,13984,255752,6063100,79.16,5492432,160728,216,5383496,43088,3264,14684,17940,0,0,0.00,0,0.00,4,394,4.61,3.99,3.72,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.88,0.00,0.00,0.00,0.00
2018-01-05 22:10:18,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2403.80,1656.20,0.00,0.00,0.00,0.00,17.20,0.00,920.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1883004,0,5776508,75.42,13984,255780,6063100,79.16,5492468,160760,244,5383508,43096,3264,14684,17940,0,0,0.00,0,0.00,4,394,4.64,4.01,3.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:10:23,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2415.00,1599.80,0.00,0.00,0.00,3.20,18.80,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1883128,0,5776384,75.41,13992,255804,6063100,79.16,5492472,160760,268,5383520,43104,3264,14684,17940,0,0,0.00,0,0.00,4,394,4.59,4.01,3.73,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
