timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 22:10:28,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2596.80,1611.20,0.00,0.00,0.00,25.60,22.00,0.00,176.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,51.20,1883916,0,5775596,75.40,14000,255832,6063100,79.16,5491496,160804,296,5382504,43128,3264,14684,17940,0,0,0.00,0,0.00,4,394,4.54,4.01,3.73,0,2.60,0.00,51.20,19.69,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:10:33,99.65,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,2275.60,1615.60,0.00,0.00,0.00,45.60,19.20,0.00,23.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,91.20,1884024,0,5775488,75.40,14008,255852,6063100,79.16,5491504,160804,136,5382516,43152,3264,14684,17940,0,0,0.00,0,0.00,5,394,4.58,4.02,3.74,0,1.20,0.00,91.20,76.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:10:38,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2375.60,1610.80,0.00,0.00,0.00,8.80,17.00,0.00,24.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,17.60,1884000,0,5775512,75.40,14016,255880,6063100,79.16,5491524,160820,140,5382524,43184,3264,14684,17940,0,0,0.00,0,0.00,5,394,4.54,4.02,3.74,0,1.60,0.00,17.60,11.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:10:43,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2463.20,1610.80,0.00,0.00,4.80,3.20,19.80,0.20,22.80,0.00,0.00,0.00,0.00,0.60,0.20,0.40,9.60,6.40,1883992,0,5775520,75.40,14024,255904,6063100,79.16,5491540,160840,164,5382540,43200,3264,14684,17940,0,0,0.00,0,0.00,6,394,4.49,4.02,3.74,0,0.60,9.60,6.40,26.67,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.87,0.00,0.00,0.00,0.00
2018-01-05 22:10:48,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2298.20,1602.20,0.00,0.00,0.00,0.00,17.60,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1883952,0,5775560,75.40,14024,255956,6063100,79.16,5491556,160860,196,5382552,43248,3264,14684,17940,0,0,0.00,0,0.00,5,394,4.45,4.02,3.75,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:10:53,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2558.20,1610.20,0.00,0.00,0.00,47.20,23.80,0.00,26.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,94.40,1883772,0,5775740,75.41,14032,255980,6063100,79.16,5491600,160896,104,5382560,43312,3264,14684,17940,0,0,0.00,0,0.00,6,394,4.50,4.04,3.75,0,3.20,0.00,94.40,29.50,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:10:58,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2700.80,1598.80,0.00,0.00,0.00,8.80,17.20,0.00,613.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1895524,0,5763988,75.25,14040,256004,6050272,78.99,5479820,160940,172,5370768,43296,3264,14664,17940,0,0,0.00,0,0.00,5,394,4.46,4.04,3.75,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:11:03,99.65,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,2568.40,1624.20,0.00,0.00,0.00,4.00,61.00,0.00,38.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1895240,0,5764272,75.26,14048,256032,6050272,78.99,5480264,160940,200,5371232,43288,3264,14664,17940,0,0,0.00,0,0.00,5,406,4.42,4.04,3.76,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,5.00,7.60,1.40,2.31,0.00,0.00,0.00,0.00
2018-01-05 22:11:08,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2445.60,1609.40,0.00,0.00,0.00,4.00,17.60,0.00,30.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1895080,0,5764432,75.26,14056,256052,6050272,78.99,5480676,160960,224,5371612,43288,3360,14664,17940,0,0,0.00,0,0.00,10,406,4.39,4.04,3.76,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.60,4.20,0.44,1.58,0.00,0.00,0.00,0.00
2018-01-05 22:11:13,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2404.80,1605.60,0.00,0.00,0.00,0.00,19.00,0.00,23.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1895064,0,5764448,75.26,14056,256080,6050272,78.99,5480712,160976,256,5371624,43312,3360,14664,17940,0,0,0.00,0,0.00,4,406,4.36,4.04,3.76,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,2.80,0.20,0.87,0.00,0.00,0.00,0.00
2018-01-05 22:11:18,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2490.60,1611.80,0.00,0.00,0.00,4.00,17.60,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1895072,0,5764440,75.26,14064,256104,6050272,78.99,5480728,160988,288,5371640,43312,3360,14664,17940,0,0,0.00,0,0.00,4,406,4.33,4.04,3.76,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:11:23,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2405.60,1620.20,0.00,0.00,0.00,28.80,23.40,0.00,23.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,57.60,1894932,0,5764580,75.26,14072,256132,6050272,78.99,5480780,161008,288,5371648,43336,3360,14664,17940,0,0,0.00,0,0.00,6,406,4.30,4.03,3.76,0,1.60,0.00,57.60,36.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:11:28,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,2330.40,1616.20,0.00,0.00,19.20,45.60,80.80,0.00,103.00,0.00,0.00,0.00,0.00,5.80,4.80,1.00,38.40,91.20,1895064,0,5764448,75.26,14160,256156,6050272,78.99,5479988,161052,144,5370728,43332,3368,14668,17940,0,0,0.00,0,0.00,4,407,4.28,4.03,3.76,0,5.80,38.40,91.20,22.34,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:11:33,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2627.20,1611.80,0.00,0.00,0.00,9.60,19.60,0.00,23.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,1895056,0,5764456,75.26,14168,256184,6050272,78.99,5480000,161056,168,5370740,43348,3368,14668,17940,0,0,0.00,0,0.00,4,407,4.26,4.03,3.76,0,0.80,0.00,19.20,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:11:38,83.82,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,16.08,0.00,2302.20,1551.60,0.00,0.00,0.00,5.60,15.80,0.00,26.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1895064,0,5764448,75.26,14176,256220,6050272,78.99,5480012,161080,232,5370756,43348,3368,14668,17940,0,0,0.00,0,0.00,0,407,4.23,4.03,3.77,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.80,4.80,0.39,3.72,0.00,0.00,0.00,0.00
2018-01-05 22:11:43,20.49,0.00,0.20,0.00,0.00,0.00,0.05,0.00,0.00,79.25,0.00,1922.60,1163.80,0.00,0.00,0.00,16.00,14.80,0.00,598.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,1894932,0,5764580,75.26,14188,256248,6050272,78.99,5480052,161096,316,5370792,43364,3368,14668,17940,0,0,0.00,0,0.00,4,407,3.90,3.97,3.75,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,144.60,48.60,1208.64,5.82,0.00,0.00,0.00,0.10
2018-01-05 22:11:48,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2324.20,1605.40,0.00,0.00,0.00,0.00,18.80,0.00,23.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1894932,0,5764580,75.26,14188,256272,6050272,78.99,5480076,161116,344,5370804,43372,3368,14668,17940,0,0,0.00,0,0.00,4,407,3.90,3.97,3.75,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:11:53,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2586.00,1607.40,0.00,0.00,0.00,28.00,24.20,0.00,24.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,56.00,1894916,0,5764596,75.26,14196,256296,6050272,78.99,5480120,161128,344,5370816,43396,3368,14668,17940,0,0,0.00,0,0.00,4,407,3.91,3.97,3.75,0,1.60,0.00,56.00,35.00,0.00,0.50,0.50,0.08,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:11:58,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2575.60,1591.00,0.00,0.00,0.00,6.40,17.60,0.00,590.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1905784,0,5753728,75.12,14204,256324,6037736,78.83,5468868,161148,376,5359544,43396,3368,14648,17940,0,0,0.00,0,0.00,4,407,3.92,3.97,3.75,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:12:03,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2508.00,1596.60,0.00,0.00,0.00,42.40,20.40,0.00,66.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,84.80,1905800,0,5753712,75.12,14212,256352,6037736,78.83,5468464,161168,228,5359108,43388,3368,14648,17940,0,0,0.00,0,0.00,5,396,3.92,3.97,3.75,0,1.20,0.00,84.80,70.67,0.00,0.00,0.00,0.00,1.80,3.40,0.22,0.98,0.00,0.00,0.00,0.00
2018-01-05 22:12:08,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2488.00,1598.20,0.00,0.00,0.00,19.20,17.20,0.00,28.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,38.40,1905772,0,5753740,75.12,14220,256376,6037736,78.83,5468128,161204,176,5358752,43396,3272,14648,17940,0,0,0.00,0,0.00,4,395,3.93,3.97,3.75,0,3.60,0.00,38.40,10.67,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:12:13,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2450.80,1582.60,0.00,0.00,0.00,6.40,19.20,0.00,26.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,12.80,1905804,0,5753708,75.12,14220,256400,6037736,78.83,5468132,161212,172,5358760,43372,3272,14648,17940,0,0,0.00,0,0.00,4,395,3.94,3.97,3.75,0,1.60,0.00,12.80,8.00,0.00,0.00,0.00,0.00,1.60,3.00,0.20,0.88,0.00,0.00,0.00,0.00
2018-01-05 22:12:18,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2421.20,1586.00,0.00,0.00,0.00,47.20,22.20,0.00,26.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,94.40,1905788,0,5753724,75.12,14228,256424,6037736,78.83,5468148,161224,100,5358776,43316,3272,14648,17940,0,0,0.00,0,0.00,4,395,4.02,3.99,3.76,0,3.60,0.00,94.40,26.22,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:12:23,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2523.20,1567.80,0.00,0.00,0.00,8.80,19.60,0.00,55.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1906276,0,5753236,75.11,14236,256448,6037736,78.83,5467676,161240,164,5358284,43212,3272,14648,17940,0,0,0.00,0,0.00,6,395,4.34,4.05,3.78,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:12:28,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2553.80,1564.40,0.00,0.00,0.00,4.80,18.00,0.00,27.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1906308,0,5753204,75.11,14244,256476,6037736,78.83,5467632,161260,196,5358244,43188,3264,14648,17940,0,0,0.00,0,0.00,4,394,4.31,4.05,3.79,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:12:33,99.85,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2303.20,1579.20,0.00,0.00,0.00,3.20,19.00,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1906276,0,5753236,75.11,14252,256492,6037736,78.83,5467664,161280,220,5358256,43220,3264,14648,17940,0,0,0.00,0,0.00,4,394,4.29,4.05,3.79,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.40,0.30,1.07,0.00,0.00,0.00,0.00
2018-01-05 22:12:38,99.95,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2307.20,1572.40,0.00,0.00,0.00,0.00,17.40,0.00,24.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1906260,0,5753252,75.11,14252,256528,6037736,78.83,5467680,161300,252,5358268,43236,3264,14648,17940,0,0,0.00,0,0.00,4,394,4.58,4.12,3.81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.58,0.00,0.00,0.00,0.00
2018-01-05 22:12:43,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2656.60,1551.80,0.00,0.00,0.00,4.00,20.20,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1906228,0,5753284,75.11,14260,256552,6037736,78.83,5467704,161312,280,5358296,43268,3264,14648,17940,0,0,0.00,0,0.00,4,394,4.54,4.11,3.81,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.87,0.00,0.00,0.00,0.00
2018-01-05 22:12:48,99.70,0.00,0.25,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2632.00,1567.20,0.00,0.00,0.00,27.20,21.80,0.00,22.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,54.40,1906228,0,5753284,75.11,14268,256580,6037736,78.83,5467756,161336,288,5358312,43268,3264,14648,17940,0,0,0.00,0,0.00,6,394,4.50,4.11,3.81,0,2.00,0.00,54.40,27.20,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:12:53,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2366.80,1580.20,0.00,0.00,0.00,46.40,256.20,0.00,561.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,92.80,1915464,0,5744048,74.99,14276,256608,6026924,78.69,5458368,161384,132,5348908,43320,3280,14900,17940,0,0,0.00,0,0.00,4,396,4.62,4.14,3.82,0,1.00,0.00,92.80,92.80,0.00,0.00,0.00,0.00,3.40,4.80,0.51,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:12:58,99.80,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2334.20,1591.80,0.00,0.00,0.00,8.80,76.60,0.00,122.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,1916544,0,5742968,74.98,14284,256628,6026924,78.69,5457560,161376,156,5348072,43304,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.65,4.16,3.83,0,1.00,0.00,17.60,17.60,0.00,0.00,0.00,0.00,3.80,5.60,0.49,1.62,0.00,0.00,0.00,0.00
2018-01-05 22:13:03,99.90,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2431.80,1588.20,0.00,0.00,0.00,4.00,19.00,0.00,23.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1916396,0,5743116,74.98,14292,256652,6026924,78.69,5457584,161392,184,5348092,43336,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.59,4.16,3.83,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:13:08,99.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2461.60,1594.40,0.00,0.00,0.00,0.00,16.80,0.00,25.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1916356,0,5743156,74.98,14292,256676,6026924,78.69,5457600,161412,208,5348096,43384,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.71,4.19,3.84,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.58,0.00,0.00,0.00,0.00
2018-01-05 22:13:13,99.70,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2479.40,1596.80,0.00,0.00,0.00,3.20,19.40,0.00,51.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1916900,0,5742612,74.97,14300,256704,6026924,78.69,5457136,161424,236,5347600,43344,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.65,4.18,3.84,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.19,0.87,0.00,0.00,0.00,0.00
2018-01-05 22:13:18,99.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,2472.00,1608.60,0.00,0.00,0.00,25.60,21.20,0.00,23.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,51.20,1916884,0,5742628,74.97,14308,256728,6026924,78.69,5457164,161444,256,5347604,43368,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.60,4.18,3.84,0,2.60,0.00,51.20,19.69,0.00,0.00,0.00,0.00,2.00,4.00,0.34,1.57,0.00,0.00,0.00,0.00
2018-01-05 22:13:23,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2478.60,1593.40,0.00,0.00,0.00,6.40,19.40,0.00,30.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1916904,0,5742608,74.97,14316,256756,6026924,78.69,5457172,161468,292,5347624,43232,3264,14632,17940,0,0,0.00,0,0.00,7,394,4.55,4.18,3.84,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,3.20,0.21,0.97,0.00,0.00,0.00,0.00
2018-01-05 22:13:28,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2403.60,1596.60,0.00,0.00,0.00,42.40,17.20,0.00,24.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,84.80,1916896,0,5742616,74.97,14324,256780,6026924,78.69,5457200,161488,140,5347640,43248,3264,14632,17940,0,0,0.00,0,0.00,4,394,4.51,4.17,3.85,0,1.20,0.00,84.80,70.67,0.00,0.00,0.00,0.00,1.80,3.60,0.32,1.47,0.00,0.00,0.00,0.00
2018-01-05 22:13:33,79.69,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,20.21,0.00,2239.60,1509.60,0.00,0.00,0.00,12.00,17.20,0.00,26.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,24.00,1916904,0,5742608,74.97,14332,256804,6026924,78.69,5457228,161508,152,5347648,43248,3264,14632,17940,0,0,0.00,0,0.00,0,394,4.39,4.15,3.84,0,2.00,0.00,24.00,12.00,0.00,0.40,0.40,0.08,2.40,4.00,0.26,3.12,0.00,0.00,0.00,0.00
