timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 13:58:15,0.25,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,99.60,1.80,427.20,337.40,0.00,0.00,0.00,48.80,754.40,0.00,29430.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,97.60,1840908,0,5818604,75.97,18196,4905512,1164568,15.20,1059892,4511996,3748,648180,177480,2200,3628,17940,0,0,0.00,0,0.00,1,260,2.16,2.78,2.62,0,0.80,0.00,97.60,122.00,0.01,10.00,5.00,0.40,5.40,6.60,0.61,0.86,0.00,0.00,0.00,0.00
2018-01-06 13:58:20,0.95,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,98.90,14.40,448.60,363.60,0.00,0.00,0.00,0.00,7741.60,0.00,2592.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1836800,0,5822712,76.02,18196,4905552,1161388,15.16,1064088,4512024,3952,652392,177396,2216,4136,17940,0,0,0.00,0,0.00,0,263,2.07,2.75,2.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,9.40,1.64,1.70,0.00,0.00,0.00,0.00
2018-01-06 13:58:25,0.05,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,99.90,0.00,254.00,158.60,0.00,0.00,0.00,8.80,7.60,0.00,32.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1836864,0,5822648,76.02,18204,4905576,1161388,15.16,1064116,4512024,3976,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.90,2.70,2.60,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,3.40,4.60,0.27,0.84,0.00,0.00,0.00,0.00
2018-01-06 13:58:30,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,251.40,158.60,0.00,0.00,0.00,8.00,9.60,0.00,28.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,16.00,1836864,0,5822648,76.02,18212,4905600,1161388,15.16,1064128,4512036,3972,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.75,2.66,2.58,0,1.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,2.80,4.00,0.23,0.72,0.00,0.00,0.00,0.00
2018-01-06 13:58:35,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,252.80,164.20,0.00,0.00,0.00,61.60,8.60,0.00,27.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,123.20,1836864,0,5822648,76.02,18228,4905624,1161388,15.16,1064140,4512048,3724,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.61,2.62,2.57,0,8.00,0.00,123.20,15.40,0.00,0.60,0.60,0.48,3.00,4.40,0.25,0.83,0.00,0.00,0.00,0.00
2018-01-06 13:58:40,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,257.40,170.60,0.00,0.00,0.00,724.80,9.80,0.00,29.20,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,1449.60,1836864,0,5822648,76.02,18240,4905648,1161388,15.16,1064152,4512060,216,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.48,2.57,2.56,0,7.40,0.00,1449.60,195.89,0.03,3.78,0.32,0.24,3.00,4.40,0.25,0.83,0.00,0.00,0.00,0.00
2018-01-06 13:58:45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.95,0.00,244.80,150.40,0.00,0.00,0.00,47.20,7.60,0.00,27.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,94.40,1836864,0,5822648,76.02,18248,4905672,1161388,15.16,1064164,4512072,96,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.36,2.53,2.54,0,1.40,0.00,94.40,67.43,0.00,0.00,0.00,0.00,3.00,4.20,0.24,0.73,0.00,0.00,0.00,0.00
2018-01-06 13:58:50,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,256.20,158.40,0.00,0.00,0.00,4.00,9.60,0.00,29.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1836864,0,5822648,76.02,18256,4905696,1161388,15.16,1064180,4512136,128,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.25,2.49,2.53,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,3.00,4.40,0.25,0.83,0.00,0.00,0.00,0.00
2018-01-06 13:58:55,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,255.80,157.00,0.00,0.00,0.00,2.40,7.60,0.00,26.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,1836864,0,5822648,76.02,18264,4905716,1161388,15.16,1064192,4512148,148,652392,177332,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.15,2.45,2.52,0,0.40,0.00,4.80,12.00,0.00,2.00,2.00,0.08,2.80,4.20,0.24,0.81,0.00,0.00,0.00,0.00
2018-01-06 13:59:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,253.20,158.80,0.00,0.00,0.00,2.40,9.60,0.00,130.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,1837048,0,5822464,76.02,18272,4905740,1161388,15.16,1064204,4512156,172,652392,177328,2216,4136,17940,0,0,0.00,0,0.00,0,263,1.06,2.41,2.50,0,0.40,0.00,4.80,12.00,0.00,2.00,2.00,0.08,2.80,4.00,0.23,0.72,0.00,0.00,0.00,0.00
2018-01-06 13:59:05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,255.00,163.60,0.00,0.00,0.00,8.80,9.00,0.00,27.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,1837048,0,5822464,76.02,18280,4905764,1161388,15.16,1064216,4512168,188,652392,177328,2216,4136,17940,0,0,0.00,0,0.00,0,263,0.98,2.37,2.49,0,1.00,0.00,17.60,17.60,0.00,0.80,0.80,0.08,3.20,4.60,0.26,0.84,0.00,0.00,0.00,0.00
2018-01-06 13:59:10,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.00,259.08,166.07,0.00,0.00,0.00,17.56,10.18,0.00,28.94,0.00,0.00,0.00,0.00,2.99,0.00,2.99,0.00,35.13,1837048,0,5822464,76.02,18288,4905788,1161388,15.16,1064228,4512180,152,652392,177328,2216,4136,17940,0,0,0.00,0,0.00,0,263,0.90,2.33,2.47,0,2.99,0.00,35.13,11.73,0.00,0.27,0.27,0.08,2.99,4.39,0.25,0.82,0.00,0.00,0.00,0.00
2018-01-06 13:59:15,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.90,0.00,256.80,166.20,0.00,0.00,0.00,4.00,8.40,0.00,41.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1837104,0,5822408,76.02,18296,4905812,1161388,15.16,1064032,4512240,188,652180,177292,2192,4136,17940,0,0,0.00,0,0.00,0,260,0.83,2.29,2.46,0,0.40,0.00,8.00,20.00,0.00,12.00,12.00,0.48,3.00,4.20,0.24,0.73,0.00,0.00,0.00,0.00
2018-01-06 13:59:20,0.50,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,98.89,0.60,1957.80,1927.40,0.00,0.00,0.00,36.80,23.00,0.00,7782.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,73.60,1774160,0,5885352,76.84,18304,4971352,1161388,15.16,1068708,4573124,65568,652228,177212,2200,4136,17940,0,0,0.00,0,0.00,0,261,0.76,2.25,2.45,0,1.00,0.00,73.60,73.60,0.00,0.80,0.80,0.08,1931.20,2130.80,13233.58,13253.17,0.00,0.00,0.00,1.09
2018-01-06 13:59:25,1.11,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00,98.59,4.00,1558.60,1804.40,0.00,0.00,0.00,10.40,497.60,0.00,4612.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,1742948,0,5916564,77.24,18328,5001560,1161388,15.16,1069320,4603276,95820,652792,177488,2256,4136,17940,0,0,0.00,0,0.00,0,268,0.70,2.21,2.44,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,1106.40,1769.80,6151.14,13227.83,0.00,0.00,0.00,1.08
2018-01-06 13:59:30,1.84,0.00,0.46,0.05,0.15,0.00,0.10,0.00,0.00,97.39,3.60,3838.80,4220.80,0.00,0.00,0.00,28.80,499.20,0.00,7923.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,57.60,1701608,0,5957904,77.78,18344,5042412,1161388,15.16,1069836,4643960,136740,653280,177336,2296,4136,17940,0,0,0.00,0,0.00,0,273,0.64,2.18,2.42,0,0.80,0.00,57.60,72.00,0.00,1.00,1.00,0.08,1917.60,3501.40,8315.81,26452.87,0.00,0.00,0.00,2.17
2018-01-06 13:59:35,2.45,0.00,0.83,0.00,0.42,0.05,1.30,0.00,0.00,94.94,2.40,7848.40,9757.00,0.00,0.00,0.00,12.00,62.60,0.00,23528.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,24.00,1640108,0,6019404,78.59,18352,5101320,1161388,15.16,1070344,4702764,195648,653776,178180,2352,4136,17940,0,0,0.00,0,0.00,0,282,0.59,2.14,2.41,0,0.80,0.00,24.00,30.00,0.00,0.00,0.00,0.00,5817.60,14321.20,12148.72,119681.28,0.00,0.00,0.00,9.80
2018-01-06 13:59:40,77.75,0.00,5.35,0.30,0.10,0.00,1.31,0.00,0.00,15.19,30.40,5922.60,5824.60,0.00,0.00,77.60,0.00,26444.80,0.40,33872.00,0.00,0.00,0.00,0.00,8.80,8.80,0.00,155.20,0.00,1027472,0,6632040,86.59,18572,5168692,2477936,32.35,1709240,4667616,262752,1189616,184848,3136,6780,17940,0,0,0.00,0,0.00,0,381,1.02,2.20,2.43,0,8.80,155.20,0.00,17.64,0.09,10.18,3.00,2.64,3546.20,8999.00,637.49,78799.12,0.00,0.00,0.00,6.46
2018-01-06 13:59:45,0.10,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.00,99.60,0.00,454.80,281.20,0.00,0.00,0.00,120.00,8.40,0.00,622.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,240.00,1035452,0,6624060,86.48,18584,5168716,2477936,32.35,1698068,4667636,262780,1178404,184832,3128,6840,17940,0,0,0.00,0,0.00,0,377,0.94,2.17,2.41,0,5.20,0.00,240.00,46.15,0.01,2.62,2.62,1.36,3.40,4.60,0.27,0.90,0.00,0.00,0.00,0.00
2018-01-06 13:59:50,0.10,0.00,0.00,2.31,0.00,0.00,0.00,0.00,0.00,97.59,0.00,465.20,307.20,0.00,0.00,0.00,6556.80,10.20,0.00,52.20,0.00,0.00,0.00,0.00,22.40,0.00,22.40,0.00,5588.80,1035880,0,6623632,86.48,18592,5168744,2477936,32.35,1697764,4667656,229984,1178084,184856,3088,6840,17940,0,0,0.00,0,0.00,0,372,0.87,2.13,2.40,1,22.40,0.00,5588.80,249.50,14.03,230.11,4.36,9.76,2.80,4.40,0.24,0.97,0.00,0.00,0.00,0.00
2018-01-06 13:59:55,38.51,0.00,2.23,5.07,0.10,0.00,0.00,0.00,0.00,54.08,12.80,2472.60,2520.60,0.00,0.00,12.00,6590.40,11687.20,0.20,9327.60,0.00,0.00,0.00,0.00,82.40,1.00,81.40,24.00,20705.60,393496,0,7266016,94.86,18624,5191552,3110500,40.61,2328620,4676784,219796,1795908,185124,3216,8108,17940,0,0,0.00,0,0.00,0,388,1.84,2.31,2.46,0,82.40,24.00,20705.60,251.57,27.44,440.74,3.46,28.48,560.40,402.00,4608.17,41.56,0.00,0.00,0.00,0.38
2018-01-06 14:00:00,2.91,0.00,0.46,0.00,0.10,0.00,0.05,0.00,0.00,96.47,0.00,2531.00,2854.80,0.00,0.00,0.00,22.40,14.20,0.00,7965.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,389848,0,7269664,94.91,18632,5235156,3095304,40.41,2312716,4697036,263448,1756796,185180,3216,8068,17940,0,0,0.00,0,0.00,0,388,1.69,2.27,2.45,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,995.80,694.60,8750.86,47.83,0.00,0.00,0.00,0.72
2018-01-06 14:00:05,2.40,0.00,0.56,0.00,0.10,0.00,0.10,0.00,0.00,96.83,0.00,2575.40,2887.20,0.00,0.00,0.00,5.60,18.80,0.00,6133.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,344388,0,7315124,95.50,18640,5279596,3095304,40.41,2336872,4717884,307896,1756972,185456,3216,8068,17940,0,0,0.00,0,0.00,3,388,1.56,2.24,2.43,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1025.60,764.20,9008.19,53.36,0.00,0.00,0.00,0.74
2018-01-06 14:00:10,3.34,0.00,0.67,19.60,0.15,0.00,0.10,0.00,0.00,76.14,0.00,3323.20,3751.00,0.00,0.00,2.40,27723.20,32.40,0.00,7461.20,0.00,0.00,0.00,0.00,202.60,0.40,202.20,3.20,49148.80,288696,0,7370816,96.23,18660,5332520,3103208,40.51,2366148,4742384,222364,1758032,186924,3216,8076,17940,0,0,0.00,0,0.00,1,388,1.51,2.22,2.42,1,202.60,3.20,49148.80,242.61,114.94,503.68,3.99,80.80,1215.20,858.20,10659.93,59.90,0.00,0.00,0.00,0.87
2018-01-06 14:00:15,3.33,0.00,0.51,12.36,0.15,0.00,0.21,0.00,0.00,83.44,0.00,3388.60,3879.40,0.00,0.00,0.80,11708.80,19.40,0.00,7510.80,0.00,0.00,0.00,0.00,122.40,0.40,122.00,3.20,29715.20,232272,0,7427240,96.97,18672,5386848,3103208,40.51,2395416,4767640,218216,1758264,188328,3216,8076,17940,0,0,0.00,0,0.00,0,388,1.55,2.21,2.42,0,122.40,3.20,29715.20,242.80,62.50,615.48,4.43,54.24,1252.20,895.00,11001.35,61.60,0.00,0.00,0.00,0.90
2018-01-06 14:00:20,2.92,0.00,0.62,0.00,0.15,0.00,0.10,0.00,0.00,96.21,0.00,4158.20,4130.00,0.00,0.00,0.00,57.60,14.40,0.00,8030.00,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,115.20,171912,0,7487600,97.76,18680,5445420,3103208,40.51,2426856,4794884,276652,1758312,190016,3216,8076,17940,0,0,0.00,0,0.00,1,388,1.43,2.18,2.41,0,3.80,0.00,115.20,30.32,0.00,0.00,0.00,0.00,1338.80,931.00,11755.08,64.43,0.00,0.00,0.00,0.96
2018-01-06 14:00:25,1.87,0.00,0.73,21.70,0.31,0.00,0.10,0.00,0.00,75.29,0.00,5626.20,5546.40,0.00,0.00,0.00,23863.20,10.40,0.00,12265.60,1819.00,0.00,1816.00,99.84,156.60,0.00,156.60,0.00,39995.20,130328,0,7529184,98.30,7032,5496980,3103208,40.51,2468200,4793784,233552,1758324,191492,3216,8076,17940,0,0,0.00,0,0.00,2,388,1.31,2.14,2.40,5,156.60,0.00,39995.20,255.40,85.90,480.39,3.72,58.32,1738.80,995.40,15285.08,66.98,0.00,0.00,0.00,1.25
2018-01-06 14:00:30,0.20,0.00,0.15,54.07,0.05,0.00,0.00,0.00,0.00,45.53,0.00,611.80,579.40,0.00,0.00,0.80,35133.60,11.40,0.00,233.80,0.00,0.00,0.00,0.00,278.40,0.20,278.20,1.60,71137.60,122280,0,7537232,98.40,7052,5497080,3084032,40.26,2476864,4794068,57996,1766800,191652,3216,8084,17940,0,0,0.00,0,0.00,0,388,1.69,2.20,2.42,5,278.40,1.60,71137.60,255.53,137.26,486.82,3.59,100.00,4.20,5.60,0.38,1.82,0.00,0.00,0.00,0.00
2018-01-06 14:00:35,53.41,0.00,5.47,26.46,0.00,0.00,0.05,0.00,0.00,14.61,6.40,2245.40,1693.60,0.00,0.00,2097.60,11658.40,19846.20,1.60,56767.60,40417.00,6137.60,46550.00,99.99,153.40,34.20,119.20,4195.20,30177.60,131192,0,7528320,98.29,3948,4932776,3887360,50.75,3203804,4058588,352864,2326068,192396,3376,9188,17940,0,0,0.00,0,0.00,5,412,2.03,2.27,2.43,0,153.40,4195.20,30177.60,224.07,53.44,429.27,2.95,45.28,34.60,39.80,23.81,9.08,0.00,0.00,0.00,0.00
2018-01-06 14:00:40,93.24,0.00,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,2888.60,4909.00,0.00,0.00,4892.00,267.20,36633.40,0.20,80296.60,30875.80,17580.80,48456.60,100.00,81.40,78.20,3.20,9784.00,534.40,136096,0,7523416,98.22,5064,4022824,4313332,56.31,4113908,3142544,388956,3228652,192788,3440,11028,17940,0,0,0.00,0,0.00,13,416,2.43,2.34,2.46,0,81.40,9784.00,534.40,126.76,0.26,3.17,0.26,2.08,27.80,33.60,27.46,22.47,0.00,0.00,0.00,0.00
2018-01-06 14:00:45,96.65,0.00,2.70,0.00,0.05,0.00,0.45,0.00,0.00,0.15,1.00,3786.60,2876.40,0.00,0.00,39176.00,266.40,3772.00,0.20,17844.60,13158.40,1068.80,14227.20,100.00,643.40,641.00,2.40,78352.00,532.80,142992,0,7516520,98.13,5072,3929840,4313332,56.31,4198744,3049668,389104,3313672,193560,3440,11212,17940,0,0,0.00,0,0.00,9,416,3.12,2.49,2.50,0,643.40,78352.00,532.80,122.61,4.02,6.24,0.27,17.28,5.20,6.40,0.78,3.60,0.00,0.00,0.00,0.00
2018-01-06 14:00:50,97.00,0.00,2.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,4468.80,3301.20,0.00,0.00,53468.00,108.00,291.60,0.00,17515.80,11532.80,1689.60,13222.40,100.00,873.20,871.40,1.80,106936.00,216.00,116996,0,7542516,98.47,5068,3927072,4313332,56.31,4228336,3047376,389144,3343428,193076,3440,11288,17940,0,0,0.00,0,0.00,6,414,3.59,2.60,2.54,0,873.20,106936.00,216.00,122.71,4.23,4.85,0.24,21.36,5.00,6.80,0.44,4.36,0.00,0.00,0.00,0.00
2018-01-06 14:00:55,96.09,0.00,2.75,0.60,0.00,0.00,0.45,0.00,0.00,0.10,3.20,3882.00,3206.20,0.00,0.00,44392.00,7021.60,3182.80,0.00,20311.60,11488.60,4230.40,15719.00,100.00,785.20,718.20,67.00,88784.00,14043.20,121168,0,7538344,98.42,5076,3835520,4313332,56.31,4318664,2952672,361592,3430984,192792,3408,11440,17940,0,0,0.00,0,0.00,7,412,4.18,2.74,2.58,0,785.20,88784.00,14043.20,130.96,47.00,59.86,0.40,31.76,14.00,18.80,10.39,11.29,0.00,0.00,0.00,0.00
2018-01-06 14:01:00,79.21,0.00,1.76,12.88,0.00,0.00,0.30,0.00,0.00,5.84,0.00,3592.20,3406.20,0.00,0.00,41912.80,27839.20,611.40,0.00,15193.00,12353.20,0.00,12353.20,100.00,839.40,649.00,190.40,81089.60,48100.80,153264,0,7506248,98.00,5068,3792284,4323812,56.45,4326196,2909792,223560,3438740,192892,3408,11472,17940,0,0,0.00,0,0.00,1,412,4.25,2.77,2.60,5,839.40,81089.60,48100.80,153.91,191.54,213.80,0.91,76.64,4.40,5.60,0.39,3.92,0.00,0.00,0.00,0.00
