timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 14:01:05,48.99,0.00,1.62,39.06,0.15,0.00,0.05,0.00,0.00,10.13,2.00,2398.60,2909.20,0.00,0.00,31543.20,31124.80,1367.80,0.00,14068.00,6729.00,2969.60,9698.60,100.00,738.80,497.00,241.80,61726.40,61840.00,146672,0,7512840,98.09,5084,3754924,4333412,56.58,4372528,2870436,72184,3483364,192640,3400,11556,17940,0,0,0.00,0,0.00,1,411,4.55,2.86,2.63,5,738.80,61726.40,61840.00,167.25,273.84,367.26,1.35,100.00,10.60,14.60,6.43,7.25,0.00,0.00,0.00,0.00
2018-01-06 14:01:10,60.97,0.00,2.22,30.76,0.05,0.00,0.40,0.00,0.00,5.60,1.20,3649.00,3431.40,0.00,0.00,40406.40,12761.60,400.20,0.00,17119.80,10773.60,672.00,11445.60,100.00,810.40,679.00,131.40,84908.80,33510.40,166432,0,7493080,97.83,5096,3724588,4306060,56.22,4383844,2839756,11152,3493800,192768,3408,11600,17940,0,0,0.00,0,0.00,5,412,4.82,2.95,2.66,0,810.40,84908.80,33510.40,146.12,156.12,210.64,0.80,65.04,7.60,10.20,4.35,7.38,0.00,0.00,0.00,0.00
2018-01-06 14:01:15,97.05,0.00,2.50,0.00,0.00,0.00,0.40,0.00,0.00,0.05,1.20,4220.80,2947.00,0.00,0.00,55058.40,144.00,227.00,0.00,11826.00,11033.00,0.00,11033.00,100.00,910.40,909.00,1.40,110116.80,288.00,117376,0,7542136,98.47,5092,3776524,4306060,56.22,4382472,2890380,13688,3491500,192648,3400,11580,17940,0,0,0.00,0,0.00,4,412,4.76,2.96,2.66,0,910.40,110116.80,288.00,121.27,2.73,3.00,0.15,13.92,8.40,11.20,4.39,5.40,0.00,0.00,0.00,0.00
2018-01-06 14:01:20,96.10,0.00,3.05,0.15,0.00,0.00,0.45,0.00,0.00,0.25,1.60,4480.20,2709.20,0.00,0.00,51424.00,258.40,450.40,0.00,15170.00,14148.20,0.00,14148.20,100.00,855.00,852.60,2.40,102848.00,516.80,146496,0,7513016,98.09,5000,3748872,4306060,56.22,4384312,2861120,16608,3491732,192748,3408,11580,17940,0,0,0.00,0,0.00,4,412,4.70,2.98,2.67,0,855.00,102848.00,516.80,120.89,2.83,3.31,0.16,13.68,8.40,11.60,6.22,8.94,0.00,0.00,0.00,0.00
2018-01-06 14:01:25,97.00,0.00,2.45,0.00,0.00,0.00,0.50,0.00,0.00,0.05,0.60,4441.60,3802.40,0.00,0.00,51852.80,1026.40,190.60,0.00,13242.80,12809.20,0.00,12639.60,98.68,904.40,886.40,18.00,103705.60,2052.80,143424,0,7516088,98.13,4980,3751420,4306060,56.22,4389124,2859844,12992,3492752,192620,3408,11580,17940,0,0,0.00,0,0.00,5,412,4.64,3.00,2.68,0,904.40,103705.60,2052.80,116.94,4.63,5.13,0.17,15.76,4.80,6.80,2.24,3.63,0.00,0.00,0.00,0.00
2018-01-06 14:01:30,96.15,0.00,2.85,0.00,0.00,0.00,0.70,0.00,0.00,0.30,4.20,4356.60,3503.80,0.00,0.00,49676.00,361.60,643.00,0.00,14492.60,13657.00,0.00,13288.20,97.30,830.20,826.40,3.80,99352.00,723.20,146008,0,7513504,98.09,4852,3733364,4330132,56.53,4413548,2832040,17788,3507760,192260,3504,11620,17940,0,0,0.00,0,0.00,4,424,4.59,3.01,2.68,0,830.20,99352.00,723.20,120.54,2.59,3.13,0.16,13.52,14.20,17.60,9.39,11.88,0.00,0.00,0.00,0.00
2018-01-06 14:01:35,97.00,0.00,2.50,0.00,0.00,0.00,0.40,0.00,0.00,0.10,0.60,4303.40,3448.40,0.00,0.00,51103.20,310.40,145.40,0.00,12338.80,11462.40,0.00,11242.20,98.08,854.60,850.60,4.00,102206.40,620.80,129940,0,7529572,98.30,4812,3760024,4320940,56.41,4408640,2854428,17668,3498552,191256,3464,11604,17940,0,0,0.00,0,0.00,5,420,4.62,3.05,2.70,0,854.60,102206.40,620.80,120.32,3.32,3.89,0.20,17.04,4.80,6.80,2.24,3.62,0.00,0.00,0.00,0.00
2018-01-06 14:01:40,95.80,0.00,3.20,0.05,0.00,0.00,0.75,0.00,0.00,0.20,1.80,4106.00,4110.40,0.00,0.00,52463.20,760.80,743.00,0.00,16854.00,15110.20,422.40,14946.40,96.23,878.80,872.00,6.80,104926.40,1521.60,148980,0,7510532,98.05,4788,3724328,4321388,56.42,4437956,2806212,19396,3514908,190948,3472,11632,17940,0,0,0.00,0,0.00,6,420,4.57,3.06,2.70,0,878.80,104926.40,1521.60,121.13,3.70,4.22,0.19,17.12,9.40,13.20,8.14,10.57,0.00,0.00,0.00,0.00
2018-01-06 14:01:45,96.70,0.00,2.70,0.00,0.00,0.00,0.50,0.00,0.00,0.10,0.60,3990.60,3151.80,0.00,0.00,53109.60,342.40,341.60,0.00,13915.60,13099.20,0.00,13082.40,99.87,898.40,895.00,3.40,106219.20,684.80,147636,0,7511876,98.07,4780,3725796,4329036,56.52,4439464,2806560,20304,3515412,190416,3472,11632,17940,0,0,0.00,0,0.00,4,419,4.69,3.11,2.72,0,898.40,106219.20,684.80,118.99,3.18,3.54,0.18,16.00,5.00,6.80,3.74,4.48,0.00,0.00,0.00,0.00
2018-01-06 14:01:50,96.35,0.00,2.75,0.00,0.00,0.00,0.50,0.00,0.00,0.40,1.80,4392.80,3191.80,0.00,0.00,58769.60,894.40,462.40,0.00,14005.00,13031.20,0.00,13012.20,99.85,976.20,968.60,7.60,117539.20,1788.80,117864,0,7541648,98.46,4784,3757144,4329036,56.52,4440068,2836188,19492,3514452,190304,3472,11632,17940,0,0,0.00,0,0.00,4,420,4.63,3.13,2.73,0,976.20,117539.20,1788.80,122.24,5.55,5.68,0.18,17.28,8.60,12.40,6.59,9.58,0.00,0.00,0.00,0.00
2018-01-06 14:01:55,97.40,0.00,1.85,0.00,0.00,0.00,0.30,0.00,0.00,0.45,0.80,4368.80,3203.40,0.00,0.00,56815.20,595.20,270.00,0.00,15947.60,15206.20,0.00,15206.20,100.00,926.20,920.80,5.40,112884.80,1190.40,141284,0,7518228,98.16,4788,3734804,4329036,56.52,4441828,2812456,20324,3515072,189672,3472,11632,17940,0,0,0.00,0,0.00,5,420,4.66,3.16,2.74,0,926.80,112956.80,1190.40,123.16,4.57,4.94,0.21,19.20,6.40,9.80,4.20,5.35,0.00,0.00,0.00,0.00
2018-01-06 14:02:00,97.30,0.00,2.00,0.05,0.00,0.00,0.45,0.00,0.00,0.20,1.60,4390.40,3373.00,0.00,0.00,57113.60,1310.40,394.60,0.00,14844.00,13421.60,211.20,13567.00,99.52,955.40,940.80,14.60,114972.80,2620.80,126764,0,7532748,98.35,4780,3746504,4344916,56.73,4444856,2823148,16464,3516728,189732,3472,11632,17940,0,0,0.00,0,0.00,5,420,4.93,3.24,2.77,0,954.80,114900.80,2620.80,123.09,6.95,7.28,0.23,21.68,8.20,11.20,6.20,8.85,0.00,0.00,0.00,0.00
2018-01-06 14:02:05,88.55,0.00,1.71,0.00,0.05,0.00,0.30,0.00,0.00,9.39,0.60,3892.80,3333.80,0.00,0.00,50112.00,230.40,477.60,0.00,14951.80,13171.00,236.80,13407.80,100.00,854.00,851.20,2.80,100224.00,460.80,141120,0,7518392,98.16,4784,3727608,4344916,56.73,4452728,2802568,21272,3522924,188836,3456,11644,17940,0,0,0.00,0,0.00,2,418,4.85,3.25,2.78,0,854.00,100224.00,460.80,117.90,2.94,3.44,0.16,13.92,5.00,7.40,2.25,5.54,0.00,0.00,0.00,0.00
2018-01-06 14:02:10,7.73,0.00,0.10,0.10,0.05,0.00,0.05,0.00,0.00,91.96,0.00,732.40,615.00,0.00,0.00,1851.20,1232.00,121.20,0.00,454.00,0.00,0.00,0.00,0.00,40.40,29.20,11.20,3702.40,2464.00,134740,0,7524772,98.24,4792,3733640,4344916,56.73,4453152,2807708,18116,3522472,188612,3416,11644,17940,0,0,0.00,0,0.00,0,413,4.47,3.20,2.76,0,40.40,3702.40,2464.00,152.63,1.38,34.10,1.43,5.76,6.00,8.40,0.50,3.96,0.00,0.00,0.00,0.00
2018-01-06 14:02:15,0.20,0.00,0.10,1.30,0.00,0.00,0.00,0.00,0.00,98.40,0.00,483.00,304.20,0.00,0.00,1172.00,232.80,8.40,0.00,295.80,0.00,0.00,0.00,0.00,17.20,14.80,2.40,2344.00,465.60,134680,0,7524832,98.24,4800,3734404,4344916,56.73,4452844,2808744,17728,3522400,188476,3408,11644,17940,0,0,0.00,0,0.00,0,412,4.11,3.14,2.75,0,17.20,2344.00,465.60,163.35,0.33,18.93,3.67,6.32,3.40,4.80,0.29,1.20,0.00,0.00,0.00,0.00
2018-01-06 14:02:20,57.58,0.00,2.56,1.56,0.00,0.00,2.16,0.00,0.00,36.14,0.60,3353.00,10335.60,0.00,0.00,4623.20,1098.40,6198.60,1.00,30138.60,5714.00,2419.20,8133.20,100.00,360.60,350.40,10.20,9246.40,2196.80,135496,0,7524016,98.23,4844,3589912,4481440,58.51,4596836,2663412,12380,3665572,189024,3416,11828,17940,0,0,0.00,0,0.00,10,413,3.78,3.09,2.73,0,360.60,9246.40,2196.80,31.73,1.26,3.49,0.30,10.64,4993.60,5036.60,7974.55,7768.75,0.00,0.00,0.00,0.65
2018-01-06 14:02:25,94.55,0.00,3.80,0.00,0.00,0.00,1.65,0.00,0.00,0.00,0.00,2719.40,10222.20,0.00,0.00,4752.00,104.80,11637.20,0.00,39845.80,8793.20,3168.00,11961.20,100.00,307.00,305.80,1.20,9504.00,209.60,143836,0,7515676,98.12,4844,3377544,4738164,61.86,4801888,2448708,20740,3868332,188824,3416,12304,17940,0,0,0.00,0,0.00,12,413,4.04,3.16,2.75,0,307.00,9504.00,209.60,31.64,0.16,0.54,0.15,4.64,4819.80,4773.80,7870.77,8032.97,0.00,0.00,0.00,0.66
2018-01-06 14:02:30,49.45,0.00,1.40,0.20,0.00,0.00,1.35,0.00,0.00,47.60,2.40,2124.60,6760.40,0.00,0.00,792.00,1340.80,1368.40,0.00,17110.40,0.00,0.00,0.00,0.00,25.00,12.80,12.20,1584.00,2681.60,151232,0,7508280,98.03,4852,3384680,4837000,63.15,4790060,2453328,23624,3854012,188752,3416,12284,17940,0,0,0.00,0,0.00,13,413,3.71,3.10,2.74,0,25.00,1584.00,2681.60,170.62,1.04,41.73,1.86,4.64,3685.00,3764.20,5078.44,5017.59,0.00,0.00,0.00,0.42
2018-01-06 14:02:35,39.15,0.00,1.95,0.10,0.05,0.00,1.00,0.00,0.00,57.74,1.20,1719.80,5335.60,0.00,0.00,1304.00,296.00,2471.20,0.00,14371.20,1879.80,275.20,2155.00,100.00,54.40,48.20,6.20,2608.00,592.00,138460,0,7521052,98.19,4864,3358632,4837000,63.15,4834728,2421676,39048,3893024,188944,3464,12352,17940,0,0,0.00,0,0.00,0,419,4.22,3.22,2.78,0,54.40,2608.00,592.00,58.82,0.12,2.28,0.38,2.08,2445.00,2428.40,3446.78,3396.15,0.00,0.00,0.00,0.28
2018-01-06 14:02:40,17.78,0.00,0.25,0.05,0.05,0.00,0.05,0.00,0.00,81.82,1.80,874.60,672.60,0.00,0.00,796.80,1106.40,115.80,0.00,1296.40,0.00,0.00,0.00,0.00,25.20,14.20,11.00,1593.60,2212.80,151920,0,7507592,98.02,4876,3360144,4842144,63.22,4819016,2423168,36280,3877284,188928,3512,12340,17940,0,0,0.00,0,0.00,1,425,4.44,3.28,2.80,0,25.20,1593.60,2212.80,151.05,0.96,38.13,1.56,3.92,6.40,8.00,0.63,6.08,0.00,0.00,0.00,0.00
2018-01-06 14:02:45,5.63,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,93.97,2.00,1172.80,1415.80,0.00,0.00,1170.40,64.80,340.80,0.00,2438.20,0.00,0.00,0.00,0.00,16.80,15.20,1.60,2340.80,129.60,141164,0,7518348,98.16,4884,3371332,4842144,63.22,4819624,2434048,46712,3877568,188916,3504,12348,17940,0,0,0.00,0,0.00,1,424,4.08,3.23,2.79,0,16.80,2340.80,129.60,147.05,0.05,2.76,0.52,0.88,356.40,294.00,837.58,194.95,0.00,0.00,0.00,0.07
2018-01-06 14:02:50,3.22,0.00,0.25,0.00,0.00,0.00,0.15,0.00,0.00,96.38,1.40,925.60,1171.80,0.00,0.00,767.20,11.20,50.60,0.00,1513.20,0.00,0.00,0.00,0.00,13.40,13.00,0.40,1534.40,22.40,135684,0,7523828,98.23,4892,3376504,4842144,63.22,4819916,2439140,53292,3877732,188852,3496,12356,17940,0,0,0.00,0,0.00,0,423,3.76,3.17,2.77,0,13.40,1534.40,22.40,116.18,0.08,5.97,0.18,0.24,223.20,314.40,20.11,743.31,0.00,0.00,0.00,0.06
2018-01-06 14:02:55,3.12,0.00,0.15,0.00,0.05,0.00,0.15,0.00,0.00,96.53,0.00,725.20,1197.80,0.00,0.00,1151.20,1250.40,20.20,0.00,2179.20,0.00,0.00,0.00,0.00,30.60,19.80,10.80,2302.40,2500.80,134772,0,7524740,98.24,4892,3377084,4842144,63.22,4819748,2440084,47068,3877944,188876,3496,12356,17940,0,0,0.00,0,0.00,0,422,3.54,3.14,2.76,0,30.60,2302.40,2500.80,156.97,1.11,36.42,1.25,3.84,474.80,453.40,781.45,642.69,0.00,0.00,0.00,0.06
2018-01-06 14:03:00,4.26,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.00,95.44,0.40,549.60,432.40,0.00,0.00,770.40,2083.20,22.60,0.00,301.20,0.00,0.00,0.00,0.00,31.00,12.80,18.20,1540.80,4166.40,135256,0,7524256,98.23,4900,3376144,4842144,63.22,4819672,2439356,36752,3878076,188912,3504,12356,17940,0,0,0.00,0,0.00,1,424,3.33,3.10,2.75,0,31.00,1540.80,4166.40,184.10,3.27,105.52,2.40,7.44,6.40,7.00,0.58,6.04,0.00,0.00,0.00,0.00
2018-01-06 14:03:05,0.70,0.00,0.05,4.36,0.05,0.00,0.00,0.00,0.00,94.83,1.20,659.00,530.00,0.00,0.00,1152.00,3388.80,40.00,0.00,767.20,0.00,0.00,0.00,0.00,53.20,19.60,33.60,2304.00,6777.60,130364,0,7529148,98.30,4908,3382956,4842144,63.22,4818556,2445996,26088,3876920,188948,3480,12356,17940,0,0,0.00,0,0.00,0,421,3.07,3.05,2.74,0,53.20,2304.00,6777.60,170.71,9.33,175.43,1.71,9.12,26.60,31.40,2.41,49.08,0.00,0.00,0.00,0.00
2018-01-06 14:03:10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,481.20,313.00,0.00,0.00,768.00,540.00,11.20,0.00,296.40,0.00,0.00,0.00,0.00,18.00,13.20,4.80,1536.00,1080.00,131564,0,7527948,98.28,4916,3381484,4842144,63.22,4818280,2445056,23644,3876944,188920,3480,12356,17940,0,0,0.00,0,0.00,0,421,2.82,3.00,2.72,0,18.00,1536.00,1080.00,145.33,0.04,2.36,0.18,0.32,4.80,6.00,0.41,1.85,0.00,0.00,0.00,0.00
2018-01-06 14:03:15,0.20,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.75,0.00,494.40,343.20,0.00,0.00,1151.20,2120.80,8.60,0.00,312.20,0.00,0.00,0.00,0.00,38.00,20.00,18.00,2302.40,4241.60,130868,0,7528644,98.29,4924,3382140,4842144,63.22,4817708,2445984,13144,3876676,188828,3448,12356,17940,0,0,0.00,0,0.00,0,417,2.60,2.95,2.71,0,38.00,2302.40,4241.60,172.21,0.27,7.16,0.21,0.80,4.60,6.80,0.37,1.41,0.00,0.00,0.00,0.00
2018-01-06 14:03:20,1.46,0.00,1.66,0.10,0.00,0.00,0.10,0.00,0.00,96.69,9.80,940.20,861.00,0.00,0.00,876.80,1355.20,838.80,1.60,187776.80,0.00,0.00,0.00,0.00,43.00,31.20,11.80,1753.60,2710.40,3855892,0,3803620,49.66,5224,2901172,1126912,14.71,1182172,2377392,6440,653200,176036,2264,4152,17940,0,0,0.00,0,0.00,1,269,2.39,2.90,2.69,0,43.00,1753.60,2710.40,103.81,0.16,3.61,0.32,1.36,198.00,179.00,13.72,12.84,0.00,0.00,0.00,0.00
2018-01-06 16:48:34,44.15,0.00,0.77,1.75,0.02,0.00,0.04,0.00,0.00,53.27,6.49,2439.55,1330.91,0.00,0.00,728.44,4602.30,3531.79,0.12,6902.55,611.15,10.27,619.44,99.68,46.54,8.37,38.18,1456.87,9204.59,997812,0,6661700,86.97,7628,5706612,1114984,14.56,1634436,4749828,36,670268,208300,2168,4528,17940,0,0,0.00,0,0.00,1,268,2.71,4.61,4.12,0,46.54,1456.87,9204.59,229.06,7.71,165.73,1.26,5.85,204.00,196.66,1182.24,1012.78,0.00,0.00,0.00,0.10
2018-01-06 16:48:39,0.15,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.75,0.60,298.80,207.00,0.00,0.00,0.80,19.20,803.00,0.00,1510.40,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,38.40,1024960,0,6634552,86.62,7636,5703492,1097272,14.33,1607712,4750228,140,646880,208132,2192,3868,17940,0,0,0.00,0,0.00,0,260,2.49,4.53,4.10,0,1.20,1.60,38.40,33.33,0.00,0.00,0.00,0.00,5.00,6.00,0.62,1.19,0.00,0.00,0.00,0.00
2018-01-06 16:48:44,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,267.80,167.40,0.00,0.00,0.00,43.20,71.40,0.00,112.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,86.40,1025240,0,6634272,86.61,7648,5703508,1097272,14.33,1606940,4750240,328,646040,208132,2192,3604,17940,0,0,0.00,0,0.00,0,258,2.29,4.46,4.08,0,1.20,0.00,86.40,72.00,0.00,0.00,0.00,0.00,2.60,5.00,0.28,0.73,0.00,0.00,0.00,0.00
2018-01-06 16:48:49,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,99.95,0.00,246.40,145.40,0.00,0.00,0.00,4.00,9.40,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1025256,0,6634256,86.61,7656,5703532,1097272,14.33,1606940,4750252,352,646040,208132,2176,3604,17940,0,0,0.00,0,0.00,0,258,2.11,4.38,4.06,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.00,0.17,0.54,0.00,0.00,0.00,0.00
2018-01-06 16:48:54,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,241.00,145.20,0.00,0.00,0.00,44.80,7.60,0.00,22.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,89.60,1025256,0,6634256,86.61,7656,5703556,1097272,14.33,1606964,4750280,148,646040,208132,2176,3604,17940,0,0,0.00,0,0.00,1,258,1.94,4.31,4.04,0,6.00,0.00,89.60,14.93,0.00,0.00,0.00,0.00,1.80,3.00,0.17,0.48,0.00,0.00,0.00,0.00
2018-01-06 16:48:59,0.75,0.00,0.35,0.05,0.00,0.00,0.00,0.00,0.00,98.85,14.40,443.60,369.00,0.00,0.00,62.40,3.20,7736.60,0.40,2489.80,0.00,0.00,0.00,0.00,14.40,14.00,0.40,124.80,6.40,1021536,0,6637976,86.66,7900,5703664,1107976,14.47,1611260,4750588,176,650324,208104,2200,4100,17940,0,0,0.00,0,0.00,1,261,1.78,4.24,4.01,0,14.40,124.80,6.40,9.11,0.01,0.67,0.22,0.32,8.20,9.60,1.66,1.71,0.00,0.00,0.00,0.00
2018-01-06 16:49:04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,246.40,151.00,0.00,0.00,0.00,8.80,7.60,0.00,26.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1021412,0,6638100,86.66,7908,5703688,1107976,14.47,1611288,4750588,232,650324,208104,2200,4100,17940,0,0,0.00,0,0.00,1,261,1.64,4.17,3.99,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,2.80,4.20,0.24,0.81,0.00,0.00,0.00,0.00
