timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 16:49:09,17.48,0.00,3.29,0.00,0.21,0.00,0.41,0.00,0.00,78.61,11.20,4086.80,4449.00,0.00,0.00,21.60,41.60,7494.60,0.60,32278.40,0.00,0.00,0.00,0.00,4.60,3.20,1.40,43.20,83.20,542616,0,7116896,92.92,8040,6032604,1442516,18.83,1862248,4970616,328992,792228,216680,2400,4660,17940,0,0,0.00,0,0.00,3,284,1.67,4.13,3.98,0,4.60,43.20,83.20,27.48,0.01,1.74,0.70,0.32,4560.00,1694.20,39851.82,114.61,0.00,0.00,0.00,3.26
2018-01-06 16:49:14,55.06,0.00,3.82,0.10,0.26,0.00,2.48,0.00,0.00,38.27,43.00,7884.60,10897.40,0.00,0.00,72.80,61.60,16852.00,0.40,47751.40,1873.80,0.00,1873.80,100.00,9.00,7.40,1.60,145.60,123.20,146340,0,7513172,98.09,8108,5995772,2575108,33.62,2290416,4929688,329456,1216268,219524,3280,6652,17940,0,0,0.00,0,0.00,9,423,2.66,4.30,4.04,0,9.00,145.60,123.20,29.87,0.01,0.98,0.71,0.64,9713.20,23130.60,653.54,202013.44,0.00,0.00,0.00,16.55
2018-01-06 16:49:19,48.26,0.00,3.63,0.00,0.11,0.00,1.16,0.00,0.00,46.84,14.60,7966.00,12206.40,0.00,0.00,1.60,40.00,17465.60,0.00,70278.00,11684.60,7078.40,18763.00,100.00,1.20,0.40,0.80,3.20,80.00,134652,0,7524860,98.24,8124,5620608,2870368,37.47,2678364,4553216,329688,1602924,219872,3648,7860,17940,0,0,0.00,0,0.00,0,439,2.44,4.23,4.01,0,1.20,3.20,80.00,69.33,0.00,1.33,0.67,0.08,9408.40,17455.40,622.36,153140.47,0.00,0.00,0.00,12.55
2018-01-06 16:49:24,0.53,0.00,0.37,0.00,0.32,0.00,0.21,0.00,0.00,98.57,0.00,7548.30,11121.16,0.00,0.00,0.00,11.98,8.98,0.00,36448.70,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,23.95,146336,0,7513176,98.09,8132,5620636,2870368,37.47,2666368,4553236,329724,1590852,219080,3600,7856,17940,0,0,0.00,0,0.00,0,436,2.25,4.16,3.99,0,0.40,0.00,23.95,60.00,0.00,0.00,0.00,0.00,8870.86,17301.80,579.30,152129.82,0.00,0.00,0.00,12.46
2018-01-06 16:49:29,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.85,0.40,644.80,528.80,0.00,0.00,0.00,77.60,241.60,0.00,715.00,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,155.20,146348,0,7513164,98.09,8140,5620664,2870368,37.47,2666264,4553256,329372,1590800,219144,3512,8124,17940,0,0,0.00,0,0.00,0,421,2.07,4.09,3.97,0,8.20,0.00,155.20,18.93,0.01,1.66,1.66,1.36,140.20,289.40,9.36,2400.53,0.00,0.00,0.00,0.20
2018-01-06 16:49:34,0.50,0.00,0.05,0.50,0.05,0.00,0.00,0.00,0.00,98.90,0.60,487.40,424.00,0.00,0.00,20.80,13332.80,96.20,0.40,78.60,0.00,0.00,0.00,0.00,106.20,0.40,105.80,41.60,26665.60,146120,0,7513392,98.09,8148,5620792,2870368,37.47,2666432,4553384,262772,1590936,219140,3480,8124,17940,0,0,0.00,0,0.00,0,421,1.90,4.02,3.95,0,106.20,41.60,26665.60,251.48,3.82,35.99,0.29,3.04,6.40,8.40,0.54,2.95,0.00,0.00,0.00,0.00
2018-01-06 16:49:39,0.25,0.00,0.15,8.19,0.05,0.00,0.00,0.00,0.00,91.36,0.00,488.40,710.80,0.00,0.00,0.00,52584.80,18.00,0.00,93.40,0.00,0.00,0.00,0.00,429.20,0.00,429.20,0.00,105169.60,146500,0,7513012,98.09,8156,5620816,2870368,37.47,2665752,4553380,44,1590164,219140,3472,7856,17940,0,0,0.00,0,0.00,0,419,1.75,3.95,3.93,0,429.20,0.00,105169.60,245.04,49.30,114.87,0.87,37.44,3.60,5.40,0.30,1.28,0.00,0.00,0.00,0.00
2018-01-06 16:49:44,12.00,0.00,1.54,0.00,0.10,0.00,0.21,0.00,0.00,86.15,1.20,4188.60,3480.20,0.00,0.00,16.00,46.40,8639.60,0.20,25359.80,7956.00,2112.00,10068.00,100.00,2.60,1.80,0.80,32.00,92.80,141168,0,7518344,98.16,8192,5502008,2935504,38.32,2820920,4402792,82824,1714460,219160,3512,8104,17940,0,0,0.00,0,0.00,1,425,1.61,3.89,3.91,0,2.60,32.00,92.80,48.00,0.00,0.31,0.31,0.08,1901.20,799.20,16669.19,58.88,0.00,0.00,0.00,1.37
2018-01-06 16:49:49,1.78,0.00,0.46,0.00,0.10,0.00,0.10,0.00,0.00,97.56,0.00,2069.20,2177.00,0.00,0.00,0.00,4.80,83.00,0.00,4910.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,119276,0,7540236,98.44,8200,5533292,2923052,38.16,2827324,4417788,114108,1703972,219200,3512,8096,17940,0,0,0.00,0,0.00,0,425,1.48,3.82,3.89,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,717.40,510.60,6296.61,35.52,0.00,0.00,0.00,0.52
2018-01-06 16:49:54,2.45,0.00,0.46,0.00,0.05,0.00,0.15,0.00,0.00,96.89,0.00,2368.60,2512.60,0.00,0.00,0.00,4.00,31.40,0.00,7237.00,1668.40,0.00,1668.40,100.00,0.40,0.00,0.40,0.00,8.00,122868,0,7536644,98.40,8200,5537016,2923052,38.16,2839580,4401260,151192,1696496,219348,3512,8100,17940,0,0,0.00,0,0.00,2,425,1.52,3.79,3.88,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,845.80,617.40,7404.36,43.46,0.00,0.00,0.00,0.61
2018-01-06 16:49:59,2.48,0.00,0.40,0.05,0.10,0.00,0.05,0.00,0.00,96.91,0.00,2192.00,2417.00,0.00,0.00,0.00,4.00,20.80,0.00,6328.80,1661.60,0.00,1661.60,100.00,0.40,0.00,0.40,0.00,8.00,122280,0,7537232,98.40,8208,5537680,2923052,38.16,2858348,4383992,185088,1696744,219332,3512,8100,17940,0,0,0.00,0,0.00,3,425,1.40,3.73,3.85,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,777.60,590.80,6828.35,41.28,0.00,0.00,0.00,0.56
2018-01-06 16:50:04,10.36,0.00,1.78,0.86,0.15,0.00,0.10,0.00,0.00,86.75,1.00,2554.40,3514.20,0.00,0.00,40.80,17653.60,2116.20,0.20,27793.60,8971.80,6150.40,15122.20,100.00,144.20,5.60,138.60,81.60,35307.20,170636,0,7488876,97.77,8220,5354980,3184720,41.58,3064000,4130152,218656,1834068,219512,3520,8332,17940,0,0,0.00,0,0.00,1,428,1.37,3.68,3.84,0,144.20,81.60,35307.20,245.41,5.25,36.38,0.31,4.48,781.40,567.20,6794.38,41.50,0.00,0.00,0.00,0.56
2018-01-06 16:50:09,29.65,0.00,2.29,0.15,0.15,0.00,0.25,0.00,0.00,67.50,0.60,3272.40,4789.40,0.00,0.00,19269.60,96.00,7431.20,0.40,24256.40,9106.40,5715.20,14821.60,100.00,262.20,260.00,2.20,38539.20,192.00,115788,0,7543724,98.49,8444,5174172,3249724,42.43,3309488,3937692,238164,2065420,219676,3552,8828,17940,0,0,0.00,0,0.00,1,430,1.34,3.64,3.82,0,262.20,38539.20,192.00,147.72,0.93,3.55,0.23,6.16,442.00,348.20,3850.01,24.78,0.00,0.00,0.00,0.32
2018-01-06 16:50:14,38.09,0.00,2.75,1.53,0.20,0.00,0.15,0.00,0.00,57.27,1.80,3761.40,5402.80,0.00,0.00,21964.80,34135.20,5376.60,0.00,32372.60,17441.80,4051.20,21493.00,100.00,627.00,355.20,271.80,43929.60,68270.40,159508,0,7500004,97.92,8480,4960928,3577276,46.70,3527720,3671924,178036,2237240,220000,3552,9208,17940,0,0,0.00,0,0.00,4,419,1.55,3.64,3.83,0,627.00,43929.60,68270.40,178.95,12.50,19.93,0.22,14.08,479.00,356.00,4147.52,29.20,0.00,0.00,0.00,0.34
2018-01-06 16:50:19,76.78,0.00,4.29,0.05,0.05,0.00,0.45,0.00,0.00,18.37,4.00,3382.20,4660.00,0.00,0.00,31945.60,1458.40,16616.60,0.00,39672.60,25461.80,5836.80,31298.60,100.00,557.20,545.20,12.00,63891.20,2916.80,123344,0,7536168,98.39,8972,4585740,3966524,51.79,3987804,3251984,267564,2647572,220276,3344,10024,17940,0,0,0.00,0,0.00,6,404,1.91,3.68,3.84,0,557.20,63891.20,2916.80,119.90,1.96,3.53,0.17,9.28,163.20,106.20,1323.80,15.81,0.00,0.00,0.00,0.11
2018-01-06 16:50:24,81.01,0.00,3.89,0.10,0.10,0.00,0.56,0.00,0.00,14.34,0.80,3539.80,5773.40,0.00,0.00,44317.60,134.40,7549.00,0.00,34559.00,15996.80,6340.80,22287.80,99.78,783.20,781.80,1.40,88635.20,268.80,118568,0,7540944,98.45,9028,4358896,4024744,52.55,4222224,3024824,269272,2879548,220388,3344,10492,17940,0,0,0.00,0,0.00,4,405,2.08,3.69,3.84,0,783.20,88635.20,268.80,113.51,4.88,6.23,0.26,20.56,6.20,8.20,2.59,6.01,0.00,0.00,0.00,0.00
2018-01-06 16:50:29,78.90,0.00,2.57,0.05,0.05,0.00,0.45,0.00,0.00,17.97,1.40,3667.40,4467.40,0.00,0.00,49505.60,200.80,710.20,0.00,20455.20,13747.20,1478.40,15225.60,100.00,871.80,870.00,1.80,99011.20,401.60,130024,0,7529488,98.30,9068,4299200,4024744,52.55,4272036,2963972,271956,2928148,220832,3360,10584,17940,0,0,0.00,0,0.00,4,406,2.15,3.68,3.83,0,871.80,99011.20,401.60,114.03,3.28,3.76,0.17,14.56,5.80,9.00,4.59,4.82,0.00,0.00,0.00,0.00
2018-01-06 16:50:34,76.67,0.00,2.28,0.05,0.15,0.00,0.35,0.00,0.00,20.49,0.80,3853.00,4268.40,0.00,0.00,50430.40,8396.00,1527.20,0.00,16607.40,11815.80,1491.20,13307.00,100.00,874.60,838.20,36.40,100860.80,9265.60,117960,0,7541552,98.46,9072,4282488,4014996,52.42,4302188,2946496,233552,2957344,220636,3352,10644,17940,0,0,0.00,0,0.00,3,405,2.22,3.67,3.83,1,875.00,100860.80,9368.00,125.98,4.69,4.53,0.17,15.04,8.00,11.00,4.79,7.42,0.00,0.00,0.00,0.00
2018-01-06 16:50:39,76.05,0.00,2.53,0.51,0.15,0.00,0.56,0.00,0.00,20.20,1.00,3615.40,4122.80,0.00,0.00,50005.60,9568.00,987.40,0.00,18914.80,12962.00,2361.60,15323.60,100.00,908.40,803.80,104.60,100011.20,26662.40,141024,0,7518488,98.16,9084,4221712,4014996,52.42,4337752,2884732,189772,2991848,220664,3352,10712,17940,0,0,0.00,0,0.00,7,404,2.28,3.66,3.83,0,908.00,100011.20,26560.00,139.40,6.97,8.48,0.17,15.60,5.60,8.40,4.56,5.14,0.00,0.00,0.00,0.00
2018-01-06 16:50:44,76.49,0.00,2.78,0.05,0.10,0.00,0.35,0.00,0.00,20.22,1.80,3737.80,4431.80,0.00,0.00,52550.40,161.60,1091.00,0.00,19620.80,12846.80,1900.80,14747.60,100.00,931.00,928.40,2.60,105100.80,323.20,162812,0,7496700,97.87,9088,4188844,4009072,52.34,4349800,2850860,192204,3003324,220664,3368,10724,17940,0,0,0.00,0,0.00,5,405,2.34,3.64,3.82,0,931.00,105100.80,323.20,113.24,3.10,3.34,0.14,13.36,8.80,12.20,6.92,8.08,0.00,0.00,0.00,0.00
2018-01-06 16:50:49,75.01,0.00,2.22,0.71,0.15,0.00,0.50,0.00,0.00,21.40,1.20,3592.40,4517.80,0.00,0.00,52952.00,18068.00,250.40,0.00,11602.00,10642.20,0.00,10563.40,99.26,1070.00,927.80,142.20,105417.60,36136.00,116844,0,7542668,98.47,8588,4234660,4017224,52.45,4346112,2899388,105208,3002840,220688,3352,10740,17940,0,0,0.00,0,0.00,11,405,2.39,3.63,3.82,0,1071.20,105558.40,36136.00,132.28,9.58,8.93,0.16,17.12,6.00,9.00,4.60,4.34,0.00,0.00,0.00,0.00
2018-01-06 16:50:54,75.58,0.00,2.28,0.81,0.10,0.00,0.46,0.00,0.00,20.77,1.20,3637.00,4669.20,0.00,0.00,51682.40,18228.00,533.60,4.80,15335.20,14777.00,0.00,14508.80,98.19,1046.20,898.40,147.80,103851.20,36456.00,149332,0,7510180,98.05,8528,4199504,4025976,52.56,4352692,2858760,18284,3003708,220864,3368,10988,17940,0,0,0.00,0,0.00,6,407,2.44,3.62,3.81,0,1045.00,103710.40,36456.00,134.13,9.28,8.89,0.18,18.88,8.20,11.20,4.92,7.71,0.00,0.00,0.00,0.00
2018-01-06 16:50:59,76.18,0.00,2.07,0.00,0.10,0.00,0.61,0.00,0.00,21.04,1.00,3857.80,3807.00,0.00,0.00,52813.60,493.60,303.80,0.20,14078.60,13284.20,0.00,13282.40,99.99,841.20,836.80,4.40,105627.20,987.20,154748,0,7504764,97.98,8328,4195332,4046316,52.83,4353096,2852996,17732,3003016,220748,3368,10992,17940,0,0,0.00,0,0.00,4,407,2.48,3.61,3.81,0,841.20,105627.20,987.20,126.74,2.88,3.43,0.17,14.32,7.20,10.60,4.77,4.93,0.00,0.00,0.00,0.00
2018-01-06 16:51:04,76.55,0.00,2.17,0.10,0.15,0.00,0.56,0.00,0.00,20.46,2.20,3693.60,4611.60,0.00,0.00,51903.20,439.20,730.40,4.40,12527.60,11044.00,0.00,10923.00,98.90,907.80,903.80,4.00,103806.40,878.40,128572,0,7530940,98.32,8316,4234612,4036080,52.69,4348104,2888604,20304,2994012,220768,3392,11008,17940,0,0,0.00,0,0.00,3,406,2.53,3.60,3.80,0,907.80,103806.40,878.40,115.32,3.32,3.66,0.17,15.12,11.00,15.20,7.26,9.76,0.00,0.00,0.00,0.00
2018-01-06 16:51:09,75.11,0.00,2.27,0.10,0.15,0.00,0.45,0.00,0.00,21.91,0.60,3748.60,4544.20,0.00,0.00,53730.40,699.20,178.40,0.00,15440.20,15052.60,0.00,14798.60,98.31,945.40,939.00,6.40,107460.80,1398.40,158604,0,7500908,97.93,8288,4203904,4043796,52.79,4352892,2852556,19104,2993372,220752,3360,10980,17940,0,0,0.00,0,0.00,7,406,2.56,3.59,3.80,0,945.40,107460.80,1398.40,115.15,6.27,6.64,0.20,18.56,5.40,7.60,2.52,2.65,0.00,0.00,0.00,0.00
2018-01-06 16:51:14,75.01,0.00,2.08,0.86,0.15,0.00,0.66,0.00,0.00,21.24,1.20,3798.20,4485.40,0.00,0.00,52468.80,766.40,301.20,0.00,12262.60,11662.80,0.00,11414.20,97.87,930.00,921.80,8.20,104937.60,1532.80,130344,0,7529168,98.30,8284,4234008,4043796,52.79,4356996,2877848,18244,2992424,220764,3336,10724,17940,0,0,0.00,0,0.00,4,403,2.60,3.58,3.79,0,930.00,104937.60,1532.80,114.48,5.31,5.72,0.20,19.04,9.20,12.20,4.89,7.52,0.00,0.00,0.00,0.00
2018-01-06 16:51:19,77.40,0.00,2.27,0.05,0.15,0.00,0.35,0.00,0.00,19.78,1.20,3655.00,3833.60,0.00,0.00,53652.00,699.20,827.40,0.00,14637.20,13343.00,0.00,13343.00,100.00,868.20,862.20,6.00,107304.00,1398.40,115516,0,7543996,98.49,8284,4232492,4051988,52.90,4374296,2875836,19156,3009916,220656,3328,10756,17940,0,0,0.00,0,0.00,4,402,2.71,3.59,3.80,0,868.20,107304.00,1398.40,125.20,3.23,3.72,0.17,14.40,7.00,10.40,6.74,5.94,0.00,0.00,0.00,0.00
2018-01-06 16:51:24,75.33,0.00,2.02,0.05,0.05,0.00,0.45,0.00,0.00,22.10,1.20,3561.40,3961.40,0.00,0.00,54297.60,690.40,252.20,0.00,14542.20,13819.20,0.00,13819.20,100.00,930.80,924.20,6.60,108595.20,1380.80,122904,0,7536608,98.40,8276,4225240,4051988,52.90,4374820,2868048,19028,3009480,220676,3328,10756,17940,0,0,0.00,0,0.00,3,402,2.73,3.58,3.79,0,930.80,108595.20,1380.80,118.15,3.36,3.61,0.18,16.40,7.00,9.40,4.70,7.17,0.00,0.00,0.00,0.00
2018-01-06 16:51:29,74.67,0.00,2.28,0.10,0.15,0.00,0.56,0.00,0.00,22.23,1.80,3713.20,3914.00,0.00,0.00,54865.60,892.00,437.60,0.00,16271.20,15293.00,0.00,15293.00,100.00,972.60,960.60,12.00,109731.20,1784.00,156172,0,7503340,97.96,8272,4190180,4051988,52.90,4374812,2833568,19316,3010456,220796,3328,10756,17940,0,0,0.00,0,0.00,3,402,2.76,3.57,3.79,0,972.60,109731.20,1784.00,114.66,3.89,4.01,0.18,17.52,7.20,10.80,6.75,5.98,0.00,0.00,0.00,0.00
2018-01-06 16:51:34,75.56,0.00,2.13,0.05,0.15,0.00,0.56,0.00,0.00,21.55,0.60,3794.20,3941.20,0.00,0.00,54509.60,619.20,335.80,0.00,14867.20,13105.60,633.60,13739.20,100.00,960.60,954.80,5.80,108995.20,1238.40,155344,0,7504168,97.97,8276,4183740,4051988,52.90,4383608,2827204,19356,3018956,220436,3328,10772,17940,0,0,0.00,0,0.00,4,402,2.70,3.54,3.78,0,960.80,109019.20,1238.40,114.76,3.10,3.23,0.15,14.64,6.40,8.80,2.62,5.77,0.00,0.00,0.00,0.00
2018-01-06 16:51:39,75.18,0.00,2.58,0.05,0.15,0.00,0.46,0.00,0.00,21.58,1.20,3639.40,3966.80,0.00,0.00,53748.00,952.00,453.20,0.00,15107.60,13123.00,211.20,13334.20,100.00,876.40,867.40,9.00,107520.00,1904.00,144752,0,7514760,98.11,8272,4184048,4059564,53.00,4394276,2825836,19040,3028016,220324,3328,10788,17940,0,0,0.00,0,0.00,3,402,2.72,3.54,3.77,0,876.20,107496.00,1904.00,124.86,3.00,3.43,0.16,14.16,7.00,10.20,6.72,5.87,0.00,0.00,0.00,0.00
2018-01-06 16:51:44,75.09,0.00,2.13,0.10,0.15,0.00,0.56,0.00,0.00,21.97,2.20,3655.40,3898.20,0.00,0.00,53880.00,300.80,612.00,1.00,13860.60,12997.80,0.00,12997.80,100.00,904.60,900.60,4.00,107760.00,601.60,135876,0,7523636,98.23,8276,4191996,4059564,53.00,4396760,2832536,21560,3028900,220460,3328,10788,17940,0,0,0.00,0,0.00,4,404,2.74,3.53,3.77,0,904.60,107760.00,601.60,119.79,3.10,3.43,0.15,13.68,10.40,14.80,7.03,9.48,0.00,0.00,0.00,0.00
2018-01-06 16:51:49,75.88,0.00,1.93,0.15,0.15,0.00,0.61,0.00,0.00,21.27,2.20,3937.60,4358.20,0.00,0.00,61469.60,1128.80,183.20,0.00,16728.40,14588.00,0.00,14588.00,100.00,1047.80,1037.40,10.40,122691.20,2257.60,131728,0,7527784,98.28,8272,4204044,4067928,53.11,4388468,2843960,18372,3020324,220600,3408,11040,17940,0,0,0.00,0,0.00,4,411,2.76,3.52,3.76,0,1049.00,122832.00,2257.60,119.25,3.50,3.33,0.15,15.68,276.80,1009.60,20.41,8690.60,0.00,0.00,0.00,0.71
2018-01-06 16:51:54,75.57,0.00,2.28,0.00,0.10,0.00,0.30,0.00,0.00,21.75,1.20,3712.80,3985.80,0.00,0.00,56391.20,451.20,274.20,0.00,14331.40,13529.00,0.00,13529.00,100.00,998.60,994.60,4.00,113030.40,902.40,124792,0,7534720,98.37,8276,4212044,4059760,53.00,4388512,2851684,19592,3019840,220656,3344,11040,17940,0,0,0.00,0,0.00,3,404,2.78,3.51,3.76,0,997.40,112889.60,902.40,114.09,2.95,2.97,0.14,13.92,10.40,12.80,4.93,7.44,0.00,0.00,0.00,0.00
2018-01-06 16:51:59,75.38,0.00,2.48,0.05,0.10,0.00,0.46,0.00,0.00,21.54,1.20,3595.60,3858.60,0.00,0.00,53940.80,777.60,467.40,0.00,17885.00,9595.20,0.00,9595.20,100.00,883.40,876.40,7.00,107881.60,1555.20,189940,0,7469572,97.52,8268,4149468,4061132,53.02,4252904,2926236,19080,3021352,216732,3328,10776,17940,0,0,0.00,0,0.00,5,402,2.80,3.50,3.76,0,883.40,107881.60,1555.20,123.88,3.05,3.45,0.15,13.68,8.00,11.60,6.81,6.03,0.00,0.00,0.00,0.00
