timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 16:52:04,75.32,0.00,2.18,0.05,0.20,0.00,0.56,0.00,0.00,21.69,1.80,3628.20,3849.80,0.00,0.00,53604.80,916.80,448.60,0.00,13373.00,11284.60,435.20,11719.80,100.00,862.40,850.20,12.20,107209.60,1833.60,153872,0,7505640,97.99,8284,4181744,4053428,52.92,4258444,2956536,19224,3025316,216772,3328,10784,17940,0,0,0.00,0,0.00,4,402,2.82,3.49,3.75,0,862.40,107209.60,1833.60,126.44,2.94,3.41,0.16,13.84,9.00,12.60,6.93,9.04,0.00,0.00,0.00,0.00
2018-01-06 16:52:09,74.77,0.00,2.13,0.05,0.10,0.00,0.66,0.00,0.00,22.29,0.60,3696.40,3830.60,0.00,0.00,56571.20,459.20,145.60,0.00,14336.60,13721.00,0.00,13721.00,100.00,786.20,781.60,4.60,112681.60,918.40,149568,0,7509944,98.05,8276,4186164,4061120,53.02,4257004,2961908,20336,3024512,216864,3328,10784,17940,0,0,0.00,0,0.00,4,402,3.15,3.55,3.77,0,786.60,112784.00,918.40,144.55,2.51,3.18,0.18,14.32,5.00,6.60,2.45,2.56,0.00,0.00,0.00,0.00
2018-01-06 16:52:14,74.99,0.00,2.64,0.10,0.10,0.00,0.36,0.00,0.00,21.82,1.20,3716.20,3509.60,0.00,0.00,59380.00,835.20,253.40,0.00,17881.60,2293.60,0.00,2293.60,100.00,513.40,504.20,9.20,119220.80,1670.40,201100,0,7458412,97.37,8288,4160168,4053400,52.92,3983204,3208700,19428,3024088,193668,3328,10784,17940,0,0,0.00,0,0.00,4,402,3.14,3.54,3.77,0,513.00,119118.40,1670.40,235.46,1.87,3.65,0.30,15.28,8.00,11.00,4.80,7.44,0.00,0.00,0.00,0.00
2018-01-06 16:52:19,74.81,0.00,2.42,0.10,0.15,0.00,0.71,0.00,0.00,21.81,1.20,3745.80,3414.20,0.00,0.00,57759.20,868.00,390.40,0.00,11950.80,11111.20,0.00,11111.20,100.00,482.00,474.20,7.80,115518.40,1736.00,134116,0,7525396,98.25,8296,4225252,4053400,52.92,3986452,3272096,19120,3025656,193780,3328,10788,17940,0,0,0.00,0,0.00,3,402,3.21,3.55,3.77,0,482.00,115518.40,1736.00,243.27,1.59,3.29,0.29,13.92,7.00,10.60,6.74,5.97,0.00,0.00,0.00,0.00
2018-01-06 16:52:24,75.63,0.00,2.13,0.05,0.05,0.00,0.46,0.00,0.00,21.68,1.80,3684.60,3683.00,0.00,0.00,57084.00,700.00,728.60,0.00,16087.80,13804.80,211.20,14016.00,100.00,548.80,542.60,6.20,114168.00,1400.00,117804,0,7541708,98.46,8300,4227736,4056416,52.96,3999808,3274080,20392,3038164,193664,3328,10808,17940,0,0,0.00,0,0.00,5,402,3.35,3.57,3.77,0,548.80,114168.00,1400.00,210.58,1.91,3.48,0.27,14.72,8.20,11.40,6.86,8.88,0.00,0.00,0.00,0.00
2018-01-06 16:52:29,75.11,0.00,2.13,0.05,0.15,0.00,0.46,0.00,0.00,22.10,0.60,3706.60,3712.00,0.00,0.00,58057.60,452.80,140.80,0.00,15882.60,14858.00,0.00,14858.00,100.00,637.80,633.80,4.00,115705.60,905.60,138116,0,7521396,98.20,8292,4216552,4043644,52.79,3990848,3263152,20280,3029664,193824,3328,10804,17940,0,0,0.00,0,0.00,4,402,3.32,3.56,3.77,0,638.40,115859.20,905.60,182.90,2.51,3.92,0.27,17.12,4.40,6.80,2.43,2.68,0.00,0.00,0.00,0.00
2018-01-06 16:52:34,75.35,0.00,2.48,0.05,0.15,0.00,0.51,0.00,0.00,21.46,1.20,3639.80,3456.80,0.00,0.00,59013.60,907.20,521.00,0.00,16491.00,15396.80,0.00,15396.80,100.00,495.20,486.80,8.40,118436.80,1814.40,141268,0,7518244,98.16,8292,4199720,4043644,52.79,4002584,3246868,19420,3041672,193700,3328,10832,17940,0,0,0.00,0,0.00,4,402,3.32,3.56,3.77,0,494.60,118283.20,1814.40,242.82,1.73,3.51,0.29,14.40,7.80,10.80,4.78,7.41,0.00,0.00,0.00,0.00
2018-01-06 16:52:39,75.29,0.00,2.18,0.20,0.10,0.00,0.35,0.00,0.00,21.87,1.60,3678.00,3451.80,0.00,0.00,58490.40,1077.60,643.40,5.60,15174.80,14172.40,0.00,14172.40,100.00,486.00,473.40,12.60,116980.80,2155.20,134492,0,7525020,98.24,8296,4205132,4051200,52.89,4004512,3252360,19120,3043412,194088,3344,11096,17940,0,0,0.00,0,0.00,5,404,3.30,3.55,3.77,0,486.00,116980.80,2155.20,245.14,1.63,3.35,0.30,14.64,9.00,12.80,7.07,6.53,0.00,0.00,0.00,0.00
2018-01-06 16:52:44,75.77,0.00,2.18,0.05,0.10,0.00,0.35,0.00,0.00,21.55,1.80,3741.20,3608.60,0.00,0.00,57847.20,515.20,419.20,0.00,15225.60,14263.20,0.00,14263.20,100.00,552.80,547.00,5.80,115694.40,1030.40,131684,0,7527828,98.28,8288,4206792,4040500,52.75,4005912,3253284,20384,3044152,194604,3344,11100,17940,0,0,0.00,0,0.00,5,404,3.27,3.54,3.76,0,552.80,115694.40,1030.40,211.15,2.03,3.67,0.28,15.68,8.60,12.40,6.90,9.05,0.00,0.00,0.00,0.00
2018-01-06 16:52:49,75.67,0.00,2.03,0.10,0.20,0.00,0.56,0.00,0.00,21.44,1.20,3790.40,3629.40,0.00,0.00,57000.80,452.00,453.40,3.80,16110.60,14934.80,0.00,14934.80,100.00,629.20,625.00,4.20,114001.60,904.00,148264,0,7511248,98.06,8296,4187716,4040536,52.75,4005096,3235892,21776,3045416,195016,3328,10836,17940,0,0,0.00,0,0.00,3,402,3.25,3.54,3.76,0,629.20,114001.60,904.00,182.62,2.33,3.71,0.25,15.52,7.20,9.80,4.69,4.42,0.00,0.00,0.00,0.00
2018-01-06 16:52:54,75.72,0.00,2.02,0.00,0.10,0.00,0.56,0.00,0.00,21.60,0.60,3693.40,3699.60,0.00,0.00,59020.00,819.20,478.40,0.00,16496.60,13632.60,1062.40,14695.00,100.00,483.00,475.60,7.40,117937.60,1638.40,142472,0,7517040,98.14,8296,4182604,4040536,52.75,4012508,3232708,19544,3054888,195516,3328,10852,17940,0,0,0.00,0,0.00,6,402,3.23,3.53,3.75,0,483.00,117937.60,1638.40,247.57,1.67,3.46,0.33,15.92,6.20,8.20,2.59,5.63,0.00,0.00,0.00,0.00
2018-01-06 16:52:59,74.66,0.00,2.43,0.20,0.10,0.00,0.46,0.00,0.00,22.15,1.20,3600.60,3470.80,0.00,0.00,58008.00,840.80,316.00,0.00,14583.00,13773.40,0.00,13773.40,100.00,482.40,474.80,7.60,116118.40,1681.60,132656,0,7526856,98.27,8288,4193856,4040536,52.75,4013360,3243640,19212,3054896,196136,3328,10852,17940,0,0,0.00,0,0.00,3,402,3.21,3.52,3.75,0,482.40,116118.40,1681.60,244.20,1.91,3.96,0.30,14.32,7.20,10.80,6.75,5.99,0.00,0.00,0.00,0.00
2018-01-06 16:53:04,75.24,0.00,2.03,0.05,0.15,0.00,0.66,0.00,0.00,21.87,1.80,3680.80,3477.40,0.00,0.00,59387.20,702.40,437.20,0.00,16832.20,15905.40,0.00,15905.40,100.00,496.20,490.00,6.20,118774.40,1404.80,155476,0,7504036,97.97,8292,4170484,4032864,52.65,4014616,3219312,20464,3055112,196584,3328,10848,17940,0,0,0.00,0,0.00,3,402,3.20,3.51,3.75,0,496.20,118774.40,1404.80,242.20,1.78,3.60,0.29,14.24,9.00,12.60,6.93,9.04,0.00,0.00,0.00,0.00
2018-01-06 16:53:09,75.78,0.00,1.52,0.05,0.15,0.00,0.30,0.00,0.00,22.19,0.60,3880.80,3558.20,0.00,0.00,60130.40,666.40,167.40,0.00,13910.80,12761.00,0.00,12761.00,100.00,500.00,493.60,6.40,120260.80,1332.80,122756,0,7536756,98.40,8292,4210236,4032864,52.65,4005712,3260748,19536,3047828,196564,3328,10836,17940,0,0,0.00,0,0.00,3,402,3.18,3.50,3.74,0,500.00,120260.80,1332.80,243.19,1.58,3.15,0.28,13.92,4.40,6.40,2.41,2.55,0.00,0.00,0.00,0.00
2018-01-06 16:53:14,75.72,0.00,1.77,0.05,0.10,0.00,0.30,0.00,0.00,22.05,1.20,3692.40,3568.20,0.00,0.00,60246.40,744.00,299.20,0.00,16880.60,16101.40,0.00,16101.40,100.00,505.00,495.40,9.60,120441.60,1488.00,144056,0,7515456,98.12,8292,4188508,4032864,52.65,4006028,3237956,19388,3047744,196716,3328,10836,17940,0,0,0.00,0,0.00,3,402,3.17,3.49,3.74,0,505.00,120441.60,1488.00,241.44,1.70,3.36,0.28,14.32,8.00,10.80,4.79,7.41,0.00,0.00,0.00,0.00
2018-01-06 16:53:19,75.76,0.00,1.82,0.05,0.10,0.00,0.40,0.00,0.00,21.87,1.20,3708.80,3474.80,0.00,0.00,58830.40,960.00,386.40,0.00,17570.00,6974.20,0.00,6974.20,100.00,489.80,480.80,9.00,117712.00,1920.00,189184,0,7470328,97.53,8300,4144108,4032864,52.65,3813808,3387048,19032,3048704,195648,3328,10840,17940,0,0,0.00,0,0.00,3,402,3.15,3.48,3.74,0,489.80,117712.00,1920.00,244.25,1.58,3.23,0.29,14.08,7.60,11.20,6.78,5.99,0.00,0.00,0.00,0.00
2018-01-06 16:53:24,75.59,0.00,1.52,0.05,0.15,0.00,0.30,0.00,0.00,22.38,1.80,3739.40,3624.80,0.00,0.00,60206.40,497.60,385.40,0.00,12689.00,11847.40,0.00,11847.40,100.00,502.00,497.00,5.00,120412.80,995.20,126752,0,7532760,98.35,8304,4206956,4032864,52.65,3815728,3448248,20312,3048784,195404,3328,10840,17940,0,0,0.00,0,0.00,6,402,3.14,3.48,3.73,0,502.00,120412.80,995.20,241.85,1.75,3.48,0.29,14.40,8.20,11.40,6.86,8.86,0.00,0.00,0.00,0.00
2018-01-06 16:53:29,75.27,0.00,1.88,0.10,0.10,0.00,0.46,0.00,0.00,22.20,1.80,3760.60,3523.20,0.00,0.00,59816.00,456.80,410.20,0.00,15525.40,14144.20,0.00,14144.20,100.00,495.80,491.60,4.20,119632.00,913.60,119668,0,7539844,98.44,8304,4214212,4032864,52.65,3811496,3461376,23072,3050692,192376,3328,10840,17940,0,0,0.00,0,0.00,3,402,3.45,3.54,3.75,0,495.80,119632.00,913.60,243.13,1.58,3.18,0.29,14.48,6.80,10.40,6.73,5.96,0.00,0.00,0.00,0.00
2018-01-06 16:53:34,75.63,0.00,1.51,0.00,0.15,0.00,0.45,0.00,0.00,22.25,0.00,3800.00,3627.00,0.00,0.00,60508.00,873.60,118.00,0.00,16607.00,11529.60,0.00,11529.60,100.00,505.40,497.60,7.80,121016.00,1747.20,143352,0,7516160,98.13,8300,4194308,4032864,52.65,3721936,3528752,20392,3048504,191900,3328,10840,17940,0,0,0.00,0,0.00,3,402,3.49,3.54,3.75,0,505.40,121016.00,1747.20,242.90,2.02,4.00,0.34,17.28,6.60,9.00,2.63,5.78,0.00,0.00,0.00,0.00
2018-01-06 16:53:39,76.00,0.00,1.37,0.05,0.10,0.00,0.51,0.00,0.00,21.97,1.20,3838.60,3555.00,0.00,0.00,59432.80,839.20,274.60,0.00,14905.40,14173.60,0.00,14173.60,100.00,485.80,478.00,7.80,118865.60,1678.40,133988,0,7525524,98.25,8312,4204444,4025152,52.55,3722448,3538524,19184,3048512,191836,3328,10840,17940,0,0,0.00,0,0.00,4,402,3.45,3.53,3.75,0,485.80,118865.60,1678.40,248.14,1.62,3.33,0.30,14.80,5.60,8.20,4.56,4.19,0.00,0.00,0.00,0.00
2018-01-06 16:53:44,75.63,0.00,2.07,0.10,0.15,0.00,0.25,0.00,0.00,21.79,1.80,3821.40,3466.60,0.00,0.00,58974.40,950.40,439.20,0.00,15120.00,13904.20,0.00,13904.20,100.00,486.60,476.60,10.00,117948.80,1900.80,121776,0,7537736,98.41,8316,4219896,4017624,52.45,3719684,3552308,19092,3043960,191732,3328,10832,17940,0,0,0.00,0,0.00,3,402,3.42,3.53,3.74,0,486.60,117948.80,1900.80,246.30,1.70,3.49,0.30,14.40,8.60,12.20,6.90,9.02,0.00,0.00,0.00,0.00
2018-01-06 16:53:49,65.07,0.00,1.69,0.00,0.21,0.00,1.13,0.00,0.00,31.90,1.80,5235.20,7058.20,0.00,0.00,99734.40,876.80,214.40,0.00,32624.20,25077.20,0.00,25077.20,100.00,822.80,809.60,13.20,199468.80,1753.60,127952,0,7531560,98.33,8324,4213892,4017624,52.45,3720288,3545668,18432,3044168,191840,3344,10832,17940,0,0,0.00,0,0.00,2,403,3.38,3.52,3.74,0,822.80,199468.80,1753.60,244.56,3.31,4.03,0.34,28.24,1698.60,6195.40,109.78,54424.55,0.00,0.00,0.00,4.46
2018-01-06 16:53:54,37.20,0.00,2.72,0.76,0.10,0.00,1.31,0.00,0.00,57.91,0.00,3414.80,9486.40,0.00,0.00,19237.60,444.00,1490.80,1.00,28829.40,6929.80,1689.60,8619.40,100.00,691.80,687.80,4.00,38475.20,888.00,132476,0,7527036,98.27,8328,4134184,4085908,53.34,3795912,3464492,19392,3118476,191564,3280,10948,17940,0,0,0.00,0,0.00,10,396,3.27,3.49,3.73,2,691.80,38475.20,888.00,56.90,0.67,0.97,0.20,13.52,4225.80,5230.40,10740.18,22127.76,0.00,0.00,0.00,1.81
2018-01-06 16:53:59,94.34,0.00,3.10,0.10,0.00,0.00,1.60,0.00,0.00,0.85,0.00,2219.40,9764.80,0.00,0.00,3744.80,793.60,16234.20,0.00,40899.60,12588.80,3168.00,15756.80,100.00,678.40,670.40,8.00,7489.60,1587.20,134548,0,7524964,98.24,8328,3844392,4450012,58.10,4080476,3173100,27936,3401152,191584,3280,11500,17940,0,0,0.00,0,0.00,12,396,3.81,3.60,3.76,1,678.40,7489.60,1587.20,13.38,0.29,0.43,0.11,7.20,4379.20,4260.40,11835.88,7995.17,0.00,0.00,0.00,0.97
2018-01-06 16:54:04,73.02,0.00,2.50,0.00,0.00,0.00,1.45,0.00,0.00,23.02,0.00,2066.60,9233.40,0.00,0.00,4040.00,927.20,4622.00,0.00,26228.60,1201.00,0.00,1201.00,100.00,730.20,721.80,8.40,8080.00,1854.40,143716,0,7515796,98.12,8336,3833564,4598904,60.04,4064692,3186432,48864,3409276,186444,3280,11552,17940,0,0,0.00,0,0.00,1,396,4.39,3.72,3.80,0,730.20,8080.00,1854.40,13.61,0.40,0.55,0.08,6.08,4676.40,4763.20,12388.86,10506.13,0.00,0.00,0.00,1.01
2018-01-06 16:54:09,52.38,0.00,2.51,0.00,0.05,0.00,1.70,0.00,0.00,43.36,0.40,2337.20,8422.60,0.00,0.00,1427.20,623.20,2308.20,6.20,27105.80,0.00,0.00,0.00,0.00,33.80,27.80,6.00,2854.40,1246.40,137252,0,7522260,98.21,8364,3870252,4576112,59.74,4040848,3216348,81500,3378808,186816,3296,11764,17940,0,0,0.00,0,0.00,0,398,4.04,3.66,3.78,0,33.80,2854.40,1246.40,121.33,0.08,2.22,0.21,0.72,5779.80,5353.60,13711.46,14489.78,0.00,0.00,0.00,1.19
2018-01-06 16:54:14,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.85,0.00,482.60,313.60,0.00,0.00,780.80,476.00,11.00,0.00,297.40,0.00,0.00,0.00,0.00,15.20,9.80,5.40,1561.60,952.00,138892,0,7520620,98.19,8372,3869176,4576112,59.74,4040676,3215664,80252,3378808,186772,3296,11764,17940,0,0,0.00,0,0.00,0,398,3.71,3.60,3.76,0,15.20,1561.60,952.00,165.37,0.04,2.74,0.21,0.32,5.20,7.00,0.47,2.04,0.00,0.00,0.00,0.00
2018-01-06 16:54:19,0.10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.85,0.00,515.60,339.20,0.00,0.00,1216.00,791.20,61.00,3.80,692.80,0.00,0.00,0.00,0.00,27.20,19.80,7.40,2432.00,1582.40,145236,0,7514276,98.10,8380,3870176,4566844,59.62,4033396,3216644,76400,3371744,186756,3280,11492,17940,0,0,0.00,0,0.00,0,396,3.42,3.54,3.74,0,27.20,2432.00,1582.40,147.59,0.10,3.50,0.21,0.56,4.00,6.20,0.34,1.15,0.00,0.00,0.00,0.00
2018-01-06 16:54:24,12.66,0.00,0.60,0.20,0.00,0.00,0.30,0.00,0.00,86.23,1.80,1087.40,2127.40,0.00,0.00,950.40,954.40,370.40,0.80,4741.20,0.00,0.00,0.00,0.00,63.80,52.40,11.40,1900.80,1908.80,134768,0,7524744,98.24,8380,3869672,4566844,59.62,4044840,3216172,71640,3382996,186768,3320,11508,17940,0,0,0.00,0,0.00,5,405,3.14,3.48,3.72,0,63.80,1900.80,1908.80,59.71,0.13,2.06,0.15,0.96,1093.60,1123.40,2333.48,3457.32,0.00,0.00,0.00,0.28
2018-01-06 16:54:29,18.76,0.00,0.40,0.05,0.05,0.00,0.20,0.00,0.00,80.53,2.20,1572.80,1674.60,0.00,0.00,1244.80,22.40,147.60,0.20,4340.60,0.00,0.00,0.00,0.00,19.00,18.60,0.40,2489.60,44.80,127344,0,7532168,98.34,8388,3889480,4566844,59.62,4033820,3234784,90284,3371156,186768,3336,11508,17940,0,0,0.00,0,0.00,0,404,3.05,3.46,3.71,0,19.00,2489.60,44.80,133.39,0.05,2.48,0.25,0.48,644.80,411.00,2254.52,327.02,0.00,0.00,0.00,0.18
2018-01-06 16:54:34,9.82,0.00,0.50,0.00,0.05,0.00,0.35,0.00,0.00,89.27,3.80,1642.40,2314.60,0.00,0.00,832.00,2467.20,89.60,0.00,6617.20,1225.20,0.00,1225.20,100.00,27.20,6.60,20.60,1664.00,4934.40,124544,0,7534968,98.37,8396,3894176,4569936,59.66,4033556,3237708,108428,3368780,186784,3344,11500,17940,0,0,0.00,0,0.00,3,404,2.81,3.40,3.69,0,27.20,1664.00,4934.40,242.59,0.33,12.06,0.26,0.72,919.60,923.20,2285.02,2645.02,0.00,0.00,0.00,0.22
2018-01-06 16:54:39,1.96,0.00,0.30,0.05,0.00,0.00,0.00,0.00,0.00,97.69,0.60,827.40,830.40,0.00,0.00,1254.40,4932.00,29.00,0.00,796.00,0.00,0.00,0.00,0.00,49.60,9.80,39.80,2508.80,9864.00,116652,0,7542860,98.48,8404,3902668,4569936,59.66,4033928,3245800,91076,3368692,186848,3328,11500,17940,0,0,0.00,0,0.00,0,402,2.74,3.38,3.68,0,49.60,2508.80,9864.00,249.45,1.07,21.52,0.31,1.52,59.40,99.00,5.18,415.41,0.00,0.00,0.00,0.03
2018-01-06 16:54:44,0.20,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,99.65,0.00,483.20,359.40,0.00,0.00,844.80,6974.40,10.60,0.00,292.60,0.00,0.00,0.00,0.00,64.00,6.60,57.40,1689.60,13948.80,117792,0,7541720,98.46,8412,3901788,4569936,59.66,4033944,3244940,56360,3368692,186852,3328,11500,17940,0,0,0.00,0,0.00,0,402,2.52,3.32,3.66,0,64.00,1689.60,13948.80,244.35,1.77,27.61,0.29,1.84,5.40,6.80,0.49,1.96,0.00,0.00,0.00,0.00
2018-01-06 16:54:49,0.10,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,99.80,0.00,478.40,301.40,0.00,0.00,1228.80,0.00,10.40,0.00,561.00,0.00,0.00,0.00,0.00,9.60,9.60,0.00,2457.60,0.00,121116,0,7538396,98.42,8412,3902636,4569936,59.66,4028780,3245696,56408,3363516,186920,3304,11500,17940,0,0,0.00,0,0.00,1,399,2.32,3.26,3.64,0,9.60,2457.60,0.00,256.00,0.04,4.25,0.42,0.40,4.40,6.00,0.34,1.02,0.00,0.00,0.00,0.00
2018-01-06 16:54:54,1.10,0.00,1.36,0.10,0.05,0.00,0.10,0.00,0.00,97.29,9.40,904.80,835.80,0.00,0.00,1015.20,40.80,852.60,2.00,151364.00,0.00,0.00,0.00,0.00,45.80,44.20,1.60,2030.40,81.60,3122828,0,4536684,59.23,8880,3701672,1032984,13.49,1151776,3133692,56220,574964,181820,2256,4024,17940,0,0,0.00,0,0.00,0,270,2.13,3.21,3.62,0,45.80,2030.40,81.60,46.11,0.05,1.19,0.16,0.72,140.00,157.80,10.20,11.05,0.00,0.00,0.00,0.00
