timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 18:06:18,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.40,286.00,192.80,0.00,0.00,0.00,28.80,701.40,0.00,6459.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,57.60,6679032,0,980480,12.80,20212,283044,1047644,13.68,728604,134708,123060,559992,48192,2248,3464,17940,0,0,0.00,0,0.00,0,267,3.21,2.29,1.70,0,0.80,0.00,57.60,72.00,0.00,0.00,0.00,0.00,3.00,4.40,0.33,0.67,0.00,0.00,0.00,0.00
2018-01-06 18:06:23,0.80,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,98.85,14.40,447.20,362.00,0.00,0.00,0.00,11.20,7745.00,0.00,2547.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,6674568,0,984944,12.86,20212,283072,1056628,13.79,733472,134652,123016,564840,48092,2272,3964,17940,0,0,0.00,0,0.00,0,270,2.95,2.25,1.69,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,8.20,9.60,1.65,1.63,0.00,0.00,0.00,0.00
2018-01-06 18:06:28,0.05,0.00,0.05,0.55,0.00,0.00,0.00,0.00,0.00,99.35,0.00,258.60,257.20,0.00,0.00,0.00,12460.00,9.60,0.00,33.40,0.00,0.00,0.00,0.00,99.60,0.00,99.60,0.00,24920.00,6674600,0,984912,12.86,20220,283096,1056628,13.79,733480,134672,60804,564840,48060,2272,3964,17940,0,0,0.00,0,0.00,0,270,2.72,2.21,1.68,0,99.60,0.00,24920.00,250.20,4.17,41.90,0.34,3.36,2.80,4.20,0.23,0.81,0.00,0.00,0.00,0.00
2018-01-06 18:06:33,0.00,0.00,0.10,0.60,0.00,0.00,0.00,0.00,0.00,99.30,0.00,254.40,253.00,0.00,0.00,0.00,12164.00,8.80,0.00,29.80,0.00,0.00,0.00,0.00,103.20,0.00,103.20,0.00,24328.00,6674616,0,984896,12.86,20228,283120,1056628,13.79,733496,134692,24,564840,48044,2272,3964,17940,0,0,0.00,0,0.00,0,270,2.50,2.18,1.67,0,103.20,0.00,24328.00,235.74,4.30,41.70,0.33,3.44,3.00,4.40,0.25,0.82,0.00,0.00,0.00,0.00
2018-01-06 18:06:38,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.00,248.20,153.80,0.00,0.00,0.00,17.60,9.80,0.00,28.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,6674492,0,985020,12.86,20236,283144,1056628,13.79,733496,134696,132,564840,48044,2272,3964,17940,0,0,0.00,0,0.00,0,270,2.30,2.14,1.67,0,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,2.80,4.00,0.23,0.72,0.00,0.00,0.00,0.00
2018-01-06 18:06:43,0.75,0.00,0.35,0.00,0.05,0.00,0.10,0.00,0.00,98.74,5.20,1103.60,990.60,0.00,0.00,0.00,3.20,730.60,0.00,2103.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,6658572,0,1000940,13.07,20252,294012,1056628,13.79,738212,145460,11012,569388,48284,2304,3976,17940,0,0,0.00,0,0.00,0,278,2.19,2.12,1.66,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,263.40,167.00,2222.80,12.43,0.00,0.00,0.00,0.18
2018-01-06 18:06:48,1.01,0.00,0.25,0.00,0.05,0.00,0.15,0.00,0.00,98.53,1.60,2201.80,1886.20,0.00,0.00,0.00,28.00,252.00,0.00,2254.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,6635712,0,1023800,13.37,20264,317500,1056628,13.79,738480,168772,34600,569764,48244,2352,3980,17940,0,0,0.00,0,0.00,0,280,2.10,2.10,1.66,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,539.00,317.00,4705.57,21.82,0.00,0.00,0.00,0.39
2018-01-06 18:06:53,0.86,0.00,0.30,0.00,0.15,0.00,0.30,0.00,0.00,98.38,0.00,2903.20,3111.40,0.00,0.00,0.00,12.80,12.60,0.00,4055.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,6592660,0,1066852,13.93,20276,361280,1056628,13.79,738492,212328,78388,569760,48244,2344,3980,17940,0,0,0.00,0,0.00,0,279,2.01,2.08,1.66,2,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1010.00,536.80,8867.33,35.72,0.00,0.00,0.00,0.73
2018-01-06 18:06:58,2.21,0.00,1.79,0.00,0.21,0.00,0.41,0.00,0.00,95.38,0.00,4228.20,5513.00,0.00,0.00,0.00,4.00,181.20,0.00,13438.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6314556,0,1344956,17.56,20280,629368,1056628,13.79,986280,233636,346472,570372,55284,2344,3980,17940,0,0,0.00,0,0.00,1,279,1.85,2.05,1.65,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2736.60,1252.60,24040.52,83.51,0.00,0.00,0.00,1.97
2018-01-06 18:07:03,92.59,0.00,4.01,0.00,0.05,0.00,0.00,0.00,0.00,3.36,36.40,2362.80,1598.60,0.00,0.00,0.00,36.00,31098.60,0.00,20516.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,72.00,5657084,0,2002428,26.14,20304,480148,2511396,32.79,1645004,228240,197436,1374924,54968,3112,6792,17940,0,0,0.00,0,0.00,7,396,2.50,2.18,1.69,0,1.20,0.00,72.00,60.00,0.00,1.33,0.67,0.08,24.40,30.80,19.36,7.71,0.00,0.00,0.00,0.00
2018-01-06 18:07:08,26.61,0.00,2.03,0.00,0.10,0.00,0.10,0.00,0.00,71.15,4.80,2536.60,2629.40,0.00,0.00,0.00,170.40,10095.40,0.00,11484.20,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,340.80,5186212,0,2473300,32.29,20316,511856,3332996,43.51,2100440,242244,228736,1810964,55312,3272,8180,17940,0,0,0.00,0,0.00,1,395,2.30,2.15,1.68,0,8.80,0.00,340.80,38.73,0.01,1.55,0.18,0.16,756.20,560.00,6486.42,46.20,0.00,0.00,0.00,0.53
2018-01-06 18:07:13,3.12,0.00,0.82,0.00,0.05,0.00,0.05,0.00,0.00,95.96,0.00,2477.40,2886.80,0.00,0.00,0.00,20.80,13.00,0.00,7962.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,5173336,0,2486176,32.46,20324,557924,3332996,43.51,2092224,263476,274900,1778328,55332,3232,8168,17940,0,0,0.00,0,0.00,0,390,2.12,2.11,1.67,0,0.40,0.00,41.60,104.00,0.00,0.00,0.00,0.00,1049.20,762.20,9215.93,52.51,0.00,0.00,0.00,0.75
2018-01-06 18:07:18,3.32,0.00,0.92,0.05,0.15,0.05,0.10,0.00,0.00,95.40,0.00,2856.80,3359.20,0.00,0.00,0.00,9.60,24.40,0.00,7574.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,5122748,0,2536764,33.12,20332,611220,3332996,43.51,2116636,288728,328180,1774224,56064,3224,8168,17940,0,0,0.00,0,0.00,0,389,1.95,2.07,1.66,0,0.60,0.00,19.20,32.00,0.00,1.33,1.33,0.08,1231.80,863.20,10816.52,59.69,0.00,0.00,0.00,0.89
2018-01-06 18:07:23,4.01,0.00,0.93,0.00,0.15,0.00,0.05,0.00,0.00,94.85,0.00,3341.20,3809.20,0.00,0.00,0.00,8.00,25.80,0.00,8243.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,5065560,0,2593952,33.87,20340,670420,3340660,43.61,2144788,316048,387392,1770844,57716,3224,8168,17940,0,0,0.00,0,0.00,0,389,1.79,2.04,1.66,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1347.00,921.00,11832.48,63.44,0.00,0.00,0.00,0.97
2018-01-06 18:07:28,4.23,0.00,0.71,0.00,0.15,0.00,0.15,0.00,0.00,94.75,0.00,2822.00,3229.20,0.00,0.00,0.00,4.80,415.60,0.00,8048.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,5011384,0,2648128,34.57,20348,720784,3325072,43.41,2173496,339248,437756,1773032,58804,3224,8156,17940,0,0,0.00,0,0.00,1,389,1.65,2.01,1.65,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1151.80,833.20,10117.47,57.79,0.00,0.00,0.00,0.83
2018-01-06 18:07:33,2.57,0.00,0.98,4.83,0.21,0.00,0.15,0.00,0.00,91.26,0.20,3573.00,4386.40,0.00,0.00,0.00,39417.60,22.00,0.00,7470.20,0.00,0.00,0.00,0.00,341.40,0.00,341.40,0.00,78835.20,4952788,0,2706724,35.34,20356,771876,3325072,43.41,2207132,363356,291900,1778860,60440,3232,8172,17940,0,0,0.00,0,0.00,0,390,1.52,1.97,1.64,0,341.40,0.00,78835.20,230.92,32.10,94.01,0.68,23.12,1277.60,1206.80,10372.09,2997.86,0.00,0.00,0.00,0.85
2018-01-06 18:07:38,37.13,0.00,2.44,9.51,0.15,0.00,0.25,0.00,0.00,50.51,3.20,3013.40,3808.40,0.00,0.00,0.00,64329.60,2368.60,0.00,8541.40,0.00,0.00,0.00,0.00,503.40,0.00,503.40,0.00,128659.20,4405000,0,3254512,42.49,20368,983120,3594024,46.92,2617792,471060,181848,2108812,65912,3296,8668,17940,0,0,0.00,0,0.00,3,401,1.56,1.97,1.64,0,503.40,0.00,128659.20,255.58,68.86,136.79,1.00,50.32,811.60,608.60,7009.55,44.89,0.00,0.00,0.00,0.57
2018-01-06 18:07:43,87.48,0.00,3.32,0.00,0.00,0.00,0.30,0.00,0.00,8.90,1.00,6281.40,2787.20,0.00,0.00,0.00,6398.40,2079.60,0.00,28894.80,0.00,0.00,0.00,0.00,47.80,0.00,47.80,0.00,10912.00,3601448,0,4058064,52.98,20380,1138420,4007416,52.32,3359568,552760,305664,2753520,70076,3336,10112,17940,0,0,0.00,0,0.00,4,404,2.23,2.11,1.68,0,48.20,0.00,11014.40,228.51,1.14,17.16,0.35,1.68,701.40,808.80,5236.60,3173.33,0.00,0.00,0.00,0.43
2018-01-06 18:07:48,97.55,0.00,2.15,0.00,0.00,0.00,0.10,0.00,0.00,0.20,3.20,1900.80,1504.20,0.00,0.00,0.00,44.80,2646.00,0.00,1863.80,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,1974.40,2897768,0,4761744,62.17,20388,1211740,4453148,58.14,4014036,598976,378756,3381228,71968,3416,10908,17940,0,0,0.00,0,0.00,12,414,2.69,2.20,1.72,0,8.00,0.00,1872.00,234.00,0.05,44.50,0.40,0.32,14.00,17.40,4.43,5.99,0.00,0.00,0.00,0.00
2018-01-06 18:07:53,98.75,0.00,1.20,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.40,11444.00,1561.00,0.00,0.00,0.00,13160.00,897.40,0.00,3847.80,0.00,0.00,0.00,0.00,104.40,0.00,104.40,0.00,26320.00,2429200,0,5230312,68.29,20396,1212276,4631640,60.47,4446436,599576,313772,3848196,72952,3432,12116,17940,0,0,0.00,0,0.00,13,415,3.52,2.38,1.78,0,104.40,0.00,26320.00,252.11,4.38,41.98,0.34,3.60,6.40,8.40,2.15,4.72,0.00,0.00,0.00,0.00
2018-01-06 18:07:58,99.15,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,11081.00,1504.40,0.00,0.00,0.00,36009.60,323.00,0.00,795.80,0.00,0.00,0.00,0.00,254.00,0.00,254.00,0.00,64899.20,2399792,0,5259720,68.67,20404,1218948,4738224,61.86,4504844,605048,140720,3871012,72504,3432,12280,17940,0,0,0.00,0,0.00,11,412,3.80,2.46,1.81,1,254.00,0.00,64899.20,255.51,22.09,75.03,0.61,15.44,4.60,6.60,0.39,3.00,0.00,0.00,0.00,0.00
2018-01-06 18:08:03,54.18,0.00,0.70,0.05,0.00,0.00,0.00,0.00,0.00,45.07,0.20,3410.60,1138.80,0.00,0.00,0.00,26760.80,443.00,0.00,1715.60,0.00,0.00,0.00,0.00,243.00,0.00,243.00,0.00,60641.60,2338492,0,5321020,69.47,20412,1264920,4985460,65.09,4526028,643004,52788,3883816,73912,3368,12308,17940,0,0,0.00,0,0.00,0,403,3.57,2.44,1.80,0,243.00,0.00,60641.60,249.55,42.66,188.05,1.36,33.12,6.00,8.60,0.50,6.78,0.00,0.00,0.00,0.00
2018-01-06 18:08:08,3.17,0.00,0.20,0.00,0.05,0.00,0.10,0.00,0.00,96.48,2.00,742.00,860.40,0.00,0.00,0.00,24.00,327.20,0.00,1813.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,2309444,0,5350068,69.85,20420,1264940,5019748,65.54,4556036,643008,52896,3913888,73720,3320,12308,17940,0,0,0.00,0,0.00,1,410,3.29,2.40,1.79,0,0.40,0.00,48.00,120.00,0.00,0.00,0.00,0.00,163.60,222.00,21.10,1119.35,0.00,0.00,0.00,0.09
2018-01-06 18:08:13,81.50,0.00,1.90,0.00,0.00,0.00,0.95,0.00,0.00,15.64,0.40,3050.40,4566.20,0.00,0.00,0.00,21.60,1437.80,0.00,12865.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,2170196,0,5489316,71.67,20428,1265024,5019748,65.54,4662640,642932,52992,4050856,75092,3408,12404,17940,0,0,0.00,0,0.00,8,412,3.66,2.49,1.83,0,0.40,0.00,43.20,108.00,0.00,0.00,0.00,0.00,2589.40,2354.00,10421.37,6565.07,0.00,0.00,0.00,0.85
2018-01-06 18:08:18,98.30,0.00,1.50,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,7299.60,1991.00,0.00,0.00,0.00,230.40,3806.20,0.00,7656.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,256.00,1980788,0,5678724,74.14,20432,1278104,5178912,67.61,4868760,654536,66104,4224612,76056,3408,12924,17940,0,0,0.00,0,0.00,7,412,4.33,2.65,1.88,4,1.00,0.00,256.00,256.00,0.02,4.00,4.00,0.40,635.80,615.60,2447.32,1496.80,0.00,0.00,0.00,0.20
2018-01-06 18:08:23,96.95,0.00,1.75,0.65,0.00,0.00,0.65,0.00,0.00,0.00,0.00,2356.60,3889.80,0.00,0.00,0.00,0.80,4403.00,0.00,19180.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,206.40,1906288,0,5753224,75.11,20436,1317388,5107308,66.68,4902320,691076,106392,4259788,77364,3408,12984,17940,0,0,0.00,0,0.00,14,412,5.03,2.82,1.94,0,1.00,0.00,206.40,206.40,0.08,100.00,21.60,2.16,2324.80,2306.00,8033.58,6398.47,0.00,0.00,0.00,0.66
2018-01-06 18:08:28,99.10,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,10785.00,1246.00,0.00,0.00,0.00,267.20,2744.40,0.00,3306.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,534.40,1822392,0,5837120,76.21,20444,1330496,5435752,70.97,4976892,703412,119600,4329424,77812,3408,13124,17940,0,0,0.00,0,0.00,9,412,5.66,2.99,2.00,0,3.60,0.00,534.40,148.44,0.00,1.11,0.22,0.08,4.60,6.20,0.39,3.85,0.00,0.00,0.00,0.00
2018-01-06 18:08:33,86.72,0.00,1.35,0.00,0.00,0.00,0.80,0.00,0.00,11.13,0.00,1519.60,3812.60,0.00,0.00,0.00,8147.20,2993.20,0.00,17153.20,0.00,0.00,0.00,0.00,64.60,0.00,64.60,0.00,16294.40,1793864,0,5865648,76.58,20452,1369768,5416704,70.72,4960592,739804,119468,4316348,79100,3408,13108,17940,0,0,0.00,0,0.00,6,412,5.53,3.00,2.01,0,64.60,0.00,16294.40,252.24,2.37,36.76,0.35,2.24,3099.20,3363.80,10492.29,10250.05,0.00,0.00,0.00,0.86
2018-01-06 18:08:38,98.75,0.00,0.85,0.00,0.00,0.00,0.25,0.00,0.00,0.15,0.00,1818.20,2737.20,0.00,0.00,0.00,3151.20,1255.40,0.00,5981.60,0.00,0.00,0.00,0.00,32.60,0.00,32.60,0.00,6302.40,1750908,0,5908604,77.14,20460,1381196,5418464,70.74,5001536,747940,116144,4348192,79072,3392,13184,17940,0,0,0.00,0,0.00,8,410,5.73,3.09,2.04,0,32.60,0.00,6302.40,193.33,1.42,43.53,1.69,5.52,1210.00,1285.20,3316.30,4051.58,0.00,0.00,0.00,0.33
2018-01-06 18:08:43,93.38,0.00,0.85,0.00,0.00,0.00,0.65,0.00,0.00,5.11,0.00,2322.20,3373.80,0.00,0.00,0.00,20.00,130.20,0.00,12102.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,1656760,0,6002752,78.37,20476,1405504,5457804,71.26,5071980,765828,140552,4418032,79824,3384,13252,17940,0,0,0.00,0,0.00,8,409,5.75,3.14,2.06,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,1893.60,1728.80,7142.56,6216.38,0.00,0.00,0.00,0.59
2018-01-06 18:08:48,76.75,0.00,0.60,0.00,0.05,0.00,0.05,0.00,0.00,22.55,0.00,734.60,1166.60,0.00,0.00,0.00,23.20,58.20,0.00,8041.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,1537808,0,6121704,79.92,20488,1415180,5446024,71.10,5189412,772728,150300,4526376,80108,3360,13528,17940,0,0,0.00,0,0.00,3,405,5.53,3.13,2.07,0,0.60,0.00,46.40,77.33,0.00,0.00,0.00,0.00,32.40,33.80,58.02,128.39,0.00,0.00,0.00,0.01
2018-01-06 18:08:53,37.95,0.00,0.90,0.00,0.00,0.00,0.85,0.00,0.00,60.29,0.00,1065.20,3118.60,0.00,0.00,0.00,2635.20,1718.80,0.00,11533.00,0.00,0.00,0.00,0.00,21.20,0.00,21.20,0.00,5270.40,1514368,0,6145144,80.23,20496,1431492,5431712,70.91,5200296,784936,153564,4533116,80352,3344,13520,17940,0,0,0.00,0,0.00,9,404,5.09,3.08,2.06,0,21.20,0.00,5270.40,248.60,0.40,18.98,0.38,0.80,2306.40,2226.80,6088.75,6034.42,0.00,0.00,0.00,0.50
2018-01-06 18:08:58,94.74,0.00,0.75,0.00,0.00,0.00,0.40,0.00,0.00,4.11,0.00,2004.00,3013.20,0.00,0.00,0.00,7882.40,29.00,0.00,5063.20,0.00,0.00,0.00,0.00,63.80,0.00,63.80,0.00,15764.80,1504404,0,6155108,80.36,20504,1455404,5420712,70.77,5191604,803876,138308,4520068,80956,3344,13528,17940,0,0,0.00,0,0.00,2,404,5.16,3.13,2.08,0,63.80,0.00,15764.80,247.10,2.50,39.11,0.34,2.16,1041.00,1065.80,2269.72,3343.68,0.00,0.00,0.00,0.27
2018-01-06 18:09:03,50.45,0.00,0.75,0.60,0.05,0.00,0.50,0.00,0.00,47.64,0.00,1458.60,2753.40,0.00,0.00,0.00,10499.20,29.60,0.00,5807.60,0.00,0.00,0.00,0.00,83.60,0.00,83.60,0.00,20998.40,1452832,0,6206680,81.03,20512,1498392,5435824,70.97,5205780,839096,129036,4528076,82308,3344,13552,17940,0,0,0.00,0,0.00,3,404,4.91,3.11,2.08,0,83.60,0.00,20998.40,251.18,4.52,54.11,0.61,5.12,1258.60,1047.80,4477.77,2985.37,0.00,0.00,0.00,0.37
2018-01-06 18:09:08,39.49,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,60.31,0.00,598.60,788.60,0.00,0.00,0.00,27.20,22.00,0.00,310.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,54.40,1417340,0,6242172,81.50,20520,1532776,5435824,70.97,5213816,867280,163460,4527940,83248,3344,13556,17940,0,0,0.00,0,0.00,1,395,4.60,3.08,2.07,0,0.80,0.00,54.40,68.00,0.00,0.00,0.00,0.00,20.00,38.80,1.63,177.23,0.00,0.00,0.00,0.01
2018-01-06 18:09:13,53.18,0.00,0.75,0.20,0.00,0.00,0.50,0.00,0.00,45.36,0.00,1476.00,2891.00,0.00,0.00,0.00,6168.00,16.20,0.00,11270.80,0.00,0.00,0.00,0.00,61.20,0.00,61.20,0.00,12336.00,1419424,0,6240088,81.47,20528,1532800,5413152,70.67,5210708,866936,132792,4524316,83196,3248,13556,17940,0,0,0.00,0,0.00,4,392,4.55,3.09,2.08,0,61.20,0.00,12336.00,201.57,1.94,31.70,0.82,5.04,2762.00,2653.20,9900.84,9837.43,0.00,0.00,0.00,0.81
2018-01-06 18:09:18,85.43,0.00,1.25,0.00,0.00,0.00,0.65,0.00,0.00,12.67,0.00,1860.40,4114.60,0.00,0.00,0.00,2116.80,31.60,0.00,8936.40,0.00,0.00,0.00,0.00,17.40,0.00,17.40,0.00,4233.60,1363788,0,6295724,82.19,20536,1583368,5416816,70.72,5224288,908160,172956,4528592,84564,3248,13560,17940,0,0,0.00,0,0.00,4,392,4.42,3.09,2.09,0,17.40,0.00,4233.60,243.31,0.29,16.51,0.41,0.72,2155.60,2132.00,8033.96,8319.46,0.00,0.00,0.00,0.68
2018-01-06 18:09:23,49.30,0.00,0.60,0.05,0.05,0.00,0.15,0.00,0.00,49.85,0.00,1069.20,1611.20,0.00,0.00,0.00,4212.80,111.80,0.00,2709.60,0.00,0.00,0.00,0.00,34.00,0.00,34.00,0.00,8425.60,1313508,0,6346004,82.85,20544,1622664,5397876,70.47,5241868,939064,191420,4537836,85608,3248,13584,17940,0,0,0.00,0,0.00,4,392,4.07,3.04,2.08,0,34.00,0.00,8425.60,247.81,1.06,31.20,0.73,2.48,575.20,480.00,2813.01,1880.66,0.00,0.00,0.00,0.23
2018-01-06 18:09:28,29.42,0.00,0.60,0.05,0.00,0.00,0.65,0.00,0.00,69.28,2.40,1188.00,2505.20,0.00,0.00,0.00,41.60,70.60,0.00,10678.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,83.20,1301176,0,6358336,83.01,20552,1634116,5414256,70.69,5243880,949264,202872,4538520,85848,3344,13580,17940,0,0,0.00,0,0.00,4,404,3.74,2.99,2.07,0,1.60,0.00,83.20,52.00,0.00,0.00,0.00,0.00,2619.80,2753.60,9490.98,9933.37,0.00,0.00,0.00,0.81
2018-01-06 18:09:33,5.92,0.00,0.15,0.40,0.00,0.00,0.00,0.00,0.00,93.53,1.60,576.20,477.20,0.00,0.00,0.00,9943.20,47.40,0.00,97.40,0.00,0.00,0.00,0.00,78.80,0.00,78.80,0.00,19886.40,1302152,0,6357360,83.00,20560,1634136,5414256,70.69,5243804,948976,153276,4538112,85996,3408,13580,17940,0,0,0.00,0,0.00,0,412,3.44,2.94,2.05,0,78.80,0.00,19886.40,252.37,4.61,58.45,0.76,6.00,6.80,8.40,0.62,3.06,0.00,0.00,0.00,0.00
2018-01-06 18:09:38,21.51,0.00,0.95,0.15,0.05,0.00,0.35,0.00,0.00,76.98,4.80,1686.00,2430.80,0.00,0.00,0.00,4976.80,188.40,0.00,5575.80,0.00,0.00,0.00,0.00,39.80,0.00,39.80,0.00,9953.60,1305468,0,6354044,82.96,20568,1638632,5412068,70.66,5236024,952976,133012,4529900,86132,3464,13592,17940,0,0,0.00,0,0.00,4,417,3.25,2.91,2.05,0,39.80,0.00,9953.60,250.09,1.50,37.79,1.31,5.20,1205.00,1441.80,3958.24,6742.94,0.00,0.00,0.00,0.55
2018-01-06 18:09:43,13.17,0.00,0.40,0.10,0.05,0.00,0.20,0.00,0.00,86.07,2.40,1064.80,1726.00,0.00,0.00,0.00,5350.40,88.40,0.00,4928.40,0.00,0.00,0.00,0.00,42.20,0.00,42.20,0.00,10700.80,1305204,0,6354308,82.96,20568,1641392,5395860,70.45,5233952,955260,109020,4527264,86400,3456,13596,17940,0,0,0.00,0,0.00,1,418,2.99,2.86,2.04,0,42.20,0.00,10700.80,253.57,4.18,99.11,0.83,3.52,1153.20,1047.60,5538.80,3314.09,0.00,0.00,0.00,0.45
2018-01-06 18:09:48,1.91,0.00,1.06,0.05,0.00,0.00,0.15,0.00,0.00,96.83,4.80,1112.20,929.40,0.00,0.00,0.00,3872.00,125.60,0.00,42244.40,0.00,0.00,0.00,0.00,40.80,0.00,40.80,0.00,7744.00,2124920,0,5534592,72.26,20576,841784,5395860,70.45,4803796,584152,7588,4524972,67196,3448,13596,17940,0,0,0.00,0,0.00,0,376,2.75,2.81,2.03,0,40.80,0.00,7744.00,189.80,0.92,22.63,0.29,1.20,231.80,237.20,16.05,20.01,0.00,0.00,0.00,0.00
