timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 15:59:51,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.40,245.60,152.60,0.00,0.00,0.00,0.00,809.80,0.00,1303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5160044,0,3015564,36.88,27032,2372912,991664,12.13,741244,2114052,116552,455372,92588,1968,3156,18156,0,0,0.00,0,0.00,0,232,1.80,1.87,1.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,4.60,0.34,0.68,0.00,0.00,0.00,0.00
2018-01-06 15:59:56,1.91,0.00,0.60,0.00,0.10,0.00,0.00,0.00,0.00,97.39,14.20,402.60,320.20,0.00,0.00,0.00,21.60,7695.60,0.00,2558.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,43.20,5156568,0,3019040,36.93,27044,2372932,1008672,12.34,745520,2114076,116644,459528,92588,1968,3648,18156,0,0,0.00,0,0.00,0,235,1.66,1.84,1.60,0,0.60,0.00,43.20,72.00,0.00,1.33,1.33,0.08,8.20,9.60,1.65,1.69,0.00,0.00,0.00,0.00
2018-01-06 16:00:01,0.20,0.00,0.10,7.65,0.10,0.00,0.00,0.00,0.00,91.94,0.60,293.40,401.00,0.00,0.00,0.80,23268.00,18.00,0.00,85.40,0.00,0.00,0.00,0.00,182.80,0.20,182.60,1.60,46536.00,5156592,0,3019016,36.93,27044,2372964,1008672,12.34,745780,2114092,336,459872,92568,2016,3644,18156,0,0,0.00,0,0.00,0,238,1.61,1.82,1.60,0,182.80,1.60,46536.00,254.58,27.42,149.99,1.22,22.32,16.80,48.80,1.15,380.81,0.00,0.00,0.00,0.03
2018-01-06 16:00:06,0.10,0.00,0.10,0.30,0.00,0.00,0.00,0.00,0.00,99.50,0.00,229.20,141.00,0.00,0.00,0.00,28.00,8.60,0.00,29.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,5156484,0,3019124,36.93,27052,2372988,1008672,12.34,745796,2114116,356,459872,92572,2016,3644,18156,0,0,0.00,0,0.00,0,238,1.48,1.79,1.59,0,0.80,0.00,56.00,70.00,0.01,7.00,7.00,0.56,3.60,5.00,0.28,0.84,0.00,0.00,0.00,0.00
2018-01-06 16:00:11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,233.60,147.80,0.00,0.00,0.00,48.00,7.80,0.00,27.00,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,96.00,5156360,0,3019248,36.93,27060,2373008,1008672,12.34,745808,2114128,156,459872,92572,2016,3644,18156,0,0,0.00,0,0.00,0,238,1.36,1.76,1.58,0,7.80,0.00,96.00,12.31,0.00,0.00,0.00,0.00,3.00,4.40,0.25,0.80,0.00,0.00,0.00,0.00
2018-01-06 16:00:16,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,224.80,132.00,0.00,0.00,0.00,0.00,7.60,0.00,37.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5154296,0,3021312,36.96,27060,2373032,1008672,12.34,747660,2114148,188,461692,92572,2016,3644,18156,0,0,0.00,0,0.00,1,238,1.25,1.73,1.58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,4.00,0.23,0.70,0.00,0.00,0.00,0.00
2018-01-06 16:00:21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,231.20,139.40,0.00,0.00,0.00,37.60,7.60,0.00,27.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,75.20,5154304,0,3021304,36.96,27068,2373056,1008672,12.34,747652,2114164,36,461692,92564,2016,3644,18156,0,0,0.00,0,0.00,1,238,1.15,1.70,1.57,0,1.40,0.00,75.20,53.71,0.00,0.57,0.57,0.08,3.00,4.40,0.25,0.80,0.00,0.00,0.00,0.00
2018-01-06 16:00:26,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,229.40,138.20,0.00,0.00,0.00,12.00,8.60,0.00,27.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,5154076,0,3021532,36.96,27080,2373068,1008672,12.34,747652,2114164,64,461696,92556,2016,3644,18156,0,0,0.00,0,0.00,1,238,1.06,1.68,1.56,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,3.00,4.40,0.25,0.80,0.00,0.00,0.00,0.00
2018-01-06 16:00:31,88.73,0.00,3.02,0.00,0.00,0.00,0.10,0.00,0.00,8.15,20.80,1340.80,997.60,0.00,0.00,2.40,40.00,12395.00,0.00,4473.60,0.00,0.00,0.00,0.00,1.40,0.60,0.80,4.80,80.00,4934992,0,3240616,39.64,27092,2373652,1469168,17.97,963188,2114592,744,677036,93368,2360,4816,18156,0,0,0.00,0,0.00,6,283,0.97,1.65,1.55,0,1.40,4.80,80.00,60.57,0.00,1.71,1.14,0.16,30.40,31.40,83.45,3.43,0.00,0.00,0.00,0.01
2018-01-06 16:00:36,96.60,0.00,3.00,0.00,0.00,0.00,0.30,0.00,0.00,0.10,4.40,2959.80,782.80,0.00,0.00,1.60,8.00,2905.40,0.00,1699.20,0.00,0.00,0.00,0.00,0.80,0.40,0.40,3.20,16.00,4634688,0,3540920,43.31,27092,2373924,1605684,19.64,1263204,2114844,1136,977084,93640,2488,5476,18156,0,0,0.00,0,0.00,2,297,1.06,1.65,1.55,0,0.80,3.20,16.00,24.00,0.00,1.00,1.00,0.08,13.60,17.80,21.91,2.11,0.00,0.00,0.00,0.00
2018-01-06 16:00:41,95.50,0.00,4.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,1396.40,699.00,0.00,0.00,0.00,16.80,103.20,0.00,285.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,4400844,0,3774764,46.17,27104,2589992,1605684,19.64,1493384,2112556,219268,988972,99472,2432,5488,18156,0,0,0.00,0,0.00,4,291,1.13,1.66,1.56,0,0.60,0.00,33.60,56.00,0.00,0.00,0.00,0.00,4.40,7.20,0.37,1.55,0.00,0.00,0.00,0.00
2018-01-06 16:00:46,76.58,0.00,7.41,0.40,0.10,0.00,0.10,0.00,0.00,15.42,6.80,1642.40,917.00,0.00,0.00,0.00,59.20,739.80,0.00,41602.40,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,118.40,4841448,0,3334160,40.78,27112,2639296,1014272,12.41,1053292,2107568,273188,498648,101484,2408,3736,18156,0,0,0.00,0,0.00,2,239,1.36,1.70,1.57,0,5.60,0.00,118.40,21.14,0.00,0.71,0.71,0.40,13.40,16.60,1.91,2.84,0.00,0.00,0.00,0.00
2018-01-06 16:00:51,95.59,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,1.40,10.60,1120.00,788.40,0.00,0.00,0.00,19.20,10139.00,0.00,3634.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,4593220,0,3582388,43.82,27124,2634176,1478572,18.09,1308772,2102840,273580,750324,101236,2328,4968,18156,0,0,0.00,0,0.00,5,279,1.49,1.72,1.58,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,8.80,10.60,1.50,1.62,0.00,0.00,0.00,0.00
2018-01-06 16:00:56,96.20,0.00,3.50,0.00,0.00,0.00,0.20,0.00,0.00,0.10,4.60,2472.80,1039.00,0.00,0.00,0.00,614.40,1481.00,0.00,1965.40,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,1228.80,4287260,0,3888348,47.56,27136,2629384,1627944,19.91,1615144,2101060,270964,1059764,101544,2464,5636,18156,0,0,0.00,0,0.00,2,294,1.93,1.81,1.61,0,5.80,0.00,1228.80,211.86,0.01,1.79,0.41,0.24,54.60,81.20,20.40,558.92,0.00,0.00,0.00,0.05
2018-01-06 16:01:01,95.10,0.00,4.60,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.40,1294.80,816.40,0.00,0.00,0.00,1239.20,49.00,0.00,658.40,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,2478.40,4031724,0,4143884,50.69,27144,2865324,1627944,19.91,1865660,2101452,506480,1074540,107248,2464,5664,18156,0,0,0.00,0,0.00,3,294,1.94,1.81,1.61,0,12.00,0.00,2478.40,206.53,0.03,2.20,0.27,0.32,75.00,138.40,5.08,1139.75,0.00,0.00,0.00,0.09
2018-01-06 16:01:06,74.14,0.00,8.55,8.55,0.00,0.00,0.00,0.00,0.00,8.75,6.40,1625.00,1194.20,0.00,0.00,0.00,32919.20,656.40,0.00,28976.80,0.00,0.00,0.00,0.00,241.20,0.00,241.20,0.00,59080.00,4244940,0,3930668,48.08,27152,2891228,1341240,16.41,1651908,2100496,459216,834188,108912,2448,4680,18156,0,0,0.00,0,0.00,0,267,1.94,1.81,1.61,1,241.20,0.00,59080.00,244.94,48.05,146.53,1.55,37.44,85.60,115.20,6.19,851.68,0.00,0.00,0.00,0.07
2018-01-06 16:01:11,78.21,0.00,3.21,17.37,0.00,0.00,0.00,0.00,0.00,1.20,10.80,1144.40,1282.60,0.00,0.00,0.80,49155.20,10537.40,0.00,17922.40,0.00,0.00,0.00,0.00,382.00,0.20,381.80,1.60,97440.00,4311620,0,3863988,47.26,27172,2881516,1455328,17.80,1585756,2100940,213704,778100,108316,2320,4932,18156,0,0,0.00,0,0.00,7,280,2.19,1.87,1.63,1,382.00,1.60,97440.00,255.08,134.90,368.69,2.62,100.08,134.40,233.00,10.50,1904.04,0.00,0.00,0.00,0.16
2018-01-06 16:01:16,85.89,0.00,5.01,8.31,0.00,0.00,0.70,0.00,0.00,0.10,5.80,2014.60,2212.60,0.00,0.00,0.80,34116.00,2112.40,0.00,10998.40,0.00,0.00,0.00,0.00,270.00,0.20,269.80,1.60,68843.20,3969596,0,4206012,51.45,27192,2945480,1620496,19.82,1916672,2109900,117284,1053904,109244,2520,5640,18156,0,0,0.00,0,0.00,6,301,2.57,1.95,1.66,1,270.00,1.60,68843.20,254.98,133.15,490.60,3.70,100.00,2242.20,1054.00,18686.33,2481.47,0.00,0.00,0.00,1.53
2018-01-06 16:01:21,59.92,0.00,4.63,7.65,0.20,0.00,0.50,0.00,0.00,27.09,0.80,1449.00,1825.20,0.00,0.00,0.80,8624.80,170.40,0.00,6174.40,0.00,0.00,0.00,0.00,95.40,0.20,95.20,1.60,24267.20,3705716,0,4469892,54.67,27208,3166024,1649368,20.17,2167596,2116656,305492,1091260,114952,2528,5724,18156,0,0,0.00,0,0.00,2,302,2.69,1.99,1.67,0,95.40,1.60,24267.20,254.39,40.02,497.68,3.89,37.12,1217.20,766.80,9032.85,3473.16,0.00,0.00,0.00,0.74
2018-01-06 16:01:26,59.49,0.00,3.64,0.10,0.10,0.00,0.30,0.00,0.00,36.36,9.20,1308.00,1626.60,0.00,0.00,0.00,3190.40,5733.00,0.00,24449.00,0.00,0.00,0.00,0.00,26.40,0.00,26.40,0.00,6380.80,3937552,0,4238056,51.84,27216,3075760,1556148,19.03,1923344,2131860,206380,952328,112944,2456,5396,18156,0,0,0.00,0,0.00,4,295,2.47,1.95,1.66,0,26.40,0.00,6380.80,241.70,1.34,50.70,3.36,8.88,499.20,604.40,1259.31,4066.42,0.00,0.00,0.00,0.33
2018-01-06 16:01:31,74.77,0.00,4.26,0.00,0.10,0.00,0.81,0.00,0.00,20.06,0.80,2461.00,2500.00,0.00,0.00,0.00,26.40,210.60,0.00,4925.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,52.80,3652604,0,4523004,55.32,27228,3227668,1615648,19.76,2208600,2127144,363436,1080844,116840,2504,5700,18156,0,0,0.00,0,0.00,2,298,2.35,1.94,1.66,0,0.60,0.00,52.80,88.00,0.00,6.67,6.67,0.40,1018.00,615.60,8706.07,42.35,0.00,0.00,0.00,0.71
2018-01-06 16:01:36,50.05,0.00,4.65,0.00,0.20,0.00,0.20,0.00,0.00,44.89,7.20,1413.40,1637.60,0.00,0.00,0.00,3180.00,4092.60,0.00,24656.00,0.00,0.00,0.00,0.00,26.60,0.00,26.60,0.00,6360.00,3761656,0,4413952,53.99,27236,3286192,1519032,18.58,2086952,2139304,411600,912904,118528,2296,5240,18156,0,0,0.00,0,0.00,3,287,2.17,1.91,1.65,0,26.60,0.00,6360.00,239.10,2.05,77.11,5.50,14.64,539.00,539.60,1577.73,3458.99,0.00,0.00,0.00,0.28
2018-01-06 16:01:41,73.49,0.00,3.23,0.00,0.10,0.00,0.60,0.00,0.00,22.58,3.60,1774.80,2134.20,0.00,0.00,0.00,2423.20,2579.60,0.00,4078.60,0.00,0.00,0.00,0.00,29.80,0.00,29.80,0.00,4846.40,3551824,0,4623784,56.56,27248,3315560,1613264,19.73,2278468,2155364,445208,1091108,119004,2504,5704,18156,0,0,0.00,0,0.00,2,299,2.31,1.94,1.66,0,29.80,0.00,4846.40,162.63,0.92,30.87,4.13,12.32,313.00,788.20,644.71,6359.01,0.00,0.00,0.00,0.52
2018-01-06 16:01:46,54.57,0.00,4.57,0.00,0.20,0.00,0.41,0.00,0.00,40.24,7.20,1652.40,2078.80,0.00,0.00,0.00,4925.60,2774.20,0.00,24103.00,0.00,0.00,0.00,0.00,36.60,0.00,36.60,0.00,8528.00,3666708,0,4508900,55.15,27264,3397924,1513812,18.52,2138544,2176960,511684,892356,121904,2480,5156,18156,0,0,0.00,0,0.00,3,287,2.21,1.92,1.66,0,36.60,0.00,8528.00,233.01,10.90,267.06,4.77,17.44,538.00,750.80,964.85,5724.86,0.00,0.00,0.00,0.47
2018-01-06 16:01:51,80.10,0.00,2.91,2.31,0.10,0.00,0.60,0.00,0.00,13.97,3.60,2553.20,2298.80,0.00,0.00,2.40,17324.80,4927.60,0.00,6939.40,0.00,0.00,0.00,0.00,142.20,0.60,141.60,4.80,35972.80,3448932,0,4726676,57.81,27288,3393104,1628352,19.92,2360096,2173908,425472,1113496,121684,2504,5728,18156,0,0,0.00,0,0.00,2,299,2.35,1.96,1.67,0,142.20,4.80,35972.80,253.01,72.86,520.28,4.64,65.92,945.00,596.00,7778.22,316.54,0.00,0.00,0.00,0.64
2018-01-06 16:01:56,65.25,0.00,4.95,7.78,0.20,0.00,0.30,0.00,0.00,21.52,0.80,1233.00,1525.40,0.00,0.00,1.60,14076.00,134.40,0.00,2180.80,0.00,0.00,0.00,0.00,80.20,0.40,79.80,3.20,20203.20,3159412,0,5016196,61.36,27312,3671456,1658264,20.28,2640320,2176384,641128,1118116,128604,2520,5756,18156,0,0,0.00,0,0.00,2,301,2.32,1.96,1.67,1,80.20,3.20,20203.20,251.95,43.41,427.35,4.29,34.40,192.00,304.40,937.43,1977.09,0.00,0.00,0.00,0.16
2018-01-06 16:02:01,67.41,0.00,3.04,15.38,0.10,0.00,0.51,0.00,0.00,13.56,9.18,1440.32,2134.33,0.00,0.00,0.00,15749.30,7519.96,0.00,27867.86,0.00,0.00,0.00,0.00,157.68,0.00,157.68,0.00,39431.54,3384536,0,4791072,58.60,27328,3591860,1550748,18.97,2383996,2210640,497560,975296,127160,2448,5404,18156,0,0,0.00,0,0.00,1,295,2.38,1.98,1.68,0,157.68,0.00,39431.54,250.07,49.24,370.09,3.14,49.58,788.82,1240.32,1599.86,9462.35,0.00,0.00,0.00,0.78
2018-01-06 16:02:06,60.99,0.00,2.74,29.28,0.20,0.00,0.30,0.00,0.00,6.48,0.80,1770.20,1895.40,0.00,0.00,1.60,31652.80,250.00,0.00,1773.20,0.00,0.00,0.00,0.00,218.20,0.40,217.80,3.20,55432.00,3167836,0,5007772,61.25,27356,3672420,1616388,19.77,2596152,2212216,428440,1108700,128684,2496,5716,18156,0,0,0.00,0,0.00,4,298,2.35,1.98,1.68,1,218.20,3.20,55432.00,254.06,104.33,449.48,3.64,79.36,156.20,292.80,631.80,1953.09,0.00,0.00,0.00,0.16
2018-01-06 16:02:11,56.19,0.00,4.63,12.49,0.10,0.00,0.40,0.00,0.00,26.18,7.80,1901.00,2237.20,0.00,0.00,0.00,13435.20,4953.20,0.00,28177.00,0.00,0.00,0.00,0.00,139.20,0.00,139.20,0.00,34744.00,3304284,0,4871324,59.58,27368,3713716,1515848,18.54,2435256,2236296,408824,930480,130484,2408,5232,18156,0,0,0.00,0,0.00,3,288,2.24,1.96,1.68,0,139.20,0.00,34744.00,249.60,44.28,362.98,3.64,50.72,1251.40,1182.20,6276.63,5781.37,0.00,0.00,0.00,0.51
2018-01-06 16:02:16,72.12,0.00,2.83,0.00,0.20,0.00,0.20,0.00,0.00,24.65,3.00,1716.80,1842.20,0.00,0.00,0.00,980.00,1915.80,0.00,3984.20,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,1960.00,3069676,0,5105932,62.45,27380,3776204,1620144,19.82,2663232,2240520,476452,1100192,131564,2496,5704,18156,0,0,0.00,0,0.00,2,298,2.30,1.98,1.69,0,9.20,0.00,1960.00,213.04,0.49,53.13,5.30,4.88,253.60,450.60,1250.03,2723.06,0.00,0.00,0.00,0.22
