timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 16:02:21,42.17,0.00,4.37,21.95,0.20,0.00,0.30,0.00,0.00,31.00,3.20,1512.20,2005.00,0.00,0.00,1.60,23942.40,386.40,0.00,23084.80,0.00,0.00,0.00,0.00,186.40,0.40,186.00,3.20,45614.40,3267480,0,4908128,60.03,27400,3830832,1326876,16.23,2437440,2267416,420960,846868,133416,2512,4776,18156,0,0,0.00,0,0.00,0,271,2.20,1.96,1.68,0,186.40,3.20,45614.40,244.73,62.80,336.10,3.23,60.24,431.00,903.20,959.25,6960.32,0.00,0.00,0.00,0.57
2018-01-06 16:02:26,73.86,0.00,2.63,5.07,0.10,0.00,0.20,0.00,0.00,18.14,7.40,1558.60,1936.80,0.00,0.00,1.60,20296.00,7082.80,0.00,5871.40,0.00,0.00,0.00,0.00,139.20,0.40,138.80,3.20,34977.60,3014820,0,5160788,63.12,27420,3825744,1596692,19.53,2671804,2282992,320096,1103752,133768,2496,5708,18156,0,0,0.00,0,0.00,2,298,2.18,1.96,1.68,1,139.20,3.20,34977.60,251.30,58.00,364.40,3.87,53.84,462.20,559.60,650.50,4108.17,0.00,0.00,0.00,0.34
2018-01-06 16:02:31,58.70,0.00,3.85,25.20,0.20,0.00,0.40,0.00,0.00,11.64,0.80,1897.80,1880.80,0.00,0.00,1.60,21672.00,65.60,0.00,3056.60,0.00,0.00,0.00,0.00,201.40,0.40,201.00,3.20,51228.80,2841704,0,5333904,65.24,27444,3998216,1596692,19.53,2848676,2278280,389292,1101388,137248,2488,5720,18156,0,0,0.00,0,0.00,2,300,2.09,1.95,1.68,0,201.40,3.20,51228.80,254.38,87.53,471.48,3.51,70.72,587.40,401.20,4977.57,28.22,0.00,0.00,0.00,0.41
2018-01-06 16:02:36,72.12,0.00,5.15,0.00,0.10,0.00,0.20,0.00,0.00,22.42,7.80,1410.60,1772.00,0.00,0.00,0.00,6584.80,5947.40,0.00,26361.80,0.00,0.00,0.00,0.00,54.60,0.00,54.60,0.00,13169.60,2946628,0,5228980,63.96,27460,4036812,1539552,18.83,2714396,2306216,400248,956336,139348,2416,5320,18156,0,0,0.00,0,0.00,4,291,2.16,1.96,1.69,0,54.60,0.00,13169.60,241.20,5.98,109.58,2.78,15.20,862.40,966.40,2210.18,6315.76,0.00,0.00,0.00,0.52
2018-01-06 16:02:41,62.76,0.00,2.32,16.04,0.20,0.00,0.10,0.00,0.00,18.57,2.20,1625.60,1626.80,0.00,0.00,24576.00,16320.00,709.40,0.00,1438.40,0.00,0.00,0.00,0.00,293.00,192.00,101.00,49152.00,25508.80,2613388,0,5562220,68.03,27472,4226980,1607640,19.66,2927084,2424500,391348,1097072,140648,2496,5700,18156,0,0,0.00,0,0.00,2,297,2.15,1.96,1.69,1,293.20,49152.00,25560.00,254.82,58.36,176.07,1.53,44.72,8.80,13.00,4.42,2.21,0.00,0.00,0.00,0.00
2018-01-06 16:02:46,57.66,0.00,4.57,4.97,0.00,0.00,0.20,0.00,0.00,32.59,7.80,1551.20,1997.40,0.00,0.00,0.80,11560.00,4723.00,0.00,25511.80,0.00,0.00,0.00,0.00,121.80,0.20,121.60,1.60,30251.20,2717816,0,5457792,66.76,27492,4285868,1508936,18.46,2793316,2452496,397548,932304,143040,2400,5240,18156,0,0,0.00,0,0.00,3,287,1.97,1.93,1.68,0,121.60,1.60,30200.00,248.37,32.21,320.20,3.53,42.96,852.00,964.00,2169.23,6321.60,0.00,0.00,0.00,0.52
2018-01-06 16:02:51,72.04,0.00,2.94,0.00,0.20,0.00,0.51,0.00,0.00,24.32,3.00,1870.00,1968.80,0.00,0.00,0.00,74.40,2238.00,0.00,4496.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,148.80,2486504,0,5689104,69.59,27504,4344628,1618372,19.80,3026516,2447876,461256,1102456,143844,2496,5716,18156,0,0,0.00,0,0.00,2,298,1.82,1.90,1.67,0,2.00,0.00,148.80,74.40,0.00,1.20,0.40,0.08,525.60,401.00,4429.74,28.22,0.00,0.00,0.00,0.36
2018-01-06 16:02:56,42.64,0.00,3.86,21.73,0.20,0.00,0.10,0.00,0.00,31.47,7.20,1522.80,1992.20,0.00,0.00,0.80,26362.40,2474.00,0.00,22551.60,0.00,0.00,0.00,0.00,215.80,0.20,215.60,1.60,52520.00,2660072,0,5515536,67.46,27520,4395836,1507164,18.43,2831212,2469240,386128,877120,146240,2488,4988,18156,0,0,0.00,0,0.00,3,286,1.75,1.88,1.67,0,216.00,1.60,52571.20,243.39,72.34,334.54,3.27,70.56,605.40,688.60,855.25,5067.37,0.00,0.00,0.00,0.42
2018-01-06 16:03:01,78.81,0.00,2.52,0.20,0.20,0.00,0.30,0.00,0.00,17.96,3.60,1698.40,1650.20,0.00,0.00,0.00,512.80,4770.60,0.00,4638.80,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,1230.40,2437168,0,5738440,70.19,27532,4390840,1613920,19.74,3054352,2467396,383740,1103428,146372,2496,5720,18156,0,0,0.00,0,0.00,3,298,1.85,1.90,1.67,0,5.60,0.00,1179.20,210.57,1.51,285.29,50.57,28.32,188.80,188.60,1133.67,497.44,0.00,0.00,0.00,0.09
2018-01-06 16:03:06,48.48,0.00,5.07,17.04,0.10,0.00,0.51,0.00,0.00,28.80,5.20,1466.60,1843.00,0.00,0.00,2.40,21447.20,1371.00,0.00,22132.40,0.00,0.00,0.00,0.00,142.00,0.60,141.40,4.80,35969.60,2570112,0,5605496,68.56,27552,4505668,1314940,16.08,2902640,2483580,396724,852892,149728,2520,4936,18156,0,0,0.00,0,0.00,0,276,1.94,1.92,1.68,2,142.00,4.80,35969.60,253.34,54.29,332.02,2.79,39.60,566.20,662.40,1666.92,4046.19,0.00,0.00,0.00,0.33
2018-01-06 16:03:11,64.49,0.00,3.62,21.53,0.10,0.00,0.10,0.00,0.00,10.16,3.60,1076.00,1320.60,0.00,0.00,2.40,16314.40,4656.80,0.00,4670.40,0.00,0.00,0.00,0.00,156.40,0.60,155.80,4.80,39553.60,2373772,0,5801836,70.97,27580,4585372,1539816,18.83,3094916,2486720,399968,968680,150708,2432,5404,18156,0,0,0.00,0,0.00,3,292,1.95,1.92,1.68,0,156.40,4.80,39553.60,252.93,76.67,535.90,4.08,63.76,652.80,555.60,4386.93,1542.88,0.00,0.00,0.00,0.36
2018-01-06 16:03:16,63.07,0.00,3.03,13.42,0.20,0.00,0.61,0.00,0.00,19.68,2.40,1686.40,1782.60,0.00,0.00,0.80,15697.60,663.00,0.00,996.20,0.00,0.00,0.00,0.00,93.60,0.20,93.40,1.60,23612.80,2114608,0,6061000,74.14,27600,4701212,1602388,19.60,3354708,2481992,442512,1108032,153984,2496,5728,18156,0,0,0.00,0,0.00,2,299,1.95,1.92,1.68,1,93.60,1.60,23612.80,252.29,55.29,480.64,4.17,39.04,72.80,67.60,554.44,5.96,0.00,0.00,0.00,0.05
2018-01-06 16:03:21,51.26,0.00,4.15,6.07,0.10,0.00,0.51,0.00,0.00,37.92,7.60,1407.60,1798.40,0.00,0.00,0.00,10876.00,4992.00,0.00,24398.60,0.00,0.00,0.00,0.00,119.40,0.00,119.40,0.00,29534.40,2276908,0,5898700,72.15,27620,4695264,1520856,18.60,3169152,2506140,387596,952424,153688,2408,5332,18156,0,0,0.00,0,0.00,0,288,2.04,1.94,1.69,0,119.40,0.00,29534.40,247.36,34.37,374.11,3.97,47.44,707.00,805.00,1406.00,5582.48,0.00,0.00,0.00,0.46
2018-01-06 16:03:26,64.47,0.00,2.94,0.00,0.20,0.00,0.30,0.00,0.00,32.09,2.80,1825.40,1776.40,0.00,0.00,0.00,49.60,1642.60,0.00,2477.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,99.20,2062788,0,6112820,74.77,27632,4762500,1610676,19.70,3385728,2501636,459796,1097268,155312,2496,5724,18156,0,0,0.00,0,0.00,2,298,1.95,1.93,1.69,0,1.00,0.00,99.20,99.20,0.00,1.60,0.80,0.08,108.60,83.80,862.53,6.86,0.00,0.00,0.00,0.07
2018-01-06 16:03:31,31.00,0.00,3.44,15.81,0.10,0.00,0.51,0.00,0.00,49.14,3.40,1210.00,1517.60,0.00,0.00,0.80,22313.60,346.00,0.00,21474.80,0.00,0.00,0.00,0.00,183.40,0.20,183.20,1.60,44627.20,2266364,0,5909244,72.28,27652,4806116,1316692,16.11,3156504,2525312,396096,848052,157228,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.80,1.89,1.68,0,183.40,1.60,44627.20,243.34,60.29,328.74,3.14,57.52,595.60,740.80,1123.03,5537.23,0.00,0.00,0.00,0.45
2018-01-06 16:03:36,0.71,0.00,0.20,27.32,0.10,0.00,0.00,0.00,0.00,71.67,0.00,509.60,451.00,0.00,0.00,3.20,20262.40,8.40,0.00,700.20,0.00,0.00,0.00,0.00,132.40,0.80,131.60,6.40,33612.80,2271628,0,5903980,72.21,27680,4801064,1316692,16.11,3155952,2520848,294972,848056,157088,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.89,1.91,1.69,1,132.40,6.40,33612.80,253.92,53.26,339.16,3.47,46.00,105.00,69.60,856.94,5.92,0.00,0.00,0.00,0.07
2018-01-06 16:03:41,0.30,0.00,0.10,3.73,0.10,0.00,0.00,0.00,0.00,95.77,0.00,518.60,401.60,0.00,0.00,0.00,3768.00,8.40,0.00,734.40,0.00,0.00,0.00,0.00,57.00,0.00,57.00,0.00,14448.00,2276988,0,5898620,72.15,27688,4795968,1316692,16.11,3155708,2516004,276144,848060,156940,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.74,1.88,1.68,0,57.00,0.00,14448.00,253.47,17.93,461.22,3.23,18.40,113.60,73.40,934.99,6.01,0.00,0.00,0.00,0.08
2018-01-06 16:03:46,0.40,0.00,0.10,24.02,0.00,0.00,0.00,0.00,0.00,75.48,0.00,465.80,426.60,0.00,0.00,2.40,16943.20,8.40,0.00,578.20,0.00,0.00,0.00,0.00,133.20,0.60,132.60,4.80,33886.40,2282112,0,5893496,72.09,27700,4790888,1316692,16.11,3155420,2511264,191468,848060,156684,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.60,1.85,1.67,0,133.20,4.80,33886.40,254.44,73.20,549.54,4.40,58.64,73.20,53.20,581.63,4.72,0.00,0.00,0.00,0.05
2018-01-06 16:03:51,0.61,0.00,0.10,19.58,0.10,0.00,0.00,0.00,0.00,79.62,0.00,511.00,452.40,0.00,0.00,0.80,18232.80,10.00,0.00,730.00,0.00,0.00,0.00,0.00,129.40,0.20,129.20,1.60,32651.20,2287220,0,5888388,72.02,27716,4785820,1316692,16.11,3155044,2506552,100360,848064,156600,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.55,1.84,1.66,0,129.40,1.60,32651.20,252.34,59.88,421.51,3.34,43.28,113.60,73.60,937.37,6.19,0.00,0.00,0.00,0.08
2018-01-06 16:03:56,0.50,0.00,0.00,2.12,0.10,0.00,0.00,0.00,0.00,97.28,0.00,490.00,378.60,0.00,0.00,0.00,12.80,9.20,0.00,836.40,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,3840.00,2292496,0,5883112,71.96,27724,4780724,1316692,16.11,3154744,2501768,100476,848064,156420,2280,4820,18156,0,0,0.00,0,0.00,0,271,1.43,1.81,1.66,0,16.00,0.00,3840.00,240.00,1.97,456.80,3.45,5.52,113.40,76.80,932.27,6.22,0.00,0.00,0.00,0.08
2018-01-06 16:04:01,0.80,0.00,0.10,1.71,0.00,0.00,0.00,0.00,0.00,97.38,0.00,494.00,340.80,0.00,0.00,0.00,4162.40,8.00,0.00,731.40,0.00,0.00,0.00,0.00,14.40,0.00,14.40,0.00,3364.80,2297648,0,5877960,71.90,27736,4775628,1316692,16.11,3154336,2497088,79676,848068,156348,2280,4820,18156,0,0,0.00,0,0.00,0,271,1.31,1.78,1.65,1,14.40,0.00,3364.80,233.67,4.58,66.89,2.28,3.28,114.20,86.40,938.56,6.92,0.00,0.00,0.00,0.08
2018-01-06 16:04:06,23.06,0.00,0.81,18.33,0.10,0.00,0.00,0.00,0.00,57.70,4.40,543.60,653.20,0.00,0.00,0.00,15943.20,4191.00,0.00,1604.80,0.00,0.00,0.00,0.00,150.00,0.00,150.00,0.00,36846.40,2219348,0,5956260,72.85,27748,4770548,1503520,18.39,3237780,2492348,160,931844,156368,2384,5224,18156,0,0,0.00,0,0.00,3,287,1.21,1.75,1.64,0,150.00,0.00,36846.40,245.64,57.95,410.41,3.15,47.20,6.40,8.80,1.19,1.87,0.00,0.00,0.00,0.00
2018-01-06 16:04:11,72.41,0.00,2.64,0.00,0.10,0.00,0.41,0.00,0.00,24.44,2.80,856.40,2324.00,0.00,0.00,0.00,25.60,1539.00,0.00,10171.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,51.20,1978632,0,6196976,75.80,27760,4837760,1602672,19.60,3477036,2487756,72616,1099280,157840,2488,5712,18156,0,0,0.00,0,0.00,2,297,1.27,1.75,1.64,0,0.60,0.00,51.20,85.33,0.00,0.00,0.00,0.00,2213.80,663.20,19355.76,44.48,0.00,0.00,0.00,1.59
2018-01-06 16:04:16,44.40,0.00,3.43,0.10,0.10,0.00,0.40,0.00,0.00,51.56,3.40,1327.40,2270.40,0.00,0.00,0.80,4575.20,422.20,0.00,27354.00,0.00,0.00,0.00,0.00,30.40,0.20,30.20,1.60,7214.40,2172764,0,6002844,73.42,27776,4896696,1314180,16.07,3258608,2514060,114252,848192,160068,2264,4872,18156,0,0,0.00,0,0.00,1,271,1.25,1.74,1.64,0,30.40,1.60,7214.40,237.37,6.72,141.26,3.26,9.92,1643.00,1075.60,9878.51,6034.98,0.00,0.00,0.00,0.81
2018-01-06 16:04:21,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,331.80,254.40,0.00,0.00,0.00,288.80,7.80,0.00,419.60,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,2513.60,2178100,0,5997508,73.36,27776,4891620,1314180,16.07,3256496,2510960,112516,848072,159900,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.15,1.71,1.63,0,10.40,0.00,2513.60,241.69,0.87,316.38,4.69,4.88,34.00,41.40,2.48,293.72,0.00,0.00,0.00,0.02
2018-01-06 16:04:26,0.40,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.40,0.00,524.80,410.00,0.00,0.00,0.00,20.80,10.60,0.00,881.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,2183192,0,5992416,73.30,27784,4886528,1314180,16.07,3256124,2506248,112532,848072,159784,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.06,1.68,1.62,0,1.20,0.00,41.60,34.67,0.00,0.67,0.67,0.08,150.80,114.20,1244.20,8.70,0.00,0.00,0.00,0.10
2018-01-06 16:04:31,38.35,0.00,1.41,0.00,0.00,0.00,0.10,0.00,0.00,60.14,5.00,731.80,683.60,0.00,0.00,0.00,13.60,5167.00,0.00,2276.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,2082392,0,6093216,74.53,27800,4881524,1533436,18.76,3362748,2501516,112680,955088,159744,2408,5320,18156,0,0,0.00,0,0.00,3,290,1.21,1.70,1.63,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,81.00,60.40,626.53,5.40,0.00,0.00,0.00,0.05
2018-01-06 16:04:36,65.99,0.00,2.23,0.51,0.10,0.00,1.02,0.00,0.00,30.15,2.20,1002.80,2939.00,0.00,0.00,0.00,64.80,714.40,0.00,13356.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,129.60,1865288,0,6310320,77.18,27812,4948736,1600688,19.58,3582156,2496964,184748,1102636,160960,2488,5716,18156,0,0,0.00,0,0.00,2,297,1.36,1.72,1.63,0,1.40,0.00,129.60,92.57,0.01,8.00,4.00,0.56,3084.20,829.00,27042.04,55.07,0.00,0.00,0.00,2.22
2018-01-06 16:04:41,35.46,0.00,3.75,0.10,0.10,0.00,0.10,0.00,0.00,60.49,3.40,1189.80,1504.40,0.00,0.00,1.60,6052.00,399.20,0.00,23626.60,0.00,0.00,0.00,0.00,55.40,0.40,55.00,3.20,12104.00,2058604,0,6117004,74.82,27832,5007624,1309800,16.02,3358628,2524856,218652,848088,163192,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.25,1.70,1.62,0,55.40,3.20,12104.00,218.54,8.60,155.18,2.89,16.00,664.40,829.20,967.20,6319.30,0.00,0.00,0.00,0.52
2018-01-06 16:04:46,7.06,0.00,1.31,23.59,0.10,0.00,0.10,0.00,0.00,67.84,0.00,533.60,577.40,0.00,0.00,0.00,22456.00,8.80,0.00,979.60,0.00,0.00,0.00,0.00,177.80,0.00,177.80,0.00,44912.00,1976860,0,6198748,75.82,27848,5088072,1309800,16.02,3443732,2520220,192204,848100,164548,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.23,1.68,1.62,0,177.80,0.00,44912.00,252.60,75.69,425.69,3.17,56.32,150.20,131.80,1237.06,9.91,0.00,0.00,0.00,0.10
2018-01-06 16:04:51,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,488.60,304.20,0.00,0.00,0.00,12.80,8.20,0.00,732.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,1981992,0,6193616,75.76,27860,5082980,1309800,16.02,3443456,2515408,192252,848100,164428,2280,4820,18156,0,0,0.00,0,0.00,1,271,1.13,1.66,1.61,0,0.60,0.00,25.60,42.67,0.00,1.33,1.33,0.08,114.20,99.60,934.28,7.86,0.00,0.00,0.00,0.08
2018-01-06 16:04:56,0.10,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,393.00,276.00,0.00,0.00,0.00,15.20,9.40,0.00,585.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,1987048,0,6188560,75.70,27868,5077884,1309800,16.02,3443148,2510732,192276,848100,164340,2280,4820,18156,0,0,0.00,0,0.00,0,271,1.04,1.63,1.60,0,1.20,0.00,30.40,25.33,0.00,0.67,0.67,0.08,77.40,68.60,622.87,5.62,0.00,0.00,0.00,0.05
