timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 16:05:01,36.38,0.00,1.31,0.80,0.00,0.00,0.00,0.00,0.00,61.51,5.40,701.40,721.60,0.00,0.00,0.00,40.00,5345.80,0.00,2554.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,80.00,1888660,0,6286948,76.90,27876,5072856,1530808,18.72,3547488,2506148,192396,952800,164404,2408,5320,18156,0,0,0.00,0,0.00,4,290,1.20,1.65,1.61,0,0.80,0.00,80.00,100.00,0.06,70.00,35.00,2.80,80.80,77.40,619.48,6.50,0.00,0.00,0.00,0.05
2018-01-06 16:05:06,70.02,0.00,2.34,0.00,0.00,0.00,0.30,0.00,0.00,27.34,2.20,738.80,2693.20,0.00,0.00,0.00,17.60,988.40,0.00,12457.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,35.20,1667428,0,6508180,79.60,27888,5140128,1594312,19.50,3769468,2501492,264832,1103128,166128,2488,5712,18156,0,0,0.00,0,0.00,3,297,1.18,1.64,1.61,0,0.80,0.00,35.20,44.00,0.00,1.00,1.00,0.08,2746.40,801.00,24069.88,53.16,0.00,0.00,0.00,1.97
2018-01-06 16:05:11,27.77,0.00,3.15,8.34,0.20,0.00,0.00,0.00,0.00,60.53,3.40,1158.00,1497.80,0.00,0.00,0.80,13792.80,406.80,0.00,22330.00,0.00,0.00,0.00,0.00,98.80,0.20,98.60,1.60,24393.60,1879104,0,6296504,77.02,27900,5182668,1300712,15.91,3533296,2525416,243808,848104,167488,2280,4820,18156,0,0,0.00,0,0.00,0,271,1.09,1.61,1.60,4,98.80,1.60,24393.60,246.91,24.21,204.22,2.58,25.52,590.40,721.20,620.23,5555.61,0.00,0.00,0.00,0.46
2018-01-06 16:05:16,1.92,0.00,0.20,40.65,0.10,0.00,0.10,0.00,0.00,57.03,3.80,550.80,611.80,0.00,0.00,1.60,30237.60,1439.60,0.00,844.40,0.00,0.00,0.00,0.00,257.20,0.40,256.80,3.20,63667.20,1871044,0,6304564,77.11,27920,5177752,1483072,18.14,3547716,2520704,92556,862732,167392,2280,4992,18156,0,0,0.00,0,0.00,4,286,1.08,1.60,1.60,0,257.20,3.20,63667.20,247.55,112.21,451.95,3.47,89.36,107.80,95.20,865.77,7.56,0.00,0.00,0.00,0.07
2018-01-06 16:05:21,80.12,0.00,2.42,0.00,0.10,0.00,0.50,0.00,0.00,16.85,3.40,851.00,2346.00,0.00,0.00,0.00,0.00,5111.60,0.00,12690.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1640988,0,6534620,79.93,27924,5172776,1588112,19.43,3774672,2516160,92832,1092108,167628,2488,5704,18156,0,0,0.00,0,0.00,4,297,1.23,1.63,1.60,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2123.20,623.20,18581.83,41.73,0.00,0.00,0.00,1.52
2018-01-06 16:05:26,51.47,0.00,4.55,0.20,0.10,0.00,0.30,0.00,0.00,43.38,5.20,1392.40,2070.60,0.00,0.00,0.00,4536.00,1312.60,0.00,25115.20,0.00,0.00,0.00,0.00,20.40,0.00,20.40,0.00,4844.80,1779156,0,6396452,78.24,27944,5288576,1301068,15.91,3620184,2536140,190428,839704,170752,2512,4920,18156,0,0,0.00,0,0.00,0,276,1.21,1.62,1.60,1,20.40,0.00,4844.80,237.49,5.18,106.75,3.61,7.36,1153.60,808.80,6264.94,4781.99,0.00,0.00,0.00,0.51
2018-01-06 16:05:31,72.99,0.00,4.26,3.86,0.10,0.00,0.71,0.00,0.00,18.07,7.00,1712.60,2311.60,0.00,0.00,0.00,819.20,5228.00,0.00,19141.00,0.00,0.00,0.00,0.00,25.40,0.00,25.40,0.00,5865.60,1455320,0,6720288,82.20,27956,5340412,1630364,19.94,3922320,2555780,249348,1109968,171520,2552,5772,18156,0,0,0.00,0,0.00,2,303,1.28,1.62,1.60,0,25.40,0.00,5865.60,230.93,2.25,207.02,2.43,6.16,3382.20,1528.80,27987.66,5800.15,0.00,0.00,0.00,2.29
2018-01-06 16:05:36,57.33,0.00,6.97,0.31,0.21,0.00,2.26,0.00,0.00,32.92,0.00,3249.20,4334.60,0.00,0.00,48.00,1040.80,161.80,0.00,34106.00,0.00,0.00,0.00,0.00,9.80,0.40,9.40,96.00,2081.60,1085264,0,7090344,86.73,27968,5683268,1630364,19.94,4247564,2587452,604932,1123900,179972,2536,5752,18156,0,0,0.00,0,0.00,3,303,1.26,1.61,1.60,0,9.80,96.00,2081.60,222.20,0.37,38.20,3.67,3.60,8287.40,3329.00,69835.76,5391.53,0.00,0.00,0.00,5.72
2018-01-06 16:05:41,13.37,0.00,2.67,5.25,0.21,0.00,0.41,0.00,0.00,78.09,0.00,1904.40,3456.40,0.00,0.00,8.00,8284.00,36.60,0.00,11102.40,0.00,0.00,0.00,0.00,70.40,0.20,70.20,16.00,16568.00,1047528,0,7128080,87.19,27984,5723336,1613516,19.74,4184184,2693464,648544,1126376,179064,2536,5780,18156,0,0,0.00,0,0.00,1,303,1.15,1.59,1.59,0,70.40,16.00,16568.00,235.57,17.77,252.35,2.88,20.24,2060.20,4057.60,10730.62,30047.14,0.00,0.00,0.00,2.46
2018-01-06 16:05:46,78.92,0.00,6.83,0.00,0.10,0.00,1.00,0.00,0.00,13.15,4.00,5846.00,3101.60,0.00,0.00,105.60,35948.80,3271.20,0.00,10861.40,0.00,0.00,0.00,0.00,257.60,2.00,255.60,211.20,64155.20,872108,0,7303500,89.33,28012,5866896,1613516,19.74,4176036,2877288,663352,1158632,179984,2552,5828,18156,0,0,0.00,0,0.00,4,305,1.78,1.71,1.63,1,257.80,211.20,64206.40,249.87,119.55,415.50,3.26,84.08,823.00,3223.20,584.34,27712.63,0.00,0.00,0.00,2.27
2018-01-06 16:05:51,81.56,0.00,8.82,8.02,0.00,0.00,1.50,0.00,0.00,0.10,1.20,11336.60,3353.40,0.00,0.00,4.80,38097.60,48.20,0.00,13509.60,0.00,0.00,0.00,0.00,301.20,1.20,300.00,9.60,76513.60,684464,0,7491144,91.63,28052,6078220,1613516,19.74,4035432,3201660,730592,1131060,183836,2552,5804,18156,0,0,0.00,0,0.00,2,305,1.96,1.75,1.64,1,301.00,9.60,76462.40,254.06,136.46,473.40,3.32,100.00,732.20,3037.20,50.99,26575.87,0.00,0.00,0.00,2.18
2018-01-06 16:05:56,78.16,0.00,10.82,9.52,0.00,0.00,1.50,0.00,0.00,0.00,1.20,11560.60,4654.40,0.00,0.00,56.00,35636.00,42.20,0.00,14151.80,0.00,0.00,0.00,0.00,281.80,1.60,280.20,112.00,71579.20,454108,0,7721500,94.45,28092,6310432,1613516,19.74,3952232,3509460,828300,1123504,188892,2552,5800,18156,0,0,0.00,0,0.00,3,305,2.12,1.78,1.65,1,281.80,112.00,71579.20,254.40,136.28,459.53,3.55,100.00,945.80,2331.00,63.67,20358.63,0.00,0.00,0.00,1.67
2018-01-06 16:06:01,79.84,0.00,10.13,8.43,0.00,0.00,1.50,0.00,0.00,0.10,1.20,12222.60,2892.80,0.00,0.00,36.80,29739.20,1004.80,0.00,11872.00,0.00,0.00,0.00,0.00,239.80,1.00,238.80,73.60,60388.80,190824,0,7984784,97.67,28120,6559660,1613516,19.74,3917560,3802148,961904,1132240,195020,2552,5804,18156,0,0,0.00,0,0.00,1,305,2.27,1.82,1.67,7,239.80,73.60,60440.00,252.35,136.57,593.52,4.17,100.00,585.80,1576.40,39.27,13773.84,0.00,0.00,0.00,1.13
2018-01-06 16:06:06,66.06,0.00,9.16,22.56,0.10,0.00,0.40,0.00,0.00,1.71,14.00,6675.20,2697.80,0.00,0.00,3.20,37012.80,6886.60,0.00,93262.00,1464.20,0.00,1447.20,98.84,290.20,0.80,289.40,6.40,73012.80,1644348,0,6531260,79.89,28136,5564744,1361952,16.66,2360280,3930992,882292,698364,171316,2152,4460,18156,0,0,0.00,0,0.00,5,271,2.41,1.86,1.68,1,290.20,6.40,72961.60,251.44,138.09,477.03,3.45,100.00,142.40,627.60,11.26,5337.70,0.00,0.00,0.00,0.44
2018-01-06 16:06:11,80.96,0.00,3.21,13.43,0.10,0.00,0.60,0.00,0.00,1.70,5.40,1667.20,2366.80,0.00,0.00,2.40,38873.60,6637.60,0.00,12918.20,0.00,0.00,0.00,0.00,317.00,0.60,316.40,4.80,78003.20,1461288,0,6714320,82.13,28156,5534912,1533508,18.76,2498484,3973736,688736,909224,169992,2424,5112,18156,0,0,0.00,0,0.00,6,292,2.46,1.88,1.69,1,317.00,4.80,78003.20,246.08,133.72,416.99,3.15,100.00,1768.60,1553.80,10976.08,10003.71,0.00,0.00,0.00,0.90
2018-01-06 16:06:16,88.70,0.00,8.80,0.00,0.00,0.00,2.50,0.00,0.00,0.00,3.20,2707.60,5311.60,0.00,0.00,5.60,35888.80,885.60,0.00,35844.40,0.00,0.00,0.00,0.00,280.40,1.40,279.00,11.20,70928.00,1079572,0,7096036,86.80,28176,5697712,1631276,19.95,2754636,4103396,755708,1132428,167676,2544,5772,18156,0,0,0.00,0,0.00,3,304,2.50,1.89,1.69,1,280.40,11.20,70928.00,252.99,134.04,473.67,3.48,97.68,7615.00,6269.20,54238.46,42042.37,0.00,0.00,0.00,4.44
2018-01-06 16:06:21,72.38,0.00,9.68,13.91,0.10,0.00,3.43,0.00,0.00,0.50,0.00,3252.60,5961.40,0.00,0.00,167.20,32795.20,58.80,0.00,41889.80,0.00,0.00,0.00,0.00,263.80,2.40,261.40,334.40,66491.20,860380,0,7315228,89.48,28200,5894344,1631276,19.95,2789024,4289004,892760,1155592,167348,2544,5820,18156,0,0,0.00,0,0.00,2,304,3.02,2.01,1.73,1,263.80,334.40,66491.20,253.32,133.27,521.20,3.79,100.00,9056.00,8046.00,64078.25,55095.92,0.00,0.00,0.00,5.25
2018-01-06 16:06:26,68.32,0.00,12.63,10.97,0.31,0.00,4.35,0.00,0.00,3.42,0.00,8970.00,9255.60,0.00,0.00,138.40,38525.60,65.20,0.00,39775.80,0.00,0.00,0.00,0.00,301.60,1.60,300.00,276.80,76744.00,611004,0,7564604,92.53,28232,6136676,1631276,19.95,2921060,4402820,1007472,1159176,171256,2544,5816,18156,0,0,0.00,0,0.00,4,297,2.94,2.01,1.73,1,301.80,276.80,76795.20,255.37,136.98,431.20,3.31,100.00,9005.00,7249.80,64666.67,36546.29,0.00,0.00,0.00,5.30
2018-01-06 16:06:31,85.86,0.00,9.83,1.00,0.00,0.00,2.41,0.00,0.00,0.90,3.40,6135.60,4729.40,0.00,0.00,2.40,41391.20,168.20,0.00,20063.80,0.00,0.00,0.00,0.00,329.20,0.60,328.60,4.80,83089.60,368036,0,7807572,95.50,28260,6394768,1596052,19.52,2951520,4611088,1131688,1139716,175008,2496,5780,18156,0,0,0.00,0,0.00,3,303,3.11,2.06,1.75,1,329.00,4.80,83038.40,252.41,132.45,426.79,3.04,100.00,3090.80,5019.20,17360.07,39121.64,0.00,0.00,0.00,3.20
2018-01-06 16:06:36,88.59,0.00,9.41,0.40,0.00,0.00,1.60,0.00,0.00,0.00,1.20,10138.60,4126.20,0.00,0.00,24.80,37560.80,995.00,0.00,13900.40,0.00,0.00,0.00,0.00,296.60,0.60,296.00,49.60,75326.40,182672,0,7992936,97.77,28276,6601272,1541132,18.85,2839948,4903164,1185764,1113768,179376,2560,5760,18156,0,0,0.00,0,0.00,3,306,3.10,2.08,1.76,1,296.60,49.60,75326.40,254.13,139.08,450.95,3.37,100.00,560.20,2405.60,37.83,21016.10,0.00,0.00,0.00,1.72
2018-01-06 16:06:41,78.30,0.00,11.10,8.60,0.00,0.00,2.00,0.00,0.00,0.00,1.20,11240.60,5029.40,0.00,0.00,292.80,38876.80,41.80,0.00,22437.00,8024.00,0.00,8015.00,99.89,301.60,2.80,298.80,585.60,76268.80,147632,0,8027976,98.19,28288,6654968,1524728,18.65,2677436,5097048,1256680,1091208,182236,2560,5756,18156,0,0,0.00,0,0.00,3,306,3.09,2.09,1.77,1,301.60,585.60,76268.80,254.82,135.84,459.20,3.32,100.00,781.00,3692.60,52.14,32296.19,0.00,0.00,0.00,2.65
2018-01-06 16:06:46,47.94,0.00,3.70,45.83,0.11,0.00,0.84,0.00,0.00,1.58,1.20,5916.20,2401.40,0.00,0.00,277.60,33280.80,291.00,0.00,17577.20,7609.40,0.00,7596.60,99.83,272.20,8.20,264.00,555.20,67425.60,128052,0,8047556,98.43,28304,6656928,1508124,18.45,2666536,5124868,1263916,1106372,185604,2560,5768,18156,0,0,0.00,0,0.00,2,306,3.16,2.12,1.78,3,272.20,555.20,67425.60,249.75,138.94,516.70,3.67,100.00,409.00,928.20,27.02,8029.38,0.00,0.00,0.00,0.66
2018-01-06 16:06:51,27.87,0.00,1.11,66.00,0.33,0.00,0.45,0.00,0.00,4.24,0.60,3275.40,2356.20,0.00,0.00,12.00,37954.40,214.20,0.00,16264.60,7449.20,0.00,7384.20,99.13,303.60,2.60,301.00,20.80,75915.20,133844,0,8041764,98.36,28332,6638500,1508124,18.45,2644648,5138224,1218952,1116356,187812,2560,5776,18156,0,0,0.00,0,0.00,2,306,3.23,2.16,1.79,4,303.60,20.80,75915.20,250.12,139.37,454.80,3.29,100.00,315.80,947.20,21.03,8215.99,0.00,0.00,0.00,0.67
2018-01-06 16:06:56,26.66,0.00,6.11,55.32,0.32,0.00,0.53,0.00,0.00,11.06,5.80,5004.20,2723.00,0.00,0.00,19.20,40128.80,643.00,0.00,89926.00,1381.80,0.00,1381.80,100.00,315.60,5.20,310.40,41.60,79387.20,1637352,0,6538256,79.97,28344,5647932,968360,11.84,1039376,5266028,875716,629044,164480,2296,4068,18156,0,0,0.00,0,0.00,1,240,3.13,2.15,1.79,1,315.60,41.60,79387.20,251.68,136.90,421.95,3.17,100.00,415.80,851.00,27.74,7283.29,0.00,0.00,0.00,0.60
2018-01-06 16:07:01,0.00,0.00,0.10,39.25,0.10,0.00,0.00,0.00,0.00,60.54,0.00,258.80,485.00,0.00,0.00,0.80,38658.40,8.80,0.00,284.60,0.00,0.00,0.00,0.00,336.00,0.20,335.80,1.60,85508.80,1642620,0,6532988,79.91,28364,5642832,968360,11.84,1038640,5261252,682680,628808,164028,2032,3936,18156,0,0,0.00,0,0.00,1,240,2.88,2.12,1.78,0,336.00,1.60,85508.80,254.50,96.77,319.23,2.20,74.08,2.60,3.80,0.22,0.69,0.00,0.00,0.00,0.00
2018-01-06 16:07:06,0.10,0.00,0.40,14.26,0.10,0.00,0.00,0.00,0.00,85.14,0.00,278.40,402.60,0.00,0.00,237.60,27810.40,8.00,0.00,494.80,0.00,0.00,0.00,0.00,198.80,2.20,196.60,475.20,48708.80,1647920,0,6527688,79.84,28376,5637776,968360,11.84,1037216,5257852,543764,628808,163928,2032,3936,18156,0,0,0.00,0,0.00,1,240,2.73,2.10,1.78,1,198.80,475.20,48708.80,247.40,41.49,165.17,1.47,29.28,36.60,60.20,2.49,480.28,0.00,0.00,0.00,0.04
2018-01-06 16:07:11,0.10,0.00,0.10,50.05,0.20,0.00,0.00,0.00,0.00,49.55,0.00,273.40,574.20,0.00,0.00,0.80,53393.60,7.80,0.00,287.20,0.00,0.00,0.00,0.00,412.60,0.20,412.40,1.60,105507.20,1653048,0,6522560,79.78,28388,5632648,968360,11.84,1036912,5253152,276960,628808,163836,2032,3936,18156,0,0,0.00,0,0.00,1,240,2.59,2.08,1.77,1,412.60,1.60,105507.20,255.72,142.41,343.78,2.42,100.00,3.00,4.40,0.25,0.81,0.00,0.00,0.00,0.00
2018-01-06 16:07:16,0.00,0.00,0.10,52.52,0.10,0.00,0.00,0.00,0.00,47.28,0.00,260.20,455.00,0.00,0.00,1.60,37901.60,7.60,0.00,286.60,0.00,0.00,0.00,0.00,299.20,0.40,298.80,3.20,76417.60,1658304,0,6517304,79.72,28412,5627648,968360,11.84,1036524,5248424,87560,628808,163752,2032,3936,18156,0,0,0.00,0,0.00,1,240,2.54,2.08,1.77,1,299.20,3.20,76417.60,255.42,138.74,469.37,3.34,100.00,2.80,4.00,0.23,0.69,0.00,0.00,0.00,0.00
2018-01-06 16:07:21,0.20,0.00,0.10,23.19,0.10,0.00,0.00,0.00,0.00,76.41,0.00,254.80,325.00,0.00,0.00,0.00,17472.80,8.60,0.00,394.00,0.00,0.00,0.00,0.00,166.60,0.00,166.60,0.00,42523.20,1659544,0,6516064,79.70,28424,5622464,968360,11.84,1040212,5243608,248,632904,163496,2032,3936,18156,0,0,0.00,0,0.00,1,240,2.34,2.05,1.76,0,166.60,0.00,42523.20,255.24,74.56,492.65,3.50,58.24,3.00,4.40,0.25,0.81,0.00,0.00,0.00,0.00
2018-01-06 16:07:26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,241.20,154.20,0.00,0.00,0.00,0.00,7.60,0.00,369.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1664040,0,6511568,79.65,28424,5617384,968360,11.84,1040392,5238892,272,633284,163496,2032,3944,18156,0,0,0.00,0,0.00,1,240,2.15,2.01,1.75,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,4.20,0.24,0.79,0.00,0.00,0.00,0.00
2018-01-06 16:07:31,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,238.60,149.80,0.00,0.00,0.00,10.40,9.00,0.00,285.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,20.80,1667340,0,6508268,79.61,28432,5612300,968360,11.84,1041964,5234212,280,635332,163324,2032,3948,18156,0,0,0.00,0,0.00,1,240,1.98,1.98,1.75,0,1.20,0.00,20.80,17.33,0.00,0.00,0.00,0.00,2.60,3.80,0.22,0.69,0.00,0.00,0.00,0.00
2018-01-06 16:07:36,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,243.20,154.00,0.00,0.00,0.00,39.20,7.60,0.00,287.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,78.40,1672508,0,6503100,79.54,28440,5607172,968360,11.84,1041556,5229360,144,635332,163240,2032,3948,18156,0,0,0.00,0,0.00,1,240,1.82,1.95,1.74,0,1.00,0.00,78.40,78.40,0.00,0.00,0.00,0.00,3.00,4.40,0.25,0.80,0.00,0.00,0.00,0.00
2018-01-06 16:07:41,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,238.80,152.40,0.00,0.00,0.00,0.00,9.40,0.00,289.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1677828,0,6497780,79.48,28440,5602080,968360,11.84,1041224,5224596,176,635360,163124,2032,3948,18156,0,0,0.00,0,0.00,1,240,1.68,1.91,1.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,4.60,0.26,0.82,0.00,0.00,0.00,0.00
