timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:47:50,18.67,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,80.52,0.80,347.80,318.20,0.00,0.00,0.00,107.20,1077.40,0.00,1473.20,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,214.40,14606380,0,1052620,6.72,60956,430672,1108080,7.08,659600,232876,28,400852,58668,1856,2968,31532,0,0,0.00,0,0.00,1,218,0.58,0.42,0.36,0,12.00,0.00,214.40,17.87,0.01,0.53,0.07,0.08,4.20,5.00,0.33,0.64,0.00,0.00,0.00,0.00
2018-01-06 21:47:55,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,222.00,132.00,0.00,0.00,0.00,11.20,11.20,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,14606256,0,1052744,6.72,60956,430692,1108080,7.08,659600,232876,100,400856,58668,1856,2968,31532,0,0,0.00,0,0.00,1,218,0.53,0.41,0.36,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.53,0.00,0.00,0.00,0.00
2018-01-06 21:48:00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.90,0.00,226.40,133.40,0.00,0.00,0.00,0.00,7.00,0.00,304.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14605072,0,1053928,6.73,60956,430716,1108080,7.08,659992,232892,124,401220,58668,1856,2968,31532,0,0,0.00,0,0.00,1,218,0.49,0.40,0.36,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.53,0.00,0.00,0.00,0.00
2018-01-06 21:48:05,20.87,0.00,0.71,0.00,0.10,0.00,0.10,0.00,0.00,78.22,3.80,1263.20,1431.00,0.00,0.00,0.00,2.40,1824.80,0.00,1513.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,14557004,0,1101996,7.04,60960,441500,1108080,7.08,697452,243620,10916,438648,58644,1912,3060,31532,0,0,0.00,0,0.00,1,225,0.45,0.40,0.36,0,0.40,0.00,4.80,12.00,0.00,0.00,0.00,0.00,257.40,165.60,2195.83,11.67,0.00,0.00,0.00,0.00
2018-01-06 21:48:10,2.23,0.00,0.61,0.00,0.30,0.00,0.20,0.00,0.00,96.65,0.00,1404.60,1607.20,0.00,0.00,0.00,22.40,11.00,0.00,1720.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,14541100,0,1117900,7.14,60964,460924,1108080,7.08,694232,263068,30424,435412,58644,1912,3052,31532,0,0,0.00,0,0.00,1,225,0.41,0.39,0.36,0,0.40,0.00,44.80,112.00,0.00,2.00,2.00,0.08,444.60,268.40,3895.87,18.35,0.00,0.00,0.00,0.00
2018-01-06 21:48:15,3.68,0.00,0.72,0.00,0.31,0.00,0.31,0.00,0.00,94.99,0.00,1504.40,1812.40,0.00,0.00,0.00,3.20,8.80,0.00,1860.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,14517368,0,1141632,7.29,60968,484216,1108080,7.08,694216,286132,53716,435376,58644,1904,3052,31532,0,0,0.00,0,0.00,0,224,0.38,0.38,0.35,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,532.60,303.80,4658.90,20.60,0.00,0.00,0.00,0.00
2018-01-06 21:48:20,1.64,0.00,0.41,0.00,0.31,0.00,0.41,0.00,0.00,97.23,0.00,1600.60,1777.40,0.00,0.00,0.00,9.60,11.00,0.00,1843.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,19.20,14494528,0,1164472,7.44,60976,507172,1108080,7.08,694248,309128,76672,435396,58644,1904,3052,31532,0,0,0.00,0,0.00,1,224,0.35,0.38,0.35,0,1.00,0.00,19.20,19.20,0.00,0.00,0.00,0.00,527.60,304.20,4627.18,20.65,0.00,0.00,0.00,0.00
2018-01-06 21:48:25,1.43,0.00,0.41,0.10,0.20,0.00,0.20,0.00,0.00,97.66,0.00,1573.60,1625.60,0.00,0.00,0.00,37.60,7.60,0.00,2011.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,75.20,14469364,0,1189636,7.60,60980,532192,1108080,7.08,694264,334232,101536,435400,58644,1904,3052,31532,0,0,0.00,0,0.00,1,224,0.32,0.37,0.35,0,1.00,0.00,75.20,75.20,0.00,0.00,0.00,0.00,576.80,312.60,5056.16,21.20,0.00,0.00,0.00,0.00
2018-01-06 21:48:30,31.08,0.00,2.04,0.00,0.31,0.00,0.20,0.00,0.00,66.36,10.40,2059.20,2088.00,0.00,0.00,0.00,31.20,7183.00,0.00,3617.40,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,62.40,14277756,0,1381244,8.82,60992,559604,14261712,91.08,859208,359520,128812,598128,58988,2184,4028,31532,0,0,0.00,0,0.00,4,259,0.45,0.40,0.36,0,5.80,0.00,62.40,10.76,0.00,0.00,0.00,0.00,620.60,317.40,5440.33,21.25,0.00,0.00,0.00,0.00
2018-01-06 21:48:35,94.91,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.90,15.80,1806.20,974.20,0.00,0.00,0.00,33.60,6688.00,0.00,3367.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,67.20,13751264,0,1907736,12.18,61000,559624,14323632,91.47,1391584,351964,128964,1122920,59468,2520,5104,31532,0,0,0.00,0,0.00,5,305,0.82,0.47,0.38,0,1.20,0.00,67.20,56.00,0.00,0.67,0.67,0.08,82.60,35.40,638.85,5.26,0.00,0.00,0.00,0.00
2018-01-06 21:48:40,94.21,0.00,5.29,0.00,0.10,0.00,0.10,0.00,0.00,0.30,2.40,1451.00,1285.40,0.00,0.00,0.00,26726.40,1833.60,0.00,2608.40,0.00,0.00,0.00,0.00,209.40,0.00,209.40,0.00,53452.80,12272200,0,3386800,21.63,61008,570084,14388260,91.88,2848892,355244,5968,2587376,59652,2576,8112,31532,0,0,0.00,0,0.00,3,307,0.91,0.50,0.39,0,209.40,0.00,53452.80,255.27,37.29,178.09,1.42,29.76,121.40,73.40,997.89,6.23,0.00,0.00,0.00,0.00
2018-01-06 21:48:45,94.50,0.00,5.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,897.20,875.40,0.00,0.00,0.00,7.20,373.00,0.00,3114.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,9978708,0,5680292,36.27,61016,570108,14388260,91.88,5153280,355240,6000,4877392,59668,2560,12644,31532,0,0,0.00,0,0.00,4,305,1.00,0.52,0.40,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,4.00,5.40,0.30,1.25,0.00,0.00,0.00,0.00
2018-01-06 21:48:50,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,844.60,866.40,0.00,0.00,0.00,8.00,66.20,0.00,2079.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,9439048,0,6219952,39.72,61016,570132,14388260,91.88,5663052,355252,6004,5415828,59620,2536,13688,31532,0,0,0.00,0,0.00,3,303,1.08,0.55,0.41,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,2.80,0.14,0.53,0.00,0.00,0.00,0.00
2018-01-06 21:48:55,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,854.40,863.20,0.00,0.00,0.00,4.80,74.40,0.00,1775.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,8969112,0,6689888,42.72,61020,570152,14388260,91.88,6160816,355248,6032,5884888,59620,2520,14628,31532,0,0,0.00,0,0.00,4,301,1.15,0.57,0.42,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:49:00,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,831.40,854.40,0.00,0.00,0.00,37.60,71.20,0.00,2272.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,75.20,8369856,0,7289144,46.55,61024,570180,14388260,91.88,6744520,355264,5900,6482912,59620,2520,15796,31532,0,0,0.00,0,0.00,3,301,1.22,0.60,0.43,0,0.80,0.00,75.20,94.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:49:05,98.20,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,825.60,870.40,0.00,0.00,0.00,79.20,73.40,0.00,1767.80,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,158.40,7746040,0,7912960,50.53,61032,570204,14388260,91.88,7381336,355280,5564,7105380,59620,2504,17012,31532,0,0,0.00,0,0.00,3,299,1.28,0.62,0.44,0,12.00,0.00,158.40,13.20,0.01,1.07,0.07,0.08,1.80,3.40,0.24,1.11,0.00,0.00,0.00,0.00
2018-01-06 21:49:10,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.80,857.60,0.00,0.00,0.00,1107.20,79.20,0.00,1760.00,0.00,0.00,0.00,0.00,9.60,0.00,9.60,0.00,2214.40,7066912,0,8592088,54.87,61036,570228,14388260,91.88,8049008,355296,184,7783288,59620,2504,18320,31532,0,0,0.00,0,0.00,3,299,1.34,0.64,0.44,0,9.60,0.00,2214.40,230.67,0.06,6.75,0.25,0.24,1.60,3.00,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:49:15,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.40,830.60,0.00,0.00,0.00,4.00,56.00,0.00,1559.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6617408,0,9041592,57.74,61044,570244,14388260,91.88,8507780,355300,216,8231812,59620,2504,19276,31532,0,0,0.00,0,0.00,6,298,1.39,0.67,0.45,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:49:20,97.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.00,833.20,0.00,0.00,0.00,8.00,130.40,0.00,2276.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,5515476,0,10143524,64.78,61044,570272,14388260,91.88,9603532,355328,224,9331636,59652,2488,21088,31532,0,0,0.00,0,0.00,3,297,1.44,0.69,0.46,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.60,2.60,0.12,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:49:25,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.20,833.80,0.00,0.00,0.00,4.80,67.20,0.00,1762.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,4957460,0,10701540,68.34,61048,570300,14388260,91.88,10136056,355344,264,9888720,59652,2488,22304,31532,0,0,0.00,0,0.00,3,297,1.49,0.71,0.47,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,2.00,3.80,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:49:30,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,852.40,842.60,0.00,0.00,0.00,4.00,73.60,0.00,1409.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,4401832,0,11257168,71.89,61052,570324,14388260,91.88,10692028,355356,288,10440580,59668,2472,23408,31532,0,0,0.00,0,0.00,4,295,1.53,0.73,0.48,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,2.80,0.12,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:49:35,99.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.60,861.40,0.00,0.00,0.00,61.60,56.40,0.00,737.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,123.20,3983344,0,11675656,74.56,61056,570348,14388260,91.88,11130380,355368,48,10860484,59620,2472,24284,31532,0,0,0.00,0,0.00,5,295,1.57,0.75,0.49,0,3.00,0.00,123.20,41.07,0.00,0.27,0.27,0.08,2.00,3.60,0.25,1.12,0.00,0.00,0.00,0.00
2018-01-06 21:49:40,62.01,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,36.88,0.00,864.60,715.20,0.00,0.00,0.00,8.00,63.80,0.00,1152.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,3572892,0,12086108,77.18,61060,570368,14388260,91.88,11546276,355320,136,11270208,59620,2456,25156,31532,0,0,0.00,0,0.00,1,293,1.44,0.74,0.48,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,2.00,3.40,0.15,1.72,0.00,0.00,0.00,0.00
2018-01-06 21:49:45,0.81,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.09,0.00,889.40,570.00,0.00,0.00,0.00,5.60,9.20,0.00,167.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,3572488,0,12086512,77.19,61068,570396,14388260,91.88,11546280,355320,172,11270212,59628,2456,25156,31532,0,0,0.00,0,0.00,1,293,1.33,0.73,0.48,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,46.20,37.40,385.35,3.82,0.00,0.00,0.00,0.00
2018-01-06 21:49:50,95.30,0.00,0.90,0.00,0.00,0.00,0.10,0.00,0.00,3.70,0.40,932.00,930.60,0.00,0.00,0.00,17.60,2214.60,0.00,2173.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,3334304,0,12324696,78.71,61076,570424,14388260,91.88,11775132,355304,252,11507124,59664,2472,25836,31532,0,0,0.00,0,0.00,3,295,1.38,0.75,0.49,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,37.40,28.60,253.47,3.63,0.00,0.00,0.00,0.00
2018-01-06 21:49:55,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,845.80,847.80,0.00,0.00,0.00,4.80,115.60,0.00,2466.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,2783596,0,12875404,82.22,61084,570444,14388260,91.88,12312856,355324,288,12057128,59676,2456,26692,31532,0,0,0.00,0,0.00,3,293,1.51,0.79,0.50,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,3.60,4.80,0.35,1.29,0.00,0.00,0.00,0.00
2018-01-06 21:50:00,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,813.40,830.40,0.00,0.00,0.00,0.00,51.20,0.00,1045.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2377224,0,13281776,84.82,61084,570464,14388260,91.88,12712204,355336,308,12462612,59676,2456,27472,31532,0,0,0.00,0,0.00,3,293,1.55,0.81,0.51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:50:05,97.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,783.00,1163.40,0.00,0.00,0.00,18.40,213.80,0.00,4040.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1616312,0,14042688,89.68,61084,570492,14493608,92.56,13500448,355336,304,13224228,59592,2456,28956,31532,0,0,0.00,0,0.00,3,293,1.58,0.83,0.52,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:50:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.00,832.60,0.00,0.00,0.00,56.00,11.00,0.00,15.60,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,112.00,1616272,0,14042728,89.68,61088,570516,14493608,92.56,13500496,355336,64,13224276,59600,2456,28956,31532,0,0,0.00,0,0.00,4,293,1.62,0.85,0.53,0,5.00,0.00,112.00,22.40,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:50:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,817.40,831.60,0.00,0.00,0.00,7.20,9.60,0.00,17.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1616148,0,14042852,89.68,61096,570540,14493608,92.56,13500536,355348,132,13224300,59600,2456,28956,31532,0,0,0.00,0,0.00,3,293,1.65,0.86,0.53,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:50:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.00,833.40,0.00,0.00,0.00,4.80,9.80,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1616180,0,14042820,89.68,61104,570560,14493608,92.56,13500552,355372,156,13224328,59600,2456,28956,31532,0,0,0.00,0,0.00,4,293,1.68,0.88,0.54,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:50:25,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.40,844.00,0.00,0.00,0.00,3.20,17.20,0.00,1030.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1612932,0,14046068,89.70,61108,570584,14493608,92.56,13503188,355388,180,13226956,59592,2456,28964,31532,0,0,0.00,0,0.00,3,293,1.70,0.90,0.55,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:50:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.20,844.40,0.00,0.00,0.00,4.00,10.80,0.00,313.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,8.00,1608264,0,14050736,89.73,61112,570612,14493608,92.56,13507604,355416,204,13231308,59600,2456,28964,31532,0,0,0.00,0,0.00,3,293,1.73,0.92,0.56,0,0.60,0.00,8.00,13.33,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:50:35,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.60,830.40,0.00,0.00,0.00,17.60,14.60,0.00,15.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,1608264,0,14050736,89.73,61120,570636,14493608,92.56,13507644,355412,200,13231364,59600,2456,28964,31532,0,0,0.00,0,0.00,3,293,1.75,0.94,0.56,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:50:40,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.60,876.80,0.00,0.00,0.00,49.60,10.80,0.00,1037.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,99.20,1607588,0,14051412,89.73,61124,570660,14493608,92.56,13508156,355448,48,13231816,59588,2456,28964,31532,0,0,0.00,0,0.00,3,293,1.77,0.96,0.57,0,2.60,0.00,99.20,38.15,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:50:45,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.60,843.60,0.00,0.00,0.00,8.00,11.60,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1607564,0,14051436,89.73,61124,570680,14493608,92.56,13508156,355448,128,13231840,59588,2448,28964,31532,0,0,0.00,0,0.00,3,292,1.79,0.97,0.58,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:50:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.20,844.80,0.00,0.00,0.00,4.80,10.20,0.00,222.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1607220,0,14051780,89.74,61128,570708,14493608,92.56,13508232,355468,164,13231896,59588,2448,28964,31532,0,0,0.00,0,0.00,3,292,1.80,0.99,0.59,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,4.00,0.33,0.97,0.00,0.00,0.00,0.00
2018-01-06 21:50:55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.20,835.40,0.00,0.00,0.00,4.00,8.00,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1607204,0,14051796,89.74,61128,570732,14493608,92.56,13508252,355460,192,13231912,59604,2448,28964,31532,0,0,0.00,0,0.00,4,292,1.82,1.01,0.60,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.24,0.00,0.00,0.00,0.00
2018-01-06 21:51:00,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,829.40,836.20,0.00,0.00,0.00,4.00,8.80,0.00,425.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1607080,0,14051920,89.74,61128,570756,14493608,92.56,13508332,355480,216,13231912,59604,2440,28964,31532,0,0,0.00,0,0.00,3,291,1.83,1.02,0.60,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:51:05,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,838.00,841.20,0.00,0.00,0.00,4.00,8.80,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1607080,0,14051920,89.74,61132,570776,14493608,92.56,13508296,355464,236,13231920,59604,2440,28964,31532,0,0,0.00,0,0.00,3,291,1.85,1.04,0.61,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.13,0.00,0.00,0.00,0.00
2018-01-06 21:51:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.20,873.80,0.00,0.00,0.00,17.60,12.00,0.00,770.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,1607664,0,14051336,89.73,61136,570800,14493608,92.56,13508428,355484,236,13231960,59604,2440,28964,31532,0,0,0.00,0,0.00,3,291,1.86,1.06,0.62,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:51:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.80,886.00,0.00,0.00,0.00,43.20,16.00,0.00,552.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,86.40,1600996,0,14058004,89.78,61144,570828,14493608,92.56,13515064,355504,76,13238620,59600,2440,28980,31532,0,0,0.00,0,0.00,2,291,1.95,1.09,0.63,0,1.60,0.00,86.40,54.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.25,0.00,0.00,0.00,0.00
2018-01-06 21:51:20,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.60,836.40,0.00,0.00,0.00,8.80,8.00,0.00,18.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,17.60,1601036,0,14057964,89.78,61144,570852,14493608,92.56,13515092,355504,124,13238620,59592,2440,28980,31532,0,0,0.00,0,0.00,2,291,1.95,1.10,0.64,0,0.80,0.00,17.60,22.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:51:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.80,834.60,0.00,0.00,0.00,4.00,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1601036,0,14057964,89.78,61148,570872,14493608,92.56,13515108,355512,148,13238620,59592,2440,28980,31532,0,0,0.00,0,0.00,2,291,1.96,1.12,0.65,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.24,0.00,0.00,0.00,0.00
