timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:51:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,817.80,834.00,0.00,0.00,0.00,4.00,9.40,0.00,18.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1601092,0,14057908,89.78,61156,570896,14493608,92.56,13515124,355520,184,13238644,59536,2440,28980,31532,0,0,0.00,0,0.00,3,291,1.96,1.13,0.65,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:51:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.60,835.00,0.00,0.00,0.00,4.80,7.60,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1601092,0,14057908,89.78,61160,570924,14493608,92.56,13515160,355540,212,13238644,59536,2440,28980,31532,0,0,0.00,0,0.00,2,291,1.96,1.15,0.66,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.13,0.00,0.00,0.00,0.00
2018-01-06 21:51:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.60,835.00,0.00,0.00,0.00,19.20,10.00,0.00,15.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,1601092,0,14057908,89.78,61160,570948,14493608,92.56,13515180,355552,196,13238644,59536,2440,28980,31532,0,0,0.00,0,0.00,2,291,1.97,1.16,0.67,0,1.20,0.00,38.40,32.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:51:45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.60,836.80,0.00,0.00,0.00,5.60,7.80,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1601052,0,14057948,89.78,61164,570968,14493608,92.56,13515196,355560,232,13238644,59544,2440,28980,31532,0,0,0.00,0,0.00,3,291,1.97,1.18,0.67,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.24,0.00,0.00,0.00,0.00
2018-01-06 21:51:50,99.50,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,811.40,838.20,0.00,0.00,0.00,58.40,11.60,0.00,17.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,116.80,1600944,0,14058056,89.78,61168,570992,14493608,92.56,13515216,355568,76,13238704,59560,2440,28980,31532,0,0,0.00,0,0.00,3,291,1.97,1.19,0.68,0,3.80,0.00,116.80,30.74,0.00,0.00,0.00,0.00,1.60,2.40,0.17,0.53,0.00,0.00,0.00,0.00
2018-01-06 21:51:55,44.21,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,55.69,0.00,859.20,689.00,0.00,0.00,0.00,8.00,10.00,0.00,112.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1600624,0,14058376,89.78,61172,571020,14493608,92.56,13515340,355592,144,13238752,59592,2440,28980,31532,0,0,0.00,0,0.00,1,291,1.81,1.17,0.68,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,32.00,27.20,260.51,4.51,0.00,0.00,0.00,0.00
2018-01-06 21:52:00,94.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,908.00,930.40,0.00,0.00,0.00,38.40,258.20,0.00,472.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,76.80,1597976,0,14061024,89.80,61176,571052,14493608,92.56,13516756,355356,40,13239888,59552,2440,28980,31532,0,0,0.00,0,0.00,4,291,1.83,1.18,0.69,0,3.00,0.00,76.80,25.60,0.00,0.00,0.00,0.00,49.40,35.60,380.98,4.07,0.00,0.00,0.00,0.00
2018-01-06 21:52:05,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,804.40,826.20,0.00,0.00,0.00,17.60,8.40,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,1597976,0,14061024,89.80,61180,571076,14493608,92.56,13516764,355356,164,13239892,59552,2440,28980,31532,0,0,0.00,0,0.00,3,291,1.92,1.21,0.70,0,0.40,0.00,35.20,88.00,0.00,2.00,2.00,0.08,2.00,3.60,0.24,1.12,0.00,0.00,0.00,0.00
2018-01-06 21:52:10,99.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,1061.80,0.00,0.00,0.00,3.20,57.00,0.00,2605.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433548,0,14225452,90.85,61184,571096,14493608,92.56,13682972,355380,188,13406108,59484,2440,29312,31532,0,0,0.00,0,0.00,4,291,1.93,1.23,0.70,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:52:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.79,836.33,0.00,0.00,0.00,3.99,7.39,0.00,16.57,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,7.98,1433524,0,14225476,90.85,61188,571124,14493608,92.56,13682992,355380,216,13406108,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,1.93,1.24,0.71,0,0.40,0.00,7.98,20.00,0.00,2.00,2.00,0.08,2.00,3.79,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:52:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.60,821.80,0.00,0.00,0.00,3.20,9.00,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433400,0,14225600,90.85,61192,571148,14493608,92.56,13683008,355392,240,13406132,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.02,1.27,0.72,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:52:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.20,829.40,0.00,0.00,0.00,3.20,10.60,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433432,0,14225568,90.85,61200,571172,14493608,92.56,13683104,355404,276,13406180,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.02,1.28,0.73,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:52:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.80,827.60,0.00,0.00,0.00,19.20,11.80,0.00,15.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,1433432,0,14225568,90.85,61208,571192,14493608,92.56,13683128,355428,280,13406188,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.02,1.29,0.74,0,1.40,0.00,38.40,27.43,0.00,0.57,0.57,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:52:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.60,835.60,0.00,0.00,0.00,52.00,9.40,0.00,15.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,104.00,1433184,0,14225816,90.85,61212,571216,14493608,92.56,13683168,355444,68,13406228,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.02,1.30,0.74,0,3.60,0.00,104.00,28.89,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:52:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.20,828.00,0.00,0.00,0.00,5.60,11.60,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433184,0,14225816,90.85,61220,571244,14493608,92.56,13683204,355456,120,13406272,59476,2440,29312,31532,0,0,0.00,0,0.00,5,291,2.01,1.32,0.75,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:52:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.60,823.20,0.00,0.00,0.00,3.20,9.40,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433060,0,14225940,90.85,61224,571268,14493608,92.56,13683256,355476,148,13406336,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.01,1.33,0.76,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:52:50,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.00,827.00,0.00,0.00,0.00,4.00,8.20,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1433028,0,14225972,90.85,61228,571288,14493608,92.56,13683340,355492,176,13406348,59476,2440,29312,31532,0,0,0.00,0,0.00,4,291,2.01,1.34,0.76,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:52:55,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.80,820.40,0.00,0.00,0.00,4.00,9.60,0.00,18.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1433060,0,14225940,90.85,61236,571312,14493608,92.56,13683360,355500,204,13406384,59476,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.01,1.35,0.77,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:53:00,87.37,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,12.53,0.00,850.40,807.80,0.00,0.00,0.00,19.20,24.60,0.00,531.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,1440692,0,14218308,90.80,61240,571340,14493608,92.56,13675312,355532,212,13398324,59476,2440,29300,31532,0,0,0.00,0,0.00,1,291,2.01,1.36,0.78,0,1.20,0.00,38.40,32.00,0.00,0.67,0.67,0.08,1.80,3.20,0.15,2.14,0.00,0.00,0.00,0.00
2018-01-06 21:53:05,67.40,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,32.19,0.00,926.60,913.80,0.00,0.00,0.00,6.40,138.40,0.00,419.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1423912,0,14235088,90.91,61244,571364,14493608,92.56,13692264,355468,268,13415192,59468,2440,29332,31532,0,0,0.00,0,0.00,3,291,2.01,1.37,0.78,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,84.40,56.60,638.82,8.01,0.00,0.00,0.00,0.00
2018-01-06 21:53:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.80,840.60,0.00,0.00,0.00,62.40,7.40,0.00,16.20,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,124.80,1423732,0,14235268,90.91,61252,571388,14493608,92.56,13692340,355464,76,13415192,59492,2440,29332,31532,0,0,0.00,0,0.00,2,291,2.01,1.38,0.79,0,4.00,0.00,124.80,31.20,0.00,0.00,0.00,0.00,2.00,3.40,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:53:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.60,834.80,0.00,0.00,0.00,26.40,10.60,0.00,19.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,52.80,1423756,0,14235244,90.91,61260,571408,14493608,92.56,13692352,355484,44,13415196,59500,2440,29332,31532,0,0,0.00,0,0.00,2,291,2.01,1.39,0.80,0,2.40,0.00,52.80,22.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:53:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,781.20,832.00,0.00,0.00,0.00,7.20,12.40,0.00,68.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1419732,0,14239268,90.93,61268,571424,14493608,92.56,13696512,355508,104,13419340,59436,2440,29340,31532,0,0,0.00,0,0.00,2,291,2.09,1.42,0.81,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:53:25,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,792.80,843.00,0.00,0.00,0.00,29.60,9.60,0.00,16.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,59.20,1419600,0,14239400,90.93,61268,571460,14493608,92.56,13696520,355520,44,13419336,59444,2440,29340,31532,0,0,0.00,0,0.00,2,291,2.08,1.43,0.82,0,3.00,0.00,59.20,19.73,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:53:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,830.00,0.00,0.00,0.00,8.00,11.40,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1419608,0,14239392,90.93,61276,571484,14493608,92.56,13696532,355536,124,13419376,59436,2440,29340,31532,0,0,0.00,0,0.00,2,291,2.07,1.44,0.82,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:53:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,791.40,826.20,0.00,0.00,0.00,30.40,12.00,0.00,16.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,60.80,1419608,0,14239392,90.93,61276,571504,14493608,92.56,13696592,355556,44,13419400,59436,2440,29340,31532,0,0,0.00,0,0.00,2,291,2.07,1.45,0.83,0,3.00,0.00,60.80,20.27,0.00,0.27,0.27,0.08,2.00,3.40,0.25,1.11,0.00,0.00,0.00,0.00
2018-01-06 21:53:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,788.20,833.80,0.00,0.00,0.00,7.20,9.60,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1419436,0,14239564,90.94,61276,571528,14493608,92.56,13696624,355556,112,13419448,59452,2440,29340,31532,0,0,0.00,0,0.00,4,291,2.06,1.46,0.83,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:53:45,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,830.20,858.60,0.00,0.00,0.00,4.00,14.20,0.00,43.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1417388,0,14241612,90.95,61280,571556,14493608,92.56,13698376,355560,140,13421144,59452,2440,29340,31532,0,0,0.00,0,0.00,2,291,2.06,1.46,0.84,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:53:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,791.20,832.60,0.00,0.00,0.00,52.80,15.40,0.00,15.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,105.60,1417296,0,14241704,90.95,61288,571580,14493608,92.56,13698348,355596,40,13421088,59452,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.05,1.47,0.85,0,4.80,0.00,105.60,22.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:53:55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784.80,825.20,0.00,0.00,0.00,8.00,8.40,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1417296,0,14241704,90.95,61296,571600,14493608,92.56,13698368,355592,112,13421128,59452,2440,29344,31532,0,0,0.00,0,0.00,2,291,2.05,1.48,0.85,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:54:00,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.20,844.80,0.00,0.00,0.00,28.80,9.40,0.00,17.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,57.60,1417312,0,14241688,90.95,61300,571624,14493608,92.56,13698420,355608,32,13421128,59436,2440,29344,31532,0,0,0.00,0,0.00,2,291,2.05,1.49,0.86,0,3.20,0.00,57.60,18.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:54:05,99.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,801.20,840.80,0.00,0.00,0.00,7.20,11.80,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1417180,0,14241820,90.95,61308,571652,14493608,92.56,13698436,355620,140,13421164,59444,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.04,1.50,0.87,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,2.20,4.20,0.35,1.35,0.00,0.00,0.00,0.00
2018-01-06 21:54:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.80,837.80,0.00,0.00,0.00,6.40,8.40,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1417148,0,14241852,90.95,61312,571676,14493608,92.56,13698480,355640,168,13421192,59444,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.12,1.52,0.88,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:54:15,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,901.60,874.00,0.00,0.00,0.00,37.60,32.00,0.00,33.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,75.20,1416816,0,14242184,90.95,61320,571696,14493608,92.56,13698960,355596,40,13421588,59436,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.35,1.58,0.90,0,2.80,0.00,75.20,26.86,0.00,0.00,0.00,0.00,8.40,9.40,32.96,2.46,0.00,0.00,0.00,0.00
2018-01-06 21:54:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.80,833.00,0.00,0.00,0.00,15.20,8.00,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,1416816,0,14242184,90.95,61328,571720,14493608,92.56,13699012,355596,164,13421588,59436,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.40,1.61,0.91,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:54:25,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,826.00,852.40,0.00,0.00,0.00,40.00,305.60,0.00,128.00,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,80.00,1416760,0,14242240,90.95,61336,571748,14493608,92.56,13699036,355636,48,13421588,59420,2440,29344,31532,0,0,0.00,0,0.00,5,291,2.37,1.61,0.92,0,4.40,0.00,80.00,18.18,0.00,0.00,0.00,0.00,5.20,7.00,0.65,2.41,0.00,0.00,0.00,0.00
2018-01-06 21:54:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.20,833.80,0.00,0.00,0.00,8.00,10.80,0.00,18.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1416792,0,14242208,90.95,61344,571772,14493608,92.56,13699036,355636,136,13421628,59420,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.34,1.62,0.92,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:54:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,817.60,848.80,0.00,0.00,0.00,4.80,12.20,0.00,146.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1416560,0,14242440,90.95,61352,571796,14493608,92.56,13698536,355660,168,13421076,59404,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.31,1.62,0.93,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.56,0.00,0.00,0.00,0.00
2018-01-06 21:54:40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,833.00,0.00,0.00,0.00,4.80,7.60,0.00,322.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1415872,0,14243128,90.96,61360,571816,14493608,92.56,13698576,355700,188,13421076,59404,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.29,1.63,0.93,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:54:45,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.00,836.40,0.00,0.00,0.00,3.20,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1415872,0,14243128,90.96,61368,571840,14493608,92.56,13698560,355696,212,13421076,59404,2440,29344,31532,0,0,0.00,0,0.00,5,291,2.58,1.70,0.96,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.67,0.00,0.00,0.00,0.00
2018-01-06 21:54:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.00,847.20,0.00,0.00,0.00,3.20,8.60,0.00,219.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1415912,0,14243088,90.96,61372,571868,14493608,92.56,13698644,355736,240,13421096,59404,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.54,1.71,0.97,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,2.40,0.13,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:54:55,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.00,838.80,0.00,0.00,0.00,19.20,13.80,0.00,16.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,38.40,1415880,0,14243120,90.96,61376,571892,14493608,92.56,13698664,355756,228,13421160,59404,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.50,1.71,0.97,0,1.60,0.00,38.40,24.00,0.00,0.50,0.50,0.08,1.80,3.60,0.25,1.67,0.00,0.00,0.00,0.00
2018-01-06 21:55:00,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,800.20,833.60,0.00,0.00,0.00,42.40,8.20,0.00,17.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,84.80,1415912,0,14243088,90.96,61384,571912,14493608,92.56,13698680,355752,72,13421160,59404,2440,29344,31532,0,0,0.00,0,0.00,3,291,2.46,1.72,0.98,0,1.60,0.00,84.80,53.00,0.00,0.50,0.50,0.08,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:55:05,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,813.20,835.80,0.00,0.00,0.00,7.20,171.60,0.00,68.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1415788,0,14243212,90.96,61392,571936,14493608,92.56,13698704,355792,140,13421172,59428,2440,29344,31532,0,0,0.00,0,0.00,4,291,2.42,1.72,0.98,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.60,3.20,0.23,1.56,0.00,0.00,0.00,0.00
2018-01-06 21:55:10,78.44,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,21.36,0.00,829.00,772.00,0.00,0.00,0.00,10.40,8.00,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,1415788,0,14243212,90.96,61400,571964,14493608,92.56,13698708,355792,212,13421180,59428,2440,29344,31532,0,0,0.00,0,0.00,1,291,2.31,1.71,0.98,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,2.20,4.00,0.26,2.55,0.00,0.00,0.00,0.00
2018-01-06 21:55:15,69.72,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,30.08,1.60,964.20,904.40,0.00,0.00,0.00,11.20,51.80,0.00,277.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,1415360,0,14243640,90.96,61408,571996,14493608,92.56,13699596,355784,284,13422016,59420,2504,29344,31532,0,0,0.00,0,0.00,4,299,2.28,1.72,0.99,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,82.20,51.40,639.25,6.37,0.00,0.00,0.00,0.00
