timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:55:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.20,861.20,0.00,0.00,0.00,12.80,8.60,0.00,799.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,1410764,0,14248236,90.99,61412,572016,14493608,92.56,13704036,355788,320,13426372,59476,2504,29344,31532,0,0,0.00,0,0.00,4,299,2.34,1.74,1.00,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:55:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.60,810.40,0.00,0.00,0.00,18.40,106.20,0.00,45.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1408592,0,14250408,91.00,61416,572040,14461292,92.35,13706444,355796,304,13428784,59476,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.31,1.74,1.00,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:55:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.40,871.60,0.00,0.00,0.00,5.60,7.80,0.00,470.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1400340,0,14258660,91.06,61424,572064,14461292,92.35,13714588,355808,348,13436924,59440,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.29,1.75,1.01,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:55:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,846.40,0.00,0.00,0.00,55.20,9.60,0.00,15.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,110.40,1400444,0,14258556,91.06,61424,572092,14461292,92.35,13714552,355816,84,13436872,59440,2504,29348,31532,0,0,0.00,0,0.00,5,299,2.26,1.75,1.02,0,4.60,0.00,110.40,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:55:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.80,833.60,0.00,0.00,0.00,8.00,8.20,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1400444,0,14258556,91.06,61432,572112,14461292,92.35,13714564,355832,140,13436904,59440,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.24,1.75,1.02,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:55:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,787.00,820.40,0.00,0.00,0.00,6.40,10.00,0.00,16.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,12.80,1400444,0,14258556,91.06,61436,572136,14461292,92.35,13714608,355848,152,13436928,59440,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.22,1.76,1.03,0,1.20,0.00,12.80,10.67,0.00,0.67,0.67,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:55:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.40,853.40,0.00,0.00,0.00,14.40,9.60,0.00,846.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,1399508,0,14259492,91.06,61448,572160,14461292,92.35,13714756,355864,220,13437068,59424,2504,29348,31532,0,0,0.00,0,0.00,5,299,2.20,1.76,1.03,0,0.60,0.00,28.80,48.00,0.00,2.67,1.33,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:55:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.40,831.20,0.00,0.00,0.00,18.40,15.00,0.00,16.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1399572,0,14259428,91.06,61456,572188,14461292,92.35,13714764,355912,228,13437060,59408,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.19,1.77,1.04,0,1.40,0.00,36.80,26.29,0.00,0.57,0.57,0.08,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:56:00,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,789.60,834.00,0.00,0.00,0.00,57.60,11.60,0.00,17.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,115.20,1399604,0,14259396,91.06,61464,572212,14461292,92.35,13714812,355912,32,13437092,59408,2504,29348,31532,0,0,0.00,0,0.00,4,299,2.17,1.77,1.04,0,4.60,0.00,115.20,25.04,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:56:05,99.50,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,814.60,848.20,0.00,0.00,0.00,8.00,9.40,0.00,375.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1399412,0,14259588,91.06,61468,572232,14461292,92.35,13715320,355940,112,13437512,59404,2504,29348,31532,0,0,0.00,0,0.00,2,299,2.16,1.77,1.05,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:56:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,869.80,820.60,0.00,0.00,0.00,29.60,19.40,0.00,120.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,59.20,1401528,0,14257472,91.05,61476,572256,14461292,92.35,13713224,355960,52,13435468,59396,2504,29348,31532,0,0,0.00,0,0.00,3,299,2.15,1.78,1.05,0,2.80,0.00,59.20,21.14,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:56:15,47.47,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,52.22,1.20,985.40,806.20,0.00,0.00,0.00,8.00,34.20,0.00,324.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1401644,0,14257356,91.05,61480,572284,14461292,92.35,13713104,355964,140,13435324,59404,2440,29348,31532,0,0,0.00,0,0.00,5,297,1.97,1.75,1.05,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,86.80,58.80,640.69,40.98,0.00,0.00,0.00,0.00
2018-01-06 21:56:20,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.80,863.40,0.00,0.00,0.00,52.80,9.60,0.00,17.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,105.60,1401644,0,14257356,91.05,61484,572308,14461292,92.35,13713172,355968,32,13435372,59420,2488,29348,31532,0,0,0.00,0,0.00,3,297,1.98,1.75,1.05,0,5.00,0.00,105.60,21.12,0.00,0.00,0.00,0.00,2.20,3.20,0.20,0.64,0.00,0.00,0.00,0.00
2018-01-06 21:56:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,834.00,852.00,0.00,0.00,0.00,8.00,246.60,0.00,34.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1400852,0,14258148,91.05,61484,572332,14461292,92.35,13713984,355988,112,13436220,59420,2504,29608,31532,0,0,0.00,0,0.00,4,299,1.98,1.76,1.06,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,4.00,5.20,0.55,1.81,0.00,0.00,0.00,0.00
2018-01-06 21:56:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,812.00,845.60,0.00,0.00,0.00,5.60,21.00,0.00,18.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1400804,0,14258196,91.05,61492,572356,14461292,92.35,13714108,355988,148,13436312,59436,2504,29612,31532,0,0,0.00,0,0.00,3,299,1.98,1.76,1.06,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.20,3.80,0.19,0.69,0.00,0.00,0.00,0.00
2018-01-06 21:56:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.00,823.20,0.00,0.00,0.00,4.00,46.00,0.00,22.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1400432,0,14258568,91.06,61492,572384,14461292,92.35,13714424,356012,176,13436560,59468,2504,29612,31532,0,0,0.00,0,0.00,3,299,1.98,1.76,1.07,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,3.60,0.26,1.14,0.00,0.00,0.00,0.00
2018-01-06 21:56:40,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.40,841.20,0.00,0.00,0.00,3.20,19.60,0.00,105.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1401752,0,14257248,91.05,61496,572404,14461292,92.35,13713248,356012,204,13435404,59420,2488,29348,31532,0,0,0.00,0,0.00,3,297,1.98,1.77,1.07,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.40,0.17,0.65,0.00,0.00,0.00,0.00
2018-01-06 21:56:45,99.90,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,807.20,842.60,0.00,0.00,0.00,4.00,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1401628,0,14257372,91.05,61500,572424,14461292,92.35,13713280,356024,228,13435424,59420,2488,29348,31532,0,0,0.00,0,0.00,3,297,1.98,1.77,1.08,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:56:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.00,845.60,0.00,0.00,0.00,16.80,12.80,0.00,15.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,33.60,1401628,0,14257372,91.05,61508,572448,14461292,92.35,13713344,356032,216,13435472,59420,2488,29348,31532,0,0,0.00,0,0.00,4,297,1.99,1.78,1.08,0,1.80,0.00,33.60,18.67,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:56:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,841.20,858.60,0.00,0.00,0.00,41.60,15.80,0.00,42.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,83.20,1401968,0,14257032,91.05,61516,572472,14461292,92.35,13712936,356072,72,13435024,59420,2488,29348,31532,0,0,0.00,0,0.00,3,297,2.07,1.80,1.09,0,1.40,0.00,83.20,59.43,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:57:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.80,839.80,0.00,0.00,0.00,8.00,9.80,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1401852,0,14257148,91.05,61524,572500,14461292,92.35,13712944,356072,140,13435068,59412,2488,29348,31532,0,0,0.00,0,0.00,3,297,2.06,1.80,1.10,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:57:05,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.20,839.00,0.00,0.00,0.00,4.00,10.00,0.00,18.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1401744,0,14257256,91.05,61532,572520,14461292,92.35,13712976,356096,164,13435108,59428,2488,29348,31532,0,0,0.00,0,0.00,3,297,2.06,1.80,1.10,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:57:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.20,842.80,0.00,0.00,0.00,4.80,7.40,0.00,15.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,9.60,1401744,0,14257256,91.05,61536,572544,14461292,92.35,13713052,356112,184,13435108,59428,2488,29348,31532,0,0,0.00,0,0.00,3,297,2.05,1.81,1.11,0,0.60,0.00,9.60,16.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:57:15,99.10,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,0.50,0.00,870.80,1049.20,0.00,0.00,0.00,3.20,11.40,0.00,568.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1401272,0,14257728,91.05,61540,572568,14461292,92.35,13713124,356136,220,13435148,59404,2488,29348,31532,0,0,0.00,0,0.00,3,297,2.05,1.81,1.11,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,162.60,77.20,1385.36,6.38,0.00,0.00,0.00,0.00
2018-01-06 21:57:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.20,864.40,0.00,0.00,0.00,29.60,10.20,0.00,39.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,59.20,1401444,0,14257556,91.05,61548,572596,14461292,92.35,13712724,356160,252,13434744,59404,2440,29348,31532,0,0,0.00,0,0.00,3,291,2.04,1.81,1.12,0,1.20,0.00,59.20,49.33,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:57:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.80,865.80,0.00,0.00,0.00,5.60,8.00,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1401444,0,14257556,91.05,61552,572620,14461292,92.35,13712724,356160,288,13434744,59404,2440,29348,31532,0,0,0.00,0,0.00,5,291,2.04,1.82,1.12,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.67,0.00,0.00,0.00,0.00
2018-01-06 21:57:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,801.40,856.00,0.00,0.00,0.00,65.60,71.20,0.00,42.80,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,131.20,1399068,0,14259932,91.07,61560,572640,14461292,92.35,13712748,356172,36,13436920,59396,2440,29348,31532,0,0,0.00,0,0.00,3,292,2.04,1.82,1.12,0,5.00,0.00,131.20,26.24,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:57:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.80,844.00,0.00,0.00,0.00,8.80,7.20,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1399008,0,14259992,91.07,61564,572664,14461292,92.35,13712828,356188,108,13436864,59412,2448,29352,31532,0,0,0.00,0,0.00,3,292,2.03,1.82,1.13,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.56,0.00,0.00,0.00,0.00
2018-01-06 21:57:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,828.60,883.40,0.00,0.00,0.00,3.20,12.00,0.00,69.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1397920,0,14261080,91.07,61572,572688,14461292,92.35,13715884,356200,140,13437852,59412,2448,29356,31532,0,0,0.00,0,0.00,5,292,2.03,1.83,1.13,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:57:45,26.21,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,73.39,1.60,989.00,773.60,0.00,0.00,0.00,4.80,38.40,0.00,278.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1396800,0,14262200,91.08,61576,572716,14461292,92.35,13716428,356236,192,13438396,59412,2512,29356,31532,0,0,0.00,0,0.00,3,300,1.87,1.79,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,82.40,55.80,639.65,7.92,0.00,0.00,0.00,0.00
2018-01-06 21:57:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.80,839.20,0.00,0.00,0.00,21.60,8.40,0.00,15.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,43.20,1396956,0,14262044,91.08,61588,572744,14461292,92.35,13716448,356236,304,13438412,59476,2512,29356,31532,0,0,0.00,0,0.00,3,300,2.12,1.85,1.15,0,0.60,0.00,43.20,72.00,0.00,0.00,0.00,0.00,1.60,2.80,0.12,0.52,0.00,0.00,0.00,0.00
2018-01-06 21:57:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.20,837.60,0.00,0.00,0.00,3.20,8.20,0.00,17.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1396980,0,14262020,91.08,61596,572768,14461292,92.35,13716464,356256,328,13438412,59452,2512,29356,31532,0,0,0.00,0,0.00,4,300,2.11,1.85,1.15,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:58:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.60,839.40,0.00,0.00,0.00,18.40,10.80,0.00,16.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1396980,0,14262020,91.08,61604,572792,14461292,92.35,13716508,356276,312,13438416,59452,2512,29356,31532,0,0,0.00,0,0.00,5,300,2.10,1.85,1.16,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.53,0.00,0.00,0.00,0.00
2018-01-06 21:58:05,99.90,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,774.40,809.20,0.00,0.00,0.00,60.80,8.80,0.00,17.40,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,121.60,1396972,0,14262028,91.08,61608,572820,14427912,92.14,13716500,356316,76,13438396,59460,2512,29356,31532,0,0,0.00,0,0.00,3,300,2.09,1.86,1.16,0,5.40,0.00,121.60,22.52,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:58:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.20,845.60,0.00,0.00,0.00,28.00,13.00,0.00,15.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,56.00,1396808,0,14262192,91.08,61612,572840,14427912,92.14,13716552,356312,36,13438464,59468,2512,29356,31532,0,0,0.00,0,0.00,3,300,2.09,1.86,1.17,0,3.00,0.00,56.00,18.67,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:58:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.60,851.60,0.00,0.00,0.00,28.80,10.60,0.00,18.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,57.60,1396940,0,14262060,91.08,61620,572864,14427912,92.14,13716600,356320,36,13438464,59460,2512,29356,31532,0,0,0.00,0,0.00,3,300,2.08,1.86,1.17,0,3.00,0.00,57.60,19.20,0.00,0.27,0.27,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:58:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.80,835.00,0.00,0.00,0.00,7.20,17.20,0.00,41.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1396948,0,14262052,91.08,61628,572888,14427912,92.14,13716136,356360,128,13438012,59484,2512,29356,31532,0,0,0.00,0,0.00,3,300,2.15,1.88,1.18,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:58:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.20,840.00,0.00,0.00,0.00,5.60,9.80,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1396840,0,14262160,91.08,61636,572916,14427912,92.14,13716144,356360,156,13438060,59468,2512,29356,31532,0,0,0.00,0,0.00,6,300,2.14,1.88,1.19,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:58:30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.80,834.80,0.00,0.00,0.00,36.80,11.80,0.00,19.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,73.60,1396840,0,14262160,91.08,61644,572940,14427912,92.14,13716252,356384,36,13438100,59468,2512,29356,31532,0,0,0.00,0,0.00,3,299,2.13,1.88,1.19,0,3.00,0.00,73.60,24.53,0.02,7.20,7.20,2.16,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:58:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.20,835.40,0.00,0.00,0.00,8.00,11.00,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1396972,0,14262028,91.08,61652,572960,14427912,92.14,13716220,356404,116,13438084,59468,2504,29356,31532,0,0,0.00,0,0.00,3,299,2.28,1.92,1.21,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 21:58:40,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.20,842.40,0.00,0.00,0.00,29.60,10.00,0.00,15.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,59.20,1396964,0,14262036,91.08,61656,572984,14427912,92.14,13716280,356420,36,13438084,59476,2504,29356,31532,0,0,0.00,0,0.00,3,299,2.26,1.92,1.21,0,2.40,0.00,59.20,24.67,0.00,0.33,0.33,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:58:45,90.28,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,9.62,0.00,849.80,821.00,0.00,0.00,0.00,7.20,12.20,0.00,54.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1397492,0,14261508,91.08,61664,573012,14427912,92.14,13715804,356456,132,13437584,59468,2440,29356,31532,0,0,0.00,0,0.00,0,291,2.24,1.92,1.21,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,2.80,5.20,0.30,18.94,0.00,0.00,0.00,0.00
2018-01-06 21:58:50,68.34,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,31.56,0.00,924.20,896.80,0.00,0.00,0.00,4.80,10.20,0.00,272.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1397392,0,14261608,91.08,61672,573036,14427912,92.14,13715816,356456,164,13437612,59444,2440,29356,31532,0,0,0.00,0,0.00,3,291,2.22,1.92,1.22,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,78.40,46.60,638.68,4.84,0.00,0.00,0.00,0.00
2018-01-06 21:58:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.60,834.80,0.00,0.00,0.00,54.40,10.80,0.00,18.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,108.80,1397416,0,14261584,91.08,61680,573056,14427912,92.14,13715848,356476,36,13437616,59452,2440,29356,31532,0,0,0.00,0,0.00,4,291,2.20,1.92,1.22,0,4.80,0.00,108.80,22.67,0.00,0.00,0.00,0.00,2.20,4.00,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:59:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.80,832.00,0.00,0.00,0.00,28.80,14.60,0.00,812.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,57.60,1413116,0,14245884,90.98,61688,573080,14427912,92.14,13699972,356512,36,13421712,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.18,1.93,1.23,0,3.20,0.00,57.60,18.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:59:05,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,776.00,803.40,0.00,0.00,0.00,7.20,8.60,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1413240,0,14245760,90.97,61696,573100,14396980,91.94,13699952,356524,88,13421680,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.17,1.93,1.23,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
