timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:59:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784.80,826.20,0.00,0.00,0.00,0.00,8.20,0.00,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1413240,0,14245760,90.97,61696,573132,14396980,91.94,13699952,356532,144,13421696,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.15,1.93,1.24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 21:59:15,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,802.00,827.00,0.00,0.00,0.00,3.20,11.00,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1413240,0,14245760,90.97,61704,573152,14396980,91.94,13700004,356568,168,13421756,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.14,1.93,1.24,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:59:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784.60,828.80,0.00,0.00,0.00,39.20,11.60,0.00,15.40,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,78.40,1413332,0,14245668,90.97,61708,573176,14396980,91.94,13700076,356564,36,13421804,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.13,1.93,1.24,0,3.20,0.00,78.40,24.50,0.00,0.25,0.25,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 21:59:25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,786.20,826.00,0.00,0.00,0.00,8.00,10.20,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1413240,0,14245760,90.97,61716,573200,14396980,91.94,13700116,356576,124,13421828,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.12,1.93,1.25,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:59:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.20,825.00,0.00,0.00,0.00,5.60,11.60,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1413240,0,14245760,90.97,61720,573228,14396980,91.94,13700168,356616,152,13421896,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.11,1.93,1.25,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.60,3.00,0.15,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:59:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.00,832.80,0.00,0.00,0.00,3.20,9.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1413240,0,14245760,90.97,61724,573248,14396980,91.94,13700244,356612,172,13421940,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.10,1.93,1.25,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.80,3.40,0.24,1.11,0.00,0.00,0.00,0.00
2018-01-06 21:59:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,779.00,828.60,0.00,0.00,0.00,39.20,9.40,0.00,15.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,78.40,1413240,0,14245760,90.97,61728,573272,14396980,91.94,13700296,356620,36,13421940,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.09,1.93,1.26,0,2.40,0.00,78.40,32.67,0.00,0.33,0.33,0.08,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 21:59:45,99.30,0.00,0.20,0.00,0.00,0.00,0.40,0.00,0.00,0.10,0.00,877.80,1074.40,0.00,0.00,0.00,8.00,147.00,0.00,812.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1410728,0,14248272,90.99,61736,573296,14396980,91.94,13702400,356652,136,13424076,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.09,1.93,1.26,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,190.60,97.80,1105.15,1102.37,0.00,0.00,0.00,0.00
2018-01-06 21:59:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.20,846.20,0.00,0.00,0.00,20.80,7.20,0.00,15.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,1410844,0,14248156,90.99,61744,573320,14396980,91.94,13702436,356652,236,13424080,59460,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.08,1.94,1.27,0,0.60,0.00,41.60,69.33,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 21:59:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.80,848.80,0.00,0.00,0.00,3.20,7.00,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1410876,0,14248124,90.99,61748,573348,14396980,91.94,13702452,356672,264,13424080,59460,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.07,1.94,1.27,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.67,0.00,0.00,0.00,0.00
2018-01-06 22:00:00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.80,850.00,0.00,0.00,0.00,3.20,7.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1410760,0,14248240,90.99,61756,573368,14396980,91.94,13702468,356684,284,13424080,59452,2440,29328,31532,0,0,0.00,0,0.00,3,291,2.07,1.94,1.27,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:00:05,92.49,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,7.31,0.00,815.57,827.54,0.00,0.00,0.00,3.19,8.58,0.00,16.57,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.39,1410760,0,14248240,90.99,61764,573392,14396980,91.94,13702484,356700,308,13424104,59452,2440,29328,31532,0,0,0.00,0,0.00,1,291,2.06,1.94,1.28,0,0.40,0.00,6.39,16.00,0.00,0.00,0.00,0.00,2.40,4.39,0.36,3.50,0.00,0.00,0.00,0.00
2018-01-06 22:00:10,46.88,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,52.72,1.60,960.20,826.40,0.00,0.00,0.00,26.40,38.80,0.00,276.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,52.80,1409936,0,14249064,91.00,61768,573424,14396980,91.94,13703096,356740,308,13424644,59468,2504,29328,31532,0,0,0.00,0,0.00,3,299,2.06,1.94,1.28,0,1.40,0.00,52.80,37.71,0.00,0.00,0.00,0.00,82.20,50.40,639.11,6.46,0.00,0.00,0.00,0.00
2018-01-06 22:00:15,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,803.60,835.20,0.00,0.00,0.00,75.20,8.40,0.00,19.60,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,150.40,1409944,0,14249056,91.00,61772,573452,14396980,91.94,13703100,356740,64,13424644,59428,2504,29328,31532,0,0,0.00,0,0.00,3,299,2.05,1.94,1.29,0,5.20,0.00,150.40,28.92,0.00,0.15,0.15,0.08,2.20,4.00,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:00:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.00,822.00,0.00,0.00,0.00,11.20,12.40,0.00,762.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,1424312,0,14234688,90.90,61784,573472,14361076,91.71,13688300,356752,132,13409820,59428,2504,29328,31532,0,0,0.00,0,0.00,6,299,2.05,1.94,1.29,0,0.80,0.00,22.40,28.00,0.00,0.00,0.00,0.00,1.40,2.60,0.12,0.51,0.00,0.00,0.00,0.00
2018-01-06 22:00:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,795.80,821.00,0.00,0.00,0.00,0.00,10.80,0.00,16.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1424496,0,14234504,90.90,61784,573496,14361076,91.71,13688300,356784,164,13409820,59428,2504,29304,31532,0,0,0.00,0,0.00,4,299,2.04,1.94,1.29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:00:30,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,791.00,808.20,0.00,0.00,0.00,4.00,9.20,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1424488,0,14234512,90.90,61792,573520,14361076,91.71,13688328,356804,192,13409824,59436,2504,29304,31532,0,0,0.00,0,0.00,4,299,2.04,1.94,1.30,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:00:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.40,827.20,0.00,0.00,0.00,3.20,9.00,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1424480,0,14234520,90.90,61796,573548,14361076,91.71,13688328,356804,220,13409856,59444,2504,29304,31532,0,0,0.00,0,0.00,3,299,2.04,1.94,1.30,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:00:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,788.60,824.00,0.00,0.00,0.00,17.60,9.20,0.00,15.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,1424480,0,14234520,90.90,61800,573568,14361076,91.71,13688380,356824,200,13409856,59444,2504,29304,31532,0,0,0.00,0,0.00,3,299,2.03,1.95,1.31,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:00:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,813.60,837.00,0.00,0.00,0.00,51.20,15.40,0.00,16.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,102.40,1424324,0,14234676,90.90,61808,573592,14361076,91.71,13688432,356828,32,13409900,59444,2504,29304,31532,0,0,0.00,0,0.00,3,299,2.03,1.95,1.31,0,3.60,0.00,102.40,28.44,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:00:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,791.80,828.60,0.00,0.00,0.00,8.00,232.00,0.00,33.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1423448,0,14235552,90.91,61812,573616,14361076,91.71,13689152,356848,116,13410640,59444,2504,29500,31532,0,0,0.00,0,0.00,3,301,2.03,1.95,1.31,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,3.20,0.14,0.85,0.00,0.00,0.00,0.00
2018-01-06 22:00:55,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.00,838.60,0.00,0.00,0.00,4.00,84.40,0.00,110.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1424356,0,14234644,90.90,61820,573640,14361076,91.71,13688560,356884,156,13410024,59472,2504,29304,31532,0,0,0.00,0,0.00,3,299,2.03,1.95,1.32,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,4.60,5.80,0.62,1.58,0.00,0.00,0.00,0.00
2018-01-06 22:01:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,831.80,847.00,0.00,0.00,0.00,5.60,13.80,0.00,41.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1424604,0,14234396,90.90,61828,573664,14361076,91.71,13688116,356884,184,13409548,59472,2504,29304,31532,0,0,0.00,0,0.00,4,299,2.02,1.95,1.32,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:01:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.40,828.60,0.00,0.00,0.00,3.20,10.00,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1424572,0,14234428,90.90,61836,573688,14361076,91.71,13688144,356900,208,13409600,59472,2504,29304,31532,0,0,0.00,0,0.00,3,299,2.02,1.95,1.32,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:01:10,64.06,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,35.64,0.00,865.00,750.20,0.00,0.00,0.00,3.20,10.80,0.00,131.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1425008,0,14233992,90.90,61844,573712,14361076,91.71,13687688,356936,248,13409088,59452,2440,29304,31532,0,0,0.00,0,0.00,2,291,1.86,1.92,1.32,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,26.40,22.00,190.16,66.81,0.00,0.00,0.00,0.00
2018-01-06 22:01:15,91.58,0.00,0.10,0.00,0.00,0.00,0.20,0.00,0.00,8.12,1.20,975.80,970.40,0.00,0.00,0.00,20.80,33.40,0.00,217.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,41.60,1425016,0,14233984,90.90,61848,573736,14361076,91.71,13688100,356952,276,13409500,59412,2488,29304,31532,0,0,0.00,0,0.00,3,297,1.87,1.92,1.32,0,1.40,0.00,41.60,29.71,0.00,0.00,0.00,0.00,63.80,46.20,450.91,7.70,0.00,0.00,0.00,0.00
2018-01-06 22:01:20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.40,841.20,0.00,0.00,0.00,63.20,8.00,0.00,15.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,126.40,1425016,0,14233984,90.90,61856,573764,14361076,91.71,13688136,356952,128,13409500,59412,2488,29304,31532,0,0,0.00,0,0.00,3,297,1.88,1.92,1.32,0,3.40,0.00,126.40,37.18,0.00,0.00,0.00,0.00,1.60,2.80,0.12,0.52,0.00,0.00,0.00,0.00
2018-01-06 22:01:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.00,847.40,0.00,0.00,0.00,7.20,8.00,0.00,17.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,1425048,0,14233952,90.90,61864,573784,14361076,91.71,13688152,356972,124,13409500,59412,2488,29304,31532,0,0,0.00,0,0.00,3,297,1.89,1.92,1.33,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,2.00,3.60,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:01:30,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.20,822.40,0.00,0.00,0.00,4.00,18.60,0.00,325.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1414684,0,14244316,90.97,61872,573808,14361076,91.71,13698484,357008,156,13419808,59412,2488,29324,31532,0,0,0.00,0,0.00,3,297,2.14,1.97,1.35,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:01:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.40,846.00,0.00,0.00,0.00,4.00,8.20,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1414684,0,14244316,90.97,61876,573832,14361076,91.71,13698468,357008,188,13419804,59412,2488,29324,31532,0,0,0.00,0,0.00,3,297,2.13,1.97,1.35,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,3.60,0.25,1.12,0.00,0.00,0.00,0.00
2018-01-06 22:01:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,828.00,853.80,0.00,0.00,0.00,5.60,13.40,0.00,606.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,11.20,1426412,0,14232588,90.89,61884,573860,14361076,91.71,13686696,357020,216,13408040,59412,2488,29304,31532,0,0,0.00,0,0.00,3,297,2.12,1.97,1.35,0,0.80,0.00,11.20,14.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:01:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.40,841.60,0.00,0.00,0.00,18.40,12.40,0.00,16.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1426380,0,14232620,90.89,61888,573880,14361076,91.71,13686744,357044,228,13408060,59412,2488,29304,31532,0,0,0.00,0,0.00,4,297,2.11,1.98,1.36,0,1.40,0.00,36.80,26.29,0.00,0.57,0.57,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:01:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.20,841.80,0.00,0.00,0.00,67.20,11.40,0.00,15.40,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,134.40,1426256,0,14232744,90.89,61896,573904,14361076,91.71,13686776,357056,76,13408120,59412,2488,29304,31532,0,0,0.00,0,0.00,3,297,2.10,1.98,1.36,0,5.60,0.00,134.40,24.00,0.00,0.14,0.14,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:01:55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,813.20,843.00,0.00,0.00,0.00,27.20,11.60,0.00,18.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,54.40,1426296,0,14232704,90.89,61900,573928,14361076,91.71,13686848,357076,116,13408148,59404,2488,29304,31532,0,0,0.00,0,0.00,3,297,2.09,1.98,1.36,0,2.80,0.00,54.40,19.43,0.00,0.29,0.29,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:02:00,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.40,837.20,0.00,0.00,0.00,7.20,11.80,0.00,18.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1426328,0,14232672,90.89,61904,573952,14361076,91.71,13686892,357088,112,13408192,59372,2488,29304,31532,0,0,0.00,0,0.00,4,297,2.09,1.98,1.37,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:02:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.80,822.80,0.00,0.00,0.00,32.00,9.60,0.00,15.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,64.00,1426204,0,14232796,90.89,61908,573976,14361076,91.71,13686928,357104,0,13408204,59372,2488,29304,31532,0,0,0.00,0,0.00,3,297,2.08,1.98,1.37,0,3.00,0.00,64.00,21.33,0.00,0.27,0.27,0.08,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:02:10,99.00,0.00,0.30,0.00,0.00,0.00,0.40,0.00,0.00,0.30,0.00,878.40,1199.20,0.00,0.00,0.00,8.00,152.00,0.00,1310.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1422232,0,14236768,90.92,61916,574000,14361076,91.71,13691256,357132,124,13412528,59372,2488,29320,31532,0,0,0.00,0,0.00,3,297,2.07,1.98,1.37,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,269.00,150.20,1390.68,2074.70,0.00,0.00,0.00,0.00
2018-01-06 22:02:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,866.60,881.80,0.00,0.00,0.00,52.80,15.20,0.00,143.40,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,105.60,1423612,0,14235388,90.91,61924,574024,14361076,91.71,13688872,357152,12,13410072,59372,2440,29320,31532,0,0,0.00,0,0.00,4,291,2.07,1.98,1.38,0,4.60,0.00,105.60,22.96,0.00,0.17,0.17,0.08,2.40,4.20,0.27,1.69,0.00,0.00,0.00,0.00
2018-01-06 22:02:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.80,858.20,0.00,0.00,0.00,24.00,9.00,0.00,17.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,48.00,1423612,0,14235388,90.91,61932,574048,14361076,91.71,13688872,357152,100,13410076,59372,2440,29320,31532,0,0,0.00,0,0.00,3,291,2.06,1.98,1.38,0,2.80,0.00,48.00,17.14,0.00,0.29,0.29,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:02:25,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,816.20,859.60,0.00,0.00,0.00,7.20,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1423644,0,14235356,90.91,61940,574072,14361076,91.71,13688884,357176,96,13410080,59372,2440,29320,31532,0,0,0.00,0,0.00,3,291,2.06,1.98,1.39,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.67,0.00,0.00,0.00,0.00
2018-01-06 22:02:30,99.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,813.40,858.40,0.00,0.00,0.00,4.80,7.80,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1423644,0,14235356,90.91,61948,574096,14361076,91.71,13688900,357192,132,13410080,59372,2440,29320,31532,0,0,0.00,0,0.00,3,291,2.13,2.00,1.39,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,2.00,3.20,0.15,0.63,0.00,0.00,0.00,0.00
2018-01-06 22:02:35,72.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.24,0.00,841.80,758.20,0.00,0.00,0.00,4.00,7.20,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1423644,0,14235356,90.91,61952,574120,14361076,91.71,13688912,357212,164,13410084,59372,2440,29320,31532,0,0,0.00,0,0.00,1,291,1.96,1.96,1.39,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,2.60,4.60,0.37,3.51,0.00,0.00,0.00,0.00
2018-01-06 22:02:40,71.01,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,28.59,2.00,956.40,916.60,0.00,0.00,0.00,4.00,276.00,0.00,297.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1422540,0,14236460,90.92,61960,574156,14361076,91.71,13690280,357248,228,13411480,59372,2520,29580,31532,0,0,0.00,0,0.00,3,301,1.96,1.96,1.39,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,84.80,57.80,639.65,7.13,0.00,0.00,0.00,0.00
2018-01-06 22:02:45,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.60,842.80,0.00,0.00,0.00,12.00,19.00,0.00,18.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,1422384,0,14236616,90.92,61968,574184,14361076,91.71,13690364,357260,288,13411544,59404,2520,29584,31532,0,0,0.00,0,0.00,3,301,1.97,1.96,1.39,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,2.40,4.40,0.29,1.26,0.00,0.00,0.00,0.00
2018-01-06 22:02:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,827.20,843.20,0.00,0.00,0.00,20.00,61.40,0.00,258.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,40.00,1426456,0,14232544,90.89,61976,574200,14361076,91.71,13686448,357284,320,13407556,59424,2504,29316,31532,0,0,0.00,0,0.00,4,299,1.97,1.96,1.40,0,1.20,0.00,40.00,33.33,0.00,0.00,0.00,0.00,2.00,3.00,0.16,0.55,0.00,0.00,0.00,0.00
2018-01-06 22:02:55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.40,823.40,0.00,0.00,0.00,51.20,10.40,0.00,20.20,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,102.40,1426456,0,14232544,90.89,61980,574224,14361076,91.71,13686440,357296,132,13407540,59424,2504,29316,31532,0,0,0.00,0,0.00,3,299,1.97,1.97,1.40,0,3.60,0.00,102.40,28.44,0.00,0.00,0.00,0.00,2.00,3.80,0.27,1.23,0.00,0.00,0.00,0.00
2018-01-06 22:03:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.80,846.00,0.00,0.00,0.00,7.20,8.00,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1426424,0,14232576,90.89,61988,574240,14361076,91.71,13686440,357300,116,13407552,59424,2504,29316,31532,0,0,0.00,0,0.00,4,299,1.97,1.97,1.40,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
