timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 22:03:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.60,837.80,0.00,0.00,0.00,3.20,10.40,0.00,17.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,6.40,1426456,0,14232544,90.89,61992,574268,14361076,91.71,13686456,357320,168,13407604,59424,2504,29316,31532,0,0,0.00,0,0.00,4,299,1.98,1.97,1.41,0,0.80,0.00,6.40,8.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:03:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.00,835.20,0.00,0.00,0.00,8.00,10.00,0.00,17.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1426348,0,14232652,90.89,61996,574296,14361076,91.71,13686548,357336,192,13407652,59408,2504,29316,31532,0,0,0.00,0,0.00,3,299,1.98,1.97,1.41,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:03:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.80,833.00,0.00,0.00,0.00,3.20,8.20,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1426348,0,14232652,90.89,62004,574320,14361076,91.71,13686596,357344,216,13407672,59408,2504,29316,31532,0,0,0.00,0,0.00,3,299,1.98,1.97,1.41,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:03:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.60,837.00,0.00,0.00,0.00,16.80,14.20,0.00,15.40,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,33.60,1426348,0,14232652,90.89,62012,574344,14361076,91.71,13686652,357384,240,13407736,59408,2504,29316,31532,0,0,0.00,0,0.00,4,299,1.98,1.97,1.42,0,2.20,0.00,33.60,15.27,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:03:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.80,840.20,0.00,0.00,0.00,5.60,14.40,0.00,196.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1429876,0,14229124,90.87,62016,574368,14361076,91.71,13683152,357400,272,13404204,59416,2504,29312,31532,0,0,0.00,0,0.00,4,299,1.98,1.97,1.42,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:03:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.60,830.00,0.00,0.00,0.00,47.20,7.40,0.00,17.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,94.40,1429836,0,14229164,90.87,62020,574392,14361076,91.71,13683172,357400,172,13404204,59424,2504,29312,31532,0,0,0.00,0,0.00,4,299,1.98,1.97,1.42,0,2.80,0.00,94.40,33.71,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:03:35,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,804.60,835.60,0.00,0.00,0.00,6.40,9.40,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1429836,0,14229164,90.87,62028,574416,14361076,91.71,13683192,357408,128,13404220,59424,2504,29312,31532,0,0,0.00,0,0.00,3,299,1.99,1.97,1.43,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:03:40,53.37,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.42,0.00,950.20,840.00,0.00,0.00,0.00,4.80,11.60,0.00,307.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1429816,0,14229184,90.87,62036,574440,14361076,91.71,13682748,357448,160,13403716,59416,2440,29312,31532,0,0,0.00,0,0.00,4,291,2.07,1.99,1.43,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,79.80,59.60,639.12,7.42,0.00,0.00,0.00,0.00
2018-01-06 22:03:45,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.80,841.20,0.00,0.00,0.00,11.20,8.80,0.00,17.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,1429816,0,14229184,90.87,62044,574464,14361076,91.71,13682748,357448,220,13403720,59416,2440,29312,31532,0,0,0.00,0,0.00,2,291,2.06,1.99,1.44,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,2.40,4.20,0.27,1.23,0.00,0.00,0.00,0.00
2018-01-06 22:03:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.00,834.80,0.00,0.00,0.00,28.80,10.00,0.00,15.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,57.60,1429816,0,14229184,90.87,62056,574492,14361076,91.71,13682760,357472,280,13403720,59416,2440,29312,31532,0,0,0.00,0,0.00,2,291,2.06,1.99,1.44,0,1.60,0.00,57.60,36.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:03:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.80,838.20,0.00,0.00,0.00,5.60,9.60,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1429832,0,14229168,90.87,62064,574512,14361076,91.71,13682772,357500,288,13403740,59400,2440,29312,31532,0,0,0.00,0,0.00,3,291,2.05,1.99,1.44,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:04:00,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.80,816.60,0.00,0.00,0.00,4.80,13.00,0.00,145.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1432128,0,14226872,90.85,62072,574536,14361076,91.71,13680244,357532,320,13401164,59400,2440,29308,31532,0,0,0.00,0,0.00,3,291,2.05,1.99,1.45,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:04:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.60,837.80,0.00,0.00,0.00,55.20,9.20,0.00,15.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,110.40,1432096,0,14226904,90.85,62080,574560,14361076,91.71,13680244,357532,152,13401172,59400,2440,29308,31532,0,0,0.00,0,0.00,4,291,2.04,1.99,1.45,0,4.60,0.00,110.40,24.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:04:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.60,835.00,0.00,0.00,0.00,7.20,7.60,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1432096,0,14226904,90.85,62088,574584,14361076,91.71,13680272,357556,132,13401188,59400,2440,29308,31532,0,0,0.00,0,0.00,4,291,2.04,1.99,1.45,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:04:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,815.40,839.80,0.00,0.00,0.00,4.00,230.60,0.00,33.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1431592,0,14227408,90.86,62096,574608,14361076,91.71,13680944,357576,160,13401876,59400,2440,29504,31532,0,0,0.00,0,0.00,7,293,2.04,1.99,1.45,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.40,4.40,0.29,1.55,0.00,0.00,0.00,0.00
2018-01-06 22:04:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.60,840.80,0.00,0.00,0.00,18.40,40.20,0.00,18.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1431584,0,14227416,90.86,62096,574636,14361076,91.71,13681256,357600,184,13402172,59404,2456,29564,31532,0,0,0.00,0,0.00,4,293,2.03,1.99,1.46,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,3.00,4.40,0.41,0.85,0.00,0.00,0.00,0.00
2018-01-06 22:04:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.20,841.20,0.00,0.00,0.00,5.60,58.20,0.00,105.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1432144,0,14226856,90.85,62100,574660,14361076,91.71,13680588,357616,192,13401464,59396,2456,29368,31532,0,0,0.00,0,0.00,3,291,2.03,1.99,1.46,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.40,4.40,0.29,1.26,0.00,0.00,0.00,0.00
2018-01-06 22:04:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.60,831.40,0.00,0.00,0.00,5.60,9.60,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1432236,0,14226764,90.85,62108,574680,14361076,91.71,13680476,357608,232,13401372,59388,2440,29308,31532,0,0,0.00,0,0.00,5,291,2.03,1.99,1.46,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.60,2.60,0.13,0.55,0.00,0.00,0.00,0.00
2018-01-06 22:04:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,826.80,835.60,0.00,0.00,0.00,4.00,12.60,0.00,146.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1434812,0,14224188,90.84,62116,574704,14361076,91.71,13677952,357648,256,13398808,59388,2440,29304,31532,0,0,0.00,0,0.00,4,291,2.03,1.99,1.47,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.11,0.00,0.00,0.00,0.00
2018-01-06 22:04:40,99.30,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.40,0.00,860.00,1022.20,0.00,0.00,0.00,41.60,8.60,0.00,441.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,83.20,1434068,0,14224932,90.84,62124,574728,14361076,91.71,13678012,357668,96,13398824,59388,2440,29304,31532,0,0,0.00,0,0.00,4,291,2.02,1.99,1.47,0,2.00,0.00,83.20,41.60,0.00,2.40,0.40,0.08,126.20,62.00,1070.65,4.85,0.00,0.00,0.00,0.00
2018-01-06 22:04:45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.80,856.20,0.00,0.00,0.00,8.00,7.20,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1434068,0,14224932,90.84,62128,574752,14361076,91.71,13678012,357668,144,13398824,59388,2440,29304,31532,0,0,0.00,0,0.00,4,291,2.02,1.99,1.47,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,2.20,4.00,0.26,1.68,0.00,0.00,0.00,0.00
2018-01-06 22:04:50,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,814.40,861.80,0.00,0.00,0.00,18.40,256.80,0.00,35.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1433492,0,14225508,90.85,62132,574780,14361076,91.71,13678828,357696,168,13399676,59388,2456,29572,31532,0,0,0.00,0,0.00,4,293,2.02,1.99,1.47,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,3.80,5.00,0.45,1.18,0.00,0.00,0.00,0.00
2018-01-06 22:04:55,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.60,858.80,0.00,0.00,0.00,5.60,45.80,0.00,22.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433128,0,14225872,90.85,62136,574800,14361076,91.71,13679176,357696,172,13400012,59412,2456,29576,31532,0,0,0.00,0,0.00,4,293,2.02,1.99,1.48,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.20,4.00,0.28,1.71,0.00,0.00,0.00,0.00
2018-01-06 22:05:00,88.59,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,11.31,0.00,821.60,822.40,0.00,0.00,0.00,5.60,17.20,0.00,99.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,11.20,1434184,0,14224816,90.84,62144,574824,14330136,91.51,13678076,357724,200,13398832,59400,2440,29304,31532,0,0,0.00,0,0.00,1,291,1.94,1.97,1.47,0,0.60,0.00,11.20,18.67,0.00,0.00,0.00,0.00,2.80,4.40,0.30,2.58,0.00,0.00,0.00,0.00
2018-01-06 22:05:05,51.10,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,48.39,2.00,1034.60,913.80,0.00,0.00,0.00,12.00,206.80,0.00,461.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,1436484,0,14222516,90.83,62152,574856,14330136,91.51,13676072,357744,296,13396820,59360,2504,29304,31532,0,0,0.00,0,0.00,4,299,1.94,1.97,1.48,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,80.60,54.40,639.60,5.96,0.00,0.00,0.00,0.00
2018-01-06 22:05:10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.20,855.00,0.00,0.00,0.00,15.20,7.40,0.00,16.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,1436468,0,14222532,90.83,62160,574880,14330136,91.51,13676076,357744,348,13396820,59376,2504,29304,31532,0,0,0.00,0,0.00,3,299,1.95,1.97,1.48,0,1.20,0.00,30.40,25.33,0.00,0.00,0.00,0.00,2.00,3.40,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 22:05:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.40,829.00,0.00,0.00,0.00,61.60,8.60,0.00,17.80,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,123.20,1436320,0,14222680,90.83,62164,574904,14330136,91.51,13676084,357768,172,13396820,59368,2504,29304,31532,0,0,0.00,0,0.00,4,299,2.03,1.99,1.49,0,5.40,0.00,123.20,22.81,0.00,0.00,0.00,0.00,2.40,4.40,0.28,1.26,0.00,0.00,0.00,0.00
2018-01-06 22:05:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,782.20,828.80,0.00,0.00,0.00,20.80,9.60,0.00,17.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,41.60,1436212,0,14222788,90.83,62172,574928,14330136,91.51,13676100,357780,132,13396820,59384,2504,29304,31532,0,0,0.00,0,0.00,4,299,2.03,1.99,1.49,0,1.60,0.00,41.60,26.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 22:05:25,99.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784.60,873.40,0.00,0.00,0.00,5.60,18.80,0.00,675.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1365564,0,14293436,91.28,62176,574952,14330136,91.51,13747856,357808,156,13468532,59364,2504,29444,31532,0,0,0.00,0,0.00,3,299,2.03,1.99,1.50,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.00,3.60,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:05:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.40,833.00,0.00,0.00,0.00,5.60,8.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1365564,0,14293436,91.28,62180,574976,14330136,91.51,13747856,357808,184,13468540,59364,2504,29444,31532,0,0,0.00,0,0.00,6,299,2.02,1.99,1.50,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:05:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,824.40,841.60,0.00,0.00,0.00,5.60,13.00,0.00,144.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,11.20,1367656,0,14291344,91.27,62188,575000,14330136,91.51,13745324,357844,212,13465996,59380,2504,29444,31532,0,0,0.00,0,0.00,3,299,2.02,1.99,1.50,0,0.80,0.00,11.20,14.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:05:40,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,798.20,836.80,0.00,0.00,0.00,4.00,8.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1367664,0,14291336,91.27,62196,575024,14330136,91.51,13745324,357844,228,13466020,59372,2504,29444,31532,0,0,0.00,0,0.00,5,299,2.02,1.99,1.50,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:05:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.80,832.60,0.00,0.00,0.00,3.20,10.00,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1367616,0,14291384,91.27,62200,575048,14330136,91.51,13745360,357860,256,13466064,59388,2504,29444,31532,0,0,0.00,0,0.00,3,299,2.02,1.99,1.51,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:05:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,790.00,833.20,0.00,0.00,0.00,74.40,10.20,0.00,16.20,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,148.80,1367632,0,14291368,91.27,62208,575072,14330136,91.51,13745444,357880,124,13466084,59372,2504,29444,31532,0,0,0.00,0,0.00,3,299,2.02,1.99,1.51,0,4.80,0.00,148.80,31.00,0.00,0.17,0.17,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:05:55,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,799.00,839.00,0.00,0.00,0.00,8.80,8.60,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1367540,0,14291460,91.27,62216,575096,14330136,91.51,13745460,357896,120,13466084,59372,2504,29444,31532,0,0,0.00,0,0.00,3,299,2.02,1.99,1.51,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:06:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,791.60,828.20,0.00,0.00,0.00,5.60,8.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1365500,0,14293500,91.28,62224,575120,14330136,91.51,13747516,357920,156,13468132,59364,2504,29448,31532,0,0,0.00,0,0.00,3,299,2.01,1.99,1.51,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:06:05,52.21,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,47.39,1.20,907.40,728.20,0.00,0.00,0.00,4.80,34.40,0.00,177.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1368008,0,14290992,91.26,62228,575144,14330136,91.51,13744712,357948,192,13465292,59360,2440,29448,31532,0,0,0.00,0,0.00,1,297,1.85,1.95,1.50,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,2.80,4.40,0.43,3.23,0.00,0.00,0.00,0.00
2018-01-06 22:06:10,86.35,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,13.25,0.20,931.20,943.80,0.00,0.00,0.00,4.80,21.40,0.00,277.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1367772,0,14291228,91.27,62232,575168,14330136,91.51,13745108,357948,224,13465692,59360,2496,29444,31532,0,0,0.00,0,0.00,3,298,1.87,1.96,1.51,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,83.00,52.80,639.74,6.36,0.00,0.00,0.00,0.00
2018-01-06 22:06:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,825.20,848.20,0.00,0.00,0.00,12.80,9.00,0.00,18.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,1367796,0,14291204,91.27,62240,575192,14330136,91.51,13745168,357924,292,13465700,59368,2496,29444,31532,0,0,0.00,0,0.00,3,298,1.88,1.96,1.51,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,2.60,4.00,0.28,1.30,0.00,0.00,0.00,0.00
2018-01-06 22:06:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.20,833.00,0.00,0.00,0.00,19.20,9.40,0.00,15.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,1367796,0,14291204,91.27,62248,575216,14330136,91.51,13745180,357948,316,13465700,59368,2496,29444,31532,0,0,0.00,0,0.00,3,298,1.89,1.96,1.51,0,1.40,0.00,38.40,27.43,0.00,0.00,0.00,0.00,1.40,2.60,0.12,0.51,0.00,0.00,0.00,0.00
2018-01-06 22:06:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.80,826.60,0.00,0.00,0.00,53.60,9.40,0.00,23.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,107.20,1367836,0,14291164,91.26,62256,575232,14330136,91.51,13745152,357952,124,13465612,59336,2488,29444,31532,0,0,0.00,0,0.00,3,297,1.89,1.96,1.51,0,4.00,0.00,107.20,26.80,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.29,0.00,0.00,0.00,0.00
2018-01-06 22:06:30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.00,835.60,0.00,0.00,0.00,0.00,7.60,0.00,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1367828,0,14291172,91.26,62256,575264,14330136,91.51,13745152,357960,96,13465612,59344,2488,29444,31532,0,0,0.00,0,0.00,5,297,1.90,1.96,1.52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:06:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,831.00,832.40,0.00,0.00,0.00,8.00,13.60,0.00,144.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,16.00,1369968,0,14289032,91.25,62264,575288,14330136,91.51,13742604,357972,148,13463072,59344,2488,29440,31532,0,0,0.00,0,0.00,4,297,1.91,1.96,1.52,0,0.80,0.00,16.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.18,0.00,0.00,0.00,0.00
2018-01-06 22:06:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,838.40,0.00,0.00,0.00,4.00,9.40,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1369968,0,14289032,91.25,62272,575312,14330136,91.51,13742632,357996,172,13463112,59344,2488,29440,31532,0,0,0.00,0,0.00,3,297,1.92,1.96,1.52,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:06:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.80,837.00,0.00,0.00,0.00,4.00,8.80,0.00,17.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1369876,0,14289124,91.25,62280,575336,14330136,91.51,13742656,358016,204,13463132,59344,2488,29440,31532,0,0,0.00,0,0.00,3,297,1.92,1.96,1.52,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.29,0.00,0.00,0.00,0.00
2018-01-06 22:06:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.20,829.00,0.00,0.00,0.00,16.80,10.40,0.00,15.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,33.60,1369876,0,14289124,91.25,62280,575360,14330136,91.51,13742688,358032,228,13463156,59344,2488,29440,31532,0,0,0.00,0,0.00,4,297,1.93,1.96,1.53,0,1.80,0.00,33.60,18.67,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:06:55,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.40,826.60,0.00,0.00,0.00,0.00,9.40,0.00,16.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1369884,0,14289116,91.25,62280,575384,14330136,91.51,13742708,358036,240,13463168,59336,2488,29440,31532,0,0,0.00,0,0.00,3,297,1.94,1.96,1.53,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
