timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 22:07:00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.80,841.40,0.00,0.00,0.00,40.80,7.40,0.00,15.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,81.60,1369884,0,14289116,91.25,62284,575408,14330136,91.51,13742732,358048,72,13463168,59336,2488,29440,31532,0,0,0.00,0,0.00,3,297,1.94,1.96,1.53,0,1.20,0.00,81.60,68.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:07:05,95.69,0.00,1.20,0.00,0.00,0.00,1.10,0.00,0.00,2.01,0.00,1120.00,2119.00,0.00,0.00,0.00,9.60,1415.40,0.00,7556.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,1333276,0,14325724,91.49,62292,575428,14330136,91.51,13778740,358004,136,13499040,59304,2488,29500,31532,0,0,0.00,0,0.00,3,297,1.95,1.96,1.53,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,989.60,451.80,6401.43,5560.91,0.00,0.00,0.00,0.00
2018-01-06 22:07:10,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.80,856.80,0.00,0.00,0.00,12.80,9.00,0.00,41.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,1333712,0,14325288,91.48,62300,575456,14330136,91.51,13778484,358024,184,13498748,59304,2440,29500,31532,0,0,0.00,0,0.00,3,291,1.95,1.96,1.54,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,2.00,3.40,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 22:07:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,844.40,849.80,0.00,0.00,0.00,3.20,7.80,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1333712,0,14325288,91.48,62308,575480,14330136,91.51,13778484,358024,212,13498748,59304,2440,29500,31532,0,0,0.00,0,0.00,3,291,1.95,1.96,1.54,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.74,0.00,0.00,0.00,0.00
2018-01-06 22:07:20,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.60,847.80,0.00,0.00,0.00,18.40,8.40,0.00,15.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1331664,0,14327336,91.50,62316,575504,14330136,91.51,13778496,358044,236,13500796,59304,2440,29500,31532,0,0,0.00,0,0.00,3,291,1.96,1.96,1.54,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:07:25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.00,847.40,0.00,0.00,0.00,4.80,8.80,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1331664,0,14327336,91.50,62320,575524,14330136,91.51,13778504,358068,244,13500800,59304,2440,29504,31532,0,0,0.00,0,0.00,3,291,1.96,1.96,1.54,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.73,0.00,0.00,0.00,0.00
2018-01-06 22:07:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,848.60,855.80,0.00,0.00,0.00,5.60,70.20,0.00,39.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1331240,0,14327760,91.50,62328,575552,14330136,91.51,13780568,358076,280,13500800,59312,2440,29504,31532,0,0,0.00,0,0.00,3,292,1.96,1.96,1.55,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:07:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.80,863.40,0.00,0.00,0.00,41.60,11.40,0.00,119.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,83.20,1333044,0,14325956,91.49,62336,575576,14297964,91.31,13778696,358096,112,13498908,59424,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.97,1.96,1.55,0,1.40,0.00,83.20,59.43,0.00,0.00,0.00,0.00,2.00,3.40,0.25,1.63,0.00,0.00,0.00,0.00
2018-01-06 22:07:40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.60,863.00,0.00,0.00,0.00,20.00,7.00,0.00,17.40,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,40.00,1333148,0,14325852,91.49,62344,575600,14297964,91.31,13778612,358116,172,13498812,59424,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.97,1.96,1.55,0,3.40,0.00,40.00,11.76,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:07:45,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.80,864.60,0.00,0.00,0.00,3.20,7.00,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1333032,0,14325968,91.49,62352,575620,14297964,91.31,13778620,358140,128,13498812,59416,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.97,1.97,1.55,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.62,0.00,0.00,0.00,0.00
2018-01-06 22:07:50,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.60,861.80,0.00,0.00,0.00,13.60,7.00,0.00,15.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,1333032,0,14325968,91.49,62364,575648,14297964,91.31,13778632,358156,204,13498812,59416,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.97,1.97,1.56,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:07:55,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,809.60,864.40,0.00,0.00,0.00,17.60,9.60,0.00,16.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,35.20,1333032,0,14325968,91.49,62368,575672,14297964,91.31,13778660,358192,208,13498812,59416,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.98,1.97,1.56,0,1.60,0.00,35.20,22.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.73,0.00,0.00,0.00,0.00
2018-01-06 22:08:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.60,858.60,0.00,0.00,0.00,5.60,7.00,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1333032,0,14325968,91.49,62372,575696,14297964,91.31,13778660,358192,240,13498812,59416,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.98,1.97,1.56,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:08:05,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.20,867.40,0.00,0.00,0.00,3.20,11.40,0.00,119.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1334984,0,14324016,91.47,62380,575720,14297964,91.31,13776628,358208,264,13496764,59416,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.98,1.97,1.56,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.40,3.80,0.28,1.74,0.00,0.00,0.00,0.00
2018-01-06 22:08:10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.60,874.60,0.00,0.00,0.00,36.00,7.60,0.00,17.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,72.00,1334992,0,14324008,91.47,62388,575744,14297964,91.31,13776652,358244,132,13496764,59440,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.98,1.97,1.57,0,0.80,0.00,72.00,90.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:08:15,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,824.40,888.00,0.00,0.00,0.00,20.00,7.20,0.00,16.40,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,40.00,1334976,0,14324024,91.47,62396,575768,14297964,91.31,13776664,358268,96,13496764,59456,2448,29504,31532,0,0,0.00,0,0.00,3,292,1.98,1.97,1.57,0,3.40,0.00,40.00,11.76,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.63,0.00,0.00,0.00,0.00
2018-01-06 22:08:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,827.20,876.80,0.00,0.00,0.00,6.40,7.00,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1334852,0,14324148,91.48,62404,575792,14297964,91.31,13776668,358264,140,13496764,59456,2448,29504,31532,0,0,0.00,0,0.00,2,292,1.98,1.97,1.57,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:08:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.60,874.00,0.00,0.00,0.00,16.00,9.00,0.00,16.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,32.00,1334852,0,14324148,91.48,62412,575816,14297964,91.31,13776688,358308,140,13496764,59456,2448,29504,31532,0,0,0.00,0,0.00,2,292,1.99,1.97,1.57,0,1.60,0.00,32.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.73,0.00,0.00,0.00,0.00
2018-01-06 22:08:30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.80,873.40,0.00,0.00,0.00,5.60,8.00,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1334852,0,14324148,91.48,62420,575840,14297964,91.31,13776688,358308,184,13496764,59456,2448,29504,31532,0,0,0.00,0,0.00,2,291,1.99,1.97,1.58,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:08:35,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,857.40,902.80,0.00,0.00,0.00,5.60,12.20,0.00,118.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1336936,0,14322064,91.46,62428,575864,14297964,91.31,13774584,358328,216,13494648,59456,2440,29504,31532,0,0,0.00,0,0.00,3,291,1.99,1.97,1.58,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.73,0.00,0.00,0.00,0.00
2018-01-06 22:08:40,83.85,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,15.95,0.00,858.40,813.80,0.00,0.00,0.00,4.00,9.20,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1337000,0,14322000,91.46,62436,575904,14297964,91.31,13774656,358288,276,13494648,59424,2440,29504,31532,0,0,0.00,0,0.00,1,291,1.91,1.95,1.58,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.20,0.15,2.24,0.00,0.00,0.00,0.00
2018-01-06 22:08:45,7.87,0.00,1.41,0.00,0.10,0.00,0.10,0.00,0.00,90.51,0.00,1710.60,1104.40,0.00,0.00,0.00,48.80,52.60,0.00,262.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,97.60,1336700,0,14322300,91.46,62440,575944,14297964,91.31,13774716,358304,208,13494648,59424,2440,29504,31532,0,0,0.00,0,0.00,2,291,1.76,1.92,1.57,0,1.00,0.00,97.60,97.60,0.00,0.00,0.00,0.00,205.80,207.20,22.29,24.17,0.00,0.00,0.00,0.00
2018-01-06 22:08:50,60.36,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,39.44,1.20,957.20,868.40,0.00,0.00,0.00,24.00,28.20,0.00,275.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,48.00,1336492,0,14322508,91.47,62448,575972,14297964,91.31,13775264,358188,220,13495052,59516,2488,29508,31532,0,0,0.00,0,0.00,4,297,1.78,1.92,1.57,0,2.20,0.00,48.00,21.82,0.00,0.00,0.00,0.00,81.40,58.20,639.44,8.32,0.00,0.00,0.00,0.00
2018-01-06 22:08:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.60,834.20,0.00,0.00,0.00,28.80,11.40,0.00,16.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,57.60,1336492,0,14322508,91.47,62452,576000,14297964,91.31,13775308,358172,248,13495056,59516,2488,29508,31532,0,0,0.00,0,0.00,3,297,1.87,1.94,1.58,0,1.40,0.00,57.60,41.14,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
2018-01-06 22:09:00,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,812.40,829.80,0.00,0.00,0.00,4.00,12.20,0.00,118.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1338600,0,14320400,91.45,62460,576024,14297964,91.31,13773280,358196,284,13493004,59516,2488,29508,31532,0,0,0.00,0,0.00,4,297,1.88,1.94,1.58,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:09:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.20,838.20,0.00,0.00,0.00,4.80,13.60,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1338444,0,14320556,91.45,62464,576044,14297964,91.31,13773380,358208,308,13493128,59516,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.89,1.94,1.58,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.29,0.00,0.00,0.00,0.00
2018-01-06 22:09:10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,776.85,795.81,0.00,0.00,0.00,0.00,19.36,0.00,18.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1338344,0,14320656,91.45,62464,576072,14297964,91.31,13773524,358232,332,13493216,59524,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.90,1.94,1.58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,2.99,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:09:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.60,822.80,0.00,0.00,0.00,12.80,11.40,0.00,16.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,25.60,1338344,0,14320656,91.45,62468,576096,14297964,91.31,13773572,358244,312,13493288,59524,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.91,1.95,1.59,0,2.00,0.00,25.60,12.80,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.19,0.00,0.00,0.00,0.00
2018-01-06 22:09:20,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,786.40,837.60,0.00,0.00,0.00,58.40,7.40,0.00,16.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,116.80,1338352,0,14320648,91.45,62472,576120,14297964,91.31,13773620,358240,84,13493288,59516,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.92,1.95,1.59,0,4.00,0.00,116.80,29.20,0.00,0.20,0.20,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:09:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.20,835.80,0.00,0.00,0.00,22.40,12.80,0.00,17.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,44.80,1338352,0,14320648,91.45,62476,576144,14297964,91.31,13773636,358252,104,13493332,59516,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.92,1.95,1.59,0,1.60,0.00,44.80,28.00,0.00,0.50,0.50,0.08,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
2018-01-06 22:09:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.60,816.00,0.00,0.00,0.00,8.80,13.00,0.00,66.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,1339096,0,14319904,91.45,62484,576168,14297964,91.31,13772656,358280,160,13492320,59516,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.93,1.95,1.59,0,0.60,0.00,17.60,29.33,0.00,1.33,1.33,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:09:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.60,825.40,0.00,0.00,0.00,4.00,8.00,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1339064,0,14319936,91.45,62492,576188,14297964,91.31,13772656,358280,180,13492328,59516,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.94,1.95,1.60,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
2018-01-06 22:09:40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784.20,824.60,0.00,0.00,0.00,3.20,7.40,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1339056,0,14319944,91.45,62500,576216,14297964,91.31,13772676,358288,208,13492328,59524,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.94,1.95,1.60,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:09:45,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,781.80,809.00,0.00,0.00,0.00,3.20,8.00,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1339088,0,14319912,91.45,62508,576240,14297964,91.31,13772724,358324,236,13492328,59524,2488,29512,31532,0,0,0.00,0,0.00,5,297,1.95,1.95,1.60,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.60,3.20,0.23,1.18,0.00,0.00,0.00,0.00
2018-01-06 22:09:50,99.60,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.20,0.00,872.00,948.20,0.00,0.00,0.00,14.40,9.40,0.00,292.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,1339300,0,14319700,91.45,62520,576264,14297964,91.31,13772344,358372,312,13491948,59484,2440,29512,31532,0,0,0.00,0,0.00,3,291,1.95,1.95,1.60,0,0.60,0.00,28.80,48.00,0.00,1.33,1.33,0.08,75.40,38.60,630.22,3.34,0.00,0.00,0.00,0.00
2018-01-06 22:09:55,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.40,866.60,0.00,0.00,0.00,76.80,14.60,0.00,119.20,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,153.60,1341368,0,14317632,91.43,62528,576284,14297964,91.31,13770348,358364,80,13489896,59492,2440,29512,31532,0,0,0.00,0,0.00,3,291,1.95,1.95,1.60,0,5.20,0.00,153.60,29.54,0.00,0.15,0.15,0.08,2.00,3.80,0.26,1.74,0.00,0.00,0.00,0.00
2018-01-06 22:10:00,64.29,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,35.61,0.00,827.20,727.00,0.00,0.00,0.00,9.60,7.40,0.00,16.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,1339004,0,14319996,91.45,62536,579464,14297964,91.31,13770816,361044,3296,13489900,59500,2440,29512,31532,0,0,0.00,0,0.00,0,291,1.80,1.92,1.59,0,0.80,0.00,19.20,24.00,0.00,1.00,1.00,0.08,1.80,3.00,0.13,2.16,0.00,0.00,0.00,0.00
2018-01-06 22:10:05,70.49,0.00,0.10,0.00,0.10,0.00,0.20,0.00,0.00,29.10,1.20,1052.80,1080.20,0.00,0.00,0.00,16.00,30.00,0.00,334.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,1338360,0,14320640,91.45,62544,579496,14297964,91.31,13771256,361088,3388,13490300,59476,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.81,1.92,1.60,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,130.20,139.20,645.01,653.40,0.00,0.00,0.00,0.00
2018-01-06 22:10:10,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,819.60,835.60,0.00,0.00,0.00,15.20,701.20,0.00,225.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,1337888,0,14321112,91.46,62552,579524,14297964,91.31,13771264,361112,3448,13490300,59488,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.83,1.92,1.60,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,2.00,3.40,0.20,0.69,0.00,0.00,0.00,0.00
2018-01-06 22:10:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,826.80,0.00,0.00,0.00,4.80,8.40,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1337904,0,14321096,91.46,62560,579544,14297964,91.31,13771264,361116,3476,13490304,59472,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.84,1.93,1.60,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.18,0.00,0.00,0.00,0.00
2018-01-06 22:10:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,809.40,0.00,0.00,0.00,11.20,13.20,0.00,120.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,22.40,1339624,0,14319376,91.45,62568,579572,14297964,91.31,13769228,361156,3504,13488240,59488,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.86,1.93,1.60,0,1.20,0.00,22.40,18.67,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:10:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.60,834.20,0.00,0.00,0.00,21.60,10.20,0.00,17.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,1339616,0,14319384,91.45,62576,579596,14297964,91.31,13769228,361156,3504,13488240,59496,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.87,1.93,1.60,0,1.20,0.00,43.20,36.00,0.00,0.67,0.67,0.08,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
2018-01-06 22:10:30,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.20,832.60,0.00,0.00,0.00,60.80,7.80,0.00,15.40,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,121.60,1339608,0,14319392,91.45,62580,579616,14297964,91.31,13769244,361172,3236,13488240,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.96,1.95,1.61,0,4.60,0.00,121.60,26.43,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:10:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.00,830.20,0.00,0.00,0.00,632.80,8.00,0.00,17.00,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,1265.60,1339576,0,14319424,91.45,62580,579644,14297964,91.31,13769256,361188,136,13488240,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.96,1.95,1.61,0,5.80,0.00,1265.60,218.21,0.02,3.86,0.28,0.16,2.00,3.80,0.26,1.29,0.00,0.00,0.00,0.00
2018-01-06 22:10:40,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.00,831.20,0.00,0.00,0.00,8.80,7.60,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1339608,0,14319392,91.45,62588,579664,14297964,91.31,13769268,361200,176,13488240,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.96,1.95,1.62,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:10:45,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,873.20,857.20,0.00,0.00,0.00,6.40,8.20,0.00,67.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,12.80,1340292,0,14318708,91.44,62596,579692,14297964,91.31,13768380,361216,200,13487340,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,1.97,1.95,1.62,0,1.00,0.00,12.80,12.80,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.18,0.00,0.00,0.00,0.00
