timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 22:10:50,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.00,827.20,0.00,0.00,0.00,7.20,7.60,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,1340476,0,14318524,91.44,62600,579716,14297964,91.31,13768264,361236,236,13487212,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,2.05,1.97,1.62,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:10:55,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.40,840.40,0.00,0.00,0.00,19.20,11.60,0.00,16.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,1340476,0,14318524,91.44,62608,579740,14297964,91.31,13768280,361252,244,13487212,59504,2488,29512,31532,0,0,0.00,0,0.00,3,297,2.05,1.97,1.63,0,1.20,0.00,38.40,32.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.28,0.00,0.00,0.00,0.00
2018-01-06 22:11:00,99.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,839.40,930.60,0.00,0.00,0.00,5.60,8.80,0.00,268.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1339848,0,14319152,91.44,62616,579760,14297964,91.31,13768320,361288,284,13487228,59480,2488,29512,31532,0,0,0.00,0,0.00,2,297,2.04,1.97,1.63,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,75.40,36.00,630.19,3.09,0.00,0.00,0.00,0.00
2018-01-06 22:11:05,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,825.60,858.00,0.00,0.00,0.00,48.00,8.00,0.00,42.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,96.00,1340168,0,14318832,91.44,62624,579788,14297964,91.31,13767928,361312,96,13486828,59488,2440,29512,31532,0,0,0.00,0,0.00,2,291,2.04,1.97,1.63,0,3.20,0.00,96.00,30.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.74,0.00,0.00,0.00,0.00
2018-01-06 22:11:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,851.80,0.00,0.00,0.00,8.00,7.40,0.00,119.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,1342144,0,14316856,91.43,62632,579812,14297964,91.31,13765892,361332,136,13484776,59496,2440,29512,31532,0,0,0.00,0,0.00,2,291,2.04,1.97,1.63,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:11:15,42.18,0.00,0.30,0.00,0.00,0.00,0.20,0.00,0.00,57.32,1.40,1104.20,1091.40,0.00,0.00,0.00,6.40,38.20,0.00,606.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1339144,0,14319856,91.45,62636,582996,14297964,91.31,13766916,363964,3332,13485276,59480,2496,29512,31532,0,0,0.00,0,0.00,3,298,1.87,1.93,1.62,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,221.20,175.40,1253.59,634.03,0.00,0.00,0.00,0.00
2018-01-06 22:11:20,99.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,843.80,889.20,0.00,0.00,0.00,17.60,8.80,0.00,62.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,1336900,0,14322100,91.46,62644,583016,14297964,91.31,13769004,363980,3420,13487340,59504,2496,29512,31532,0,0,0.00,0,0.00,4,298,1.88,1.94,1.63,0,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,16.20,11.40,108.26,1.79,0.00,0.00,0.00,0.00
2018-01-06 22:11:25,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.40,850.80,0.00,0.00,0.00,25.60,11.40,0.00,16.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,51.20,1336900,0,14322100,91.46,62652,583044,14297964,91.31,13769024,363980,3432,13487344,59504,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.89,1.94,1.63,0,1.20,0.00,51.20,42.67,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.13,0.00,0.00,0.00,0.00
2018-01-06 22:11:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.40,840.60,0.00,0.00,0.00,5.60,8.00,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1336940,0,14322060,91.46,62660,583068,14297964,91.31,13769040,364000,3468,13487348,59496,2496,29516,31532,0,0,0.00,0,0.00,4,298,1.90,1.94,1.63,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:11:35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,813.60,835.20,0.00,0.00,0.00,7.20,8.80,0.00,67.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,14.40,1337916,0,14321084,91.46,62668,583092,14297964,91.31,13768044,364044,3480,13486324,59512,2496,29516,31532,0,0,0.00,0,0.00,5,298,1.91,1.94,1.63,0,1.20,0.00,14.40,12.00,0.00,2.67,0.67,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:11:40,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.40,836.80,0.00,0.00,0.00,61.60,8.00,0.00,15.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,123.20,1337916,0,14321084,91.46,62676,583112,14297964,91.31,13768056,364060,3232,13486324,59512,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.92,1.94,1.63,0,4.80,0.00,123.20,25.67,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:11:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.60,836.00,0.00,0.00,0.00,7.20,7.40,0.00,16.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,14.40,1337916,0,14321084,91.46,62680,583136,14297964,91.31,13768056,364060,3272,13486324,59512,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.92,1.94,1.64,0,0.80,0.00,14.40,18.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:11:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.40,851.60,0.00,0.00,0.00,646.40,7.80,0.00,15.60,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,1292.80,1337916,0,14321084,91.46,62692,583164,14297964,91.31,13768072,364076,196,13486324,59512,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.93,1.94,1.64,0,6.40,0.00,1292.80,202.00,0.02,3.88,0.25,0.16,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:11:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,848.00,0.00,0.00,0.00,22.40,10.20,0.00,16.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,44.80,1337884,0,14321116,91.46,62700,583188,14297964,91.31,13768088,364096,220,13486324,59512,2496,29516,31532,0,0,0.00,0,0.00,4,298,1.93,1.94,1.64,0,1.60,0.00,44.80,28.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:12:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.60,837.40,0.00,0.00,0.00,5.60,8.20,0.00,119.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1339768,0,14319232,91.44,62708,583212,14297964,91.31,13766056,364140,256,13484272,59520,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.94,1.94,1.64,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:12:05,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.00,854.80,0.00,0.00,0.00,4.80,7.80,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1339768,0,14319232,91.44,62712,583232,14297964,91.31,13766056,364140,280,13484276,59520,2496,29516,31532,0,0,0.00,0,0.00,4,298,1.95,1.94,1.64,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:12:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.00,845.60,0.00,0.00,0.00,4.00,7.80,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1339768,0,14319232,91.44,62716,583260,14297964,91.31,13766072,364148,308,13484276,59520,2496,29516,31532,0,0,0.00,0,0.00,3,298,1.95,1.95,1.65,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:12:15,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,823.40,843.80,0.00,0.00,0.00,52.00,8.20,0.00,40.20,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,104.00,1340072,0,14318928,91.44,62724,583284,14297964,91.31,13765700,364180,88,13483872,59512,2448,29516,31532,0,0,0.00,0,0.00,3,292,1.95,1.95,1.65,0,3.80,0.00,104.00,27.37,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:12:20,38.13,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,61.47,1.60,938.40,778.40,0.00,0.00,0.00,8.80,36.00,0.00,275.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,1339708,0,14319292,91.44,62732,583308,14297964,91.31,13766156,364180,136,13484336,59512,2456,29516,31532,0,0,0.00,0,0.00,3,300,1.80,1.91,1.64,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,78.20,49.80,637.97,6.30,0.00,0.00,0.00,0.00
2018-01-06 22:12:25,98.80,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.40,0.40,1079.20,928.80,0.00,0.00,0.00,22.40,28.40,0.00,406.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,44.80,1346076,0,14312924,91.40,62740,576992,14297964,91.31,13764408,358892,152,13483572,59504,2528,29516,31532,0,0,0.00,0,0.00,4,302,1.81,1.92,1.64,0,1.40,0.00,44.80,32.00,0.00,0.00,0.00,0.00,20.60,17.80,5.81,5.42,0.00,0.00,0.00,0.00
2018-01-06 22:12:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.00,839.60,0.00,0.00,0.00,56.80,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,113.60,1346084,0,14312916,91.40,62748,577016,14297964,91.31,13764408,358892,432,13483572,59496,2528,29516,31532,0,0,0.00,0,0.00,3,302,1.83,1.92,1.64,0,0.80,0.00,113.60,142.00,0.00,3.00,1.00,0.08,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 22:12:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.80,842.40,0.00,0.00,0.00,3.20,7.40,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1346084,0,14312916,91.40,62752,577044,14297964,91.31,13764420,358912,460,13483572,59496,2528,29516,31532,0,0,0.00,0,0.00,4,302,1.84,1.92,1.64,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.60,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:12:40,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.80,828.40,0.00,0.00,0.00,3.20,8.00,0.00,24.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1346192,0,14312808,91.40,62760,577068,14297964,91.31,13764296,358948,484,13483412,59496,2512,29516,31532,0,0,0.00,0,0.00,4,300,1.85,1.92,1.65,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:12:45,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,837.20,873.00,0.00,0.00,0.00,3.20,11.80,0.00,307.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1318600,0,14340400,91.58,62768,577088,14297964,91.31,13792980,358964,504,13512084,59496,2512,29572,31532,0,0,0.00,0,0.00,3,300,1.87,1.92,1.65,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.10,0.00,0.00,0.00,0.00
2018-01-06 22:12:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.40,841.40,0.00,0.00,0.00,91.20,8.40,0.00,93.00,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,182.40,1319576,0,14339424,91.57,62776,577112,14297964,91.31,13791452,358984,84,13510544,59512,2512,29572,31532,0,0,0.00,0,0.00,4,300,1.88,1.92,1.65,0,6.60,0.00,182.40,27.64,0.00,0.24,0.24,0.16,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:12:55,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.80,845.60,0.00,0.00,0.00,22.40,10.40,0.00,16.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,44.80,1319592,0,14339408,91.57,62780,577140,14297964,91.31,13791464,359000,100,13510556,59496,2512,29572,31532,0,0,0.00,0,0.00,4,300,1.89,1.92,1.65,0,1.80,0.00,44.80,24.89,0.00,0.44,0.44,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:13:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,790.20,831.40,0.00,0.00,0.00,8.00,7.40,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1319576,0,14339424,91.57,62784,577164,14297964,91.31,13791464,359000,148,13510556,59512,2512,29572,31532,0,0,0.00,0,0.00,4,300,1.90,1.93,1.65,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:13:05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.00,834.80,0.00,0.00,0.00,3.20,7.80,0.00,17.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1319576,0,14339424,91.57,62792,577184,14297964,91.31,13791472,359020,172,13510556,59512,2512,29572,31532,0,0,0.00,0,0.00,4,300,1.98,1.94,1.66,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:13:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.60,831.20,0.00,0.00,0.00,4.00,7.80,0.00,42.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1320056,0,14338944,91.57,62800,577208,14297964,91.31,13790988,359036,200,13510044,59496,2512,29572,31532,0,0,0.00,0,0.00,4,300,1.99,1.95,1.66,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:13:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,828.00,841.20,0.00,0.00,0.00,4.00,7.80,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1320072,0,14338928,91.57,62808,577236,14297964,91.31,13791000,359056,232,13510044,59480,2512,29572,31532,0,0,0.00,0,0.00,4,300,2.31,2.01,1.69,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.11,0.00,0.00,0.00,0.00
2018-01-06 22:13:20,99.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,819.60,888.20,0.00,0.00,0.00,4.00,8.00,0.00,142.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1319940,0,14339060,91.57,62816,577260,14297964,91.31,13791012,359076,264,13510044,59488,2512,29572,31532,0,0,0.00,0,0.00,4,300,2.28,2.01,1.69,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,38.40,20.80,315.10,1.98,0.00,0.00,0.00,0.00
2018-01-06 22:13:25,99.50,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,864.40,904.80,0.00,0.00,0.00,58.40,13.00,0.00,176.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,116.80,1320152,0,14338848,91.57,62820,577284,14297964,91.31,13790476,359116,84,13509492,59496,2448,29572,31532,0,0,0.00,0,0.00,4,292,2.26,2.01,1.69,0,3.00,0.00,116.80,38.93,0.00,0.27,0.27,0.08,39.20,20.60,315.43,2.54,0.00,0.00,0.00,0.00
2018-01-06 22:13:30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.60,854.60,0.00,0.00,0.00,11.20,7.00,0.00,17.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,1320168,0,14338832,91.57,62824,577304,14297964,91.31,13790500,359120,132,13509492,59480,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.24,2.01,1.69,0,0.80,0.00,22.40,28.00,0.00,1.00,1.00,0.08,1.40,2.60,0.11,0.51,0.00,0.00,0.00,0.00
2018-01-06 22:13:35,61.38,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,38.52,0.00,842.80,729.00,0.00,0.00,0.00,5.60,8.60,0.00,61.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1320344,0,14338656,91.57,62832,577332,14297964,91.31,13790000,359120,172,13508988,59520,2448,29572,31532,0,0,0.00,0,0.00,1,292,2.06,1.98,1.68,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,7.00,7.40,42.46,2.57,0.00,0.00,0.00,0.00
2018-01-06 22:13:40,89.29,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,10.41,0.00,899.60,954.80,0.00,0.00,0.00,4.80,7.80,0.00,256.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1320228,0,14338772,91.57,62840,577364,14297964,91.31,13790032,359164,208,13508988,59512,2448,29572,31532,0,0,0.00,0,0.00,5,292,2.06,1.98,1.68,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,74.20,58.00,595.79,6.20,0.00,0.00,0.00,0.00
2018-01-06 22:13:45,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.60,840.40,0.00,0.00,0.00,4.00,8.60,0.00,18.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1320268,0,14338732,91.57,62848,577388,14297964,91.31,13790036,359160,236,13508988,59504,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.05,1.98,1.68,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,3.60,0.24,1.12,0.00,0.00,0.00,0.00
2018-01-06 22:13:50,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.80,832.60,0.00,0.00,0.00,14.40,7.60,0.00,15.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,1320260,0,14338740,91.57,62856,577408,14297964,91.31,13790044,359184,292,13508988,59512,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.05,1.98,1.69,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-06 22:13:55,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,829.60,849.20,0.00,0.00,0.00,25.60,10.80,0.00,93.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,51.20,1321376,0,14337624,91.56,62860,577432,14297964,91.31,13788532,359208,300,13507448,59512,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.04,1.98,1.69,0,1.80,0.00,51.20,28.44,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:14:00,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,842.40,0.00,0.00,0.00,53.60,7.60,0.00,15.80,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,107.20,1321368,0,14337632,91.56,62868,577452,14297964,91.31,13788548,359224,72,13507448,59520,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.04,1.98,1.69,0,3.80,0.00,107.20,28.21,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:14:05,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.40,853.00,0.00,0.00,0.00,2.40,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,4.80,1321368,0,14337632,91.56,62868,577484,14297964,91.31,13788560,359244,128,13507448,59520,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.04,1.98,1.69,0,0.20,0.00,4.80,24.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:14:10,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.20,832.40,0.00,0.00,0.00,5.60,7.40,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1321336,0,14337664,91.56,62872,577504,14297964,91.31,13788560,359244,152,13507448,59520,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.03,1.98,1.69,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.62,0.00,0.00,0.00,0.00
2018-01-06 22:14:15,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.00,841.40,0.00,0.00,0.00,3.20,7.60,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1321368,0,14337632,91.56,62876,577528,14297964,91.31,13788576,359252,176,13507448,59520,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.03,1.98,1.69,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.11,0.00,0.00,0.00,0.00
2018-01-06 22:14:20,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.60,844.40,0.00,0.00,0.00,3.20,7.80,0.00,41.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1321732,0,14337268,91.56,62884,577556,14297964,91.31,13788092,359284,204,13506936,59528,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.11,2.00,1.70,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.20,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 22:14:25,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.60,846.60,0.00,0.00,0.00,15.20,10.20,0.00,16.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,30.40,1321732,0,14337268,91.56,62892,577580,14297964,91.31,13788104,359308,224,13506936,59528,2448,29572,31532,0,0,0.00,0,0.00,4,292,2.10,2.00,1.70,0,2.00,0.00,30.40,15.20,0.00,0.00,0.00,0.00,2.40,3.80,0.28,1.22,0.00,0.00,0.00,0.00
2018-01-06 22:14:30,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.80,837.40,0.00,0.00,0.00,5.60,7.60,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1321732,0,14337268,91.56,62900,577604,14297964,91.31,13788104,359308,256,13506936,59528,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.09,2.00,1.70,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-06 22:14:35,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.20,823.20,0.00,0.00,0.00,44.80,9.00,0.00,16.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,89.60,1321732,0,14337268,91.56,62908,577624,14297964,91.31,13788140,359344,68,13506948,59528,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.08,2.00,1.70,0,3.00,0.00,89.60,29.87,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.21,0.00,0.00,0.00,0.00
2018-01-06 22:14:40,36.97,0.00,0.20,0.00,0.00,0.00,0.30,0.00,0.00,62.53,0.00,998.60,1052.20,0.00,0.00,0.00,8.00,8.80,0.00,1029.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,1322688,0,14336312,91.55,62912,577648,14297964,91.31,13787644,359356,132,13506436,59488,2448,29572,31532,0,0,0.00,0,0.00,3,292,2.00,1.98,1.70,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,242.40,157.20,1273.33,1578.19,0.00,0.00,0.00,0.00
2018-01-06 22:14:45,46.01,0.00,1.92,0.00,0.10,0.00,0.10,0.00,0.00,51.87,21.40,1350.40,1070.00,0.00,0.00,0.00,12.80,7590.60,0.00,659892.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,14463388,0,1195612,7.64,62916,567212,928792,5.93,688904,346564,192,405244,58824,2192,3452,31532,0,0,0.00,0,0.00,2,230,1.92,1.97,1.70,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,67.00,72.80,5.73,9.06,0.00,0.00,0.00,0.00
