timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:17:32,97.20,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.20,5.20,2079.60,1260.20,0.00,0.00,0.00,33.60,1458.60,0.00,782.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,67.20,12719656,0,2939344,18.77,26140,1727348,1614948,10.31,1229236,1529312,768,1004940,76900,2440,5492,31532,0,0,0.00,0,0.00,5,291,3.41,2.07,0.98,0,1.20,0.00,67.20,56.00,0.00,0.00,0.00,0.00,7.00,10.80,2.68,1.66,0.00,0.00,0.00,0.00
2018-01-06 21:17:37,99.30,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1241.00,880.40,0.00,0.00,0.00,16.00,46.00,0.00,612.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,32.00,12730884,0,2928116,18.70,26156,1722288,1614948,10.31,1222976,1524460,800,998972,76868,2440,5484,31532,0,0,0.00,0,0.00,5,291,3.38,2.08,0.99,0,1.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,2.80,4.80,0.22,1.27,0.00,0.00,0.00,0.00
2018-01-06 21:17:42,98.90,0.00,0.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1791.00,1261.40,0.00,0.00,0.00,41.60,36.20,0.00,388.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,83.20,12735300,0,2923700,18.67,26164,1717324,1614948,10.31,1223228,1519788,700,999676,76792,2424,5496,31532,0,0,0.00,0,0.00,3,289,3.27,2.08,1.00,0,0.80,0.00,83.20,104.00,0.00,1.00,1.00,0.08,3.00,5.20,0.22,1.22,0.00,0.00,0.00,0.00
2018-01-06 21:17:47,99.20,0.00,0.70,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1733.80,1264.80,0.00,0.00,0.00,9.60,15.00,0.00,306.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,12740280,0,2918720,18.64,26172,1712256,1614948,10.31,1223000,1515052,776,999728,76800,2424,5496,31532,0,0,0.00,0,0.00,3,289,3.25,2.10,1.01,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,2.80,4.80,0.22,1.28,0.00,0.00,0.00,0.00
2018-01-06 21:17:52,99.30,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1033.60,941.00,0.00,0.00,0.00,46.40,18.20,0.00,298.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,92.80,12745520,0,2913480,18.61,26180,1707124,1614948,10.31,1222740,1510404,660,999784,76716,2424,5496,31532,0,0,0.00,0,0.00,3,289,3.15,2.09,1.01,0,5.40,0.00,92.80,17.19,0.00,0.15,0.15,0.08,3.40,6.00,0.28,1.74,0.00,0.00,0.00,0.00
2018-01-06 21:17:57,53.57,0.00,1.11,0.00,0.10,0.00,0.10,0.00,0.00,45.13,7.00,1755.00,932.40,0.00,0.00,0.00,50.40,1042.60,0.00,25494.00,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,100.80,13239488,0,2419512,15.45,26188,1701676,1040796,6.65,736468,1505280,256,513820,76136,2008,3736,31532,0,0,0.00,0,0.00,2,237,3.13,2.11,1.02,0,5.40,0.00,100.80,18.67,0.00,0.89,0.89,0.48,66.80,69.40,7.26,9.13,0.00,0.00,0.00,0.00
2018-01-06 21:18:02,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,246.60,159.00,0.00,0.00,0.00,31.20,7.60,0.00,277.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,62.40,13244792,0,2414208,15.42,26200,1696624,1040796,6.65,736072,1500556,316,513820,75980,2008,3736,31532,0,0,0.00,0,0.00,1,237,2.88,2.07,1.02,0,0.80,0.00,62.40,78.00,0.00,0.00,0.00,0.00,2.40,3.80,0.17,0.75,0.00,0.00,0.00,0.00
2018-01-06 21:18:07,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,246.60,157.80,0.00,0.00,0.00,11.20,7.80,0.00,273.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,13249808,0,2409192,15.39,26208,1691528,1040796,6.65,735704,1495836,328,513824,75956,2008,3736,31532,0,0,0.00,0,0.00,1,237,2.65,2.04,1.01,0,0.60,0.00,22.40,37.33,0.00,0.00,0.00,0.00,2.00,3.40,0.15,0.73,0.00,0.00,0.00,0.00
2018-01-06 21:18:12,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,244.40,153.00,0.00,0.00,0.00,2.40,7.40,0.00,273.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,13255076,0,2403924,15.35,26216,1686384,1040796,6.65,735268,1491080,348,513824,75952,2008,3736,31532,0,0,0.00,0,0.00,1,237,2.44,2.01,1.01,0,0.40,0.00,4.80,12.00,0.00,0.00,0.00,0.00,1.80,3.00,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:18:17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,243.80,158.60,0.00,0.00,0.00,32.80,7.20,0.00,273.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,65.60,13260192,0,2398808,15.32,26216,1681332,1040796,6.65,734964,1486260,208,513824,75916,2008,3736,31532,0,0,0.00,0,0.00,1,237,2.24,1.97,1.00,0,0.40,0.00,65.60,164.00,0.00,12.00,12.00,0.48,2.20,3.60,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:18:22,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,239.80,149.80,0.00,0.00,0.00,11.20,8.40,0.00,275.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,22.40,13265280,0,2393720,15.29,26224,1676264,1040796,6.65,734712,1481636,220,513824,75900,2008,3736,31532,0,0,0.00,0,0.00,1,237,2.06,1.94,1.00,0,1.00,0.00,22.40,22.40,0.00,0.00,0.00,0.00,2.20,3.60,0.17,0.75,0.00,0.00,0.00,0.00
2018-01-06 21:18:27,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.40,251.00,160.60,0.00,0.00,0.00,36.00,10.60,0.00,276.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,72.00,13270324,0,2388676,15.25,26232,1671064,1040796,6.65,734464,1476880,128,513892,75852,2024,3736,31532,0,0,0.00,0,0.00,1,239,1.90,1.91,0.99,0,3.60,0.00,72.00,20.00,0.00,0.00,0.00,0.00,3.60,4.80,0.26,6.81,0.00,0.00,0.00,0.00
2018-01-06 21:18:32,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,242.00,152.60,0.00,0.00,0.00,16.00,7.60,0.00,237.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,32.00,13274916,0,2384084,15.23,26244,1666980,1040796,6.65,734888,1472156,156,513824,75652,2016,3736,31532,0,0,0.00,0,0.00,1,238,1.75,1.88,0.99,0,1.20,0.00,32.00,26.67,0.00,0.00,0.00,0.00,2.40,3.60,0.18,0.75,0.00,0.00,0.00,0.00
2018-01-06 21:18:37,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,248.60,157.60,0.00,0.00,0.00,5.60,7.20,0.00,275.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,13280092,0,2378908,15.19,26252,1661880,1040796,6.65,734568,1467392,184,513824,75592,2016,3736,31532,0,0,0.00,0,0.00,1,238,1.61,1.84,0.98,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:18:42,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,235.20,144.60,0.00,0.00,0.00,0.00,7.20,0.00,278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13285332,0,2373668,15.16,26252,1656784,1040796,6.65,734104,1462736,208,513824,75508,2016,3736,31532,0,0,0.00,0,0.00,1,238,1.48,1.81,0.98,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,2.60,0.12,0.57,0.00,0.00,0.00,0.00
2018-01-06 21:18:47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,240.00,148.80,0.00,0.00,0.00,2.40,7.20,0.00,277.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,13290416,0,2368584,15.13,26260,1651688,1040796,6.65,733776,1457972,232,513824,75420,2016,3736,31532,0,0,0.00,0,0.00,1,238,1.36,1.78,0.97,0,0.40,0.00,4.80,12.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:18:52,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,243.20,154.20,0.00,0.00,0.00,41.60,8.60,0.00,276.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,83.20,13295748,0,2363252,15.09,26268,1646592,1040796,6.65,733408,1453248,80,513828,75336,2016,3736,31532,0,0,0.00,0,0.00,0,238,1.25,1.75,0.96,0,1.80,0.00,83.20,46.22,0.01,7.11,3.56,0.64,2.20,3.60,0.17,0.75,0.00,0.00,0.00,0.00
2018-01-06 21:18:57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,252.80,165.80,0.00,0.00,0.00,15.20,8.40,0.00,300.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,30.40,13301184,0,2357816,15.06,26276,1641492,1040796,6.65,732760,1448488,72,513476,75184,1976,3736,31532,0,0,0.00,0,0.00,0,233,1.15,1.72,0.96,0,2.20,0.00,30.40,13.82,0.00,0.00,0.00,0.00,2.20,3.40,0.15,0.65,0.00,0.00,0.00,0.00
2018-01-06 21:19:02,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,245.40,154.80,0.00,0.00,0.00,0.00,7.20,0.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13306360,0,2352640,15.02,26276,1636396,1040796,6.65,732312,1443816,96,513476,75096,1976,3736,31532,0,0,0.00,0,0.00,0,233,1.06,1.70,0.95,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,3.60,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:19:07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,243.40,156.00,0.00,0.00,0.00,2.40,7.20,0.00,278.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,13311724,0,2347276,14.99,26284,1631300,1040796,6.65,732060,1438980,120,513476,75012,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.97,1.67,0.95,0,0.40,0.00,4.80,12.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:19:12,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.20,252.20,166.80,0.00,0.00,0.00,0.00,11.20,0.00,283.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13316816,0,2342184,14.96,26284,1626204,1040796,6.65,731696,1434272,152,513476,74916,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.90,1.64,0.94,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,5.20,0.30,4.82,0.00,0.00,0.00,0.00
2018-01-06 21:19:17,0.00,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,99.70,0.20,254.80,163.40,0.00,0.00,0.00,4.00,10.60,0.00,278.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,13321992,0,2337008,14.92,26292,1621104,1040796,6.65,731316,1429540,172,513476,74828,1976,3736,31532,0,0,0.00,0,0.00,0,234,0.82,1.61,0.94,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,4.20,5.40,0.30,4.81,0.00,0.00,0.00,0.00
2018-01-06 21:19:22,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,248.40,162.20,0.00,0.00,0.00,7.20,8.80,0.00,282.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,13327232,0,2331768,14.89,26292,1616008,1040796,6.65,731004,1424752,188,513476,74744,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.76,1.58,0.93,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,2.40,3.60,0.18,0.75,0.00,0.00,0.00,0.00
2018-01-06 21:19:27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,242.20,151.60,0.00,0.00,0.00,36.80,7.20,0.00,276.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,13332564,0,2326436,14.86,26300,1610912,1040796,6.65,730648,1420044,48,513476,74656,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.70,1.56,0.93,0,0.80,0.00,73.60,92.00,0.00,0.00,0.00,0.00,1.80,3.00,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:19:32,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,245.80,153.80,0.00,0.00,0.00,5.60,7.20,0.00,276.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,11.20,13337456,0,2321544,14.83,26308,1605860,1040796,6.65,730368,1415332,68,513476,74568,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.64,1.53,0.92,0,0.60,0.00,11.20,18.67,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:19:37,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,243.20,156.60,0.00,0.00,0.00,0.00,7.80,0.00,281.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13342800,0,2316200,14.79,26308,1600764,1040796,6.65,729996,1410612,96,513476,74484,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.59,1.51,0.92,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:19:42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,241.80,149.40,0.00,0.00,0.00,3.20,7.20,0.00,279.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,13348156,0,2310844,14.76,26316,1595632,1040796,6.65,729624,1405964,120,513476,74264,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.54,1.48,0.91,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.00,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:19:47,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,244.00,152.80,0.00,0.00,0.00,0.00,7.20,0.00,278.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13353288,0,2305712,14.72,26316,1590536,1040796,6.65,729256,1401104,144,513476,74248,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.50,1.46,0.91,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:19:52,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.20,255.20,165.40,0.00,0.00,0.00,8.80,12.40,0.00,281.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,13358552,0,2300448,14.69,26324,1585472,1040796,6.65,729008,1396384,156,513544,74156,1984,3736,31532,0,0,0.00,0,0.00,1,233,0.46,1.43,0.91,0,1.00,0.00,17.60,17.60,0.00,0.00,0.00,0.00,4.00,5.20,0.29,4.10,0.00,0.00,0.00,0.00
2018-01-06 21:19:57,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,242.91,151.30,0.00,0.00,0.00,3.99,7.19,0.00,271.66,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,7.98,13363072,0,2295928,14.66,26332,1580376,1040796,6.65,728584,1391660,196,513476,74100,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.42,1.41,0.90,0,0.40,0.00,7.98,20.00,0.00,0.00,0.00,0.00,1.80,2.99,0.14,0.63,0.00,0.00,0.00,0.00
2018-01-06 21:20:02,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,241.00,147.40,0.00,0.00,0.00,32.80,7.20,0.00,280.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,65.60,13368272,0,2290728,14.63,26332,1575368,1040796,6.65,728224,1386840,52,513476,74028,1976,3736,31532,0,0,0.00,0,0.00,1,233,0.39,1.39,0.90,0,0.40,0.00,65.60,164.00,0.00,0.00,0.00,0.00,2.20,3.60,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:20:07,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,99.70,0.00,245.80,156.00,0.00,0.00,0.00,7.20,7.60,0.00,278.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,14.40,13373548,0,2285452,14.60,26340,1570272,1040796,6.65,727784,1382136,64,513476,73940,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.36,1.36,0.89,0,1.20,0.00,14.40,12.00,0.01,8.67,8.67,1.04,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:20:12,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,239.60,149.40,0.00,0.00,0.00,3.20,7.40,0.00,276.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,13378756,0,2280244,14.56,26348,1565176,1040796,6.65,727560,1377432,96,513480,73856,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.33,1.34,0.89,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.20,0.14,0.64,0.00,0.00,0.00,0.00
2018-01-06 21:20:17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,241.80,153.60,0.00,0.00,0.00,0.00,7.20,0.00,276.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13383832,0,2275168,14.53,26348,1560080,1040796,6.65,727180,1372696,120,513480,73680,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.30,1.32,0.88,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:20:22,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,247.80,157.00,0.00,0.00,0.00,9.60,8.40,0.00,276.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,19.20,13388984,0,2270016,14.50,26356,1554928,1040796,6.65,726864,1367908,124,513480,73596,1976,3736,31532,0,0,0.00,0,0.00,0,233,0.28,1.30,0.88,0,1.00,0.00,19.20,19.20,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 21:20:27,0.00,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,99.70,0.20,239.80,153.60,0.00,0.00,0.00,8.80,193.20,0.00,244.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,13392852,0,2266148,14.47,26364,1550772,1040796,6.65,728080,1363224,160,514164,73504,1984,3872,31532,0,0,0.00,0,0.00,0,234,0.26,1.27,0.87,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,2.80,4.00,0.19,0.70,0.00,0.00,0.00,0.00
2018-01-06 21:20:32,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,242.20,159.80,0.00,0.00,0.00,9.60,7.20,0.00,276.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,13398092,0,2260908,14.44,26376,1545676,1040796,6.65,727708,1358484,212,514164,73420,1984,3872,31532,0,0,0.00,0,0.00,0,234,0.24,1.25,0.87,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,2.20,4.00,0.17,0.77,0.00,0.00,0.00,0.00
2018-01-06 21:20:37,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.20,253.40,172.80,0.00,0.00,0.00,33.60,105.80,0.00,287.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,67.20,13402544,0,2256456,14.41,26376,1540628,1040796,6.65,727912,1353708,80,514688,73236,1992,4076,31532,0,0,0.00,0,0.00,0,235,0.22,1.23,0.86,0,0.60,0.00,67.20,112.00,0.02,29.33,14.67,0.88,4.00,6.20,0.41,1.42,0.00,0.00,0.00,0.00
2018-01-06 21:20:42,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,243.60,159.80,0.00,0.00,0.00,16.00,7.20,0.00,892.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,32.00,13407072,0,2251928,14.38,26384,1535528,1040796,6.65,727556,1348988,60,514688,73132,1992,4076,31532,0,0,0.00,0,0.00,0,235,0.20,1.21,0.86,0,2.40,0.00,32.00,13.33,0.01,3.67,0.67,0.16,2.80,4.00,0.22,0.72,0.00,0.00,0.00,0.00
2018-01-06 21:20:47,37.91,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,61.08,5.40,527.80,585.80,0.00,0.00,0.00,0.00,5606.00,0.00,2604.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13279912,0,2379088,15.19,26384,1530460,1348068,8.61,859548,1344260,176,647036,73200,2136,4604,31532,0,0,0.00,0,0.00,5,257,0.34,1.23,0.86,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.80,7.40,1.05,1.21,0.00,0.00,0.00,0.00
2018-01-06 21:20:52,95.70,0.00,2.50,0.00,0.00,0.00,0.40,0.00,0.00,1.40,7.60,1011.00,1088.40,0.00,0.00,0.00,32.80,6079.20,0.00,4435.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,65.60,13014636,0,2644364,16.89,26392,1525584,1633416,10.43,1125792,1339692,504,913632,73624,2376,5564,31532,0,0,0.00,0,0.00,5,285,0.64,1.27,0.88,0,0.80,0.00,65.60,82.00,0.00,1.00,1.00,0.08,666.20,189.00,5765.51,13.25,0.00,0.00,0.00,0.00
2018-01-06 21:20:57,97.70,0.00,1.60,0.00,0.00,0.00,0.60,0.00,0.00,0.10,2.20,908.40,1197.60,0.00,0.00,0.00,22.40,831.20,0.00,3870.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,12901048,0,2757952,17.61,26404,1520608,1633416,10.43,1241764,1335120,688,1029972,73904,2448,5876,31532,0,0,0.00,0,0.00,3,291,0.91,1.32,0.90,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,966.20,266.60,8420.39,18.09,0.00,0.00,0.00,0.00
2018-01-06 21:21:02,98.70,0.00,0.80,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,701.00,1239.60,0.00,0.00,0.00,12.00,48.40,0.00,4109.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,12906028,0,2752972,17.58,26416,1515532,1633416,10.43,1241248,1330356,736,1029752,73828,2432,5876,31532,0,0,0.00,0,0.00,3,290,1.07,1.34,0.91,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,1106.00,301.20,9677.40,20.38,0.00,0.00,0.00,0.00
