timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 00:57:27,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.20,258.80,151.00,0.00,0.00,0.00,36.00,563.40,0.00,3864.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,72.00,7073148,0,1102460,13.48,30876,396540,1046984,12.81,727756,264656,75068,565000,41884,2016,3404,18156,0,0,0.00,0,0.00,1,238,1.67,1.21,1.14,0,1.20,0.00,72.00,60.00,0.00,0.00,0.00,0.00,3.00,4.40,0.33,0.67,0.00,0.00,0.00,0.00
2018-01-07 00:57:32,3.52,0.00,1.51,0.00,0.10,0.00,0.00,0.00,0.00,94.87,28.80,600.60,530.20,0.00,0.00,0.00,19.20,15459.00,0.00,4933.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,7064228,0,1111380,13.59,30884,396580,1069848,13.09,736348,264692,75128,573572,41904,2064,4416,18156,0,0,0.00,0,0.00,0,244,1.54,1.19,1.14,0,1.40,0.00,38.40,27.43,0.00,0.00,0.00,0.00,14.80,16.00,3.15,2.82,0.00,0.00,0.00,0.00
2018-01-07 00:57:37,0.10,0.00,0.10,0.40,0.00,0.00,0.00,0.00,0.00,99.40,0.00,230.40,203.40,0.00,0.00,0.00,7496.00,8.60,0.00,35.20,0.00,0.00,0.00,0.00,60.00,0.00,60.00,0.00,14992.00,7064228,0,1111380,13.59,30896,396600,1069848,13.09,736348,264700,37908,573580,41904,2064,4416,18156,0,0,0.00,0,0.00,0,244,1.42,1.17,1.13,0,60.00,0.00,14992.00,249.87,1.89,31.56,0.29,1.76,5.00,6.20,0.37,1.01,0.00,0.00,0.00,0.00
2018-01-07 00:57:42,0.10,0.00,0.10,2.21,0.10,0.00,0.00,0.00,0.00,97.49,0.40,260.40,217.00,0.00,0.00,0.00,3793.60,18.00,0.00,61.40,0.00,0.00,0.00,0.00,38.20,0.00,38.20,0.00,7587.20,7064228,0,1111380,13.59,30904,396652,1069848,13.09,736396,264764,18976,573600,41908,2064,4416,18156,0,0,0.00,0,0.00,0,244,1.30,1.15,1.13,0,38.20,0.00,7587.20,198.62,0.71,18.58,0.80,3.04,8.60,10.20,4.42,5.20,0.00,0.00,0.00,0.00
2018-01-07 00:57:47,6.64,0.00,0.80,0.80,0.10,0.00,0.00,0.00,0.00,91.65,12.40,471.20,367.00,0.00,0.00,0.00,3744.00,4359.80,0.00,561.00,0.00,0.00,0.00,0.00,29.80,0.00,29.80,0.00,7488.00,7018376,0,1157232,14.15,30912,396972,1441908,17.64,780552,265072,588,617756,42376,2264,5056,18156,0,0,0.00,0,0.00,3,278,1.20,1.13,1.12,0,29.80,0.00,7488.00,251.28,0.53,17.72,0.30,0.88,21.00,19.20,73.80,2.29,0.00,0.00,0.00,0.01
2018-01-07 00:57:52,97.80,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1081.40,797.80,0.00,0.00,0.00,44.00,6172.80,0.00,2768.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,88.00,6812520,0,1363088,16.67,30924,397356,1513984,18.52,985740,265268,1132,822896,42520,2400,5608,18156,0,0,0.00,0,0.00,2,288,1.42,1.18,1.14,0,1.20,0.00,88.00,73.33,0.00,2.00,0.67,0.08,9.40,11.80,0.95,1.72,0.00,0.00,0.00,0.00
2018-01-07 00:57:57,98.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.20,5.40,1575.60,940.20,0.00,0.00,0.00,51.20,1126.20,0.00,665.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,102.40,6549740,0,1625868,19.89,30932,397460,1681460,20.57,1246324,265408,1252,1083372,42668,2560,6212,18156,0,0,0.00,0,0.00,3,299,1.63,1.23,1.15,0,1.00,0.00,102.40,102.40,0.00,0.00,0.00,0.00,25.80,27.00,3.96,22.99,0.00,0.00,0.00,0.00
2018-01-07 00:58:02,78.34,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,18.66,12.40,1124.60,825.20,0.00,0.00,0.00,16.80,5754.40,0.00,27131.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,6908356,0,1267252,15.50,30932,429536,1445116,17.68,890400,265212,33164,695132,42308,2136,5192,18156,0,0,0.00,0,0.00,7,274,1.50,1.21,1.14,0,0.60,0.00,33.60,56.00,0.00,0.00,0.00,0.00,15.80,17.20,2.53,2.97,0.00,0.00,0.00,0.00
2018-01-07 00:58:07,97.30,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,0.10,7.60,1322.60,842.80,0.00,0.00,0.00,78.40,5511.40,0.00,1930.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,156.80,6534880,0,1640728,20.07,30944,429816,1661564,20.32,1262804,265564,33336,1067596,42636,2400,6296,18156,0,0,0.00,0,0.00,3,300,1.86,1.29,1.17,0,1.40,0.00,156.80,112.00,0.02,14.86,14.86,2.08,19.40,25.20,3.72,43.90,0.00,0.00,0.00,0.00
2018-01-07 00:58:12,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1262.80,867.60,0.00,0.00,0.00,225.60,104.60,0.00,1088.60,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,451.20,6524532,0,1651076,20.20,30956,429848,1661564,20.32,1270404,266484,32364,1076080,42796,2504,6192,18156,0,0,0.00,0,0.00,3,298,1.87,1.30,1.18,0,9.00,0.00,451.20,50.13,0.00,0.18,0.18,0.16,40.80,45.80,3.40,170.61,0.00,0.00,0.00,0.01
2018-01-07 00:58:17,76.91,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,20.28,13.60,1176.60,810.40,0.00,0.00,0.00,400.00,8951.80,0.00,28326.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,800.00,6832240,0,1343368,16.43,30968,461904,1483032,18.14,962568,268096,62492,737784,42932,2304,5312,18156,0,0,0.00,0,0.00,5,276,1.88,1.31,1.18,0,4.60,0.00,800.00,173.91,0.02,4.00,2.96,1.36,52.60,68.40,5.57,370.20,0.00,0.00,0.00,0.03
2018-01-07 00:58:22,82.23,0.00,2.61,0.00,0.00,0.00,0.90,0.00,0.00,14.26,8.00,1900.20,2107.80,0.00,0.00,0.80,3244.00,3471.40,0.00,6080.00,0.00,0.00,0.00,0.00,33.40,0.20,33.20,1.60,6488.00,6703908,0,1471700,18.00,30996,462108,1555308,19.02,1075616,283440,47248,865864,43120,2576,5800,18156,0,0,0.00,0,0.00,1,308,2.21,1.39,1.21,0,33.40,1.60,6488.00,194.30,0.04,1.20,0.81,2.72,1116.40,982.40,6072.31,3042.56,0.00,0.00,0.00,0.50
2018-01-07 00:58:27,26.08,0.00,1.10,0.00,0.10,0.00,0.30,0.00,0.00,72.42,0.00,905.60,1090.80,0.00,0.00,0.00,1960.00,41.60,0.00,1369.40,0.00,0.00,0.00,0.00,20.40,0.00,20.40,0.00,3920.00,6691632,0,1483976,18.15,31032,478948,1555308,19.02,1077384,293368,54320,860840,43328,2424,5800,18156,0,0,0.00,0,0.00,3,289,2.03,1.37,1.20,0,20.40,0.00,3920.00,192.16,0.02,0.86,0.59,1.20,268.00,347.80,515.76,1988.50,0.00,0.00,0.00,0.16
2018-01-07 00:58:32,97.80,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,1931.20,1036.80,0.00,0.00,0.00,3780.00,6711.40,0.00,4578.60,0.00,0.00,0.00,0.00,32.00,0.00,32.00,0.00,7560.00,6607936,0,1567672,19.17,31040,500920,1587384,19.42,1153792,299944,57772,921644,44000,2536,5896,18156,0,0,0.00,0,0.00,3,303,2.35,1.44,1.22,0,32.00,0.00,7560.00,236.25,0.63,19.80,0.53,1.68,36.00,52.00,3.13,270.48,0.00,0.00,0.00,0.02
2018-01-07 00:58:37,98.40,0.00,1.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.20,3043.20,894.20,0.00,0.00,0.00,341.60,65.20,0.00,2177.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,683.20,6574436,0,1601172,19.58,31048,542272,1587384,19.42,1144444,341484,97864,912952,44944,2584,5912,18156,0,0,0.00,0,0.00,2,309,2.32,1.45,1.23,0,4.20,0.00,683.20,162.67,0.00,1.14,0.76,0.32,53.20,83.60,4.36,552.17,0.00,0.00,0.00,0.05
2018-01-07 00:58:42,87.68,0.00,2.71,0.00,0.00,0.00,0.20,0.00,0.00,9.42,12.60,2240.20,832.20,0.00,0.00,0.00,24.00,6881.80,0.00,20639.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,48.00,6756424,0,1419184,17.36,31056,529968,1468612,17.96,943984,361468,85552,744416,44488,2296,5300,18156,0,0,0.00,0,0.00,7,273,2.30,1.46,1.23,0,1.20,0.00,48.00,40.00,0.00,0.67,0.67,0.08,20.20,22.80,3.12,4.37,0.00,0.00,0.00,0.00
2018-01-07 00:58:47,95.70,0.00,3.50,0.00,0.00,0.00,0.70,0.00,0.00,0.10,9.20,1977.40,2048.40,0.00,0.00,1.60,3297.60,4399.60,0.00,6264.00,0.00,0.00,0.00,0.00,37.00,0.40,36.60,3.20,6595.20,6617420,0,1558188,19.06,31076,529164,1542116,18.86,1069972,373052,69980,882732,44932,2528,5784,18156,0,0,0.00,0,0.00,6,289,2.51,1.52,1.25,0,37.00,3.20,6595.20,178.34,0.50,13.64,0.45,1.68,1132.20,949.80,6563.94,2513.53,0.00,0.00,0.00,0.54
2018-01-07 00:58:52,97.60,0.00,2.10,0.00,0.00,0.00,0.30,0.00,0.00,0.00,2.80,1343.00,1435.80,0.00,0.00,13.60,79.20,5017.40,0.00,4296.80,0.00,0.00,0.00,0.00,4.40,2.60,1.80,27.20,158.40,6522064,0,1653544,20.23,31088,560712,1574720,19.26,1150232,387208,103680,945796,45232,2536,5900,18156,0,0,0.00,0,0.00,8,303,2.95,1.63,1.29,0,4.40,27.20,158.40,42.18,0.00,0.18,0.18,0.08,319.00,454.60,25.86,3168.27,0.00,0.00,0.00,0.26
2018-01-07 00:58:57,97.50,0.00,2.30,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.20,2539.20,1034.40,0.00,0.00,0.00,9.60,334.40,0.00,2591.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6504680,0,1670928,20.44,31096,592452,1574720,19.26,1133548,420448,135852,930680,45844,2576,5948,18156,0,0,0.00,0,0.00,2,309,2.88,1.63,1.29,0,0.40,0.00,19.20,48.00,0.00,12.00,12.00,0.48,64.80,98.80,5.29,655.17,0.00,0.00,0.00,0.05
2018-01-07 00:59:02,77.01,0.00,2.51,1.10,0.10,0.00,0.30,0.00,0.00,18.98,5.00,2645.40,1091.20,0.00,0.00,1.60,13753.60,661.00,0.00,20184.20,0.00,0.00,0.00,0.00,110.00,0.40,109.60,3.20,27507.20,6840128,0,1335480,16.33,31104,594436,1059680,12.96,766192,454056,69112,594688,46056,2232,4472,18156,0,0,0.00,0,0.00,0,243,2.81,1.64,1.30,0,110.00,3.20,27507.20,250.09,4.93,44.79,0.55,6.08,24.60,31.40,2.37,85.59,0.00,0.00,0.00,0.01
2018-01-07 00:59:07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,227.00,142.00,0.00,0.00,0.00,72.80,8.40,0.00,34.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,145.60,6840272,0,1335336,16.33,31116,594440,1059680,12.96,765980,454140,69240,594560,45792,2056,4432,18156,0,0,0.00,0,0.00,0,243,2.58,1.61,1.29,0,1.40,0.00,145.60,104.00,0.00,0.00,0.00,0.00,4.60,5.80,0.35,0.98,0.00,0.00,0.00,0.00
2018-01-07 00:59:12,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,232.20,147.40,0.00,0.00,0.00,0.00,8.60,0.00,446.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6840388,0,1335220,16.33,31116,594464,1059680,12.96,765992,454152,69092,594560,45788,2056,4432,18156,0,0,0.00,0,0.00,0,243,2.37,1.59,1.28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,6.60,0.40,1.11,0.00,0.00,0.00,0.00
2018-01-07 00:59:17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.20,237.60,152.60,0.00,0.00,0.00,60.80,12.20,0.00,40.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,121.60,6840388,0,1335220,16.33,31124,594484,1059680,12.96,765952,454152,68804,594520,45784,2056,4432,18156,0,0,0.00,0,0.00,0,244,2.18,1.56,1.28,0,1.60,0.00,121.60,76.00,0.00,0.50,0.50,0.08,5.20,6.40,0.40,1.10,0.00,0.00,0.00,0.00
2018-01-07 00:59:22,43.67,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,54.22,17.00,847.00,642.00,0.00,0.00,0.00,10746.40,8294.80,0.00,5773.80,0.00,0.00,0.00,0.00,57.80,0.00,57.80,0.00,13956.80,6743300,0,1432308,17.52,31136,535484,1473972,18.03,921080,395272,15800,749628,45996,2352,5316,18156,0,0,0.00,0,0.00,7,280,2.17,1.57,1.28,1,58.20,0.00,14059.20,241.57,6.21,37.94,0.70,4.08,22.20,21.20,73.96,2.47,0.00,0.00,0.00,0.01
2018-01-07 00:59:27,96.40,0.00,3.40,0.00,0.00,0.00,0.10,0.00,0.00,0.10,7.20,1329.60,903.60,0.00,0.00,0.00,3054.40,4800.40,0.00,2468.40,0.00,0.00,0.00,0.00,54.20,0.00,54.20,0.00,13644.80,6409040,0,1766568,21.61,31148,535748,1650984,20.19,1254908,395412,1164,1083420,46380,2496,6128,18156,0,0,0.00,0,0.00,8,304,2.40,1.62,1.30,0,53.80,0.00,13542.40,251.72,4.76,162.80,1.67,8.96,17.00,21.60,9.37,2.73,0.00,0.00,0.00,0.00
2018-01-07 00:59:32,98.00,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,1637.20,837.20,0.00,0.00,0.00,11.20,144.40,0.00,241.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,6388884,0,1786724,21.85,31156,535772,1679356,20.54,1273680,395432,1196,1102280,46396,2512,6240,18156,0,0,0.00,0,0.00,3,300,2.45,1.65,1.31,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,6.60,10.00,0.53,1.93,0.00,0.00,0.00,0.00
2018-01-07 00:59:37,72.12,0.00,2.31,0.10,0.10,0.00,0.10,0.00,0.00,25.28,11.80,938.60,833.00,0.00,0.00,0.00,42.40,6064.60,0.00,26879.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,84.80,6709708,0,1465900,17.93,31168,600236,1471172,17.99,952184,395212,65660,717996,46336,2320,5248,18156,0,0,0.00,0,0.00,4,276,2.25,1.62,1.30,0,1.40,0.00,84.80,60.57,0.00,0.57,0.57,0.08,15.40,15.80,2.48,2.53,0.00,0.00,0.00,0.00
2018-01-07 00:59:42,97.40,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.10,6.60,1164.40,818.40,0.00,0.00,0.00,80.00,5581.00,0.00,2559.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,160.00,6460144,0,1715464,20.98,31180,600556,1586048,19.40,1203068,395488,65832,966912,46536,2416,6016,18156,0,0,0.00,0,0.00,4,297,2.55,1.69,1.33,0,1.80,0.00,160.00,88.89,0.00,0.00,0.00,0.00,13.80,17.80,5.07,2.41,0.00,0.00,0.00,0.00
2018-01-07 00:59:47,98.10,0.00,1.60,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.60,1532.40,1124.80,0.00,0.00,0.00,262.40,353.60,0.00,676.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,524.80,6324176,0,1851432,22.65,31192,600584,1680856,20.56,1336228,396736,64644,1101184,46832,2512,6252,18156,0,0,0.00,0,0.00,3,300,2.51,1.70,1.33,0,3.00,0.00,524.80,174.93,0.01,2.67,2.13,0.64,30.40,42.40,2.94,249.06,0.00,0.00,0.00,0.02
2018-01-07 00:59:52,81.85,0.00,3.01,0.00,0.00,0.00,0.10,0.00,0.00,15.05,12.20,1086.20,814.40,0.00,0.00,0.00,448.00,5406.20,0.00,26818.80,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,896.00,6651448,0,1524160,18.64,31204,664956,1439460,17.61,1008268,398580,127020,710684,48004,2320,5088,18156,0,0,0.00,0,0.00,4,276,2.39,1.68,1.33,0,5.20,0.00,896.00,172.31,0.01,1.69,1.08,0.56,51.20,67.60,5.22,412.43,0.00,0.00,0.00,0.03
2018-01-07 00:59:57,96.30,0.00,3.20,0.00,0.00,0.00,0.40,0.00,0.00,0.10,9.20,1706.00,1722.60,0.00,0.00,1.60,7189.60,6413.80,0.00,5706.60,0.00,0.00,0.00,0.00,72.80,0.40,72.40,3.20,14379.20,6500976,0,1674632,20.48,31232,662520,1533312,18.75,1124252,431136,91772,861608,48256,2416,5672,18156,0,0,0.00,0,0.00,13,310,2.67,1.76,1.35,0,72.80,3.20,14379.20,197.56,0.28,3.85,0.92,6.72,620.20,920.60,443.09,7123.07,0.00,0.00,0.00,0.58
2018-01-07 01:00:02,10.61,0.00,1.01,0.00,0.00,0.00,0.51,0.00,0.00,87.88,0.00,993.60,1652.20,0.00,0.00,0.80,4500.80,55.20,0.00,7571.80,0.00,0.00,0.00,0.00,54.40,0.20,54.20,1.60,9001.60,6480948,0,1694660,20.73,31260,662392,1533312,18.75,1122544,453296,69304,882200,48324,2592,5828,18156,0,0,0.00,0,0.00,1,310,2.46,1.73,1.35,0,54.40,1.60,9001.60,165.50,0.06,1.16,0.50,2.72,1836.00,1495.80,12238.23,4258.58,0.00,0.00,0.00,1.00
2018-01-07 01:00:07,96.90,0.00,2.60,0.00,0.00,0.00,0.10,0.00,0.00,0.40,3.40,968.40,732.00,0.00,0.00,0.00,15.20,724.40,0.00,311.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,6398532,0,1777076,21.74,31268,727108,1549884,18.96,1203404,453324,134068,898364,49848,2536,5844,18156,0,0,0.00,0,0.00,8,309,2.58,1.77,1.36,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,26.80,29.00,122.07,4.31,0.00,0.00,0.00,0.01
2018-01-07 01:00:12,90.95,0.00,2.81,0.00,0.10,0.00,0.10,0.00,0.00,6.03,13.60,1432.80,1005.60,0.00,0.00,1.60,7186.40,8234.60,0.00,21725.00,0.00,0.00,0.00,0.00,58.60,0.40,58.20,3.20,14372.80,6625852,0,1549756,18.96,31268,663864,1466168,17.93,972320,457808,35156,737092,48356,2200,5212,18156,0,0,0.00,0,0.00,4,278,2.62,1.79,1.37,0,58.60,3.20,14372.80,245.32,8.43,143.89,1.53,8.96,68.60,99.60,6.55,651.50,0.00,0.00,0.00,0.05
2018-01-07 01:00:17,96.00,0.00,3.30,0.00,0.00,0.00,0.50,0.00,0.00,0.20,5.80,1580.00,1683.40,0.00,0.00,0.80,1526.40,6650.20,0.00,8117.80,0.00,0.00,0.00,0.00,16.80,0.20,16.60,1.60,3052.80,6476448,0,1699160,20.78,31280,679472,1528464,18.70,1109832,471024,44984,870188,48348,2424,5764,18156,0,0,0.00,0,0.00,4,291,2.73,1.82,1.38,0,16.80,1.60,3052.80,181.81,0.04,2.19,0.81,1.36,1005.60,849.20,6381.02,2774.47,0.00,0.00,0.00,0.52
2018-01-07 01:00:22,95.80,0.00,3.20,0.00,0.00,0.00,0.90,0.00,0.00,0.10,5.80,1763.80,2352.80,0.00,0.00,0.00,4784.80,1316.80,0.00,6601.60,0.00,0.00,0.00,0.00,49.00,0.00,49.00,0.00,9569.60,6381644,0,1793964,21.94,31292,725568,1545112,18.90,1158256,516424,69576,918032,49200,2544,5876,18156,0,0,0.00,0,0.00,3,306,2.99,1.89,1.41,0,49.00,0.00,9569.60,195.30,0.07,1.47,0.64,3.12,1523.20,1650.00,6400.33,9504.76,0.00,0.00,0.00,0.78
2018-01-07 01:00:27,46.93,0.00,1.51,0.00,0.00,0.00,0.10,0.00,0.00,51.46,5.80,1104.60,758.80,0.00,0.00,0.00,350.40,2131.20,0.00,21492.60,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,700.80,6767584,0,1408024,17.22,31304,661976,1063360,13.01,771032,519944,4696,597684,47488,2064,4448,18156,0,0,0.00,0,0.00,0,244,2.75,1.86,1.40,0,4.40,0.00,700.80,159.27,0.01,2.18,0.36,0.16,49.40,76.40,4.09,484.84,0.00,0.00,0.00,0.04
2018-01-07 01:00:32,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,99.80,0.00,250.80,172.60,0.00,0.00,0.00,88.80,7.80,0.00,78.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,177.60,6767724,0,1407884,17.22,31316,662000,1063360,13.01,770244,520760,4436,597684,47464,2064,4448,18156,0,0,0.00,0,0.00,0,244,2.53,1.83,1.39,0,2.00,0.00,177.60,88.80,0.00,2.40,2.40,0.48,15.40,25.40,1.14,161.37,0.00,0.00,0.00,0.01
2018-01-07 01:00:37,0.20,0.00,0.00,0.10,0.00,0.00,0.10,0.00,0.00,99.60,0.60,265.80,193.60,0.00,0.00,0.00,48.00,24.00,0.00,74.40,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,96.00,6767708,0,1407900,17.22,31324,662128,1063360,13.01,770400,520880,4344,597824,47428,2072,4448,18156,0,0,0.00,0,0.00,0,245,2.33,1.80,1.39,0,7.40,0.00,96.00,12.97,0.00,0.11,0.11,0.08,12.20,12.40,20.32,20.93,0.00,0.00,0.00,0.00
2018-01-07 01:00:42,0.20,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.60,267.20,193.80,0.00,0.00,0.00,398.40,22.20,0.00,13320.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,796.80,7031792,0,1143816,13.99,31332,403004,1063360,13.01,762852,269444,2784,597956,42436,2080,4448,18156,0,0,0.00,0,0.00,1,246,2.14,1.77,1.38,0,5.00,0.00,796.80,159.36,0.01,1.76,0.32,0.16,16.00,17.20,52.08,56.71,0.00,0.00,0.00,0.00
