timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:04:17,95.50,0.00,3.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,5.60,1892.00,2484.60,0.00,0.00,26.40,5751.20,1077.20,0.00,8116.40,0.00,0.00,0.00,0.00,55.20,0.40,54.80,52.80,11502.40,6325672,0,1849936,22.63,31836,763612,1557776,19.05,1188044,541336,76976,933760,50040,2488,5976,18156,0,0,0.00,0,0.00,6,303,3.14,2.35,1.69,0,55.20,52.80,11502.40,209.33,0.10,1.84,0.62,3.44,1826.60,1993.00,8021.95,11219.20,0.00,0.00,0.00,0.92
2018-01-07 01:04:22,85.76,0.00,1.60,0.00,0.00,0.00,0.30,0.00,0.00,12.34,5.80,1366.40,1017.00,0.00,0.00,0.00,797.60,2550.60,0.00,14123.00,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,1595.20,6539860,0,1635748,20.01,31848,694520,1311568,16.04,967548,549600,4828,790852,48200,2336,5280,18156,0,0,0.00,0,0.00,1,269,3.21,2.38,1.70,0,7.80,0.00,1595.20,204.51,0.08,10.36,0.62,0.48,132.40,205.40,9.89,1560.33,0.00,0.00,0.00,0.13
2018-01-07 01:04:27,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.80,281.40,200.00,0.00,0.00,0.00,39.20,104.00,0.00,8440.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,78.40,6706620,0,1468988,17.97,31860,694412,1065268,13.03,801148,550472,4708,625344,47792,2072,4548,18156,0,0,0.00,0,0.00,1,245,2.95,2.34,1.69,0,1.40,0.00,78.40,56.00,0.00,1.14,1.14,0.16,17.40,26.80,1.27,173.10,0.00,0.00,0.00,0.01
2018-01-07 01:04:32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,233.60,156.80,0.00,0.00,0.00,72.00,9.40,0.00,349.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,144.00,6702572,0,1473036,18.02,31868,694436,1065268,13.03,805096,550492,4436,629280,47792,2072,4548,18156,0,0,0.00,0,0.00,1,245,2.71,2.30,1.68,0,1.60,0.00,144.00,90.00,0.00,2.00,0.50,0.08,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 01:04:37,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.40,253.40,187.40,0.00,0.00,0.00,377.60,16.40,0.00,60.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,755.20,6702580,0,1473028,18.02,31868,694500,1065268,13.03,805108,550544,2620,629280,47792,2072,4548,18156,0,0,0.00,0,0.00,1,245,2.50,2.26,1.67,0,4.20,0.00,755.20,179.81,0.01,1.71,0.19,0.08,9.00,10.40,8.25,8.96,0.00,0.00,0.00,0.00
2018-01-07 01:04:42,9.44,0.00,1.51,0.30,0.00,0.00,0.00,0.00,0.00,88.76,14.60,567.20,397.60,0.00,0.00,0.00,51.20,4738.00,0.00,16023.00,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,102.40,6947152,0,1228456,15.03,31876,406168,1435864,17.56,843300,270656,2860,678124,43276,2080,5188,18156,0,0,0.00,0,0.00,3,284,2.30,2.22,1.66,0,5.60,0.00,102.40,18.29,0.01,1.00,1.00,0.56,22.20,21.80,73.97,2.52,0.00,0.00,0.00,0.01
2018-01-07 01:04:47,97.60,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1089.00,780.40,0.00,0.00,0.00,87.20,6401.60,0.00,3481.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,174.40,6764488,0,1411120,17.26,31888,406488,1513704,18.51,1027148,270780,3380,859736,43432,2432,5740,18156,0,0,0.00,0,0.00,3,292,2.59,2.28,1.69,0,1.60,0.00,174.40,109.00,0.00,2.00,0.50,0.08,9.00,12.00,0.93,1.81,0.00,0.00,0.00,0.00
2018-01-07 01:04:52,97.90,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.20,5.40,1495.20,883.40,0.00,0.00,0.00,271.20,1017.60,0.00,838.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,542.40,6490300,0,1685308,20.61,31900,406464,1648084,20.16,1299400,270840,2112,1131924,43824,2584,6348,18156,0,0,0.00,0,0.00,2,302,2.54,2.28,1.69,0,4.00,0.00,542.40,135.60,0.00,0.60,0.20,0.08,27.80,29.00,4.08,45.86,0.00,0.00,0.00,0.00
2018-01-07 01:04:57,72.65,0.00,2.30,0.40,0.10,0.00,0.00,0.00,0.00,24.55,11.80,962.80,752.20,0.00,0.00,0.00,215.20,5280.20,0.00,25984.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,430.40,6848744,0,1326864,16.23,31908,438532,1429896,17.49,943328,270660,33232,743536,43464,2248,5256,18156,0,0,0.00,0,0.00,6,276,2.34,2.24,1.68,0,2.80,0.00,430.40,153.71,0.01,4.86,2.29,0.64,15.40,16.20,2.50,2.87,0.00,0.00,0.00,0.00
2018-01-07 01:05:02,96.99,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.10,7.60,1254.00,798.60,0.00,0.00,0.00,49.60,6502.20,0.00,3119.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,99.20,6573348,0,1602260,19.60,31920,438804,1578324,19.31,1217556,270896,33560,1017716,43648,2424,6104,18156,0,0,0.00,0,0.00,5,300,2.63,2.30,1.70,0,1.20,0.00,99.20,82.67,0.00,0.00,0.00,0.00,14.20,18.00,3.18,6.95,0.00,0.00,0.00,0.00
2018-01-07 01:05:07,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,1210.60,694.40,0.00,0.00,0.00,116.00,204.20,0.00,254.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,232.00,6457364,0,1718244,21.02,31932,438840,1642588,20.09,1332240,271320,33176,1132784,43688,2512,6332,18156,0,0,0.00,0,0.00,3,300,2.58,2.30,1.71,0,1.80,0.00,232.00,128.89,0.00,1.33,0.89,0.16,16.00,22.00,1.40,86.87,0.00,0.00,0.00,0.01
2018-01-07 01:05:12,84.37,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,12.93,13.80,1212.20,845.60,0.00,0.00,0.00,268.80,9013.00,0.00,27810.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,537.60,6753796,0,1421812,17.39,31940,470896,1466312,17.94,1036744,272324,63996,806276,43440,2320,5500,18156,0,0,0.00,0,0.00,3,279,2.62,2.31,1.71,0,3.20,0.00,537.60,168.00,0.00,0.75,0.50,0.16,37.00,51.40,4.30,246.78,0.00,0.00,0.00,0.02
2018-01-07 01:05:17,96.60,0.00,3.00,0.00,0.00,0.00,0.10,0.00,0.00,0.30,6.40,1393.00,1251.80,0.00,0.00,0.00,1851.20,3471.40,0.00,2947.00,0.00,0.00,0.00,0.00,25.40,0.00,25.40,0.00,3702.40,6422296,0,1753312,21.45,31964,471064,1649612,20.18,1358616,280744,55544,1136332,43624,2528,6328,18156,0,0,0.00,0,0.00,5,303,2.81,2.36,1.73,0,25.40,0.00,3702.40,145.76,0.04,1.48,0.66,1.68,173.20,241.60,15.46,1720.44,0.00,0.00,0.00,0.14
2018-01-07 01:05:22,80.56,0.00,3.22,0.00,0.00,0.00,0.20,0.00,0.00,16.01,15.40,1526.20,1222.80,0.00,0.00,0.00,1105.60,9800.60,0.00,28635.20,0.00,0.00,0.00,0.00,12.80,0.00,12.80,0.00,2211.20,6719336,0,1456272,17.81,31976,472576,1503076,18.38,1057072,285900,51644,838416,43548,2360,5596,18156,0,0,0.00,0,0.00,7,285,2.98,2.40,1.75,0,12.80,0.00,2211.20,172.75,0.02,1.25,0.62,0.80,159.20,210.80,15.70,1064.47,0.00,0.00,0.00,0.09
2018-01-07 01:05:27,81.89,0.00,2.62,0.00,0.10,0.00,0.20,0.00,0.00,15.19,10.40,1550.60,1184.00,0.00,0.00,0.00,5035.20,2413.60,0.00,26358.80,0.00,0.00,0.00,0.00,41.60,0.00,41.60,0.00,10070.40,6918868,0,1256740,15.37,31988,474308,1057800,12.94,857880,286380,28408,637864,43288,2072,4596,18156,0,0,0.00,0,0.00,1,247,3.22,2.46,1.77,0,41.60,0.00,10070.40,242.08,1.45,34.94,0.38,1.60,101.00,108.00,12.38,93.90,0.00,0.00,0.00,0.01
2018-01-07 01:05:32,0.10,0.00,0.10,1.20,0.00,0.00,0.00,0.00,0.00,98.60,0.00,257.00,184.80,0.00,0.00,0.00,42.40,10.20,0.00,63.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,84.80,6918884,0,1256724,15.37,32000,474284,1057800,12.94,857628,286256,28300,637596,43220,2088,4572,18156,0,0,0.00,0,0.00,1,247,2.97,2.42,1.76,0,1.80,0.00,84.80,47.11,0.04,24.89,12.44,2.24,12.00,13.40,1.18,1.73,0.00,0.00,0.00,0.00
2018-01-07 01:05:37,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,231.20,147.60,0.00,0.00,0.00,4.00,8.20,0.00,34.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,6918916,0,1256692,15.37,32000,474308,1057800,12.94,857640,286268,28304,637604,43188,2088,4572,18156,0,0,0.00,0,0.00,1,247,2.73,2.38,1.75,0,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,4.40,5.60,0.33,0.97,0.00,0.00,0.00,0.00
2018-01-07 01:05:42,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.80,0.00,240.40,192.00,0.00,0.00,0.80,4888.00,8.40,0.00,42.00,0.00,0.00,0.00,0.00,39.20,0.20,39.00,1.60,9776.00,6918972,0,1256636,15.37,32012,474328,1057800,12.94,857592,286288,3960,637536,43140,2080,4572,18156,0,0,0.00,0,0.00,0,246,2.51,2.34,1.74,0,39.20,1.60,9776.00,249.43,5.22,133.22,1.80,7.04,4.40,5.80,0.34,1.06,0.00,0.00,0.00,0.00
2018-01-07 01:05:47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,230.80,151.40,0.00,0.00,0.00,53.60,7.80,0.00,34.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,107.20,6918980,0,1256628,15.37,32020,474352,1057800,12.94,857604,286308,3712,637536,43128,2080,4572,18156,0,0,0.00,0,0.00,0,246,2.31,2.30,1.73,0,7.60,0.00,107.20,14.11,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.07,0.00,0.00,0.00,0.00
2018-01-07 01:05:52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,229.20,145.80,0.00,0.00,0.00,367.20,7.80,0.00,32.60,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,734.40,6918980,0,1256628,15.37,32028,474376,1057800,12.94,857616,286324,1960,637536,43128,2080,4572,18156,0,0,0.00,0,0.00,0,246,2.12,2.26,1.72,0,4.40,0.00,734.40,166.91,0.01,2.36,0.18,0.08,4.40,5.60,0.33,0.97,0.00,0.00,0.00,0.00
2018-01-07 01:05:57,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,229.60,143.60,0.00,0.00,0.00,10.40,7.80,0.00,34.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,20.80,6918972,0,1256636,15.37,32036,474400,1057800,12.94,857616,286332,1984,637536,43128,2080,4572,18156,0,0,0.00,0,0.00,0,246,1.95,2.22,1.71,0,0.80,0.00,20.80,26.00,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 01:06:02,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,231.00,150.60,0.00,0.00,0.00,396.00,9.40,0.00,34.60,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,792.00,6919112,0,1256496,15.37,32044,474420,1057800,12.94,857636,286368,72,637536,43120,2080,4572,18156,0,0,0.00,0,0.00,0,246,1.80,2.19,1.71,0,5.20,0.00,792.00,152.31,0.01,2.62,0.15,0.08,4.80,6.20,0.37,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:06:07,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,226.40,141.00,0.00,0.00,0.00,8.80,7.80,0.00,31.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6918972,0,1256636,15.37,32052,474444,1057800,12.94,857636,286372,120,637536,43120,2080,4572,18156,0,0,0.00,0,0.00,0,246,1.65,2.15,1.70,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,4.20,5.40,0.32,0.96,0.00,0.00,0.00,0.00
2018-01-07 01:06:12,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,226.20,143.00,0.00,0.00,0.00,0.00,7.80,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918996,0,1256612,15.37,32052,474468,1057800,12.94,857648,286388,144,637536,43112,2080,4572,18156,0,0,0.00,0,0.00,0,246,1.52,2.11,1.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,5.80,0.34,1.06,0.00,0.00,0.00,0.00
2018-01-07 01:06:17,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.80,0.00,229.60,147.40,0.00,0.00,0.00,16.00,7.80,0.00,33.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,32.00,6918980,0,1256628,15.37,32060,474492,1057800,12.94,857668,286424,100,637536,43112,2080,4572,18156,0,0,0.00,0,0.00,0,246,1.40,2.08,1.68,0,2.60,0.00,32.00,12.31,0.00,0.31,0.31,0.08,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 01:06:22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,226.40,142.00,0.00,0.00,0.00,24.00,9.40,0.00,37.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,48.00,6919012,0,1256596,15.37,32060,474512,1057800,12.94,857616,286432,28,637472,43104,2072,4572,18156,0,0,0.00,0,0.00,0,245,1.29,2.04,1.67,0,1.00,0.00,48.00,48.00,0.00,0.00,0.00,0.00,4.60,5.80,0.34,0.98,0.00,0.00,0.00,0.00
2018-01-07 01:06:27,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,241.40,159.40,0.00,0.00,0.00,5.60,8.80,0.00,58.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6919316,0,1256292,15.37,32068,474536,1057800,12.94,857412,286452,80,637256,43104,2072,4572,18156,0,0,0.00,0,0.00,0,240,1.18,2.01,1.66,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,4.80,6.20,0.37,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:06:32,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,226.80,142.80,0.00,0.00,0.00,0.00,8.00,0.00,33.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917440,0,1258168,15.39,32068,474560,1057800,12.94,859332,286464,104,639164,43040,2032,4576,18156,0,0,0.00,0,0.00,0,240,1.09,1.98,1.65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 01:06:37,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,225.20,142.60,0.00,0.00,0.00,3.20,7.80,0.00,34.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,6917456,0,1258152,15.39,32076,474584,1057800,12.94,859340,286488,128,639164,43040,2032,4576,18156,0,0,0.00,0,0.00,0,240,1.00,1.94,1.64,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,4.80,6.00,0.36,1.00,0.00,0.00,0.00,0.00
2018-01-07 01:06:42,81.36,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,15.63,11.00,1033.80,836.20,0.00,0.00,0.00,0.00,9569.00,0.00,2975.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6678328,0,1497280,18.31,32076,474908,1504240,18.40,1097456,287032,512,877672,43408,2360,5692,18156,0,0,0.00,0,0.00,3,284,1.24,1.98,1.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.80,25.60,3.01,85.30,0.00,0.00,0.00,0.01
2018-01-07 01:06:47,91.16,0.00,3.62,0.00,0.00,0.00,0.20,0.00,0.00,5.03,17.00,1689.00,1481.80,0.00,0.00,0.00,53.60,6976.40,0.00,27662.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,107.20,6825716,0,1349892,16.51,32088,476172,1426040,17.44,946248,291052,2220,729008,43472,2192,5276,18156,0,0,0.00,0,0.00,3,275,1.38,2.00,1.66,0,1.60,0.00,107.20,67.00,0.01,6.00,3.00,0.48,258.80,286.00,401.69,925.28,0.00,0.00,0.00,0.08
2018-01-07 01:06:52,96.00,0.00,3.30,0.00,0.00,0.00,0.60,0.00,0.00,0.10,6.20,1719.60,1675.00,0.00,0.00,5.60,50.40,5819.00,0.00,5358.60,0.00,0.00,0.00,0.00,1.80,0.40,1.40,11.20,100.80,6670196,0,1505412,18.41,32100,475456,1508720,18.45,1091332,299176,2832,882932,43576,2456,5824,18156,0,0,0.00,0,0.00,8,298,1.59,2.03,1.68,0,1.80,11.20,100.80,62.22,0.00,0.00,0.00,0.00,621.20,573.40,3339.27,1754.22,0.00,0.00,0.00,0.27
2018-01-07 01:06:57,97.10,0.00,2.40,0.00,0.00,0.00,0.40,0.00,0.00,0.10,5.60,1523.60,1454.60,0.00,0.00,0.00,267.20,2366.40,0.00,3471.00,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,534.40,6571364,0,1604244,19.62,32112,510036,1540732,18.85,1183900,304296,36276,946004,44188,2536,5980,18156,0,0,0.00,0,0.00,11,304,1.95,2.10,1.70,0,7.60,0.00,534.40,70.32,0.01,0.84,0.21,0.16,563.80,472.00,3408.83,941.77,0.00,0.00,0.00,0.28
2018-01-07 01:07:02,97.60,0.00,2.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.40,2479.80,855.80,0.00,0.00,0.00,16.00,2330.60,0.00,3072.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,6535888,0,1639720,20.06,32120,538788,1540732,18.85,1191756,331820,65140,952896,44852,2592,6036,18156,0,0,0.00,0,0.00,3,311,1.95,2.09,1.70,0,0.40,0.00,32.00,80.00,0.00,12.00,12.00,0.48,13.80,19.20,1.12,83.27,0.00,0.00,0.00,0.01
2018-01-07 01:07:07,95.08,0.00,1.71,0.00,0.00,0.00,0.20,0.00,0.00,3.01,6.60,3233.60,1075.40,0.00,0.00,0.00,10.40,2142.00,0.00,11168.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,6665624,0,1509984,18.47,32128,549464,1486864,18.19,1019092,374424,75820,812048,45844,2600,5716,18156,0,0,0.00,0,0.00,4,293,1.95,2.09,1.70,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,20.60,25.80,2.40,84.36,0.00,0.00,0.00,0.01
2018-01-07 01:07:12,92.32,0.00,4.49,0.00,0.10,0.00,0.60,0.00,0.00,2.50,9.20,1941.40,1976.40,0.00,0.00,1.60,229.60,9199.80,0.00,13571.60,0.00,0.00,0.00,0.00,3.20,0.40,2.80,3.20,459.20,6614120,0,1561488,19.10,32140,547120,1497876,18.32,1047168,398488,75048,866324,45352,2368,5712,18156,0,0,0.00,0,0.00,4,285,2.60,2.22,1.75,0,3.20,3.20,459.20,144.50,0.01,2.50,0.75,0.24,497.80,745.80,42.65,5345.13,0.00,0.00,0.00,0.44
2018-01-07 01:07:17,95.99,0.00,3.31,0.00,0.00,0.00,0.70,0.00,0.00,0.00,8.60,2087.60,1991.40,0.00,0.00,0.00,31.20,2321.80,0.00,5655.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,62.40,6508648,0,1666960,20.39,32152,581496,1530928,18.73,1146164,405208,109976,937744,45444,2472,5960,18156,0,0,0.00,0,0.00,8,302,2.55,2.22,1.75,0,1.40,0.00,62.40,44.57,0.00,0.57,0.57,0.08,1039.40,784.20,6737.06,1278.41,0.00,0.00,0.00,0.55
2018-01-07 01:07:22,97.80,0.00,2.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.20,2088.00,935.60,0.00,0.00,0.00,28.80,3542.60,0.00,3018.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,57.60,6456432,0,1719176,21.03,32160,600564,1563916,19.13,1178076,424028,129044,969568,45596,2560,6064,18156,0,0,0.00,0,0.00,3,308,2.67,2.25,1.76,0,1.80,0.00,57.60,32.00,0.00,0.44,0.44,0.08,20.20,30.80,1.78,164.94,0.00,0.00,0.00,0.01
2018-01-07 01:07:27,97.90,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.60,3086.80,676.60,0.00,0.00,0.00,109.60,461.40,0.00,1622.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,219.20,6410296,0,1765312,21.59,32168,645524,1563916,19.13,1180632,467064,173528,970216,46596,2600,6064,18156,0,0,0.00,0,0.00,3,310,2.69,2.26,1.77,0,1.40,0.00,219.20,156.57,0.01,4.00,4.00,0.56,18.20,22.40,1.50,83.56,0.00,0.00,0.00,0.01
2018-01-07 01:07:32,19.01,0.00,1.51,1.21,0.00,0.00,0.00,0.00,0.00,78.27,5.40,1126.00,602.20,0.00,0.00,4.00,14876.80,603.80,0.00,18866.60,0.00,0.00,0.00,0.00,121.00,0.20,120.80,8.00,29753.60,6761984,0,1413624,17.29,32176,621100,1045008,12.78,821568,476016,74584,644296,46424,2072,4588,18156,0,0,0.00,0,0.00,1,245,2.48,2.22,1.76,0,121.00,8.00,29753.60,245.96,6.78,56.06,0.60,7.20,23.80,29.80,2.31,84.96,0.00,0.00,0.00,0.01
2018-01-07 01:07:37,0.10,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,228.40,145.40,0.00,0.00,0.00,32.80,7.80,0.00,34.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,65.60,6762016,0,1413592,17.29,32188,621124,1045008,12.78,821572,476036,74764,644296,46424,2072,4588,18156,0,0,0.00,0,0.00,1,245,2.28,2.19,1.75,0,0.80,0.00,65.60,82.00,0.00,0.00,0.00,0.00,4.80,6.00,0.36,1.00,0.00,0.00,0.00,0.00
2018-01-07 01:07:42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.40,243.20,172.40,0.00,0.00,0.00,23.20,14.80,0.00,102.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,46.40,6762024,0,1413584,17.29,32200,621364,1045008,12.78,821652,476280,75052,644368,46392,2080,4588,18156,0,0,0.00,0,0.00,1,246,2.10,2.15,1.74,0,1.00,0.00,46.40,46.40,0.00,0.00,0.00,0.00,16.60,18.00,52.10,56.75,0.00,0.00,0.00,0.00
2018-01-07 01:07:47,55.72,0.00,2.81,0.00,0.00,0.00,0.10,0.00,0.00,41.37,14.60,954.00,737.60,0.00,0.00,0.00,104.00,9749.60,0.00,6559.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,208.00,6644876,0,1530732,18.72,32212,556496,1473472,18.02,1002768,411464,75520,825520,46608,2360,5540,18156,0,0,0.00,0,0.00,4,285,2.17,2.17,1.75,0,1.80,0.00,208.00,115.56,0.01,7.56,3.56,0.64,27.20,31.00,23.45,104.79,0.00,0.00,0.00,0.01
