timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:07:52,97.80,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.30,5.60,1494.20,1104.00,0.00,0.00,0.00,14863.20,2578.00,0.00,895.40,0.00,0.00,0.00,0.00,117.40,0.00,117.40,0.00,29726.40,6317492,0,1858116,22.73,32212,556776,1632268,19.97,1329488,411712,1496,1152200,46904,2528,6340,18156,0,0,0.00,0,0.00,4,302,2.16,2.16,1.75,0,117.40,0.00,29726.40,253.21,6.11,52.03,0.60,7.04,15.40,19.80,8.71,2.52,0.00,0.00,0.00,0.00
2018-01-07 01:07:57,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1180.20,821.40,0.00,0.00,0.00,22.40,48.80,0.00,558.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,6320208,0,1855400,22.69,32220,562884,1632268,19.97,1326164,411728,7608,1143016,46936,2512,6352,18156,0,0,0.00,0,0.00,3,300,2.14,2.16,1.75,0,0.40,0.00,44.80,112.00,0.00,2.00,2.00,0.08,6.80,10.00,0.54,1.93,0.00,0.00,0.00,0.00
2018-01-07 01:08:02,82.29,0.00,3.92,0.00,0.00,0.00,0.10,0.00,0.00,13.68,14.20,1123.60,863.60,0.00,0.00,0.00,20.00,9852.20,0.00,28377.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,40.00,6569132,0,1606476,19.65,32228,626668,1466452,17.94,1077256,411540,71380,829908,47336,2336,5580,18156,0,0,0.00,0,0.00,7,282,2.29,2.19,1.76,0,0.80,0.00,40.00,50.00,0.00,0.00,0.00,0.00,17.60,18.40,2.78,2.91,0.00,0.00,0.00,0.00
2018-01-07 01:08:07,96.70,0.00,3.00,0.00,0.00,0.00,0.10,0.00,0.00,0.20,5.40,1626.40,1211.40,0.00,0.00,0.00,216.00,3192.60,0.00,1622.00,0.00,0.00,0.00,0.00,11.60,0.00,11.60,0.00,432.00,6253008,0,1922600,23.52,32240,626932,1637792,20.03,1392376,412104,70872,1145296,47580,2488,6332,18156,0,0,0.00,0,0.00,5,300,2.43,2.22,1.77,0,11.60,0.00,432.00,37.24,0.01,0.69,0.07,0.08,20.60,29.40,6.81,90.49,0.00,0.00,0.00,0.01
2018-01-07 01:08:12,97.80,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,0.50,1.80,1445.60,993.80,0.00,0.00,0.00,288.00,266.20,0.00,509.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,576.00,6212300,0,1963308,24.01,32252,661880,1637792,20.03,1430264,413112,104468,1149556,48400,2512,6416,18156,0,0,0.00,0,0.00,2,293,2.47,2.23,1.78,0,3.40,0.00,576.00,169.41,0.00,0.94,0.71,0.24,28.20,40.80,2.29,221.47,0.00,0.00,0.00,0.02
2018-01-07 01:08:17,89.88,0.00,2.91,0.50,0.00,0.00,0.10,0.00,0.00,6.61,11.60,1162.20,1039.60,0.00,0.00,0.00,782.40,9991.80,0.00,29026.80,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,1564.80,6489096,0,1686512,20.63,32264,696932,1503160,18.39,1150664,416752,135700,838300,49020,2360,5644,18156,0,0,0.00,0,0.00,6,282,2.60,2.26,1.79,0,8.20,0.00,1564.80,190.83,0.02,3.02,1.37,1.12,69.80,108.00,6.65,743.84,0.00,0.00,0.00,0.06
2018-01-07 01:08:22,56.39,0.00,2.43,0.00,0.20,0.00,1.01,0.00,0.00,39.96,7.80,2135.00,3165.40,0.00,0.00,0.80,10228.80,2991.80,0.00,11406.80,0.00,0.00,0.00,0.00,98.00,0.20,97.80,1.60,20457.60,6384528,0,1791080,21.91,32292,697320,1519884,18.59,1204008,467428,85492,941816,49280,2600,5988,18156,0,0,0.00,0,0.00,0,311,2.39,2.22,1.78,0,98.00,1.60,20457.60,208.77,0.16,1.67,0.64,6.32,2444.00,2301.00,13565.83,9916.34,0.00,0.00,0.00,1.11
2018-01-07 01:08:27,1.92,0.00,0.30,0.00,0.00,0.00,0.10,0.00,0.00,97.68,0.00,559.20,611.60,0.00,0.00,0.00,2062.40,70.20,0.00,825.80,0.00,0.00,0.00,0.00,19.60,0.00,19.60,0.00,4124.80,6384492,0,1791116,21.91,32304,697356,1519884,18.59,1193832,477832,75220,942044,49272,2600,5988,18156,0,0,0.00,0,0.00,0,311,2.20,2.19,1.77,0,19.60,0.00,4124.80,210.45,0.04,2.24,0.65,1.28,190.60,276.80,184.93,2079.18,0.00,0.00,0.00,0.17
2018-01-07 01:08:32,61.12,0.00,2.10,0.20,0.00,0.00,0.00,0.00,0.00,36.57,1.60,779.20,726.40,0.00,0.00,0.00,7600.00,195.00,0.00,356.00,0.00,0.00,0.00,0.00,61.00,0.00,61.00,0.00,15200.00,6311064,0,1864544,22.81,32316,767592,1519884,18.59,1264028,479532,107540,943444,50912,2472,5996,18156,0,0,0.00,0,0.00,6,301,2.18,2.18,1.77,0,61.00,0.00,15200.00,249.18,2.39,39.25,0.75,4.56,58.20,69.60,177.46,349.61,0.00,0.00,0.00,0.03
2018-01-07 01:08:37,98.70,0.00,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.40,1140.60,789.20,0.00,0.00,0.00,189.60,1314.80,0.00,1244.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,379.20,6290812,0,1884796,23.05,32324,769152,1536072,18.79,1279804,482500,108372,960932,51052,2616,6048,18156,0,0,0.00,0,0.00,3,313,2.17,2.18,1.77,0,2.40,0.00,379.20,158.00,0.01,3.33,3.00,0.72,32.40,51.00,2.49,346.18,0.00,0.00,0.00,0.03
2018-01-07 01:08:42,82.90,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,13.78,14.60,1394.00,894.80,0.00,0.00,0.00,273.60,11271.40,0.00,24310.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,547.20,6479728,0,1695880,20.74,32336,698968,1471640,18.00,1092088,484180,37248,845080,49192,2344,5660,18156,0,0,0.00,0,0.00,7,283,2.31,2.21,1.79,0,6.00,0.00,547.20,91.20,0.01,1.07,0.27,0.16,47.60,64.60,5.30,345.79,0.00,0.00,0.00,0.03
2018-01-07 01:08:47,94.80,0.00,3.70,0.00,0.00,0.00,1.40,0.00,0.00,0.10,6.80,2245.00,3006.80,0.00,0.00,1.60,6928.00,1610.80,0.00,11538.60,0.00,0.00,0.00,0.00,57.60,0.40,57.20,3.20,13856.00,6336180,0,1839428,22.50,32364,763076,1504440,18.40,1176188,543552,70688,924536,49312,2440,5992,18156,0,0,0.00,0,0.00,4,291,2.29,2.21,1.79,0,57.60,3.20,13856.00,240.61,1.12,19.51,0.40,2.32,2604.80,2566.80,13821.53,12463.27,0.00,0.00,0.00,1.13
2018-01-07 01:08:52,98.40,0.00,1.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,4.00,1214.80,914.00,0.00,0.00,0.00,57.60,2850.00,0.00,1841.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,115.20,6294088,0,1881520,23.01,32376,765844,1538008,18.81,1211612,549088,73580,962488,49540,2600,6068,18156,0,0,0.00,0,0.00,7,311,2.59,2.27,1.81,0,2.00,0.00,115.20,57.60,0.01,3.20,2.80,0.56,91.60,137.80,6.83,1034.23,0.00,0.00,0.00,0.08
2018-01-07 01:08:57,27.67,0.00,1.11,0.00,0.10,0.00,0.00,0.00,0.00,71.13,5.00,824.00,526.40,0.00,0.00,0.00,72.80,607.00,0.00,20290.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,145.60,6687912,0,1487696,18.20,32388,696948,1036160,12.67,819428,550976,4432,641064,47604,2072,4584,18156,0,0,0.00,0,0.00,1,245,2.38,2.23,1.80,0,1.60,0.00,145.60,91.00,0.02,12.00,12.00,1.92,29.00,37.60,2.54,176.74,0.00,0.00,0.00,0.01
2018-01-07 01:09:02,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,228.20,142.60,0.00,0.00,0.00,3.20,7.80,0.00,32.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,6687880,0,1487728,18.20,32396,696972,1036160,12.67,819432,551004,4456,641064,47604,2072,4584,18156,0,0,0.00,0,0.00,1,245,2.19,2.20,1.79,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,4.40,5.80,0.34,1.06,0.00,0.00,0.00,0.00
2018-01-07 04:30:27,39.16,0.00,0.99,1.48,0.03,0.00,0.13,0.00,0.00,58.21,6.22,1003.40,799.23,0.00,0.00,546.15,2169.34,2866.55,0.03,4021.70,132.38,12.75,144.16,99.33,26.08,7.65,18.43,1092.31,4338.69,7002152,0,1173456,14.35,17092,442684,1092520,13.36,792152,266136,203620,598620,46780,2008,3956,18156,0,0,0.00,0,0.00,1,241,1.81,1.39,1.44,0,26.08,1092.31,4338.69,208.25,5.60,214.70,1.85,4.82,151.01,186.05,556.46,1233.62,0.00,0.00,0.00,0.10
2018-01-07 04:30:32,0.40,0.00,0.30,0.80,0.00,0.00,0.00,0.00,0.00,98.50,0.40,270.20,246.60,0.00,0.00,0.00,10457.60,579.40,0.00,6456.00,0.00,0.00,0.00,0.00,90.00,0.00,90.00,0.00,20915.20,7129604,0,1046004,12.79,17100,338932,1056196,12.92,764852,166232,151472,575060,46700,2024,3420,18156,0,0,0.00,0,0.00,1,239,1.66,1.37,1.43,0,90.00,0.00,20915.20,232.39,3.24,35.99,0.28,2.48,2.80,4.00,0.31,0.57,0.00,0.00,0.00,0.00
2018-01-07 04:30:37,4.03,0.00,1.31,2.52,0.20,0.00,0.00,0.00,0.00,91.94,28.80,544.20,541.80,0.00,0.00,0.80,15154.40,15465.60,0.00,4939.60,0.00,0.00,0.00,0.00,119.80,0.20,119.60,1.60,30308.80,7120928,0,1054680,12.90,17120,338976,1060920,12.98,773468,166272,75996,583644,46856,2072,4420,18156,0,0,0.00,0,0.00,1,245,1.53,1.34,1.42,0,119.80,1.60,30308.80,253.01,15.76,131.52,1.83,21.92,16.20,17.60,3.24,2.94,0.00,0.00,0.00,0.00
2018-01-07 04:30:42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,230.60,148.00,0.00,0.00,0.00,19.20,7.80,0.00,32.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,7120928,0,1054680,12.90,17128,339000,1060920,12.98,773468,166272,76004,583644,46856,2072,4420,18156,0,0,0.00,0,0.00,1,245,1.41,1.32,1.41,0,1.40,0.00,38.40,27.43,0.00,0.00,0.00,0.00,4.20,5.60,0.32,1.05,0.00,0.00,0.00,0.00
2018-01-07 04:30:47,0.10,0.00,0.20,1.30,0.00,0.00,0.00,0.00,0.00,98.40,0.00,230.40,260.80,0.00,0.00,0.00,15138.40,8.00,0.00,29.60,0.00,0.00,0.00,0.00,118.80,0.00,118.80,0.00,30276.80,7120928,0,1054680,12.90,17128,339024,1060920,12.98,773480,166292,336,583648,46856,2072,4420,18156,0,0,0.00,0,0.00,1,245,1.30,1.30,1.41,0,118.80,0.00,30276.80,254.86,8.10,68.15,1.22,14.48,3.60,4.80,0.28,0.93,0.00,0.00,0.00,0.00
2018-01-07 04:30:52,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,232.80,149.60,0.00,0.00,0.00,8.00,8.40,0.00,32.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,7120804,0,1054804,12.90,17136,339048,1060920,12.98,773492,166316,372,583648,46856,2072,4420,18156,0,0,0.00,0,0.00,1,245,1.19,1.28,1.40,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,4.40,5.80,0.34,1.07,0.00,0.00,0.00,0.00
2018-01-07 04:30:57,30.92,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,67.47,14.40,748.80,524.00,0.00,0.00,0.00,8.00,6695.00,0.00,1567.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,6987900,0,1187708,14.53,17156,339576,1451204,17.75,901864,166828,940,714016,47320,2368,5276,18156,0,0,0.00,0,0.00,8,278,1.26,1.29,1.40,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,23.20,22.00,73.99,2.54,0.00,0.00,0.00,0.01
2018-01-07 04:31:02,96.20,0.00,3.30,0.00,0.00,0.00,0.10,0.00,0.00,0.40,7.20,1240.00,873.40,0.00,0.00,0.00,81.60,6260.60,0.00,3012.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,163.20,6625304,0,1550304,18.96,17168,339828,1660272,20.31,1265536,166960,1148,1075500,47796,2472,6216,18156,0,0,0.00,0,0.00,5,302,1.64,1.37,1.43,0,2.00,0.00,163.20,81.60,0.00,0.80,0.40,0.08,16.80,21.20,9.63,2.63,0.00,0.00,0.00,0.00
2018-01-07 04:31:07,98.50,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,1934.80,910.40,0.00,0.00,0.00,72.80,74.40,0.00,368.20,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,145.60,6614204,0,1561404,19.10,17176,339860,1660272,20.31,1275368,166980,912,1085312,47860,2512,6232,18156,0,0,0.00,0,0.00,7,298,1.67,1.38,1.43,0,9.40,0.00,145.60,15.49,0.00,0.00,0.00,0.00,6.40,9.40,0.50,1.62,0.00,0.00,0.00,0.00
2018-01-07 04:31:12,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.40,686.80,0.00,0.00,0.00,8.80,28.60,0.00,588.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6601104,0,1574504,19.26,17184,348764,1660272,20.31,1289880,166992,9828,1091152,47860,2480,6232,18156,0,0,0.00,0,0.00,3,294,1.69,1.39,1.43,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,6.00,8.60,0.47,1.88,0.00,0.00,0.00,0.00
2018-01-07 04:31:17,84.95,0.00,3.51,0.00,0.10,0.00,0.00,0.00,0.00,11.43,13.40,1060.60,947.40,0.00,0.00,0.00,48.80,7799.00,0.00,27335.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,97.60,6877436,0,1298172,15.88,17204,405124,1493204,18.26,1013884,166792,66196,758340,47516,2320,5368,18156,0,0,0.00,0,0.00,6,276,1.80,1.42,1.44,0,1.20,0.00,97.60,81.33,0.00,0.00,0.00,0.00,18.40,20.20,2.82,3.11,0.00,0.00,0.00,0.00
2018-01-07 04:31:22,96.90,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,6.40,1447.80,867.00,0.00,0.00,0.00,0.00,4789.80,0.00,2697.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6539980,0,1635628,20.01,17204,405400,1663120,20.34,1350764,167044,66576,1095204,47632,2472,5988,18156,0,0,0.00,0,0.00,4,298,1.89,1.44,1.45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.20,18.60,4.78,2.53,0.00,0.00,0.00,0.00
2018-01-07 04:31:27,99.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1856.80,992.40,0.00,0.00,0.00,592.00,69.60,0.00,803.60,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,1184.00,6540468,0,1635140,20.00,17216,405432,1663120,20.34,1346268,169928,63740,1093556,47696,2496,6212,18156,0,0,0.00,0,0.00,4,298,2.14,1.50,1.47,0,6.40,0.00,1184.00,185.00,0.01,1.75,0.88,0.56,57.00,83.00,4.34,579.61,0.00,0.00,0.00,0.05
2018-01-07 04:31:32,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.80,707.80,0.00,0.00,0.00,260.80,22.40,0.00,148.60,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,499.20,6490972,0,1684636,20.61,17228,456824,1663120,20.34,1396580,170512,114040,1093484,47696,2464,6212,18156,0,0,0.00,0,0.00,2,293,2.21,1.53,1.48,2,3.40,0.00,499.20,146.82,0.00,0.71,0.47,0.16,25.00,29.60,1.84,166.41,0.00,0.00,0.00,0.01
2018-01-07 04:31:37,92.51,0.00,3.60,0.00,0.00,0.00,0.20,0.00,0.00,3.70,15.20,1417.40,1181.60,0.00,0.00,0.00,1444.80,11010.80,0.00,29630.00,0.00,0.00,0.00,0.00,15.40,0.00,15.40,0.00,2912.00,6747564,0,1428044,17.47,17244,470164,1510748,18.48,1133768,176996,120768,823396,47648,2352,5552,18156,0,0,0.00,0,0.00,5,281,2.43,1.58,1.50,0,15.40,0.00,2912.00,189.09,0.02,1.45,0.68,1.04,148.20,208.40,12.96,1408.96,0.00,0.00,0.00,0.12
2018-01-07 04:31:42,46.06,0.00,2.42,0.00,0.10,0.00,0.71,0.00,0.00,50.71,6.80,2686.40,2539.20,0.00,0.00,0.00,5316.80,2448.00,0.00,9367.40,0.00,0.00,0.00,0.00,58.20,0.00,58.20,0.00,10633.60,6670500,0,1505108,18.41,17256,470536,1543408,18.88,1184672,203144,94852,900020,47820,2568,5840,18156,0,0,0.00,0,0.00,1,307,2.24,1.56,1.49,0,58.20,0.00,10633.60,182.71,0.09,1.58,0.62,3.60,1890.20,1636.80,12073.23,5019.90,0.00,0.00,0.00,0.99
2018-01-07 04:31:47,2.03,0.00,0.41,0.51,0.00,0.00,0.30,0.00,0.00,96.76,0.00,669.80,909.80,0.00,0.00,0.00,11046.40,21.60,0.00,1367.00,0.00,0.00,0.00,0.00,93.20,0.00,93.20,0.00,22092.80,6673156,0,1502452,18.38,17276,470488,1543408,18.88,1163892,220380,39688,896508,47708,2568,5836,18156,0,0,0.00,0,0.00,1,307,2.06,1.53,1.48,0,93.20,0.00,22092.80,237.05,2.33,24.99,0.45,4.16,287.80,437.80,73.66,3461.38,0.00,0.00,0.00,0.28
2018-01-07 04:31:52,1.81,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.69,0.40,498.20,481.80,0.00,0.00,0.00,423.20,258.40,0.00,1254.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,846.40,6668888,0,1506720,18.43,17288,470464,1559368,19.07,1163456,224316,37696,899928,47716,2584,6100,18156,0,0,0.00,0,0.00,1,309,1.89,1.51,1.47,0,5.40,0.00,846.40,156.74,0.01,2.07,0.74,0.40,130.20,156.20,418.51,829.29,0.00,0.00,0.00,0.07
2018-01-07 04:31:57,2.01,0.00,0.30,0.10,0.00,0.00,0.10,0.00,0.00,97.49,0.00,528.40,451.20,0.00,0.00,0.00,97.60,76.20,0.00,3501.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,195.20,6604148,0,1571460,19.22,17300,470396,1559368,19.07,1227116,225152,37304,964572,47728,2568,5964,18156,0,0,0.00,0,0.00,1,307,1.74,1.48,1.47,0,2.00,0.00,195.20,97.60,0.00,0.00,0.00,0.00,79.20,75.80,414.14,170.21,0.00,0.00,0.00,0.03
2018-01-07 04:32:02,36.22,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,63.08,0.00,564.40,628.20,0.00,0.00,0.80,416.80,25.20,0.00,869.80,0.00,0.00,0.00,0.00,4.60,0.20,4.40,1.60,833.60,6574788,0,1600820,19.58,17308,502532,1559368,19.07,1254604,228604,68064,963280,47728,2424,5964,18156,0,0,0.00,0,0.00,4,289,1.92,1.52,1.48,0,4.60,1.60,833.60,181.57,0.01,2.09,0.87,0.40,106.20,141.00,296.88,827.32,0.00,0.00,0.00,0.07
2018-01-07 04:32:07,97.50,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2.80,874.20,790.60,0.00,0.00,0.00,6920.80,6021.20,0.00,2779.80,0.00,0.00,0.00,0.00,58.00,0.00,58.00,0.00,13841.60,6457076,0,1718532,21.02,17316,538156,1591420,19.47,1368132,230320,69228,1043260,48784,2536,6112,18156,0,0,0.00,0,0.00,7,303,2.25,1.60,1.50,0,58.00,0.00,13841.60,238.65,2.25,38.80,0.34,2.00,25.20,33.40,2.06,167.49,0.00,0.00,0.00,0.01
2018-01-07 04:32:12,98.20,0.00,1.70,0.00,0.00,0.00,0.10,0.00,0.00,0.00,3.40,2857.80,1109.40,0.00,0.00,0.00,134.40,858.00,0.00,3154.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,268.80,6442356,0,1733252,21.20,17324,572800,1591420,19.47,1349192,264064,103488,1023404,49540,2584,6108,18156,0,0,0.00,0,0.00,4,309,2.31,1.62,1.51,0,2.40,0.00,268.80,112.00,0.00,0.33,0.33,0.08,17.80,27.20,1.37,166.06,0.00,0.00,0.00,0.01
2018-01-07 04:32:17,98.20,0.00,1.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3071.60,1234.20,0.00,0.00,0.00,68.80,194.00,0.00,1322.40,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,137.60,6391036,0,1784572,21.83,17332,618408,1591420,19.47,1355284,308052,148976,1027564,50708,2568,6116,18156,0,0,0.00,0,0.00,2,307,2.37,1.64,1.52,0,5.20,0.00,137.60,26.46,0.00,0.15,0.15,0.08,18.80,28.00,1.37,166.36,0.00,0.00,0.00,0.01
2018-01-07 04:32:22,97.70,0.00,1.90,0.00,0.00,0.00,0.30,0.00,0.00,0.10,0.00,3017.40,1067.20,0.00,0.00,0.00,8.00,30.40,0.00,1874.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6345512,0,1830096,22.38,17340,663064,1591420,19.47,1357712,350012,193660,1027684,51828,2568,6116,18156,0,0,0.00,0,0.00,2,307,2.34,1.65,1.52,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,5.60,7.80,0.45,1.89,0.00,0.00,0.00,0.00
2018-01-07 04:32:27,84.24,0.00,3.31,0.00,0.10,0.00,0.10,0.00,0.00,12.25,13.40,1918.60,1053.60,0.00,0.00,0.00,16.00,9106.60,0.00,28111.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,6652244,0,1523364,18.63,17356,609232,1492128,18.25,1040180,362756,140232,776292,50840,2336,5416,18156,0,0,0.00,0,0.00,6,278,2.23,1.64,1.52,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,21.60,24.80,3.38,4.54,0.00,0.00,0.00,0.00
2018-01-07 04:32:32,95.50,0.00,3.20,0.00,0.00,0.00,1.10,0.00,0.00,0.20,6.40,1781.00,2288.80,0.00,0.00,1.60,39.20,4391.20,0.00,8659.60,0.00,0.00,0.00,0.00,1.40,0.40,1.00,3.20,78.40,6515952,0,1659656,20.30,17368,639820,1550428,18.96,1132844,406056,174248,881836,51088,2408,5752,18156,0,0,0.00,0,0.00,5,291,2.37,1.68,1.53,0,1.40,3.20,78.40,58.29,0.00,1.71,1.14,0.16,1541.00,1691.40,6667.99,9289.75,0.00,0.00,0.00,0.76
2018-01-07 04:32:37,97.10,0.00,2.60,0.00,0.00,0.00,0.30,0.00,0.00,0.00,4.00,1962.60,1902.80,0.00,0.00,0.80,13237.60,3792.80,0.00,6651.20,0.00,0.00,0.00,0.00,105.00,0.20,104.80,1.60,26475.20,6421172,0,1754436,21.46,17384,678072,1582472,19.36,1204532,427564,148120,936776,51200,2520,5912,18156,0,0,0.00,0,0.00,6,302,2.34,1.68,1.53,0,105.00,1.60,26475.20,252.16,5.11,48.62,0.41,4.32,1091.60,943.40,6631.54,3345.89,0.00,0.00,0.00,0.54
