timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 04:32:42,98.00,0.00,1.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.20,2643.60,1014.60,0.00,0.00,0.00,31412.00,2671.80,0.00,2828.20,0.00,0.00,0.00,0.00,261.00,0.00,261.00,0.00,62824.00,6369096,0,1806512,22.10,17396,709428,1598608,19.55,1226328,458124,22664,957760,51552,2568,5960,18156,0,0,0.00,0,0.00,4,308,2.55,1.74,1.55,0,261.00,0.00,62824.00,240.70,48.46,185.68,1.42,37.12,17.20,28.00,1.29,167.24,0.00,0.00,0.00,0.01
2018-01-07 04:32:47,98.50,0.00,1.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.20,3119.40,643.40,0.00,0.00,0.00,20.80,89.80,0.00,1283.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,6321136,0,1854472,22.68,17404,755916,1598608,19.55,1228608,502112,69248,957716,52744,2576,5964,18156,0,0,0.00,0,0.00,4,307,2.51,1.74,1.56,0,0.40,0.00,41.60,104.00,0.00,0.00,0.00,0.00,5.40,7.60,0.42,1.65,0.00,0.00,0.00,0.00
2018-01-07 04:32:52,89.46,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,8.53,2.80,3169.00,909.80,0.00,0.00,0.00,4.00,324.80,0.00,11907.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,6486180,0,1689428,20.66,17412,768160,1333904,16.32,1021392,545200,115244,781444,53672,2312,5204,18156,0,0,0.00,0,0.00,1,275,2.47,1.75,1.56,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,10.40,13.00,1.03,2.90,0.00,0.00,0.00,0.00
2018-01-07 04:32:57,12.80,0.00,0.81,0.00,0.10,0.00,0.00,0.00,0.00,86.29,2.80,1060.20,686.80,0.00,0.00,0.00,24.00,320.00,0.00,10763.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,48.00,6680508,0,1495100,18.29,17424,744252,1070564,13.09,817512,555244,125120,611080,53156,2056,4444,18156,0,0,0.00,0,0.00,0,243,2.27,1.72,1.55,0,0.60,0.00,48.00,80.00,0.00,0.00,0.00,0.00,21.40,31.80,1.82,167.27,0.00,0.00,0.00,0.01
2018-01-07 04:33:02,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,241.00,169.80,0.00,0.00,4.00,24.00,7.80,0.00,94.40,0.00,0.00,0.00,0.00,0.80,0.20,0.60,8.00,48.00,6680508,0,1495100,18.29,17436,744272,1070564,13.09,817524,555264,125144,611080,53156,2056,4444,18156,0,0,0.00,0,0.00,0,243,2.09,1.69,1.54,0,0.80,8.00,48.00,70.00,0.00,1.00,1.00,0.08,19.60,25.60,1.40,165.90,0.00,0.00,0.00,0.01
2018-01-07 04:33:07,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,235.20,148.20,0.00,0.00,0.00,7.20,9.00,0.00,32.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,6680508,0,1495100,18.29,17444,744296,1070564,13.09,817536,555284,125164,611080,53148,2056,4444,18156,0,0,0.00,0,0.00,0,243,1.92,1.66,1.53,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,4.20,5.60,0.33,1.06,0.00,0.00,0.00,0.00
2018-01-07 04:33:12,0.00,0.00,0.10,9.36,0.10,0.00,0.00,0.00,0.00,90.44,0.00,247.00,353.40,0.00,0.00,0.00,24982.40,8.40,0.00,33.40,0.00,0.00,0.00,0.00,197.60,0.00,197.60,0.00,49964.80,6680508,0,1495100,18.29,17452,744320,1070564,13.09,817548,555300,344,611080,53148,2056,4444,18156,0,0,0.00,0,0.00,0,243,1.77,1.63,1.52,0,197.60,0.00,49964.80,252.86,31.98,161.82,1.30,25.68,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:33:17,23.09,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,75.10,14.60,680.40,472.60,0.00,0.00,0.00,76.80,5467.20,0.00,7184.20,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,153.60,6683872,0,1491736,18.25,17476,620548,1449648,17.73,933032,431660,656,730852,53408,2368,5224,18156,0,0,0.00,0,0.00,4,278,1.63,1.61,1.52,0,4.20,0.00,153.60,36.57,0.00,0.19,0.19,0.08,22.20,21.80,73.91,2.44,0.00,0.00,0.00,0.01
2018-01-07 04:33:22,96.60,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.60,6.80,1219.20,862.60,0.00,0.00,0.00,46.40,5989.80,0.00,2423.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,92.80,6402552,0,1773056,21.69,17488,620796,1599812,19.57,1217700,431788,1080,1011236,53616,2432,5948,18156,0,0,0.00,0,0.00,2,300,1.74,1.63,1.52,0,1.00,0.00,92.80,92.80,0.00,2.40,0.80,0.08,16.20,20.80,6.91,2.66,0.00,0.00,0.00,0.00
2018-01-07 04:33:27,97.70,0.00,1.90,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.40,2446.20,1166.20,0.00,0.00,0.00,9.60,239.80,0.00,363.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,6260020,0,1915588,23.43,17496,620812,1720052,21.04,1358612,431796,1108,1152100,53792,2512,6308,18156,0,0,0.00,0,0.00,3,298,1.76,1.64,1.53,0,0.80,0.00,19.20,24.00,0.00,0.00,0.00,0.00,6.40,9.00,0.60,1.46,0.00,0.00,0.00,0.00
2018-01-07 04:33:32,98.60,0.00,1.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,964.00,737.20,0.00,0.00,0.00,9.60,44.60,0.00,60.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6247912,0,1927696,23.58,17504,620836,1720052,21.04,1371276,431816,1128,1164756,53760,2496,6320,18156,0,0,0.00,0,0.00,3,297,1.78,1.64,1.53,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,6.20,8.80,0.49,2.09,0.00,0.00,0.00,0.00
2018-01-07 04:33:37,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.60,580.60,686.80,0.00,0.00,0.00,17.60,59.40,0.00,272.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,6106252,0,2069356,25.31,17512,755692,1720052,21.04,1512492,431876,135988,1171332,54536,2472,6340,18156,0,0,0.00,0,0.00,4,300,1.79,1.65,1.53,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,5.80,8.20,0.46,1.86,0.00,0.00,0.00,0.00
2018-01-07 04:33:42,95.70,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.60,2.00,1818.00,1027.00,0.00,0.00,0.00,10.40,247.60,0.00,3483.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,6042280,0,2133328,26.09,17520,816044,1720052,21.04,1573044,431784,196344,1171408,57336,2512,6352,18156,0,0,0.00,0,0.00,3,293,1.89,1.67,1.54,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,9.60,12.20,0.89,2.22,0.00,0.00,0.00,0.00
2018-01-07 04:33:47,85.19,0.00,2.70,0.00,0.10,0.00,0.00,0.00,0.00,12.01,13.60,1273.20,935.60,0.00,0.00,0.00,130.40,10339.20,0.00,33060.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,260.80,6409240,0,1766368,21.61,17540,751812,1503632,18.39,1208624,431668,131804,870936,56900,2368,5688,18156,0,0,0.00,0,0.00,7,284,1.90,1.68,1.54,0,2.40,0.00,260.80,108.67,0.00,0.00,0.00,0.00,16.40,17.80,2.71,2.57,0.00,0.00,0.00,0.00
2018-01-07 04:33:52,97.20,0.00,2.50,0.00,0.00,0.00,0.20,0.00,0.00,0.10,4.40,2192.60,1463.60,0.00,0.00,0.00,1883.20,1410.40,0.00,1570.20,0.00,0.00,0.00,0.00,25.40,0.00,25.40,0.00,3766.40,6122832,0,2052776,25.11,17540,752084,1674460,20.48,1483664,440728,122688,1154764,57188,2496,6328,18156,0,0,0.00,0,0.00,5,298,1.91,1.68,1.54,0,25.40,0.00,3766.40,148.28,0.08,3.09,1.01,2.56,167.60,234.00,15.00,1812.76,0.00,0.00,0.00,0.15
2018-01-07 04:33:57,97.50,0.00,2.30,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1734.00,1223.40,0.00,0.00,0.00,180.00,47.40,0.00,122.40,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,360.00,6122896,0,2052712,25.11,17552,752108,1674460,20.48,1483096,441716,121824,1155152,57136,2496,6328,18156,0,0,0.00,0,0.00,3,298,2.00,1.70,1.55,0,2.20,0.00,360.00,163.64,0.00,1.45,0.36,0.08,18.20,28.60,1.34,165.78,0.00,0.00,0.00,0.01
2018-01-07 04:34:02,97.60,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,435.80,669.60,0.00,0.00,0.00,10.40,21.00,0.00,160.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6009452,0,2166156,26.50,17560,865708,1674460,20.48,1596480,441760,235432,1155024,57344,2464,6328,18156,0,0,0.00,0,0.00,3,294,2.00,1.71,1.55,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,5.40,7.60,0.42,1.60,0.00,0.00,0.00,0.00
2018-01-07 04:34:07,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.60,1558.60,1055.60,0.00,0.00,0.00,12376.80,87.60,0.00,240.60,0.00,0.00,0.00,0.00,98.40,0.00,98.40,0.00,24753.60,5884420,0,2291188,28.02,17568,986836,1674460,20.48,1716204,444020,294764,1156076,60408,2512,6336,18156,0,0,0.00,0,0.00,3,300,2.00,1.71,1.56,0,98.40,0.00,24753.60,251.56,3.73,37.94,0.33,3.28,49.20,67.00,3.48,493.77,0.00,0.00,0.00,0.04
2018-01-07 04:34:12,83.77,0.00,3.81,0.00,0.00,0.00,0.10,0.00,0.00,12.32,14.40,1563.00,1369.40,0.00,0.00,0.00,14518.40,9149.20,0.00,35918.00,0.00,0.00,0.00,0.00,120.00,0.00,120.00,0.00,29036.80,6304228,0,1871380,22.89,17588,882600,1517796,18.56,1284732,457344,118544,841940,59860,2336,5544,18156,0,0,0.00,0,0.00,6,278,2.16,1.75,1.57,0,120.00,0.00,29036.80,241.97,3.63,30.27,0.37,4.40,278.40,370.80,21.66,2790.07,0.00,0.00,0.00,0.23
2018-01-07 04:34:17,66.06,0.00,3.31,0.00,0.10,0.00,1.20,0.00,0.00,29.32,7.60,1747.00,2281.60,0.00,0.00,0.00,3950.40,2351.20,0.00,18325.20,0.00,0.00,0.00,0.00,39.80,0.00,39.80,0.00,7900.80,6072964,0,2102644,25.72,17600,879904,1716224,20.99,1478832,493412,99616,1074732,59444,2576,6056,18156,0,0,0.00,0,0.00,0,308,1.98,1.72,1.56,0,39.80,0.00,7900.80,198.51,0.09,2.23,0.60,2.40,3321.40,2595.00,23608.68,7150.71,0.00,0.00,0.00,1.93
2018-01-07 04:34:22,2.42,0.00,0.51,0.00,0.10,0.00,0.20,0.00,0.00,96.77,0.00,810.80,1277.00,0.00,0.00,0.00,4387.20,20.20,0.00,2918.80,0.00,0.00,0.00,0.00,44.00,0.00,44.00,0.00,8774.40,6077720,0,2097888,25.66,17612,877392,1716224,20.99,1432584,534504,77808,1072028,58940,2576,6180,18156,0,0,0.00,0,0.00,0,308,1.83,1.69,1.55,0,44.00,0.00,8774.40,199.42,0.08,1.84,0.49,2.16,650.00,1049.20,44.97,8802.70,0.00,0.00,0.00,0.72
2018-01-07 04:34:27,1.31,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.49,0.00,404.00,278.20,0.00,0.00,0.00,80.80,9.00,0.00,46.80,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,161.60,6077760,0,2097848,25.66,17624,877408,1716224,20.99,1432508,534556,77428,1072044,58956,2576,6180,18156,0,0,0.00,0,0.00,1,308,1.68,1.66,1.54,0,7.20,0.00,161.60,22.44,0.00,0.00,0.00,0.00,7.40,11.60,0.85,2.88,0.00,0.00,0.00,0.00
2018-01-07 04:34:32,1.51,0.00,0.10,0.10,0.00,0.00,0.10,0.00,0.00,98.19,0.00,603.40,555.00,0.00,0.00,0.00,328.80,11.80,0.00,1005.20,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,657.60,6078048,0,2097560,25.66,17632,877280,1716224,20.99,1429372,537632,75848,1072092,58820,2576,6180,18156,0,0,0.00,0,0.00,0,308,1.54,1.64,1.54,0,3.60,0.00,657.60,182.67,0.01,2.00,0.67,0.24,244.00,232.00,1471.17,664.32,0.00,0.00,0.00,0.12
2018-01-07 04:34:37,5.85,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,93.44,0.00,669.60,803.20,0.00,0.00,0.00,15020.00,23.80,0.00,1239.20,0.00,0.00,0.00,0.00,114.40,0.00,114.40,0.00,28488.00,6079832,0,2095776,25.63,17644,877008,1716224,20.99,1417328,548188,1328,1071124,58832,2576,6180,18156,0,0,0.00,0,0.00,5,290,1.42,1.61,1.53,0,114.60,0.00,28539.20,249.03,4.56,35.95,0.40,4.64,273.40,345.00,666.59,2286.60,0.00,0.00,0.00,0.19
2018-01-07 04:34:42,96.81,0.00,2.99,0.00,0.00,0.00,0.10,0.00,0.00,0.10,1.60,669.40,710.60,0.00,0.00,0.00,61.60,106.20,0.00,263.60,0.00,0.00,0.00,0.00,14.20,0.00,14.20,0.00,1675.20,5935248,0,2240360,27.40,17656,1008056,1716224,20.99,1562276,548212,132208,1084784,59948,2496,6188,18156,0,0,0.00,0,0.00,5,298,1.47,1.62,1.53,0,14.00,0.00,1624.00,116.00,0.21,46.74,0.97,1.36,8.40,11.80,0.75,2.62,0.00,0.00,0.00,0.00
2018-01-07 04:34:47,98.30,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.40,1125.80,824.40,0.00,0.00,13.60,122.40,1706.40,0.00,1769.40,0.00,0.00,0.00,0.00,1.80,0.20,1.60,27.20,187.20,5914884,0,2260724,27.65,17664,1008772,1716224,20.99,1574352,555204,132996,1103288,59960,2592,6232,18156,0,0,0.00,0,0.00,3,310,1.59,1.64,1.54,0,1.80,27.20,187.20,119.11,0.02,0.00,5.78,1.04,106.40,161.60,7.42,1300.91,0.00,0.00,0.00,0.11
2018-01-07 04:34:52,75.78,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,22.21,9.60,1298.60,1008.00,0.00,0.00,0.00,9.60,4719.60,0.00,31902.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,76.80,6431948,0,1743660,21.33,17680,879360,1246456,15.25,1057144,558840,4116,718932,58560,2192,4900,18156,0,0,0.00,0,0.00,4,263,1.46,1.61,1.53,0,0.80,0.00,76.80,96.00,0.03,58.00,16.00,1.28,48.40,60.80,5.03,330.63,0.00,0.00,0.00,0.03
2018-01-07 04:34:57,95.60,0.00,3.60,0.00,0.00,0.00,0.80,0.00,0.00,0.00,8.40,1523.80,1691.20,0.00,0.00,11.20,44.80,8179.40,0.00,10141.20,0.00,0.00,0.00,0.00,1.40,0.20,1.20,22.40,89.60,6187404,0,1988204,24.32,17692,878660,1538460,18.82,1278680,576788,4452,959076,58384,2480,5792,18156,0,0,0.00,0,0.00,3,297,1.67,1.65,1.54,0,1.40,22.40,89.60,80.00,0.00,0.00,0.00,0.00,1613.00,1260.60,11253.20,3563.29,0.00,0.00,0.00,0.92
2018-01-07 04:35:02,93.20,0.00,5.00,0.00,0.00,0.00,1.70,0.00,0.00,0.10,4.20,1800.00,3094.40,0.00,0.00,30.40,91.20,949.40,0.00,14095.60,0.00,0.00,0.00,0.00,8.60,0.60,8.00,60.80,182.40,5981636,0,2193972,26.84,17704,984780,1714452,20.97,1396984,670240,120816,1064880,56308,2432,6144,18156,0,0,0.00,0,0.00,5,294,1.85,1.69,1.56,0,8.60,60.80,182.40,28.28,0.00,0.37,0.09,0.08,3152.60,3459.60,14424.79,20484.62,0.00,0.00,0.00,1.68
2018-01-07 04:35:07,97.50,0.00,2.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,3.20,1246.60,829.40,0.00,0.00,0.00,19.20,2422.40,0.00,2777.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,5935356,0,2240252,27.40,17712,999336,1714452,20.97,1435248,676820,135668,1095056,56596,2592,6216,18156,0,0,0.00,0,0.00,7,310,1.94,1.71,1.56,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,100.40,164.00,7.12,1301.78,0.00,0.00,0.00,0.11
2018-01-07 04:35:12,84.62,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,14.07,5.00,1278.20,810.60,0.00,0.00,0.00,27.20,836.60,0.00,30241.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,54.40,6515576,0,1660032,20.30,17720,871660,1050560,12.85,855320,679808,7984,645556,55988,2328,4732,18156,0,0,0.00,0,0.00,1,244,1.95,1.72,1.57,0,1.40,0.00,54.40,38.86,0.00,1.14,1.14,0.16,14.00,17.80,1.48,4.14,0.00,0.00,0.00,0.00
2018-01-07 04:35:17,0.20,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,264.40,224.40,0.00,0.00,17.60,767.20,8.60,0.00,230.80,0.00,0.00,0.00,0.00,3.00,0.40,2.60,35.20,516.80,6516060,0,1659548,20.30,17732,871420,1050560,12.85,853388,681128,4396,645316,55504,2064,4512,18156,0,0,0.00,0,0.00,0,244,1.79,1.69,1.56,0,3.20,35.20,568.00,188.50,0.02,0.75,0.25,0.08,49.00,83.20,3.45,653.04,0.00,0.00,0.00,0.05
2018-01-07 04:35:22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,234.40,150.80,0.00,0.00,0.00,0.00,8.00,0.00,34.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,1017.60,6516020,0,1659588,20.30,17732,871448,1050560,12.85,853400,681096,4312,645316,55512,2064,4512,18156,0,0,0.00,0,0.00,0,244,1.65,1.66,1.55,0,4.40,0.00,966.40,219.64,0.01,6.36,0.18,0.08,4.80,6.20,0.37,1.10,0.00,0.00,0.00,0.00
2018-01-07 04:35:27,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,233.20,147.60,0.00,0.00,0.00,8.80,8.60,0.00,32.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,6516020,0,1659588,20.30,17740,871472,1050560,12.85,853412,681120,4332,645320,55512,2064,4512,18156,0,0,0.00,0,0.00,1,244,1.52,1.63,1.54,0,1.00,0.00,17.60,17.60,0.00,0.00,0.00,0.00,4.40,5.80,0.34,1.07,0.00,0.00,0.00,0.00
2018-01-07 04:35:32,0.60,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,98.60,5.60,343.20,263.60,0.00,0.00,0.00,34.40,566.00,0.00,26760.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,68.80,7044504,0,1131104,13.84,17752,349632,1050560,12.85,838148,174700,4536,645568,48704,2080,4512,18156,0,0,0.00,0,0.00,2,252,1.40,1.61,1.53,0,1.20,0.00,68.80,57.33,0.00,0.00,0.00,0.00,19.00,18.80,73.15,2.16,0.00,0.00,0.00,0.01
2018-01-07 04:35:37,96.00,0.00,3.10,0.00,0.00,0.00,0.10,0.00,0.00,0.80,10.00,1132.20,815.80,0.00,0.00,0.00,106.40,11638.60,0.00,5223.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,212.80,6840344,0,1335264,16.33,17772,349832,1504628,18.40,1041424,174860,4544,848704,48120,2416,5700,18156,0,0,0.00,0,0.00,7,288,1.68,1.66,1.55,0,2.40,0.00,212.80,88.67,0.00,0.33,0.33,0.08,10.80,12.60,1.59,1.89,0.00,0.00,0.00,0.00
2018-01-07 04:35:42,97.50,0.00,2.20,0.00,0.00,0.00,0.10,0.00,0.00,0.20,4.40,1985.80,969.60,0.00,0.00,0.00,842.40,1401.20,0.00,436.80,0.00,0.00,0.00,0.00,16.20,0.00,16.20,0.00,1684.80,6545532,0,1630076,19.94,17784,350108,1634956,20.00,1335396,175120,876,1142624,48324,2528,6300,18156,0,0,0.00,0,0.00,3,301,1.71,1.67,1.55,0,16.20,0.00,1684.80,104.00,0.04,2.57,0.15,0.24,13.40,17.80,16.63,2.31,0.00,0.00,0.00,0.00
2018-01-07 04:35:47,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794.80,700.00,0.00,0.00,0.00,16.00,28.80,0.00,133.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,6546736,0,1628872,19.92,17792,350132,1634956,20.00,1334004,175144,944,1141224,48316,2512,6300,18156,0,0,0.00,0,0.00,3,300,1.73,1.67,1.56,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,5.80,8.20,0.47,1.93,0.00,0.00,0.00,0.00
2018-01-07 04:35:52,72.87,0.00,2.50,0.00,0.10,0.00,0.00,0.00,0.00,24.52,10.80,865.80,788.60,0.00,0.00,0.00,21.60,3857.80,0.00,25462.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,43.20,6936508,0,1239100,15.16,17812,415176,1415288,17.31,947036,174816,66020,688856,47832,2080,5176,18156,0,0,0.00,0,0.00,5,276,1.59,1.65,1.55,0,0.80,0.00,43.20,54.00,0.00,1.00,1.00,0.08,18.40,20.00,2.77,3.16,0.00,0.00,0.00,0.00
2018-01-07 04:35:57,98.20,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1085.80,798.80,0.00,0.00,0.00,37.60,7175.40,0.00,3311.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,75.20,6756696,0,1418912,17.36,17824,415520,1504492,18.40,1125760,175020,66464,867516,48220,2400,5684,18156,0,0,0.00,0,0.00,4,288,1.95,1.72,1.57,0,0.80,0.00,75.20,94.00,0.00,0.00,0.00,0.00,8.40,11.00,0.90,1.76,0.00,0.00,0.00,0.00
2018-01-07 04:36:02,97.20,0.00,2.40,0.00,0.00,0.00,0.20,0.00,0.00,0.20,4.00,2047.60,1342.80,0.00,0.00,0.00,342.40,1081.80,0.00,647.20,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,684.80,6477600,0,1698008,20.77,17836,415676,1638876,20.05,1401792,176848,64984,1145128,48424,2512,6284,18156,0,0,0.00,0,0.00,2,300,1.95,1.72,1.58,0,3.80,0.00,684.80,180.21,0.00,0.84,0.42,0.16,41.40,58.80,13.99,332.72,0.00,0.00,0.00,0.03
2018-01-07 04:36:07,99.20,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,666.40,758.60,0.00,0.00,0.00,178.40,28.60,0.00,81.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,356.80,6475336,0,1700272,20.80,17844,418452,1638876,20.05,1404276,177272,66956,1145336,48392,2512,6284,18156,0,0,0.00,0,0.00,3,298,1.96,1.73,1.58,0,2.60,0.00,356.80,137.23,0.00,0.62,0.31,0.08,11.40,19.20,0.90,83.89,0.00,0.00,0.00,0.01
2018-01-07 04:36:12,90.49,0.00,3.60,0.00,0.00,0.00,0.10,0.00,0.00,5.81,13.60,1094.20,964.00,0.00,0.00,0.00,991.20,7648.20,0.00,27572.00,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,1982.40,6750872,0,1424736,17.43,17864,480876,1497628,18.32,1125636,181584,124776,808480,48212,2328,5420,18156,0,0,0.00,0,0.00,6,278,2.20,1.78,1.60,0,11.20,0.00,1982.40,177.00,0.01,1.29,0.64,0.72,92.60,135.40,8.38,912.45,0.00,0.00,0.00,0.07
