timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 04:36:17,97.10,0.00,2.70,0.00,0.00,0.00,0.20,0.00,0.00,0.00,6.40,1366.20,1218.20,0.00,0.00,0.00,3171.20,4791.60,0.00,3507.00,0.00,0.00,0.00,0.00,38.20,0.00,38.20,0.00,6342.40,6417900,0,1757708,21.50,17876,482844,1644896,20.12,1441948,197332,111072,1138600,48264,2480,6384,18156,0,0,0.00,0,0.00,2,298,2.18,1.78,1.60,0,38.20,0.00,6342.40,166.03,0.04,1.11,0.46,1.76,263.00,398.20,26.31,3138.97,0.00,0.00,0.00,0.26
2018-01-07 04:36:22,94.08,0.00,3.31,0.00,0.00,0.00,0.40,0.00,0.00,2.21,14.60,1523.40,1345.20,0.00,0.00,0.00,2026.40,9753.60,0.00,28785.60,0.00,0.00,0.00,0.00,20.60,0.00,20.60,0.00,4052.80,6703048,0,1472560,18.01,17900,484416,1495644,18.29,1147284,207044,102832,852012,48164,2368,5588,18156,0,0,0.00,0,0.00,4,283,2.33,1.82,1.61,0,20.60,0.00,4052.80,196.74,0.38,18.37,4.89,10.08,249.00,337.40,22.60,2002.25,0.00,0.00,0.00,0.16
2018-01-07 04:36:27,86.52,0.00,3.12,0.00,0.00,0.00,0.20,0.00,0.00,10.16,12.40,1557.00,1839.80,0.00,0.00,0.80,10611.20,6279.60,0.00,18287.00,0.00,0.00,0.00,0.00,85.20,0.20,85.00,1.60,21222.40,6679172,0,1496436,18.30,17916,486464,1488372,18.21,1167792,210516,52120,873928,48548,2456,5640,18156,0,0,0.00,0,0.00,3,294,2.22,1.81,1.61,0,85.20,1.60,21222.40,249.11,2.71,31.81,0.31,2.64,890.40,659.80,6243.81,556.92,0.00,0.00,0.00,0.51
2018-01-07 04:36:32,55.85,0.00,1.81,0.00,0.10,0.00,0.10,0.00,0.00,42.14,6.00,972.20,1092.20,0.00,0.00,0.00,34.40,3012.20,0.00,15727.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,68.80,6757368,0,1418240,17.35,17928,488212,1296668,15.86,1089280,210492,53744,793632,48120,2328,5196,18156,0,0,0.00,0,0.00,0,277,2.04,1.78,1.60,0,1.40,0.00,68.80,49.14,0.00,0.57,0.57,0.08,147.40,139.00,358.97,13.87,0.00,0.00,0.00,0.03
2018-01-07 04:36:37,1.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.00,353.60,254.60,0.00,0.00,0.00,17.60,8.80,0.00,78.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,35.20,6757464,0,1418144,17.35,17944,488232,1296668,15.86,1089324,210500,53768,793648,48120,2328,5196,18156,0,0,0.00,0,0.00,1,277,1.88,1.75,1.59,0,1.00,0.00,35.20,35.20,0.00,0.00,0.00,0.00,15.80,18.60,1.59,3.07,0.00,0.00,0.00,0.00
2018-01-07 04:36:42,0.90,0.00,0.10,0.20,0.10,0.00,0.00,0.00,0.00,98.69,0.00,389.00,318.60,0.00,0.00,0.00,4967.20,21.00,0.00,764.20,0.00,0.00,0.00,0.00,39.80,0.00,39.80,0.00,9934.40,6726744,0,1448864,17.72,17952,488268,1296668,15.86,1097532,210532,29044,824372,48100,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.73,1.72,1.58,0,39.80,0.00,9934.40,249.61,1.06,26.67,0.28,1.12,7.40,10.20,0.74,2.13,0.00,0.00,0.00,0.00
2018-01-07 04:36:47,0.40,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,99.40,0.00,315.97,252.69,0.00,0.00,0.00,4972.46,8.78,0.00,62.48,0.00,0.00,0.00,0.00,39.92,0.00,39.92,0.00,9944.91,6726752,0,1448856,17.72,17952,488304,1296668,15.86,1120076,210548,4192,824372,48092,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.59,1.69,1.57,0,39.92,0.00,9944.91,249.12,1.12,28.00,0.30,1.20,11.78,12.77,41.54,2.11,0.00,0.00,0.00,0.00
2018-01-07 04:36:52,0.50,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,99.40,0.00,350.40,262.60,0.00,0.00,0.00,402.40,8.80,0.00,303.00,0.00,0.00,0.00,0.00,11.60,0.00,11.60,0.00,804.80,6726352,0,1449256,17.73,17960,488332,1296668,15.86,1120092,210572,2260,824376,48092,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.46,1.66,1.56,0,11.60,0.00,804.80,69.38,0.33,28.55,2.21,2.56,20.80,20.60,83.47,3.00,0.00,0.00,0.00,0.01
2018-01-07 04:36:57,1.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.80,0.00,337.80,249.80,0.00,0.00,0.00,56.80,9.20,0.00,97.80,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,113.60,6726368,0,1449240,17.73,17968,488356,1296668,15.86,1120100,210572,2116,824380,48084,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.51,1.67,1.57,0,4.40,0.00,113.60,25.82,0.00,0.00,0.00,0.00,20.40,20.40,83.45,2.99,0.00,0.00,0.00,0.01
2018-01-07 04:37:02,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,318.60,218.00,0.00,0.00,0.00,61.60,8.40,0.00,525.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,123.20,6725420,0,1450188,17.74,17976,488388,1296668,15.86,1121028,210608,1912,825272,48084,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.39,1.64,1.56,0,1.40,0.00,123.20,88.00,0.00,0.00,0.00,0.00,10.60,13.00,1.05,2.20,0.00,0.00,0.00,0.00
2018-01-07 04:37:07,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,380.40,272.40,0.00,0.00,0.00,352.00,13.40,0.00,57.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,704.00,6725444,0,1450164,17.74,17984,488416,1296668,15.86,1121052,210628,224,825280,48084,2328,5256,18156,0,0,0.00,0,0.00,1,277,1.28,1.61,1.55,0,3.60,0.00,704.00,195.56,0.01,2.44,0.22,0.08,10.60,13.40,1.06,2.48,0.00,0.00,0.00,0.00
2018-01-07 04:37:12,0.80,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.00,0.00,341.60,235.00,0.00,0.00,0.00,12.80,9.60,0.00,59.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,6725404,0,1450204,17.74,17992,488444,1296668,15.86,1121068,210652,264,825288,48084,2328,5256,18156,0,0,0.00,0,0.00,0,277,1.17,1.59,1.54,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,10.80,13.60,1.08,2.50,0.00,0.00,0.00,0.00
2018-01-07 04:37:17,1.41,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.09,3.60,385.80,282.60,0.00,0.00,0.00,13.60,1483.20,0.00,177.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,27.20,6709008,0,1466600,17.94,18000,488468,1483060,18.14,1138540,210668,284,842788,48084,2328,5552,18156,0,0,0.00,0,0.00,4,292,1.08,1.56,1.53,0,0.80,0.00,27.20,34.00,0.00,0.00,0.00,0.00,11.40,13.40,1.65,2.29,0.00,0.00,0.00,0.00
2018-01-07 04:37:22,71.70,0.00,2.22,0.00,0.10,0.00,0.10,0.00,0.00,25.88,6.00,952.20,1113.60,0.00,0.00,0.00,68.80,5327.80,0.00,15909.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,137.60,6723664,0,1451944,17.76,18008,490204,1293924,15.83,1123040,210724,2012,825544,48120,2472,5284,18156,0,0,0.00,0,0.00,0,277,1.23,1.58,1.54,0,1.40,0.00,137.60,98.29,0.00,0.57,0.57,0.08,99.20,76.40,382.02,8.10,0.00,0.00,0.00,0.03
2018-01-07 04:37:27,51.31,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,46.98,6.60,777.20,884.00,0.00,0.00,0.00,39.20,6534.60,0.00,3250.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,78.40,6585064,0,1590544,19.45,18028,490388,1509712,18.47,1261832,210836,2132,964276,48268,2480,5868,18156,0,0,0.00,0,0.00,3,300,1.37,1.61,1.55,0,3.20,0.00,78.40,24.50,0.00,0.25,0.25,0.08,39.20,43.00,5.48,5.40,0.00,0.00,0.00,0.00
2018-01-07 04:37:32,70.26,0.00,2.32,0.00,0.00,0.00,0.30,0.00,0.00,27.12,8.20,1132.40,1351.00,0.00,0.00,0.80,36.80,5896.20,0.00,15877.20,0.00,0.00,0.00,0.00,1.40,0.20,1.20,1.60,73.60,6596728,0,1578880,19.31,18044,491984,1529168,18.70,1245520,214764,3876,950276,48276,2480,5860,18156,0,0,0.00,0,0.00,2,297,1.43,1.61,1.55,0,1.40,1.60,73.60,53.71,0.00,1.71,1.71,0.24,202.40,209.60,389.36,835.89,0.00,0.00,0.00,0.07
2018-01-07 04:37:37,53.66,0.00,1.91,0.00,0.10,0.00,0.50,0.00,0.00,43.83,3.00,1245.80,1613.00,0.00,0.00,0.00,40.80,379.00,0.00,4833.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,6530908,0,1644700,20.12,18056,535944,1529168,18.70,1300832,225532,48056,972368,48368,2432,5956,18156,0,0,0.00,0,0.00,3,290,1.63,1.65,1.57,0,1.40,0.00,81.60,58.29,0.00,1.14,0.57,0.08,1061.40,884.80,6807.83,2050.30,0.00,0.00,0.00,0.56
2018-01-07 04:37:42,97.40,0.00,2.20,0.00,0.00,0.00,0.40,0.00,0.00,0.00,3.00,1691.80,1308.00,0.00,0.00,0.00,360.00,5177.00,0.00,5141.40,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,720.00,6448008,0,1727600,21.13,18064,566580,1561196,19.10,1357908,249252,78304,1022736,49192,2544,6044,18156,0,0,0.00,0,0.00,4,305,1.82,1.69,1.58,0,3.40,0.00,720.00,211.76,0.01,3.06,0.24,0.08,286.20,470.20,21.48,3777.98,0.00,0.00,0.00,0.31
2018-01-07 04:37:47,97.90,0.00,1.80,0.00,0.00,0.00,0.20,0.00,0.00,0.10,1.00,2970.80,1170.80,0.00,0.00,0.00,16.80,200.00,0.00,1790.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,6410952,0,1764656,21.58,18072,607100,1561196,19.10,1355552,288444,118916,1018876,49948,2592,6044,18156,0,0,0.00,0,0.00,4,310,1.83,1.70,1.58,0,0.60,0.00,33.60,56.00,0.00,1.33,1.33,0.08,19.00,26.80,1.42,166.19,0.00,0.00,0.00,0.01
2018-01-07 04:37:52,98.20,0.00,1.40,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,3062.40,1161.60,0.00,0.00,0.00,15.20,64.40,0.00,1792.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,6360560,0,1815048,22.20,18080,651028,1561196,19.10,1362996,330520,162820,1024652,51168,2576,6044,18156,0,0,0.00,0,0.00,2,308,1.85,1.70,1.58,0,0.60,0.00,30.40,50.67,0.01,24.00,24.00,1.44,23.40,32.00,1.79,167.00,0.00,0.00,0.00,0.01
2018-01-07 04:37:57,98.40,0.00,1.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,2885.20,1146.20,0.00,0.00,0.00,395.20,25.60,0.00,1146.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,790.40,6313304,0,1862304,22.78,18088,694888,1561196,19.10,1365412,372124,204856,1026736,52316,2576,6048,18156,0,0,0.00,0,0.00,2,308,1.86,1.71,1.59,0,4.60,0.00,790.40,171.83,0.01,2.26,0.35,0.16,5.80,8.00,0.46,1.90,0.00,0.00,0.00,0.00
2018-01-07 04:38:02,94.59,0.00,3.71,0.00,0.00,0.00,0.10,0.00,0.00,1.60,14.00,2039.80,1131.80,0.00,0.00,0.00,76.80,8775.40,0.00,25650.80,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,153.60,6554084,0,1621524,19.83,18112,640908,1500052,18.35,1114512,386192,150996,841680,51568,2344,5504,18156,0,0,0.00,0,0.00,6,280,1.95,1.73,1.59,0,8.00,0.00,153.60,19.20,0.00,0.10,0.10,0.08,20.40,23.60,3.28,4.19,0.00,0.00,0.00,0.00
2018-01-07 04:38:07,94.79,0.00,4.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,7.80,2459.60,2816.00,0.00,0.00,0.00,89.60,2944.20,0.00,9712.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,179.20,6428712,0,1746896,21.37,18124,657556,1533256,18.75,1203648,421256,171656,949448,51716,2512,5860,18156,0,0,0.00,0,0.00,10,300,2.04,1.75,1.60,0,1.80,0.00,179.20,99.56,0.06,32.00,16.00,2.88,2070.20,1935.60,11811.48,7706.32,0.00,0.00,0.00,0.97
2018-01-07 04:38:12,96.30,0.00,3.10,0.00,0.00,0.00,0.60,0.00,0.00,0.00,2.40,1364.20,1563.20,0.00,0.00,5.60,29.60,2891.00,0.00,6338.40,0.00,0.00,0.00,0.00,1.40,0.40,1.00,11.20,59.20,6380820,0,1794788,21.95,18136,703424,1533256,18.75,1230644,441652,220928,950920,51716,2512,5876,18156,0,0,0.00,0,0.00,7,303,2.27,1.80,1.62,0,1.40,11.20,59.20,50.29,0.00,0.57,0.57,0.08,623.80,749.80,1844.14,4660.54,0.00,0.00,0.00,0.38
2018-01-07 04:38:17,97.00,0.00,2.60,0.00,0.00,0.00,0.40,0.00,0.00,0.00,1.20,2579.00,1512.40,0.00,0.00,0.00,30081.60,2248.00,0.00,3130.80,0.00,0.00,0.00,0.00,236.40,0.00,236.40,0.00,60163.20,6336508,0,1839100,22.49,18144,730704,1549352,18.95,1241828,474912,98476,967988,51764,2584,5920,18156,0,0,0.00,0,0.00,4,309,2.25,1.81,1.62,0,236.40,0.00,60163.20,254.50,40.35,170.68,1.47,34.72,121.80,196.80,9.46,1488.28,0.00,0.00,0.00,0.12
2018-01-07 04:38:22,97.90,0.00,2.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.00,3089.60,1038.80,0.00,0.00,0.00,13.60,159.40,0.00,1740.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,27.20,6298512,0,1877096,22.96,18152,776732,1533248,18.75,1235620,518352,144476,959208,52820,2600,5904,18156,0,0,0.00,0,0.00,2,310,2.23,1.81,1.62,0,0.80,0.00,27.20,34.00,0.00,0.00,0.00,0.00,5.80,8.40,0.46,1.93,0.00,0.00,0.00,0.00
2018-01-07 04:38:27,98.30,0.00,1.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,2941.20,1031.40,0.00,0.00,0.00,12.00,26.80,0.00,1218.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,6250356,0,1925252,23.55,18160,823588,1533248,18.75,1238248,562724,191364,959292,53904,2592,5904,18156,0,0,0.00,0,0.00,2,310,2.21,1.81,1.62,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,5.20,7.00,0.41,1.53,0.00,0.00,0.00,0.00
2018-01-07 04:38:32,56.45,0.00,2.12,0.00,0.10,0.00,0.10,0.00,0.00,41.23,5.40,2298.40,1070.00,0.00,0.00,0.00,105.60,735.20,0.00,21149.60,0.00,0.00,0.00,0.00,11.40,0.00,11.40,0.00,211.20,6603580,0,1572028,19.23,18168,783596,1035340,12.66,858328,590696,150908,647256,53808,2080,4488,18156,0,0,0.00,0,0.00,0,246,2.04,1.78,1.62,0,11.40,0.00,211.20,18.53,0.01,1.05,0.14,0.16,30.60,39.20,2.74,168.89,0.00,0.00,0.00,0.01
2018-01-07 04:38:37,0.10,0.00,0.00,0.10,0.00,0.00,0.10,0.00,0.00,99.70,0.00,248.00,178.80,0.00,0.00,0.00,79.20,8.00,0.00,91.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,158.40,6603580,0,1572028,19.23,18184,783572,1035340,12.66,858340,590676,150820,647260,53808,2080,4488,18156,0,0,0.00,0,0.00,0,246,1.87,1.75,1.61,0,1.60,0.00,158.40,99.00,0.00,0.00,0.00,0.00,18.40,26.40,1.38,166.09,0.00,0.00,0.00,0.01
2018-01-07 04:38:42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,228.60,147.20,0.00,0.00,0.00,68.80,8.40,0.00,136.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,137.60,6603616,0,1571992,19.23,18196,783592,1035340,12.66,858352,590696,150612,647260,53808,2080,4488,18156,0,0,0.00,0,0.00,1,246,1.72,1.72,1.60,0,1.40,0.00,137.60,98.29,0.06,46.29,15.43,2.16,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:38:47,0.00,0.00,0.20,13.88,0.10,0.00,0.00,0.00,0.00,85.81,0.00,233.40,376.60,0.00,0.00,0.00,30080.80,8.40,0.00,34.80,0.00,0.00,0.00,0.00,236.20,0.00,236.20,0.00,60161.60,6603640,0,1571968,19.23,18204,783616,1035340,12.66,858364,590716,288,647260,53800,2080,4488,18156,0,0,0.00,0,0.00,1,246,1.58,1.70,1.59,0,236.20,0.00,60161.60,254.71,44.87,189.98,1.51,35.76,4.20,5.40,0.32,0.97,0.00,0.00,0.00,0.00
2018-01-07 04:38:52,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,240.40,160.80,0.00,0.00,0.00,15.20,9.00,0.00,6611.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,6735204,0,1440404,17.62,18212,652176,1035340,12.66,858224,459444,364,647280,53740,2080,4488,18156,0,0,0.00,0,0.00,0,246,1.46,1.67,1.58,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,5.00,6.40,0.38,1.10,0.00,0.00,0.00,0.00
2018-01-07 04:38:57,61.32,0.00,2.40,0.00,0.10,0.00,0.00,0.00,0.00,36.17,16.00,1006.00,711.00,0.00,0.00,0.00,55.20,9555.80,0.00,3011.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,110.40,6541344,0,1634264,19.99,18232,652692,1488824,18.21,1050956,459820,1020,839864,54192,2368,5504,18156,0,0,0.00,0,0.00,5,284,1.66,1.71,1.59,0,1.00,0.00,110.40,110.40,0.00,1.60,0.80,0.08,24.20,22.20,74.18,2.68,0.00,0.00,0.00,0.01
2018-01-07 04:39:02,97.50,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.20,5.60,1586.20,925.00,0.00,0.00,0.00,0.00,4144.80,0.00,2763.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6221492,0,1954116,23.90,18232,652960,1652208,20.21,1368640,460072,1292,1157612,54524,2544,6284,18156,0,0,0.00,0,0.00,3,304,2.01,1.78,1.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.20,20.00,9.12,2.53,0.00,0.00,0.00,0.00
2018-01-07 04:39:07,97.30,0.00,2.10,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,2286.20,1056.40,0.00,0.00,0.00,105.60,60.00,0.00,234.80,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,211.20,6220896,0,1954712,23.91,18244,652980,1652208,20.21,1368784,460092,836,1157652,54632,2512,6320,18156,0,0,0.00,0,0.00,4,300,2.57,1.90,1.66,0,9.20,0.00,211.20,22.96,0.00,0.43,0.17,0.16,6.40,9.40,0.50,1.74,0.00,0.00,0.00,0.00
2018-01-07 04:39:12,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439.80,647.40,0.00,0.00,0.00,14.40,19.80,0.00,83.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,6145632,0,2029976,24.83,18252,730204,1652208,20.21,1445144,460124,78096,1156964,54520,2496,6320,18156,0,0,0.00,0,0.00,2,298,2.52,1.90,1.66,0,0.60,0.00,28.80,48.00,0.00,1.33,1.33,0.08,6.00,8.60,0.47,1.88,0.00,0.00,0.00,0.00
2018-01-07 04:39:17,97.40,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,1008.00,663.20,0.00,0.00,0.00,8.80,65.00,0.00,60.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,6018588,0,2157020,26.38,18260,853120,1652208,20.21,1569148,460144,201008,1157816,57276,2544,6328,18156,0,0,0.00,0,0.00,2,302,2.48,1.90,1.66,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,5.20,7.20,0.42,1.71,0.00,0.00,0.00,0.00
2018-01-07 04:39:22,79.98,0.00,4.30,0.00,0.00,0.00,0.10,0.00,0.00,15.62,12.80,1545.60,812.00,0.00,0.00,0.00,26.40,5378.20,0.00,33586.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,52.80,6471800,0,1703808,20.84,18280,794444,1403052,17.16,1116324,459944,142308,763584,57608,2152,5244,18156,0,0,0.00,0,0.00,6,275,2.28,1.87,1.65,0,0.80,0.00,52.80,66.00,0.00,0.00,0.00,0.00,17.40,19.00,2.69,3.12,0.00,0.00,0.00,0.00
2018-01-07 04:39:27,96.90,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.20,6.20,1172.20,814.20,0.00,0.00,0.00,109.60,8451.20,0.00,4434.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,219.20,6268184,0,1907424,23.33,18292,794632,1559396,19.07,1297132,460192,142292,964872,57932,2408,5764,18156,0,0,0.00,0,0.00,3,294,2.58,1.94,1.68,0,1.80,0.00,219.20,121.78,0.00,0.00,0.00,0.00,13.40,17.40,5.27,2.39,0.00,0.00,0.00,0.00
2018-01-07 04:39:32,97.90,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.00,2605.20,1282.80,0.00,0.00,0.00,2651.20,203.40,0.00,1177.00,0.00,0.00,0.00,0.00,25.20,0.00,25.20,0.00,5302.40,6067848,0,2107760,25.78,18304,794660,1626108,19.89,1504624,473252,129180,1164912,58128,2504,6312,18156,0,0,0.00,0,0.00,4,299,2.85,2.00,1.70,0,25.20,0.00,5302.40,210.41,0.04,1.59,0.48,1.20,230.80,325.60,16.93,2633.26,0.00,0.00,0.00,0.22
2018-01-07 04:39:37,98.80,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1007.20,779.60,0.00,0.00,0.00,15.20,28.60,0.00,258.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,6071260,0,2104348,25.74,18312,794684,1626108,19.89,1500916,473272,129228,1161192,58084,2504,6312,18156,0,0,0.00,0,0.00,2,298,2.79,2.00,1.70,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,5.80,8.20,0.46,1.85,0.00,0.00,0.00,0.00
2018-01-07 04:39:42,97.70,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.00,678.60,0.00,0.00,0.00,74.40,27.60,0.00,48.80,0.00,0.00,0.00,0.00,6.80,0.00,6.80,0.00,148.80,5945240,0,2230368,27.28,18320,921724,1626108,19.89,1627792,473308,255888,1161316,58724,2488,6312,18156,0,0,0.00,0,0.00,3,297,2.72,2.00,1.70,0,6.80,0.00,148.80,21.88,0.00,0.00,0.00,0.00,6.20,8.80,0.50,2.03,0.00,0.00,0.00,0.00
2018-01-07 04:39:47,94.91,0.00,4.90,0.10,0.00,0.00,0.00,0.00,0.00,0.10,1.60,1512.40,998.60,0.00,0.00,0.00,25701.60,60.60,0.00,220.60,0.00,0.00,0.00,0.00,202.60,0.00,202.60,0.00,51403.20,5802068,0,2373540,29.03,18328,1060400,1626108,19.89,1765464,475080,266228,1161776,62408,2520,6328,18156,0,0,0.00,0,0.00,2,301,2.75,2.02,1.71,0,202.60,0.00,51403.20,253.72,32.83,162.06,1.30,26.24,39.60,48.80,2.77,351.91,0.00,0.00,0.00,0.03
