timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 04:39:52,49.34,0.00,2.72,0.00,0.10,0.00,0.20,0.00,0.00,47.63,12.40,1303.80,1508.60,0.00,0.00,13.60,4900.00,7530.40,0.00,38042.20,0.00,0.00,0.00,0.00,46.00,0.20,45.80,27.20,9800.00,6330080,0,1845528,22.57,18348,935084,1403520,17.17,1206916,505792,117696,759400,61076,2208,5192,18156,0,0,0.00,0,0.00,10,271,2.77,2.04,1.72,0,46.00,27.20,9800.00,213.63,0.10,2.07,0.52,2.40,509.40,787.40,36.77,6463.38,0.00,0.00,0.00,0.53
2018-01-07 04:39:57,96.80,0.00,2.60,0.00,0.00,0.00,0.50,0.00,0.00,0.10,5.40,1359.40,1938.20,0.00,0.00,0.00,4024.00,5232.80,0.00,7362.20,0.00,0.00,0.00,0.00,38.20,0.00,38.20,0.00,8048.00,6055748,0,2119860,25.93,18360,932092,1538724,18.82,1442380,544284,98092,1036212,60848,2440,6044,18156,0,0,0.00,0,0.00,3,292,3.02,2.10,1.74,0,38.20,0.00,8048.00,210.68,0.06,1.51,0.44,1.68,1161.60,1130.60,4517.52,8366.80,0.00,0.00,0.00,0.69
2018-01-07 04:40:02,74.90,0.00,1.81,0.00,0.00,0.00,0.90,0.00,0.00,22.39,3.00,1244.00,2520.40,0.00,0.00,0.00,2433.60,621.00,0.00,12177.60,0.00,0.00,0.00,0.00,23.40,0.00,23.40,0.00,4867.20,5986652,0,2188956,26.77,18372,931076,1636108,20.01,1488096,567420,86112,1106076,60504,2536,6232,18156,0,0,0.00,0,0.00,2,303,2.86,2.08,1.74,0,23.40,0.00,4867.20,208.00,0.15,6.29,1.13,2.64,2973.60,1813.60,22597.44,4614.57,0.00,0.00,0.00,1.85
2018-01-07 04:40:07,56.64,0.00,2.41,0.00,0.10,0.00,0.10,0.00,0.00,40.74,0.80,965.80,1011.80,0.00,0.00,0.00,14.40,50.40,0.00,546.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,5864700,0,2310908,28.27,18384,1054560,1636108,20.01,1611908,567456,209580,1106512,61104,2552,6240,18156,0,0,0.00,0,0.00,2,305,2.71,2.07,1.73,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,109.80,73.40,867.51,6.80,0.00,0.00,0.00,0.07
2018-01-07 04:40:12,71.12,0.00,4.15,0.00,0.10,0.00,0.91,0.00,0.00,23.71,11.00,1890.00,2890.00,0.00,0.00,0.00,7811.20,6212.80,0.00,30334.20,0.00,0.00,0.00,0.00,73.60,0.00,73.60,0.00,15622.40,5948020,0,2227588,27.25,18400,1000660,1676340,20.50,1482636,612660,118156,1076292,61836,2584,6012,18156,0,0,0.00,0,0.00,1,309,2.74,2.08,1.74,0,73.60,0.00,15622.40,212.26,0.15,2.01,0.52,3.84,2396.20,2222.80,14227.16,8957.06,0.00,0.00,0.00,1.17
2018-01-07 04:40:17,0.71,0.00,0.10,1.41,0.10,0.00,0.00,0.00,0.00,97.68,0.00,447.40,515.20,0.00,0.00,0.00,15828.80,10.00,0.00,529.00,0.00,0.00,0.00,0.00,131.60,0.00,131.60,0.00,31657.60,5950268,0,2225340,27.22,18412,1000408,1676340,20.50,1474136,618904,38968,1074220,61548,2584,6164,18156,0,0,0.00,0,0.00,0,309,2.52,2.05,1.73,0,131.60,0.00,31657.60,240.56,6.74,51.25,0.57,7.52,93.20,162.40,6.66,1302.53,0.00,0.00,0.00,0.11
2018-01-07 04:40:22,59.02,0.00,1.90,0.00,0.00,0.00,0.10,0.00,0.00,38.98,0.00,580.60,668.40,0.00,0.00,0.00,28.80,29.60,0.00,473.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,57.60,5846444,0,2329164,28.49,18420,1105084,1676340,20.50,1577812,618948,143864,1073204,62116,2440,6164,18156,0,0,0.00,0,0.00,3,291,2.48,2.05,1.73,0,1.20,0.00,57.60,48.00,0.00,0.00,0.00,0.00,94.60,78.60,698.43,7.65,0.00,0.00,0.00,0.06
2018-01-07 04:40:27,97.70,0.00,2.10,0.00,0.00,0.00,0.10,0.00,0.00,0.10,4.00,1130.20,832.00,0.00,0.00,0.00,402.40,1905.40,0.00,1919.80,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,804.80,5753068,0,2422540,29.63,18428,1141528,1676340,20.50,1660588,627068,178804,1127700,63340,2576,6244,18156,0,0,0.00,0,0.00,7,311,2.68,2.10,1.75,0,7.40,0.00,804.80,108.76,0.01,0.76,0.22,0.16,119.80,215.40,8.46,1735.29,0.00,0.00,0.00,0.14
2018-01-07 04:40:32,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,930.40,752.20,0.00,0.00,0.00,130.40,1365.40,0.00,1809.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,260.80,5751432,0,2424176,29.65,18436,1143684,1676340,20.50,1658636,631340,180772,1127852,63268,2600,6300,18156,0,0,0.00,0,0.00,3,311,2.62,2.09,1.75,0,1.60,0.00,260.80,163.00,0.00,0.00,0.00,0.00,40.20,57.60,2.76,435.58,0.00,0.00,0.00,0.04
2018-01-07 04:40:37,84.00,0.00,2.72,0.00,0.10,0.00,0.00,0.00,0.00,13.18,13.80,1369.20,978.00,0.00,0.00,0.00,7287.20,9256.60,0.00,33847.00,0.00,0.00,0.00,0.00,58.00,0.00,58.00,0.00,14574.40,6185140,0,1990468,24.35,18464,1003296,1440792,17.62,1227664,632312,4424,838312,61104,2320,5464,18156,0,0,0.00,0,0.00,3,279,2.73,2.13,1.76,0,58.00,0.00,14574.40,251.28,1.95,33.66,0.32,1.84,19.20,20.60,3.03,4.13,0.00,0.00,0.00,0.00
2018-01-07 04:40:42,92.81,0.00,4.90,0.00,0.00,0.00,2.20,0.00,0.00,0.10,7.60,2485.40,3760.80,0.00,0.00,0.00,55.20,4417.40,0.00,23461.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,110.40,5951304,0,2224304,27.21,18476,1001192,1688696,20.66,1357568,737228,15268,1075252,59176,2512,6152,18156,0,0,0.00,0,0.00,3,291,3.08,2.21,1.79,0,1.60,0.00,110.40,69.00,0.04,27.50,14.00,2.24,4730.80,4558.00,27717.23,22998.51,0.00,0.00,0.00,2.27
2018-01-07 04:40:47,95.80,0.00,3.80,0.00,0.00,0.00,0.30,0.00,0.00,0.10,1.60,917.20,1455.20,0.00,0.00,73.60,13.60,902.40,0.00,4031.40,0.00,0.00,0.00,0.00,2.00,1.40,0.60,147.20,27.20,5811976,0,2363632,28.91,18484,1118756,1688696,20.66,1445448,772732,146128,1097328,58952,2504,6164,18156,0,0,0.00,0,0.00,4,299,3.31,2.27,1.81,0,2.00,147.20,27.20,87.20,0.00,0.00,0.00,0.00,625.60,1161.80,42.62,9843.00,0.00,0.00,0.00,0.81
2018-01-07 04:40:52,98.30,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.40,1088.60,819.80,0.00,0.00,0.00,84.00,2538.80,0.00,2855.00,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,168.00,5775308,0,2400300,29.36,18492,1119132,1688696,20.66,1488972,781732,146364,1133020,58808,2600,6260,18156,0,0,0.00,0,0.00,2,311,3.20,2.27,1.81,0,7.60,0.00,168.00,22.11,0.00,0.42,0.11,0.08,132.80,211.00,9.16,1736.63,0.00,0.00,0.00,0.14
2018-01-07 04:40:57,88.78,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,9.32,5.20,1214.00,802.60,0.00,0.00,0.00,386.40,635.20,0.00,31997.40,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,772.80,6394120,0,1781488,21.79,18492,980684,1033408,12.64,870816,784264,6068,655988,56896,2400,4724,18156,0,0,0.00,0,0.00,0,245,3.11,2.26,1.81,0,4.20,0.00,772.80,184.00,0.01,1.71,0.19,0.08,14.20,18.00,1.50,4.33,0.00,0.00,0.00,0.00
2018-01-07 04:41:02,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,254.40,225.20,0.00,0.00,20.00,400.00,7.80,0.00,333.80,0.00,0.00,0.00,0.00,4.40,0.40,4.00,40.00,800.00,6394728,0,1780880,21.78,18504,980364,1033408,12.64,868524,786100,4292,655756,56720,2072,4516,18156,0,0,0.00,0,0.00,0,245,2.86,2.22,1.80,0,4.40,40.00,800.00,190.91,0.01,1.82,0.36,0.16,74.80,107.00,5.07,870.94,0.00,0.00,0.00,0.07
2018-01-07 04:41:07,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,225.00,143.40,0.00,0.00,0.00,9.60,7.80,0.00,35.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,19.20,6394604,0,1781004,21.78,18512,980388,1033408,12.64,868532,786124,4284,655756,56720,2072,4516,18156,0,0,0.00,0,0.00,0,245,2.63,2.19,1.79,0,1.00,0.00,19.20,19.20,0.00,0.00,0.00,0.00,5.00,6.40,0.38,1.11,0.00,0.00,0.00,0.00
2018-01-07 04:41:12,0.10,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.20,239.20,156.40,0.00,0.00,0.00,72.80,12.40,0.00,15744.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,145.60,6708436,0,1467172,17.95,18520,672436,1033408,12.64,851912,495212,3972,655756,50768,2072,4516,18156,0,0,0.00,0,0.00,0,246,2.42,2.15,1.79,0,1.80,0.00,145.60,80.89,0.00,0.00,0.00,0.00,5.20,6.20,0.43,1.09,0.00,0.00,0.00,0.00
2018-01-07 04:41:17,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,233.20,151.40,0.00,0.00,0.00,40.80,8.60,0.00,16107.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,7029988,0,1145620,14.01,18532,353152,1033408,12.64,851524,175984,4032,655824,48344,2080,4516,18156,0,0,0.00,0,0.00,0,246,2.23,2.11,1.78,0,1.40,0.00,81.60,58.29,0.00,0.00,0.00,0.00,4.40,5.60,0.33,0.98,0.00,0.00,0.00,0.00
2018-01-07 04:41:22,39.28,0.00,2.40,0.00,0.10,0.00,0.00,0.00,0.00,58.22,14.00,778.60,565.00,0.00,0.00,0.00,807.20,7337.80,0.00,1929.00,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,1614.40,6876412,0,1299196,15.89,18556,353668,1407968,17.22,1004336,176484,972,808696,48440,2344,5400,18156,0,0,0.00,0,0.00,7,279,2.21,2.11,1.78,0,10.60,0.00,1614.40,152.30,0.04,3.47,0.23,0.24,20.80,19.60,73.79,2.35,0.00,0.00,0.00,0.01
2018-01-07 04:41:27,97.10,0.00,2.60,0.00,0.00,0.00,0.10,0.00,0.00,0.20,7.20,1337.00,809.40,0.00,0.00,0.00,56.00,4626.00,0.00,1936.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,112.00,6536580,0,1639028,20.05,18568,353940,1618876,19.80,1343212,176624,1208,1147392,48932,2536,6260,18156,0,0,0.00,0,0.00,8,303,2.35,2.14,1.79,0,1.40,0.00,112.00,80.00,0.00,0.00,0.00,0.00,17.00,21.60,17.15,2.74,0.00,0.00,0.00,0.00
2018-01-07 04:41:32,98.60,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1842.60,752.40,0.00,0.00,0.00,0.00,132.80,0.00,853.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6534500,0,1641108,20.07,18568,353980,1618876,19.80,1344092,176652,1100,1148152,48924,2512,6268,18156,0,0,0.00,0,0.00,2,300,2.32,2.14,1.79,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,9.60,0.52,1.83,0.00,0.00,0.00,0.00
2018-01-07 04:41:37,98.80,0.00,1.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,407.20,653.60,0.00,0.00,0.00,10.40,18.60,0.00,67.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6504224,0,1671384,20.44,18576,385900,1618876,19.80,1375720,176672,33024,1148004,48920,2480,6268,18156,0,0,0.00,0,0.00,2,296,2.46,2.17,1.80,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,5.60,7.80,0.43,1.55,0.00,0.00,0.00,0.00
2018-01-07 04:41:42,67.07,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,30.52,12.20,993.60,836.20,0.00,0.00,0.00,20.80,8639.40,0.00,28101.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,41.60,6813580,0,1362028,16.66,18592,419252,1430508,17.50,1067356,176464,66360,806000,48676,2320,5380,18156,0,0,0.00,0,0.00,4,277,2.50,2.19,1.81,0,1.00,0.00,41.60,41.60,0.00,0.00,0.00,0.00,18.60,19.20,2.78,3.07,0.00,0.00,0.00,0.00
2018-01-07 04:41:47,96.50,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.20,6.60,1444.60,877.00,0.00,0.00,0.00,215.20,3814.60,0.00,1769.80,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,430.40,6474028,0,1701580,20.81,18604,419524,1610712,19.70,1405168,177520,65808,1144588,48912,2512,6256,18156,0,0,0.00,0,0.00,5,300,2.62,2.22,1.82,0,3.20,0.00,430.40,134.50,0.00,1.00,0.75,0.24,29.20,41.40,13.34,167.02,0.00,0.00,0.00,0.01
2018-01-07 04:41:52,98.30,0.00,1.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1825.80,815.40,0.00,0.00,0.00,462.40,143.60,0.00,360.20,0.00,0.00,0.00,0.00,12.40,0.00,12.40,0.00,924.80,6460548,0,1715060,20.98,18616,419548,1639084,20.05,1416076,179192,63636,1157148,48944,2512,6296,18156,0,0,0.00,0,0.00,3,300,2.65,2.23,1.83,0,12.40,0.00,924.80,74.58,0.01,0.71,0.26,0.32,35.00,51.40,2.65,332.46,0.00,0.00,0.00,0.03
2018-01-07 04:41:57,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.20,721.40,0.00,0.00,0.00,263.20,18.00,0.00,142.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,526.40,6410600,0,1765008,21.59,18624,470448,1639084,20.05,1465436,180352,113428,1157048,48936,2480,6296,18156,0,0,0.00,0,0.00,3,296,2.60,2.22,1.83,0,3.60,0.00,526.40,146.22,0.00,0.89,0.44,0.16,26.60,39.20,2.01,248.95,0.00,0.00,0.00,0.02
2018-01-07 04:42:02,92.48,0.00,4.01,0.00,0.00,0.00,0.10,0.00,0.00,3.41,15.20,1430.20,1139.20,0.00,0.00,22.40,1798.40,10448.60,0.00,30018.20,0.00,0.00,0.00,0.00,18.80,0.40,18.40,44.80,3596.80,6699364,0,1476244,18.06,18648,484808,1480912,18.11,1168852,188760,119080,854312,48768,2376,5616,18156,0,0,0.00,0,0.00,3,284,2.79,2.27,1.84,0,18.80,44.80,3596.80,193.70,0.03,1.62,0.81,1.52,172.20,244.20,14.44,1741.93,0.00,0.00,0.00,0.14
2018-01-07 04:42:07,95.09,0.00,3.11,0.10,0.00,0.00,0.30,0.00,0.00,1.40,13.60,1668.00,1434.00,0.00,0.00,0.00,13129.60,5628.60,0.00,27749.80,0.00,0.00,0.00,0.00,109.00,0.00,109.00,0.00,26259.20,6832240,0,1343368,16.43,18664,488116,1200320,14.68,1024552,201004,57036,718760,48572,2416,5168,18156,0,0,0.00,0,0.00,4,261,2.97,2.32,1.86,0,109.00,0.00,26259.20,240.91,2.86,26.25,0.37,4.00,279.40,384.00,30.64,2479.41,0.00,0.00,0.00,0.20
2018-01-07 04:42:12,89.05,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,8.24,10.60,1242.20,1274.00,0.00,0.00,0.00,702.40,7314.40,0.00,16130.20,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,1404.80,6804196,0,1371412,16.77,18680,489568,1215320,14.87,1047104,207280,55504,746164,48708,2352,5004,18156,0,0,0.00,0,0.00,1,262,3.13,2.36,1.88,0,8.20,0.00,1404.80,171.32,0.01,0.98,0.49,0.40,181.60,237.60,18.14,1326.63,0.00,0.00,0.00,0.11
2018-01-07 04:42:17,49.50,0.00,1.11,0.00,0.10,0.00,0.10,0.00,0.00,49.19,5.40,796.60,973.60,0.00,0.00,0.00,137.60,3516.60,0.00,15506.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,275.20,6898740,0,1276868,15.62,18692,491268,1020896,12.49,951636,208028,56752,649700,48240,2072,4508,18156,0,0,0.00,0,0.00,1,245,2.88,2.32,1.87,0,3.20,0.00,275.20,86.00,0.00,1.50,0.75,0.24,91.60,101.80,10.76,172.96,0.00,0.00,0.00,0.01
2018-01-07 04:42:22,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,228.00,146.00,0.00,0.00,0.00,28.00,8.40,0.00,33.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,6898740,0,1276868,15.62,18704,491292,1020896,12.49,951644,208052,56708,649700,48240,2072,4508,18156,0,0,0.00,0,0.00,1,245,2.65,2.28,1.86,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:42:27,0.20,0.00,0.10,0.70,0.10,0.00,0.00,0.00,0.00,98.90,0.00,233.40,211.40,0.00,0.00,0.00,9926.40,8.20,0.00,35.40,0.00,0.00,0.00,0.00,64.20,0.00,64.20,0.00,15020.80,6898772,0,1276836,15.62,18704,491316,1020896,12.49,951644,208052,7208,649700,48208,2072,4508,18156,0,0,0.00,0,0.00,1,245,2.44,2.25,1.85,0,64.60,0.00,15123.20,234.11,2.53,27.42,0.28,1.84,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:42:32,0.10,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,99.70,0.00,222.40,157.40,0.00,0.00,0.00,8.80,7.80,0.00,33.60,0.00,0.00,0.00,0.00,20.40,0.00,20.40,0.00,4849.60,6898928,0,1276680,15.62,18712,491340,1020896,12.49,951664,208084,7112,649700,48176,2072,4508,18156,0,0,0.00,0,0.00,0,245,2.24,2.21,1.84,0,20.00,0.00,4747.20,237.36,0.25,50.40,0.28,0.56,4.20,5.40,0.32,0.96,0.00,0.00,0.00,0.00
2018-01-07 04:42:37,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,229.60,150.80,0.00,0.00,0.00,7.20,7.80,0.00,36.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6898928,0,1276680,15.62,18724,491360,1020896,12.49,951680,208104,7140,649700,48176,2072,4508,18156,0,0,0.00,0,0.00,0,245,2.06,2.17,1.83,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,5.20,6.60,0.39,1.12,0.00,0.00,0.00,0.00
2018-01-07 04:42:42,5.32,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,94.38,3.60,331.00,260.20,0.00,0.00,0.00,746.40,2127.80,0.00,210.40,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,1492.80,6863584,0,1312024,16.05,18736,491388,1208868,14.79,987176,208128,3576,685108,48208,2088,4872,18156,0,0,0.00,0,0.00,3,260,1.90,2.14,1.82,0,7.40,0.00,1492.80,201.73,0.02,3.24,0.22,0.16,6.60,7.60,1.03,1.26,0.00,0.00,0.00,0.00
2018-01-07 04:42:47,69.56,0.00,2.02,0.10,0.00,0.00,0.10,0.00,0.00,28.23,6.00,879.60,1102.40,0.00,0.00,0.80,730.40,5820.80,0.00,17275.20,0.00,0.00,0.00,0.00,8.20,0.20,8.00,1.60,1460.80,6896580,0,1279028,15.64,18748,493104,1021300,12.49,951788,209764,1884,649700,48228,2072,4508,18156,0,0,0.00,0,0.00,0,245,1.83,2.12,1.81,0,8.20,1.60,1460.80,178.34,0.02,2.73,0.49,0.40,141.00,120.40,386.18,353.97,0.00,0.00,0.00,0.03
2018-01-07 04:42:52,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,230.20,157.80,0.00,0.00,0.00,347.20,8.40,0.00,46.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,694.40,6896516,0,1279092,15.65,18748,493144,1021300,12.49,951708,209888,280,649704,48228,2072,4508,18156,0,0,0.00,0,0.00,0,245,1.68,2.08,1.80,0,3.60,0.00,694.40,192.89,0.01,2.22,0.22,0.08,7.80,9.20,0.69,1.35,0.00,0.00,0.00,0.00
2018-01-07 04:42:57,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,230.00,150.20,0.00,0.00,0.00,10.40,8.00,0.00,33.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,6896516,0,1279092,15.65,18756,493168,1021300,12.49,951720,209908,304,649704,48228,2072,4508,18156,0,0,0.00,0,0.00,1,245,1.55,2.05,1.79,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:43:02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,221.80,144.00,0.00,0.00,0.00,32.80,7.80,0.00,33.60,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,65.60,6896516,0,1279092,15.65,18756,493188,1021300,12.49,951732,209916,156,649704,48228,2072,4508,18156,0,0,0.00,0,0.00,1,245,1.42,2.01,1.78,0,5.20,0.00,65.60,12.62,0.00,0.00,0.00,0.00,4.60,5.80,0.34,0.99,0.00,0.00,0.00,0.00
2018-01-07 04:43:07,54.54,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,43.65,6.80,648.20,743.20,0.00,0.00,0.00,2.40,5675.00,0.00,1870.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,6719232,0,1456376,17.81,18772,493396,1303868,15.95,1108824,210116,396,825308,48404,2240,5108,18156,0,0,0.00,0,0.00,2,270,1.55,2.03,1.79,0,0.40,0.00,4.80,12.00,0.00,2.00,2.00,0.08,11.80,14.40,5.33,2.00,0.00,0.00,0.00,0.00
2018-01-07 04:43:12,39.54,0.00,1.51,0.00,0.10,0.00,0.10,0.00,0.00,58.75,7.00,733.00,809.40,0.00,0.00,0.00,35.20,4294.00,0.00,14477.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,70.40,6814968,0,1360640,16.64,18788,495044,1210908,14.81,1033260,210032,2156,729344,48236,2176,4940,18156,0,0,0.00,0,0.00,2,259,1.50,2.01,1.79,0,1.20,0.00,70.40,58.67,0.00,0.00,0.00,0.00,106.60,79.60,379.97,7.65,0.00,0.00,0.00,0.03
2018-01-07 04:43:17,95.70,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,2.20,8.00,1116.60,886.20,0.00,0.00,0.00,80.80,6228.20,0.00,1911.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,161.60,6541848,0,1633760,19.98,18804,495636,1545064,18.90,1305148,210224,2624,1000956,48640,2424,5976,18156,0,0,0.00,0,0.00,6,290,1.78,2.06,1.80,0,1.80,0.00,161.60,89.78,0.00,0.89,0.44,0.08,56.80,34.20,377.19,3.49,0.00,0.00,0.00,0.03
2018-01-07 04:43:22,91.37,0.00,3.61,0.00,0.00,0.00,0.60,0.00,0.00,4.41,16.00,1756.20,1593.60,0.00,0.00,0.80,396.80,9007.60,0.00,29401.00,0.00,0.00,0.00,0.00,5.80,0.20,5.60,1.60,793.60,6730140,0,1445468,17.68,18828,498176,1435888,17.56,1105836,220972,3952,809900,48684,2344,5424,18156,0,0,0.00,0,0.00,5,280,1.88,2.08,1.81,0,5.80,1.60,793.60,137.10,0.25,43.03,3.86,2.24,389.60,448.40,406.07,2338.52,0.00,0.00,0.00,0.19
