timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 04:43:27,95.80,0.00,3.50,0.00,0.00,0.00,0.60,0.00,0.00,0.10,8.00,2099.80,1975.20,0.00,0.00,0.00,32.80,3749.00,0.00,6799.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,65.60,6580096,0,1595512,19.52,18840,517536,1512092,18.50,1243360,232616,25288,939540,48824,2432,5848,18156,0,0,0.00,0,0.00,10,301,1.89,2.08,1.81,0,0.80,0.00,65.60,82.00,0.00,0.00,0.00,0.00,1321.20,1056.80,9007.78,2543.81,0.00,0.00,0.00,0.74
2018-01-07 04:43:32,96.20,0.00,3.40,0.00,0.00,0.00,0.40,0.00,0.00,0.00,2.20,1174.40,1454.60,0.00,0.00,0.80,14.40,4256.60,0.00,5898.40,0.00,0.00,0.00,0.00,0.80,0.20,0.60,1.60,28.80,6499332,0,1676276,20.50,18852,564852,1528192,18.69,1313020,243868,74244,973216,48920,2536,5976,18156,0,0,0.00,0,0.00,7,303,2.14,2.12,1.83,0,0.80,1.60,28.80,38.00,0.00,0.00,0.00,0.00,770.20,663.40,4601.55,2348.43,0.00,0.00,0.00,0.38
2018-01-07 04:43:37,98.20,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2624.60,903.40,0.00,0.00,0.00,49.60,1461.00,0.00,1782.40,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,99.20,6451016,0,1724592,21.09,18860,594284,1528192,18.69,1331300,272356,103496,990872,49584,2592,6032,18156,0,0,0.00,0,0.00,2,310,2.13,2.12,1.83,0,6.60,0.00,99.20,15.03,0.00,0.00,0.00,0.00,19.20,28.60,1.49,166.82,0.00,0.00,0.00,0.01
2018-01-07 04:43:42,97.80,0.00,1.80,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.40,3117.80,1060.40,0.00,0.00,0.00,8.00,103.60,0.00,1443.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,16.00,6406792,0,1768816,21.64,18868,640732,1528192,18.69,1330828,316240,149944,987760,50836,2600,6032,18156,0,0,0.00,0,0.00,2,311,2.12,2.12,1.83,0,0.80,0.00,16.00,20.00,0.00,0.00,0.00,0.00,5.60,8.00,0.45,1.91,0.00,0.00,0.00,0.00
2018-01-07 04:43:47,98.10,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,3011.60,1084.00,0.00,0.00,0.00,360.00,27.80,0.00,1271.20,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,720.00,6357224,0,1818384,22.24,18876,687372,1528192,18.69,1334624,361248,194876,989892,51996,2592,6036,18156,0,0,0.00,0,0.00,5,310,2.11,2.12,1.83,0,3.80,0.00,720.00,189.47,0.01,2.32,0.42,0.16,18.60,27.20,1.41,166.23,0.00,0.00,0.00,0.01
2018-01-07 04:43:52,85.81,0.00,3.42,0.00,0.00,0.00,0.20,0.00,0.00,10.56,13.00,2456.60,1217.40,0.00,0.00,0.00,424.00,7540.00,0.00,23378.20,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,848.00,6602836,0,1572772,19.24,18892,645580,1398132,17.10,1064848,386856,151192,787236,52260,2312,5300,18156,0,0,0.00,0,0.00,3,276,2.34,2.17,1.85,0,5.40,0.00,848.00,157.04,0.01,1.48,0.15,0.08,19.20,21.40,3.05,4.24,0.00,0.00,0.00,0.00
2018-01-07 04:43:57,95.40,0.00,3.30,0.00,0.00,0.00,1.20,0.00,0.00,0.10,5.60,2180.40,2656.40,0.00,0.00,0.00,43.20,4395.80,0.00,9304.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,86.40,6466340,0,1709268,20.91,18904,640972,1477780,18.08,1155108,431264,152636,926632,52324,2416,5816,18156,0,0,0.00,0,0.00,4,289,2.39,2.18,1.85,0,1.40,0.00,86.40,61.71,0.00,0.00,0.00,0.00,1642.60,1787.60,6851.21,10022.68,0.00,0.00,0.00,0.82
2018-01-07 04:44:02,95.20,0.00,4.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,5.20,1585.40,1813.80,0.00,0.00,0.00,112.80,2024.80,0.00,5512.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,225.60,6368780,0,1806828,22.10,18916,707824,1510208,18.47,1234436,449644,220492,957264,52404,2496,5908,18156,0,0,0.00,0,0.00,5,302,2.60,2.23,1.87,0,1.60,0.00,225.60,141.00,0.07,41.00,10.50,1.68,1175.60,1035.20,6809.83,3835.71,0.00,0.00,0.00,0.56
2018-01-07 04:44:07,98.30,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1969.80,964.00,0.00,0.00,0.00,15050.40,4980.80,0.00,3780.80,0.00,0.00,0.00,0.00,118.60,0.00,118.60,0.00,30100.80,6305156,0,1870452,22.88,18924,725032,1542216,18.86,1277388,467512,162648,1002980,52456,2568,6036,18156,0,0,0.00,0,0.00,2,308,2.71,2.26,1.88,0,118.60,0.00,30100.80,253.80,6.49,54.73,0.83,9.84,32.60,48.40,2.56,332.04,0.00,0.00,0.00,0.03
2018-01-07 04:44:12,97.50,0.00,2.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.60,3025.80,1036.60,0.00,0.00,0.00,15088.00,87.40,0.00,2349.80,0.00,0.00,0.00,0.00,124.60,0.00,124.60,0.00,30176.00,6282332,0,1893276,23.16,18936,770272,1542216,18.86,1259768,510352,132508,980852,52480,2592,6004,18156,0,0,0.00,0,0.00,3,310,2.66,2.25,1.88,0,124.60,0.00,30176.00,242.18,5.96,47.80,0.60,7.44,5.60,7.80,0.44,1.73,0.00,0.00,0.00,0.00
2018-01-07 04:44:17,98.20,0.00,1.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3003.40,928.20,0.00,0.00,0.00,8.80,57.80,0.00,1224.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,6231936,0,1943672,23.77,18944,817336,1542216,18.86,1264948,554784,179568,983548,53564,2584,6008,18156,0,0,0.00,0,0.00,2,309,2.60,2.25,1.88,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,5.40,7.60,0.43,1.80,0.00,0.00,0.00,0.00
2018-01-07 04:44:22,75.48,0.00,2.21,0.00,0.10,0.00,0.10,0.00,0.00,22.11,5.40,2893.60,1156.20,0.00,0.00,0.00,21.60,615.80,0.00,21966.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,43.20,6599616,0,1575992,19.28,18952,788824,1009456,12.35,858928,593716,151028,644700,54044,2328,4624,18156,0,0,0.00,0,0.00,1,245,2.48,2.23,1.88,0,1.00,0.00,43.20,43.20,0.00,0.80,0.80,0.08,31.00,38.60,2.79,168.97,0.00,0.00,0.00,0.01
2018-01-07 04:44:27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,227.00,146.60,0.00,0.00,0.00,72.00,7.80,0.00,33.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,144.00,6599940,0,1575668,19.27,18964,788880,1009456,12.35,858620,593672,150992,644452,53784,2072,4504,18156,0,0,0.00,0,0.00,1,245,2.28,2.19,1.87,0,1.60,0.00,144.00,90.00,0.00,0.00,0.00,0.00,4.40,5.80,0.35,1.07,0.00,0.00,0.00,0.00
2018-01-07 04:44:32,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,240.40,174.20,0.00,0.00,4.80,96.80,8.20,0.00,92.60,0.00,0.00,0.00,0.00,1.20,0.20,1.00,9.60,193.60,6599956,0,1575652,19.27,18964,788904,1009456,12.35,858632,593688,150536,644452,53768,2072,4504,18156,0,0,0.00,0,0.00,1,245,2.10,2.15,1.86,0,1.20,9.60,193.60,169.33,0.00,0.00,0.00,0.00,18.80,25.80,1.41,165.98,0.00,0.00,0.00,0.01
2018-01-07 04:44:37,0.00,0.00,0.10,1.11,0.10,0.00,0.00,0.00,0.00,98.69,0.00,239.80,270.20,0.00,0.00,0.00,15039.20,8.00,0.00,36.20,0.00,0.00,0.00,0.00,118.40,0.00,118.40,0.00,30078.40,6599956,0,1575652,19.27,18976,788928,1009456,12.35,858644,593708,75392,644452,53768,2072,4504,18156,0,0,0.00,0,0.00,1,245,1.93,2.12,1.85,0,118.40,0.00,30078.40,254.04,6.32,53.42,0.63,7.44,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
2018-01-07 04:44:42,0.00,0.00,0.20,1.20,0.00,0.00,0.00,0.00,0.00,98.60,0.00,230.60,265.20,0.00,0.00,0.00,15045.60,7.80,0.00,32.80,0.00,0.00,0.00,0.00,118.40,0.00,118.40,0.00,30091.20,6599956,0,1575652,19.27,18992,788952,1009456,12.35,858660,593736,300,644452,53768,2072,4504,18156,0,0,0.00,0,0.00,1,245,1.77,2.08,1.84,0,118.40,0.00,30091.20,254.15,6.51,55.03,0.90,10.64,4.40,5.80,0.34,1.07,0.00,0.00,0.00,0.00
2018-01-07 04:44:47,28.56,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,69.64,14.00,703.60,468.60,0.00,0.00,0.00,53.60,6201.80,0.00,7963.40,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,107.20,6596412,0,1579196,19.32,19016,656540,1385464,16.95,994532,461476,824,780552,53908,2360,5324,18156,0,0,0.00,0,0.00,6,278,2.03,2.13,1.86,0,5.60,0.00,107.20,19.14,0.00,0.00,0.00,0.00,21.40,19.20,73.82,2.24,0.00,0.00,0.00,0.01
2018-01-07 04:44:52,96.79,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,7.20,1259.00,795.40,0.00,0.00,0.00,48.00,6155.60,0.00,2731.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,96.00,6235564,0,1940044,23.73,19028,656788,1596824,19.53,1353832,461608,1196,1139616,54400,2480,6428,18156,0,0,0.00,0,0.00,6,302,2.19,2.16,1.87,0,1.20,0.00,96.00,80.00,0.00,1.33,0.67,0.08,16.00,21.00,8.72,2.71,0.00,0.00,0.00,0.00
2018-01-07 04:44:57,98.00,0.00,1.60,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,2669.60,1375.60,0.00,0.00,0.00,24.00,74.40,0.00,292.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,48.00,6224696,0,1950912,23.86,19040,656812,1596824,19.53,1363392,461628,1224,1149168,54616,2520,6304,18156,0,0,0.00,0,0.00,7,299,2.17,2.16,1.87,0,0.80,0.00,48.00,60.00,0.00,0.00,0.00,0.00,5.80,8.20,0.45,1.38,0.00,0.00,0.00,0.00
2018-01-07 04:45:02,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,882.00,801.00,0.00,0.00,0.00,44.00,193.00,0.00,115.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,6222296,0,1953312,23.89,19048,656840,1596824,19.53,1365680,461656,1088,1151448,54488,2504,6308,18156,0,0,0.00,0,0.00,3,297,2.16,2.16,1.87,0,1.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00,5.80,8.20,0.45,1.77,0.00,0.00,0.00,0.00
2018-01-07 04:45:07,97.10,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,525.95,662.28,0.00,0.00,0.00,10.38,37.92,0.00,55.89,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.76,6080252,0,2095356,25.63,19056,798308,1596824,19.53,1507128,461672,142596,1151508,55764,2488,6308,18156,0,0,0.00,0,0.00,6,297,2.15,2.15,1.87,0,0.40,0.00,20.76,52.00,0.00,0.00,0.00,0.00,6.19,8.78,0.50,2.17,0.00,0.00,0.00,0.00
2018-01-07 04:45:12,96.20,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1644.20,900.60,0.00,0.00,0.00,12.80,46.00,0.00,105.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,5943528,0,2232080,27.30,19064,932280,1596824,19.53,1640564,461712,276580,1150968,59252,2520,6324,18156,0,0,0.00,0,0.00,6,301,2.30,2.18,1.88,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,5.00,6.80,0.39,1.49,0.00,0.00,0.00,0.00
2018-01-07 04:45:17,73.70,0.00,3.10,0.10,0.10,0.00,0.00,0.00,0.00,23.00,13.60,1232.00,929.20,0.00,0.00,0.00,91.20,9810.00,0.00,35578.60,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,182.40,6381812,0,1793796,21.94,19084,798236,1449228,17.73,1204744,461500,142400,848928,57952,2336,5552,18156,0,0,0.00,0,0.00,5,281,2.43,2.22,1.89,0,8.80,0.00,182.40,20.73,0.00,0.00,0.00,0.00,19.80,21.60,3.02,3.13,0.00,0.00,0.00,0.00
2018-01-07 04:45:22,96.80,0.00,2.90,0.00,0.00,0.00,0.20,0.00,0.00,0.10,5.20,1896.20,1053.00,0.00,0.00,0.00,2008.80,2178.00,0.00,1874.00,0.00,0.00,0.00,0.00,19.60,0.00,19.60,0.00,4017.60,6072472,0,2103136,25.72,19096,798492,1624420,19.87,1503068,471052,132916,1156532,58008,2504,6324,18156,0,0,0.00,0,0.00,2,299,2.48,2.23,1.90,0,19.60,0.00,4017.60,204.98,0.04,1.92,0.57,1.12,166.40,248.20,16.64,1931.91,0.00,0.00,0.00,0.16
2018-01-07 04:45:27,97.90,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,2300.00,962.40,0.00,0.00,0.00,1069.60,85.20,0.00,503.60,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,2139.20,6071128,0,2104480,25.74,19104,798520,1624420,19.87,1498776,476544,127476,1157696,58016,2504,6332,18156,0,0,0.00,0,0.00,3,299,2.60,2.26,1.91,0,10.40,0.00,2139.20,205.69,0.04,4.00,2.15,2.24,86.80,134.40,6.12,1050.41,0.00,0.00,0.00,0.09
2018-01-07 04:45:32,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.60,668.20,0.00,0.00,0.00,15.20,19.60,0.00,51.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,30.40,6000792,0,2174816,26.60,19112,869888,1624420,19.87,1570092,476568,198832,1157688,57968,2488,6332,18156,0,0,0.00,0,0.00,3,297,2.55,2.25,1.91,0,0.80,0.00,30.40,38.00,0.00,0.00,0.00,0.00,5.80,8.20,0.45,1.77,0.00,0.00,0.00,0.00
2018-01-07 04:45:37,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.60,1062.20,957.60,0.00,0.00,0.00,1258.40,67.00,0.00,471.20,0.00,0.00,0.00,0.00,12.40,0.00,12.40,0.00,2516.80,5876236,0,2299372,28.12,19120,990704,1624420,19.87,1685772,482636,313452,1158608,60612,2536,6340,18156,0,0,0.00,0,0.00,2,302,2.51,2.25,1.91,0,12.40,0.00,2516.80,202.97,0.02,1.23,0.39,0.48,109.20,153.80,7.64,1220.11,0.00,0.00,0.00,0.10
2018-01-07 04:45:42,85.51,0.00,4.70,0.00,0.10,0.00,0.60,0.00,0.00,9.09,9.80,1919.60,1953.80,0.00,0.00,0.00,28667.20,4965.80,0.00,36205.80,0.00,0.00,0.00,0.00,232.20,0.00,232.20,0.00,57334.40,6352680,0,1822928,22.30,19140,939796,1199480,14.67,1186316,506340,119388,733928,61108,2192,4956,18156,0,0,0.00,0,0.00,3,261,2.39,2.23,1.90,0,232.20,0.00,57334.40,246.92,29.07,125.19,1.13,26.24,423.00,613.20,31.00,4890.90,0.00,0.00,0.00,0.40
2018-01-07 04:45:47,90.69,0.00,2.20,0.00,0.00,0.00,0.60,0.00,0.00,6.51,7.00,1048.00,1984.00,0.00,0.00,13.60,2286.40,6383.20,0.00,8333.20,0.00,0.00,0.00,0.00,22.60,0.20,22.40,27.20,4572.80,6103648,0,2071960,25.34,19156,938860,1496448,18.30,1410784,528004,108544,980824,60868,2400,5872,18156,0,0,0.00,0,0.00,4,287,2.52,2.26,1.92,0,22.60,27.20,4572.80,203.54,0.05,2.09,0.57,1.28,1241.20,790.60,7931.21,4545.03,0.00,0.00,0.00,0.65
2018-01-07 04:45:52,92.69,0.00,3.10,0.00,0.00,0.00,1.00,0.00,0.00,3.20,4.00,1492.00,2685.40,0.00,0.00,0.00,3529.60,2514.80,0.00,12265.60,0.00,0.00,0.00,0.00,39.80,0.00,39.80,0.00,7059.20,5964620,0,2210988,27.04,19168,937400,1622376,19.84,1516628,560916,91212,1121092,60784,2536,6104,18156,0,0,0.00,0,0.00,3,303,2.71,2.30,1.93,0,39.80,0.00,7059.20,177.37,0.05,1.31,0.32,1.28,2724.80,1869.80,19020.39,6691.95,0.00,0.00,0.00,1.56
2018-01-07 04:45:57,57.04,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,41.45,0.80,742.80,890.00,0.00,0.00,0.00,360.80,57.40,0.00,649.60,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,721.60,5868544,0,2307064,28.22,19180,1034144,1622376,19.84,1610396,564520,187924,1121680,61136,2552,6252,18156,0,0,0.00,0,0.00,2,305,2.58,2.28,1.93,0,3.80,0.00,721.60,189.89,0.01,1.47,0.63,0.24,114.40,149.20,359.73,1049.07,0.00,0.00,0.00,0.09
2018-01-07 04:46:02,58.40,0.00,2.83,0.00,0.20,0.00,0.30,0.00,0.00,38.26,7.80,1466.20,2120.80,0.00,0.00,0.00,6347.20,5753.80,0.00,21250.00,0.00,0.00,0.00,0.00,59.40,0.00,59.40,0.00,12694.40,6040904,0,2134704,26.11,19196,1006076,1567820,19.18,1403448,599272,128760,977496,62004,2464,5880,18156,0,0,0.00,0,0.00,2,297,2.53,2.28,1.93,0,59.40,0.00,12694.40,213.71,0.13,2.18,0.58,3.44,697.40,964.40,741.07,7060.19,0.00,0.00,0.00,0.58
2018-01-07 04:46:07,21.59,0.00,1.01,0.00,0.00,0.00,0.91,0.00,0.00,76.49,3.20,1051.40,1343.60,0.00,0.00,0.00,1577.60,828.20,0.00,10119.60,0.00,0.00,0.00,0.00,15.20,0.00,15.20,0.00,3155.20,5931104,0,2244504,27.45,19208,1005956,1647960,20.16,1498308,613544,121140,1086704,61944,2584,6176,18156,0,0,0.00,0,0.00,3,309,2.33,2.24,1.92,0,15.20,0.00,3155.20,207.58,0.02,1.53,0.47,0.72,1707.60,1316.00,13116.00,2164.55,0.00,0.00,0.00,1.07
2018-01-07 04:46:12,40.89,0.00,1.61,1.01,0.10,0.00,0.10,0.00,0.00,56.29,0.00,827.00,825.00,0.00,0.00,0.00,16052.80,43.40,0.00,816.40,0.00,0.00,0.00,0.00,126.60,0.00,126.60,0.00,32105.60,5870324,0,2305284,28.20,19216,1068312,1647960,20.16,1559776,613580,103320,1085700,61944,2440,6176,18156,0,0,0.00,0,0.00,3,291,2.30,2.24,1.92,0,126.60,0.00,32105.60,253.60,8.51,67.22,0.73,9.20,178.60,150.40,1406.23,12.47,0.00,0.00,0.00,0.12
2018-01-07 04:46:17,97.00,0.00,2.70,0.00,0.00,0.00,0.20,0.00,0.00,0.10,3.00,971.00,976.40,0.00,0.00,18.40,704.80,143.20,0.00,1653.60,0.00,0.00,0.00,0.00,7.60,0.20,7.40,36.80,1409.60,5768556,0,2407052,29.44,19216,1146536,1647960,20.16,1642316,629884,178980,1106448,63448,2552,6228,18156,0,0,0.00,0,0.00,4,306,2.44,2.26,1.93,0,7.60,36.80,1409.60,190.32,0.01,1.26,0.42,0.32,244.00,418.40,16.82,3473.84,0.00,0.00,0.00,0.28
2018-01-07 04:46:22,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1009.80,750.40,0.00,0.00,0.00,34.40,2280.80,0.00,2047.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,68.80,5752612,0,2422996,29.64,19228,1148204,1665104,20.37,1656788,631464,180592,1120852,63464,2600,6272,18156,0,0,0.00,0,0.00,3,311,2.40,2.26,1.93,0,4.20,0.00,68.80,16.38,0.00,0.00,0.00,0.00,6.00,8.80,0.55,2.18,0.00,0.00,0.00,0.00
2018-01-07 04:46:27,71.11,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,26.38,12.20,1193.60,872.20,0.00,0.00,0.00,192.80,5363.40,0.00,32402.40,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,385.60,6283392,0,1892216,23.14,19248,1008404,1378772,16.86,1126552,635160,40192,734008,61636,2336,5088,18156,0,0,0.00,0,0.00,5,275,2.37,2.26,1.93,0,8.80,0.00,385.60,43.82,0.00,0.36,0.09,0.08,47.60,71.80,4.93,438.89,0.00,0.00,0.00,0.04
2018-01-07 04:46:32,95.20,0.00,3.30,0.00,0.00,0.00,1.40,0.00,0.00,0.10,6.20,1847.80,2685.40,0.00,0.00,26.40,7272.00,5555.80,0.00,12498.20,0.00,0.00,0.00,0.00,58.80,0.40,58.40,52.80,14544.00,6027740,0,2147868,26.27,19260,1000772,1465792,17.93,1297624,713472,4520,991200,59868,2488,5816,18156,0,0,0.00,0,0.00,6,298,2.66,2.32,1.95,0,58.80,52.80,14544.00,248.24,1.62,27.63,0.27,1.60,2424.60,2799.00,11422.40,16984.00,0.00,0.00,0.00,1.39
2018-01-07 04:46:37,93.59,0.00,4.60,0.00,0.00,0.00,1.70,0.00,0.00,0.10,3.80,1771.60,2745.80,0.00,0.00,27.20,48.80,695.40,0.00,13518.20,0.00,0.00,0.00,0.00,1.60,0.40,1.20,54.40,97.60,5842668,0,2332940,28.54,19276,1117896,1655712,20.25,1413644,790244,129400,1066836,58616,2440,6160,18156,0,0,0.00,0,0.00,3,295,2.61,2.31,1.95,0,1.60,54.40,97.60,95.00,0.00,0.00,0.00,0.00,3011.00,3102.80,16319.83,16743.13,0.00,0.00,0.00,1.37
2018-01-07 04:46:42,97.60,0.00,2.20,0.00,0.00,0.00,0.10,0.00,0.00,0.10,3.20,1142.60,820.20,0.00,0.00,0.00,25.60,2975.80,0.00,3135.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,51.20,5771936,0,2403672,29.40,19288,1134440,1655712,20.25,1478724,794812,146160,1119964,59048,2600,6256,18156,0,0,0.00,0,0.00,4,311,2.72,2.34,1.96,0,0.80,0.00,51.20,64.00,0.00,0.00,0.00,0.00,59.20,112.00,4.29,869.97,0.00,0.00,0.00,0.07
2018-01-07 04:46:47,99.10,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,966.80,743.40,0.00,0.00,0.00,48.80,297.60,0.00,313.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,97.60,5762172,0,2413436,29.52,19296,1137216,1655712,20.25,1486204,797360,148768,1127180,59052,2600,6300,18156,0,0,0.00,0,0.00,3,311,2.74,2.35,1.97,0,1.20,0.00,97.60,81.33,0.00,0.67,0.67,0.08,5.00,7.00,0.40,1.83,0.00,0.00,0.00,0.00
2018-01-07 04:46:52,13.97,0.00,1.01,0.10,0.10,0.00,0.00,0.00,0.00,84.82,5.00,706.60,599.20,0.00,0.00,20.80,780.00,598.20,0.00,32281.60,0.00,0.00,0.00,0.00,8.60,0.40,8.20,41.60,1560.00,6391388,0,1784220,21.82,19304,996480,999192,12.22,857392,799920,4320,641520,57396,2072,4504,18156,0,0,0.00,0,0.00,0,245,2.52,2.31,1.96,0,8.60,41.60,1560.00,186.23,0.03,3.53,0.28,0.24,75.40,116.20,5.61,871.41,0.00,0.00,0.00,0.07
2018-01-07 04:46:57,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,227.20,143.00,0.00,0.00,0.00,29.60,7.80,0.00,34.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,59.20,6391396,0,1784212,21.82,19316,996500,999192,12.22,857384,799924,4352,641520,57396,2072,4504,18156,0,0,0.00,0,0.00,0,245,2.32,2.27,1.95,0,0.80,0.00,59.20,74.00,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.08,0.00,0.00,0.00,0.00
