timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 00:57:27,0.50,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.20,0.20,280.40,169.00,0.00,0.00,0.00,23.20,562.80,0.00,6454.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,46.40,7062552,0,1113056,13.61,30244,404732,1047544,12.81,730024,272340,73968,567396,43048,2016,3384,18156,0,0,0.00,0,0.00,0,238,1.99,1.59,1.45,0,0.40,0.00,46.40,116.00,0.00,0.00,0.00,0.00,3.00,4.40,0.33,0.67,0.00,0.00,0.00,0.00
2018-01-07 00:57:32,3.73,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,94.66,28.80,607.00,540.40,0.00,0.00,0.00,28.80,15459.60,0.00,4953.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,57.60,7051592,0,1124016,13.75,30256,404772,1057560,12.94,740196,272376,73960,577544,43116,2064,4388,18156,0,0,0.00,0,0.00,0,244,1.83,1.57,1.44,0,1.80,0.00,57.60,32.00,0.00,0.00,0.00,0.00,16.00,16.60,3.23,2.86,0.00,0.00,0.00,0.00
2018-01-07 00:57:37,0.00,0.00,0.10,0.50,0.00,0.00,0.00,0.00,0.00,99.40,0.00,239.40,210.60,0.00,0.00,0.00,7296.00,8.00,0.00,34.60,0.00,0.00,0.00,0.00,63.40,0.00,63.40,0.00,14592.00,7051560,0,1124048,13.75,30268,404796,1057560,12.94,740212,272400,37608,577548,43180,2064,4388,18156,0,0,0.00,0,0.00,0,244,1.68,1.54,1.43,0,63.40,0.00,14592.00,230.16,2.33,36.81,0.32,2.00,4.60,5.80,0.34,0.98,0.00,0.00,0.00,0.00
2018-01-07 00:57:42,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,228.20,144.60,0.00,0.00,0.00,7.20,7.80,0.00,35.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,14.40,7051344,0,1124264,13.75,30268,404820,1057560,12.94,740220,272416,37596,577548,43180,2064,4388,18156,0,0,0.00,0,0.00,0,244,1.55,1.52,1.43,0,0.80,0.00,14.40,18.00,0.00,0.00,0.00,0.00,5.00,6.40,0.39,1.12,0.00,0.00,0.00,0.00
2018-01-07 00:57:47,1.51,0.00,0.40,0.60,0.10,0.00,0.00,0.00,0.00,97.38,7.78,458.88,392.81,0.00,0.00,0.00,7467.47,827.74,0.00,400.60,0.00,0.00,0.00,0.00,59.48,0.00,59.48,0.00,14934.93,7049300,0,1126308,13.78,30276,405456,1057560,12.94,741040,273044,892,578380,44104,2096,4388,18156,0,0,0.00,0,0.00,8,254,1.42,1.49,1.42,0,59.48,0.00,14934.93,251.09,2.66,44.67,0.44,2.63,26.55,28.14,74.17,56.54,0.00,0.00,0.00,0.01
2018-01-07 00:57:52,96.90,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.60,11.20,1082.20,802.60,0.00,0.00,0.00,62.40,11212.40,0.00,4853.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,124.80,6838000,0,1337608,16.36,30288,405620,1528608,18.70,949684,273072,1288,786904,43852,2416,5600,18156,0,0,0.00,0,0.00,4,288,1.63,1.53,1.43,0,1.40,0.00,124.80,89.14,0.01,10.29,5.14,0.72,47.20,63.20,3.54,360.98,0.00,0.00,0.00,0.03
2018-01-07 00:57:57,97.50,0.00,2.20,0.00,0.00,0.00,0.10,0.00,0.00,0.20,4.40,1657.00,912.80,0.00,0.00,0.00,59.20,1361.60,0.00,503.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,118.40,6545768,0,1629840,19.94,30300,405892,1660120,20.31,1241616,273332,1400,1078792,44152,2528,6200,18156,0,0,0.00,0,0.00,7,300,1.66,1.54,1.43,0,1.60,0.00,118.40,74.00,0.00,0.00,0.00,0.00,13.80,18.80,7.42,2.52,0.00,0.00,0.00,0.00
2018-01-07 00:58:02,72.16,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,26.53,9.80,791.80,720.20,0.00,0.00,0.00,22.40,2971.20,0.00,25766.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,44.80,7001564,0,1174044,14.36,30308,437960,1416916,17.33,788808,273144,33456,593652,43740,2208,4884,18156,0,0,0.00,0,0.00,2,264,1.69,1.55,1.44,0,0.80,0.00,44.80,56.00,0.00,1.00,1.00,0.08,15.80,16.80,2.52,2.93,0.00,0.00,0.00,0.00
2018-01-07 00:58:07,97.10,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,1014.60,759.40,0.00,0.00,0.00,38.40,7958.60,0.00,3212.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,76.80,6792336,0,1383272,16.92,30320,438004,1519176,18.58,996364,273164,33564,801336,43860,2384,5616,18156,0,0,0.00,0,0.00,7,284,1.71,1.55,1.44,0,0.80,0.00,76.80,96.00,0.00,3.00,1.00,0.08,8.60,11.00,0.91,1.67,0.00,0.00,0.00,0.00
2018-01-07 00:58:12,96.80,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.30,4.40,1588.20,931.00,0.00,0.00,0.00,268.80,1426.80,0.00,1033.20,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,537.60,6498944,0,1676664,20.51,30332,438252,1681908,20.57,1287600,274408,32532,1093472,44116,2496,6196,18156,0,0,0.00,0,0.00,3,298,1.73,1.56,1.44,0,11.00,0.00,537.60,48.87,0.02,1.89,0.65,0.72,33.80,47.60,6.36,207.28,0.00,0.00,0.00,0.02
2018-01-07 00:58:17,90.98,0.00,2.51,0.00,0.00,0.00,0.10,0.00,0.00,6.41,12.20,1056.40,851.00,0.00,0.00,0.00,388.80,5421.00,0.00,26548.00,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,777.60,6869332,0,1306276,15.98,30340,470204,1446516,17.69,917696,275928,62776,693096,43636,2304,5252,18156,0,0,0.00,0,0.00,5,274,1.92,1.60,1.46,0,4.40,0.00,777.60,176.73,0.02,3.64,3.27,1.44,56.60,72.00,5.94,371.00,0.00,0.00,0.00,0.03
2018-01-07 00:58:22,97.10,0.00,2.60,0.00,0.00,0.00,0.30,0.00,0.00,0.00,3.20,1280.40,1311.80,0.00,0.00,1.60,3181.60,6900.40,0.00,4984.80,0.00,0.00,0.00,0.00,33.60,0.40,33.20,3.20,6363.20,6718520,0,1457088,17.82,30368,469360,1533248,18.75,1053580,289984,47564,844004,43908,2400,5684,18156,0,0,0.00,0,0.00,4,286,2.24,1.68,1.48,0,33.60,3.20,6363.20,189.48,0.05,1.55,0.88,2.96,297.00,415.00,23.22,3019.28,0.00,0.00,0.00,0.25
2018-01-07 00:58:27,48.04,0.00,2.11,0.00,0.00,0.00,0.50,0.00,0.00,49.35,6.00,1400.80,1673.20,0.00,0.00,0.80,2104.00,1263.20,0.00,4766.20,0.00,0.00,0.00,0.00,22.00,0.20,21.80,1.60,4208.00,6660852,0,1514756,18.53,30424,486992,1566660,19.16,1100976,300332,54916,884020,44076,2424,5804,18156,0,0,0.00,0,0.00,3,289,2.62,1.76,1.51,0,22.00,1.60,4208.00,191.35,0.04,1.67,0.76,1.68,1066.60,883.40,6555.35,2003.56,0.00,0.00,0.00,0.54
2018-01-07 00:58:32,97.60,0.00,2.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.80,1147.40,805.40,0.00,0.00,0.00,91.20,5629.00,0.00,3521.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,182.40,6585556,0,1590052,19.45,30432,505284,1582776,19.36,1171180,302960,72844,938496,44568,2536,5916,18156,0,0,0.00,0,0.00,6,303,2.57,1.77,1.51,0,1.80,0.00,182.40,101.33,0.00,2.67,2.67,0.48,12.80,19.40,1.26,43.84,0.00,0.00,0.00,0.00
2018-01-07 00:58:37,97.20,0.00,2.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.20,3022.20,1133.60,0.00,0.00,0.00,3962.40,96.20,0.00,2133.40,0.00,0.00,0.00,0.00,33.20,0.00,33.20,0.00,7924.80,6549976,0,1625632,19.88,30440,545100,1582776,19.36,1166188,343980,92912,934728,45624,2584,5920,18156,0,0,0.00,0,0.00,7,309,2.61,1.79,1.52,0,33.20,0.00,7924.80,238.70,6.76,203.57,2.43,8.08,61.60,95.80,4.82,693.04,0.00,0.00,0.00,0.06
2018-01-07 00:58:42,87.07,0.00,3.31,0.10,0.00,0.00,0.30,0.00,0.00,9.22,10.00,2454.40,1050.40,0.00,0.00,0.00,79.20,5644.40,0.00,22613.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,158.40,6799264,0,1376344,16.83,30452,537844,1244424,15.22,893576,368876,85456,694192,45444,2192,4956,18156,0,0,0.00,0,0.00,3,260,2.64,1.81,1.53,0,1.80,0.00,158.40,88.00,0.00,1.33,1.33,0.24,25.00,34.20,2.97,86.18,0.00,0.00,0.00,0.01
2018-01-07 00:58:47,96.50,0.00,3.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,8.80,1470.00,1629.60,0.00,0.00,1.60,1192.80,7550.60,0.00,5390.00,0.00,0.00,0.00,0.00,16.80,0.40,16.40,3.20,2385.60,6628252,0,1547356,18.93,30464,545120,1533136,18.75,1053016,379076,88344,856508,45588,2400,5732,18156,0,0,0.00,0,0.00,4,286,2.91,1.88,1.55,0,16.80,3.20,2385.60,142.19,0.02,1.19,0.76,1.28,640.60,591.00,3284.40,2228.38,0.00,0.00,0.00,0.27
2018-01-07 00:58:52,96.20,0.00,3.30,0.00,0.00,0.00,0.40,0.00,0.00,0.10,5.60,1600.60,1748.40,0.00,0.00,9.60,2121.60,3760.80,0.00,5471.80,0.00,0.00,0.00,0.00,21.00,0.60,20.40,19.20,4243.20,6528448,0,1647160,20.15,30476,569828,1566320,19.16,1135652,396040,104072,931452,45848,2520,5900,18156,0,0,0.00,0,0.00,7,301,2.92,1.90,1.56,0,21.00,19.20,4243.20,202.97,0.10,4.95,0.69,1.44,744.40,752.80,3290.20,3445.64,0.00,0.00,0.00,0.28
2018-01-07 00:58:57,96.90,0.00,2.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.20,2392.60,1167.80,0.00,0.00,0.00,79.20,3213.40,0.00,3033.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,158.40,6472376,0,1703232,20.83,30484,595124,1582380,19.35,1163620,423064,129216,961200,46352,2568,5960,18156,0,0,0.00,0,0.00,2,307,3.00,1.93,1.57,0,1.80,0.00,158.40,88.00,0.01,3.56,3.56,0.64,66.80,93.00,5.16,655.49,0.00,0.00,0.00,0.05
2018-01-07 00:59:02,81.59,0.00,2.41,0.00,0.10,0.00,0.40,0.00,0.00,15.49,5.20,3082.60,1476.20,0.00,0.00,0.00,22.40,600.60,0.00,13374.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,44.80,6653936,0,1521672,18.61,30492,603776,1321224,16.16,942188,463024,137852,770888,46800,2296,5208,18156,0,0,0.00,0,0.00,1,268,2.92,1.93,1.58,0,1.00,0.00,44.80,44.80,0.00,0.80,0.80,0.08,24.60,30.80,2.32,85.26,0.00,0.00,0.00,0.01
2018-01-07 00:59:07,0.10,0.00,0.20,1.01,0.10,0.00,0.00,0.00,0.00,98.59,0.80,290.40,301.80,0.00,0.00,0.00,13788.00,107.80,0.00,8615.40,0.00,0.00,0.00,0.00,109.40,0.00,109.40,0.00,27576.00,6824384,0,1351224,16.53,30504,603800,1061524,12.98,772368,462988,69104,601056,46408,2056,4416,18156,0,0,0.00,0,0.00,1,243,2.69,1.90,1.57,0,109.40,0.00,27576.00,252.07,4.61,42.11,0.46,5.04,4.40,5.60,0.34,0.97,0.00,0.00,0.00,0.00
2018-01-07 00:59:12,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,233.60,146.40,0.00,0.00,0.00,0.00,100.60,0.00,125.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6824408,0,1351200,16.53,30504,603824,1061524,12.98,772332,463004,69132,601028,46404,2056,4416,18156,0,0,0.00,0,0.00,1,243,2.47,1.87,1.56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,4.60,0.26,0.94,0.00,0.00,0.00,0.00
2018-01-07 00:59:17,0.10,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.40,248.00,185.00,0.00,0.00,0.00,3.20,15.40,0.00,113.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,6.40,6824680,0,1350928,16.52,30512,603932,1061524,12.98,772372,463044,69412,601032,46360,2056,4416,18156,0,0,0.00,0,0.00,1,244,2.27,1.84,1.55,0,0.60,0.00,6.40,10.67,0.00,1.33,1.33,0.08,17.00,18.20,52.31,55.29,0.00,0.00,0.00,0.00
2018-01-07 00:59:22,38.04,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,60.34,15.60,853.00,635.60,0.00,0.00,0.00,113.60,7054.60,0.00,5470.40,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,227.20,6734236,0,1441372,17.63,30524,543864,1475836,18.05,922164,403068,69604,750904,46604,2384,5360,18156,0,0,0.00,0,0.00,5,284,2.09,1.81,1.54,0,5.60,0.00,227.20,40.57,0.00,0.86,0.14,0.08,31.20,37.20,23.73,156.08,0.00,0.00,0.00,0.01
2018-01-07 00:59:27,96.90,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,7.20,1257.80,915.60,0.00,0.00,0.00,13770.40,4365.40,0.00,1758.40,0.00,0.00,0.00,0.00,108.80,0.00,108.80,0.00,27540.80,6389632,0,1785976,21.85,30536,544128,1652712,20.22,1265828,403308,1448,1094496,47060,2544,6188,18156,0,0,0.00,0,0.00,5,304,2.41,1.88,1.57,0,108.80,0.00,27540.80,253.13,4.16,38.19,0.54,5.84,17.40,22.00,8.90,2.76,0.00,0.00,0.00,0.00
2018-01-07 00:59:32,98.60,0.00,1.10,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,1446.80,928.20,0.00,0.00,0.00,23.20,128.00,0.00,555.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,6370996,0,1804612,22.07,30548,544152,1681072,20.56,1282820,403336,1504,1111456,47108,2512,6228,18156,0,0,0.00,0,0.00,5,300,2.53,1.91,1.58,0,0.60,0.00,46.40,77.33,0.00,1.33,1.33,0.08,6.60,9.60,0.51,1.62,0.00,0.00,0.00,0.00
2018-01-07 00:59:37,79.08,0.00,2.90,0.00,0.10,0.00,0.00,0.00,0.00,17.92,11.80,1054.20,856.60,0.00,0.00,0.00,22.40,6690.80,0.00,27475.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,44.80,6708204,0,1467404,17.95,30556,608624,1452708,17.77,947972,403140,65956,711972,46948,2328,5284,18156,0,0,0.00,0,0.00,5,277,2.57,1.93,1.59,0,1.00,0.00,44.80,44.80,0.00,0.00,0.00,0.00,15.60,16.20,2.50,2.75,0.00,0.00,0.00,0.00
2018-01-07 00:59:42,98.10,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,4.60,1154.80,807.60,0.00,0.00,0.00,78.40,5106.00,0.00,2507.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,156.80,6435344,0,1740264,21.29,30568,608888,1582440,19.36,1219984,403384,66120,983948,47192,2464,5964,18156,0,0,0.00,0,0.00,5,294,2.77,1.98,1.61,0,1.40,0.00,156.80,112.00,0.00,3.43,3.43,0.48,11.80,15.40,3.47,2.19,0.00,0.00,0.00,0.00
2018-01-07 00:59:47,98.20,0.00,1.50,0.10,0.00,0.00,0.10,0.00,0.00,0.10,2.00,1705.40,980.40,0.00,0.00,0.00,264.00,445.40,0.00,494.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,528.00,6303944,0,1871664,22.89,30580,608912,1687096,20.64,1348440,404632,64920,1113596,47276,2512,6228,18156,0,0,0.00,0,0.00,4,300,2.78,2.00,1.61,0,3.00,0.00,528.00,176.00,0.01,2.67,1.33,0.40,32.60,46.20,4.22,250.31,0.00,0.00,0.00,0.02
2018-01-07 00:59:52,87.24,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,9.05,13.00,1065.60,980.80,0.00,0.00,0.00,552.80,7449.20,0.00,28474.40,0.00,0.00,0.00,0.00,13.60,0.00,13.60,0.00,1105.60,6620356,0,1555252,19.02,30588,673284,1439184,17.60,1030884,406472,126712,733580,48648,2328,5324,18156,0,0,0.00,0,0.00,5,277,2.72,2.00,1.62,0,13.60,0.00,1105.60,81.29,0.02,1.53,0.35,0.48,53.00,69.60,5.40,412.93,0.00,0.00,0.00,0.03
2018-01-07 00:59:57,93.99,0.00,3.30,0.00,0.00,0.00,0.70,0.00,0.00,2.00,5.60,1635.20,2050.80,0.00,0.00,3.20,6329.60,5103.60,0.00,7906.00,0.00,0.00,0.00,0.00,65.00,0.80,64.20,6.40,12659.20,6488612,0,1686996,20.63,30612,672268,1534424,18.77,1132692,436108,95744,865936,48760,2504,5744,18156,0,0,0.00,0,0.00,2,299,2.90,2.05,1.63,0,65.00,6.40,12659.20,194.86,0.13,2.01,0.73,4.72,1259.60,1236.80,6250.58,6066.69,0.00,0.00,0.00,0.51
2018-01-07 01:00:02,10.75,0.00,1.01,0.41,0.10,0.00,0.51,0.00,0.00,87.22,3.00,1144.20,1664.40,0.00,0.00,0.00,5324.80,330.40,0.00,5275.40,0.00,0.00,0.00,0.00,54.60,0.00,54.60,0.00,10649.60,6459320,0,1716288,20.99,30644,672360,1534424,18.77,1134748,462812,69460,894556,48908,2592,5820,18156,0,0,0.00,0,0.00,1,310,2.67,2.01,1.63,0,54.60,0.00,10649.60,195.05,0.11,2.08,0.72,3.92,1223.00,1181.00,6390.23,5302.64,0.00,0.00,0.00,0.52
2018-01-07 01:00:07,87.89,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,9.51,3.00,979.20,785.60,0.00,0.00,0.00,6857.60,609.40,0.00,528.80,0.00,0.00,0.00,0.00,54.20,0.00,54.20,0.00,13715.20,6382848,0,1792760,21.93,30652,737168,1550384,18.96,1209664,462900,100080,904744,50472,2568,5836,18156,0,0,0.00,0,0.00,5,307,2.54,2.00,1.62,0,54.20,0.00,13715.20,253.05,2.92,53.87,0.72,3.92,32.20,30.40,161.45,4.32,0.00,0.00,0.00,0.01
