timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:00:12,90.36,0.00,2.41,0.00,0.00,0.00,0.10,0.00,0.00,7.13,14.00,1433.80,996.60,0.00,0.00,0.00,357.60,7246.80,0.00,21189.80,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,715.20,6639724,0,1535884,18.79,30664,674000,1480400,18.11,951008,467488,35400,713776,48692,2336,5224,18156,0,0,0.00,0,0.00,2,278,2.65,2.03,1.64,0,4.80,0.00,715.20,149.00,0.01,1.33,0.83,0.40,65.00,100.20,6.39,646.89,0.00,0.00,0.00,0.05
2018-01-07 01:00:17,96.29,0.00,3.41,0.00,0.00,0.00,0.30,0.00,0.00,0.00,5.20,1433.20,1504.20,0.00,0.00,0.00,1265.60,6546.60,0.00,7925.40,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,2531.20,6477964,0,1697644,20.76,30676,695936,1536656,18.80,1098864,479280,51508,851596,49204,2424,5704,18156,0,0,0.00,0,0.00,5,288,2.84,2.08,1.65,0,14.00,0.00,2531.20,180.80,0.02,1.43,0.63,0.88,974.20,813.40,6365.64,2282.83,0.00,0.00,0.00,0.52
2018-01-07 01:00:22,95.20,0.00,3.90,0.00,0.00,0.00,0.90,0.00,0.00,0.00,6.00,1810.20,2308.60,0.00,0.00,0.80,5356.00,920.60,0.00,6706.20,0.00,0.00,0.00,0.00,53.40,0.20,53.20,1.60,10712.00,6359948,0,1815660,22.21,30688,737296,1553044,19.00,1169744,526436,68000,928240,49624,2544,5876,18156,0,0,0.00,0,0.00,5,304,2.78,2.08,1.66,0,53.40,1.60,10712.00,200.63,0.20,3.67,0.75,4.00,1528.60,1688.80,6404.24,9680.33,0.00,0.00,0.00,0.79
2018-01-07 01:00:27,57.92,0.00,2.20,0.00,0.10,0.00,0.10,0.00,0.00,39.68,6.20,1178.40,868.40,0.00,0.00,0.00,73.60,1989.60,0.00,21933.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,147.20,6751288,0,1424320,17.42,30700,673976,1057712,12.94,775340,531476,4564,602136,48008,2064,4424,18156,0,0,0.00,0,0.00,1,244,2.71,2.08,1.66,0,7.60,0.00,147.20,19.37,0.01,1.16,1.16,0.88,78.80,114.40,6.16,806.47,0.00,0.00,0.00,0.07
2018-01-07 01:00:32,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,245.60,171.00,0.00,0.00,0.00,91.20,7.80,0.00,91.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,182.40,6751328,0,1424280,17.42,30712,674000,1057712,12.94,774560,532288,4324,602136,47968,2064,4424,18156,0,0,0.00,0,0.00,1,244,2.50,2.04,1.65,0,1.80,0.00,182.40,101.33,0.00,0.00,0.00,0.00,18.40,25.40,1.33,160.24,0.00,0.00,0.00,0.01
2018-01-07 01:00:37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,235.40,146.00,0.00,0.00,0.00,0.00,8.40,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6751328,0,1424280,17.42,30712,674024,1057712,12.94,774572,532304,4348,602140,47968,2064,4424,18156,0,0,0.00,0,0.00,1,244,2.30,2.01,1.64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,5.60,0.33,0.97,0.00,0.00,0.00,0.00
2018-01-07 01:00:42,0.10,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.80,252.80,167.20,0.00,0.00,0.00,380.80,246.80,0.00,13434.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,761.60,7018564,0,1157044,14.15,30720,410840,1057712,12.94,767976,276956,2488,603124,43788,2080,4604,18156,0,0,0.00,0,0.00,1,248,2.11,1.98,1.63,0,4.60,0.00,761.60,165.57,0.01,2.43,0.35,0.16,6.20,7.40,0.62,1.49,0.00,0.00,0.00,0.00
2018-01-07 01:00:47,68.34,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,28.66,16.00,1065.20,794.80,0.00,0.00,0.00,61.60,10262.80,0.00,3562.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,123.20,6817944,0,1357664,16.61,30732,411336,1517656,18.56,966828,277160,3232,801944,44280,2400,5756,18156,0,0,0.00,0,0.00,4,286,1.94,1.94,1.62,0,1.20,0.00,123.20,102.67,0.01,10.67,5.33,0.64,25.20,25.40,74.25,3.00,0.00,0.00,0.00,0.01
2018-01-07 01:00:52,97.00,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.20,5.60,1503.40,828.60,0.00,0.00,0.00,123.20,1934.60,0.00,475.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,246.40,6498308,0,1677300,20.52,30744,411596,1677096,20.51,1280356,277416,3048,1119528,44608,2544,6236,18156,0,0,0.00,0,0.00,2,304,2.03,1.96,1.63,0,2.80,0.00,246.40,88.00,0.01,2.57,0.29,0.08,16.20,20.00,15.24,2.54,0.00,0.00,0.00,0.00
2018-01-07 01:00:57,93.92,0.00,1.79,0.00,0.10,0.00,0.20,0.00,0.00,3.99,3.40,1076.00,829.80,0.00,0.00,0.00,390.40,450.00,0.00,461.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,780.80,6469020,0,1706588,20.87,30752,443732,1677096,20.51,1313572,277320,33316,1116404,44464,2392,6156,18156,0,0,0.00,0,0.00,5,282,2.03,1.96,1.63,0,4.20,0.00,780.80,185.90,0.02,3.81,0.38,0.16,12.80,16.60,1.26,2.99,0.00,0.00,0.00,0.00
2018-01-07 01:01:02,79.24,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,17.45,10.80,1077.80,803.60,0.00,0.00,0.00,84.00,10311.40,0.00,29828.40,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,168.00,6773972,0,1401636,17.14,30764,443692,1456248,17.81,1010236,277228,33160,812960,44140,2384,5612,18156,0,0,0.00,0,0.00,6,284,1.94,1.94,1.63,0,6.60,0.00,168.00,25.45,0.01,0.85,0.85,0.56,13.40,14.20,2.32,2.10,0.00,0.00,0.00,0.00
2018-01-07 01:01:07,97.10,0.00,2.60,0.00,0.00,0.00,0.10,0.00,0.00,0.20,4.80,1526.60,972.20,0.00,0.00,0.00,96.80,2465.00,0.00,1780.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,193.60,6465648,0,1709960,20.92,30776,443956,1662672,20.34,1316352,277892,33016,1119512,44492,2512,6248,18156,0,0,0.00,0,0.00,2,300,2.03,1.96,1.64,0,1.40,0.00,193.60,138.29,0.00,1.14,1.14,0.16,19.60,27.40,12.84,83.50,0.00,0.00,0.00,0.01
2018-01-07 01:01:12,91.29,0.00,3.00,0.00,0.00,0.00,0.10,0.00,0.00,5.61,11.20,1009.80,844.40,0.00,0.00,0.00,24.80,3593.60,0.00,26431.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,49.60,6921004,0,1254604,15.35,30784,476024,1400584,17.13,863952,277712,65072,634852,44104,2280,4996,18156,0,0,0.00,0,0.00,3,271,2.11,1.98,1.64,0,0.80,0.00,49.60,62.00,0.00,1.00,1.00,0.08,15.60,18.80,2.53,3.28,0.00,0.00,0.00,0.00
2018-01-07 01:01:17,97.10,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.10,4.00,1073.80,928.00,0.00,0.00,0.00,746.40,7952.40,0.00,3670.00,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,1492.80,6692280,0,1483328,18.14,30796,476168,1500984,18.36,1083884,280856,61856,861964,44292,2400,5696,18156,0,0,0.00,0,0.00,7,287,2.10,1.98,1.64,0,8.60,0.00,1492.80,173.58,0.01,0.84,0.37,0.32,59.80,92.60,5.03,614.89,0.00,0.00,0.00,0.05
2018-01-07 01:01:22,90.85,0.00,4.02,0.00,0.00,0.00,0.60,0.00,0.00,4.52,16.40,1862.20,1664.80,0.00,0.00,2.40,2596.00,7729.60,0.00,28941.00,0.00,0.00,0.00,0.00,28.00,0.60,27.40,4.80,5192.00,6842264,0,1333344,16.31,30812,477484,1425596,17.44,924556,293164,50780,711412,44220,2320,5292,18156,0,0,0.00,0,0.00,3,276,2.25,2.01,1.66,0,28.00,4.80,5192.00,185.60,0.05,1.66,1.17,3.28,338.60,454.60,39.83,2593.60,0.00,0.00,0.00,0.21
2018-01-07 01:01:27,97.80,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,5.60,1082.60,760.60,0.00,0.00,0.00,161.60,6700.20,0.00,3601.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,323.20,6694812,0,1480796,18.11,30824,477676,1511760,18.49,1073012,293736,50504,858252,44596,2496,5728,18156,0,0,0.00,0,0.00,5,292,2.47,2.06,1.68,0,2.60,0.00,323.20,124.31,0.00,0.31,0.31,0.08,15.80,24.20,1.58,83.70,0.00,0.00,0.00,0.01
2018-01-07 01:01:32,44.87,0.00,1.61,0.00,0.10,0.00,0.10,0.00,0.00,53.32,6.80,1307.20,894.80,0.00,0.00,0.00,4924.80,1043.20,0.00,25176.60,0.00,0.00,0.00,0.00,40.60,0.00,40.60,0.00,9849.60,6946164,0,1229444,15.04,30836,479128,1048476,12.82,822620,293420,27504,606080,43900,2080,4432,18156,0,0,0.00,0,0.00,0,246,2.67,2.11,1.69,0,40.60,0.00,9849.60,242.60,1.14,28.16,0.30,1.20,95.20,100.40,16.22,10.11,0.00,0.00,0.00,0.00
2018-01-07 01:01:37,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,233.60,160.20,0.00,0.00,0.00,71.20,7.80,0.00,34.20,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,142.40,6946148,0,1229460,15.04,30848,479140,1048476,12.82,822628,293440,27196,606080,43900,2080,4432,18156,0,0,0.00,0,0.00,0,246,2.46,2.08,1.68,0,8.00,0.00,142.40,17.80,0.00,0.30,0.10,0.08,4.80,6.00,0.36,1.00,0.00,0.00,0.00,0.00
2018-01-07 01:01:42,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,235.40,156.00,0.00,0.00,0.00,1.60,8.40,0.00,41.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,3.20,6946280,0,1229328,15.04,30848,479176,1048476,12.82,822640,293456,27268,606080,43900,2072,4432,18156,0,0,0.00,0,0.00,0,245,2.26,2.04,1.67,0,0.40,0.00,3.20,8.00,0.00,0.00,0.00,0.00,5.40,6.80,0.40,1.12,0.00,0.00,0.00,0.00
2018-01-07 01:01:47,0.10,0.00,0.00,2.71,0.00,0.00,0.00,0.00,0.00,97.19,0.00,236.40,186.40,0.00,0.00,0.00,4884.00,7.80,0.00,34.20,0.00,0.00,0.00,0.00,39.60,0.00,39.60,0.00,9768.00,6946296,0,1229312,15.04,30856,479196,1048476,12.82,822584,293480,2904,606012,43888,2072,4432,18156,0,0,0.00,0,0.00,1,245,2.08,2.01,1.67,0,39.60,0.00,9768.00,246.67,9.00,227.37,1.56,6.16,4.80,6.20,0.37,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:01:52,51.86,0.00,1.81,0.20,0.10,0.00,0.00,0.00,0.00,46.02,5.20,617.80,702.60,0.00,0.00,0.00,52.00,5579.20,0.00,2585.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,104.00,6826948,0,1348660,16.50,30864,479372,1281832,15.68,941884,293676,3188,725372,44016,2240,5068,18156,0,0,0.00,0,0.00,2,266,1.91,1.98,1.66,0,2.40,0.00,104.00,43.33,0.01,5.00,2.67,0.64,8.40,9.80,1.29,1.47,0.00,0.00,0.00,0.00
2018-01-07 01:01:57,24.42,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,74.97,4.40,623.80,665.00,0.00,0.00,0.00,218.40,886.60,0.00,13415.60,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,436.80,6945696,0,1229912,15.04,30876,480116,1039608,12.72,823480,293516,3036,606016,43920,2072,4432,18156,0,0,0.00,0,0.00,0,245,1.76,1.94,1.65,0,3.60,0.00,436.80,121.33,0.01,2.44,0.44,0.16,89.40,79.40,199.95,7.71,0.00,0.00,0.00,0.02
2018-01-07 01:02:02,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.80,0.00,238.40,153.80,0.00,0.00,0.00,391.20,7.80,0.00,34.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,782.40,6945696,0,1229912,15.04,30884,480140,1039608,12.72,823488,293552,1128,606016,43920,2072,4432,18156,0,0,0.00,0,0.00,0,245,1.62,1.91,1.64,0,4.80,0.00,782.40,163.00,0.02,3.50,0.33,0.16,4.80,6.20,0.37,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:02:07,32.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,66.60,4.80,508.40,517.40,0.00,0.00,0.00,8.80,4408.40,0.00,1231.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6844020,0,1331588,16.29,30892,480224,1232840,15.08,925876,293624,1244,708412,43856,2208,4964,18156,0,0,0.00,0,0.00,2,264,1.49,1.88,1.63,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,7.60,8.80,1.23,1.39,0.00,0.00,0.00,0.00
2018-01-07 01:02:12,96.30,0.00,2.80,0.40,0.00,0.00,0.10,0.00,0.00,0.40,9.00,1193.80,853.00,0.00,0.00,0.00,50.40,7137.40,0.00,2789.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,100.80,6569840,0,1605768,19.64,30904,481012,1567084,19.17,1196396,294720,2152,979192,44156,2392,5860,18156,0,0,0.00,0,0.00,4,282,1.69,1.91,1.64,0,3.40,0.00,100.80,29.65,0.02,7.06,3.53,1.20,67.40,64.80,195.54,248.08,0.00,0.00,0.00,0.02
2018-01-07 01:02:17,94.59,0.00,3.90,0.00,0.00,0.00,0.40,0.00,0.00,1.10,14.20,1728.80,1488.80,0.00,0.00,2.40,51.20,8376.00,0.00,29183.20,0.00,0.00,0.00,0.00,2.00,0.60,1.40,4.80,102.40,6783992,0,1391616,17.02,30916,481296,1465468,17.92,974868,302568,3272,765292,44236,2352,5460,18156,0,0,0.00,0,0.00,6,281,1.88,1.95,1.66,0,2.00,4.80,102.40,53.60,0.00,0.80,0.40,0.08,338.60,395.80,220.76,1738.85,0.00,0.00,0.00,0.14
2018-01-07 01:02:22,96.50,0.00,3.10,0.00,0.00,0.00,0.40,0.00,0.00,0.00,5.60,1662.00,1428.80,0.00,0.00,0.80,39.20,4122.00,0.00,4228.00,0.00,0.00,0.00,0.00,1.60,0.20,1.40,1.60,78.40,6660320,0,1515288,18.53,30928,498200,1521268,18.61,1094120,307080,20728,872072,44264,2464,5768,18156,0,0,0.00,0,0.00,6,294,2.13,2.00,1.67,0,1.60,1.60,78.40,50.00,0.00,0.00,0.00,0.00,570.00,435.60,3376.84,923.28,0.00,0.00,0.00,0.28
2018-01-07 01:02:27,97.00,0.00,2.40,0.00,0.00,0.00,0.40,0.00,0.00,0.20,4.60,1832.00,1433.80,0.00,0.00,0.00,208.80,3783.40,0.00,4339.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,417.60,6574012,0,1601596,19.59,30940,522668,1537376,18.80,1170600,316256,44620,933312,44588,2544,5904,18156,0,0,0.00,0,0.00,7,304,2.76,2.13,1.72,0,3.00,0.00,417.60,139.20,0.01,2.13,1.87,0.56,513.20,397.80,3369.74,437.67,0.00,0.00,0.00,0.28
2018-01-07 01:02:32,97.20,0.00,2.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.00,2492.20,1156.20,0.00,0.00,0.80,8.80,3136.00,0.00,3543.00,0.00,0.00,0.00,0.00,0.60,0.20,0.40,1.60,17.60,6531768,0,1643840,20.11,30948,551928,1553440,19.00,1184004,344316,73940,945524,45324,2576,5956,18156,0,0,0.00,0,0.00,2,308,3.02,2.20,1.74,0,0.60,1.60,17.60,32.00,0.00,0.00,0.00,0.00,18.40,22.00,1.48,83.89,0.00,0.00,0.00,0.01
2018-01-07 01:02:37,89.54,0.00,2.52,0.00,0.10,0.00,0.50,0.00,0.00,7.34,7.40,2895.00,1589.60,0.00,0.00,0.00,78.40,4790.00,0.00,12448.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,156.80,6603612,0,1571996,19.23,30960,564124,1523712,18.64,1076512,380172,87096,861688,45500,2456,5696,18156,0,0,0.00,0,0.00,4,293,2.93,2.19,1.74,0,1.40,0.00,156.80,112.00,0.00,1.71,0.57,0.08,159.00,251.00,14.27,1696.36,0.00,0.00,0.00,0.14
2018-01-07 01:02:42,94.70,0.00,4.00,0.00,0.00,0.00,0.70,0.00,0.00,0.60,11.20,2486.40,2186.40,0.00,0.00,0.80,390.40,5933.00,0.00,15313.00,0.00,0.00,0.00,0.00,4.60,0.20,4.40,1.60,780.80,6642164,0,1533444,18.76,30972,554624,1469236,17.97,1009708,406696,78008,832996,45468,2392,5756,18156,0,0,0.00,0,0.00,4,285,2.94,2.21,1.75,0,4.60,1.60,780.80,170.09,0.01,1.91,0.70,0.32,862.40,918.00,3398.67,4432.49,0.00,0.00,0.00,0.36
2018-01-07 01:02:47,95.90,0.00,3.50,0.00,0.00,0.00,0.60,0.00,0.00,0.00,5.40,1626.80,1485.60,0.00,0.00,7.20,61.60,5333.40,0.00,4974.20,0.00,0.00,0.00,0.00,8.60,0.80,7.80,14.40,123.20,6528328,0,1647280,20.15,30984,569344,1545384,18.90,1118940,411520,93292,930156,45484,2504,6028,18156,0,0,0.00,0,0.00,7,299,3.02,2.24,1.76,0,8.60,14.40,123.20,16.00,0.01,1.67,1.12,0.96,555.20,446.40,3372.02,927.34,0.00,0.00,0.00,0.28
2018-01-07 01:02:52,97.00,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.10,2.00,2092.60,847.00,0.00,0.00,0.00,72.80,3510.40,0.00,3478.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,145.60,6474044,0,1701564,20.81,30992,605424,1561432,19.10,1155884,429628,129116,949104,45952,2584,6080,18156,0,0,0.00,0,0.00,6,309,2.94,2.23,1.76,0,1.80,0.00,145.60,80.89,0.00,0.00,0.00,0.00,7.00,10.00,0.66,1.95,0.00,0.00,0.00,0.00
2018-01-07 01:02:57,88.76,0.00,2.71,0.00,0.00,0.00,0.10,0.00,0.00,8.43,3.20,2983.60,1098.80,0.00,0.00,0.00,7470.40,565.80,0.00,11681.80,0.00,0.00,0.00,0.00,59.40,0.00,59.40,0.00,14940.80,6633416,0,1542192,18.86,31000,626772,1299884,15.90,959120,466924,113704,768424,46656,2344,5304,18156,0,0,0.00,0,0.00,1,279,3.03,2.26,1.78,0,59.40,0.00,14940.80,251.53,2.29,38.60,0.35,2.08,33.20,47.20,2.76,260.49,0.00,0.00,0.00,0.02
2018-01-07 01:03:02,20.97,0.00,0.81,0.50,0.10,0.00,0.10,0.00,0.00,77.52,2.60,1294.20,917.20,0.00,0.00,0.00,7456.00,348.60,0.00,9407.40,0.00,0.00,0.00,0.00,59.40,0.00,59.40,0.00,14912.00,6792924,0,1382684,16.91,31012,624864,1046492,12.80,785404,481276,74820,610804,46504,2080,4580,18156,0,0,0.00,0,0.00,1,246,2.87,2.24,1.77,0,59.40,0.00,14912.00,251.04,2.01,33.90,0.32,1.92,9.20,11.60,0.92,2.45,0.00,0.00,0.00,0.00
