timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:03:07,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,229.60,143.40,0.00,0.00,0.00,0.00,7.80,0.00,36.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6792956,0,1382652,16.91,31012,624888,1046492,12.80,785404,481276,74844,610804,46472,2080,4580,18156,0,0,0.00,0,0.00,0,246,2.64,2.20,1.76,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,6.00,0.36,1.00,0.00,0.00,0.00,0.00
2018-01-07 01:03:12,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,237.80,154.60,0.00,0.00,0.00,36.00,8.20,0.00,36.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,72.00,6793128,0,1382480,16.91,31020,624908,1046492,12.80,785432,481304,74696,610808,46440,2080,4580,18156,0,0,0.00,0,0.00,0,246,2.42,2.17,1.75,0,1.00,0.00,72.00,72.00,0.00,0.80,0.80,0.08,4.80,6.20,0.36,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:03:17,33.00,0.00,1.40,0.00,0.10,0.00,0.10,0.00,0.00,65.40,14.40,742.60,545.00,0.00,0.00,0.00,76.00,6769.20,0.00,4870.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,152.00,6716224,0,1459384,17.85,31032,561224,1454628,17.79,925336,417696,75072,750780,46580,2352,5516,18156,0,0,0.00,0,0.00,7,280,2.23,2.13,1.74,0,1.60,0.00,152.00,95.00,0.00,0.00,0.00,0.00,22.20,22.20,73.92,2.56,0.00,0.00,0.00,0.01
2018-01-07 01:03:22,96.90,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.30,6.40,1088.20,941.20,0.00,0.00,0.00,7520.80,6079.40,0.00,2608.80,0.00,0.00,0.00,0.00,62.40,0.00,62.40,0.00,15041.60,6562040,0,1613568,19.74,31044,561488,1506152,18.42,1075064,417916,38092,904656,46960,2496,5808,18156,0,0,0.00,0,0.00,4,299,2.37,2.16,1.76,0,62.40,0.00,15041.60,241.05,1.59,25.53,0.44,2.72,15.80,19.80,8.15,2.48,0.00,0.00,0.00,0.00
2018-01-07 01:03:27,98.00,0.00,1.60,0.00,0.00,0.00,0.30,0.00,0.00,0.10,1.00,1614.60,987.80,0.00,0.00,0.00,7416.00,246.60,0.00,371.80,0.00,0.00,0.00,0.00,58.40,0.00,58.40,0.00,14832.00,6335024,0,1840584,22.51,31056,561512,1664368,20.36,1304452,417940,1176,1129824,47088,2512,6276,18156,0,0,0.00,0,0.00,2,300,2.90,2.28,1.80,0,58.40,0.00,14832.00,253.97,1.51,25.90,0.34,2.00,7.20,10.20,0.78,1.72,0.00,0.00,0.00,0.00
2018-01-07 01:03:32,76.75,0.00,2.61,0.00,0.00,0.00,0.10,0.00,0.00,20.54,12.00,940.40,820.60,0.00,0.00,0.00,26.40,4564.40,0.00,27075.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,52.80,6737724,0,1437884,17.59,31064,631352,1404948,17.18,903944,417752,71012,659288,47500,2312,5084,18156,0,0,0.00,0,0.00,5,275,2.83,2.27,1.80,0,1.20,0.00,52.80,44.00,0.02,16.67,16.67,2.00,15.60,16.40,2.50,2.87,0.00,0.00,0.00,0.00
2018-01-07 01:03:37,96.90,0.00,2.90,0.20,0.00,0.00,0.00,0.00,0.00,0.00,3.20,990.80,757.60,0.00,0.00,0.00,49.60,6508.40,0.00,3418.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,99.20,6574808,0,1600800,19.58,31076,631616,1495260,18.29,1064936,417992,71312,820212,47716,2408,5640,18156,0,0,0.00,0,0.00,6,287,3.08,2.33,1.82,0,1.20,0.00,99.20,82.67,0.01,8.67,4.67,0.56,8.00,10.40,0.87,1.63,0.00,0.00,0.00,0.00
2018-01-07 01:03:42,97.20,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,0.20,4.00,2020.60,1157.60,0.00,0.00,0.00,541.60,1339.80,0.00,665.20,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,1083.20,6280800,0,1894808,23.18,31088,631644,1628116,19.91,1354644,420612,68748,1112524,48048,2504,6232,18156,0,0,0.00,0,0.00,3,299,3.32,2.39,1.84,0,5.40,0.00,1083.20,200.59,0.01,2.22,1.04,0.56,59.20,83.40,7.54,526.52,0.00,0.00,0.00,0.04
2018-01-07 01:03:47,89.56,0.00,1.81,0.00,0.00,0.00,0.10,0.00,0.00,8.53,5.20,894.40,906.60,0.00,0.00,0.00,760.00,639.40,0.00,25747.20,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,1520.00,6713024,0,1462584,17.89,31100,701300,1034168,12.65,920156,423692,134772,611444,49236,2072,4444,18156,0,0,0.00,0,0.00,1,245,3.21,2.39,1.84,0,8.00,0.00,1520.00,190.00,0.01,1.40,0.70,0.56,61.40,100.00,4.83,699.60,0.00,0.00,0.00,0.06
2018-01-07 01:03:52,48.39,0.00,2.71,0.00,0.10,0.00,0.40,0.00,0.00,48.39,8.00,929.20,1161.60,0.00,0.00,0.80,4460.00,7466.20,0.00,3798.00,0.00,0.00,0.00,0.00,49.00,0.20,48.80,1.60,8920.00,6540988,0,1634620,19.99,31128,701080,1445292,17.68,1071380,444864,112944,784196,49488,2328,5456,18156,0,0,0.00,0,0.00,5,277,2.95,2.35,1.83,0,49.00,1.60,8920.00,182.07,0.08,1.58,0.62,3.04,354.80,537.00,26.60,4327.42,0.00,0.00,0.00,0.35
2018-01-07 01:03:57,88.86,0.00,3.92,0.00,0.00,0.00,0.70,0.00,0.00,6.53,8.40,1974.00,2820.00,0.00,0.00,0.80,7014.40,5628.00,0.00,12678.80,0.00,0.00,0.00,0.00,66.20,0.20,66.00,1.60,14028.80,6414872,0,1760736,21.54,31164,700624,1523528,18.64,1161676,479244,78520,909140,49740,2584,5852,18156,0,0,0.00,0,0.00,1,309,2.88,2.34,1.83,0,66.20,1.60,14028.80,211.94,0.15,2.24,0.79,5.20,2166.60,1900.00,13301.76,6806.80,0.00,0.00,0.00,1.09
2018-01-07 01:04:02,68.14,0.00,1.70,0.00,0.00,0.00,0.10,0.00,0.00,30.06,1.60,756.80,763.00,0.00,0.00,0.00,7678.40,219.00,0.00,883.40,0.00,0.00,0.00,0.00,60.60,0.00,60.60,0.00,15356.80,6337928,0,1837680,22.48,31172,770624,1523528,18.64,1237212,479256,110220,914672,51524,2504,5864,18156,0,0,0.00,0,0.00,4,299,2.65,2.30,1.82,0,60.60,0.00,15356.80,253.41,5.55,91.54,1.39,8.40,82.00,70.80,518.52,7.26,0.00,0.00,0.00,0.04
2018-01-07 01:04:07,98.10,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.40,1170.40,902.00,0.00,0.00,8.00,596.80,3429.40,0.00,2820.60,0.00,0.00,0.00,0.00,6.80,0.20,6.60,16.00,1193.60,6303704,0,1871904,22.90,31172,771600,1540200,18.84,1262752,486940,108940,946932,51544,2600,5932,18156,0,0,0.00,0,0.00,3,311,2.60,2.30,1.82,0,6.80,16.00,1193.60,177.88,0.01,1.88,0.82,0.56,101.40,174.00,7.38,1378.66,0.00,0.00,0.00,0.11
2018-01-07 01:04:12,84.75,0.00,3.11,0.00,0.10,0.00,0.10,0.00,0.00,11.94,14.40,1391.00,1039.40,0.00,0.00,4.80,466.40,10378.60,0.00,24381.80,0.00,0.00,0.00,0.00,5.20,0.20,5.00,9.60,932.80,6482336,0,1693272,20.71,31180,701316,1482492,18.13,1084052,490828,36808,842404,49456,2368,5588,18156,0,0,0.00,0,0.00,6,282,2.55,2.29,1.83,0,5.20,9.60,932.80,181.23,0.00,0.77,0.46,0.24,86.60,127.40,7.99,863.04,0.00,0.00,0.00,0.07
2018-01-07 01:04:17,93.80,0.00,4.70,0.00,0.00,0.00,1.40,0.00,0.00,0.10,7.80,2211.80,3150.20,0.00,0.00,0.80,6860.80,2312.20,0.00,12015.60,0.00,0.00,0.00,0.00,62.60,0.20,62.40,1.60,13721.60,6356516,0,1819092,22.25,31192,752756,1515780,18.54,1154608,544564,58688,915220,49964,2472,5844,18156,0,0,0.00,0,0.00,3,295,2.66,2.32,1.84,0,62.60,1.60,13721.60,219.22,0.36,5.69,0.75,4.72,2578.80,2464.60,13826.93,11418.27,0.00,0.00,0.00,1.13
2018-01-07 01:04:22,97.70,0.00,2.10,0.00,0.00,0.00,0.10,0.00,0.00,0.10,3.20,1172.80,958.20,0.00,0.00,20.00,61.60,2963.60,0.00,2721.00,0.00,0.00,0.00,0.00,3.00,0.80,2.20,40.00,123.20,6309120,0,1866488,22.83,31204,766984,1531968,18.74,1193420,551912,73644,947144,50292,2600,5896,18156,0,0,0.00,0,0.00,3,311,2.61,2.32,1.84,0,3.00,40.00,123.20,54.40,0.00,0.53,0.53,0.16,119.00,197.20,8.67,1551.81,0.00,0.00,0.00,0.13
2018-01-07 01:04:27,32.96,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,66.03,5.00,867.00,611.00,0.00,0.00,0.00,51.20,764.20,0.00,20497.40,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,102.40,6705712,0,1469896,17.98,31212,698112,1034636,12.66,798604,553616,4424,622888,48192,2072,4440,18156,0,0,0.00,0,0.00,1,245,2.56,2.31,1.84,0,5.80,0.00,102.40,17.66,0.00,0.00,0.00,0.00,24.20,38.20,2.22,175.00,0.00,0.00,0.00,0.01
2018-01-07 01:04:32,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,226.40,140.20,0.00,0.00,0.00,91.20,7.80,0.00,32.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,182.40,6705720,0,1469888,17.98,31224,698136,1034636,12.66,798608,553640,4328,622888,48184,2072,4440,18156,0,0,0.00,0,0.00,1,245,2.36,2.27,1.83,0,1.80,0.00,182.40,101.33,0.00,0.00,0.00,0.00,4.20,5.60,0.33,1.05,0.00,0.00,0.00,0.00
2018-01-07 01:04:37,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.40,259.40,184.00,0.00,0.00,0.00,389.60,17.40,0.00,52.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,779.20,6705876,0,1469732,17.98,31232,698200,1034636,12.66,798620,553692,2504,622888,48152,2072,4440,18156,0,0,0.00,0,0.00,0,245,2.17,2.23,1.82,0,4.80,0.00,779.20,162.33,0.01,2.67,0.17,0.08,6.60,7.60,7.87,1.19,0.00,0.00,0.00,0.00
2018-01-07 01:04:42,9.64,0.00,1.00,0.20,0.10,0.00,0.00,0.00,0.00,89.06,14.40,541.60,358.40,0.00,0.00,0.00,30.40,4735.40,0.00,7340.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,60.80,6791200,0,1384408,16.93,31244,566112,1407468,17.22,846824,421744,3144,671212,46860,2376,5072,18156,0,0,0.00,0,0.00,5,283,1.99,2.20,1.81,0,1.20,0.00,60.80,50.67,0.02,12.67,6.67,0.80,22.20,19.60,73.92,2.33,0.00,0.00,0.00,0.01
2018-01-07 01:04:47,96.70,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.00,994.40,751.00,0.00,0.00,0.00,120.80,7038.60,0.00,11345.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,241.60,6772852,0,1402756,17.16,31256,414516,1487536,18.19,1009808,278348,3068,842404,44688,2432,5640,18156,0,0,0.00,0,0.00,7,290,2.24,2.24,1.83,0,2.20,0.00,241.60,109.82,0.00,0.00,0.00,0.00,8.40,11.40,0.94,1.78,0.00,0.00,0.00,0.00
2018-01-07 01:04:52,96.60,0.00,3.10,0.00,0.00,0.00,0.20,0.00,0.00,0.10,5.60,1539.80,990.40,0.00,0.00,0.00,222.40,1526.00,0.00,1036.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,444.80,6480776,0,1694832,20.73,31268,414672,1622840,19.85,1299836,278504,2272,1132408,44792,2528,6236,18156,0,0,0.00,0,0.00,2,302,2.38,2.27,1.84,0,3.20,0.00,444.80,139.00,0.01,1.75,0.50,0.16,25.40,27.00,3.90,40.80,0.00,0.00,0.00,0.00
2018-01-07 01:04:57,72.00,0.00,2.00,0.10,0.00,0.00,0.00,0.00,0.00,25.90,11.80,923.40,785.60,0.00,0.00,0.00,267.20,4571.80,0.00,26215.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,534.40,6905700,0,1269908,15.53,31280,446732,1408716,17.23,878580,278320,33232,678904,44364,2320,5140,18156,0,0,0.00,0,0.00,3,276,2.35,2.27,1.84,0,3.60,0.00,534.40,148.44,0.00,0.89,0.44,0.16,15.60,16.80,2.51,2.94,0.00,0.00,0.00,0.00
2018-01-07 01:05:02,97.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,1051.80,825.20,0.00,0.00,0.00,75.20,8028.40,0.00,3819.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,150.40,6688964,0,1486644,18.18,31292,446964,1502532,18.38,1093716,278524,33352,894024,44616,2432,5744,18156,0,0,0.00,0,0.00,7,291,2.64,2.33,1.86,0,7.00,0.00,150.40,21.49,0.00,0.23,0.11,0.08,15.00,16.80,1.45,23.02,0.00,0.00,0.00,0.00
2018-01-07 01:05:07,97.80,0.00,2.00,0.00,0.00,0.00,0.10,0.00,0.00,0.10,5.00,1666.80,1061.40,0.00,0.00,0.00,104.00,2233.00,0.00,1938.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,208.00,6418848,0,1756760,21.49,31300,447032,1702756,20.83,1360744,278980,32988,1161428,44832,2512,6320,18156,0,0,0.00,0,0.00,4,300,2.83,2.38,1.88,0,1.60,0.00,208.00,130.00,0.00,1.00,1.00,0.16,28.00,33.40,4.15,105.80,0.00,0.00,0.00,0.01
2018-01-07 01:05:12,78.96,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,18.84,12.40,928.20,784.40,0.00,0.00,0.00,302.40,4635.40,0.00,27752.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,521.60,6872664,0,1302944,15.94,31308,479088,1400188,17.13,909656,280000,63804,679252,44412,2320,5096,18156,0,0,0.00,0,0.00,3,276,2.76,2.37,1.88,1,3.00,0.00,521.60,173.87,0.02,2.40,3.47,1.04,33.00,49.40,4.08,248.24,0.00,0.00,0.00,0.02
2018-01-07 01:05:17,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,4.60,1182.20,1025.60,0.00,0.00,0.00,1689.60,5467.20,0.00,3054.00,0.00,0.00,0.00,0.00,18.20,0.00,18.20,0.00,3462.40,6716280,0,1459328,17.85,31320,479280,1489456,18.22,1055716,288184,55700,833352,44788,2472,5624,18156,0,0,0.00,0,0.00,5,295,3.26,2.48,1.92,0,18.20,0.00,3462.40,190.24,0.06,3.87,1.63,2.96,161.00,233.80,12.82,1653.15,0.00,0.00,0.00,0.14
2018-01-07 01:05:22,31.06,0.00,1.51,0.00,0.10,0.00,0.50,0.00,0.00,66.83,6.80,1530.20,1554.00,0.00,0.00,0.00,1168.00,1228.20,0.00,4244.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,2336.00,6635368,0,1540240,18.84,31332,479648,1522072,18.62,1129492,293884,50424,914444,44988,2600,5820,18156,0,0,0.00,0,0.00,0,311,4.36,2.72,2.00,0,13.00,0.00,2336.00,179.69,0.02,1.66,0.92,1.20,992.20,753.40,6392.33,1034.28,0.00,0.00,0.00,0.52
2018-01-07 01:05:27,3.22,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,96.38,0.20,557.40,506.20,0.00,0.00,0.00,4979.20,26.20,0.00,307.60,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,9958.40,6635160,0,1540448,18.84,31340,479708,1522072,18.62,1131432,294316,25696,914700,44972,2600,5820,18156,0,0,0.00,0,0.00,0,311,4.01,2.68,1.99,0,40.00,0.00,9958.40,248.96,1.16,29.06,0.30,1.20,71.00,70.00,181.00,89.89,0.00,0.00,0.00,0.01
2018-01-07 01:05:32,2.12,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.58,0.20,525.40,475.00,0.00,0.00,0.00,47.20,15.00,0.00,583.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,94.40,6639744,0,1535864,18.79,31348,479796,1522072,18.62,1126332,294340,25608,909540,44972,2600,5812,18156,0,0,0.00,0,0.00,1,312,3.69,2.63,1.98,0,1.40,0.00,94.40,67.43,0.00,0.00,0.00,0.00,76.80,80.40,7.95,13.47,0.00,0.00,0.00,0.00
2018-01-07 01:05:37,1.21,0.00,0.20,0.50,0.10,0.00,0.00,0.00,0.00,97.98,0.00,440.40,321.00,0.00,0.00,0.00,61.60,62.20,0.00,88.00,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,123.20,6638884,0,1536724,18.80,31356,479832,1522072,18.62,1127356,294360,25332,910528,44972,2600,5812,18156,0,0,0.00,0,0.00,3,311,3.39,2.59,1.97,0,8.40,0.00,123.20,14.67,0.01,0.67,0.67,0.56,17.20,21.00,1.82,3.85,0.00,0.00,0.00,0.00
2018-01-07 01:05:42,0.81,0.00,0.30,0.20,0.00,0.00,0.00,0.00,0.00,98.69,0.00,414.60,308.80,0.00,0.00,0.00,4890.40,8.60,0.00,58.00,0.00,0.00,0.00,0.00,39.20,0.00,39.20,0.00,9780.80,6638932,0,1536676,18.80,31368,479856,1522072,18.62,1127368,294372,1032,910544,44924,2600,5812,18156,0,0,0.00,0,0.00,0,311,3.12,2.54,1.96,0,39.20,0.00,9780.80,249.51,2.90,74.02,0.84,3.28,10.00,14.20,1.12,3.17,0.00,0.00,0.00,0.00
2018-01-07 01:05:47,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.09,0.00,406.60,307.80,0.00,0.00,0.00,46.40,9.40,0.00,133.80,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,92.80,6638940,0,1536668,18.80,31376,479888,1522072,18.62,1127340,294400,916,910480,44924,2592,5812,18156,0,0,0.00,0,0.00,0,310,2.87,2.50,1.95,0,7.20,0.00,92.80,12.89,0.00,0.11,0.11,0.08,28.60,31.00,123.59,4.17,0.00,0.00,0.00,0.01
2018-01-07 01:05:52,1.81,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,97.69,2.20,458.40,340.80,0.00,0.00,0.00,168.80,711.80,0.00,1620.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,337.60,6605212,0,1570396,19.21,31384,479920,1522072,18.62,1160148,294424,292,943272,44972,2592,5876,18156,0,0,0.00,0,0.00,1,310,2.64,2.46,1.93,0,3.00,0.00,337.60,112.53,0.00,0.27,0.27,0.08,15.60,19.60,1.72,3.71,0.00,0.00,0.00,0.00
2018-01-07 01:05:57,0.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.00,433.33,315.77,0.00,0.00,0.00,15.17,9.18,0.00,107.58,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.34,6605140,0,1570468,19.21,31392,479960,1522072,18.62,1160180,294440,364,943276,44980,2592,5876,18156,0,0,0.00,0,0.00,1,310,2.43,2.42,1.92,0,0.40,0.00,30.34,76.00,0.00,0.00,0.00,0.00,22.75,25.75,42.88,4.26,0.00,0.00,0.00,0.00
