timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:29:45,2.71,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,97.09,0.00,375.40,251.00,0.00,0.00,0.00,41.60,18.00,0.00,295.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,83.20,11362264,0,4296736,27.44,34820,1572272,4655644,29.73,3096628,1015780,356,2505308,75444,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.25,0.75,1.21,0,1.40,0.00,83.20,59.43,0.00,0.00,0.00,0.00,14.20,14.40,24.81,6.99,0.00,0.00,0.00,0.00
2018-01-07 01:29:50,26.45,0.00,0.30,0.50,0.00,0.00,0.00,0.00,0.00,72.75,0.00,422.40,378.20,0.00,0.00,0.00,42.40,15.00,0.00,239.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,84.80,11365588,0,4293412,27.42,34864,1569052,4655644,29.73,3097500,1011740,1196,2505384,75356,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.23,0.74,1.20,0,4.00,0.00,84.80,21.20,0.01,1.40,1.40,0.56,10.80,11.00,8.27,8.42,0.00,0.00,0.00,0.00
2018-01-07 01:29:55,4.63,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.27,0.00,351.80,233.00,0.00,0.00,0.00,21.60,10.80,0.00,276.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,11369912,0,4289088,27.39,34884,1564284,4655644,29.73,3097388,1007200,1652,2505428,75332,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.21,0.73,1.20,0,0.40,0.00,43.20,108.00,0.00,0.00,0.00,0.00,2.40,5.00,4.62,4.78,0.00,0.00,0.00,0.00
2018-01-07 01:30:00,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,322.40,185.80,0.00,0.00,0.00,13.60,7.80,0.00,277.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,11375084,0,4283916,27.36,34892,1559240,4655644,29.73,3097132,1002496,1700,2505436,75280,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.19,0.72,1.19,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,4.00,2.00,0.25,0.74,0.00,0.00,0.00,0.00
2018-01-07 01:30:05,0.40,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.40,0.20,362.80,232.80,0.00,0.00,0.00,3.20,13.80,0.00,291.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,11380484,0,4278516,27.32,34900,1554104,4655644,29.73,3096648,997768,1732,2505420,75124,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.18,0.70,1.18,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,6.60,8.20,2.33,2.33,0.00,0.00,0.00,0.00
2018-01-07 01:30:10,3.92,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,95.38,1.20,585.20,616.60,0.00,0.00,0.00,24.00,78.00,0.00,1407.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,48.00,11387816,0,4271184,27.28,34924,1549016,4655644,29.73,3092000,992740,1756,2502848,75020,2472,8500,31532,0,0,0.00,0,0.00,1,295,0.16,0.69,1.18,0,1.20,0.00,48.00,40.00,0.00,0.00,0.00,0.00,135.20,113.80,656.53,294.57,0.00,0.00,0.00,0.00
2018-01-07 01:30:15,0.50,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.20,345.20,219.40,0.00,0.00,0.00,14.40,12.80,0.00,350.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,11393756,0,4265244,27.24,35264,1542508,4655644,29.73,3093684,986884,384,2502820,75276,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.23,0.70,1.18,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,6.20,8.80,6.47,1.58,0.00,0.00,0.00,0.00
2018-01-07 01:30:20,3.63,0.00,0.10,0.30,0.00,0.00,0.00,0.00,0.00,95.97,0.00,361.40,256.80,0.00,0.00,0.00,157.60,11.40,0.00,314.40,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,315.20,11398984,0,4260016,27.20,35272,1537368,4655644,29.73,3092984,982452,844,2502824,75276,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.21,0.69,1.17,0,4.40,0.00,315.20,71.64,0.02,5.45,1.45,0.64,12.20,12.20,34.56,7.25,0.00,0.00,0.00,0.00
2018-01-07 01:30:25,0.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,333.80,198.40,0.00,0.00,0.00,0.00,7.40,0.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11404200,0,4254800,27.17,35272,1532492,4655644,29.73,3092764,977880,1108,2502828,75104,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.20,0.68,1.16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,4.80,5.16,5.09,0.00,0.00,0.00,0.00
2018-01-07 01:30:30,3.32,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,96.58,0.00,340.00,224.00,0.00,0.00,0.00,13.60,7.80,0.00,281.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,11408604,0,4250396,27.14,35280,1527628,4655644,29.73,3092364,973324,1312,2502828,75020,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.18,0.66,1.16,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,7.40,5.80,12.59,2.49,0.00,0.00,0.00,0.00
2018-01-07 01:30:35,7.85,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,91.85,0.00,369.40,274.20,0.00,0.00,0.00,9.60,9.80,0.00,260.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,11412948,0,4246052,27.12,35292,1523724,4655644,29.73,3092684,969164,2060,2502856,74928,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.17,0.65,1.15,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,4.60,7.60,8.27,6.88,0.00,0.00,0.00,0.00
2018-01-07 01:30:40,0.20,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,99.40,0.00,340.40,202.40,0.00,0.00,0.00,16.80,7.40,0.00,279.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,11418212,0,4240788,27.08,35300,1518668,4655644,29.73,3092420,964296,2088,2502856,74828,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.15,0.64,1.14,0,0.40,0.00,33.60,84.00,0.00,12.00,12.00,0.48,3.20,3.60,0.25,1.23,0.00,0.00,0.00,0.00
2018-01-07 01:30:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,347.40,204.20,0.00,0.00,0.00,3.20,7.40,0.00,280.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,11423356,0,4235644,27.05,35308,1513528,4655644,29.73,3092160,959496,2116,2502856,74756,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.14,0.63,1.14,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,3.00,4.20,0.23,1.15,0.00,0.00,0.00,0.00
2018-01-07 01:30:50,0.30,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,99.50,0.00,384.80,278.40,0.00,0.00,0.00,20.00,10.60,0.00,306.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,40.00,11428416,0,4230584,27.02,35316,1508436,4655644,29.73,3092000,954572,2124,2502856,74668,2480,8484,31532,0,0,0.00,0,0.00,1,296,0.13,0.62,1.13,0,1.60,0.00,40.00,25.00,0.00,0.00,0.00,0.00,26.80,45.20,2.06,275.17,0.00,0.00,0.00,0.00
2018-01-07 01:30:55,0.90,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,98.89,0.00,371.00,248.80,0.00,0.00,0.00,211.20,10.40,0.00,294.80,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,422.40,11433632,0,4225368,26.98,35324,1503340,4655644,29.73,3091640,949884,1172,2502856,74528,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.12,0.61,1.12,0,7.20,0.00,422.40,58.67,0.01,1.67,0.67,0.48,9.00,13.20,17.18,6.03,0.00,0.00,0.00,0.00
2018-01-07 01:31:00,7.34,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,92.56,0.00,368.00,279.00,0.00,0.00,0.00,48.80,8.40,0.00,306.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,97.60,11438608,0,4220392,26.95,35332,1498964,4655644,29.73,3091428,945656,1788,2502860,74464,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.11,0.60,1.12,0,1.00,0.00,97.60,97.60,0.00,0.00,0.00,0.00,15.80,13.00,49.62,8.82,0.00,0.00,0.00,0.00
2018-01-07 01:31:05,7.34,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,92.56,0.00,370.20,275.20,0.00,0.00,0.00,129.60,10.20,0.00,292.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,259.20,11443008,0,4215992,26.92,35344,1494556,4655644,29.73,3091340,941432,2056,2502876,74416,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.10,0.59,1.11,0,2.20,0.00,259.20,117.82,0.00,0.00,0.00,0.00,8.40,8.80,28.14,6.91,0.00,0.00,0.00,0.00
2018-01-07 01:31:10,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,358.80,243.60,0.00,0.00,0.00,71.20,7.60,0.00,296.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,142.40,11447652,0,4211348,26.89,35344,1489504,4655644,29.73,3091048,936604,1724,2502876,74344,2480,8484,31532,0,0,0.00,0,0.00,0,296,0.09,0.58,1.11,0,1.40,0.00,142.40,101.71,0.01,10.29,6.86,0.96,17.60,29.60,1.08,172.04,0.00,0.00,0.00,0.00
2018-01-07 01:31:15,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,348.20,221.60,0.00,0.00,0.00,6.40,8.20,0.00,293.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11453016,0,4205984,26.86,35352,1484412,4655644,29.73,3090724,931772,1752,2502804,74208,2472,8484,31532,0,0,0.00,0,0.00,0,295,0.09,0.57,1.10,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,10.20,15.60,1.07,103.98,0.00,0.00,0.00,0.00
2018-01-07 01:31:20,12.55,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,87.35,0.00,415.20,331.60,0.00,0.00,0.00,26.40,14.80,0.00,318.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,52.80,11458116,0,4200884,26.83,35360,1479844,4655644,29.73,3090520,927424,2280,2502812,74100,2472,8484,31532,0,0,0.00,0,0.00,0,295,0.08,0.56,1.10,0,1.20,0.00,52.80,44.00,0.00,0.00,0.00,0.00,17.40,17.60,50.72,10.25,0.00,0.00,0.00,0.00
2018-01-07 01:31:25,0.10,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,99.50,0.00,321.60,192.00,0.00,0.00,0.00,476.00,8.80,0.00,277.60,0.00,0.00,0.00,0.00,15.20,0.00,15.20,0.00,952.00,11463208,0,4195792,26.79,35372,1474748,4655644,29.73,3090240,922620,32,2502812,74020,2472,8484,31532,0,0,0.00,0,0.00,0,295,0.07,0.55,1.09,0,15.20,0.00,952.00,62.63,0.43,28.53,1.37,2.08,0.80,1.40,0.03,0.33,0.00,0.00,0.00,0.00
2018-01-07 01:31:30,1.31,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.20,370.80,234.60,0.00,0.00,0.00,20.00,13.80,0.00,289.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,11467656,0,4191344,26.77,35380,1470004,4655644,29.73,3090068,918124,556,2502748,73964,2464,8484,31532,0,0,0.00,0,0.00,0,295,0.07,0.54,1.08,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,10.40,9.20,4.53,5.48,0.00,0.00,0.00,0.00
2018-01-07 01:31:35,3.02,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.88,0.00,345.80,224.60,0.00,0.00,0.00,11.20,7.40,0.00,283.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,11472896,0,4186104,26.73,35392,1465088,4655644,29.73,3089872,913348,784,2502812,73884,2472,8484,31532,0,0,0.00,0,0.00,0,295,0.06,0.53,1.08,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,6.60,6.60,2.34,3.32,0.00,0.00,0.00,0.00
2018-01-07 01:31:40,17.09,0.00,1.41,0.00,0.10,0.00,0.00,0.00,0.00,81.41,0.00,428.60,360.20,0.00,0.00,0.00,30.40,507.20,0.00,9377.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,60.80,11358504,0,4300496,27.46,35400,1458936,4669544,29.82,3209420,907720,1244,2622884,74020,2472,8716,31532,0,0,0.00,0,0.00,0,295,0.06,0.53,1.07,0,0.60,0.00,60.80,101.33,0.00,0.00,0.00,0.00,9.20,8.20,4.49,4.23,0.00,0.00,0.00,0.00
2018-01-07 01:31:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,341.40,196.20,0.00,0.00,0.00,242.40,9.40,0.00,279.20,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,484.80,11361460,0,4297540,27.44,35408,1453908,4669544,29.82,3211404,902928,44,2624932,73908,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.05,0.52,1.07,0,10.20,0.00,484.80,47.53,0.01,1.41,0.08,0.08,1.20,2.60,0.09,0.94,0.00,0.00,0.00,0.00
2018-01-07 01:31:50,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.00,341.00,201.20,0.00,0.00,0.00,18.40,8.80,0.00,278.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,11366684,0,4292316,27.41,35420,1448616,4669544,29.82,3211072,898096,172,2624936,73812,2472,8720,31532,0,0,0.00,0,0.00,0,295,0.05,0.51,1.06,0,0.60,0.00,36.80,61.33,0.00,0.00,0.00,0.00,2.60,3.00,0.21,0.91,0.00,0.00,0.00,0.00
2018-01-07 01:31:55,0.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.00,377.80,274.60,0.00,0.00,0.00,4.80,9.80,0.00,772.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11374988,0,4284012,27.36,35428,1443664,4669544,29.82,3207668,893356,208,2621860,73712,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.04,0.50,1.05,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,29.20,42.40,2.18,284.24,0.00,0.00,0.00,0.00
2018-01-07 01:32:00,0.50,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.20,0.00,361.60,228.80,0.00,0.00,0.00,7.20,10.20,0.00,295.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,11380132,0,4278868,27.33,35436,1438556,4669544,29.82,3207496,888428,256,2621872,73628,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.04,0.49,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,12.40,12.60,24.49,4.88,0.00,0.00,0.00,0.00
2018-01-07 01:32:05,16.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,83.80,0.00,400.60,358.60,0.00,0.00,0.00,138.40,12.60,0.00,263.80,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,276.80,11382980,0,4276020,27.31,35444,1435844,4669544,29.82,3208328,884800,1228,2621884,73620,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.04,0.48,1.04,0,4.80,0.00,276.80,57.67,0.01,1.33,1.33,0.64,19.20,21.00,77.50,13.35,0.00,0.00,0.00,0.00
2018-01-07 01:32:10,0.70,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,351.00,212.00,0.00,0.00,0.00,22.40,8.60,0.00,283.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,11388252,0,4270748,27.27,35452,1430748,4669544,29.82,3208048,880040,1328,2621884,73436,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.03,0.48,1.04,0,0.40,0.00,44.80,112.00,0.00,0.00,0.00,0.00,2.60,2.40,0.20,0.74,0.00,0.00,0.00,0.00
2018-01-07 01:32:15,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,334.60,195.00,0.00,0.00,0.00,0.00,7.20,0.00,276.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11393460,0,4265540,27.24,35452,1425652,4669544,29.82,3207748,875244,1352,2621884,73348,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.03,0.47,1.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,2.80,0.11,0.95,0.00,0.00,0.00,0.00
2018-01-07 01:32:20,0.40,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,99.30,0.00,380.00,272.00,0.00,0.00,0.00,3.20,7.80,0.00,304.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,11398576,0,4260424,27.21,35460,1420560,4669544,29.82,3207560,870348,1384,2621884,73268,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.03,0.46,1.03,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,24.60,42.20,1.95,274.93,0.00,0.00,0.00,0.00
2018-01-07 01:32:25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,343.00,205.40,0.00,0.00,0.00,6.40,7.80,0.00,282.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11403752,0,4255248,27.17,35468,1415460,4669544,29.82,3207260,865532,1404,2621884,73140,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.03,0.45,1.02,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,4.20,7.00,4.79,3.76,0.00,0.00,0.00,0.00
2018-01-07 01:32:30,1.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.00,376.60,253.40,0.00,0.00,0.00,4.00,9.40,0.00,324.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11408976,0,4250024,27.14,35476,1410488,4669544,29.82,3207056,860808,1552,2621884,73028,2472,8720,31532,0,0,0.00,0,0.00,0,295,0.02,0.44,1.02,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,21.60,17.20,89.29,5.25,0.00,0.00,0.00,0.00
2018-01-07 01:32:35,3.21,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,96.39,0.00,337.00,224.00,0.00,0.00,0.00,31.20,9.40,0.00,284.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,62.40,11413820,0,4245180,27.11,35484,1405800,4669544,29.82,3206776,856388,1948,2621884,72876,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.02,0.44,1.01,0,1.80,0.00,62.40,34.67,0.00,0.00,0.00,0.00,3.60,5.00,3.20,6.48,0.00,0.00,0.00,0.00
2018-01-07 01:32:40,7.35,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,92.55,0.00,355.40,269.00,0.00,0.00,0.00,293.60,9.60,0.00,816.40,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,587.20,11412240,0,4246760,27.12,35496,1401284,4669544,29.82,3210220,852000,1264,2627560,72808,2472,8720,31532,0,0,0.00,0,0.00,1,295,0.02,0.43,1.01,0,9.20,0.00,587.20,63.83,0.06,7.04,0.87,0.80,5.80,7.20,5.51,5.06,0.00,0.00,0.00,0.00
2018-01-07 01:32:45,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.20,338.32,197.21,0.00,0.00,0.00,0.00,12.38,0.00,349.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11418748,0,4240252,27.08,35496,1394732,4669544,29.82,3211932,845952,1292,2627652,72916,2480,8724,31532,0,0,0.00,0,0.00,1,296,0.02,0.42,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.99,5.39,1.11,1.78,0.00,0.00,0.00,0.00
2018-01-07 01:32:50,5.95,0.00,0.81,0.20,0.00,0.00,0.00,0.00,0.00,93.04,0.00,407.20,297.20,0.00,0.00,0.00,27.20,57.80,0.00,7396.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,11218636,0,4440364,28.36,35504,1389988,4758224,30.39,3416704,841504,1736,2832708,72872,2480,9116,31532,0,0,0.00,0,0.00,0,296,0.02,0.42,0.99,0,0.60,0.00,54.40,90.67,0.01,14.67,8.00,0.48,9.40,9.40,4.76,4.69,0.00,0.00,0.00,0.00
2018-01-07 01:32:55,0.10,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,330.40,188.60,0.00,0.00,0.00,12.00,7.40,0.00,275.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,11221656,0,4437344,28.34,35512,1384892,4758224,30.39,3418448,836684,1760,2834756,72812,2480,9116,31532,0,0,0.00,0,0.00,0,296,0.02,0.41,0.99,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.20,2.60,0.09,0.94,0.00,0.00,0.00,0.00
2018-01-07 01:33:00,1.72,0.00,0.10,0.00,0.00,0.00,0.20,0.00,0.00,97.98,0.00,465.40,455.40,0.00,0.00,0.00,3.20,20.40,0.00,582.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,11220580,0,4438420,28.34,35520,1379800,4758224,30.39,3420240,831880,1788,2840932,72712,2480,9120,31532,0,0,0.00,0,0.00,0,296,0.01,0.40,0.98,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,118.60,100.40,618.67,290.28,0.00,0.00,0.00,0.00
2018-01-07 01:33:05,3.92,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.98,0.00,370.20,278.00,0.00,0.00,0.00,65.60,13.60,0.00,312.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,131.20,11218948,0,4440052,28.35,35528,1375072,4758224,30.39,3430428,827344,1984,2847092,72632,2480,9140,31532,0,0,0.00,0,0.00,0,296,0.01,0.40,0.98,0,2.00,0.00,131.20,65.60,0.00,0.00,0.00,0.00,20.00,19.20,59.97,7.63,0.00,0.00,0.00,0.00
2018-01-07 01:33:10,3.72,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,95.98,0.00,361.40,250.80,0.00,0.00,0.00,124.00,8.80,0.00,548.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,248.00,11220236,0,4438764,28.35,35540,1370572,4758224,30.39,3433340,822896,2032,2850284,72472,2480,9144,31532,0,0,0.00,0,0.00,0,296,0.01,0.39,0.97,0,2.80,0.00,248.00,88.57,0.00,0.00,0.00,0.00,9.00,10.00,38.68,5.88,0.00,0.00,0.00,0.00
2018-01-07 01:33:15,15.96,0.00,1.51,0.00,0.10,0.00,0.00,0.00,0.00,82.43,0.00,388.00,324.00,0.00,0.00,0.00,140.00,431.40,0.00,8513.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,280.00,10904268,0,4754732,30.36,35540,1365988,5191708,33.15,3754268,818608,1864,3171384,72616,2480,9780,31532,0,0,0.00,0,0.00,1,296,0.01,0.38,0.97,0,8.00,0.00,280.00,35.00,0.01,1.10,0.10,0.08,6.40,6.60,4.93,7.24,0.00,0.00,0.00,0.00
2018-01-07 01:33:20,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,337.80,199.40,0.00,0.00,0.00,57.60,7.60,0.00,1046.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,115.20,10907024,0,4751976,30.35,35548,1360968,5191708,33.15,3755228,813792,1804,3172524,72424,2480,9780,31532,0,0,0.00,0,0.00,0,296,0.01,0.38,0.96,0,1.00,0.00,115.20,115.20,0.00,0.80,0.80,0.08,3.80,3.00,0.28,1.12,0.00,0.00,0.00,0.00
