timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:37:05,11.13,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,88.47,0.20,427.60,336.20,0.00,0.00,0.00,42.40,12.40,0.00,370.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,84.80,10712060,0,4946940,31.59,35880,1138052,5663712,36.17,4165720,601152,1760,3592928,69216,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.08,0.19,0.76,0,0.60,0.00,84.80,141.33,0.00,1.33,1.33,0.08,15.20,16.80,12.06,11.90,0.00,0.00,0.00,0.00
2018-01-07 01:37:10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,330.80,194.40,0.00,0.00,0.00,8.80,7.20,0.00,278.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10716832,0,4942168,31.56,35888,1132912,5663712,36.17,4165384,596344,1784,3592928,69124,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.08,0.19,0.76,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,3.20,3.60,0.24,1.29,0.00,0.00,0.00,0.00
2018-01-07 01:37:15,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,327.00,194.00,0.00,0.00,0.00,16.00,9.60,0.00,277.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10721980,0,4937020,31.53,35888,1127980,5663712,36.17,4165052,591620,1784,3592928,69040,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.07,0.19,0.75,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,1.00,2.20,0.07,0.83,0.00,0.00,0.00,0.00
2018-01-07 01:37:20,1.41,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.29,0.00,432.20,438.20,0.00,0.00,0.00,5.60,15.80,0.00,594.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10726864,0,4932136,31.50,35896,1122856,5663712,36.17,4165012,586612,1832,3592940,68944,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.06,0.18,0.75,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,122.20,91.20,652.20,330.68,0.00,0.00,0.00,0.00
2018-01-07 01:37:25,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,342.20,218.60,0.00,0.00,0.00,376.80,9.40,0.00,284.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,753.60,10732228,0,4926772,31.46,35904,1117672,5663712,36.17,4164680,581896,48,3592940,68808,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.06,0.18,0.75,0,14.00,0.00,753.60,53.83,0.08,5.37,0.91,1.28,5.60,9.20,3.77,4.82,0.00,0.00,0.00,0.00
2018-01-07 01:37:30,4.13,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,95.77,0.00,381.80,273.60,0.00,0.00,0.00,13.60,9.20,0.00,328.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10737156,0,4921844,31.43,35912,1113132,5663712,36.17,4164460,577508,720,3592940,68712,2480,10604,31532,0,0,0.00,0,0.00,1,296,0.05,0.18,0.74,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,19.80,17.60,61.17,9.27,0.00,0.00,0.00,0.00
2018-01-07 01:37:35,3.41,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.49,0.00,320.20,214.00,0.00,0.00,0.00,20.00,7.20,0.00,81.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,10738264,0,4920736,31.42,35920,1112424,5663712,36.17,4164196,577084,1156,3592940,68572,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.05,0.18,0.74,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,6.40,11.00,3.39,39.94,0.00,0.00,0.00,0.00
2018-01-07 01:37:40,9.15,0.00,0.40,0.60,0.00,0.00,0.00,0.00,0.00,89.84,0.00,336.20,247.80,0.00,0.00,0.00,13.60,475.20,0.00,7381.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10737248,0,4921752,31.43,35932,1112616,5663712,36.17,4164628,577244,1364,3593344,68756,2480,10604,31532,0,0,0.00,0,0.00,2,296,0.05,0.17,0.73,0,0.40,0.00,27.20,68.00,0.01,28.00,28.00,1.12,7.60,5.80,5.02,3.67,0.00,0.00,0.00,0.00
2018-01-07 01:37:45,4.52,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.38,0.00,355.20,224.20,0.00,0.00,0.00,0.00,8.60,0.00,26.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10737268,0,4921732,31.43,35932,1113000,5663712,36.17,4164432,577532,1760,3593080,68676,2480,10604,31532,0,0,0.00,0,0.00,1,296,0.04,0.17,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,4.20,1.68,3.17,0.00,0.00,0.00,0.00
2018-01-07 01:37:50,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,318.40,182.80,0.00,0.00,0.00,17.60,7.40,0.00,20.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,10737308,0,4921692,31.43,35944,1113024,5663712,36.17,4164444,577556,1824,3593080,68668,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.04,0.17,0.73,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,3.60,3.00,0.26,1.00,0.00,0.00,0.00,0.00
2018-01-07 01:37:55,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,320.20,189.40,0.00,0.00,0.00,17.60,161.20,0.00,244.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,10738548,0,4920452,31.42,35952,1113048,5663712,36.17,4162976,577620,1820,3591592,68668,2480,10604,31532,0,0,0.00,0,0.00,1,296,0.04,0.16,0.72,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,1.80,3.20,0.13,0.98,0.00,0.00,0.00,0.00
2018-01-07 01:38:00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.50,0.00,362.40,259.60,0.00,0.00,0.00,50.40,8.20,0.00,51.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,100.80,10738556,0,4920444,31.42,35960,1113072,5663712,36.17,4163016,577608,1664,3591592,68660,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.03,0.16,0.72,0,1.60,0.00,100.80,63.00,0.00,0.00,0.00,0.00,31.20,35.40,5.36,292.55,0.00,0.00,0.00,0.00
2018-01-07 01:38:05,11.66,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,88.14,0.00,415.00,358.40,0.00,0.00,0.00,44.80,9.60,0.00,147.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,89.60,10739184,0,4919816,31.42,35968,1112520,5663712,36.17,4162824,577116,1108,3591516,68860,2472,10604,31532,0,0,0.00,0,0.00,0,295,0.03,0.16,0.71,0,2.40,0.00,89.60,37.33,0.00,0.00,0.00,0.00,29.80,30.20,96.47,12.11,0.00,0.00,0.00,0.00
2018-01-07 01:38:10,3.61,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,96.09,0.00,327.00,219.40,0.00,0.00,0.00,28.00,7.80,0.00,24.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,56.00,10739152,0,4919848,31.42,35976,1112948,5663712,36.17,4162912,577484,1604,3591516,68868,2472,10604,31532,0,0,0.00,0,0.00,0,295,0.03,0.16,0.71,0,0.60,0.00,56.00,93.33,0.01,9.33,9.33,0.56,7.80,8.20,6.88,5.20,0.00,0.00,0.00,0.00
2018-01-07 01:38:15,0.80,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.90,0.00,324.00,195.20,0.00,0.00,0.00,10.40,7.80,0.00,403.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10746444,0,4912556,31.37,35984,1113148,5663712,36.17,4155256,577700,1820,3583820,68868,2472,10592,31532,0,0,0.00,0,0.00,1,295,0.03,0.15,0.71,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,3.80,5.00,1.96,2.49,0.00,0.00,0.00,0.00
2018-01-07 01:38:20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,315.00,181.20,0.00,0.00,0.00,4.00,7.20,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10746412,0,4912588,31.37,35992,1113164,5663712,36.17,4155256,577700,1844,3583820,68868,2472,10592,31532,0,0,0.00,0,0.00,1,295,0.02,0.15,0.70,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.40,3.00,0.26,0.84,0.00,0.00,0.00,0.00
2018-01-07 01:38:25,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,307.60,175.60,0.00,0.00,0.00,16.00,9.60,0.00,17.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10746320,0,4912680,31.37,35992,1113200,5663712,36.17,4155280,577736,1836,3583824,68876,2472,10592,31532,0,0,0.00,0,0.00,0,295,0.02,0.15,0.70,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,1.80,3.20,0.13,0.98,0.00,0.00,0.00,0.00
2018-01-07 01:38:30,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,356.00,252.80,0.00,0.00,0.00,5.60,7.40,0.00,48.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10746148,0,4912852,31.37,36000,1113220,5663712,36.17,4155324,577720,1856,3583824,68900,2472,10592,31532,0,0,0.00,0,0.00,1,295,0.10,0.16,0.70,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,29.60,36.40,2.29,283.31,0.00,0.00,0.00,0.00
2018-01-07 01:38:35,0.70,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,332.00,214.20,0.00,0.00,0.00,88.80,10.80,0.00,30.00,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,177.60,10746172,0,4912828,31.37,36008,1113244,5663712,36.17,4155372,577740,1484,3583856,68908,2472,10592,31532,0,0,0.00,0,0.00,1,295,0.09,0.16,0.70,0,9.20,0.00,177.60,19.30,0.00,0.09,0.09,0.08,8.60,12.00,25.72,4.97,0.00,0.00,0.00,0.00
2018-01-07 01:38:40,8.45,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,91.35,0.20,357.20,288.00,0.00,0.00,0.00,262.40,14.20,0.00,67.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,524.80,10745404,0,4913596,31.38,36016,1114168,5663712,36.17,4155476,578504,1256,3583856,68940,2472,10592,31532,0,0,0.00,0,0.00,1,296,0.16,0.17,0.70,0,4.60,0.00,524.80,114.09,0.07,15.65,1.74,0.80,23.40,22.20,78.47,45.14,0.00,0.00,0.00,0.00
2018-01-07 01:38:45,3.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.79,0.00,318.00,203.00,0.00,0.00,0.00,59.20,7.20,0.00,17.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,118.40,10745148,0,4913852,31.38,36028,1114356,5663712,36.17,4155668,578692,1356,3583976,68948,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.15,0.17,0.69,0,1.00,0.00,118.40,118.40,0.00,0.00,0.00,0.00,3.00,4.40,3.16,3.35,0.00,0.00,0.00,0.00
2018-01-07 01:38:50,3.41,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,96.39,0.00,331.60,217.60,0.00,0.00,0.00,12.80,7.20,0.00,24.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10744752,0,4914248,31.38,36036,1114728,5663712,36.17,4155732,579012,1736,3583976,68980,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.22,0.19,0.69,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,6.60,6.00,4.93,4.31,0.00,0.00,0.00,0.00
2018-01-07 01:38:55,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,314.40,178.00,0.00,0.00,0.00,14.40,9.40,0.00,15.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,28.80,10744752,0,4914248,31.38,36036,1114752,5663712,36.17,4155740,579028,1732,3583976,68988,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.20,0.18,0.69,0,1.00,0.00,28.80,28.80,0.00,0.00,0.00,0.00,0.80,2.40,0.07,0.76,0.00,0.00,0.00,0.00
2018-01-07 01:39:00,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,326.60,190.20,0.00,0.00,0.00,5.60,7.80,0.00,21.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10744676,0,4914324,31.38,36044,1114776,5663712,36.17,4155752,579048,1760,3583976,68948,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.19,0.18,0.69,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,3.40,3.40,0.25,1.10,0.00,0.00,0.00,0.00
2018-01-07 01:39:05,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,391.40,303.00,0.00,0.00,0.00,4.80,9.00,0.00,69.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10744684,0,4914316,31.38,36052,1114804,5663712,36.17,4155784,579048,1808,3583976,68948,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.17,0.18,0.68,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,42.00,44.60,27.62,293.15,0.00,0.00,0.00,0.00
2018-01-07 01:39:10,6.62,0.00,0.00,0.40,0.10,0.00,0.00,0.00,0.00,92.88,0.00,336.20,262.60,0.00,0.00,0.00,216.80,8.00,0.00,49.60,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,433.60,10743940,0,4915060,31.39,36060,1115552,5663712,36.17,4155872,579624,1516,3583976,68960,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.24,0.19,0.68,0,7.80,0.00,433.60,55.59,0.06,7.08,1.95,1.52,13.00,13.60,72.84,8.97,0.00,0.00,0.00,0.00
2018-01-07 01:39:15,3.32,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.58,0.00,322.40,209.20,0.00,0.00,0.00,92.00,7.60,0.00,20.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,184.00,10743428,0,4915572,31.39,36072,1115908,5663712,36.17,4155968,579944,1616,3583980,68988,2480,10592,31532,0,0,0.00,0,0.00,1,296,0.22,0.19,0.68,0,1.80,0.00,184.00,102.22,0.00,0.00,0.00,0.00,5.20,5.40,4.81,3.70,0.00,0.00,0.00,0.00
2018-01-07 01:39:20,3.32,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.58,0.00,328.60,218.20,0.00,0.00,0.00,86.40,7.60,0.00,22.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,172.80,10742924,0,4916076,31.39,36080,1116284,5663712,36.17,4156036,580308,1668,3583980,69004,2480,10592,31532,0,0,0.00,0,0.00,2,296,0.28,0.20,0.68,0,1.60,0.00,172.80,108.00,0.03,18.50,5.00,0.80,5.60,5.60,3.37,3.99,0.00,0.00,0.00,0.00
2018-01-07 01:39:25,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,321.80,174.80,0.00,0.00,0.00,20.80,9.20,0.00,16.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,41.60,10742940,0,4916060,31.39,36088,1116308,5663712,36.17,4156044,580332,1656,3583980,68992,2480,10592,31532,0,0,0.00,0,0.00,0,296,0.26,0.20,0.68,0,1.40,0.00,41.60,29.71,0.00,0.00,0.00,0.00,1.40,2.40,0.10,0.76,0.00,0.00,0.00,0.00
2018-01-07 01:39:30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,325.20,190.60,0.00,0.00,0.00,5.60,8.20,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10742816,0,4916184,31.40,36096,1116328,5663712,36.17,4156044,580332,1692,3583980,68992,2480,10592,31532,0,0,0.00,0,0.00,0,296,0.24,0.19,0.68,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,3.20,3.40,0.24,1.10,0.00,0.00,0.00,0.00
2018-01-07 01:39:35,0.60,0.00,0.20,0.10,0.10,0.00,0.30,0.00,0.00,98.69,0.00,400.20,411.40,0.00,0.00,0.00,349.60,14.80,0.00,328.20,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,699.20,10742072,0,4916928,31.40,36104,1116356,5663712,36.17,4156100,580344,56,3583984,68992,2480,10592,31532,0,0,0.00,0,0.00,0,296,0.22,0.19,0.67,0,10.40,0.00,699.20,67.23,0.16,15.46,1.00,1.04,117.60,87.60,653.43,323.25,0.00,0.00,0.00,0.00
2018-01-07 01:39:40,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,339.40,211.40,0.00,0.00,0.00,0.00,8.20,0.00,371.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10748944,0,4910056,31.36,36104,1116384,5663712,36.17,4149456,580352,152,3577316,69008,2480,10580,31532,0,0,0.00,0,0.00,0,296,0.20,0.19,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,12.40,24.47,4.90,0.00,0.00,0.00,0.00
2018-01-07 01:39:45,3.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.89,0.00,337.60,226.20,0.00,0.00,0.00,4.80,7.60,0.00,34.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10748672,0,4910328,31.36,36112,1116584,5663712,36.17,4149488,580528,360,3577316,69000,2480,10580,31532,0,0,0.00,0,0.00,1,296,0.18,0.18,0.66,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,10.00,11.60,37.82,3.26,0.00,0.00,0.00,0.00
2018-01-07 01:39:50,7.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.36,0.00,334.13,244.71,0.00,0.00,0.00,17.56,7.58,0.00,35.93,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.13,10748020,0,4910980,31.36,36128,1117504,5663712,36.17,4149596,581268,1336,3577316,69032,2480,10580,31532,0,0,0.00,0,0.00,0,296,0.25,0.20,0.67,0,0.60,0.00,35.13,58.67,0.00,2.67,1.33,0.08,9.78,11.38,38.54,10.05,0.00,0.00,0.00,0.00
2018-01-07 01:39:55,9.43,0.00,1.30,0.20,0.10,0.00,0.00,0.00,0.00,88.97,0.00,408.80,299.80,0.00,0.00,0.00,16.80,344.60,0.00,7291.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,10509904,0,5149096,32.88,36136,1117888,5574264,35.60,4387228,581616,1760,3814880,69000,2480,10980,31532,0,0,0.00,0,0.00,1,296,0.23,0.20,0.66,0,0.40,0.00,33.60,84.00,0.00,10.00,10.00,0.40,6.60,6.00,4.94,4.16,0.00,0.00,0.00,0.00
2018-01-07 01:40:00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,333.60,196.20,0.00,0.00,0.00,30.40,7.60,0.00,93.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,60.80,10510608,0,5148392,32.88,36144,1116484,5574264,35.60,4386940,580464,1836,3814780,69172,2480,11044,31532,0,0,0.00,0,0.00,1,296,0.21,0.19,0.66,0,0.60,0.00,60.80,101.33,0.00,0.00,0.00,0.00,7.40,6.60,1.37,1.85,0.00,0.00,0.00,0.00
2018-01-07 01:40:05,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,327.80,191.40,0.00,0.00,0.00,21.60,9.40,0.00,20.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,10510732,0,5148268,32.88,36152,1116500,5574264,35.60,4386952,580476,1828,3814780,69180,2480,11044,31532,0,0,0.00,0,0.00,1,296,0.19,0.19,0.66,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,6.40,6.20,1.29,1.48,0.00,0.00,0.00,0.00
2018-01-07 01:40:10,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,383.80,299.00,0.00,0.00,0.00,74.40,8.80,0.00,68.60,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,148.80,10510732,0,5148268,32.88,36152,1116532,5574264,35.60,4386996,580472,1452,3814780,69188,2480,11044,31532,0,0,0.00,0,0.00,1,296,0.18,0.19,0.65,0,7.20,0.00,148.80,20.67,0.00,0.00,0.00,0.00,39.20,56.40,34.99,291.87,0.00,0.00,0.00,0.00
2018-01-07 01:40:15,3.51,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.39,0.00,331.00,227.60,0.00,0.00,0.00,10.40,8.00,0.00,36.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10510648,0,5148352,32.88,36160,1116912,5574264,35.60,4387064,580776,1908,3814784,69188,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.16,0.18,0.65,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,10.20,11.40,46.41,5.51,0.00,0.00,0.00,0.00
2018-01-07 01:40:20,9.42,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,90.28,0.00,334.20,264.20,0.00,0.00,0.00,193.60,8.20,0.00,30.00,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,387.20,10510276,0,5148724,32.88,36168,1117836,5574264,35.60,4387172,581508,2032,3814784,69196,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.15,0.18,0.65,0,3.40,0.00,387.20,113.88,0.00,0.00,0.00,0.00,8.60,9.40,22.82,8.92,0.00,0.00,0.00,0.00
2018-01-07 01:40:25,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,311.80,179.00,0.00,0.00,0.00,51.20,7.20,0.00,16.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,102.40,10510120,0,5148880,32.88,36176,1117840,5574264,35.60,4387212,581592,1896,3814784,69196,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.14,0.18,0.64,0,1.00,0.00,102.40,102.40,0.00,0.00,0.00,0.00,2.40,2.60,1.65,1.77,0.00,0.00,0.00,0.00
2018-01-07 01:40:30,1.71,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.19,0.00,354.80,228.40,0.00,0.00,0.00,81.60,7.60,0.00,459.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,163.20,10509896,0,5149104,32.88,36184,1118040,5574264,35.60,4387244,581764,1756,3814784,69204,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.13,0.17,0.64,0,1.60,0.00,163.20,102.00,0.00,0.00,0.00,0.00,6.40,5.60,1.97,2.88,0.00,0.00,0.00,0.00
2018-01-07 01:40:35,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,308.60,171.20,0.00,0.00,0.00,20.00,9.40,0.00,15.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,40.00,10509896,0,5149104,32.88,36192,1118064,5574264,35.60,4387244,581776,1752,3814784,69208,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.12,0.17,0.64,0,1.40,0.00,40.00,28.57,0.00,0.00,0.00,0.00,1.00,2.00,0.07,0.66,0.00,0.00,0.00,0.00
2018-01-07 01:40:40,0.20,0.00,0.00,0.30,0.00,0.00,0.10,0.00,0.00,99.40,0.00,344.80,247.00,0.00,0.00,0.00,5.60,7.60,0.00,48.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10509780,0,5149220,32.88,36200,1118088,5574264,35.60,4387260,581788,1780,3814784,69200,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.11,0.17,0.63,0,0.40,0.00,11.20,28.00,0.00,12.00,12.00,0.48,29.00,27.00,1.81,293.63,0.00,0.00,0.00,0.00
