timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:40:45,0.20,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.50,0.00,343.00,209.20,0.00,0.00,0.00,107.20,7.20,0.00,22.40,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,214.40,10509756,0,5149244,32.88,36208,1118112,5574264,35.60,4387304,581776,1340,3814784,69224,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.10,0.16,0.63,0,6.00,0.00,214.40,35.73,0.00,0.00,0.00,0.00,6.20,9.40,4.48,4.33,0.00,0.00,0.00,0.00
2018-01-07 01:40:50,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,329.00,201.20,0.00,0.00,0.00,147.20,8.20,0.00,29.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,294.40,10509764,0,5149236,32.88,36216,1118128,5574264,35.60,4387324,581808,672,3814784,69216,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.09,0.16,0.63,0,2.80,0.00,294.40,105.14,0.03,12.00,2.00,0.56,10.80,11.00,13.50,4.12,0.00,0.00,0.00,0.00
2018-01-07 01:40:55,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,322.00,193.00,0.00,0.00,0.00,78.40,7.80,0.00,22.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,156.80,10509616,0,5149384,32.88,36224,1118160,5574264,35.60,4387336,581828,360,3814784,69208,2480,11044,31532,0,0,0.00,0,0.00,0,296,0.08,0.16,0.62,0,1.60,0.00,156.80,98.00,0.02,15.00,4.00,0.64,7.20,7.20,14.91,2.12,0.00,0.00,0.00,0.00
2018-01-07 01:41:00,6.73,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,93.17,0.00,364.60,275.60,0.00,0.00,0.00,0.00,8.60,0.00,122.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10510240,0,5148760,32.88,36224,1117324,5574264,35.60,4387180,581084,756,3814788,69424,2480,11044,31532,0,0,0.00,0,0.00,2,296,0.16,0.17,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.20,13.80,34.29,9.35,0.00,0.00,0.00,0.00
2018-01-07 01:41:05,7.11,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,92.69,0.00,365.80,256.60,0.00,0.00,0.00,48.00,9.40,0.00,381.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,96.00,10516108,0,5142892,32.84,36232,1118212,5574264,35.60,4380156,581848,1736,3807612,69424,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.15,0.17,0.62,0,1.40,0.00,96.00,68.57,0.00,0.00,0.00,0.00,4.80,7.40,6.28,7.56,0.00,0.00,0.00,0.00
2018-01-07 01:41:10,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,348.80,259.20,0.00,0.00,0.00,380.00,9.40,0.00,43.20,0.00,0.00,0.00,0.00,14.40,0.00,14.40,0.00,760.00,10516100,0,5142900,32.84,36240,1118236,5574264,35.60,4380172,581920,44,3807612,69436,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.13,0.17,0.62,0,14.40,0.00,760.00,52.78,0.02,1.72,0.06,0.08,25.20,30.40,1.55,279.48,0.00,0.00,0.00,0.00
2018-01-07 01:41:15,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,329.00,199.80,0.00,0.00,0.00,12.80,7.40,0.00,22.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10516100,0,5142900,32.84,36248,1118260,5574264,35.60,4380204,581888,140,3807612,69444,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.12,0.16,0.61,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,5.20,8.40,6.75,3.59,0.00,0.00,0.00,0.00
2018-01-07 01:41:20,3.02,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,96.78,0.00,333.40,230.20,0.00,0.00,0.00,4.00,9.00,0.00,49.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10515944,0,5143056,32.84,36256,1118480,5574264,35.60,4380216,582044,376,3807612,69452,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.11,0.16,0.61,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,17.60,16.60,55.67,16.18,0.00,0.00,0.00,0.00
2018-01-07 01:41:25,4.23,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,95.67,0.00,337.20,238.00,0.00,0.00,0.00,16.00,7.60,0.00,34.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,10515324,0,5143676,32.85,36264,1119196,5574264,35.60,4380364,582656,1156,3807612,69460,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.10,0.16,0.61,0,0.40,0.00,32.00,80.00,0.01,16.00,16.00,0.64,8.40,10.20,40.27,7.65,0.00,0.00,0.00,0.00
2018-01-07 01:41:30,6.32,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,93.48,0.00,327.60,229.20,0.00,0.00,0.00,16.00,7.40,0.00,21.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,10514952,0,5144048,32.85,36276,1119760,5574264,35.60,4380436,583152,1728,3807612,69492,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.18,0.17,0.61,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,5.00,5.60,4.78,5.38,0.00,0.00,0.00,0.00
2018-01-07 01:41:35,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,312.40,178.40,0.00,0.00,0.00,0.00,7.40,0.00,17.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10514704,0,5144296,32.85,36276,1119772,5574264,35.60,4380468,583196,1768,3807612,69500,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.16,0.17,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,3.20,1.71,1.70,0.00,0.00,0.00,0.00
2018-01-07 01:41:40,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,316.40,185.20,0.00,0.00,0.00,23.20,9.60,0.00,21.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,46.40,10514704,0,5144296,32.85,36284,1119796,5574264,35.60,4380480,583212,1780,3807616,69508,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.15,0.17,0.60,0,1.60,0.00,46.40,29.00,0.00,0.00,0.00,0.00,5.60,5.00,0.82,1.27,0.00,0.00,0.00,0.00
2018-01-07 01:41:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,322.00,191.20,0.00,0.00,0.00,80.00,7.20,0.00,15.00,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,160.00,10514696,0,5144304,32.85,36296,1119820,5574264,35.60,4380500,583236,1468,3807616,69516,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.14,0.16,0.60,0,6.40,0.00,160.00,25.00,0.00,0.00,0.00,0.00,0.80,2.20,0.06,0.75,0.00,0.00,0.00,0.00
2018-01-07 01:41:50,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,335.40,237.40,0.00,0.00,0.00,9.60,7.20,0.00,39.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,10514664,0,5144336,32.85,36304,1119844,5574264,35.60,4380524,583244,1508,3807616,69548,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.13,0.16,0.60,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,22.40,30.20,1.39,273.70,0.00,0.00,0.00,0.00
2018-01-07 01:41:55,0.20,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,99.50,0.00,339.20,213.60,0.00,0.00,0.00,151.20,7.20,0.00,25.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,302.40,10514540,0,5144460,32.85,36312,1119868,5574264,35.60,4380552,583244,852,3807616,69548,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.12,0.16,0.59,0,2.80,0.00,302.40,108.00,0.05,17.71,2.29,0.64,8.80,11.80,7.57,4.54,0.00,0.00,0.00,0.00
2018-01-07 01:42:00,0.60,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.20,0.00,336.80,217.20,0.00,0.00,0.00,112.00,9.00,0.00,43.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,224.00,10514384,0,5144616,32.85,36320,1119888,5574264,35.60,4380564,583260,360,3807616,69548,2480,11036,31532,0,0,0.00,0,0.00,2,296,0.11,0.16,0.59,0,2.20,0.00,224.00,101.82,0.01,5.82,2.91,0.64,14.80,12.40,55.40,3.91,0.00,0.00,0.00,0.00
2018-01-07 01:42:05,13.07,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,86.83,0.00,372.80,310.00,0.00,0.00,0.00,57.60,7.40,0.00,40.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,115.20,10513052,0,5145948,32.86,36332,1121328,5574264,35.60,4380772,584472,1712,3807616,69556,2480,11036,31532,0,0,0.00,0,0.00,1,296,0.10,0.15,0.59,0,1.00,0.00,115.20,115.20,0.00,0.00,0.00,0.00,12.80,14.20,40.04,12.22,0.00,0.00,0.00,0.00
2018-01-07 01:42:10,0.20,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,99.50,0.00,328.60,189.80,0.00,0.00,0.00,28.80,9.20,0.00,16.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,57.60,10512928,0,5146072,32.86,36340,1121352,5574264,35.60,4380784,584484,1752,3807616,69560,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.09,0.15,0.58,0,1.80,0.00,57.60,32.00,0.01,3.11,3.11,0.56,2.40,2.80,0.18,0.95,0.00,0.00,0.00,0.00
2018-01-07 01:42:15,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,328.60,224.40,0.00,0.00,0.00,4.80,7.20,0.00,38.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10512912,0,5146088,32.86,36348,1121376,5574264,35.60,4380792,584520,1776,3807616,69584,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.08,0.15,0.58,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,21.40,19.60,1.27,211.06,0.00,0.00,0.00,0.00
2018-01-07 01:42:20,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,330.20,221.00,0.00,0.00,0.00,368.00,10.40,0.00,33.00,0.00,0.00,0.00,0.00,11.40,0.00,11.40,0.00,736.00,10512872,0,5146128,32.86,36356,1121400,5574264,35.60,4380844,584524,92,3807616,69592,2480,11036,31532,0,0,0.00,0,0.00,0,296,0.08,0.15,0.58,0,11.40,0.00,736.00,64.56,0.08,6.60,0.70,0.80,15.60,18.20,2.32,93.33,0.00,0.00,0.00,0.00
2018-01-07 01:42:25,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,325.00,199.20,0.00,0.00,0.00,5.60,7.60,0.00,440.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10520536,0,5138464,32.81,36364,1121420,5574264,35.60,4372652,584540,136,3799408,69592,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.07,0.14,0.57,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,9.20,10.80,22.38,4.57,0.00,0.00,0.00,0.00
2018-01-07 01:42:30,0.60,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,335.60,201.60,0.00,0.00,0.00,0.00,9.40,0.00,25.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10520660,0,5138340,32.81,36364,1121448,5574264,35.60,4372652,584548,188,3799408,69592,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.06,0.14,0.57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.80,10.60,9.46,3.80,0.00,0.00,0.00,0.00
2018-01-07 01:42:35,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.08,0.00,317.40,207.40,0.00,0.00,0.00,4.80,7.40,0.00,36.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10520380,0,5138620,32.82,36372,1121648,5574264,35.60,4372688,584712,388,3799408,69592,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.06,0.14,0.57,0,0.40,0.00,9.60,24.00,0.00,4.00,4.00,0.16,8.80,8.80,53.54,2.66,0.00,0.00,0.00,0.00
2018-01-07 01:42:40,4.32,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,95.48,0.00,347.80,233.60,0.00,0.00,0.00,12.00,8.20,0.00,101.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,10520892,0,5138108,32.81,36380,1120624,5574264,35.60,4372724,583916,1020,3799408,69592,2480,11024,31532,0,0,0.00,0,0.00,1,296,0.05,0.14,0.57,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,9.80,10.60,17.26,6.32,0.00,0.00,0.00,0.00
2018-01-07 01:42:45,3.31,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,96.49,0.00,324.00,207.60,0.00,0.00,0.00,35.20,7.20,0.00,19.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,70.40,10520908,0,5138092,32.81,36388,1121172,5574264,35.60,4372620,584316,1484,3799416,69792,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.05,0.13,0.56,0,0.60,0.00,70.40,117.33,0.00,0.00,0.00,0.00,3.00,5.60,4.69,5.50,0.00,0.00,0.00,0.00
2018-01-07 01:42:50,3.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,96.59,0.00,324.80,209.80,0.00,0.00,0.00,14.40,9.40,0.00,20.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,28.80,10520520,0,5138480,32.81,36388,1121548,5574264,35.60,4372688,584628,1828,3799416,69816,2480,11024,31532,0,0,0.00,0,0.00,1,296,0.05,0.13,0.56,0,1.00,0.00,28.80,28.80,0.00,0.00,0.00,0.00,5.40,5.60,4.85,4.67,0.00,0.00,0.00,0.00
2018-01-07 01:42:55,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,315.00,184.00,0.00,0.00,0.00,96.00,7.40,0.00,15.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,192.00,10520512,0,5138488,32.81,36396,1121572,5574264,35.60,4372704,584684,1456,3799416,69828,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.04,0.13,0.56,0,8.00,0.00,192.00,24.00,0.00,0.00,0.00,0.00,0.60,2.40,0.05,0.93,0.00,0.00,0.00,0.00
2018-01-07 01:43:00,0.40,0.00,0.10,1.81,0.00,0.00,0.00,0.00,0.00,97.69,0.00,360.80,257.00,0.00,0.00,0.00,8.80,7.40,0.00,47.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10520372,0,5138628,32.82,36404,1121596,5574264,35.60,4372704,584684,1524,3799416,69852,2480,11024,31532,0,0,0.00,0,0.00,1,296,0.04,0.13,0.55,0,0.40,0.00,17.60,44.00,0.03,86.00,86.00,3.44,27.80,33.60,3.64,275.17,0.00,0.00,0.00,0.00
2018-01-07 01:43:05,17.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,82.80,0.00,402.00,372.80,0.00,0.00,0.00,11.20,13.00,0.00,110.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10519008,0,5139992,32.82,36416,1122856,5574264,35.60,4372996,585732,2844,3799488,69860,2480,11024,31532,0,0,0.00,0,0.00,1,296,0.04,0.13,0.55,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,37.00,39.60,99.95,150.62,0.00,0.00,0.00,0.00
2018-01-07 01:43:10,1.41,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,98.39,0.00,349.60,230.80,0.00,0.00,0.00,94.40,7.40,0.00,465.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,188.80,10518820,0,5140180,32.83,36424,1123076,5574264,35.60,4373020,585908,2792,3799488,69772,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.03,0.12,0.55,0,1.60,0.00,188.80,118.00,0.00,0.00,0.00,0.00,8.60,7.60,2.74,2.86,0.00,0.00,0.00,0.00
2018-01-07 01:43:15,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,309.20,176.00,0.00,0.00,0.00,117.60,7.40,0.00,17.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,235.20,10518856,0,5140144,32.83,36432,1123080,5574264,35.60,4373060,585948,2276,3799492,69780,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.03,0.12,0.54,0,2.20,0.00,235.20,106.91,0.00,0.00,0.00,0.00,1.20,2.40,0.08,0.98,0.00,0.00,0.00,0.00
2018-01-07 01:43:20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,316.00,183.00,0.00,0.00,0.00,124.80,9.20,0.00,18.00,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,249.60,10518856,0,5140144,32.83,36440,1123104,5574264,35.60,4373068,585972,1740,3799492,69780,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.03,0.12,0.54,0,3.40,0.00,249.60,73.41,0.00,0.24,0.24,0.08,3.40,3.20,0.26,0.87,0.00,0.00,0.00,0.00
2018-01-07 01:43:25,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,312.40,177.80,0.00,0.00,0.00,8.80,7.20,0.00,15.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10518724,0,5140276,32.83,36448,1123124,5574264,35.60,4373068,585976,1772,3799492,69788,2480,11024,31532,0,0,0.00,0,0.00,0,296,0.03,0.12,0.54,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,0.80,2.40,0.06,0.93,0.00,0.00,0.00,0.00
2018-01-07 01:43:30,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.60,358.00,260.80,0.00,0.00,0.00,69.60,69.20,0.00,72.80,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,139.20,10518240,0,5140760,32.83,36456,1123152,5574264,35.60,4373192,585968,1500,3799556,69912,2488,11024,31532,0,0,0.00,0,0.00,0,297,0.02,0.12,0.54,0,5.60,0.00,139.20,24.86,0.00,0.00,0.00,0.00,29.40,30.40,1.89,302.15,0.00,0.00,0.00,0.00
2018-01-07 01:43:35,0.50,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.30,0.00,327.00,201.40,0.00,0.00,0.00,213.60,8.40,0.00,24.20,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,427.20,10518240,0,5140760,32.83,36456,1123176,5574264,35.60,4373216,585988,476,3799568,69912,2488,11024,31532,0,0,0.00,0,0.00,0,297,0.02,0.11,0.53,0,4.20,0.00,427.20,101.71,0.05,11.24,1.52,0.64,6.60,8.80,10.96,3.62,0.00,0.00,0.00,0.00
2018-01-07 01:43:40,3.52,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,96.28,0.00,362.60,254.20,0.00,0.00,0.00,44.80,9.60,0.00,384.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,89.60,10524508,0,5134492,32.79,36464,1123572,5574264,35.60,4366576,586288,740,3792896,69912,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.02,0.11,0.53,0,1.00,0.00,89.60,89.60,0.00,0.00,0.00,0.00,14.20,12.60,40.79,7.46,0.00,0.00,0.00,0.00
2018-01-07 01:43:45,4.52,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,95.28,0.00,330.60,217.20,0.00,0.00,0.00,48.80,7.40,0.00,17.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,97.60,10524104,0,5134896,32.79,36472,1124108,5574264,35.60,4366684,586768,1136,3792896,69916,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.02,0.11,0.53,0,1.00,0.00,97.60,97.60,0.00,0.00,0.00,0.00,2.80,5.60,4.67,6.92,0.00,0.00,0.00,0.00
2018-01-07 01:43:50,2.82,0.00,0.10,0.20,0.10,0.00,0.00,0.00,0.00,96.78,0.00,312.40,206.00,0.00,0.00,0.00,37.60,9.60,0.00,22.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,75.20,10524136,0,5134864,32.79,36488,1124324,5574264,35.60,4366696,586920,1392,3792896,69916,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.02,0.11,0.52,0,1.60,0.00,75.20,47.00,0.00,3.00,3.00,0.48,6.40,4.20,1.92,2.79,0.00,0.00,0.00,0.00
2018-01-07 01:43:55,3.41,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.49,0.00,319.80,205.60,0.00,0.00,0.00,13.60,7.20,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10523732,0,5135268,32.79,36496,1124684,5574264,35.60,4366784,587264,1772,3792896,69948,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.02,0.11,0.52,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,2.80,4.40,3.16,3.80,0.00,0.00,0.00,0.00
2018-01-07 01:44:00,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,314.00,179.80,0.00,0.00,0.00,10.40,7.60,0.00,21.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10523800,0,5135200,32.79,36504,1124700,5574264,35.60,4366784,587264,1800,3792896,69972,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.01,0.10,0.52,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,4.40,4.00,0.75,0.94,0.00,0.00,0.00,0.00
2018-01-07 01:44:05,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,374.20,279.60,0.00,0.00,0.00,77.60,8.00,0.00,54.40,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,155.20,10523568,0,5135432,32.80,36512,1124728,5574264,35.60,4366844,587300,1480,3792904,69956,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.01,0.10,0.52,0,6.60,0.00,155.20,23.52,0.00,0.12,0.12,0.08,33.00,38.60,17.58,284.06,0.00,0.00,0.00,0.00
2018-01-07 01:44:10,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.98,0.00,341.60,237.00,0.00,0.00,0.00,51.20,8.60,0.00,52.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,102.40,10523396,0,5135604,32.80,36520,1124948,5574264,35.60,4366856,587436,1564,3792904,69948,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.01,0.10,0.51,0,1.60,0.00,102.40,64.00,0.05,28.50,14.50,2.32,15.60,13.40,73.58,4.35,0.00,0.00,0.00,0.00
2018-01-07 01:44:15,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.08,0.00,333.20,228.40,0.00,0.00,0.00,127.20,7.40,0.00,23.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,254.40,10522700,0,5136300,32.80,36528,1125656,5574264,35.60,4366992,588068,1780,3792904,69988,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.01,0.10,0.51,0,2.20,0.00,254.40,115.64,0.01,6.55,3.27,0.72,5.40,7.80,8.91,8.61,0.00,0.00,0.00,0.00
2018-01-07 01:44:20,6.22,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,93.68,0.00,321.20,233.40,0.00,0.00,0.00,48.80,9.60,0.00,24.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,97.60,10522204,0,5136796,32.80,36532,1126256,5574264,35.60,4367028,588504,2228,3792904,69988,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.01,0.10,0.51,0,1.80,0.00,97.60,54.22,0.00,0.00,0.00,0.00,7.60,6.60,6.46,5.61,0.00,0.00,0.00,0.00
