timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:44:25,0.20,0.00,0.10,0.30,0.00,0.00,0.00,0.00,0.00,99.40,0.00,314.40,174.60,0.00,0.00,0.00,89.60,7.60,0.00,15.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,179.20,10522080,0,5136920,32.80,36540,1126244,5574264,35.60,4367096,588596,1924,3792904,69988,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.01,0.10,0.50,0,1.60,0.00,179.20,112.00,0.02,9.50,6.50,1.04,1.00,2.00,0.07,0.66,0.00,0.00,0.00,0.00
2018-01-07 01:44:30,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,329.60,191.60,0.00,0.00,0.00,42.40,7.60,0.00,21.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,84.80,10522096,0,5136904,32.80,36548,1126264,5574264,35.60,4367044,588612,1772,3792840,69980,2480,11012,31532,0,0,0.00,0,0.00,0,296,0.01,0.10,0.50,0,1.00,0.00,84.80,84.80,0.00,0.00,0.00,0.00,3.20,3.20,0.24,1.09,0.00,0.00,0.00,0.00
2018-01-07 01:44:35,1.20,0.00,0.20,0.00,0.10,0.00,0.20,0.00,0.00,98.30,0.00,403.20,397.40,0.00,0.00,0.00,369.60,13.80,0.00,331.40,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,739.20,10521684,0,5137316,32.81,36556,1126292,5574264,35.60,4367092,588600,40,3792840,69988,2480,11012,31532,0,0,0.00,0,0.00,1,296,0.01,0.09,0.50,0,13.00,0.00,739.20,56.86,0.18,14.22,1.11,1.44,121.00,93.80,652.95,343.10,0.00,0.00,0.00,0.00
2018-01-07 01:44:40,0.20,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.50,2.20,359.40,223.60,0.00,0.00,0.00,12.80,700.20,0.00,239.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10521520,0,5137480,32.81,36564,1126316,5574264,35.60,4367224,588600,140,3792856,69988,2488,11044,31532,0,0,0.00,0,0.00,0,296,0.01,0.09,0.50,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,10.40,10.20,11.10,4.72,0.00,0.00,0.00,0.00
2018-01-07 01:44:45,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,347.00,220.40,0.00,0.00,0.00,5.60,9.60,0.00,42.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10521528,0,5137472,32.81,36572,1126340,5574264,35.60,4367116,588636,196,3792844,70008,2480,11012,31532,0,0,0.00,0,0.00,0,296,0.01,0.09,0.49,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,16.60,16.00,56.05,3.76,0.00,0.00,0.00,0.00
2018-01-07 01:44:50,4.12,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.78,0.20,350.00,243.80,0.00,0.00,0.00,0.00,11.40,0.00,126.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10522328,0,5136672,32.80,36572,1125484,5574264,35.60,4367048,587916,756,3792912,70240,2488,11012,31532,0,0,0.00,0,0.00,0,297,0.09,0.11,0.50,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,17.80,32.60,50.48,0.00,0.00,0.00,0.00
2018-01-07 01:44:55,3.31,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,96.39,0.00,334.20,218.80,0.00,0.00,0.00,34.40,7.80,0.00,326.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,68.80,10528348,0,5130652,32.76,36580,1125864,5574264,35.60,4360956,588248,1272,3786756,70248,2488,11000,31532,0,0,0.00,0,0.00,1,297,0.08,0.10,0.49,0,0.60,0.00,68.80,114.67,0.00,2.67,1.33,0.08,3.40,5.00,3.19,4.54,0.00,0.00,0.00,0.00
2018-01-07 01:45:00,6.03,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,93.87,0.00,336.00,240.60,0.00,0.00,0.00,15.20,7.80,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,10527728,0,5131272,32.77,36588,1126436,5574264,35.60,4361016,588660,1864,3786760,70248,2488,11000,31532,0,0,0.00,0,0.00,1,297,0.15,0.12,0.50,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,6.60,7.00,6.42,5.46,0.00,0.00,0.00,0.00
2018-01-07 01:45:05,0.80,0.00,0.10,0.20,0.10,0.00,0.10,0.00,0.00,98.69,0.40,392.80,299.80,0.00,0.00,0.00,33.60,176.00,0.00,197.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,67.20,10526580,0,5132420,32.78,36596,1126440,5574264,35.60,4361064,588748,1868,3786772,70292,2488,11000,31532,0,0,0.00,0,0.00,3,297,0.14,0.12,0.49,0,1.60,0.00,67.20,42.00,0.00,3.00,3.00,0.48,67.00,47.40,393.30,6.97,0.00,0.00,0.00,0.00
2018-01-07 01:45:10,2.01,0.00,0.30,0.00,0.00,0.00,0.30,0.00,0.00,97.39,0.00,450.20,527.20,0.00,0.00,0.00,47.20,60.00,0.00,516.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,94.40,10516000,0,5143000,32.84,36604,1126468,5574264,35.60,4372228,588736,1740,3797888,70300,2488,11012,31532,0,0,0.00,0,0.00,1,297,0.13,0.11,0.49,0,1.80,0.00,94.40,52.44,0.00,0.00,0.00,0.00,167.60,125.80,935.33,394.06,0.00,0.00,0.00,0.00
2018-01-07 01:45:15,3.01,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,96.89,0.00,339.00,237.40,0.00,0.00,0.00,52.80,7.40,0.00,39.80,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,105.60,10515596,0,5143404,32.85,36612,1126664,5574264,35.60,4372264,588900,1728,3797888,70308,2488,11020,31532,0,0,0.00,0,0.00,0,297,0.12,0.11,0.49,0,7.60,0.00,105.60,13.89,0.00,0.00,0.00,0.00,15.40,16.20,44.83,5.33,0.00,0.00,0.00,0.00
2018-01-07 01:45:20,1.00,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,98.70,0.00,339.60,219.80,0.00,0.00,0.00,116.80,8.00,0.00,35.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,233.60,10515364,0,5143636,32.85,36620,1127076,5574264,35.60,4372284,589180,1620,3797892,70332,2488,11020,31532,0,0,0.00,0,0.00,1,297,0.11,0.11,0.49,0,2.20,0.00,233.60,106.18,0.00,0.36,0.36,0.08,9.60,10.00,27.80,5.02,0.00,0.00,0.00,0.00
2018-01-07 01:45:25,3.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.79,0.00,322.80,205.00,0.00,0.00,0.00,31.20,7.60,0.00,90.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,62.40,10514184,0,5144816,32.86,36628,1125836,5574264,35.60,4374192,588208,1048,3799940,70504,2488,11024,31532,0,0,0.00,0,0.00,0,297,0.10,0.11,0.48,0,0.60,0.00,62.40,104.00,0.00,0.00,0.00,0.00,5.00,5.00,3.72,4.37,0.00,0.00,0.00,0.00
2018-01-07 01:45:30,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.08,0.00,332.80,222.80,0.00,0.00,0.00,0.00,10.20,0.00,21.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10508016,0,5150984,32.89,36628,1126216,5574264,35.60,4380412,588536,1428,3806128,70540,2488,11036,31532,0,0,0.00,0,0.00,1,297,0.09,0.11,0.48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,5.40,4.79,3.98,0.00,0.00,0.00,0.00
2018-01-07 01:45:35,3.52,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.38,0.00,326.20,216.20,0.00,0.00,0.00,28.80,11.60,0.00,22.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,57.60,10505932,0,5153068,32.91,36636,1126588,5574264,35.60,4382572,588856,1780,3808200,70452,2488,11040,31532,0,0,0.00,0,0.00,0,297,0.09,0.10,0.48,0,1.60,0.00,57.60,36.00,0.00,0.00,0.00,0.00,3.00,4.80,3.19,4.50,0.00,0.00,0.00,0.00
2018-01-07 01:45:40,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,324.60,192.20,0.00,0.00,0.00,13.60,29.60,0.00,120.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10499292,0,5159708,32.95,36644,1126616,5759896,36.78,4389116,588856,1844,3814740,70460,2488,11044,31532,0,0,0.00,0,0.00,0,297,0.08,0.10,0.48,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,4.00,3.20,0.28,1.01,0.00,0.00,0.00,0.00
2018-01-07 01:45:45,1.01,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.69,0.00,408.80,422.60,0.00,0.00,0.00,88.80,13.00,0.00,324.80,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,177.60,10499104,0,5159896,32.95,36656,1126640,5759896,36.78,4389292,588756,1480,3814748,70524,2488,11052,31532,0,0,0.00,0,0.00,0,297,0.07,0.10,0.47,0,7.20,0.00,177.60,24.67,0.00,0.00,0.00,0.00,121.00,92.00,618.35,324.80,0.00,0.00,0.00,0.00
2018-01-07 01:45:50,0.30,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,99.20,0.00,325.00,200.80,0.00,0.00,0.00,44.80,8.20,0.00,29.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,89.60,10499112,0,5159888,32.95,36664,1126664,5759896,36.78,4389272,588744,1388,3814684,70524,2480,11052,31532,0,0,0.00,0,0.00,0,296,0.07,0.10,0.47,0,1.00,0.00,89.60,89.60,0.01,8.00,8.00,0.80,8.80,10.00,5.47,4.17,0.00,0.00,0.00,0.00
2018-01-07 01:45:55,3.31,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.59,0.00,336.00,230.40,0.00,0.00,0.00,76.80,8.80,0.00,44.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,153.60,10498856,0,5160144,32.95,36672,1126864,5759896,36.78,4389324,588912,1248,3814696,70532,2480,11052,31532,0,0,0.00,0,0.00,0,296,0.06,0.10,0.47,0,1.60,0.00,153.60,96.00,0.00,0.00,0.00,0.00,14.80,13.00,55.55,3.82,0.00,0.00,0.00,0.00
2018-01-07 01:46:00,1.71,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.19,0.00,336.80,221.20,0.00,0.00,0.00,120.00,7.80,0.00,36.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,240.00,10498492,0,5160508,32.96,36680,1127264,5759896,36.78,4389364,589216,1156,3814696,70524,2480,11052,31532,0,0,0.00,0,0.00,2,296,0.06,0.10,0.47,0,2.20,0.00,240.00,109.09,0.00,0.36,0.36,0.08,10.80,10.20,39.46,6.52,0.00,0.00,0.00,0.00
2018-01-07 01:46:05,8.73,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,91.06,0.00,356.20,264.60,0.00,0.00,0.00,108.00,9.80,0.00,23.00,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,216.00,10497624,0,5161376,32.96,36692,1128152,5759896,36.78,4389532,590016,1720,3814700,70532,2480,11052,31532,0,0,0.00,0,0.00,0,296,0.05,0.10,0.46,0,2.40,0.00,216.00,90.00,0.00,0.00,0.00,0.00,6.40,8.20,7.85,7.54,0.00,0.00,0.00,0.00
2018-01-07 01:46:10,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,352.60,249.40,0.00,0.00,0.00,8.00,7.60,0.00,402.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10504728,0,5154272,32.92,36700,1128176,5759896,36.78,4382360,590040,1756,3807520,70532,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.05,0.09,0.46,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,25.20,29.40,1.59,266.05,0.00,0.00,0.00,0.00
2018-01-07 01:46:15,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,325.00,195.40,0.00,0.00,0.00,6.40,7.60,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,10504760,0,5154240,32.92,36708,1128188,5759896,36.78,4382372,590048,1784,3807520,70532,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.04,0.09,0.46,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,7.60,8.80,0.93,40.98,0.00,0.00,0.00,0.00
2018-01-07 01:46:20,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.78,0.00,349.80,250.20,0.00,0.00,0.00,63.20,7.80,0.00,45.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,126.40,10504720,0,5154280,32.92,36708,1128420,5759896,36.78,4382384,590196,1668,3807520,70548,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.04,0.09,0.46,0,5.60,0.00,126.40,22.57,0.00,0.00,0.00,0.00,17.20,16.80,55.02,6.44,0.00,0.00,0.00,0.00
2018-01-07 01:46:25,4.41,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,95.39,0.00,342.80,237.20,0.00,0.00,0.00,14.40,8.40,0.00,34.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10504132,0,5154868,32.92,36716,1129132,5759896,36.78,4382516,590812,2472,3807520,70556,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.04,0.09,0.45,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,5.60,8.00,10.15,7.04,0.00,0.00,0.00,0.00
2018-01-07 01:46:30,14.37,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,85.03,0.00,354.00,280.20,0.00,0.00,0.00,88.00,314.40,0.00,7162.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,176.00,10503512,0,5155488,32.92,36728,1129508,5759896,36.78,4382616,591144,2548,3807520,70564,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.03,0.09,0.45,0,1.60,0.00,176.00,110.00,0.01,5.00,5.00,0.80,5.40,6.40,4.86,6.31,0.00,0.00,0.00,0.00
2018-01-07 01:46:35,0.70,0.00,0.00,1.21,0.00,0.00,0.00,0.00,0.00,98.09,0.00,326.80,196.40,0.00,0.00,0.00,246.40,10.00,0.00,20.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,492.80,10503140,0,5155860,32.93,36736,1129708,5759896,36.78,4382644,591304,1704,3807524,70572,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.03,0.09,0.45,0,4.80,0.00,492.80,102.67,0.08,16.33,8.67,4.16,4.40,3.80,3.27,2.34,0.00,0.00,0.00,0.00
2018-01-07 01:46:40,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,327.94,190.82,0.00,0.00,0.00,8.78,7.19,0.00,19.56,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.56,10503124,0,5155876,32.93,36744,1129728,5759896,36.78,4382668,591324,1724,3807524,70596,2480,11040,31532,0,0,0.00,0,0.00,2,296,0.03,0.08,0.45,0,0.40,0.00,17.56,44.00,0.00,0.00,0.00,0.00,5.19,5.39,0.83,1.20,0.00,0.00,0.00,0.00
2018-01-07 01:46:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,316.00,174.20,0.00,0.00,0.00,0.00,7.20,0.00,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10503108,0,5155892,32.93,36744,1129756,5759896,36.78,4382684,591336,1752,3807524,70620,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.03,0.08,0.45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,2.40,0.07,0.76,0.00,0.00,0.00,0.00
2018-01-07 01:46:50,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,351.80,248.40,0.00,0.00,0.00,3.20,7.40,0.00,46.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,10503068,0,5155932,32.93,36752,1129780,5759896,36.78,4382696,591356,1776,3807524,70668,2480,11040,31532,0,0,0.00,0,0.00,1,296,0.02,0.08,0.44,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,27.60,37.80,2.13,289.33,0.00,0.00,0.00,0.00
2018-01-07 01:46:55,0.40,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.40,0.00,320.80,186.20,0.00,0.00,0.00,176.00,7.60,0.00,17.40,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,352.00,10502928,0,5156072,32.93,36760,1129804,5759896,36.78,4382736,591356,936,3807524,70692,2480,11040,31532,0,0,0.00,0,0.00,0,296,0.02,0.08,0.44,0,8.40,0.00,352.00,41.90,0.01,1.52,0.76,0.64,2.40,4.00,1.66,2.21,0.00,0.00,0.00,0.00
2018-01-07 01:47:00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.88,0.00,355.80,243.40,0.00,0.00,0.00,116.00,9.80,0.00,50.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,232.00,10502920,0,5156080,32.93,36768,1130024,5759896,36.78,4382736,591488,688,3807524,70700,2480,11040,31532,0,0,0.00,0,0.00,0,296,0.02,0.08,0.44,0,2.20,0.00,232.00,105.45,0.00,2.18,2.18,0.48,17.80,15.20,61.01,6.72,0.00,0.00,0.00,0.00
2018-01-07 01:47:05,10.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.65,0.00,366.00,299.00,0.00,0.00,0.00,103.20,10.20,0.00,32.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,206.40,10501896,0,5157104,32.93,36780,1131264,5759896,36.78,4382952,592576,1620,3807524,70732,2480,11040,31532,0,0,0.00,0,0.00,2,296,0.02,0.08,0.44,0,2.60,0.00,206.40,79.38,0.00,0.00,0.00,0.00,8.40,12.00,29.28,11.82,0.00,0.00,0.00,0.00
2018-01-07 01:47:10,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,354.40,194.40,0.00,0.00,0.00,21.60,9.20,0.00,19.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,10501904,0,5157096,32.93,36788,1131288,5759896,36.78,4382984,592632,1716,3807552,70724,2480,11040,31532,0,0,0.00,0,0.00,0,296,0.02,0.08,0.43,0,0.40,0.00,43.20,108.00,0.00,0.00,0.00,0.00,5.20,4.20,0.79,1.12,0.00,0.00,0.00,0.00
2018-01-07 01:47:15,0.20,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,99.70,0.00,321.40,183.00,0.00,0.00,0.00,4.00,7.20,0.00,18.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10501780,0,5157220,32.93,36796,1131304,5759896,36.78,4382984,592632,1740,3807552,70724,2480,11040,31532,0,0,0.00,0,0.00,0,296,0.02,0.07,0.43,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.40,4.40,1.68,1.85,0.00,0.00,0.00,0.00
2018-01-07 01:47:20,1.20,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.00,409.80,417.20,0.00,0.00,0.00,0.00,12.20,0.00,644.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10507116,0,5151884,32.90,36796,1131336,5759896,36.78,4376864,592648,1772,3801400,70728,2480,11032,31532,0,0,0.00,0,0.00,0,296,0.01,0.07,0.43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.80,107.60,650.77,341.18,0.00,0.00,0.00,0.00
2018-01-07 01:47:25,0.50,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.30,0.00,337.00,214.00,0.00,0.00,0.00,5.60,8.40,0.00,29.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10507084,0,5151916,32.90,36804,1131360,5759896,36.78,4376908,592628,1812,3801400,70728,2480,11032,31532,0,0,0.00,0,0.00,0,296,0.01,0.07,0.43,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,11.80,13.60,23.10,5.61,0.00,0.00,0.00,0.00
2018-01-07 01:47:30,3.62,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.28,0.00,351.20,250.80,0.00,0.00,0.00,65.60,8.00,0.00,77.00,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,131.20,10506868,0,5152132,32.90,36812,1131740,5759896,36.78,4376984,592972,1844,3801404,70732,2480,11032,31532,0,0,0.00,0,0.00,1,296,0.01,0.07,0.42,0,5.80,0.00,131.20,22.62,0.00,0.00,0.00,0.00,22.20,24.40,57.71,109.71,0.00,0.00,0.00,0.00
2018-01-07 01:47:35,0.30,0.00,0.10,0.30,0.00,0.00,0.00,0.00,0.00,99.30,0.00,320.20,188.20,0.00,0.00,0.00,243.20,10.20,0.00,21.20,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,486.40,10506712,0,5152288,32.90,36820,1131764,5759896,36.78,4376992,592996,864,3801404,70732,2480,11032,31532,0,0,0.00,0,0.00,0,296,0.01,0.07,0.42,0,4.80,0.00,486.40,101.33,0.14,29.17,3.17,1.52,3.20,4.60,16.52,1.28,0.00,0.00,0.00,0.00
2018-01-07 01:47:40,11.08,0.00,0.70,0.00,0.10,0.00,0.00,0.00,0.00,88.12,0.00,444.40,399.80,0.00,0.00,0.00,87.20,322.40,0.00,7194.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,174.40,10486080,0,5172920,33.03,36832,1132508,5759896,36.78,4397552,593604,1320,3821876,70668,2480,11072,31532,0,0,0.00,0,0.00,1,296,0.09,0.09,0.42,0,1.60,0.00,174.40,109.00,0.09,54.00,18.00,2.88,7.40,6.60,5.04,8.36,0.00,0.00,0.00,0.00
2018-01-07 01:47:45,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.58,0.00,337.80,219.40,0.00,0.00,0.00,23.20,7.60,0.00,21.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,10485832,0,5173168,33.04,36844,1132864,5759896,36.78,4397632,593920,1740,3821876,70668,2480,11072,31532,0,0,0.00,0,0.00,1,296,0.08,0.08,0.42,0,0.60,0.00,46.40,77.33,0.00,2.67,1.33,0.08,4.60,5.20,3.28,4.73,0.00,0.00,0.00,0.00
2018-01-07 01:47:50,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,320.60,183.40,0.00,0.00,0.00,0.00,7.20,0.00,17.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10485708,0,5173292,33.04,36844,1132892,5759896,36.78,4397644,593948,1768,3821876,70668,2480,11072,31532,0,0,0.00,0,0.00,0,296,0.08,0.08,0.42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 01:47:55,1.41,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.39,0.00,322.00,191.60,0.00,0.00,0.00,3.20,59.00,0.00,66.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,10485428,0,5173572,33.04,36852,1132916,5759896,36.78,4397708,593984,1792,3821956,70668,2480,11072,31532,0,0,0.00,0,0.00,0,296,0.07,0.08,0.42,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,3.60,4.60,0.68,1.37,0.00,0.00,0.00,0.00
2018-01-07 01:48:00,0.20,0.00,0.00,0.00,0.10,0.00,0.10,0.00,0.00,99.60,0.00,352.00,262.20,0.00,0.00,0.00,40.80,7.80,0.00,55.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,81.60,10485460,0,5173540,33.04,36860,1132940,5759896,36.78,4397748,593980,1644,3821956,70668,2480,11072,31532,0,0,0.00,0,0.00,0,296,0.06,0.08,0.41,0,1.00,0.00,81.60,81.60,0.00,0.00,0.00,0.00,34.00,40.80,5.59,309.37,0.00,0.00,0.00,0.00
