timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:48:05,13.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.92,0.00,392.00,357.00,0.00,0.00,0.00,129.60,11.00,0.00,72.80,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,259.20,10484328,0,5174672,33.05,36872,1134324,5759896,36.78,4397968,595180,2480,3821960,70652,2480,11072,31532,0,0,0.00,0,0.00,1,296,0.06,0.08,0.41,0,8.60,0.00,259.20,30.14,0.01,1.40,0.93,0.80,27.00,28.60,98.93,25.45,0.00,0.00,0.00,0.00
2018-01-07 01:48:10,0.30,0.00,0.00,1.81,0.00,0.00,0.00,0.00,0.00,97.89,0.00,321.20,185.80,0.00,0.00,0.00,132.80,7.20,0.00,19.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,265.60,10484360,0,5174640,33.05,36880,1134404,5759896,36.78,4398020,595228,2148,3821960,70652,2480,11072,31532,0,0,0.00,0,0.00,0,296,0.05,0.08,0.41,0,2.40,0.00,265.60,110.67,0.05,20.00,20.00,4.80,3.80,3.20,0.27,1.01,0.00,0.00,0.00,0.00
2018-01-07 01:48:15,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,315.60,180.20,0.00,0.00,0.00,114.40,7.20,0.00,16.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,228.80,10484360,0,5174640,33.05,36888,1134428,5759896,36.78,4398036,595240,1648,3821960,70652,2480,11072,31532,0,0,0.00,0,0.00,1,296,0.05,0.08,0.41,0,2.20,0.00,228.80,104.00,0.04,16.00,8.00,1.76,1.80,3.00,0.13,1.10,0.00,0.00,0.00,0.00
2018-01-07 01:48:20,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,335.00,208.20,0.00,0.00,0.00,5.60,8.00,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10484312,0,5174688,33.05,36896,1134452,5759896,36.78,4398044,595264,1672,3821960,70668,2480,11072,31532,0,0,0.00,0,0.00,0,296,0.05,0.07,0.40,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,10.40,11.20,4.82,4.01,0.00,0.00,0.00,0.00
2018-01-07 01:48:25,1.61,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,97.69,0.00,475.40,526.60,0.00,0.00,0.00,6.40,15.00,0.00,877.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,10489296,0,5169704,33.01,36904,1134468,5759896,36.78,4391704,594992,1720,3815320,70668,2480,11072,31532,0,0,0.00,0,0.00,1,296,0.04,0.07,0.40,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,188.00,146.00,1196.19,221.59,0.00,0.00,0.00,0.00
2018-01-07 01:48:30,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,333.20,209.40,0.00,0.00,0.00,0.00,8.80,0.00,250.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10489808,0,5169192,33.01,36904,1134504,5759896,36.78,4389656,594996,1748,3815324,70660,2480,11064,31532,0,0,0.00,0,0.00,1,296,0.04,0.07,0.40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,13.20,4.18,58.27,0.00,0.00,0.00,0.00
2018-01-07 01:48:35,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,336.20,213.00,0.00,0.00,0.00,228.80,10.40,0.00,31.40,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,457.60,10489808,0,5169192,33.01,36912,1134528,5759896,36.78,4391780,594988,688,3815324,70660,2480,11064,31532,0,0,0.00,0,0.00,1,296,0.04,0.07,0.40,0,5.20,0.00,457.60,88.00,0.05,9.69,1.38,0.72,10.40,12.60,21.41,4.01,0.00,0.00,0.00,0.00
2018-01-07 01:48:40,6.53,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,93.27,0.00,345.00,268.60,0.00,0.00,0.00,134.40,8.20,0.00,166.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,268.80,10488068,0,5170932,33.02,36920,1135296,5759896,36.78,4393636,595412,808,3817096,70664,2480,11064,31532,0,0,0.00,0,0.00,1,296,0.03,0.07,0.40,0,5.40,0.00,268.80,49.78,0.00,0.00,0.00,0.00,15.40,13.80,73.08,7.74,0.00,0.00,0.00,0.00
2018-01-07 01:48:45,5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.38,0.00,342.60,238.60,0.00,0.00,0.00,20.80,7.60,0.00,439.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,10487788,0,5171212,33.02,36932,1135628,5759896,36.78,4393712,595896,1252,3817096,70704,2480,11064,31532,0,0,0.00,0,0.00,1,296,0.03,0.07,0.39,0,0.40,0.00,41.60,104.00,0.00,0.00,0.00,0.00,3.60,6.00,4.77,4.89,0.00,0.00,0.00,0.00
2018-01-07 01:48:50,4.52,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,95.08,0.00,360.20,256.00,0.00,0.00,0.00,16.00,18.80,0.00,772.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,10470904,0,5188096,33.13,36940,1136028,5703052,36.42,4410280,596164,1696,3833640,70712,2480,11064,31532,0,0,0.00,0,0.00,0,296,0.03,0.07,0.39,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,7.40,6.00,3.50,5.44,0.00,0.00,0.00,0.00
2018-01-07 01:48:55,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,316.80,192.20,0.00,0.00,0.00,348.00,9.20,0.00,15.40,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,696.00,10470892,0,5188108,33.13,36948,1136036,5703052,36.42,4410268,596276,112,3833564,70736,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.03,0.07,0.39,0,11.20,0.00,696.00,62.14,0.22,19.21,1.79,2.00,1.20,2.40,0.09,1.61,0.00,0.00,0.00,0.00
2018-01-07 01:49:00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,319.60,182.80,0.00,0.00,0.00,0.00,7.40,0.00,25.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10468844,0,5190156,33.14,36948,1136060,5703052,36.42,4412180,596284,152,3835476,70736,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.07,0.39,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,3.60,0.30,1.19,0.00,0.00,0.00,0.00
2018-01-07 01:49:05,12.14,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,87.56,0.00,412.40,356.80,0.00,0.00,0.00,4.80,9.40,0.00,90.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10468472,0,5190528,33.15,36956,1136656,5703052,36.42,4412216,596704,772,3835476,70736,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.06,0.39,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,45.60,47.80,62.40,318.34,0.00,0.00,0.00,0.00
2018-01-07 01:49:10,4.21,0.00,0.10,0.40,0.00,0.00,0.00,0.00,0.00,95.29,0.00,344.00,237.20,0.00,0.00,0.00,278.40,9.20,0.00,19.80,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,556.80,10467852,0,5191148,33.15,36968,1137164,5703052,36.42,4412396,597216,32,3835476,70736,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.06,0.39,0,10.40,0.00,556.80,53.54,0.06,5.38,1.54,1.60,4.80,6.40,4.77,7.92,0.00,0.00,0.00,0.00
2018-01-07 01:49:15,7.35,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,92.04,0.00,396.80,303.40,0.00,0.00,0.00,22.40,316.20,0.00,6919.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,10467016,0,5191984,33.16,36976,1137544,5703052,36.42,4412468,597536,560,3835488,70708,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.06,0.38,0,0.40,0.00,44.80,112.00,0.00,2.00,2.00,0.08,6.00,6.40,3.45,5.41,0.00,0.00,0.00,0.00
2018-01-07 01:49:20,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,335.80,197.40,0.00,0.00,0.00,10.40,7.80,0.00,19.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10467016,0,5191984,33.16,36984,1137568,5703052,36.42,4412468,597536,604,3835488,70708,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.06,0.38,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,5.20,3.80,0.36,1.18,0.00,0.00,0.00,0.00
2018-01-07 01:49:25,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,312.80,175.40,0.00,0.00,0.00,4.00,7.20,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10467016,0,5191984,33.16,36992,1137592,5703052,36.42,4412476,597560,628,3835488,70708,2480,11096,31532,0,0,0.00,0,0.00,0,296,0.02,0.06,0.38,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,0.80,2.00,0.06,0.66,0.00,0.00,0.00,0.00
2018-01-07 01:49:30,2.51,0.00,0.50,0.00,0.00,0.00,0.10,0.00,0.00,96.88,0.00,494.80,457.00,0.00,0.00,0.00,0.00,21.60,0.00,978.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10473772,0,5185228,33.11,36992,1137612,5703052,36.42,4405424,597584,652,3828424,70708,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.06,0.38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214.00,138.40,1303.58,366.14,0.00,0.00,0.00,0.00
2018-01-07 01:49:35,0.20,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,339.80,212.40,0.00,0.00,0.00,5.60,7.20,0.00,29.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10473860,0,5185140,33.11,37000,1137644,5703052,36.42,4405424,597568,688,3828380,70628,2480,11084,31532,0,0,0.00,0,0.00,0,296,0.01,0.06,0.38,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,9.20,11.20,4.01,39.35,0.00,0.00,0.00,0.00
2018-01-07 01:49:40,10.55,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,89.35,0.00,349.80,274.40,0.00,0.00,0.00,20.00,11.40,0.00,63.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,40.00,10473860,0,5185140,33.11,37008,1137868,5703052,36.42,4405444,597720,880,3828380,70632,2480,11084,31532,0,0,0.00,0,0.00,3,296,0.01,0.06,0.37,0,1.40,0.00,40.00,28.57,0.00,0.00,0.00,0.00,22.80,20.40,93.42,7.43,0.00,0.00,0.00,0.00
2018-01-07 01:49:45,5.83,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,94.07,0.00,358.40,240.20,0.00,0.00,0.00,163.20,8.20,0.00,20.60,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,326.40,10472868,0,5186132,33.12,37024,1138752,5703052,36.42,4405620,598544,1132,3828384,70636,2480,11084,31532,0,0,0.00,0,0.00,0,296,0.01,0.06,0.37,0,8.20,0.00,326.40,39.80,0.00,0.10,0.10,0.08,4.20,7.80,6.25,8.13,0.00,0.00,0.00,0.00
2018-01-07 01:49:50,3.31,0.00,0.10,0.30,0.10,0.00,0.00,0.00,0.00,96.18,0.00,329.20,217.00,0.00,0.00,0.00,18.40,7.20,0.00,20.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,36.80,10472496,0,5186504,33.12,37032,1139124,5703052,36.42,4405672,598828,1596,3828384,70636,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.06,0.37,0,0.40,0.00,36.80,92.00,0.01,14.00,14.00,0.56,5.80,5.60,3.39,4.85,0.00,0.00,0.00,0.00
2018-01-07 01:49:55,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,316.80,179.60,0.00,0.00,0.00,8.80,7.20,0.00,16.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10472464,0,5186536,33.12,37040,1139140,5703052,36.42,4405680,598864,1620,3828384,70636,2480,11084,31532,0,0,0.00,0,0.00,0,296,0.01,0.06,0.37,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,2.20,2.80,0.16,1.67,0.00,0.00,0.00,0.00
2018-01-07 01:50:00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,322.40,178.60,0.00,0.00,0.00,0.00,7.20,0.00,19.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10472372,0,5186628,33.12,37040,1139176,5703052,36.42,4405704,598896,1656,3828384,70644,2480,11084,31532,0,0,0.00,0,0.00,0,296,0.01,0.05,0.37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.60,0.28,1.12,0.00,0.00,0.00,0.00
2018-01-07 01:50:05,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,359.60,259.20,0.00,0.00,0.00,3.20,7.20,0.00,47.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,10472332,0,5186668,33.12,37048,1139200,5703052,36.42,4405744,598888,1680,3828384,70652,2480,11084,31532,0,0,0.00,0,0.00,0,296,0.01,0.05,0.36,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,27.60,37.20,2.17,304.52,0.00,0.00,0.00,0.00
2018-01-07 01:50:10,3.81,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,95.99,0.00,367.00,259.00,0.00,0.00,0.00,19.20,10.20,0.00,51.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,38.40,10472240,0,5186760,33.12,37056,1139416,5703052,36.42,4405748,599020,1872,3828384,70652,2480,11084,31532,0,0,0.00,0,0.00,2,296,0.01,0.05,0.36,0,1.40,0.00,38.40,27.43,0.00,0.00,0.00,0.00,20.00,20.80,60.70,7.89,0.00,0.00,0.00,0.00
2018-01-07 01:50:15,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.49,0.00,336.40,211.40,0.00,0.00,0.00,194.40,8.20,0.00,18.00,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,388.80,10471704,0,5187296,33.13,37064,1139952,5703052,36.42,4405868,599500,1584,3828384,70652,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.05,0.36,0,3.40,0.00,388.80,114.35,0.27,78.12,10.35,3.52,3.80,6.20,4.98,6.34,0.00,0.00,0.00,0.00
2018-01-07 01:50:20,7.04,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,92.86,0.00,337.40,248.40,0.00,0.00,0.00,148.80,8.60,0.00,38.20,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,297.60,10470920,0,5188080,33.13,37076,1140508,5703052,36.42,4405968,600012,1484,3828392,70640,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.05,0.36,0,6.20,0.00,297.60,48.00,0.00,0.00,0.00,0.00,11.40,11.20,37.22,7.64,0.00,0.00,0.00,0.00
2018-01-07 01:50:25,0.60,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.20,0.00,320.40,187.80,0.00,0.00,0.00,52.80,7.20,0.00,17.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,105.60,10470720,0,5188280,33.13,37084,1140708,5703052,36.42,4406004,600180,1580,3828392,70640,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.05,0.36,0,1.00,0.00,105.60,105.60,0.01,9.60,4.80,0.48,2.60,3.80,1.67,2.22,0.00,0.00,0.00,0.00
2018-01-07 01:50:30,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,321.60,189.20,0.00,0.00,0.00,5.60,7.60,0.00,21.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10470752,0,5188248,33.13,37092,1140732,5703052,36.42,4406004,600184,1616,3828400,70640,2480,11084,31532,0,0,0.00,0,0.00,1,296,0.01,0.05,0.35,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,5.20,4.60,0.79,1.30,0.00,0.00,0.00,0.00
2018-01-07 01:50:35,0.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,384.60,361.00,0.00,0.00,0.00,0.00,11.80,0.00,546.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10475896,0,5183104,33.10,37092,1140752,5670656,36.21,4400908,600204,1640,3823272,70640,2480,11076,31532,0,0,0.00,0,0.00,1,296,0.00,0.05,0.35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.20,55.00,650.42,18.26,0.00,0.00,0.00,0.00
2018-01-07 01:50:40,0.40,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,99.30,0.00,350.60,257.60,0.00,0.00,0.00,328.00,8.80,0.00,59.20,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,656.00,10475932,0,5183068,33.10,37100,1140780,5670656,36.21,4400920,600236,32,3823272,70672,2480,11076,31532,0,0,0.00,0,0.00,1,296,0.00,0.05,0.35,0,8.80,0.00,656.00,74.55,0.13,14.27,2.36,2.08,29.80,37.20,7.09,308.72,0.00,0.00,0.00,0.00
2018-01-07 01:50:45,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,327.80,203.00,0.00,0.00,0.00,13.60,8.80,0.00,32.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10475792,0,5183208,33.10,37108,1140808,5670656,36.21,4400920,600236,152,3823272,70688,2480,11076,31532,0,0,0.00,0,0.00,1,296,0.00,0.05,0.35,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,10.40,8.80,19.80,2.71,0.00,0.00,0.00,0.00
2018-01-07 01:50:50,4.63,0.00,0.10,0.40,0.00,0.00,0.00,0.00,0.00,94.87,0.00,381.20,286.40,0.00,0.00,0.00,10.40,12.40,0.00,673.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,10483532,0,5175468,33.05,37116,1141364,5670656,36.21,4392784,600692,740,3815036,70768,2480,11060,31532,0,0,0.00,0,0.00,1,296,0.00,0.04,0.35,0,0.40,0.00,20.80,52.00,0.00,12.00,12.00,0.48,14.20,14.60,38.09,40.42,0.00,0.00,0.00,0.00
2018-01-07 01:50:55,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.19,0.00,304.40,188.20,0.00,0.00,0.00,15.20,7.20,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,10483268,0,5175732,33.05,37124,1141560,5670656,36.21,4392844,600856,976,3815036,70792,2480,11060,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.34,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1.20,3.60,1.58,3.13,0.00,0.00,0.00,0.00
2018-01-07 01:51:00,9.04,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,90.86,0.00,430.00,262.00,0.00,0.00,0.00,0.00,7.40,0.00,444.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10482880,0,5176120,33.06,37128,1142328,5670656,36.21,4392912,601412,1744,3815036,70816,2480,11060,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.34,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.80,9.40,7.03,8.34,0.00,0.00,0.00,0.00
2018-01-07 01:51:05,1.61,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,97.99,0.00,384.20,376.20,0.00,0.00,0.00,17.60,12.40,0.00,291.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,10482384,0,5176616,33.06,37136,1142316,5670656,36.21,4392968,601480,1776,3815036,70816,2480,11060,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.34,0,0.40,0.00,35.20,88.00,0.00,2.00,2.00,0.08,108.20,88.40,605.29,250.77,0.00,0.00,0.00,0.00
2018-01-07 01:51:10,0.70,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.20,0.00,353.40,235.40,0.00,0.00,0.00,20.80,11.40,0.00,68.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,41.60,10482508,0,5176492,33.06,37144,1142340,5670656,36.21,4393092,601476,1832,3815124,70816,2480,11060,31532,0,0,0.00,0,0.00,1,296,0.00,0.04,0.34,0,1.60,0.00,41.60,26.00,0.00,0.00,0.00,0.00,21.80,22.20,66.18,83.67,0.00,0.00,0.00,0.00
2018-01-07 01:51:15,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.00,330.00,200.00,0.00,0.00,0.00,68.80,8.20,0.00,25.60,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,137.60,10482508,0,5176492,33.06,37152,1142360,5670656,36.21,4393112,601508,1472,3815124,70796,2480,11060,31532,0,0,0.00,0,0.00,1,296,0.00,0.04,0.34,0,5.40,0.00,137.60,25.48,0.00,0.00,0.00,0.00,5.60,5.80,14.20,2.88,0.00,0.00,0.00,0.00
2018-01-07 01:51:20,4.02,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.88,0.00,345.60,239.60,0.00,0.00,0.00,115.20,7.80,0.00,52.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,230.40,10482224,0,5176776,33.06,37160,1142632,5670656,36.21,4393136,601696,1252,3815128,70708,2480,11060,31532,0,0,0.00,0,0.00,1,296,0.00,0.04,0.33,0,2.40,0.00,230.40,96.00,0.09,39.00,6.67,1.60,13.80,12.60,61.93,4.29,0.00,0.00,0.00,0.00
2018-01-07 01:51:25,4.32,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,95.48,0.00,324.20,222.60,0.00,0.00,0.00,59.20,7.20,0.00,20.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,118.40,10481448,0,5177552,33.06,37168,1143296,5670656,36.21,4393280,602312,1824,3815128,70708,2480,11060,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.33,0,1.00,0.00,118.40,118.40,0.04,40.00,20.00,2.00,5.40,6.80,4.85,7.26,0.00,0.00,0.00,0.00
2018-01-07 01:51:30,6.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.56,0.00,351.60,245.40,0.00,0.00,0.00,85.60,7.80,0.00,21.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,171.20,10481108,0,5177892,33.07,37180,1143868,5670656,36.21,4393332,602732,2012,3815128,70708,2480,11060,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.33,0,1.60,0.00,171.20,107.00,0.00,1.50,0.50,0.08,5.20,6.20,4.83,5.40,0.00,0.00,0.00,0.00
2018-01-07 01:51:35,0.30,0.00,0.10,0.70,0.00,0.00,0.00,0.00,0.00,98.90,0.00,324.80,189.40,0.00,0.00,0.00,83.20,7.60,0.00,323.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,166.40,10486756,0,5172244,33.03,37188,1143864,5670656,36.21,4387332,602804,1704,3809084,70708,2480,11060,31532,0,0,0.00,0,0.00,1,296,0.00,0.04,0.33,0,1.60,0.00,166.40,104.00,0.06,35.50,10.00,1.60,1.00,2.20,0.07,0.75,0.00,0.00,0.00,0.00
2018-01-07 01:51:40,1.10,0.00,0.40,0.10,0.00,0.00,0.10,0.00,0.00,98.29,0.00,396.80,387.20,0.00,0.00,0.00,23.20,15.80,0.00,298.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,46.40,10486656,0,5172344,33.03,37196,1143892,5670656,36.21,4387352,602680,1744,3808972,70708,2480,11052,31532,0,0,0.00,0,0.00,0,296,0.00,0.04,0.33,0,1.40,0.00,46.40,33.14,0.00,0.00,0.00,0.00,107.40,77.20,583.68,270.70,0.00,0.00,0.00,0.00
