timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:55:25,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,303.20,166.40,0.00,0.00,0.00,36.00,7.20,0.00,17.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,72.00,10410904,0,5248096,33.51,37532,1149236,5670656,36.21,4457740,607048,100,3878040,71660,2504,11160,31532,0,0,0.00,0,0.00,0,299,0.00,0.03,0.26,0,0.60,0.00,72.00,120.00,0.00,0.00,0.00,0.00,1.00,3.40,1.56,2.25,0.00,0.00,0.00,0.00
2018-01-07 01:55:30,3.73,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,96.07,0.40,416.60,293.20,0.00,0.00,0.00,8.00,18.00,0.00,284.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10410008,0,5248992,33.52,37540,1145228,5670656,36.21,4461372,603656,348,3882320,72364,2520,11172,31532,0,0,0.00,0,0.00,1,301,0.00,0.03,0.26,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,29.40,27.00,71.66,40.48,0.00,0.00,0.00,0.00
2018-01-07 01:55:35,0.70,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.10,0.00,323.20,195.20,0.00,0.00,0.00,61.60,7.20,0.00,21.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,123.20,10409852,0,5249148,33.52,37548,1145408,5670656,36.21,4461420,603836,784,3882320,72376,2520,11172,31532,0,0,0.00,0,0.00,0,301,0.00,0.03,0.26,0,1.40,0.00,123.20,88.00,0.00,0.00,0.00,0.00,5.60,6.00,10.56,3.84,0.00,0.00,0.00,0.00
2018-01-07 01:55:40,0.90,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.80,0.00,362.60,217.00,0.00,0.00,0.00,11.20,8.00,0.00,237.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10408452,0,5250548,33.53,37556,1141188,5670656,36.21,4464608,600628,816,3886424,73076,2520,11180,31532,0,0,0.00,0,0.00,0,301,0.00,0.03,0.26,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,10.00,9.40,10.21,2.19,0.00,0.00,0.00,0.00
2018-01-07 01:55:45,4.83,0.00,0.20,0.40,0.00,0.00,0.00,0.00,0.00,94.56,0.00,380.20,254.40,0.00,0.00,0.00,78.40,11.40,0.00,179.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,156.80,10404560,0,5254440,33.56,37568,1138952,5670656,36.21,4470400,598720,1484,3892604,73476,2520,11192,31532,0,0,0.00,0,0.00,0,301,0.00,0.03,0.26,0,2.20,0.00,156.80,71.27,0.01,6.55,2.18,0.48,10.60,12.60,13.59,6.17,0.00,0.00,0.00,0.00
2018-01-07 01:55:50,4.44,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,94.96,0.00,440.00,331.80,0.00,0.00,0.00,103.20,249.00,0.00,3868.60,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,206.40,10337724,0,5321276,33.98,37576,1136160,5670656,36.21,4539820,596380,1192,3962460,73948,2520,11196,31532,0,0,0.00,0,0.00,4,301,0.00,0.03,0.25,0,10.60,0.00,206.40,19.47,0.01,1.06,0.08,0.08,10.80,11.20,5.49,2.83,0.00,0.00,0.00,0.00
2018-01-07 01:55:55,4.22,0.00,0.20,0.20,0.10,0.00,0.00,0.00,0.00,95.28,0.00,323.60,209.60,0.00,0.00,0.00,45.60,7.20,0.00,1663.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,91.20,10369712,0,5289288,33.78,37584,1136356,5670656,36.21,4507208,596540,1492,3929812,74000,2520,11260,31532,0,0,0.00,0,0.00,1,301,0.00,0.03,0.25,0,1.00,0.00,91.20,91.20,0.01,8.80,4.80,0.48,4.60,6.20,0.80,2.74,0.00,0.00,0.00,0.00
2018-01-07 01:56:00,3.92,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,95.88,0.20,388.60,260.20,0.00,0.00,0.00,100.00,11.20,0.00,300.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,200.00,10373008,0,5285992,33.76,37592,1131312,5670656,36.21,4506488,592480,1868,3929748,74792,2520,11260,31532,0,0,0.00,0,0.00,1,301,0.00,0.03,0.25,0,1.80,0.00,200.00,111.11,0.00,0.00,0.00,0.00,9.80,12.40,6.24,5.08,0.00,0.00,0.00,0.00
2018-01-07 01:56:05,0.50,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.30,0.00,392.40,253.00,0.00,0.00,0.00,115.20,7.60,0.00,252.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,230.40,10376832,0,5282168,33.73,37600,1127160,5670656,36.21,4505688,589068,1540,3929812,75460,2520,11260,31532,0,0,0.00,0,0.00,0,301,0.00,0.02,0.25,0,1.80,0.00,230.40,128.00,0.01,4.44,2.22,0.40,17.40,18.60,5.45,3.52,0.00,0.00,0.00,0.00
2018-01-07 01:56:10,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,358.00,219.80,0.00,0.00,0.00,0.00,7.20,0.00,95.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10377876,0,5281124,33.73,37600,1125744,5670656,36.21,4505376,587760,1664,3929812,75808,2520,11260,31532,0,0,0.00,0,0.00,0,301,0.00,0.02,0.25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.40,11.20,2.78,2.60,0.00,0.00,0.00,0.00
2018-01-07 01:56:15,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,370.60,255.20,0.00,0.00,0.00,158.40,9.20,0.00,436.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,316.80,10385504,0,5273496,33.68,37608,1122948,5670656,36.21,4499828,585416,1212,3924684,76276,2520,11256,31532,0,0,0.00,0,0.00,0,301,0.00,0.02,0.25,0,3.60,0.00,316.80,88.00,0.00,0.44,0.22,0.08,21.00,24.40,2.59,145.50,0.00,0.00,0.00,0.00
2018-01-07 01:56:20,0.40,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.30,0.00,377.60,258.40,0.00,0.00,0.00,44.80,8.40,0.00,130.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,89.60,10386744,0,5272256,33.67,37616,1121212,5670656,36.21,4499588,583928,1260,3924684,76644,2520,11256,31532,0,0,0.00,0,0.00,0,301,0.00,0.02,0.25,0,0.80,0.00,89.60,112.00,0.00,5.00,5.00,0.40,23.00,26.80,3.88,150.19,0.00,0.00,0.00,0.00
2018-01-07 01:56:25,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,330.00,201.00,0.00,0.00,0.00,188.80,7.20,0.00,71.00,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,377.60,10387488,0,5271512,33.66,37624,1120184,5670656,36.21,4499432,583052,520,3924684,76764,2520,11256,31532,0,0,0.00,0,0.00,1,301,0.00,0.02,0.24,0,10.20,0.00,377.60,37.02,0.02,1.57,0.08,0.08,3.40,6.20,0.86,1.84,0.00,0.00,0.00,0.00
2018-01-07 01:56:30,0.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,385.60,249.80,0.00,0.00,0.00,78.40,8.80,0.00,186.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,156.80,10389580,0,5269420,33.65,37632,1117348,5670656,36.21,4499068,580828,228,3924616,77040,2512,11256,31532,0,0,0.00,0,0.00,0,300,0.00,0.02,0.24,0,1.80,0.00,156.80,87.11,0.00,0.00,0.00,0.00,20.20,21.60,19.66,6.09,0.00,0.00,0.00,0.00
2018-01-07 01:56:35,3.41,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,96.39,0.00,335.80,254.60,0.00,0.00,0.00,76.80,7.80,0.00,93.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,153.60,10390060,0,5268940,33.65,37640,1117764,5670656,36.21,4498980,581000,640,3924616,77244,2512,11256,31532,0,0,0.00,0,0.00,0,300,0.00,0.02,0.24,0,1.20,0.00,153.60,128.00,0.00,0.00,0.00,0.00,24.80,26.60,47.71,176.54,0.00,0.00,0.00,0.00
2018-01-07 01:56:40,3.41,0.00,0.30,0.50,0.00,0.00,0.00,0.00,0.00,95.79,0.00,335.40,228.60,0.00,0.00,0.00,12.80,7.40,0.00,852.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10389796,0,5269204,33.65,37648,1118080,5670656,36.21,4499024,581200,968,3924616,77244,2512,11256,31532,0,0,0.00,0,0.00,1,300,0.00,0.02,0.24,0,0.40,0.00,25.60,64.00,0.00,12.00,12.00,0.48,9.40,10.40,2.73,14.86,0.00,0.00,0.00,0.00
2018-01-07 01:56:45,4.02,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,95.68,0.00,340.80,232.60,0.00,0.00,0.00,15.20,9.40,0.00,97.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,30.40,10390672,0,5268328,33.64,37648,1117112,5670656,36.21,4498892,580460,1420,3924628,77476,2512,11256,31532,0,0,0.00,0,0.00,1,300,0.00,0.02,0.24,0,1.00,0.00,30.40,30.40,0.00,0.00,0.00,0.00,9.80,11.60,4.63,5.08,0.00,0.00,0.00,0.00
2018-01-07 01:56:50,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,347.00,208.80,0.00,0.00,0.00,34.40,9.20,0.00,913.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,68.80,10391144,0,5267856,33.64,37656,1115728,5670656,36.21,4498532,579484,1504,3924628,77712,2512,11256,31532,0,0,0.00,0,0.00,0,300,0.00,0.02,0.24,0,0.60,0.00,68.80,114.67,0.00,0.00,0.00,0.00,7.60,8.80,1.82,2.36,0.00,0.00,0.00,0.00
2018-01-07 01:56:55,3.02,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.88,0.00,346.20,223.40,0.00,0.00,0.00,29.60,7.40,0.00,94.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,59.20,10392408,0,5266592,33.63,37664,1114520,5670656,36.21,4498348,578456,1752,3924628,77968,2512,11256,31532,0,0,0.00,0,0.00,1,300,0.00,0.02,0.24,0,0.60,0.00,59.20,98.67,0.00,2.67,1.33,0.08,7.80,10.00,3.96,3.24,0.00,0.00,0.00,0.00
2018-01-07 01:57:00,0.40,0.00,0.10,0.20,0.10,0.00,0.00,0.00,0.00,99.20,0.00,332.20,205.60,0.00,0.00,0.00,100.80,7.40,0.00,846.00,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,201.60,10392112,0,5266888,33.63,37672,1114544,5670656,36.21,4498360,578484,1412,3924628,77976,2504,11256,31532,0,0,0.00,0,0.00,0,299,0.00,0.02,0.23,0,9.20,0.00,201.60,21.91,0.00,0.43,0.43,0.40,6.60,8.20,3.03,2.83,0.00,0.00,0.00,0.00
2018-01-07 01:57:05,2.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.59,0.00,431.00,304.00,0.00,0.00,0.00,123.20,8.60,0.00,958.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,246.40,10400692,0,5258308,33.58,37680,1109032,5636632,36.00,4493428,573960,1572,3920472,78840,2504,11252,31532,0,0,0.00,0,0.00,0,299,0.00,0.02,0.23,0,2.00,0.00,246.40,123.20,0.00,0.00,0.00,0.00,18.00,19.60,5.55,4.78,0.00,0.00,0.00,0.00
2018-01-07 01:57:10,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,353.60,210.20,0.00,0.00,0.00,104.00,7.40,0.00,841.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,208.00,10400608,0,5258392,33.58,37688,1109140,5636632,36.00,4493396,573940,1248,3920476,78964,2504,11252,31532,0,0,0.00,0,0.00,1,299,0.00,0.02,0.23,0,1.80,0.00,208.00,115.56,0.00,0.00,0.00,0.00,6.40,7.60,1.34,2.12,0.00,0.00,0.00,0.00
2018-01-07 01:57:15,0.20,0.00,0.20,0.20,0.10,0.00,0.00,0.00,0.00,99.30,0.00,337.80,207.40,0.00,0.00,0.00,149.60,8.80,0.00,95.00,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,299.20,10401724,0,5257276,33.57,37696,1107756,5636632,36.00,4493148,572776,768,3920476,79196,2504,11252,31532,0,0,0.00,0,0.00,0,299,0.00,0.02,0.23,0,3.40,0.00,299.20,88.00,0.01,2.59,1.41,0.48,8.60,7.80,1.81,35.16,0.00,0.00,0.00,0.00
2018-01-07 01:57:20,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,357.20,251.40,0.00,0.00,0.00,9.60,7.60,0.00,866.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10401784,0,5257216,33.57,37704,1107772,5636632,36.00,4493180,572788,832,3920476,79220,2504,11252,31532,0,0,0.00,0,0.00,1,299,0.00,0.02,0.23,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,27.40,35.60,5.58,258.80,0.00,0.00,0.00,0.00
2018-01-07 01:57:25,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,319.80,191.20,0.00,0.00,0.00,41.60,7.80,0.00,26.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,83.20,10401816,0,5257184,33.57,37712,1107796,5636632,36.00,4493164,572784,680,3920476,79220,2504,11252,31532,0,0,0.00,0,0.00,1,299,0.00,0.02,0.23,0,1.00,0.00,83.20,83.20,0.00,0.00,0.00,0.00,7.40,7.60,12.29,2.92,0.00,0.00,0.00,0.00
2018-01-07 01:57:30,0.20,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,349.00,216.20,0.00,0.00,0.00,0.00,9.00,0.00,871.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10401604,0,5257396,33.57,37712,1107828,5636632,36.00,4493252,572796,732,3920476,79244,2496,11252,31532,0,0,0.00,0,0.00,1,298,0.00,0.02,0.23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.40,13.40,69.59,3.33,0.00,0.00,0.00,0.00
2018-01-07 01:57:35,12.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.58,0.00,330.80,257.20,0.00,0.00,0.00,108.80,10.60,0.00,22.60,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,217.60,10401620,0,5257380,33.57,37720,1108384,5636632,36.00,4493296,573264,712,3920464,79268,2496,11252,31532,0,0,0.00,0,0.00,1,298,0.00,0.02,0.22,0,10.60,0.00,217.60,20.53,0.01,1.36,0.15,0.16,4.00,6.00,12.85,4.77,0.00,0.00,0.00,0.00
2018-01-07 01:57:40,7.22,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,92.48,0.00,345.80,243.80,0.00,0.00,0.00,24.00,7.40,0.00,843.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,10400844,0,5258156,33.58,37728,1109128,5636632,36.00,4493416,573868,1588,3920464,79292,2496,11252,31532,0,0,0.00,0,0.00,0,298,0.00,0.02,0.22,0,0.40,0.00,48.00,120.00,0.00,2.00,2.00,0.08,7.00,7.40,6.43,8.05,0.00,0.00,0.00,0.00
2018-01-07 01:57:45,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,326.00,190.00,0.00,0.00,0.00,68.80,8.80,0.00,17.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,137.60,10400548,0,5258452,33.58,37740,1109308,5636632,36.00,4493428,574044,1632,3920464,79316,2496,11252,31532,0,0,0.00,0,0.00,1,298,0.00,0.02,0.22,0,2.60,0.00,137.60,52.92,0.00,0.00,0.00,0.00,3.20,3.60,3.18,3.17,0.00,0.00,0.00,0.00
2018-01-07 01:57:50,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,324.00,189.80,0.00,0.00,0.00,332.00,9.60,0.00,841.80,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,664.00,10400364,0,5258636,33.58,37748,1109332,5636632,36.00,4493452,574096,72,3920464,79252,2496,11252,31532,0,0,0.00,0,0.00,1,298,0.00,0.01,0.22,0,12.20,0.00,664.00,54.43,0.03,2.23,0.07,0.08,3.00,3.20,0.23,0.93,0.00,0.00,0.00,0.00
2018-01-07 01:57:55,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,354.00,250.20,0.00,0.00,0.00,11.20,8.60,0.00,248.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10404644,0,5254356,33.55,37756,1109356,5636632,36.00,4489384,574092,144,3916360,79276,2496,11248,31532,0,0,0.00,0,0.00,0,298,0.00,0.01,0.22,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,24.80,32.40,1.55,293.60,0.00,0.00,0.00,0.00
2018-01-07 01:58:00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,335.20,201.20,0.00,0.00,0.00,0.00,7.60,0.00,637.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10404632,0,5254368,33.55,37756,1109380,5636632,36.00,4489408,574100,172,3916360,79284,2496,11248,31532,0,0,0.00,0,0.00,0,298,0.00,0.01,0.22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,8.60,4.35,3.38,0.00,0.00,0.00,0.00
2018-01-07 01:58:05,6.52,0.00,0.10,1.50,0.10,0.00,0.00,0.00,0.00,91.78,0.00,360.00,281.20,0.00,0.00,0.00,4.00,9.00,0.00,73.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10404152,0,5254848,33.56,37764,1110060,5636632,36.00,4489352,574636,868,3916220,79284,2480,11248,31532,0,0,0.00,0,0.00,0,296,0.08,0.03,0.22,0,0.40,0.00,8.00,20.00,0.03,72.00,72.00,2.88,19.40,18.80,59.10,42.22,0.00,0.00,0.00,0.00
2018-01-07 01:58:10,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.46,0.00,346.00,239.20,0.00,0.00,0.00,22.40,7.20,0.00,23.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,10403624,0,5255376,33.56,37772,1110788,5636632,36.00,4489444,575328,1676,3916220,79288,2480,11248,31532,0,0,0.00,0,0.00,0,296,0.08,0.03,0.22,0,0.40,0.00,44.80,112.00,0.00,0.00,0.00,0.00,6.20,7.40,6.39,7.53,0.00,0.00,0.00,0.00
2018-01-07 01:58:15,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,315.60,175.00,0.00,0.00,0.00,12.00,7.20,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,10403656,0,5255344,33.56,37780,1110868,5636632,36.00,4489484,575360,1776,3916220,79288,2480,11248,31532,0,0,0.00,0,0.00,1,296,0.07,0.03,0.22,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.60,2.00,0.10,1.62,0.00,0.00,0.00,0.00
2018-01-07 01:58:20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,322.40,189.00,0.00,0.00,0.00,46.40,8.80,0.00,18.20,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,92.80,10403656,0,5255344,33.56,37788,1110884,5636632,36.00,4489496,575376,1604,3916220,79288,2480,11248,31532,0,0,0.00,0,0.00,1,296,0.06,0.03,0.22,0,6.40,0.00,92.80,14.50,0.00,0.00,0.00,0.00,3.80,3.60,0.27,1.11,0.00,0.00,0.00,0.00
2018-01-07 01:58:25,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.00,357.40,249.00,0.00,0.00,0.00,44.00,7.80,0.00,47.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,10403524,0,5255476,33.56,37796,1110908,5636632,36.00,4489540,575368,1468,3916220,79300,2480,11248,31532,0,0,0.00,0,0.00,1,296,0.06,0.03,0.22,0,1.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00,27.80,35.20,2.15,301.43,0.00,0.00,0.00,0.00
2018-01-07 01:58:30,0.40,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.40,0.00,344.20,208.80,0.00,0.00,0.00,8.80,8.00,0.00,31.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,17.60,10403524,0,5255476,33.56,37804,1110928,5636632,36.00,4489552,575380,1536,3916220,79308,2480,11248,31532,0,0,0.00,0,0.00,0,296,0.05,0.03,0.22,0,1.00,0.00,17.60,17.60,0.00,0.00,0.00,0.00,12.20,11.80,19.88,4.07,0.00,0.00,0.00,0.00
2018-01-07 01:58:35,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.38,0.00,360.40,263.40,0.00,0.00,0.00,156.80,9.00,0.00,99.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,313.60,10403260,0,5255740,33.56,37812,1111312,5636632,36.00,4489624,575700,1364,3916220,79332,2480,11248,31532,0,0,0.00,0,0.00,0,296,0.05,0.03,0.22,0,2.80,0.00,313.60,112.00,0.00,0.00,0.00,0.00,24.60,31.20,45.23,177.03,0.00,0.00,0.00,0.00
2018-01-07 01:58:40,6.03,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,93.67,0.00,340.00,257.40,0.00,0.00,0.00,120.00,7.60,0.00,224.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,240.00,10406300,0,5252700,33.54,37820,1111888,5605180,35.80,4486088,576156,1352,3912628,79332,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.05,0.03,0.22,0,2.20,0.00,240.00,109.09,0.00,0.00,0.00,0.00,13.60,13.00,6.77,74.77,0.00,0.00,0.00,0.00
2018-01-07 01:58:45,5.32,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,94.48,0.00,338.20,227.20,0.00,0.00,0.00,35.20,7.40,0.00,439.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,70.40,10406176,0,5252824,33.55,37820,1112248,5605180,35.80,4486176,576488,1580,3912628,79332,2480,11244,31532,0,0,0.00,0,0.00,1,296,0.04,0.03,0.22,0,0.60,0.00,70.40,117.33,0.00,0.00,0.00,0.00,4.20,5.00,1.78,4.54,0.00,0.00,0.00,0.00
2018-01-07 01:58:50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,319.40,187.20,0.00,0.00,0.00,361.60,8.80,0.00,18.40,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,723.20,10405928,0,5253072,33.55,37828,1112448,5605180,35.80,4486208,576660,84,3912628,79336,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.04,0.03,0.22,0,12.00,0.00,723.20,60.27,0.02,1.33,0.13,0.16,3.80,3.20,1.75,2.19,0.00,0.00,0.00,0.00
2018-01-07 01:58:55,0.20,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,99.50,0.20,328.20,191.40,0.00,0.00,0.00,17.60,11.60,0.00,19.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,10405920,0,5253080,33.55,37836,1112472,5605180,35.80,4486212,576692,156,3912628,79352,2480,11244,31532,0,0,0.00,0,0.00,1,296,0.04,0.03,0.21,0,0.40,0.00,35.20,88.00,0.00,10.00,10.00,0.40,1.80,3.20,0.12,0.92,0.00,0.00,0.00,0.00
2018-01-07 01:59:00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,351.00,236.80,0.00,0.00,0.00,4.80,7.20,0.00,44.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10406020,0,5252980,33.55,37844,1112500,5605180,35.80,4486232,576708,184,3912628,79352,2480,11244,31532,0,0,0.00,0,0.00,1,296,0.03,0.03,0.21,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,24.80,24.20,1.57,288.00,0.00,0.00,0.00,0.00
2018-01-07 01:59:05,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,344.60,202.60,0.00,0.00,0.00,4.80,7.40,0.00,20.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10405920,0,5253080,33.55,37852,1112520,5605180,35.80,4486276,576700,216,3912628,79360,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.03,0.03,0.21,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,5.60,8.80,3.89,4.05,0.00,0.00,0.00,0.00
